LossBefore,Itr,train-MinReturn,train-MaxReturn,Time,Time-Sampling,LossAfter,train-NumTrajs,Time-SampleProc,ItrTime,train-StdReturn,train-AverageReturn,train-EnvExecTime,Time-Optimization,train-PolicyExecTime,n_timesteps,train-AverageDiscountedReturn
-1.048537e-05,152,39.832986995523314,258.8286715251125,1284.5466239452362,6.923882007598877,-0.009721834,100,0.039733171463012695,7.365563869476318,37.37890056475271,164.6737745472193,2.2022111415863037,0.40131354331970215,4.510003328323364,1530000,92.12097799832061
-1.0459277e-05,153,55.32103368371581,272.7691337987839,1292.5649268627167,7.557623863220215,-0.0046442114,100,0.04525613784790039,7.993499755859375,36.37813594272562,163.49696743116735,2.4142637252807617,0.3888564109802246,4.904834508895874,1540000,91.73842221875418
-1.0441079e-05,154,67.19831232497413,259.4227561626477,1302.2507185935974,9.042323350906372,-0.001446178,100,0.04549694061279297,9.666327476501465,34.20771418467833,163.32902942568086,2.8646247386932373,0.5782351493835449,5.903299331665039,1550000,92.05472492944982
-1.0428163e-05,155,43.445973577117805,238.66054832709384,1312.43119931221,9.54813003540039,-0.0044034696,100,0.09985947608947754,10.147529363632202,36.37000637546817,162.69647913339628,3.2041962146759033,0.49926137924194336,6.0541956424713135,1560000,91.16150942218651
-1.0388162e-05,156,89.65245310930541,245.9869560563168,1324.3971078395844,10.852891445159912,0.00041835572,100,0.06857967376708984,11.938634634017944,32.97923040567873,170.6571735229931,3.477281332015991,1.0167946815490723,7.049529552459717,1570000,96.47213157407742
-1.0379636e-05,157,86.1238937594503,223.81814228243948,1331.9825999736786,7.066873550415039,-0.005259947,100,0.03818249702453613,7.506167411804199,32.25242218996384,162.9743348700636,2.247987747192383,0.4002387523651123,4.601401090621948,1580000,90.99946361208907
-1.0353012e-05,158,70.89941897582531,288.18921245443374,1339.4276132583618,6.957789897918701,-0.008865245,100,0.03871488571166992,7.429308652877808,37.44259892923905,176.98176303198994,2.2515532970428467,0.4325101375579834,4.481287240982056,1590000,100.11267274217593
-1.0332751e-05,159,80.51179786763731,251.63058549216478,1347.2410049438477,7.250472068786621,-0.0094806235,100,0.0397036075592041,7.795572757720947,33.75009302305867,167.2620693320552,2.2912940979003906,0.5049722194671631,4.727737903594971,1600000,94.0489585348522
-1.0299043e-05,160,78.3626528247354,232.3826827260701,1357.2947919368744,9.419381856918335,-0.00237731,100,0.09228515625,10.03680968284607,37.02316786263175,165.41522231501844,2.9271273612976074,0.5246641635894775,6.220274925231934,1610000,93.03312882429981
-1.02977365e-05,161,96.34189313868923,243.74951660252427,1366.8461837768555,9.096282005310059,-0.010817785,100,0.042990922927856445,9.52330470085144,30.09860446783902,169.67974363880055,3.0746841430664062,0.3836791515350342,5.745812177658081,1620000,95.62676270279582
-1.0272714e-05,162,83.97662186896247,236.40493433588688,1374.26025724411,6.985730171203613,-0.0072366437,100,0.03915834426879883,7.396547317504883,35.829539843313874,172.36095531056915,2.20593523979187,0.3713047504425049,4.557194709777832,1630000,96.58481824861524
-1.0250549e-05,163,100.14404822466774,256.9693033994044,1382.5607149600983,7.755396366119385,-0.006042896,100,0.03963208198547363,8.284528493881226,30.216019022487615,174.74185887146723,2.3425512313842773,0.4892396926879883,5.18683385848999,1640000,98.76661517601757
-1.0269515e-05,164,85.50985889095004,242.97582157157555,1389.45742726326,6.445228576660156,-0.0135456,100,0.03950214385986328,6.879331827163696,31.630216235351387,167.4045438258697,2.141026020050049,0.3943777084350586,4.096591234207153,1650000,94.1705138644583
-1.0220523e-05,165,69.8575351281826,271.56977124293576,1397.2248499393463,7.313171625137329,-0.011791269,100,0.03237318992614746,7.749473333358765,34.34074278337487,178.4311119669259,2.388810634613037,0.40367960929870605,4.697703123092651,1660000,99.98598967645661
-1.0202176e-05,166,97.73059627694641,246.43060197332073,1406.8449730873108,8.633759021759033,-0.009969733,100,0.10494446754455566,9.600417613983154,32.49977986750458,170.6989866379814,2.875521421432495,0.8614296913146973,5.4951629638671875,1670000,95.7477800853044
-1.0166511e-05,167,91.66158757941862,236.96048386039058,1418.8482387065887,11.395264387130737,-0.00830329,100,0.0546720027923584,11.9589262008667,28.5380798984438,179.07362091539892,3.599621534347534,0.5080001354217529,7.455511093139648,1680000,101.10899387487063
-1.0137289e-05,168,51.721177882885655,236.41708592901384,1429.054566860199,9.614874601364136,-0.008338186,100,0.051020145416259766,10.178277015686035,34.276837860725365,169.30274322812045,3.2419521808624268,0.5119976997375488,6.07625150680542,1690000,95.0560234699835
