Time,train-NumTrajs,n_timesteps,ItrTime,Time-Optimization,Time-SampleProc,train-AverageReturn,train-EnvExecTime,train-MinReturn,train-StdReturn,LossBefore,train-MaxReturn,LossAfter,train-AverageDiscountedReturn,Time-Sampling,train-PolicyExecTime,Itr
318.34475207328796,100,470000,7.0182273387908936,0.373424768447876,0.04163408279418945,29.964947638520655,2.4035580158233643,26.638137460970178,1.0712995178196443,-1.16065885e-05,32.56341020345225,-0.0013021479,24.28223083891307,6.6026740074157715,3.9829678535461426,46
325.3314287662506,100,480000,6.969287157058716,0.30451202392578125,0.05335044860839844,29.820121579522674,2.3657569885253906,27.49888507611671,1.0704521646320282,-1.1557922e-05,32.08208362642444,-0.0011167568,24.120036287068906,6.610852003097534,4.034200429916382,47
331.9479284286499,100,490000,6.604989051818848,0.2511260509490967,0.04352521896362305,29.923942984350383,2.280728578567505,26.727215651561586,1.1203149398776788,-1.1509857e-05,33.30986299398069,-0.001059127,24.191814470228113,6.309556245803833,3.8247506618499756,48
338.8871982097626,100,500000,6.927971601486206,0.2501821517944336,0.08327865600585938,29.88758011574014,2.3757381439208984,27.15828427915656,1.1056737230722908,-1.14667055e-05,32.49299471389376,0.0011056742,24.120684487475593,6.589043617248535,3.9922916889190674,49
345.8779995441437,100,510000,6.978361129760742,0.23492121696472168,0.04346585273742676,29.973168519553198,2.4180638790130615,27.33681401928339,1.0441374664209682,-1.1413595e-05,32.578859801683926,-0.0027435317,24.270863810619424,6.699500560760498,4.064759731292725,50
352.9096221923828,100,520000,7.021031856536865,0.2321476936340332,0.04664468765258789,30.267633382591512,2.425290822982788,27.604109465591453,1.2054208792668084,-1.1366009e-05,32.77524924819673,-0.000293941,24.503741540771234,6.741946220397949,4.097315549850464,51
359.7449953556061,100,530000,6.825002670288086,0.2723653316497803,0.042670249938964844,30.163674645199798,2.3540830612182617,27.64974584050143,1.0265340031359038,-1.1323045e-05,32.41146565745067,-0.002419121,24.36473249419213,6.50972843170166,3.9456241130828857,52
366.61570954322815,100,540000,6.859683275222778,0.2552495002746582,0.04198598861694336,30.299694723855236,2.3507118225097656,27.98643119400683,1.03848259209442,-1.1252859e-05,33.19058153849094,-0.0012789138,24.430381199970615,6.5621724128723145,4.003329753875732,53
373.50925493240356,100,550000,6.882808685302734,0.24884963035583496,0.04436063766479492,30.35297946923104,2.397648572921753,28.04306898877734,0.9585560480262081,-1.1216216e-05,32.56021572632554,-0.0005441626,24.47567976578783,6.589239120483398,3.981351852416992,54
380.26800894737244,100,560000,6.746873378753662,0.24335622787475586,0.04175162315368652,30.495312514893275,2.3199689388275146,28.173516402606896,0.962908809524769,-1.1171723e-05,32.81228609929912,0.00027295627,24.609738872040108,6.461532831192017,3.932101011276245,55
386.7239902019501,100,570000,6.445832252502441,0.24387693405151367,0.03061223030090332,30.56740877780362,2.2286174297332764,27.661407354845675,1.0191200875340671,-1.1119466e-05,33.47782834632264,-0.00028960258,24.594035770723494,6.171126127243042,3.7421791553497314,56
393.868905544281,100,580000,7.132489919662476,0.24818205833435059,0.04136943817138672,30.428668030538564,2.457676887512207,28.30671480124179,0.9898009082009785,-1.1078546e-05,32.67338216144506,-0.00096306973,24.45654414698952,6.842535495758057,4.158643007278442,57
400.69978308677673,100,590000,6.819703578948975,0.21527647972106934,0.08218169212341309,30.648640233765697,2.346917152404785,28.831249003732186,1.0731045716078704,-1.1035564e-05,34.35040534880162,0.005463682,24.677557998375992,6.514863967895508,3.959974765777588,58
407.22034072875977,100,600000,6.510782480239868,0.22660613059997559,0.11617779731750488,30.530530505398104,2.241969585418701,28.048584563660523,1.0044296642150568,-1.099644e-05,33.01646098872357,0.002570098,24.580632876051563,6.167771339416504,3.7279422283172607,59
414.02940034866333,100,610000,6.798411130905151,0.252896785736084,0.0668795108795166,30.748641294809868,2.33508563041687,28.132068820216475,1.0496313349703146,-1.0971172e-05,33.35066136871784,0.0035467716,24.711800341415824,6.4783103466033936,3.933603048324585,60
421.0343451499939,100,620000,6.993164300918579,0.22042274475097656,0.08962512016296387,30.824790502092366,2.4117987155914307,28.79001800870931,1.0154114220830526,-1.0946197e-05,32.992880727831334,0.0049285307,24.80691337794706,6.67731785774231,4.054447650909424,61
427.76911544799805,100,630000,6.723628520965576,0.25305771827697754,0.046373605728149414,30.641895289592494,2.3469901084899902,28.520412395856706,1.0068789016863846,-1.0920245e-05,33.050043483077175,0.00882148,24.70330127983302,6.423938989639282,3.8681235313415527,62
434.4212877750397,100,640000,6.640773773193359,0.2317366600036621,0.04248833656311035,30.77820738094647,2.3007729053497314,28.571341147217623,0.9820731536547922,-1.0880327e-05,32.92535112394201,0.00077624957,24.732628146662282,6.366226434707642,3.8613572120666504,63
441.1135952472687,100,650000,6.682019233703613,0.23415350914001465,0.0411372184753418,31.07357069634968,2.294477701187134,28.260147474708557,1.0401014385348675,-1.0843383e-05,33.78084820719585,0.0014859027,25.011124139456157,6.40639328956604,3.9109280109405518,64
