train-PolicyExecTime,train-MinReturn,train-AverageReturn,LossAfter,n_timesteps,Time-Optimization,ItrTime,train-AverageDiscountedReturn,Time-SampleProc,LossBefore,Time,Itr,Time-Sampling,train-MaxReturn,train-StdReturn,train-EnvExecTime,train-NumTrajs
14.135353088378906,-9.025585910048848,0.5096962322690752,-0.005362366,1120000,1.0656087398529053,24.1187481880188,0.3617569648711498,0.13839244842529297,-0.0037097777,2789.704248189926,111,22.91397976875305,7.81517293970622,4.700443968386272,8.047617435455322,100
14.04231572151184,-7.218824246958852,0.5912585852354094,-0.0032762878,1130000,1.051534652709961,23.980817079544067,0.42216052334747795,0.10468816757202148,0.00078129885,2813.7411439418793,112,22.823955535888672,7.6466736857039646,4.485475856241856,8.02466082572937,100
14.044351577758789,-7.218216463308267,-0.37913226707017755,-0.015764648,1140000,1.0634005069732666,24.038212060928345,-0.2151105811182051,0.11966872215270996,-0.009382068,2837.835972547531,113,22.854384660720825,8.148016633503817,4.403784877736932,8.0742928981781,100
14.106062889099121,-10.044672470132886,-0.8091107318212193,-0.0035232848,1150000,1.073983907699585,24.08930778503418,-0.5192418289154026,0.11747550964355469,-0.001623407,2861.980362892151,114,22.897059440612793,7.836462556803677,4.735708486041251,8.056698083877563,100
14.065995931625366,-8.627347682013154,0.4858544343067858,-0.014551904,1160000,1.0722813606262207,24.069968700408936,0.35157846591120484,0.1326580047607422,-0.0020641969,2886.1149661540985,115,22.86425256729126,8.213860284282871,4.426271765366786,8.064926862716675,100
14.014411449432373,-8.002952531149544,0.449901083189873,-0.0064930483,1170000,1.0515406131744385,24.03635001182556,0.32747550144809195,0.13751220703125,-0.00067645876,2910.212823152542,116,22.84654211997986,7.551647881976014,4.768818555197183,8.08834195137024,100
13.908330917358398,-9.459417964519233,0.9686079258269301,-0.023137072,1180000,1.0774118900299072,23.888097047805786,0.6650154417234836,0.10905218124389648,-0.007947131,2934.155297279358,117,22.700839281082153,8.079716807089486,5.055350149471973,8.059250116348267,100
14.008394956588745,-7.380432160899824,0.16217489562958648,-0.007879319,1190000,1.0755751132965088,23.982383966445923,0.1392431261606235,0.11174368858337402,0.009526379,2958.195467710495,118,22.794320106506348,6.95275501011163,4.3417646620667645,8.04306936264038,100
13.934838056564331,-8.249794170562254,-0.5125137227125296,-0.013219556,1200000,1.0755085945129395,23.891847610473633,-0.3080173606333143,0.10542964935302734,0.008070996,2982.1447582244873,119,22.710246801376343,8.121057314573958,4.675886001427968,8.037748575210571,100
14.029812097549438,-7.357926327171156,0.699772418748212,-0.017248813,1210000,1.0647225379943848,23.988792657852173,0.4903789113868575,0.11348772048950195,-0.0027869507,3006.1891419887543,120,22.809935331344604,8.493407158316252,4.78243291146114,8.041844367980957,100
14.05303692817688,-7.4575389387006155,0.48571696954905397,-0.00084980467,1220000,1.0608737468719482,23.970406770706177,0.35802541818589034,0.11907219886779785,0.003004428,3030.2189540863037,121,22.78981113433838,8.354557383045618,4.618694846633245,7.995828866958618,100
14.01352071762085,-7.547999748307476,0.4794506018359097,-0.0056128143,1230000,1.0481317043304443,23.975915908813477,0.35219128851120624,0.11913442611694336,-0.0011863434,3054.2563107013702,122,22.808060884475708,8.258756709681426,4.637948321063313,8.059352159500122,100
14.076068878173828,-8.73501301292285,-0.023977336276449296,-0.02537677,1240000,1.0934691429138184,24.0710666179657,0.011180210315224546,0.11660051345825195,0.0027966797,3078.3808250427246,123,22.86032223701477,8.171775593657834,4.431890117588119,8.05026125907898,100
14.011990785598755,-7.8665952583505545,0.11706809688472827,-0.060384765,1250000,1.0653328895568848,23.990849494934082,0.09679432694622722,0.12291884422302246,-0.023639245,3102.4338808059692,124,22.80173683166504,8.212817663454322,4.398558901283349,8.05105447769165,100
14.067034006118774,-8.6090484005278,0.14301256635278467,-0.051661965,1260000,1.0404162406921387,23.99817728996277,0.12034362342973334,0.11213946342468262,-0.0049745603,3126.4882769584656,125,22.84491753578186,7.841523482346821,4.589129016228548,8.043644428253174,100
13.996710300445557,-10.223505727564808,-0.2653745272872649,-0.08029014,1270000,1.0692753791809082,23.987188577651978,-0.16830082915369982,0.11015725135803223,-0.0075068725,3150.531806945801,126,22.807072162628174,7.825721066724039,4.6419739813472685,8.07650876045227,100
14.019883394241333,-10.172449053478143,-0.7509137249343926,-0.09618362,1280000,1.0471441745758057,23.971845626831055,-0.49388426161322896,0.10912203788757324,-0.008879925,3174.560749053955,127,22.81485676765442,8.367971598528955,4.8500125194419486,8.059450149536133,100
14.035763025283813,-8.695633969632542,-0.18549584510259634,-0.11240641,1290000,1.0453639030456543,23.965367794036865,-0.09658486276498973,0.10598587989807129,0.0047644777,3198.5841779708862,128,22.813225030899048,7.718489647972911,4.602628049144198,8.044751167297363,100
14.086652994155884,-6.950354694032711,0.7269594970571623,-0.13881052,1300000,1.0676484107971191,24.08653712272644,0.517670341542816,0.12662315368652344,-0.020984095,3222.7344505786896,129,22.89157462120056,7.792165852047207,4.416838655039573,8.074681997299194,100
14.112289428710938,-7.826757264948574,0.2724830456471681,-0.17764595,1310000,1.0671024322509766,24.103723764419556,0.2009316670815938,0.10471487045288086,-0.00088271487,3246.8992354869843,130,22.931117296218872,7.467217663398838,4.585563485711787,8.084490776062012,100
14.027448415756226,-9.164740804732798,0.1005948566636679,-0.3033472,1320000,1.0750806331634521,23.9890456199646,0.08207312795747372,0.1119377613067627,-0.022417432,3270.941803455353,131,22.801292419433594,8.061988699938212,4.681760774722461,8.031914472579956,100
14.1277437210083,-8.069362880361922,-0.1067370245787853,-0.5237175,1330000,1.0625431537628174,24.129936933517456,-0.04220879611389395,0.11330223083496094,-0.007967395,3295.1311304569244,132,22.9533793926239,7.493216052266142,4.503053894293765,8.08997392654419,100
14.048118114471436,-7.472787774410013,-0.2721824787384417,-0.48875195,1340000,1.0886242389678955,23.994306087493896,-0.176964675274251,0.12009692192077637,0.00045269166,3319.190111398697,133,22.784918546676636,7.091376351101733,4.302394930911745,8.001870155334473,100
14.056735515594482,-6.995846546770705,0.3827482084079927,-1.1220014,1350000,1.0793402194976807,23.96693253517151,0.26508395626347464,0.1138613224029541,-0.0040080813,3343.2177295684814,134,22.77297878265381,8.018717539921242,4.516751459272839,7.985060214996338,100
14.032846689224243,-8.840808592841723,-0.22313036429749797,-1.6133188,1360000,1.0673460960388184,23.981389045715332,-0.1390155326114925,0.11482644081115723,0.0006954712,3367.2573080062866,135,22.79833960533142,7.640741087434602,4.152728207640759,8.034221649169922,100
13.98662281036377,-7.410329984541854,0.5505022717474064,-2.1314344,1370000,1.0760447978973389,24.0134699344635,0.3818387401166129,0.11088991165161133,-0.0049722167,3391.3275005817413,136,22.825905084609985,7.802745605807848,4.670854707397619,8.104008197784424,100
14.385181188583374,-7.947496891863423,-0.5713340063069423,-2.6988304,1380000,1.1706078052520752,24.66032314300537,-0.38676865766253393,0.13738560676574707,0.014952698,3416.0503838062286,137,23.351669311523438,8.042002612592086,4.599297766059804,8.217660427093506,100
14.14383053779602,-9.138140425933006,0.029596595894985887,-3.1807184,1390000,1.1185681819915771,24.169041633605957,0.028360576242178217,0.10883259773254395,0.020553576,3440.2798268795013,138,22.940462350845337,7.815212587712532,4.427735648311182,8.06034231185913,100
13.937233686447144,-7.187129997532545,-0.09302263962187043,-4.0750065,1400000,1.1880524158477783,23.99191641807556,-0.08538622231458443,0.1275043487548828,0.014674902,3464.372648000717,139,22.674366235733032,7.741217696011379,4.354938564397731,7.990286350250244,100
13.96346378326416,-7.5304358902832025,-0.6577442482549788,-4.24161,1410000,1.5654702186584473,24.389223098754883,-0.461235327477062,0.1471877098083496,0.006244861,3488.902180671692,140,22.674495220184326,7.813241944137843,4.481081179403115,7.98241662979126,100
13.941834449768066,-10.412330626597683,-0.6672362750423987,-3.6155493,1420000,1.842616319656372,24.74941635131836,-0.44783269793659974,0.16963934898376465,0.009443323,3513.7278599739075,141,22.735554456710815,7.643577179372576,4.626114137115106,8.061548709869385,100
13.760087490081787,-8.04239282681938,-0.23652922281626573,-3.912009,1430000,1.7141234874725342,24.35398030281067,-0.16868348247740236,0.1628117561340332,0.016083874,3538.1502413749695,142,22.474853992462158,7.5656360618479885,4.521239760716926,7.984831809997559,100
13.704897165298462,-7.601073095697434,0.29269770041203225,-3.5719292,1440000,1.5073134899139404,24.080976486206055,0.16514836170587457,0.20841670036315918,-0.005434607,3562.300453901291,143,22.363947868347168,7.240310834800784,4.196318288027341,7.928558826446533,100
13.822382926940918,-8.648223683197644,0.14950764651082926,-2.7152972,1450000,1.3856563568115234,24.098031997680664,0.047090420622178664,0.1369173526763916,0.0051794066,3586.459272623062,144,22.574198007583618,7.422728305473406,4.6073880449941935,8.014946699142456,100
13.933734655380249,-7.25544889592808,0.6283148302612447,-3.0358844,1460000,1.1887266635894775,24.04719877243042,0.40391048918301675,0.1600043773651123,7.3120114e-05,3610.5676584243774,145,22.69697070121765,7.2843360722903086,4.449468287150692,8.019761800765991,100
14.081097602844238,-7.907166107063672,-0.6708498711586569,-2.7744079,1470000,1.0824029445648193,24.074345588684082,-0.4672424846859364,0.1083519458770752,0.0062674317,3634.697808265686,146,22.88292670249939,7.579854161600518,4.583733757397132,8.073674201965332,100
14.080345392227173,-7.342821030519309,0.18232050320059354,-2.159514,1480000,1.0648729801177979,24.03553795814514,0.09702707204033112,0.12665390968322754,-0.015593982,3658.792937517166,147,22.842923879623413,7.4117047807021645,4.5062750442309225,8.02956748008728,100
14.015247821807861,-7.464262929468529,-0.42863403392093957,-2.0464153,1490000,1.0593688488006592,24.042489528656006,-0.31026179694282285,0.13124561309814453,-0.002952771,3682.898904323578,148,22.851280212402344,7.256079016182291,4.38783034078881,8.087126016616821,100
14.07672929763794,-7.696116828551409,0.085926908106164,-1.6884582,1500000,1.0669682025909424,24.085756540298462,0.07520070125194621,0.13415765762329102,-0.013599609,3707.04501581192,149,22.884055376052856,7.987944223875649,4.732556023404888,8.071204662322998,100
14.042642593383789,-8.559359174385314,0.3966605565801031,-1.7737654,1510000,1.0586695671081543,24.045156002044678,0.27857328624582534,0.10633182525634766,-0.011750245,3731.1505641937256,150,22.87911605834961,7.383038019996001,4.327836144505995,8.100006103515625,100
14.112645626068115,-11.142691715046782,0.31330496406949265,-1.6049753,1520000,1.0744357109069824,24.087239742279053,0.15273415541195096,0.1124725341796875,0.016214112,3755.300269126892,151,22.89957356452942,7.926853689606953,4.612255880435793,8.052994728088379,100
14.008892297744751,-8.90043256052932,0.25695302730515474,-1.2889594,1530000,1.0330216884613037,23.980944871902466,0.1579513048516775,0.11681604385375977,0.00822406,3779.3380405902863,152,22.8304545879364,7.617866574189249,4.571884291406708,8.08349895477295,100
14.016368389129639,-7.55002231568749,0.6415713127621295,-1.0799958,1540000,1.0528759956359863,23.905470609664917,0.44307786545711103,0.11098480224609375,0.0012704346,3803.3016126155853,153,22.74087691307068,7.816041987905191,4.503542737573795,7.996190547943115,100
14.060908079147339,-7.736639181034894,0.46958692035769856,-0.8825997,1550000,1.0514500141143799,23.999661207199097,0.30097683955757987,0.11192941665649414,0.0022390014,3827.3582439422607,154,22.83565878868103,7.850272941287669,4.52619937960331,8.038044214248657,100
14.066041707992554,-7.415680444509579,-0.08984646349581223,-0.8864414,1560000,1.0771865844726562,24.10404086112976,-0.041333657233417934,0.10762953758239746,0.0026994874,3851.5195767879486,155,22.91853928565979,8.218207048571932,4.588949193532983,8.115122318267822,100
14.042362451553345,-7.006808144379229,0.5943794999605306,-0.723633,1570000,1.0478808879852295,23.97599148750305,0.4099115655716014,0.1191091537475586,0.013040734,3875.5542917251587,156,22.8083233833313,7.66491606140038,4.378013891718381,8.030367851257324,100
14.25306224822998,-7.316958092866979,0.1933735571956072,-0.6971497,1580000,1.0488255023956299,24.219833850860596,0.13869555726590532,0.1316542625427246,-0.0026668701,3899.8347284793854,157,23.038635969161987,7.918125787778814,3.900966202610519,8.01896357536316,100
14.326324224472046,-7.306077612734349,0.4614791095751969,-0.6569356,1590000,1.083176612854004,24.398722648620605,0.3143401312847042,0.11720681190490723,-0.010037231,3924.2951514720917,158,23.19766402244568,8.268256099425747,4.402402190280927,8.135944366455078,100
14.239375352859497,-6.753875342165767,0.590835316404051,-0.64893365,1600000,1.0507550239562988,24.165893077850342,0.402712984147412,0.10943222045898438,-0.0072368407,3948.5164954662323,159,23.004600763320923,7.230888880270869,4.015155809915495,8.03114128112793,100
14.166910648345947,-8.950100188066157,0.07869924854178124,-0.68228,1610000,1.0847115516662598,24.14949369430542,0.048260119412438955,0.10531044006347656,-0.010387402,3972.725445508957,160,22.958595275878906,8.202806785144679,4.592520605758965,8.055729866027832,100
14.055425882339478,-7.513019674931755,-0.0022261076223367127,-0.6730793,1620000,1.0706090927124023,24.039414644241333,0.005943725431918505,0.11647200584411621,-0.015944408,3996.820255279541,161,22.85160207748413,7.278186826876636,4.506145359208981,8.060033082962036,100
13.94369912147522,-8.058445322879583,0.8057359207581212,-0.8570529,1630000,1.0611069202423096,23.94377851486206,0.5555957222443179,0.153289794921875,-0.0070342775,4020.8231117725372,162,22.728737354278564,7.6218006750161695,4.679873352382744,8.039634943008423,100
14.115113258361816,-6.863858795876821,0.41976305000490827,-1.1010801,1640000,1.0769555568695068,24.160951614379883,0.2932549708604067,0.13946151733398438,-0.0013358643,4045.0451402664185,163,22.943961143493652,7.861909256062906,4.721204998864799,8.073270320892334,100
14.217000246047974,-7.538385298152353,0.7350638949812028,-1.0891418,1650000,1.0645153522491455,24.222185850143433,0.5074748805043164,0.14593768119812012,0.009090222,4069.3251144886017,164,23.011024713516235,7.743137654451222,4.605327607540127,8.061481952667236,100
14.038272619247437,-7.111258193702019,-0.37102854587628686,-1.2806017,1660000,1.077441930770874,24.090468168258667,-0.24564165905424568,0.14505314826965332,0.0076676514,4093.471827983856,165,22.86736512184143,7.853484657976591,4.421587955923192,8.092717409133911,100
14.193705797195435,-6.706140988296748,-0.34849456630789466,-1.8027043,1670000,1.2659916877746582,24.410508632659912,-0.21045553967499755,0.14010858535766602,0.0010558472,4117.935720920563,166,23.00377893447876,7.295019975109514,4.728404789469046,8.074810028076172,100
14.129356861114502,-7.290820047306046,-0.13851345966824943,-2.4915853,1680000,1.083782434463501,24.181561708450317,-0.07408373359333012,0.11616945266723633,0.004593774,4142.186304330826,167,22.979891538619995,8.032093379503715,4.668663145409665,8.104782581329346,100
14.13323450088501,-7.283728059659,0.7060144930498536,-3.4913497,1690000,1.0332250595092773,24.07783079147339,0.46771735319675967,0.1124429702758789,0.0015664917,4166.319375991821,168,22.931349277496338,7.873814020740563,4.52215840565984,8.04690146446228,100
14.018037796020508,-8.640553779739127,-0.3162669080564536,-4.225161,1700000,1.058328628540039,24.027332067489624,-0.18069028959871847,0.12093806266784668,-0.008631092,4190.4070608615875,169,22.8472580909729,7.575024595265087,4.608292200535243,8.08792519569397,100
14.077783346176147,-7.704948374022939,0.34607442467048494,-2.5780358,1710000,1.0949954986572266,24.13061809539795,0.25214976901893893,0.11787748336791992,0.0058326903,4214.595240116119,170,22.917144775390625,7.273290277326553,4.495013216342853,8.095558643341064,100
14.012011528015137,-7.857342511534931,0.595880828691686,-1.7742996,1720000,1.074103832244873,24.006930828094482,0.4285933418011314,0.11393022537231445,0.006752832,4238.662004947662,171,22.818255186080933,7.9636150794753835,4.680213262731701,8.058725118637085,100
14.055233001708984,-6.81987822308306,0.4787282350467009,-0.743155,1730000,1.0610377788543701,23.992652654647827,0.3360654743534749,0.10931730270385742,-0.011562061,4262.715877532959,172,22.821588039398193,7.264161855510471,4.486261020142402,8.032085657119751,100
14.046369314193726,-7.745959995264954,0.04703685504116675,-0.7356419,1740000,1.0635690689086914,24.07627844810486,0.06245071738718166,0.14650583267211914,-0.007910138,4286.8562388420105,173,22.865492820739746,7.933013388474262,4.131728368178036,8.06169605255127,100
13.944252490997314,-7.666296660477756,0.3483760079651688,-0.014357227,1750000,1.0616822242736816,23.93058133125305,0.2360511914268835,0.10349583625793457,-0.010996314,4310.850122451782,174,22.76473331451416,7.36735553810932,4.651574181870517,8.087172985076904,100
14.068896055221558,-7.1945964797442095,0.6209503629741436,-0.40313876,1760000,1.074751853942871,24.077253103256226,0.44231127056099045,0.11152243614196777,-0.005489624,4334.983352422714,175,22.89039444923401,7.144707249435915,4.216070266038146,8.08019208908081,100
14.046348810195923,-7.4023032500762245,0.7026513559241881,-0.345844,1770000,1.0569190979003906,23.981950044631958,0.499317289155777,0.12172532081604004,0.008702622,4359.020525693893,176,22.801949977874756,7.949489211826233,4.53551532950777,8.010756492614746,100
13.839637517929077,-7.106577772761535,0.7560377326580976,-0.24209213,1780000,1.2097058296203613,23.975796461105347,0.49947694247023194,0.18455839157104492,-0.007857459,4383.059651374817,177,22.58077120780945,7.815016639357418,4.272204189074741,8.006778001785278,100
13.911774396896362,-7.255941379747461,0.1348313957614895,-0.080954745,1790000,1.2237293720245361,24.085882902145386,0.125395470009432,0.20784974098205566,-0.00027615356,4407.206953048706,178,22.652345418930054,7.543130452186338,4.0020040579590015,8.006385087966919,100
13.972614288330078,-7.421367459580369,-0.3628701509398743,-0.19887246,1800000,1.2713844776153564,24.14989399909973,-0.20701444273966588,0.17147016525268555,0.0007437378,4431.421014070511,179,22.70599102973938,7.343990076413521,4.377394892216751,7.998172283172607,100
13.966091394424438,-6.8383774196885305,0.5107201108525231,-0.16299829,1810000,1.2871997356414795,24.108973741531372,0.3824698485266035,0.12741446495056152,-0.008275494,4455.585325479507,180,22.693174839019775,7.466229387377413,4.235314604431239,8.000402212142944,100
13.883617162704468,-7.847405032981411,0.08889548263713237,-0.11770194,1820000,1.3662097454071045,24.08808708190918,0.08777472118806699,0.1322939395904541,0.008060632,4479.730193853378,181,22.588567972183228,7.732242915130268,4.570098992240927,7.956905126571655,100
13.723746538162231,-7.516477723771867,-0.24391402291771203,-0.11380925,1830000,1.5022096633911133,24.05508065223694,-0.1301393962155132,0.14588499069213867,0.008009339,4503.844248533249,182,22.40527868270874,7.237082811341855,4.430594092902574,7.952672719955444,100
13.69330620765686,-6.985328689247116,-0.3941652390584224,-0.08758894,1840000,1.7327020168304443,24.258851528167725,-0.23362949508530417,0.14326906204223633,0.007784271,4528.159627914429,183,22.382216453552246,7.986432571444315,4.627979654602521,7.963772773742676,100
13.687836647033691,-7.585114520676834,0.2299223827763888,-0.088002965,1850000,1.5344984531402588,23.999847650527954,0.18744340725698877,0.11696863174438477,0.007524878,4552.2159514427185,184,22.347687005996704,7.492813098129367,4.592464742719659,7.938754558563232,100
13.748674154281616,-7.3498566807720715,1.2526716090099344,-0.10335306,1860000,1.3611547946929932,23.93246579170227,0.8599849647095806,0.11525607109069824,-0.013987781,4576.247551679611,185,22.451591730117798,7.55760091108078,4.550058527593196,7.976664066314697,100
13.811362028121948,-7.632643305410308,0.41986475156879904,-0.08060264,1870000,1.3296427726745605,24.01841378211975,0.3059585785530362,0.11709332466125488,0.021521546,4600.373276472092,186,22.57087230682373,7.967864633985194,4.543649572349948,8.025943040847778,100
13.85214376449585,-8.650363939321764,0.30230312348439514,-0.04342355,1880000,1.137117862701416,23.78791642189026,0.23103108136435566,0.10410332679748535,0.0047655273,4624.238825082779,187,22.54599118232727,7.899531995093095,4.850061913323635,7.968822956085205,100
14.006775379180908,-7.561887581074705,0.3547207525371047,-0.03441839,1890000,1.219024896621704,24.096901893615723,0.26996547637036433,0.10588765144348145,0.0069989683,4648.433152914047,188,22.770480155944824,8.245387625020905,4.406943710564924,8.03438687324524,100
14.058794260025024,-7.2861079298488,0.7427426638875184,-0.036179982,1900000,1.1103510856628418,24.048840522766113,0.5201286779708748,0.10831928253173828,0.0020065673,4672.55256485939,189,22.829423666000366,7.442099480109894,4.50336016247794,8.037216901779175,100
14.07843804359436,-7.245948608099582,-0.048168013207264056,-0.033861034,1910000,1.154552698135376,24.10106325149536,-0.00485047398123859,0.11632347106933594,-0.004727997,4696.735227823257,190,22.82936716079712,7.649231667232661,4.350286410282568,8.014521598815918,100
14.067871332168579,-7.4366049132783525,-0.15744189438839873,-0.056669336,1920000,1.061547040939331,24.09834623336792,-0.06958419252304573,0.14504408836364746,-0.026643261,4720.945163726807,191,22.890871286392212,7.934887986998931,4.142402021597812,8.085150003433228,100
14.127952814102173,-7.132733892430773,0.06798489732067162,-0.0066703856,1930000,1.0411453247070312,24.19804859161377,0.07709616404276312,0.10771799087524414,0.016742975,4745.202800989151,192,23.048482656478882,7.248845734062629,4.38105007993149,8.17824673652649,100
14.049210786819458,-6.9600983724435,0.08544582283301765,-0.03353876,1940000,1.128523588180542,24.1455020904541,0.09830672938520507,0.11276578903198242,-0.002620697,4769.409849882126,193,22.903655290603638,8.091657368123636,4.485101675916404,8.114120721817017,100
14.03328800201416,-7.154015192421597,0.7839802430147758,-0.033802345,1950000,1.069352149963379,24.01788878440857,0.5616308637927095,0.11989593505859375,-0.007930079,4793.490548610687,194,22.82788872718811,7.295713258074392,4.078400765356528,8.053861618041992,100
14.016597509384155,-6.98306164010201,0.07994078501522475,-0.015852721,1960000,1.0682263374328613,23.95297884941101,0.09888857049936828,0.10582375526428223,0.0041911867,4817.507830142975,195,22.778321981430054,8.233816989713388,4.541898720031642,8.023497819900513,100
14.094038486480713,-6.634237934698513,0.2435189649305283,-0.023666376,1970000,1.0663561820983887,24.08823537826538,0.1923872800310076,0.11342716217041016,-0.007318042,4841.655478954315,196,22.90777325630188,7.531408051567957,4.619430420379939,8.075889110565186,100
14.08471965789795,-7.386198653315063,-0.12352396679193667,-0.015855396,1980000,1.0638694763183594,24.018297910690308,-0.05156517844615356,0.10555076599121094,0.005235254,4865.731767654419,197,22.84818148612976,7.871116210352398,4.33056285195728,8.029094934463501,100
14.120460271835327,-7.509336703538238,1.360440964396371,-0.028242474,1990000,1.0832085609436035,24.090052604675293,0.9319203947772263,0.11798715591430664,-0.017546473,4889.881511449814,198,22.88780927658081,7.5773356745438845,4.266051810195614,8.029595851898193,100
14.048215627670288,-7.29977354229201,0.6718943778177217,-0.009541345,2000000,1.0501501560211182,23.98677134513855,0.4768249464528139,0.1106112003326416,-0.0039467225,4913.924764156342,199,22.82535171508789,7.228619759265585,4.12732783662792,8.040579080581665,100
14.055427074432373,-7.484871635697483,0.041984407278657106,-0.0015584839,2010000,1.07486891746521,24.070152282714844,0.06239162084277321,0.13859891891479492,0.013843384,4938.05247092247,200,22.856014013290405,8.003613423417514,4.553315610020701,8.067557573318481,100
14.129234552383423,-7.84179515640798,0.7550017451202394,-0.02236384,2020000,1.0765111446380615,24.197009563446045,0.5243454109667661,0.11049580574035645,-0.012842511,4962.307904958725,201,23.00926399230957,7.827852930358492,4.033232095859818,8.134185314178467,100
14.077586650848389,-7.206162879145448,-0.7382745547693716,-0.016197985,2030000,1.0536880493164062,24.083498239517212,-0.4569090574187677,0.11032772064208984,-0.012915564,4986.449465751648,202,22.918824195861816,7.749376839549332,4.41362273042722,8.099044799804688,100
14.054331064224243,-7.558550242485817,0.15223704021107815,-0.0019138855,2040000,1.078352928161621,23.956721782684326,0.13832318905852334,0.12448835372924805,0.00070584717,5010.466197967529,203,22.75301766395569,7.848190950780611,4.685788891585215,7.969947814941406,100
14.15156078338623,-7.715781277114993,0.16907414050598793,0.00073547364,2050000,1.054145336151123,24.09951376914978,0.14092824227243464,0.12443375587463379,0.003809082,5034.620044708252,204,22.920188426971436,7.891445795852105,4.352223689089934,8.038938760757446,100
14.15894103050232,-7.522210958498908,0.6296079543417991,-0.008287439,2060000,1.0731720924377441,24.17348051071167,0.46319168324625304,0.10604119300842285,-0.0037816896,5058.852843284607,205,22.993464469909668,7.619068728473928,4.809880555124335,8.095867395401001,100
14.069014549255371,-8.06624192992896,0.19138651216448374,0.007639929,2070000,1.0692365169525146,24.046072959899902,0.15589941290730272,0.10738921165466309,0.0115285525,5082.955154657364,206,22.868767738342285,7.755579668831302,4.571578757922582,8.064775943756104,100
14.050479650497437,-7.143584352771364,0.5932543171873007,0.0017590515,2080000,1.0673305988311768,23.975114822387695,0.4241350063235899,0.11205506324768066,0.005985849,5106.991411685944,207,22.795003414154053,7.828024319866257,4.1510372533547395,8.014812707901001,100
14.072034120559692,-7.6351422538268485,0.12645924567126626,-0.020480193,2090000,1.0868911743164062,24.035479307174683,0.12996272408988527,0.11918020248413086,-0.018061439,5131.083537817001,208,22.828728199005127,7.801289697429396,4.410338630741261,8.021510124206543,100
14.047815084457397,-6.850567281399463,-0.10684275482500037,0.0006343262,2100000,1.0735080242156982,24.01869511604309,-0.038170222559032484,0.1244807243347168,0.005918451,5155.160718679428,209,22.81995725631714,7.6021094360590045,4.423708225135377,8.035441160202026,100
14.1087486743927,-6.568267241617338,0.7018832684624392,-0.013540607,2110000,1.042715311050415,24.031883001327515,0.5020282275422455,0.10856866836547852,-0.01003547,5179.251986503601,210,22.87987732887268,8.019082115569638,4.3069230146214235,8.031826972961426,100
14.09018850326538,-8.247605590040301,0.9876422997803926,0.012306275,2120000,1.071617603302002,24.04092764854431,0.6750845917143979,0.11463069915771484,0.012986645,5203.355945587158,211,22.853972673416138,7.60947969051745,4.347171031735569,8.028232097625732,100
14.057125568389893,-7.216515094725013,1.1443828419212227,0.0029905518,2130000,1.1927130222320557,24.193556308746338,0.7851431506417517,0.10877537727355957,0.0059875487,5227.6070997715,212,22.89095640182495,7.7557615381385965,4.488244808167543,8.098110437393188,100
14.308956384658813,-8.156539272646423,-0.3812954588053787,0.010643189,2140000,1.0804705619812012,24.536139488220215,-0.2243990699671672,0.11259746551513672,0.012432202,5252.211066961288,213,23.342332363128662,7.903848171360694,4.696831437783633,8.278428077697754,100
14.088212490081787,-7.157508923549751,0.473868030126181,-0.0008432922,2150000,1.0568923950195312,24.044519901275635,0.34441426607127473,0.1116175651550293,0.001005481,5276.311721086502,214,22.875301361083984,7.900602155633548,4.736473863735087,8.044768810272217,100
14.044808387756348,-7.292667940439632,0.4483732877513003,0.008758142,2160000,1.056680679321289,24.0534930229187,0.3294153266147337,0.12173581123352051,0.0109754335,5300.425050020218,215,22.87440848350525,7.9462207337769,4.39577047428635,8.090619564056396,100
14.077855587005615,-7.223391336300172,0.4432032085607905,-0.017382227,2170000,1.064121961593628,24.10655188560486,0.30753030944613047,0.11025118827819824,-0.016910523,5324.590972185135,216,22.93150806427002,7.991713938520289,4.808770488387171,8.11762523651123,100
13.968816757202148,-7.142319364099732,0.47266055726173645,-0.0104454225,2180000,1.0668365955352783,23.945827960968018,0.33849338390668293,0.11450719833374023,-0.0076144165,5348.5993440151215,217,22.763606309890747,7.980309929908948,4.221780309014825,8.062740325927734,100
13.993972778320312,-7.0585163166699765,0.16328262945098715,-0.0095512755,2190000,1.071018934249878,23.93628168106079,0.14165464349221854,0.11638164520263672,-0.0076071867,5372.598164558411,218,22.748085737228394,8.555522694306795,4.5108400896371075,8.021494150161743,100
13.982037544250488,-7.749083798660303,-0.18865618757961522,0.005847723,2200000,1.0511996746063232,23.88284468650818,-0.09220781694679019,0.10577559471130371,0.008605694,5396.539416313171,219,22.725255250930786,7.823020691511786,4.290422810696667,8.012203216552734,100
14.057915449142456,-7.207050828703447,0.9149852725515796,-0.017103393,2210000,1.0869250297546387,24.07405424118042,0.6309848870073872,0.13542723655700684,-0.01522666,5420.671870231628,220,22.851128101348877,7.653040396765387,4.566824886130583,8.038841724395752,100
14.074139595031738,-7.13241593145281,0.8880713888790305,0.018039403,2220000,1.0881013870239258,24.105347156524658,0.6330538890382382,0.12027120590209961,0.020200007,5444.833142757416,221,22.896214246749878,7.576697040536698,4.472147908953025,8.07262921333313,100
14.084393501281738,-7.549844535329541,0.15899779355910762,0.01067348,2230000,1.067474126815796,24.0125515460968,0.14747820148220292,0.11000204086303711,0.013327051,5468.907184839249,222,22.83444356918335,7.575614240698983,4.389421748528538,8.017693042755127,100
