train-MaxReturn,Time-Optimization,LossAfter,ItrTime,Time-SampleProc,train-MinReturn,train-PolicyExecTime,LossBefore,Itr,Time,n_timesteps,train-EnvExecTime,train-AverageReturn,Time-Sampling,train-AverageDiscountedReturn,train-StdReturn,train-NumTrajs
38.41216467496394,0.32080841064453125,0.00381468,6.0468220710754395,0.03958463668823242,31.14593214832532,3.4436354637145996,-9.4527445e-07,109,731.8229084014893,1100000,2.0572328567504883,34.29384083023103,5.686130046844482,26.65052232057414,1.658943049576538,100
37.226333239876546,0.3072664737701416,-0.0017125248,6.203272342681885,0.07682204246520996,30.229129272222423,3.5283708572387695,-9.4158713e-07,110,738.0388085842133,1110000,2.100026845932007,34.0592782383713,5.818923473358154,26.447502298854975,1.4207329036203935,100
37.514249736719954,0.3266787528991699,0.0041734097,7.173561096191406,0.04250288009643555,30.674873861389983,4.134878396987915,-9.4409205e-07,111,745.2264864444733,1120000,2.4511678218841553,34.01522291815441,6.803693771362305,26.417503036268823,1.5839846766703638,100
37.759320320724136,0.28273510932922363,0.011836049,7.381080389022827,0.04446578025817871,30.346893657851098,4.357230186462402,-9.37658e-07,112,752.622677564621,1130000,2.469292163848877,33.99855052382104,7.053245544433594,26.4040248296344,1.5013764994312864,100
37.843115368076695,0.31888580322265625,0.0020084637,6.643332004547119,0.04691624641418457,31.461715087801075,3.818260669708252,-9.353031e-07,113,759.2826659679413,1140000,2.255521774291992,34.2042859188171,6.276888132095337,26.621617577104324,1.4668340829711006,100
38.134513365605955,0.32651424407958984,0.0015086939,6.396800518035889,0.07722783088684082,31.317450698302693,3.641934871673584,-9.370785e-07,114,765.6923108100891,1150000,2.1541123390197754,34.25835927694677,5.988271713256836,26.662350695135057,1.539763761189731,100
37.446214820046265,0.30163121223449707,0.0028240916,6.012970447540283,0.04629826545715332,30.287137844100037,3.4135096073150635,-9.3137885e-07,115,771.7172083854675,1160000,2.06569242477417,34.17305552570001,5.664515733718872,26.590681814512294,1.5418431331593256,100
37.48196513547235,0.3500552177429199,0.00509112,6.759442090988159,0.04455709457397461,30.340920182216966,3.8759636878967285,-9.489193e-07,116,778.4939489364624,1170000,2.286787748336792,34.259646412871305,6.364222049713135,26.67746487035028,1.4874712201681033,100
38.066281573656276,0.25125694274902344,7.73137e-06,6.18913722038269,0.03442645072937012,30.371630139217604,3.5603578090667725,-9.300474e-07,117,784.6988477706909,1180000,2.1492443084716797,34.330742018945365,5.902783155441284,26.741290893417208,1.4735839251335532,100
38.676068044464074,0.23299837112426758,-0.0007798682,6.22113561630249,0.06064724922180176,30.930543803080365,3.599194049835205,-9.1502284e-07,118,790.9349467754364,1190000,2.136697292327881,34.20724169749026,5.9270994663238525,26.602774856565002,1.6390991996729487,100
38.40890937904542,0.2792820930480957,0.0010632472,6.606771230697632,0.0478358268737793,31.308064964876102,3.822744131088257,-9.263525e-07,119,797.5613162517548,1200000,2.2546327114105225,34.35240665819227,6.278924465179443,26.733289938897016,1.5117741035148566,100
37.335520585732375,0.2955625057220459,-0.00071484275,6.222656488418579,0.03908681869506836,31.22800154220604,3.5478780269622803,-9.2511675e-07,120,803.7944784164429,1210000,2.147439956665039,34.228367675102774,5.887763738632202,26.680438923925777,1.4054805762719582,100
37.77799133493348,0.27314329147338867,-0.0013416506,6.400599479675293,0.04064154624938965,30.9820878273036,3.6740732192993164,-9.256512e-07,121,810.2083332538605,1220000,2.2146403789520264,34.156543552979684,6.0864410400390625,26.552209326239492,1.5356549973805083,100
37.63053006216431,0.2935948371887207,-0.0007332878,6.297877550125122,0.0447690486907959,31.39653703241267,3.60729718208313,-9.3324184e-07,122,816.5197646617889,1230000,2.1587424278259277,34.365156131047925,5.9592015743255615,26.771333978792626,1.4126041256418809,100
37.692701292908154,0.33734631538391113,-0.00027063963,6.509058475494385,0.04314017295837402,31.065038292533995,3.725800037384033,-9.235384e-07,123,823.0434696674347,1240000,2.205397844314575,34.22518436761493,6.128298044204712,26.605397913762864,1.4273458336106157,100
37.60282764862257,0.26094889640808105,-0.001686656,7.45229172706604,0.04513359069824219,31.262604048444434,4.300192356109619,-9.064694e-07,124,830.5126514434814,1250000,2.6183269023895264,34.60241669933242,7.145839691162109,26.97105163580987,1.3810910471584932,100
38.27449805392975,0.31941986083984375,-0.0014761434,7.1197192668914795,0.04817485809326172,31.242368207131573,4.072356700897217,-9.199692e-07,125,837.6447138786316,1260000,2.4618656635284424,34.539319276111044,6.750169515609741,26.89307385182855,1.517070620735366,100
37.275490422287845,0.28341221809387207,-0.0009215624,6.5629870891571045,0.037065982818603516,30.34549182881476,3.7493696212768555,-9.094914e-07,126,844.2203087806702,1270000,2.289646863937378,34.29945464970146,6.24212646484375,26.66471402869765,1.5107143654775035,100
38.666809661768426,0.2956817150115967,-0.00023614104,6.349084854125977,0.08261942863464355,30.580163606758486,3.621007204055786,-9.054191e-07,127,850.5820622444153,1280000,2.155876636505127,34.426718621637335,5.970257043838501,26.805668650935818,1.7247187673013769,100
37.82459884536221,0.309185266494751,-0.0008431573,6.527469635009766,0.07698798179626465,30.720822064588766,3.7123022079467773,-9.1478375e-07,128,857.1213376522064,1290000,2.2300140857696533,34.296721633550305,6.140733480453491,26.691163207192602,1.6299299095911943,100
37.80055568372283,0.2820265293121338,0.0030787718,6.296250104904175,0.10088968276977539,31.471222824705183,3.5619473457336426,-9.049026e-07,129,863.4348232746124,1300000,2.155519485473633,34.464952789330766,5.90839695930481,26.859833467572145,1.3429311193162146,100
38.027114124434796,0.28290319442749023,0.006150665,6.23145318031311,0.10327625274658203,31.351804013099642,3.5264549255371094,-9.0502186e-07,130,869.6760559082031,1310000,2.1214699745178223,34.343588042571106,5.842700719833374,26.710024788663436,1.3770723973211065,100
38.46647230447642,0.3353767395019531,-0.0006696111,6.211424112319946,0.04234433174133301,30.7982386149395,3.517868995666504,-9.161976e-07,131,875.8979060649872,1320000,2.124608278274536,34.715739774012434,5.833135366439819,27.03888185230952,1.6856028655633695,100
38.55329869929558,0.29591989517211914,0.01078404,8.928432703018188,0.07976174354553223,30.82047657985582,5.141182899475098,-8.9905285e-07,132,884.8375115394592,1330000,3.1440906524658203,34.281881493953904,8.55235481262207,26.615702514603814,1.6169354610373305,100
37.05414906600071,0.3312971591949463,7.4037706e-07,6.907512187957764,0.12518620491027832,31.10422186321646,3.9644417762756348,-9.032889e-07,133,891.7553308010101,1340000,2.279947519302368,34.295976172810214,6.45026421546936,26.648205950709112,1.4228971768324081,100
37.84576043075355,0.3351130485534668,-0.0008037371,7.200361967086792,0.03956961631774902,31.430678163390183,4.12772011756897,-8.860191e-07,134,898.9807724952698,1350000,2.4712672233581543,34.41269190985173,6.818944215774536,26.752784090174487,1.475492246621207,100
38.17025319328982,0.3492257595062256,-0.00044998992,7.111837148666382,0.04899740219116211,31.22045786305584,4.089858055114746,-8.876151e-07,135,906.1030712127686,1360000,2.40553617477417,34.65972953597781,6.713276147842407,26.9781779336633,1.3961848652058113,100
37.841909577488934,0.33536338806152344,0.0015293658,6.6343841552734375,0.052939414978027344,31.103127424129536,3.7743875980377197,-8.934397e-07,136,912.7529156208038,1370000,2.269789218902588,34.54440962839871,6.245110273361206,26.877437207556845,1.5158891526217066,100
38.37362436724511,0.31972169876098633,-0.001956388,6.975610017776489,0.036748647689819336,30.455609704239095,4.066910743713379,-8.8661324e-07,137,919.7421932220459,1380000,2.3403713703155518,34.437168961833265,6.618923187255859,26.763691211912946,1.5498769135717598,100
37.79910724091583,0.25560832023620605,-0.0015797915,6.268161296844482,0.031083345413208008,31.90595021282829,3.6313016414642334,-8.862635e-07,138,926.0204441547394,1390000,2.154752731323242,34.296665099501645,5.981213331222534,26.66716825819978,1.2422013726379613,100
37.880541141465784,0.27418065071105957,-0.0017588724,6.47450065612793,0.03999948501586914,30.933744151868606,3.7460789680480957,-8.8155366e-07,139,932.522577047348,1400000,2.2149717807769775,34.57981397297097,6.159444808959961,26.90571191936702,1.5005088658035706,100
39.25545138822724,0.3084437847137451,-0.0006305852,6.119675397872925,0.05257272720336914,30.367715375045798,3.4974565505981445,-8.7390566e-07,140,938.6603691577911,1410000,2.0730340480804443,34.63237047552425,5.757913827896118,26.970051981700625,1.6205095453735754,100
38.03029374484839,0.2532999515533447,-0.002475561,6.800352096557617,0.0466914176940918,30.43199191135611,3.915140151977539,-8.683149e-07,141,945.4731888771057,1420000,2.376058340072632,34.63418978512072,6.499990463256836,26.95622148267269,1.717294962933416,100
38.515941572729105,0.21317815780639648,-0.0013874705,6.582318305969238,0.042487144470214844,30.532063252224468,3.812598466873169,-8.6662544e-07,142,952.0791425704956,1430000,2.3048949241638184,34.38462621095334,6.325741529464722,26.715983757079027,1.6380985971711046,100
37.89496211630577,0.21730828285217285,-0.0023695151,6.832892417907715,0.03800320625305176,31.44902644260498,4.040349006652832,-8.6734855e-07,143,958.9206266403198,1440000,2.323995590209961,34.509699940481624,6.57723593711853,26.82140221319095,1.4966868493478904,100
38.03266786481237,0.2251288890838623,0.006437947,6.417989730834961,0.039301395416259766,30.778832211437052,3.725752830505371,-8.67239e-07,144,965.3490312099457,1450000,2.228635549545288,34.56388701903004,6.153270721435547,26.885743500257185,1.6063439715725107,100
37.4285903180835,0.21186447143554688,0.0020260944,6.49326491355896,0.04238080978393555,31.809201477535606,3.7673304080963135,-8.550761e-07,145,971.8523247241974,1460000,2.2691991329193115,34.57729949682639,6.238680362701416,26.916019092789046,1.4659932068444828,100
37.5602569796358,0.21389508247375488,0.0029558884,6.256771802902222,0.0420069694519043,30.58034186755121,3.6569738388061523,-8.551193e-07,146,978.1204600334167,1470000,2.1514205932617188,34.382571838381075,6.000604629516602,26.748098903006852,1.6565098859944765,100
38.08118720630914,0.20174098014831543,0.0020390241,6.420214891433716,0.07701230049133301,29.192193634297265,3.7377030849456787,-8.5238156e-07,147,984.5510432720184,1480000,2.204728603363037,34.47791445691278,6.141235589981079,26.84040512555636,1.711341965847465,100
37.68555984285435,0.23293828964233398,-0.0020450351,6.402833461761475,0.038697004318237305,29.81702114782998,3.733264207839966,-8.5004035e-07,148,990.965327501297,1490000,2.1980535984039307,34.37929199668526,6.130972146987915,26.739085026575353,1.4026329539389577,100
37.90621710091399,0.2301924228668213,-0.0020384125,6.828603267669678,0.04424285888671875,30.97234381379961,3.9737160205841064,-8.567004e-07,149,997.8046753406525,1500000,2.362562656402588,34.55131577865099,6.553925037384033,26.916496786227977,1.4688567969252546,100
38.33995395061221,0.23192501068115234,-0.0009877128,6.423018217086792,0.043161630630493164,30.231545097031606,3.732408285140991,-8.439626e-07,150,1004.2379169464111,1510000,2.2056870460510254,34.62971763904118,6.147670269012451,26.97257954469164,1.4720276827324477,100
37.275637290818345,0.21749377250671387,-0.0023433298,6.451897382736206,0.04218006134033203,30.638542207622432,3.7622411251068115,-8.4930986e-07,151,1010.7021775245667,1520000,2.2316081523895264,34.47951252014063,6.1920166015625,26.819860572552503,1.4799773045744862,100
38.62886650831525,0.20932650566101074,-0.0004651116,6.9072959423065186,0.043771982192993164,30.824876950944414,4.065692186355591,-8.49298e-07,152,1017.6193978786469,1530000,2.3744804859161377,34.73884306749549,6.65382719039917,27.086255293406317,1.5358232062669357,100
37.58721236395056,0.23142433166503906,-0.0019981507,6.3398096561431885,0.05762505531311035,30.927572464797557,3.699669122695923,-8.3643494e-07,153,1023.9698028564453,1540000,2.15621018409729,34.39172588846963,6.050508499145508,26.736296689874393,1.5997155590981622,100
37.90802681511157,0.21861743927001953,-0.0016279306,6.484678506851196,0.043184757232666016,31.372657769422393,3.7709224224090576,-8.49436e-07,154,1030.463953256607,1550000,2.254302501678467,34.34896354601875,6.22258996963501,26.722653578665454,1.5287267777886662,100
38.02038743576795,0.22362613677978516,-0.0019588866,6.34687352180481,0.03557324409484863,31.574511042187137,3.711827516555786,-8.3702747e-07,155,1036.8202748298645,1560000,2.1783063411712646,34.60366881394991,6.087437391281128,26.970864341508012,1.4862476844174166,100
37.05616040717781,0.21284127235412598,-0.0018952398,6.774122953414917,0.07824301719665527,31.47373581088199,3.947662115097046,-8.276917e-07,156,1043.6042966842651,1570000,2.3273675441741943,34.57356733906612,6.480162620544434,26.940085207638717,1.365016282492507,100
37.98701401531714,0.23447394371032715,-0.002279677,6.8327696323394775,0.08356356620788574,31.1359788820093,3.958414077758789,-8.2147267e-07,157,1050.4488558769226,1580000,2.3479206562042236,34.46422265814316,6.513739109039307,26.838255324337116,1.37370105622535,100
37.70938393542583,0.2388930320739746,-0.0008088509,6.3869500160217285,0.04043745994567871,31.234089524973857,3.71429443359375,-8.3631596e-07,158,1056.8512918949127,1590000,2.197277784347534,34.53150613084372,6.106908559799194,26.85187157511384,1.5826141898159503,100
37.60336015806002,0.2118682861328125,-0.0026649265,7.1389851570129395,0.05150890350341797,30.804400070930598,4.203083515167236,-8.234521e-07,159,1064.0023629665375,1600000,2.4496042728424072,34.681966938598315,6.875334024429321,27.032294903042736,1.521355253753535,100
38.123708031613326,0.2059924602508545,0.0006060803,6.540618419647217,0.07732272148132324,30.907572976944806,3.7925925254821777,-8.2119203e-07,160,1070.5533485412598,1610000,2.2527201175689697,34.65788440497778,6.24641227722168,26.987729998005797,1.4861666046679463,100
37.52460677067447,0.2149655818939209,-0.0007843174,6.362551689147949,0.043853759765625,30.80586858689466,3.715991735458374,-8.09424e-07,161,1076.9259309768677,1620000,2.191495895385742,34.59275884564751,6.103302478790283,26.905796871184677,1.3687223930138244,100
37.823349442196225,0.203507661819458,0.0028119956,6.709336519241333,0.04917764663696289,30.553242772334375,3.8941385746002197,-8.1222174e-07,162,1083.6470665931702,1630000,2.3568904399871826,34.36466186426803,6.456424713134766,26.708641024887523,1.3902330794051465,100
38.33189756405382,0.23404765129089355,0.0024867922,6.656285285949707,0.04331803321838379,30.20574603344031,3.8705289363861084,-8.1394444e-07,163,1090.315102815628,1640000,2.305330514907837,34.86636868151957,6.37859320640564,27.15889477172592,1.653131234992478,100
38.61642897018011,0.21173572540283203,0.0058272295,6.3122780323028564,0.04235649108886719,30.714223152731847,3.6562907695770264,-8.116593e-07,164,1096.63636469841,1650000,2.197843313217163,34.57920825998811,6.0578978061676025,26.88795013199846,1.5260611545421612,100
38.13294566508468,0.19240331649780273,0.009573781,6.20199990272522,0.08141183853149414,30.13148426804989,3.5799002647399902,-8.074408e-07,165,1102.8487775325775,1660000,2.1546735763549805,34.430748243805404,5.92792010307312,26.711480737456665,1.5899515271683213,100
38.169601898311164,0.21712684631347656,-0.0015375965,6.488161563873291,0.04404735565185547,31.317139793534913,3.75209641456604,-8.192723e-07,166,1109.3479959964752,1670000,2.2713756561279297,34.90453872967283,6.226789712905884,27.183523133251356,1.4451634501916972,100
38.632364405763305,0.20184683799743652,0.0026852186,6.148684501647949,0.05366849899291992,31.193150698119442,3.5557262897491455,-7.9875855e-07,167,1115.506314277649,1680000,2.145538806915283,34.72270027873811,5.892946720123291,27.013866964994314,1.4206785603963685,100
38.90485054551454,0.19332504272460938,5.0832026e-05,6.222588062286377,0.07635831832885742,30.73281244482094,3.5962419509887695,-8.0481897e-07,168,1121.7392847537994,1690000,2.165908098220825,34.44004959665193,5.952683210372925,26.733337029939225,1.5434005631144774,100
37.59788452886533,0.21974587440490723,0.000963009,6.217334747314453,0.0412440299987793,31.546701598419,3.592709541320801,-8.0004736e-07,169,1127.96728849411,1700000,2.1708803176879883,34.72841446769271,5.956063270568848,26.992679975878364,1.3325215724780768,100
38.181993856133,0.21266579627990723,-0.00015788764,6.414988994598389,0.043640851974487305,30.707641453129188,3.7296431064605713,-7.944164e-07,170,1134.3924832344055,1710000,2.231600284576416,34.23574221415299,6.158391237258911,26.51305312388263,1.4906737151572127,100
37.823759149374034,0.2111189365386963,0.0009579865,6.2330639362335205,0.043544769287109375,31.764040792225185,3.609025239944458,-8.088167e-07,171,1140.6354217529297,1720000,2.1748316287994385,34.6517507249001,5.978179931640625,26.91804733047261,1.3830827274306956,100
38.557571861520195,0.2093660831451416,-0.0013152055,6.311923980712891,0.0404667854309082,31.125896619849254,3.6611032485961914,-8.0177153e-07,172,1146.9563193321228,1730000,2.206263780593872,34.46219249530217,6.061842918395996,26.772725849956295,1.5497931219180676,100
37.81971219603533,0.21229910850524902,0.0012290194,6.061717748641968,0.07466268539428711,31.46336018469831,3.4801008701324463,-8.0766085e-07,173,1153.027904510498,1740000,2.1031241416931152,34.52811541766638,5.769662380218506,26.81520520675671,1.4484030584009788,100
38.11367394270393,0.22924590110778809,-0.0013796698,7.156348466873169,0.03249835968017578,32.08309017369388,4.171207427978516,-8.040002e-07,174,1160.1950612068176,1750000,2.5035598278045654,34.42045527332176,6.894338369369507,26.722814946157005,1.4731442112446222,100
39.347158116383774,0.2116837501525879,-0.0022060813,6.805455207824707,0.0740365982055664,30.624717371950226,3.9505929946899414,-8.030226e-07,175,1167.0096440315247,1760000,2.360145092010498,34.61359114334442,6.5194995403289795,26.918456166614206,1.5981001761775058,100
38.629053857600496,0.18944549560546875,0.004695686,6.4121081829071045,0.08096885681152344,31.158728730162355,3.7222108840942383,-7.84362e-07,176,1173.4328444004059,1770000,2.217071294784546,34.62730445200059,6.137033700942993,26.921027138478657,1.5348598648181282,100
39.03545006070738,0.1925065517425537,0.01631581,6.398955345153809,0.07820963859558105,30.858706770743208,3.701953649520874,-7.8998147e-07,177,1179.8414754867554,1780000,2.219162940979004,34.65308719619065,6.119493246078491,26.9510593747077,1.6593127464213133,100
37.85801349097117,0.22741985321044922,0.0032695346,6.1219871044158936,0.03886127471923828,31.017005919686166,3.5285403728485107,-7.954409e-07,178,1185.9723119735718,1790000,2.13586163520813,34.53068278959278,5.855372428894043,26.844542912366897,1.5294192637386947,100
37.39514155371758,0.18845081329345703,-0.001555903,6.291763782501221,0.07812047004699707,31.193139210123284,3.6493306159973145,-7.907651e-07,179,1192.274451494217,1800000,2.1802237033843994,34.50373031656221,6.0249786376953125,26.81931353302569,1.5749197985919756,100
37.55344333069721,0.2067112922668457,-0.00010386599,6.411343097686768,0.05373024940490723,30.744171975964225,3.7186222076416016,-7.9072726e-07,180,1198.6952061653137,1810000,2.230463743209839,34.213920488280976,6.150588512420654,26.56842823381495,1.478701481504699,100
38.72313738467583,0.2045574188232422,0.0038038427,6.1999406814575195,0.04337668418884277,30.379282519292097,3.5840542316436768,-7.8085407e-07,181,1204.9044926166534,1820000,2.175356388092041,33.997638636268086,5.95177435874939,26.35421653229283,1.7269873374871392,100
37.955358709952925,0.21637225151062012,-0.0022639153,6.0400550365448,0.04900836944580078,30.25802820357118,3.5143423080444336,-7.724359e-07,182,1210.9552745819092,1830000,2.07453989982605,34.25423647200308,5.774387359619141,26.608299880794434,1.595676264675044,100
38.50253793747572,0.2252345085144043,-0.0006118835,6.249184846878052,0.04422950744628906,31.46457514666819,3.6215708255767822,-7.7139543e-07,183,1217.2152223587036,1840000,2.166241407394409,34.379254771632574,5.97947359085083,26.772048303248972,1.55451343744145,100
38.26258585836928,0.20677900314331055,-0.0014324139,6.94085955619812,0.04817557334899902,30.250425487219132,4.038380861282349,-7.716451e-07,184,1224.1660392284393,1850000,2.434739589691162,34.40780220043188,6.685507774353027,26.775018385471864,1.758757239801016,100
37.596551635872125,0.22752737998962402,0.00058047805,5.960528612136841,0.04106760025024414,30.583317744098437,3.463639736175537,-7.790358e-07,185,1230.1371479034424,1860000,2.043200731277466,34.649823993177094,5.691577434539795,27.00966323067363,1.388764059582341,100
38.37374496529019,0.20802783966064453,0.00024057858,6.29897665977478,0.07399678230285645,30.582152465121272,3.6686441898345947,-7.648794e-07,186,1236.4470188617706,1870000,2.155161142349243,34.42251458386839,6.016119003295898,26.767809961861094,1.5595279785507825,100
38.64217232265342,0.20777034759521484,-0.0014115126,6.281861066818237,0.041080474853515625,31.354543254952354,3.646653652191162,-7.6282487e-07,187,1242.7384765148163,1880000,2.1942718029022217,34.645597937564226,6.032824277877808,26.99989342397972,1.6624185317290017,100
37.96584125833069,0.21519207954406738,0.0006258708,6.380488157272339,0.03955245018005371,30.58531763446137,3.7043352127075195,-7.7099565e-07,188,1249.127865076065,1890000,2.222409725189209,34.52206583303168,6.125513553619385,26.859231679392025,1.5014867333178774,100
37.426203465818325,0.21619057655334473,0.008606206,6.281391859054565,0.04099416732788086,31.290913519785263,3.647447109222412,-7.6135143e-07,189,1255.4184520244598,1900000,2.1828362941741943,34.36036267378624,6.024020671844482,26.722961824751188,1.3399597369388694,100
37.45216314107911,0.20737552642822266,-0.0016575359,6.092165231704712,0.08941435813903809,31.32208414034044,3.515801191329956,-7.588991e-07,190,1261.520677804947,1910000,2.0941097736358643,34.402358788361425,5.795108079910278,26.78797627395872,1.4671657242368732,100
38.188886380234365,0.2063896656036377,-0.002249011,7.2173967361450195,0.05353808403015137,31.482966014937492,4.22470498085022,-7.689638e-07,191,1268.748914718628,1920000,2.513331174850464,34.52432594019803,6.957055330276489,26.880808996106722,1.531066673223841,100
38.201378904437256,0.21862459182739258,-0.0008356835,7.017776012420654,0.047032833099365234,31.150687474973846,4.08253812789917,-7.6339967e-07,192,1275.776128768921,1930000,2.454725980758667,34.3754071507461,6.751849174499512,26.742253283258542,1.5317191411734281,100
38.23841087481454,0.22162485122680664,-0.00050307333,6.162456750869751,0.07907867431640625,31.253634420976134,3.5663089752197266,-7.4028725e-07,193,1281.947484254837,1940000,2.1077327728271484,34.577156496599706,5.861548185348511,26.919204181238893,1.3320289386586441,100
37.68520933576894,0.20867085456848145,0.0059652105,5.964763164520264,0.04031562805175781,30.219935349576165,3.4495849609375,-7.610486e-07,194,1287.9219300746918,1950000,2.079801559448242,34.52435739639674,5.715293884277344,26.852647834773776,1.5674133920285407,100
38.95879455858549,0.23334336280822754,-0.0024481157,6.386985540390015,0.04754209518432617,30.93353975044454,3.7054061889648438,-7.284981e-07,195,1294.3182668685913,1960000,2.2023823261260986,34.385069860344636,6.105687618255615,26.747710378383477,1.7800752213145918,100
38.143360958024395,0.19851231575012207,-0.0007944365,10.376524686813354,0.08692717552185059,29.909205331783575,6.106385946273804,-7.349421e-07,196,1304.7054615020752,1970000,3.6730873584747314,34.48522050541878,10.090814113616943,26.842465857906912,1.6682612502172371,100
38.33755741597123,0.3208625316619873,-6.488639e-05,5.890985488891602,0.08916401863098145,30.658627952078618,3.3319296836853027,-7.412676e-07,197,1310.6082065105438,1980000,1.970285177230835,34.69175686097806,5.480367183685303,27.013201747404082,1.6962998480442466,100
37.33166891212421,0.30596327781677246,-0.0020945922,6.025008201599121,0.06125926971435547,30.731663309597074,3.4062530994415283,-7.518882e-07,198,1316.6435482501984,1990000,2.0659213066101074,34.12064774167173,5.657356262207031,26.487509816927176,1.4578464725950164,100
37.46260138092346,0.3528289794921875,0.0016548759,5.9010841846466064,0.039141178131103516,30.9876530345145,3.32612681388855,-7.262154e-07,199,1322.5593016147614,2000000,2.001493453979492,34.05316392301425,5.508655786514282,26.446916439648557,1.2912014084434187,100
37.29706255345977,0.3517017364501953,3.653325e-05,5.8670079708099365,0.04149365425109863,31.479171393194925,3.286454439163208,-7.2316664e-07,200,1328.4370346069336,2010000,2.00716233253479,34.37399402786833,5.473487854003906,26.749112308671428,1.3649007059876268,100
38.6606292549409,0.32247495651245117,0.002504424,6.642061710357666,0.1287524700164795,31.44263101962004,3.7284116744995117,-7.208943e-07,201,1335.0910029411316,2020000,2.261223554611206,34.41294877148673,6.190603494644165,26.777857331391882,1.5179764850628739,100
38.613863123098234,0.43404245376586914,0.0002647191,8.08500075340271,0.05761909484863281,30.373993244580003,4.56919002532959,-7.4452254e-07,202,1343.1871478557587,2030000,2.781437397003174,34.60103458893835,7.592942714691162,26.952592528917844,1.6848644982904448,100
37.27385845195729,0.30075573921203613,0.0008831142,8.60015082359314,0.057881832122802734,30.82961054865023,4.961771726608276,-7.2471806e-07,203,1351.8024837970734,2040000,3.0226690769195557,34.28294791747115,8.241219758987427,26.653986787305026,1.518308348853207,100
38.74254262728056,0.2412734031677246,0.0054900306,7.3783652782440186,0.03783059120178223,31.02782615931897,4.268104314804077,-7.244828e-07,204,1359.1934568881989,2050000,2.5890393257141113,34.46361186044053,7.098825454711914,26.78901707434474,1.532150083295371,100
38.3339883678228,0.29010820388793945,0.0008758903,5.867685794830322,0.0547792911529541,30.725360765965206,3.3584275245666504,-7.227639e-07,205,1365.0756106376648,2060000,1.9842464923858643,34.614839898683506,5.522600173950195,26.900176661262922,1.4459416249185928,100
38.49597180470222,0.3329133987426758,0.0007502665,5.89960241317749,0.035717010498046875,31.389979857698005,3.3430347442626953,-7.207995e-07,206,1370.9893186092377,2070000,2.0053179264068604,34.5835841964584,5.530442476272583,26.885048044552164,1.5157091301701555,100
37.96823582412306,0.35552477836608887,0.0025574372,5.916842460632324,0.040085554122924805,29.922362217691028,3.3410181999206543,-7.361705e-07,207,1376.9199168682098,2080000,1.9996616840362549,34.43532030036899,5.520817995071411,26.791995318524545,1.631616456276564,100
37.71721363569828,0.35294628143310547,-0.00025535328,7.119776964187622,0.08767127990722656,30.934245779868842,4.025573968887329,-7.3133657e-07,208,1384.0506777763367,2090000,2.440232276916504,34.21772235532763,6.678738117218018,26.50459129918556,1.573230969438629,100
38.23017766329783,0.4388108253479004,-0.0014166457,7.635890007019043,0.1251544952392578,30.15643360459697,4.261772632598877,-7.3195696e-07,209,1391.7030200958252,2100000,2.5857436656951904,34.834632664534944,7.071259021759033,27.10331800780395,1.6409435086054198,100
37.39751672457983,0.2675931453704834,1.1572274e-05,8.67470669746399,0.09133791923522949,31.013382356599838,5.022406578063965,-7.1571066e-07,210,1400.4029593467712,2110000,3.031245470046997,34.47604170695735,8.312021732330322,26.77621939445024,1.5184562557559445,100
37.69282978491233,0.29643774032592773,0.004217089,5.679969072341919,0.06148982048034668,31.10104840326626,3.2050600051879883,-7.15151e-07,211,1406.0927596092224,2120000,1.9426474571228027,34.52837467584688,5.320869445800781,26.838693118335467,1.368604265076945,100
38.408606554131104,0.3311896324157715,-0.00060130464,5.728185176849365,0.04693412780761719,30.499133383507637,3.217618227005005,-6.9796187e-07,212,1411.8333661556244,2130000,1.9570605754852295,34.427498914397155,5.349642276763916,26.72547110743877,1.539985006101077,100
38.18766721791667,0.3414280414581299,0.0069194906,6.005027770996094,0.03412222862243652,31.00142357387631,3.403332471847534,-7.057359e-07,213,1417.8473858833313,2140000,2.044910192489624,34.286414575773804,5.629258155822754,26.621641985078575,1.5232529465389388,100
37.50892506040639,0.3916492462158203,0.010109516,5.9115166664123535,0.04008603096008301,30.208688269539273,3.3050639629364014,-7.116066e-07,214,1423.772343635559,2150000,1.9964509010314941,34.30657256132325,5.479381561279297,26.646028822784686,1.5749888179901754,100
38.37732662815712,0.27791833877563477,-0.000753869,8.674560070037842,0.1161503791809082,31.162095339405273,4.980010032653809,-7.0067074e-07,215,1432.4640009403229,2160000,3.036673069000244,34.6796831465466,8.276687622070312,27.014273729595836,1.7523140768916448,100
37.57297937891162,0.31303930282592773,-0.00048016873,5.854347229003906,0.03667306900024414,30.150948471855195,3.299137592315674,-7.014994e-07,216,1438.3279139995575,2170000,2.0249719619750977,34.408348406578035,5.5043768882751465,26.73873957390281,1.5541740212323218,100
38.80305387770288,0.3093440532684326,0.00026678844,5.894744157791138,0.04025888442993164,30.973357942486437,3.3512086868286133,-7.025814e-07,217,1444.2336900234222,2180000,2.012547731399536,34.5541678326054,5.544862270355225,26.85981327018287,1.4905552036511867,100
39.316819617315396,0.2916378974914551,-0.001638939,6.005619049072266,0.09578967094421387,31.585867377684146,3.387683629989624,-7.021277e-07,218,1450.249779701233,2190000,2.047058582305908,34.58721248107381,5.617674827575684,26.894771223039065,1.382033667131836,100
