train-MaxReturn,train-AverageDiscountedReturn,train-NumTrajs,Itr,LossBefore,train-AverageReturn,ItrTime,train-PolicyExecTime,train-EnvExecTime,LossAfter,Time-Sampling,Time-SampleProc,Time-Optimization,Time,train-MinReturn,n_timesteps,train-StdReturn
298.4105529231474,159.39418014019282,100,218,-6.7778415e-06,292.3671620834443,13.234471321105957,6.9671244621276855,5.33250880241394,-0.0025220078,12.679214000701904,0.07723045349121094,0.4774658679962158,2218.4496805667877,270.9254463907278,2190000,4.24231215323604
296.2882978323547,159.7108531622999,100,219,-6.739835e-06,292.9023934010304,10.859761714935303,5.798834323883057,4.3908936977386475,-0.0013341877,10.502711772918701,0.03982114791870117,0.31694769859313965,2229.331371307373,283.66612197810315,2200000,2.6143744205722084
300.6800634121968,159.80596010859463,100,220,-6.666847e-06,293.00769448234365,9.492985725402832,4.910212755203247,3.750202178955078,0.004475898,8.947555780410767,0.07781529426574707,0.4672718048095703,2238.8382329940796,282.7432107810922,2210000,3.1794358470913484
298.2141178351719,159.69247964455778,100,221,-6.611039e-06,292.84912290359034,11.144175291061401,5.8979198932647705,4.451057434082031,0.00067951734,10.676177501678467,0.06013798713684082,0.40747618675231934,2250.003662109375,276.8732519625627,2220000,4.239478955662253
299.83652471966883,159.84995758434638,100,222,-6.5483405e-06,293.09775663743574,9.421192407608032,4.988805294036865,3.768160581588745,0.03711392,9.036818027496338,0.04243159294128418,0.3415358066558838,2259.442231655121,274.3073779136711,2230000,4.020151999090461
300.3752674385586,158.47546309050747,100,223,-6.5392114e-06,289.9782083127313,10.926191329956055,5.761016607284546,4.338146686553955,0.022790711,10.416912317276001,0.05906200408935547,0.44989776611328125,2270.3800172805786,234.41481446004474,2240000,8.018866701419642
298.51759894951806,159.1392570254958,100,224,-6.534979e-06,291.32084442652575,9.248219966888428,4.911421775817871,3.7126481533050537,0.005635034,8.900923013687134,0.04261183738708496,0.30437207221984863,2279.6448199748993,220.4589837305819,2250000,10.048307438549777
301.24035553583377,160.3336045273669,100,225,-6.548805e-06,294.1634667348922,11.042935848236084,5.854892730712891,4.418132781982422,0.010999692,10.599894046783447,0.053807735443115234,0.3889331817626953,2290.6995236873627,279.37044254144104,2260000,3.782014821231583
299.29891506016753,160.08106094823373,100,226,-6.5372615e-06,293.72334333986305,10.567773580551147,5.644484758377075,4.231773853302002,0.013978629,10.1829833984375,0.04515576362609863,0.33919477462768555,2301.2841732501984,280.53211445139897,2270000,3.9113633782897597
300.8449803291233,160.20010747572474,100,227,-6.5180234e-06,294.27563359428865,10.160724639892578,5.381769895553589,4.091891288757324,0.002590732,9.774583339691162,0.04745841026306152,0.3383677005767822,2311.4609966278076,277.3657547756636,2280000,4.878308125574629
301.2341361265797,160.36125354971296,100,228,-6.5252834e-06,294.6018862963742,8.55912709236145,4.51208758354187,3.3991429805755615,0.0067041838,8.169185876846313,0.042792558670043945,0.3468928337097168,2320.0344228744507,269.21853488444197,2290000,5.3611329577046085
301.19644888661,160.21297401652885,100,229,-6.5138283e-06,294.20077275680865,11.646019697189331,6.209460020065308,4.684352397918701,0.008404604,11.23255467414856,0.08231377601623535,0.3308982849121094,2331.6963114738464,266.77358174048146,2300000,4.409671092959087
299.93741361811317,159.37713351876948,100,230,-6.511206e-06,292.3287886694713,9.953352451324463,5.335623025894165,3.9892406463623047,0.0036230313,9.616075992584229,0.03733682632446289,0.29929494857788086,2341.663405895233,272.8685558250538,2310000,4.294796727887712
301.2845062358484,159.13088515242353,100,231,-6.4944966e-06,292.18739441076605,9.674835681915283,5.069915771484375,3.7835471630096436,0.0055458406,9.137489795684814,0.06850600242614746,0.4682941436767578,2351.3505761623383,267.4258172627264,2320000,5.978819758732972
300.1131975750593,159.23862759664343,100,232,-6.4871624e-06,292.71178629080083,10.466504096984863,5.579105854034424,4.221423387527466,-0.0008913945,10.108567237854004,0.03751492500305176,0.31999802589416504,2361.8373277187347,268.5045346168326,2330000,4.820266684283503
299.21592046508323,159.09275944678006,100,233,-6.451843e-06,292.10676801651084,9.847512245178223,5.154914855957031,3.859452724456787,-0.0025554376,9.295697212219238,0.07879066467285156,0.4725518226623535,2371.6976447105408,273.18501127993824,2340000,4.9467987698023235
300.07125202426926,160.17689227838162,100,234,-6.42522e-06,294.1317472882567,10.9028902053833,5.8016252517700195,4.34656834602356,-0.004767817,10.460805177688599,0.05438065528869629,0.3873445987701416,2382.625192642212,282.7747681789609,2350000,3.2153333568140527
299.9431054591072,160.3300361062589,100,235,-6.3864686e-06,294.0582034456349,9.255194902420044,4.913170576095581,3.7057278156280518,-0.002617507,8.89387059211731,0.04488801956176758,0.3161640167236328,2391.8980650901794,287.05172952977813,2360000,2.8152111958186383
299.2153043391557,160.23225330977516,100,236,-6.3520733e-06,293.7727285569574,11.153090953826904,5.883110761642456,4.473449468612671,-0.0043990044,10.679913759231567,0.053026437759399414,0.41988682746887207,2403.064105272293,279.7267181447554,2370000,3.781888792093044
299.8161073709721,160.64172414539036,100,237,-6.316821e-06,294.7358415106676,10.478070497512817,5.530899286270142,4.236342668533325,-0.0050053704,10.072391748428345,0.04462003707885742,0.36074042320251465,2413.56049990654,282.2875744687722,2380000,3.4442776297930537
300.2879248652011,160.66587796507997,100,238,-6.2767217e-06,294.76473942657185,10.198952913284302,5.394456148147583,4.08710503578186,-0.0036054042,9.781337261199951,0.04435420036315918,0.37290453910827637,2423.7744569778442,280.4650106137311,2390000,3.3623902463706274
301.0628643779817,160.76497930882567,100,239,-6.243472e-06,295.08114037445023,10.456730842590332,5.50735878944397,4.19477915763855,-0.0013764608,10.007367372512817,0.0639033317565918,0.38515353202819824,2434.246136903763,280.200996066544,2400000,3.4976692473342736
300.5789641535799,160.79159605924454,100,240,-6.198612e-06,295.3254496236823,10.679114580154419,5.635213613510132,4.267993927001953,0.00013101718,10.207346200942993,0.09844017028808594,0.37297487258911133,2444.941606760025,276.2993668841049,2410000,3.6127172505032528
300.7495036951105,161.1352094767384,100,241,-6.1822125e-06,295.7892078999193,10.153538227081299,5.361598968505859,4.070685148239136,-0.003445653,9.728898525238037,0.07891726493835449,0.3451981544494629,2455.110749721527,289.4005220591379,2420000,2.5215916318298706
300.6750317860577,160.99213673689272,100,242,-6.142513e-06,295.19202182156204,10.337990045547485,5.425675392150879,4.117619514465332,0.0014522417,9.84021782875061,0.09066939353942871,0.4067821502685547,2465.4635083675385,282.66062470452187,2430000,2.9447894927549307
301.3830511684585,161.14309240103313,100,243,-6.0972175e-06,295.4329298484652,11.14921236038208,5.94548225402832,4.416055917739868,-0.0037430287,10.687705755233765,0.08953571319580078,0.371523380279541,2476.629529237747,284.6512558709194,2440000,2.9685315883610133
301.61068193166983,160.86166285933075,100,244,-6.070624e-06,294.81870263916807,10.643024682998657,5.706562757492065,4.2091028690338135,-0.0026633102,10.22527527809143,0.05708789825439453,0.36033129692077637,2487.290627002716,282.8015743747446,2450000,3.0115222714799743
299.95953870994055,160.93415095018293,100,245,-6.0593557e-06,295.1691405586956,10.17139482498169,5.429882287979126,4.055813312530518,-0.0035476885,9.78945517539978,0.06583642959594727,0.3158435821533203,2497.4798727035522,281.70961272858614,2460000,3.171847623850358
301.32296523235027,161.44135789915174,100,246,-6.0269085e-06,296.10033557315006,9.494054555892944,4.945857048034668,3.7044057846069336,-0.000794483,8.923194646835327,0.09852027893066406,0.4719095230102539,2506.9853823184967,285.71003215132987,2470000,2.9851349802210327
302.5434956598714,161.47460328165863,100,247,-6.0139173e-06,296.3774693130442,11.087602138519287,5.868432521820068,4.420405387878418,-0.0022988326,10.620706796646118,0.0787041187286377,0.3878753185272217,2518.0958547592163,285.54883563627544,2480000,3.272298594653446
302.6140200083164,161.84758367122177,100,248,-5.9722015e-06,297.19121914406173,10.678730249404907,5.629156589508057,4.268316268920898,-0.0030886328,10.20572543144226,0.05510997772216797,0.4175281524658203,2528.792324066162,278.2752851650419,2490000,3.4414465438556556
303.16631888610414,161.54922906822677,100,249,-5.948618e-06,296.5123803254344,10.164896488189697,5.395103931427002,4.0798962116241455,-0.00079909136,9.769329309463501,0.046948909759521484,0.348330020904541,2538.9757223129272,261.450939945885,2500000,5.342085409475487
302.50284993367563,161.63075063815245,100,250,-5.9364374e-06,296.28776958170477,10.263762712478638,5.390956878662109,4.1069176197052,-0.004968176,9.798334121704102,0.08334231376647949,0.3818056583404541,2549.254213809967,281.1720315324159,2510000,3.5308445004533473
301.55293502248946,161.4352595478094,100,251,-5.8773308e-06,296.23416158394855,10.695497274398804,5.651298522949219,4.2824177742004395,-0.001792966,10.246332883834839,0.05700421333312988,0.3917839527130127,2559.966182231903,284.85664898099947,2520000,3.207341186802504
303.8875251165456,160.97326881274145,100,252,-5.8597393e-06,295.47800627420423,10.299434185028076,5.440869331359863,4.126264572143555,-0.0035257563,9.866936206817627,0.045320749282836914,0.3867182731628418,2570.285378932953,274.89526561542044,2530000,4.3976641172126465
302.20914293094205,161.5756151663821,100,253,-5.816898e-06,296.1664099398541,13.432063341140747,7.075869798660278,5.417514324188232,0.00021596302,12.885226249694824,0.07274842262268066,0.4737272262573242,2583.7314217090607,285.99650206712374,2540000,3.377240880743659
300.9550393875924,161.4202279088995,100,254,-5.786852e-06,295.71589085599686,10.41371488571167,5.551853656768799,4.192859411239624,-0.002380791,10.057995557785034,0.03833460807800293,0.3170182704925537,2594.1679735183716,286.5747459182074,2550000,2.9180191063621232
301.0193634166736,161.26139322484866,100,255,-5.728901e-06,295.41378168931504,9.964067935943604,5.208447456359863,3.927499532699585,-0.0024663236,9.427537202835083,0.06948113441467285,0.466489315032959,2604.1436524391174,288.6373009398281,2560000,2.782904269108915
303.32025729136234,161.93989503703634,100,256,-5.6986783e-06,296.74327007133604,10.22257924079895,5.419872760772705,4.118953704833984,-0.0047437428,9.83858609199524,0.08075356483459473,0.30292320251464844,2614.3892998695374,287.90027088954565,2570000,2.8950615792495964
302.35913089556146,161.7887063710242,100,257,-5.6690387e-06,296.76795032511785,10.063326597213745,5.225353479385376,4.001357316970825,-0.0007100736,9.517131567001343,0.07619261741638184,0.4696311950683594,2624.4641127586365,283.08285926068874,2580000,3.583048681896665
303.51747814456184,161.81953291723616,100,258,-5.5875676e-06,296.8489302653741,10.764071226119995,5.709803342819214,4.28856348991394,0.0009427954,10.312782049179077,0.05304265022277832,0.3976311683654785,2635.253720521927,279.54768184210945,2590000,3.5254348118901766
303.8432830617513,161.99885177597977,100,259,-5.582613e-06,297.53462583026834,9.08638072013855,4.813880920410156,3.6512694358825684,-0.0018100328,8.731289625167847,0.040463924407958984,0.3143885135650635,2644.3565418720245,280.3738963940158,2600000,4.228943682137993
303.5475270552938,162.07558812223192,100,260,-5.5451487e-06,297.88543620909036,11.096112966537476,5.85357141494751,4.436070203781128,-0.00038808916,10.624195575714111,0.05852007865905762,0.4131040573120117,2655.4634640216827,276.18038812692583,2610000,4.044784768950339
304.7421281192896,162.45958804479685,100,261,-5.5177566e-06,298.4263611208087,10.429642677307129,5.541984796524048,4.144246816635132,0.0004965599,9.994086742401123,0.08315372467041016,0.3520524501800537,2665.9106063842773,276.3764855731608,2620000,3.8380366968460806
302.9394870674802,162.27632455376994,100,262,-5.48059e-06,297.96189217660367,10.210617780685425,5.44234824180603,4.043154954910278,-0.004504644,9.794393301010132,0.04538130760192871,0.3705286979675293,2676.1362855434418,285.90567886541515,2630000,3.5273136133371694
303.99446048651276,162.28683492187199,100,263,-5.443809e-06,298.2770658185129,10.403907775878906,5.487579584121704,4.127146244049072,-0.0055743186,9.929561376571655,0.06701326370239258,0.40700697898864746,2686.5556416511536,279.83195836356737,2640000,3.6207598330766047
302.9532141420636,162.30797969895602,100,264,-5.4105926e-06,298.47693662075136,10.505694150924683,5.583458423614502,4.170624256134033,-0.0011760733,10.059372901916504,0.055680274963378906,0.39034366607666016,2697.078813314438,290.976475034475,2650000,2.7329177439003756
304.0591863964633,162.3406192582077,100,265,-5.3434055e-06,298.6715786345384,10.183480978012085,5.41808295249939,4.07023024559021,-0.0037224365,9.781491756439209,0.04407358169555664,0.3576641082763672,2707.277821779251,283.6594620626232,2660000,3.7252888808900555
303.79027332146296,162.40360009420468,100,266,-5.3322337e-06,298.54903293565417,10.169395685195923,5.429158449172974,4.0733983516693115,-0.0033604756,9.808416366577148,0.036345720291137695,0.3243753910064697,2717.461793422699,280.75054656918854,2670000,3.359985909140989
304.8615722257285,162.40555638812955,100,267,-5.299851e-06,298.64677789880295,9.207924127578735,4.787344217300415,3.587456703186035,-0.0007323676,8.641510963439941,0.09268045425415039,0.47335004806518555,2726.681113243103,288.9482370171912,2680000,3.1865917154741084
304.42363536769477,162.73958710949185,100,268,-5.2130736e-06,299.11649159944494,11.03514289855957,5.953380823135376,4.411760568618774,0.006536125,10.686755180358887,0.03732180595397949,0.31079959869384766,2737.7397754192352,289.5243113951906,2690000,3.0239296261181146
305.26794685420435,162.83879414634947,100,269,-5.195475e-06,299.5919837176465,9.394806861877441,4.923158168792725,3.655998468399048,-0.002336524,8.851584434509277,0.06882691383361816,0.473949670791626,2747.1456038951874,286.4523190272486,2700000,3.303992676026428
305.6662950169123,162.87405338544266,100,270,-5.1488178e-06,299.77618402734197,11.09586238861084,5.854665517807007,4.444745779037476,0.00061587075,10.6270010471344,0.09029340744018555,0.37815046310424805,2758.26522898674,287.8927988155054,2710000,3.0848086895227844
305.49572598366007,162.8967697648345,100,271,-5.120757e-06,299.87735811940524,10.593586683273315,5.579154014587402,4.2467732429504395,0.0043990663,10.146401166915894,0.05304670333862305,0.3936469554901123,2768.875657081604,282.45723524505223,2720000,3.7711039134917463
304.94638116087754,163.02673953217095,100,272,-5.0747462e-06,299.9563668893437,10.202703475952148,5.360938549041748,4.131717205047607,0.010181276,9.795942544937134,0.04454946517944336,0.36182498931884766,2779.0981483459473,287.85622086758957,2730000,2.9088521802539615
304.6567842875638,162.14699513661827,100,273,-5.030002e-06,297.81233924469683,10.19739818572998,5.403600454330444,4.076411247253418,0.0025740946,9.782631158828735,0.04669809341430664,0.3676433563232422,2789.3090732097626,282.41564036650453,2740000,4.124974238471218
304.7416888405759,161.72474266095088,100,274,-4.9682512e-06,296.36083692103387,10.571376085281372,5.570215463638306,4.244558572769165,0.011311746,10.120850801467896,0.05300426483154297,0.3970508575439453,2799.9001603126526,284.20949442063744,2750000,3.7263797003623056
305.35885229573074,162.4157150795406,100,275,-4.9319697e-06,298.0557909795744,10.383942365646362,5.5125732421875,4.180345296859741,0.009794718,9.996081829071045,0.047269582748413086,0.34014415740966797,2810.3015625476837,285.4469266008349,2760000,4.115448201300468
305.3932570439586,162.5078325113048,100,276,-4.897125e-06,298.77497886720226,10.223885536193848,5.414452314376831,4.100583076477051,0.009941158,9.814860343933105,0.04856133460998535,0.3601973056793213,2820.5401408672333,286.12151566027956,2770000,3.7148772010558555
305.42841098349214,163.16027168214828,100,277,-4.8793113e-06,299.3660405304629,10.530419826507568,5.541927099227905,4.185619592666626,-0.0033550027,10.035150289535522,0.09096360206604004,0.4038417339324951,2831.0843703746796,289.1167769227667,2780000,3.0388559197355045
303.69573262018764,162.98620986418956,100,278,-4.835056e-06,298.91951986097666,10.542012691497803,5.6094396114349365,4.210202932357788,0.0025323879,10.127283334732056,0.04423975944519043,0.3702123165130615,2841.6444194316864,289.35019480996044,2790000,3.359612342459455
304.7879937685367,162.9873302928822,100,279,-4.8101506e-06,299.2474004566104,8.526182174682617,4.373086452484131,3.360687017440796,-0.0028626453,7.983521461486816,0.056236982345581055,0.48600006103515625,2850.1844577789307,289.2121139958913,2800000,3.2451035958733088
305.2731208611774,163.02144935984333,100,280,-4.759647e-06,299.246203557957,11.645439147949219,6.043529510498047,4.669616937637329,-0.0023856757,11.045061111450195,0.060221195220947266,0.5394096374511719,2861.8449211120605,286.658230026794,2810000,3.401956487568575
304.8287766912202,163.05776303025655,100,281,-4.7064186e-06,299.50460822078844,10.151066541671753,5.2814857959747314,4.083454370498657,-0.0019464844,9.658596992492676,0.04567289352416992,0.44649457931518555,2872.0180304050446,279.094665479804,2820000,3.885425198813946
304.6168372922728,163.25068980679583,100,282,-4.674573e-06,299.4144990504292,8.490320682525635,4.4288952350616455,3.371248960494995,-0.0022014605,8.051600217819214,0.0815885066986084,0.3563835620880127,2880.5281462669373,291.81636736412923,2830000,2.9856899782448294
305.0528344494612,163.11834725846728,100,283,-4.6312543e-06,299.5066434521093,11.656614303588867,6.168666362762451,4.736289024353027,0.00084114773,11.264618873596191,0.03996777534484863,0.3516209125518799,2892.208527326584,286.48935285007684,2840000,3.2135739383942306
305.0429929862459,163.2927161178304,100,284,-4.613775e-06,299.87585005916685,10.439300537109375,5.480643033981323,4.198933124542236,0.0020556923,9.985541820526123,0.05585145950317383,0.3975341320037842,2902.660863637924,289.9575301875084,2850000,2.9467636417573697
304.10029360832175,163.0891257192597,100,285,-4.564681e-06,299.2596917058768,10.615462303161621,5.580766201019287,4.263684034347534,-0.0008608936,10.150864839553833,0.05491924285888672,0.40940332412719727,2913.2926478385925,287.2671168036367,2860000,2.8654321018038056
304.5011085932884,163.13401932175802,100,286,-4.564216e-06,299.18122930484986,10.182711601257324,5.4016711711883545,4.101786851882935,0.0079204,9.799721479415894,0.041417598724365234,0.3412659168243408,2923.4883732795715,289.82398550731966,2870000,2.6309029636708843
304.9609405281606,163.30728314830375,100,287,-4.4961803e-06,299.84002305629417,10.194135665893555,5.435992240905762,4.104158401489258,0.0019458674,9.839518785476685,0.03976178169250488,0.31462979316711426,2933.695785999298,290.290882528918,2880000,2.865743203042182
304.6130036200016,163.15067513627565,100,288,-4.439217e-06,299.54479901977817,9.204609394073486,4.77341890335083,3.613112211227417,0.0022452706,8.653874635696411,0.06925439834594727,0.4809389114379883,2942.912352323532,284.1094459394161,2890000,3.1265260888745687
304.65871618963627,163.11867205425867,100,289,-4.4257567e-06,299.37187663062264,11.146392822265625,5.8808372020721436,4.46866774559021,-0.003151183,10.673438787460327,0.0864567756652832,0.38608837127685547,2954.081284761429,289.32325855903576,2900000,3.2688575105071296
304.37353241474807,163.19348263063853,100,290,-4.3752857e-06,299.7462245795392,10.651409149169922,5.577687501907349,4.239364147186279,-0.0026762886,10.12179970741272,0.1065208911895752,0.42281246185302734,2964.750133037567,286.7260435021472,2910000,3.1596190331135467
305.81233510337427,163.37772135789257,100,291,-4.355796e-06,299.92503802375234,14.108232259750366,7.548153638839722,5.764305591583252,0.006223648,13.719676733016968,0.044229745864868164,0.34404659271240234,2978.877825975418,291.99313644103484,2920000,2.8375856264481785
304.9913889393044,163.33229392424147,100,292,-4.2684437e-06,300.0584760095826,8.553117275238037,4.48809027671814,3.387178421020508,0.0067850733,8.127778053283691,0.045247793197631836,0.3798182010650635,2987.4443876743317,290.6002951334534,2930000,3.242207478548591
306.275180415303,163.61237890217777,100,293,-4.2379784e-06,300.75313601718625,11.64360785484314,6.174570083618164,4.726243257522583,0.0038383077,11.23863959312439,0.04580378532409668,0.35876035690307617,2999.1033651828766,285.6113223069307,2940000,2.941236835011946
304.38629787876573,163.4222910514351,100,294,-4.1696794e-06,300.25916614805277,8.512737274169922,4.478229999542236,3.4004836082458496,0.017776009,8.130040168762207,0.04874229431152344,0.3335611820220947,3007.629242658615,290.60058995814114,2950000,2.6388641011164875
305.4674396692704,163.18785557167203,100,295,-4.1356293e-06,299.63156633598163,11.710267782211304,6.213259220123291,4.732105255126953,0.01686723,11.28624439239502,0.07341980934143066,0.35028910636901855,3019.352596759796,289.9543555353448,2960000,3.268505407637048
305.38571262896807,163.48921336242645,100,296,-4.083508e-06,300.33890629290283,10.228668928146362,5.40776515007019,4.102797508239746,0.024662983,9.808218955993652,0.052597761154174805,0.3675963878631592,3029.59623003006,291.88376086679466,2970000,2.5200150824675895
305.8010469072404,163.45219191305756,100,297,-4.029286e-06,300.3557333205013,10.682677268981934,5.635187864303589,4.261638879776001,0.01351237,10.20295000076294,0.05845141410827637,0.42097997665405273,3040.2959287166595,288.1546531834232,2980000,3.7413786805378932
305.4476291198817,163.16223356923263,100,298,-4.022356e-06,299.9681452352969,10.38543963432312,5.529784202575684,4.161790370941162,0.00770526,9.994084119796753,0.05151772499084473,0.3394753932952881,3050.697590827942,287.8886005180259,2990000,2.982096959118096
305.3455602143122,163.75666386352339,100,299,-3.999091e-06,300.89179520407504,10.26386570930481,5.448177814483643,4.113424301147461,-0.0020384232,9.85966157913208,0.04643893241882324,0.3574662208557129,3060.9766318798065,292.3396915991905,3000000,2.593138733137982
