train-StdReturn,train-PolicyExecTime,train-AverageReturn,train-NumTrajs,train-MaxReturn,train-MinReturn,n_timesteps,Time-Sampling,Time,LossAfter,Time-SampleProc,LossBefore,ItrTime,train-EnvExecTime,Time-Optimization,Itr,train-AverageDiscountedReturn
1.8162284286268682,4.1114182472229,28.37196521141108,100,32.070144579190746,24.12196456536102,220000,6.683058023452759,147.53451585769653,-0.0019073817,0.06388974189758301,-1.3142311e-05,6.989199638366699,2.3570990562438965,0.24187421798706055,21,22.612750580983082
1.8547478687105916,4.042180061340332,28.37447189023835,100,33.563842722838764,22.700904437194975,230000,6.531456470489502,154.3642876148224,-0.0019245319,0.04002833366394043,-1.3052658e-05,6.818689346313477,2.2800540924072266,0.2469804286956787,22,22.61084031157554
1.6519384799282748,3.846514940261841,28.53803803107428,100,31.99377495826431,24.720557005983608,240000,6.230835437774658,160.8874409198761,-0.0032156997,0.04230904579162598,-1.2968879e-05,6.51062536239624,2.1828625202178955,0.23716950416564941,23,22.86371910708457
1.868397290486436,4.157036542892456,28.575699667652742,100,32.061508361970496,21.75894550086682,250000,6.727210760116577,167.91576957702637,-0.002472663,0.03676867485046387,-1.2909202e-05,7.017009496688843,2.356480360031128,0.252748966217041,24,22.94612567252554
1.8737896731278223,4.028783082962036,28.93901746585584,100,32.37821937445252,23.713949576871688,260000,6.528869152069092,174.74429321289062,-0.002213552,0.045266151428222656,-1.2841887e-05,6.816000461578369,2.292611837387085,0.24159479141235352,25,23.197222638869704
1.6726890486532384,3.875505208969116,29.094540695857496,100,32.68521422241298,25.470397867182136,270000,6.265413522720337,181.33966970443726,-0.0023626003,0.0872335433959961,-1.277333e-05,6.585113763809204,2.190310001373291,0.23222851753234863,26,23.271195429534224
2.4485853121801258,4.142502307891846,28.87138280013462,100,33.02815091526476,14.025409697351517,280000,6.723086833953857,188.37747740745544,-0.0035647561,0.04718422889709473,-1.2684954e-05,7.0268213748931885,2.3658604621887207,0.2561476230621338,27,23.161889101269093
2.1251120580472707,4.02845025062561,29.021988188797177,100,35.03462927043562,23.479476609949266,290000,6.526150226593018,195.2226324081421,-0.0025141016,0.0748143196105957,-1.2606931e-05,6.833046913146973,2.2876572608947754,0.23186230659484863,28,23.248566538965694
1.5824613622213728,3.950554370880127,29.245376382616765,100,33.099239563390796,25.11848097685859,300000,6.345263481140137,201.86701083183289,-0.0011550228,0.04379725456237793,-1.2531114e-05,6.633201360702515,2.1943366527557373,0.24390459060668945,29,23.506082492281166
1.9203061155234324,4.150454998016357,29.361082847305646,100,33.58924744612422,22.82205625717762,310000,6.745545864105225,208.92234802246094,-0.0010916564,0.04599308967590332,-1.2456808e-05,7.0445237159729,2.3792455196380615,0.2527313232421875,30,23.47148069045737
1.8468831264348986,4.04652214050293,29.38383877266155,100,32.41811833716593,21.03676315269693,320000,6.566213846206665,215.7751762866974,-0.00140387,0.042740821838378906,-1.2393712e-05,6.840987682342529,2.310901641845703,0.23175787925720215,31,23.54058856457669
2.2194232111982424,3.847520589828491,29.203783655545323,100,32.67739703263387,20.313201285608905,330000,6.2547454833984375,222.3267593383789,-0.0012511907,0.04474616050720215,-1.233399e-05,6.538100242614746,2.2028744220733643,0.2383580207824707,32,23.32470896026993
1.9858668723246802,3.872133255004883,29.38106230876693,100,33.22137096072342,24.104544686010176,340000,6.272608518600464,228.89794039726257,-0.0042066877,0.0414583683013916,-1.22761585e-05,6.559687376022339,2.198434829711914,0.2453606128692627,33,23.49267479226973
1.8047763660822536,3.8627381324768066,29.53594217710707,100,33.104064982189406,26.058180868297843,350000,6.277172803878784,235.49461960792542,-0.002272335,0.08225607872009277,-1.2225493e-05,6.586635589599609,2.2118890285491943,0.22021985054016113,34,23.670908828562602
1.758111774777148,3.9636881351470947,29.64341881697196,100,33.54823368693193,25.663930276428665,360000,6.395681381225586,242.1827311515808,0.002820181,0.030583620071411133,-1.2171318e-05,6.676834344863892,2.2272231578826904,0.2503187656402588,35,23.683292206432608
1.9618412460489163,3.8934640884399414,30.349890631260667,100,34.44041633570305,24.938679747431298,370000,6.334375858306885,248.79900979995728,-0.002919214,0.037634849548339844,-1.2097279e-05,6.604568004608154,2.2377207279205322,0.232283353805542,36,24.27723118440401
2.129998956504449,3.8811604976654053,30.253892082045745,100,34.86236596052761,23.75437385863054,380000,6.30059552192688,255.38793754577637,-0.0018908003,0.04704999923706055,-1.2033705e-05,6.5782623291015625,2.2153446674346924,0.23015093803405762,37,24.128673620128275
2.1807581374131404,3.878971815109253,30.446254501064587,100,34.914204819439014,24.41323099597926,390000,6.26014256477356,261.988801240921,-0.0026656906,0.11026978492736816,-1.1953762e-05,6.590307712554932,2.1799497604370117,0.21959233283996582,38,24.30888895113841
2.1633630298560202,4.259211778640747,30.585805287832034,100,35.11856757009937,21.188251986067673,400000,6.918583393096924,269.22988080978394,-0.0027680905,0.042356014251708984,-1.1875942e-05,7.229763984680176,2.438889741897583,0.2685689926147461,39,24.32922302999928
1.953858850428935,4.1989312171936035,30.266307448156713,100,34.67663043261624,21.297849796422412,410000,6.86075758934021,276.3951847553253,-0.0004912198,0.04321718215942383,-1.1807451e-05,7.1538474559783936,2.441579580307007,0.24947571754455566,40,24.012114731380752
1.5970657709120362,3.9979264736175537,30.795613081745042,100,34.08027029515355,26.349394946155822,420000,6.577193737030029,283.27692008018494,-0.0036596423,0.05907011032104492,-1.1738895e-05,6.870081663131714,2.3613574504852295,0.2332751750946045,41,24.448560560196714
2.0328034798602124,3.98581862449646,31.178428142165316,100,35.238487713005725,24.723249238286602,430000,6.432522773742676,290.0150799751282,-0.0010734103,0.048067331314086914,-1.1675512e-05,6.727503061294556,2.236804485321045,0.24655652046203613,42,24.772115163559825
2.668231029432392,4.244654178619385,31.095595840323778,100,35.30958215520635,15.080698404357934,440000,6.874541997909546,297.2177321910858,-0.0021368426,0.04318976402282715,-1.1597902e-05,7.1922221183776855,2.4102189540863037,0.2742607593536377,43,24.64601734664622
3.9704198747115136,4.212899446487427,31.31844881175846,100,35.79716041006998,-3.24289610497607,450000,6.824964284896851,304.39327788352966,0.0204256,0.05136680603027344,-1.1529008e-05,7.164586067199707,2.3925838470458984,0.2877235412597656,44,24.892841998466498
1.7090417661166448,3.8968122005462646,31.57024709451522,100,34.88852784251601,27.43140147437161,460000,6.371362924575806,311.1958475112915,0.0051834756,0.08325624465942383,-1.1442652e-05,6.790485620498657,2.269359827041626,0.3355531692504883,45,25.07629263178078
1.579111407722792,4.076173782348633,31.86159424796499,100,35.30910397305843,27.445823338178624,470000,6.662176847457886,318.25219559669495,0.06084783,0.06163287162780762,-1.1373591e-05,7.045221567153931,2.370651960372925,0.3207578659057617,46,25.225209893196535
1.705379274235874,3.9526500701904297,31.947495057337093,100,35.640100548537646,27.359014214454252,480000,6.470444679260254,325.1130349636078,0.017705327,0.04404735565185547,-1.1337163e-05,6.85050630569458,2.3100926876068115,0.33559370040893555,47,25.20743649033382
1.7287019218864275,3.7825255393981934,32.10875765298318,100,35.6601820182538,28.42150631990792,490000,6.181870460510254,331.622181892395,0.014717053,0.04031848907470703,-1.1299459e-05,6.491668939590454,2.2005839347839355,0.2688302993774414,48,25.320956461903357
2.5005453698082847,3.9546234607696533,32.38630161380354,100,37.10973752593925,16.293652697508932,500000,6.471166133880615,338.4066278934479,0.0034094807,0.042032480239868164,-1.1270054e-05,6.768974304199219,2.3102238178253174,0.2548713684082031,49,25.536608638392245
1.7683153887237948,4.108548879623413,31.751001988714396,100,35.43837117130251,24.9148381943594,510000,6.705484390258789,345.39102029800415,0.002810629,0.03470015525817871,-1.1226437e-05,6.972079277038574,2.3825361728668213,0.23159217834472656,50,25.02947709880383
1.7784382283184654,4.178900957107544,31.645810446544022,100,35.366265001061734,27.185917139879496,520000,6.799164295196533,352.4670102596283,-0.0034735003,0.046309471130371094,-1.11781355e-05,7.066302061080933,2.4014556407928467,0.22040915489196777,51,24.96566033984573
1.4669243019021403,3.9749114513397217,31.97805183075114,100,36.01786893049635,28.26464153044532,530000,6.495506048202515,359.2647259235382,-0.0057309004,0.0431370735168457,-1.1108798e-05,6.787364721298218,2.3130812644958496,0.24845576286315918,52,25.211217694666285
1.6238499265530724,4.048252582550049,32.21098177811217,100,35.911700060506085,28.308872969646387,540000,6.562295198440552,366.13383889198303,-0.0018804446,0.04103422164916992,-1.1006168e-05,6.858065366744995,2.305540084838867,0.2545006275177002,53,25.292914253250967
1.6530306887194233,4.0065271854400635,32.407790159537115,100,35.808264507617935,27.614655768221052,550000,6.556014060974121,372.9821808338165,-0.0038518084,0.04385709762573242,-1.09220855e-05,6.836036443710327,2.3423943519592285,0.23590993881225586,54,25.483940022599267
1.7884237162150352,3.9597177505493164,32.38338846885611,100,36.404638369719486,27.25987228698668,560000,6.467442274093628,379.7268273830414,-0.004013209,0.0542912483215332,-1.08319755e-05,6.734159469604492,2.3011064529418945,0.21192646026611328,55,25.491860026096333
1.8498094276704085,3.804708957672119,32.66196642931525,100,36.92501545162561,28.439412734880122,570000,6.169064998626709,386.24331879615784,-0.0032002723,0.11107254028320312,-1.0743987e-05,6.505526065826416,2.1662278175354004,0.22516345977783203,56,25.634699914026537
