LossBefore,train-MaxReturn,train-AverageDiscountedReturn,n_timesteps,train-PolicyExecTime,train-NumTrajs,train-AverageReturn,Itr,train-StdReturn,train-MinReturn,Time-SampleProc,LossAfter,Time,Time-Sampling,ItrTime,train-EnvExecTime,Time-Optimization
-0.010371008,-39.2238730611717,-15.610412477921102,2250000,14.149704217910767,100,-47.54026430928044,224,3.3703327063827913,-54.17224467029014,0.14519810676574707,-0.016962104,6171.31470656395,26.1522274017334,27.355302333831787,11.320807218551636,1.057173728942871
0.0022009644,-38.800492266497045,-15.254496728942977,2260000,14.186648845672607,100,-46.75452265597415,225,2.818172698216704,-53.604297119002645,0.10929107666015625,-0.004175049,6198.777693986893,26.227281093597412,27.40490174293518,11.350684881210327,1.0675196647644043
0.018857153,-39.98049288836437,-15.108651646208703,2270000,14.294082164764404,100,-46.49023609572135,226,2.759846563600603,-53.28644155661504,0.11902260780334473,0.008676013,6226.531105518341,26.36387300491333,27.688625812530518,11.38282299041748,1.204993724822998
-0.0001892334,-37.87007737976976,-15.036502157387131,2280000,14.40983510017395,100,-46.31993305934227,227,3.6223462875951853,-53.530748901439495,0.11583065986633301,-0.01280603,6254.306740283966,26.538105487823486,27.702510356903076,11.437964677810669,1.0478954315185547
-0.018597534,-37.77497569155222,-15.2797534500331,2290000,14.210808515548706,100,-46.81285355459565,228,2.8228618938018606,-53.33226642828476,0.14216899871826172,-0.016641064,6281.813549518585,26.221376657485962,27.449193239212036,11.31489109992981,1.0848867893218994
-0.018075483,-39.86348614453793,-15.68930936347012,2300000,14.193735599517822,100,-47.62382478423304,229,3.0572180580758475,-53.73891703463162,0.1076211929321289,-0.022572646,6309.294821739197,26.249059438705444,27.423007011413574,11.370022773742676,1.065610408782959
-0.0039812136,-39.080256424801036,-15.350119928790125,2310000,14.418436527252197,100,-46.95898150626197,230,3.4495811319192313,-52.88650543275479,0.12369251251220703,-0.010852618,6337.122359275818,26.586779594421387,27.770121335983276,11.458736181259155,1.0588335990905762
-0.010167633,-38.40299926598707,-15.387046068891012,2320000,14.215782880783081,100,-47.01855494354082,231,3.2581821991633695,-53.32112046647605,0.11710929870605469,-0.015673894,6364.822547197342,26.259575605392456,27.642616510391235,11.3522789478302,1.2653067111968994
0.007920191,-40.45363310909653,-15.448887987992613,2330000,14.290252447128296,100,-47.15114104856052,232,2.5911589676213778,-52.958167773284856,0.18640875816345215,0.0034174926,6392.710589885712,26.334152221679688,27.802993297576904,11.357623100280762,1.2793188095092773
-0.008958941,-37.81178087719381,-15.418493459059459,2340000,14.146419286727905,100,-47.110966754079584,233,3.37612671688336,-53.640150462479255,0.10676741600036621,-0.014925565,6420.036047458649,26.117414712905884,27.264630794525146,11.280917167663574,1.0397021770477295
-0.018949976,-39.371157761505025,-15.46350765511537,2350000,14.26863431930542,100,-47.18685408324258,234,3.099393322579437,-53.64501079434261,0.109619140625,-0.023651574,6447.526947975159,26.258146047592163,27.42954111099243,11.29684567451477,1.0610620975494385
-0.008145129,-39.55973438010966,-15.464568413279288,2360000,14.151312589645386,100,-47.18388992704702,235,2.930208276469187,-54.535352665774376,0.11621928215026855,-0.012397785,6474.938385725021,26.186838388442993,27.35204768180847,11.341392278671265,1.048231601715088
-0.015370734,-39.57397629688586,-15.31812973986024,2370000,14.20996642112732,100,-46.88189423041507,236,3.0490063546281796,-53.46609482763095,0.11800169944763184,-0.026955616,6502.387467622757,26.210681676864624,27.38727378845215,11.300681114196777,1.0579724311828613
0.0038246552,-39.05779767512195,-15.52531875276768,2380000,14.19922423362732,100,-47.26897555536523,237,3.0208026110953496,-53.435358882692555,0.1331183910369873,-0.00094894104,6529.803510665894,26.178446531295776,27.3583242893219,11.284094095230103,1.046121597290039
0.0012488281,-38.387728717828075,-15.50645132094483,2390000,14.22354006767273,100,-47.30773090446367,238,3.148529392740633,-53.546123350428395,0.11743569374084473,-0.0050398195,6557.2748939991,26.212137460708618,27.411182403564453,11.293216228485107,1.0810246467590332
-0.017845135,-39.753853622290826,-15.48127305353556,2400000,14.157870292663574,100,-47.262610957810665,239,2.768535750006033,-52.61507664964836,0.13293218612670898,-0.027241586,6584.740368127823,26.21834921836853,27.400642156600952,11.368336915969849,1.0486791133880615
0.014678302,-39.40637411081878,-15.49082946639423,2410000,14.197243213653564,100,-47.24963129971652,240,2.903732279544125,-52.84262047057808,0.14476847648620605,0.011770077,6612.241735219955,26.215539693832397,27.440001726150513,11.319745302200317,1.078881025314331
-0.0016196868,-39.22654198216157,-15.354390726323862,2420000,14.194933891296387,100,-46.93984419126287,241,3.0166127734398045,-53.063173631356776,0.10839247703552246,-0.005721338,6639.728861093521,26.234875202178955,27.4251549243927,11.337803363800049,1.0809040069580078
-0.011041785,-38.47178397761685,-15.223904953845345,2430000,14.2407865524292,100,-46.68641384606209,242,3.0064954465786786,-53.307718327830464,0.12520933151245117,-0.017795123,6667.249516248703,26.27980065345764,27.46149182319641,11.339512586593628,1.0558717250823975
0.021015272,-39.36180210085607,-15.670206048971181,2440000,14.199358940124512,100,-47.638390459773476,243,2.788063932261463,-52.69623757822469,0.1145927906036377,0.019690955,6694.700667858124,26.169771194458008,27.390547513961792,11.278684616088867,1.10552978515625
-0.0017440307,-39.38189103923128,-15.197370788671297,2450000,14.17981505393982,100,-46.666909292883574,244,2.9098593549293574,-53.483156740707706,0.11056232452392578,-0.010390198,6722.106719017029,26.17798686027527,27.34509778022766,11.302025079727173,1.0558650493621826
0.025114013,-37.790169338883224,-15.141692844411937,2460000,14.170409917831421,100,-46.55229775523227,245,3.3402394385430267,-53.49479588780667,0.12183427810668945,0.021556085,6749.547947406769,26.215067386627197,27.3801372051239,11.35275411605835,1.0425004959106445
0.0119920345,-40.23300481573667,-15.468572054057118,2470000,14.2449209690094,100,-47.160805843797,246,3.0609342500002352,-53.75085067063288,0.1388685703277588,0.0058684233,6777.174847841263,26.34448003768921,27.556448459625244,11.406691312789917,1.0723812580108643
0.0061545195,-39.06849783925389,-15.420433495244248,2480000,14.23166823387146,100,-47.066701721698315,247,2.876306719146405,-53.03295645341149,0.11642956733703613,-0.009996411,6804.695656299591,26.280139207839966,27.458874225616455,11.351082563400269,1.0615851879119873
0.005552292,-38.66455219797823,-15.372800094462526,2490000,14.232865810394287,100,-46.99257314454134,248,3.3189129166183573,-53.19761820118957,0.11184024810791016,-0.0033977355,6832.164904356003,26.227778911590576,27.411581993103027,11.30864143371582,1.0708985328674316
-0.011455981,-38.484804829294674,-15.314667623643961,2500000,14.136731624603271,100,-46.904945111646406,249,3.176481384021955,-55.16932677784607,0.10982108116149902,-0.009563525,6859.522008895874,26.139301300048828,27.297228574752808,11.310514688491821,1.0474586486816406
-0.0066226074,-38.22422405853365,-15.217247289072239,2510000,14.149308443069458,100,-46.678056927399794,250,3.4563258797621885,-54.529931313726976,0.13727450370788574,-0.015165417,6886.922764539719,26.144410371780396,27.34574294090271,11.29756784439087,1.0631952285766602
-0.009542298,-37.9789348800182,-15.123054604170017,2520000,14.229148626327515,100,-46.46863449960093,251,3.087584983199371,-53.00616667584482,0.12322616577148438,-0.009560401,6914.47056555748,26.292033672332764,27.48506760597229,11.359326839447021,1.0689220428466797
0.008457865,-39.44696021513137,-15.661168400690642,2530000,14.306956768035889,100,-47.58838940709066,252,3.0320491233412254,-53.37668047785759,0.12537479400634766,0.0010235169,6942.23423075676,26.414434671401978,27.70775842666626,11.415532112121582,1.1671991348266602
0.026069207,-38.50116806328256,-15.355846105741788,2540000,14.153879642486572,100,-46.988444131162666,253,3.03857028945011,-54.08924127622186,0.10831999778747559,0.021684771,6969.960314512253,26.10703468322754,27.641463041305542,11.261436939239502,1.4248194694519043
-0.01913772,-38.85983112120375,-15.092125545405231,2550000,14.326224088668823,100,-46.40670460564701,254,3.2087261676786754,-55.11323459172661,0.1423346996307373,-0.023935901,6997.873565673828,26.349027395248413,27.838369131088257,11.330750703811646,1.3450474739074707
-0.020201001,-38.97562898332557,-15.29317565625098,2560000,14.209404945373535,100,-46.86264856118999,255,3.095252754659513,-54.34677468675998,0.12080025672912598,-0.023766113,7025.298647403717,26.174009323120117,27.367494106292725,11.273895263671875,1.0719687938690186
0.0013398682,-38.438995382162624,-15.433572422561394,2570000,14.261791944503784,100,-47.13885285651457,256,3.1532061426508378,-53.17026701467375,0.10957980155944824,-0.00075701904,7052.806917667389,26.29571771621704,27.448237657546997,11.32921051979065,1.0421841144561768
0.0021409797,-38.653133946526175,-15.254101864170277,2580000,14.204202890396118,100,-46.78111591430472,257,3.343191860721666,-54.04667421118561,0.12334084510803223,-0.0067741424,7080.239667892456,26.187296152114868,27.375402450561523,11.291868448257446,1.0640108585357666
0.0058025634,-38.37555975609245,-15.060304237484827,2590000,14.165650606155396,100,-46.32833470201574,258,2.9736201328250136,-52.864199349914436,0.10857987403869629,9.711914e-05,7107.8954820632935,26.132213354110718,27.596378564834595,11.265082359313965,1.3547849655151367
-0.0012724121,-38.54899191465007,-15.19306267595062,2600000,14.333049774169922,100,-46.643142954492006,259,3.1388597167391645,-52.53109075912805,0.1492161750793457,-0.009415503,7135.609059810638,26.44573187828064,27.631868362426758,11.415598154067993,1.0343751907348633
-0.009510547,-39.43755944805735,-15.162749000587779,2610000,14.191596269607544,100,-46.58798134900949,260,3.4208476824240166,-52.96308144501393,0.11865115165710449,-0.02035138,7163.09611415863,26.24518847465515,27.425849676132202,11.355334043502808,1.0613114833831787
-0.025410505,-39.449734249618736,-15.429680146260115,2620000,14.168132066726685,100,-47.110079196752146,261,3.1764114062423925,-55.3520826164322,0.12953925132751465,-0.03610624,7190.495162725449,26.141605854034424,27.328506231307983,11.276415348052979,1.0566520690917969
-0.0047056763,-40.18500574631493,-15.347503500597757,2630000,14.277562618255615,100,-46.95867306346343,262,2.977614609071839,-53.02189512078975,0.11638259887695312,-0.012021801,7218.053240537643,26.304309844970703,27.498896598815918,11.337849140167236,1.0774950981140137
0.0033649902,-38.928072121560376,-15.640174883025617,2640000,14.223634004592896,100,-47.60021902715259,263,3.115815232433776,-53.39531809524252,0.11048054695129395,-0.010527176,7245.496542453766,26.229527711868286,27.383939504623413,11.315980911254883,1.0432801246643066
0.01664253,-39.575003203350796,-15.452689921611423,2650000,14.2527174949646,100,-47.18150328337619,264,2.791246749856942,-53.663898497332326,0.10740017890930176,0.0023874512,7272.964892148972,26.237310647964478,27.409831762313843,11.284027099609375,1.0644056797027588
0.008081788,-39.27174460349973,-15.394542493311512,2660000,14.202660083770752,100,-47.01714272188071,265,2.8942032289271364,-53.142257800139404,0.10983967781066895,-0.016870655,7300.414393901825,26.21314811706543,27.387601613998413,11.308428287506104,1.063999891281128
0.006677637,-39.12524136091086,-15.41528353505775,2670000,14.32555079460144,100,-47.09266325008584,266,3.1502455115715575,-53.52467255293149,0.11189031600952148,0.000874527,7328.009017705917,26.34609603881836,27.535521507263184,11.32963490486145,1.0768847465515137
-0.0006942444,-40.025828243936694,-15.269301925304958,2680000,14.136476993560791,100,-46.79481929577235,267,2.4545236940726705,-53.15796918719285,0.11402225494384766,-0.005653784,7355.478655576706,26.219061136245728,27.40779757499695,11.389708518981934,1.0741045475006104
0.0016869567,-39.436743460527,-15.306517037990114,2690000,14.11864161491394,100,-46.83388317879511,268,3.068408236565343,-53.39316233247289,0.11192893981933594,-0.00914958,7382.823904037476,26.11399817466736,27.28323268890381,11.308637619018555,1.056553602218628
0.012956851,-39.13539420213659,-15.283979719762103,2700000,14.18249225616455,100,-46.83606638071547,269,3.010782140270684,-54.392546921723124,0.12236523628234863,-0.014470299,7410.267768621445,26.18718147277832,27.381847620010376,11.317374467849731,1.0716168880462646
0.01820716,-39.15540393979225,-15.54598327776507,2710000,14.226614713668823,100,-47.329542394654894,270,3.21209585417317,-54.45404755431283,0.10808229446411133,0.018588092,7437.757286310196,26.260010242462158,27.429344654083252,11.336853742599487,1.0606400966644287
-0.01784437,-39.51746474827969,-15.41083711190702,2720000,14.14690375328064,100,-47.06339815201536,271,3.0232938270535157,-54.68031832069056,0.1095571517944336,-0.023179043,7465.1302881240845,26.13703751564026,27.311680555343628,11.301030397415161,1.0644385814666748
-0.02028252,-38.63399512609034,-15.295587559492821,2730000,14.271217823028564,100,-46.874113900258074,272,3.043988189187113,-53.726608577908316,0.12059307098388672,-0.026843091,7492.730099916458,26.345253944396973,27.54093909263611,11.374186754226685,1.0743467807769775
-0.0068604006,-39.046750744544006,-15.372808572577307,2740000,14.100593566894531,100,-47.015874748476854,273,2.968445635120118,-53.00236975914801,0.10896444320678711,-0.016011853,7520.11754989624,26.127206563949585,27.32374119758606,11.333250284194946,1.0868442058563232
0.0067691277,-39.39749361140126,-15.330365683395677,2750000,14.326524257659912,100,-46.95117761084008,274,2.8758408312812707,-55.03402265797351,0.14633703231811523,0.001860817,7547.733471632004,26.328725576400757,27.5349600315094,11.309420108795166,1.0591323375701904
0.009911597,-40.21738541669644,-15.46533168300978,2760000,14.254494905471802,100,-47.196519221494576,275,2.7707954019659145,-53.79235162703083,0.15130853652954102,0.0044703614,7575.342021226883,26.33059334754944,27.546321392059326,11.37760591506958,1.0637288093566895
-0.007278931,-39.559587016343144,-15.403052244609908,2770000,14.191940307617188,100,-47.0402104333466,276,2.9579260653879524,-52.98413208510911,0.11562037467956543,-0.021891993,7602.8343687057495,26.242703199386597,27.426942110061646,11.353442907333374,1.0679340362548828
0.007533836,-39.26285923135956,-15.090638736445614,2780000,14.261055946350098,100,-46.411281677148764,277,2.8045876034123576,-53.6523109730602,0.1250622272491455,-0.0015269684,7630.369761943817,26.282129526138306,27.477482557296753,11.326761722564697,1.0696353912353516
0.0064715333,-39.364079876533076,-15.368097821664907,2790000,14.138391017913818,100,-47.005548259979776,278,3.191319129708292,-53.47813459175532,0.1429920196533203,-0.0147637455,7657.803376197815,26.142879724502563,27.375690698623657,11.310034990310669,1.0890998840332031
0.014542493,-38.99274950061375,-15.586923718174852,2800000,14.194795370101929,100,-47.47681372401771,279,3.140519989809255,-54.96469563077859,0.13947486877441406,-0.020049091,7685.311765909195,26.26305603981018,27.44398856163025,11.374345541000366,1.0408685207366943
0.008045215,-38.24032369083135,-15.223895712365366,2810000,14.281424045562744,100,-46.685831079604405,280,2.912597650560989,-53.981426308869885,0.11824274063110352,-0.0059378175,7713.031021118164,26.4305157661438,27.66107964515686,11.436436653137207,1.1116621494293213
-0.005449106,-38.363901396351444,-15.44253167808572,2820000,14.25781798362732,100,-47.15936023268893,281,3.1381623360585555,-53.02220101115569,0.11427974700927734,-0.009793982,7740.5796251297,26.321650505065918,27.485909700393677,11.375184059143066,1.048985481262207
-0.001738202,-39.420458429621036,-15.410474588645853,2830000,14.231684684753418,100,-47.10397953302391,282,2.8005787076580027,-54.230263310826444,0.11182951927185059,-0.005198236,7768.072149276733,26.259626388549805,27.438477039337158,11.332842350006104,1.066274642944336
-0.015583124,-37.36894109323684,-15.383297090524298,2840000,14.15506649017334,100,-47.015790173269224,283,2.857934788248276,-55.72045800538522,0.11207199096679688,-0.026971158,7795.486902713776,26.158000469207764,27.3562650680542,11.317246437072754,1.08553147315979
-0.012861621,-39.35333874070233,-15.470293659482389,2850000,14.180049180984497,100,-47.19882064252013,284,3.164733533075086,-53.11743031696892,0.20893383026123047,-0.020351611,7823.551661491394,26.217636585235596,28.005176544189453,11.350141048431396,1.5773437023162842
0.00032177733,-39.05822822397148,-15.531659035639528,2860000,14.322819471359253,100,-47.327986301383696,285,2.716141416121318,-53.4296764678207,0.11672854423522949,-0.0076112915,7851.153518199921,26.344371557235718,27.535767316818237,11.329052686691284,1.0739209651947021
0.011837329,-38.12717522009005,-15.657026971484479,2870000,14.235575675964355,100,-47.582208644763384,286,3.0009298109812925,-54.578218060821015,0.11330485343933105,0.01028219,7878.705902814865,26.321521997451782,27.491452932357788,11.391388416290283,1.0558373928070068
-0.0016570557,-39.43867661321914,-15.394573512228957,2880000,14.276225805282593,100,-47.05475166204108,287,3.18548089860313,-54.98598217324842,0.11764860153198242,-0.0022764404,7906.217536211014,26.30513072013855,27.451506853103638,11.334864616394043,1.0281224250793457
-0.008685257,-39.205307184285004,-15.261069407214869,2890000,14.210143566131592,100,-46.77515591815703,288,2.919520985457584,-53.832973346127304,0.12589502334594727,-0.023423197,7933.687311410904,26.233434677124023,27.413428783416748,11.329794645309448,1.0534396171569824
-0.011151697,-39.436391398967686,-15.591421090350039,2900000,14.228456735610962,100,-47.45951394013703,289,3.125108295828408,-54.49461354567583,0.11940479278564453,-0.012230103,7961.22170996666,26.292232275009155,27.47183394432068,11.358604431152344,1.0595941543579102
-0.006843555,-38.988141712522186,-15.121679002978397,2910000,14.21864104270935,100,-46.52588872830779,290,3.2253643963268877,-52.61791539684514,0.10946059226989746,-0.024229871,7988.709906101227,26.237420558929443,27.429414749145508,11.328949689865112,1.0817489624023438
-0.0072225374,-38.36031539449134,-15.407293260481005,2920000,13.926693439483643,100,-47.094070386250394,291,3.643012076435304,-54.277434784703985,0.1040945053100586,-0.008101672,8015.547359704971,25.714612245559692,26.77890396118164,11.105290412902832,0.9594900608062744
-0.0014591187,-38.35162941061768,-15.295222878239496,2930000,13.139125108718872,100,-46.83989259697423,292,3.149636104740568,-55.2179612022656,0.1062014102935791,-0.008483459,8040.467043876648,23.8234441280365,24.868059158325195,10.050065279006958,0.9377744197845459
0.0007350708,-39.23233798062664,-15.231979316570987,2940000,13.293619632720947,100,-46.704465654006405,293,3.4085427689024996,-53.19598950941019,0.10515713691711426,-0.0017258667,8065.788206338882,24.220136642456055,25.265340089797974,10.272045612335205,0.9393563270568848
-0.011785138,-39.72618676644543,-15.217550862312056,2950000,13.127192974090576,100,-46.66933816361646,294,3.0291816415073627,-53.822765335461725,0.10584330558776855,-0.025920568,8090.714262008667,23.797668933868408,24.8654944896698,10.035365581512451,0.9612884521484375
0.00069174194,-39.2760441114948,-15.494696905233182,2960000,13.120649576187134,100,-47.25593386373452,295,3.2045594923627774,-54.15905465940163,0.10819196701049805,-0.0053832214,8115.628574371338,23.80415415763855,24.860482454299927,10.051116943359375,0.9474055767059326
0.03624358,-38.705640252102846,-15.342162474458286,2970000,12.787863731384277,100,-46.90371664382835,296,2.76221513673729,-53.3417324228689,0.10064482688903809,0.032801483,8139.497971057892,22.870679140090942,23.817840814590454,9.480935096740723,0.8458926677703857
0.006007486,-38.9367495049478,-15.398721338751125,2980000,12.241270303726196,100,-47.0716909917746,297,3.581007689510711,-53.075641562045305,0.0913848876953125,-0.0018516053,8162.368095159531,21.890401124954224,22.819822549819946,9.072487592697144,0.8374230861663818
0.00026557618,-39.79201006667314,-15.368261101159744,2990000,12.252245903015137,100,-46.99529427594207,298,3.1418984595691177,-53.87007768522771,0.10432243347167969,-0.0067849853,8185.299742698669,21.914471864700317,22.882795810699463,9.08406114578247,0.8634433746337891
-0.018401796,-39.13368606112927,-15.123715655772246,3000000,12.268890619277954,100,-46.464605944876645,299,3.257256738623986,-54.55887162593864,0.09997057914733887,-0.016308961,8208.217920303345,21.93129277229309,22.865281581878662,9.08590316772461,0.8334605693817139
