train-AverageReturn,train-AverageDiscountedReturn,LossBefore,Time,ItrTime,n_timesteps,Time-Optimization,Itr,Time-SampleProc,train-PolicyExecTime,train-MinReturn,LossAfter,train-MaxReturn,Time-Sampling,train-EnvExecTime,train-StdReturn,train-NumTrajs
147.528612565138,83.62054643303874,-1.0965055e-05,1071.4845142364502,6.72891902923584,1280000,0.3773839473724365,127,0.03895902633666992,4.011692762374878,-5.713537044274521,-0.011674229,250.77742627340243,6.312364816665649,2.101749897003174,35.133995530514454,100
148.71991837168144,83.90362958107816,-1.0890653e-05,1078.6208119392395,7.119008302688599,1290000,0.36313819885253906,128,0.0897824764251709,4.200284004211426,-49.10143124294105,-0.013301026,238.99271316500895,6.665860891342163,2.255450487136841,39.97274062817741,100
155.40416026534277,88.13309019865201,-1.0867704e-05,1088.15855550766,9.51924467086792,1300000,0.43729257583618164,129,0.04891014099121094,5.833784103393555,75.13657051983931,-0.007551259,218.6334431131641,9.03271770477295,2.932744264602661,28.233338206130327,100
151.43086339165248,85.37904320566395,-1.0844411e-05,1097.8300676345825,9.6457040309906,1310000,0.37887024879455566,130,0.03438401222229004,6.165552616119385,71.45177292839176,-0.0102071995,239.09003537337068,9.232199430465698,2.7999842166900635,33.78841812864825,100
150.25202015191604,84.9208072005676,-1.0812158e-05,1104.338505268097,6.489619970321655,1320000,0.358443021774292,131,0.04009509086608887,3.84266996383667,73.63783930709833,-0.008647736,257.55307421192464,6.090832948684692,2.0544114112854004,38.13813617149507,100
153.40316295608213,86.48193936443185,-1.079464e-05,1111.4774663448334,7.1224892139434814,1330000,0.46440982818603516,132,0.049780845642089844,4.256909608840942,58.21193418848683,-0.010534888,235.64673114191905,6.608061075210571,2.1433193683624268,35.96502172217398,100
152.2418785915757,86.53945346645787,-1.0772047e-05,1119.1085455417633,7.6136696338653564,1340000,0.375823974609375,133,0.08162522315979004,4.647701978683472,50.674578982091575,-0.012162247,220.00231057191178,7.151200771331787,2.285865068435669,32.59168482113784,100
145.95286096318407,82.59054192934394,-1.073643e-05,1127.7589235305786,8.628364324569702,1350000,0.4906761646270752,134,0.04984545707702637,5.149045705795288,-78.34673786287134,-0.015318447,247.76225779300304,8.087379455566406,2.6935415267944336,40.50104742394005,100
153.62052106559574,86.92022621779962,-1.06969555e-05,1137.3456273078918,9.559774160385132,1360000,0.47626733779907227,135,0.07971000671386719,5.664415597915649,71.67398792488638,-0.0143335555,241.94750837351194,9.003280401229858,3.062371015548706,32.59590567166889,100
149.4622562952977,86.15051012102698,-1.0682137e-05,1145.1873087882996,7.815709829330444,1370000,0.42853593826293945,136,0.03520464897155762,4.722764492034912,-0.6713607571656655,-0.013845167,232.9991600589091,7.351664304733276,2.4011740684509277,37.33752191713827,100
150.62070538940506,86.00613558654867,-1.0657172e-05,1152.0797033309937,6.874887943267822,1380000,0.6579699516296387,137,0.04066896438598633,3.8990800380706787,-61.79841771418132,-0.012477776,245.17509009350988,6.176023721694946,2.0842161178588867,41.09022435007741,100
148.8741264284542,84.41203143774337,-1.0606878e-05,1159.3143911361694,7.21657395362854,1390000,0.3747518062591553,138,0.03669905662536621,4.4146363735198975,34.05080807032262,-0.009873969,224.89332275704479,6.804886341094971,2.1814630031585693,35.941524001261875,100
155.3061017115298,88.16206485293664,-1.0589513e-05,1166.2933728694916,6.96095085144043,1400000,0.3870882987976074,139,0.04106593132019043,4.109529256820679,65.89778829468992,-0.011708446,254.46306125714156,6.532568454742432,2.215782880783081,36.171660675498536,100
152.18873331051026,87.36093949863066,-1.0551536e-05,1175.2398767471313,8.928807020187378,1410000,0.46143436431884766,140,0.053507328033447266,5.348246335983276,72.54548441700467,-0.009477552,228.3877704333673,8.41340708732605,2.8107433319091797,33.47461341249453,100
154.24908514468504,88.53859068086774,-1.0503052e-05,1183.531802892685,8.264319896697998,1420000,0.3767259120941162,141,0.025758981704711914,4.971183776855469,69.70692821898551,-0.009398592,246.44845334654883,7.861579895019531,2.6455917358398438,35.8273489158078,100
151.55836680527528,85.83337792826069,-1.0482971e-05,1190.396334886551,6.848580837249756,1430000,0.3449399471282959,142,0.0537869930267334,4.130030155181885,-0.4848740878053559,-0.010633919,265.1479623186676,6.449249267578125,2.112821578979492,35.023941186504786,100
157.11632467266102,89.45652126890691,-1.0451093e-05,1198.1662929058075,7.754412651062012,1440000,0.4521479606628418,143,0.04267072677612305,4.782137393951416,47.02225644663109,-0.006146023,223.44090487156794,7.259186267852783,2.2586495876312256,38.58333291203974,100
160.58547510633795,90.45368076575156,-1.0437141e-05,1205.3582029342651,7.168432950973511,1450000,0.3591020107269287,144,0.06813287734985352,4.273155450820923,67.44974859036077,-0.011250603,251.0677764373882,6.740868091583252,2.2572901248931885,36.500986794457454,100
159.7897227889868,90.51598550475505,-1.0414304e-05,1214.8138370513916,9.436790227890015,1460000,0.518129825592041,145,0.057321786880493164,5.674315452575684,37.07295803416461,-0.010374619,258.13716639944704,8.86100435256958,2.9212753772735596,38.250839186757624,100
162.00555221202782,90.9549717707217,-1.03820785e-05,1225.4331727027893,10.591656923294067,1470000,0.49280834197998047,146,0.04746198654174805,6.565798997879028,43.63881108504126,-0.0117922705,254.68316823721207,10.050965309143066,3.1978869438171387,37.29131364319895,100
163.70484083363928,93.06229448336164,-1.0388938e-05,1233.0129253864288,7.552408218383789,1480000,0.437624454498291,147,0.1111443042755127,4.498586893081665,75.26936396243553,-0.011846461,221.63362685402262,7.003358364105225,2.2825934886932373,32.970113993604095,100
164.34178920482694,93.60771785105186,-1.0367404e-05,1240.7824296951294,7.751021146774292,1490000,0.39399194717407227,148,0.03564715385437012,4.814317226409912,68.82651295464157,-0.012407572,269.4219490513575,7.3211164474487305,2.2716732025146484,39.17691667453524,100
162.3339354696744,92.26134298113018,-1.0349068e-05,1248.8393416404724,8.039859056472778,1500000,0.35628652572631836,149,0.0667111873626709,5.090465784072876,55.19443419685566,-0.0120401615,228.0314388700943,7.6166462898254395,2.2977592945098877,34.818759208997676,100
168.98110840191384,95.73746679948655,-1.029251e-05,1256.2256619930267,7.36906361579895,1510000,0.40361475944519043,150,0.07591438293457031,4.344628095626831,71.63003341235182,-0.005319205,263.40296600703044,6.8892741203308105,2.327918529510498,35.2112629331518,100
166.92291165058222,95.0291973633526,-1.0273937e-05,1264.989867925644,8.744555234909058,1520000,0.3689076900482178,151,0.049929141998291016,5.295898914337158,85.75272866003623,-0.01255367,239.76087528409974,8.325217485427856,2.7709689140319824,34.68346316251666,100
170.1015501254599,96.20822587610947,-1.0225137e-05,1271.579342842102,6.5710225105285645,1530000,0.357637882232666,152,0.03864622116088867,3.9256842136383057,89.86838739940272,-0.008731274,251.69202575199327,6.1744372844696045,2.052368402481079,36.01063928345936,100
169.04372214736253,96.31973084677938,-1.0177074e-05,1279.6371665000916,8.041225910186768,1540000,0.3979051113128662,153,0.03819704055786133,5.082341909408569,96.89319361149468,-0.011605601,231.52025371291992,7.6047773361206055,2.302999258041382,31.547378295678,100
168.7465129839681,96.5356700823225,-1.0202294e-05,1286.7616708278656,7.106876611709595,1550000,0.37734007835388184,154,0.034905195236206055,4.2735443115234375,97.46477784034978,-0.0128906965,265.4445734826084,6.694408178329468,2.2053680419921875,36.070612722538755,100
169.92514300701455,96.24005284131927,-1.0169063e-05,1294.7723007202148,7.994221925735474,1560000,0.38225793838500977,155,0.043784141540527344,4.86866307258606,85.82040176851811,-0.0137399975,235.6229177959451,7.567897081375122,2.471437454223633,32.54436198557856,100
170.34546577201806,97.35538781819535,-1.0160453e-05,1305.0068473815918,10.215529680252075,1570000,0.513495683670044,156,0.05534934997558594,6.278602600097656,58.06077404757068,-0.013990162,266.0432811570917,9.646161317825317,3.0836398601531982,38.07441181987048,100
167.11748464532263,94.36339048502965,-1.01393725e-05,1315.4459252357483,10.410138368606567,1580000,0.5198943614959717,157,0.04982757568359375,6.269896745681763,47.532358254291985,-0.012361309,247.51812437185308,9.84003496170044,3.2740883827209473,37.4606186193261,100
166.86706006347902,95.00362318774141,-1.0113756e-05,1326.8083035945892,11.332245111465454,1590000,0.3718867301940918,158,0.036464691162109375,7.248595476150513,31.612355465133128,-0.014420322,244.0871660428122,10.923605918884277,3.361989974975586,36.400682841546306,100
173.58265078183632,98.2164576792035,-1.0116914e-05,1333.52739071846,6.702848196029663,1600000,0.37050938606262207,159,0.03622555732727051,4.029087543487549,90.32975314107406,-0.013033343,251.60264151770835,6.2958948612213135,2.0664851665496826,33.89985184643008,100
174.25966156491356,99.21548257001898,-1.0067878e-05,1341.0808608531952,7.536462783813477,1610000,0.3951084613800049,160,0.040874481201171875,4.601353883743286,104.75252179095028,-0.01188192,271.407745229575,7.100099802017212,2.2708425521850586,31.68664990387222,100
171.8304506051696,97.58828382016796,-1.0048998e-05,1349.4636068344116,8.365956783294678,1620000,0.5495479106903076,161,0.05042147636413574,5.179558038711548,50.79008339121346,-0.013875175,255.0503489960646,7.765695810317993,2.3605246543884277,38.2040525227516,100
169.9578616554372,96.3435104896689,-1.0004896e-05,1359.4834055900574,9.977753162384033,1630000,0.5200519561767578,162,0.05893588066101074,6.099222898483276,47.544470244006945,-0.015598747,273.3324805979797,9.39823579788208,3.013434410095215,39.33728919374416,100
173.54016973923004,98.92573300616341,-9.987731e-06,1368.3428332805634,8.831447839736938,1640000,0.37929320335388184,163,0.03770613670349121,5.331207513809204,74.09520359700478,-0.012629997,269.89508712508336,8.414028882980347,2.8254899978637695,34.81535284348516,100
168.36428995013742,95.20949490064017,-9.974972e-06,1375.476375579834,7.115110635757446,1650000,0.36524367332458496,164,0.03892993927001953,4.373278379440308,-74.12631577392835,-0.01612615,245.63430069720292,6.710515975952148,2.1290481090545654,42.56847128249843,100
176.56782239133034,100.34349909337665,-9.951324e-06,1383.6687450408936,8.172865867614746,1660000,0.41460227966308594,165,0.07872843742370605,5.146799802780151,99.52108576038364,-0.014629936,273.7170478676899,7.679276943206787,2.3051576614379883,31.029030398039925,100
180.5328561734345,102.45002406844645,-9.89528e-06,1390.4730496406555,6.786518812179565,1670000,0.4126248359680176,166,0.045003652572631836,4.021742343902588,83.29344683371788,-0.014629799,270.3732782491872,6.328540802001953,2.1051015853881836,36.02161665867553,100
172.60662779120136,98.38913910334912,-9.917219e-06,1398.4326601028442,7.938730716705322,1680000,0.5065486431121826,167,0.0814824104309082,4.660692930221558,82.25376771081778,-0.010095209,259.9282386988039,7.348109006881714,2.457136869430542,35.05669769652675,100
171.21316019250924,97.3514684734909,-9.821e-06,1408.8642568588257,10.405004978179932,1690000,0.8848986625671387,168,0.07884478569030762,6.15754246711731,83.80907635069488,-0.013094214,260.8807661521775,9.440454244613647,3.0076076984405518,33.03738839273563,100
179.76121823958658,101.8029951591806,-9.832316e-06,1420.3474106788635,11.395524024963379,1700000,0.6438918113708496,169,0.06915760040283203,6.951358795166016,48.108786060225015,-0.0116237225,273.3232877228209,10.682003259658813,3.421112298965454,36.17992676293307,100
176.5657612019426,99.9803973303151,-9.7949305e-06,1431.1302535533905,10.750771045684814,1710000,0.6931898593902588,170,0.062139272689819336,6.392486810684204,62.34378865792696,-0.010738626,254.3070561010167,9.994768857955933,3.2790138721466064,36.142154635756945,100
174.89443561162014,99.19356886029132,-9.790094e-06,1438.8134026527405,7.639995336532593,1720000,0.3678412437438965,171,0.07728695869445801,4.7698094844818115,79.25355893952734,-0.007665898,277.67359256400766,7.194526433944702,2.207824230194092,33.889792785974464,100
177.73691450155746,100.72808790289263,-9.771976e-06,1445.4608418941498,6.631464719772339,1730000,0.4033994674682617,172,0.03435206413269043,3.9364094734191895,81.56500247995939,-0.0067637,283.7792611285267,6.193352222442627,2.0589540004730225,36.361536514309925,100
181.1314328834499,102.71144600941192,-9.714243e-06,1452.7373354434967,7.255499362945557,1740000,0.3995327949523926,173,0.06308937072753906,4.382829427719116,119.33324142559873,-0.014130631,244.0023123082419,6.792186975479126,2.1922543048858643,26.772167689650253,100
182.44925012306595,103.08266295594778,-9.696345e-06,1460.7068994045258,7.950750827789307,1750000,0.5228290557861328,174,0.05088353157043457,4.734663486480713,84.59135813285106,-0.01583264,249.2256894233646,7.3767101764678955,2.4162280559539795,34.98414875855819,100
183.7582322608829,104.86372914730946,-9.680507e-06,1472.5204124450684,11.787137269973755,1760000,0.5079922676086426,175,0.1332399845123291,7.365751028060913,60.20803513834036,-0.014369131,266.7889473689084,11.145567655563354,3.464695692062378,37.64616313250103,100
181.34974031662296,102.54039116772546,-9.649206e-06,1482.4016032218933,9.853148937225342,1770000,0.4825620651245117,176,0.11346793174743652,5.84498143196106,96.96592415717036,-0.012342378,267.9981650493892,9.256826162338257,3.126816749572754,33.599534964197694,100
178.0696600756471,100.67893092626211,-9.627256e-06,1489.136635541916,6.707642316818237,1780000,0.3499000072479248,177,0.06896805763244629,3.983626365661621,-38.26858261858596,-0.012959941,284.67700842548163,6.288510799407959,2.1057701110839844,39.95164963027009,100
177.12498119958246,100.66958461311404,-9.59322e-06,1496.1440026760101,6.990572214126587,1790000,0.564955472946167,178,0.09165453910827637,4.044595956802368,82.13602263747316,-0.014357899,250.89682376605643,6.333598852157593,2.0857720375061035,33.262082393430326,100
179.57594234703134,102.26133833931426,-9.538293e-06,1503.44739818573,7.263422012329102,1800000,0.47629618644714355,179,0.09176969528198242,4.303725242614746,84.62793047925793,-0.015105861,259.7717833667774,6.691799163818359,2.1824119091033936,30.449421503444754,100
179.54251985858255,101.63116107332638,-9.522856e-06,1512.3181202411652,8.8539719581604,1810000,0.5756161212921143,180,0.04125523567199707,5.427825450897217,98.79642874165968,-0.011129089,260.3119394484639,8.236778259277344,2.56679630279541,33.09736285232815,100
186.12885683536282,105.89609269929365,-9.462079e-06,1522.2386538982391,9.88818883895874,1820000,0.6352553367614746,181,0.056130409240722656,5.7737743854522705,93.76760956651296,-0.007986573,254.95486846191264,9.19645619392395,3.140360116958618,33.945036531841765,100
184.67924291461412,105.13256689479046,-9.4168945e-06,1529.393560886383,7.117797374725342,1830000,0.360889196395874,182,0.04156160354614258,4.281593561172485,113.581948649588,-0.012568296,264.6640081842088,6.7144458293914795,2.215826988220215,32.44744589056875,100
189.06451576152193,106.9803085098518,-9.415815e-06,1535.9383952617645,6.52211594581604,1840000,0.362196683883667,183,0.03673434257507324,3.863598346710205,107.60855078462903,-0.0020114374,251.3281122291368,6.122591257095337,2.064864158630371,31.691802144260237,100
179.16181564133032,101.92215478138888,-9.395707e-06,1542.8750493526459,6.917034149169922,1850000,0.35710954666137695,184,0.06516671180725098,4.141976356506348,-10.735048046443106,-0.004505899,253.61596766317146,6.494551181793213,2.1459908485412598,37.17487242343383,100
186.5764827279991,106.52723852220463,-9.338246e-06,1550.9179775714874,8.025420427322388,1860000,0.44330358505249023,185,0.0681004524230957,4.880660533905029,98.42830338876134,-0.0063208262,280.0155800025731,7.513622999191284,2.4018664360046387,36.7577298012942,100
193.69727973860387,110.32438286469186,-9.3161025e-06,1563.6541991233826,12.714407205581665,1870000,0.5103216171264648,186,0.07647562026977539,8.032137155532837,103.5661596815132,-0.0022120907,256.8846144049227,12.127103328704834,3.744985818862915,30.925989472410823,100
185.4123827738809,105.55284830054687,-9.2922e-06,1572.102727174759,8.419994831085205,1880000,0.42549777030944824,187,0.028972387313842773,5.023915767669678,95.6277586809742,-0.0038184002,272.4138554167949,7.96528697013855,2.6925430297851562,34.71258824621239,100
183.65498460193893,104.52007816529573,-9.265456e-06,1578.8666234016418,6.745840549468994,1890000,0.3657855987548828,188,0.03336596488952637,4.057934045791626,56.6037542790199,-0.0017112383,266.1942546482059,6.346467733383179,2.0799477100372314,33.033802575153516,100
187.21270207996986,106.8377619564559,-9.233338e-06,1587.1791529655457,8.295542001724243,1900000,0.4821150302886963,189,0.14241814613342285,5.10153341293335,101.14558155646881,-0.0009949967,265.59376726559645,7.670592308044434,2.3440964221954346,32.097715524704945,100
184.93784935235507,105.42340721689212,-9.210372e-06,1594.4832091331482,7.284794330596924,1910000,0.3873634338378906,190,0.08178257942199707,4.329123020172119,112.70020875677136,-0.011093606,272.11924235070734,6.815375804901123,2.271627187728882,32.507901210025935,100
182.2119603411818,104.24668976281365,-9.188016e-06,1602.7883460521698,8.286677122116089,1920000,0.49166440963745117,191,0.052129268646240234,4.903534412384033,66.90233801696493,-0.014079133,289.97180646517626,7.742512464523315,2.601022243499756,36.240269805080786,100
184.25423094499166,104.30080342145077,-9.215401e-06,1612.6143136024475,9.79927682876587,1930000,0.5129287242889404,192,0.05764627456665039,5.859987735748291,125.85841645903443,-0.008012042,247.9525792132501,9.228351831436157,3.087930202484131,26.896918140725752,100
182.98520125231423,104.64072345007001,-9.1463735e-06,1622.558319568634,9.917567729949951,1940000,0.38758015632629395,193,0.0622408390045166,6.155579090118408,61.81751325536808,-0.008506061,249.88999846204746,9.467180252075195,3.0260279178619385,32.345763427792335,100
183.52073026151112,104.31356859184194,-9.167409e-06,1629.071833372116,6.495712041854858,1950000,0.4141662120819092,194,0.1114189624786377,3.7798173427581787,-73.56495266568743,-0.015262752,251.75598081371353,5.969839811325073,1.9968640804290771,40.40465599683156,100
179.66865969548556,102.04426771217116,-9.142552e-06,1637.1936507225037,8.102251052856445,1960000,0.3734316825866699,195,0.034810781478881836,5.187096357345581,55.510350265840785,-0.015786825,272.3272655385869,7.6933207511901855,2.2789621353149414,34.68232809540132,100
184.39658665411804,104.5222252285813,-9.1254315e-06,1644.2517561912537,7.041870594024658,1970000,0.48380255699157715,196,0.04419255256652832,4.16006875038147,102.68876367846141,-0.0118105905,262.55835896881706,6.513491630554199,2.1455016136169434,32.84383028645804,100
187.2608115591267,106.11093834177282,-9.085159e-06,1653.8017482757568,9.52516222000122,1980000,0.885329008102417,197,0.07280397415161133,5.475673675537109,93.13590846647482,-0.010557572,251.22553740480615,8.566123008728027,2.823288679122925,32.85116932956363,100
187.3695903212022,106.54833874914618,-9.060643e-06,1664.3977992534637,10.557271242141724,1990000,0.39945077896118164,198,0.06202101707458496,6.698812484741211,68.9745186112481,-0.012619081,269.97545953484206,10.095432758331299,3.090576171875,35.11258676908743,100
189.9786113161454,107.4737853840437,-9.054378e-06,1670.9510741233826,6.537090063095093,2000000,0.3777179718017578,199,0.040436744689941406,3.8865997791290283,110.91641433306854,-0.014161447,299.4589795766957,6.118550777435303,2.0305278301239014,34.935627808866506,100
192.88834392402921,109.27836031159536,-9.042024e-06,1677.8851330280304,6.917647838592529,2010000,0.41830015182495117,200,0.08332657814025879,4.08885383605957,112.65998023920609,-0.011240167,264.1076766712649,6.406966686248779,2.1178314685821533,29.867613302192392,100
193.43080733220933,110.18290394800084,-9.019634e-06,1684.6662077903748,6.762477874755859,2020000,0.3872096538543701,201,0.08591103553771973,3.982414960861206,105.25812349528982,-0.013641217,267.5520579004449,6.289100646972656,2.1059553623199463,31.37302195511796,100
191.5769046408507,108.99716814952221,-8.971161e-06,1696.7758014202118,12.089316368103027,2030000,0.3894813060760498,202,0.0478057861328125,7.800227403640747,96.22423765005249,-0.0097603,252.2344937720436,11.651733875274658,3.520456314086914,30.695128782565604,100
187.42016445763028,106.51569069294118,-8.958991e-06,1703.431833744049,6.639946222305298,2040000,0.37313413619995117,203,0.03782939910888672,3.9853110313415527,98.00324414144649,-0.007133594,266.3812875669056,6.228620529174805,2.0491631031036377,32.331828622600696,100
199.07032502129485,113.41027929054779,-8.917187e-06,1710.2232966423035,6.774308919906616,2050000,0.4591350555419922,204,0.07880806922912598,3.963947296142578,132.69640825449648,-0.010381169,287.8677268795802,6.2361156940460205,2.075453281402588,33.96666915005706,100
192.6749167000928,109.14649173608436,-8.883049e-06,1717.2345728874207,6.989135026931763,2060000,0.37187981605529785,205,0.036852121353149414,4.2014806270599365,127.36795374097929,-0.012642631,268.51027016128603,6.580044746398926,2.1711673736572266,31.592955982352805,100
192.2174943631453,109.52783773705993,-8.871086e-06,1727.6802458763123,10.428260087966919,2070000,0.5124402046203613,206,0.06161618232727051,6.591279029846191,111.77107826627166,-0.013175174,276.0617677506225,9.853884220123291,2.967740058898926,30.26341543875527,100
201.18578223043042,114.73984154516397,-8.856359e-06,1738.2043933868408,10.497495651245117,2080000,0.34833478927612305,207,0.05180478096008301,6.370444297790527,110.81758886980963,-0.012004434,277.1242094288646,10.097075462341309,3.4176228046417236,32.30714256658334,100
192.69793841917468,109.77157230217986,-8.814725e-06,1745.0296952724457,6.810169696807861,2090000,0.43790125846862793,208,0.03472089767456055,4.039698600769043,66.71804428934178,-0.0055456925,269.11522133730836,6.337202072143555,2.0955636501312256,40.19003848323574,100
196.96485320760806,111.55979551327944,-8.8263005e-06,1751.7568867206573,6.705739498138428,2100000,0.3809373378753662,209,0.04012298583984375,3.985267162322998,103.78442776187903,-0.004892243,290.58055306635765,6.284276008605957,2.095850706100464,34.09029914834734,100
199.8766831202001,113.58342417784483,-8.800506e-06,1760.7251269817352,8.950122117996216,2110000,0.4186854362487793,210,0.07838964462280273,5.731885194778442,101.81596663354256,-0.0075079403,278.1747804942646,8.452827453613281,2.479377031326294,37.13049245686086,100
202.15134792304437,115.46564902992445,-8.76882e-06,1768.3280956745148,7.584798812866211,2120000,0.4553689956665039,211,0.04477858543395996,4.4851720333099365,120.75316693445508,-0.01060031,265.5428966476962,7.084367990493774,2.3752567768096924,31.449231897606463,100
201.2053712618346,114.53596699222156,-8.759891e-06,1778.2105033397675,9.856505632400513,2130000,0.5124518871307373,212,0.05002927780151367,5.858659029006958,123.77201518719583,-0.011191695,288.2434869855187,9.293761253356934,3.1331233978271484,35.070861075081275,100
199.64956974289035,114.01358247876058,-8.750518e-06,1789.1145114898682,10.875689268112183,2140000,0.37181639671325684,213,0.028940439224243164,6.817121744155884,107.3776370409699,-0.007332542,281.9873886605737,10.474653720855713,3.351263999938965,30.794558802909865,100
202.3529746819332,114.487217444343,-8.765012e-06,1795.5311365127563,6.40036153793335,2150000,0.3607804775238037,214,0.04104471206665039,3.792919635772705,133.26303303073192,-0.009492985,270.4899206253867,5.998259782791138,2.0131452083587646,33.072507610737325,100
196.78718376387215,111.93887786621734,-8.750899e-06,1804.0228917598724,8.473151922225952,2160000,0.3589143753051758,215,0.0430147647857666,5.430005788803101,140.76100691736912,-0.01393905,279.47327019059895,8.070810794830322,2.4102978706359863,28.015521337743806,100
198.17540368685576,113.1171083421595,-8.7145445e-06,1810.9786596298218,6.937026739120483,2170000,0.44201207160949707,216,0.048035621643066406,4.13044810295105,121.73382004383627,-0.0140932705,281.6814525365791,6.446692943572998,2.107527256011963,31.332810007696054,100
202.82792502465225,115.2740911599625,-8.707301e-06,1819.4293982982635,8.430468797683716,2180000,0.5132875442504883,217,0.05928969383239746,5.0333333015441895,122.15976575402178,-0.012138552,263.0769787446028,7.857508659362793,2.5793986320495605,30.55886161011723,100
204.98077926680764,116.6133214041293,-8.708361e-06,1830.974915266037,11.516394138336182,2190000,0.4311699867248535,218,0.03768491744995117,7.457440137863159,117.89228886743729,-0.013390822,274.68937141220476,11.047146320343018,3.2838571071624756,31.025583623206845,100
207.83727225245937,117.74475076393645,-8.63615e-06,1837.6505856513977,6.659122467041016,2200000,0.43839287757873535,219,0.040212392807006836,3.9316675662994385,80.4240348663471,-0.012378659,290.4312734060119,6.1801598072052,2.0515220165252686,41.02802676297154,100
206.24898621827262,116.69391590392257,-8.642597e-06,1844.5897130966187,6.9159393310546875,2210000,0.34301209449768066,220,0.06155800819396973,4.167152404785156,120.55663814321572,-0.014460257,265.52178143540806,6.51102089881897,2.136587142944336,30.650787879391135,100
208.0949181212106,117.83235135276617,-8.60961e-06,1853.1238422393799,8.517049789428711,2220000,0.4066309928894043,221,0.04452395439147949,5.45953106880188,135.72002900568847,-0.016169058,280.58192589392183,8.065600395202637,2.367119073867798,31.070872083686186,100
212.94103813422655,121.3939723864165,-8.602597e-06,1861.7811589241028,8.638397455215454,2230000,0.4865291118621826,222,0.10358667373657227,5.067389965057373,133.663834050841,-0.013044906,288.0862836840446,8.04525351524353,2.72849440574646,31.94161400302874,100
209.41932276177297,119.81311064210095,-8.567075e-06,1871.4422314167023,9.632696390151978,2240000,0.4820430278778076,223,0.10877227783203125,5.685987710952759,125.57518696221281,-0.0101176305,281.60478658656575,9.036612272262573,3.0715928077697754,30.362867992708164,100
205.55936884582786,117.05637150301158,-8.537144e-06,1878.383162021637,6.910254001617432,2250000,0.3569152355194092,224,0.03819084167480469,4.100528955459595,128.56589377110768,-0.0059916154,274.5672114538461,6.514791488647461,2.204838275909424,31.875456104999138,100
212.1941720432244,120.93738565777437,-8.521341e-06,1884.7670500278473,6.366974592208862,2260000,0.36249756813049316,225,0.10805249214172363,3.7188520431518555,144.351830164765,-0.011738957,282.30807183733805,5.896212339401245,1.9890403747558594,29.235111736189904,100
205.89460312691259,117.67778513606737,-8.511853e-06,1891.8027465343475,7.017403602600098,2270000,0.3512895107269287,226,0.05694389343261719,4.246150732040405,100.4000729055365,-0.006757943,280.04869891317975,6.608761787414551,2.1544981002807617,34.955331586803126,100
210.85798341367337,119.80055699575934,-8.454381e-06,1898.5978326797485,6.779059886932373,2280000,0.36626386642456055,227,0.0716848373413086,3.9889347553253174,127.65019253974421,-0.009502591,296.4938335772786,6.340817451477051,2.146256446838379,32.48118262549366,100
209.67415848252455,119.64290034729935,-8.437343e-06,1907.3383295536041,8.72078275680542,2290000,0.5122592449188232,228,0.050467491149902344,5.138515472412109,133.70771702782565,-0.0124378465,273.8739203423745,8.157717943191528,2.767206907272339,29.150369045694028,100
208.13094010269776,118.39253000480225,-8.4399435e-06,1914.2712044715881,6.9032416343688965,2300000,0.4282078742980957,229,0.038268089294433594,4.078409910202026,118.60434592951974,-0.007923055,280.8795082008992,6.436385869979858,2.1407079696655273,32.33978457753495,100
205.54430660100206,116.92846260882769,-8.43126e-06,1921.0853836536407,6.795087575912476,2310000,0.39803099632263184,230,0.06562542915344238,4.053898572921753,-25.59281154057885,-0.0060788123,269.3460799362214,6.3243443965911865,2.0719351768493652,37.65999799682197,100
206.44055194607373,117.71692100829095,-8.397962e-06,1927.8487112522125,6.745084047317505,2320000,0.3955421447753906,231,0.03815865516662598,4.030741930007935,138.89104113440584,0.001237474,269.14824461921836,6.311131477355957,2.078786611557007,30.349240604448838,100
214.61515462302125,122.2199210839221,-8.38031e-06,1934.8023104667664,6.937695264816284,2330000,0.39039158821105957,232,0.04399847984313965,4.112542390823364,145.24568406214206,0.0038104432,284.439015700913,6.503013610839844,2.186096429824829,29.043251024889152,100
212.88818469876202,121.69553150617848,-8.357839e-06,1944.1513936519623,9.331752300262451,2340000,0.5030727386474609,233,0.057145118713378906,5.520994663238525,126.65438303105731,-0.002874775,293.83719228163517,8.77118706703186,2.9518027305603027,32.69266275501858,100
208.3308940866821,118.81379676400589,-8.35651e-06,1952.4064531326294,8.224640607833862,2350000,0.3607053756713867,234,0.025114774703979492,4.968829870223999,122.10758207525458,-0.0017968831,266.39696590099817,7.838548421859741,2.625730276107788,32.40007472334998,100
210.31480236535515,120.04568521348222,-8.337056e-06,1958.9772067070007,6.554519891738892,2360000,0.358471155166626,235,0.03357720375061035,3.8868343830108643,116.3485502213157,-0.006941976,296.69055963348615,6.162246942520142,2.074889898300171,36.078346564941164,100
211.6227832526265,120.79842773808755,-8.334999e-06,1965.5677783489227,6.574224948883057,2370000,0.4101271629333496,236,0.03746533393859863,3.900890588760376,124.67737707291059,-0.001983452,346.2966597131972,6.1262078285217285,2.0322132110595703,35.30610647593708,100
211.61700464362778,120.99805711537483,-8.300739e-06,1972.3005940914154,6.716145992279053,2380000,0.38702869415283203,237,0.04271078109741211,3.9799532890319824,109.11850415752353,-0.009659432,279.29301327068424,6.286113739013672,2.105370283126831,32.0480550325399,100
