Time,Itr,train-PolicyExecTime,train-AverageDiscountedReturn,train-MaxReturn,LossAfter,n_timesteps,Time-Optimization,train-EnvExecTime,train-AverageReturn,train-NumTrajs,train-MinReturn,LossBefore,Time-Sampling,Time-SampleProc,ItrTime,train-StdReturn
212.86852765083313,26,5.392284631729126,125.06526313022954,222.8965290666012,-0.004151193,270000,0.5656833648681641,4.478501558303833,215.90988877707773,100,204.02262642953633,-1.2975514e-05,10.177398443222046,0.11507368087768555,10.85998272895813,3.4251703172237713
222.74187636375427,27,4.930370807647705,125.34174337662051,223.30956135092993,-0.0046103583,280000,0.5330367088317871,4.077260971069336,216.63261209547133,100,205.44094828617582,-1.2935422e-05,9.28489089012146,0.03820300102233887,9.856428861618042,2.8771598791419213
233.9971103668213,28,5.615324974060059,125.85603314668386,227.61114737480392,-0.005696416,290000,0.6676442623138428,4.59412145614624,217.71374569398242,100,211.44050499349012,-1.2899939e-05,10.518425941467285,0.05698275566101074,11.243440389633179,3.2077947302474614
243.4744119644165,29,4.746411323547363,125.93756026892403,227.879490884216,-0.0053758346,300000,0.5403635501861572,3.8732988834381104,218.22533142707383,100,207.77277073020196,-1.2850164e-05,8.885717153549194,0.03496670722961426,9.46144437789917,3.0493236371785613
255.14399337768555,30,5.826476573944092,125.70477606036084,226.01759251326806,-0.004546887,310000,0.6341896057128906,4.812626838684082,217.43014285441978,100,210.08348604612783,-1.2785312e-05,10.960108995437622,0.054428815841674805,11.649510383605957,3.190769085601735
264.2314124107361,31,4.535022974014282,126.69771650288081,228.14329941347876,-0.0037975917,320000,0.4976198673248291,3.7374215126037598,219.73485836446534,100,210.70799529646672,-1.2740625e-05,8.531638860702515,0.03227710723876953,9.061980724334717,3.536714452415071
276.0365402698517,32,5.9959492683410645,126.65710128543486,225.8612261445474,-0.0033369493,330000,0.46499156951904297,4.933606863021851,219.72381139406562,100,211.19302509493858,-1.26900995e-05,11.262707471847534,0.055005788803100586,11.783354759216309,3.0219324338407296
284.8351926803589,33,4.48543381690979,126.94381558118604,227.7939898674085,-0.0059679127,340000,0.3488285541534424,3.6399857997894287,220.52311894269857,100,211.63943058654,-1.26526575e-05,8.378329515457153,0.04594016075134277,8.773738861083984,3.1579125403686303
293.7293677330017,34,4.552829027175903,127.44303802524864,231.47303373578504,-0.0038712882,350000,0.35833740234375,3.656031608581543,221.96303916082903,100,214.04677778943102,-1.2581448e-05,8.46608018875122,0.04581880569458008,8.870890855789185,3.430191536541897
305.67235374450684,35,6.20177435874939,127.45766979082639,230.11835453742472,-0.003979829,360000,0.346358060836792,4.974409103393555,221.88346185052276,100,212.0263666955618,-1.2560128e-05,11.515243530273438,0.06191229820251465,11.924570322036743,3.673315891417999
314.60829401016235,36,4.561795711517334,127.94394825714885,231.21646016745677,-0.0020256732,370000,0.3655855655670166,3.656104326248169,222.79005959139636,100,215.81801241269912,-1.2495295e-05,8.474122524261475,0.08097100257873535,8.920965194702148,2.9793007997365906
326.52528619766235,37,6.184786796569824,128.10762341448074,231.22304472960545,-0.0038559907,380000,0.3362758159637451,4.991193532943726,223.4900820142923,100,215.96302097023528,-1.2432499e-05,11.513442993164062,0.051776885986328125,11.901749849319458,3.335030266731825
335.4120967388153,38,4.578623533248901,127.99294614033514,233.50907921785827,-0.0020907044,390000,0.33727574348449707,3.6511740684509277,223.2249519128967,100,212.97223876452884,-1.2395684e-05,8.492019176483154,0.04375338554382324,8.873319149017334,4.0596193807821885
347.33369874954224,39,6.196447134017944,128.44784864241706,233.06098849641762,-0.004346357,400000,0.3500525951385498,4.974380970001221,224.09021157571,100,216.9802001197791,-1.2347401e-05,11.514785766601562,0.04343128204345703,11.908588647842407,3.353248886916048
357.5614471435547,40,5.300980806350708,128.97310839849817,232.730366090387,-0.0033262677,410000,0.32565903663635254,4.23028564453125,225.28911960248305,100,217.9714515824141,-1.2290736e-05,9.823863744735718,0.06348586082458496,10.213360071182251,3.1272810963001847
368.14637541770935,41,5.420695781707764,128.82422643619688,236.70337780473176,-0.003976688,420000,0.4772369861602783,4.308289051055908,225.27480976692425,100,216.94854333565576,-1.2250962e-05,10.02453088760376,0.06936216354370117,10.571631908416748,3.7913272765911032
378.2008602619171,42,5.200263261795044,129.35841168797913,236.38182951763693,-0.002105356,430000,0.32776498794555664,4.179051876068115,226.61907104576915,100,215.6690111069271,-1.2210344e-05,9.672120094299316,0.03337883949279785,10.033652782440186,4.1617763062000614
389.0600781440735,43,5.597466945648193,129.6910833313647,246.54839070821615,-0.0023351253,440000,0.4027867317199707,4.472809076309204,227.52573020083028,100,212.7649471319963,-1.2115712e-05,10.383491277694702,0.061859846115112305,10.848449945449829,4.359025924743941
398.79787492752075,44,5.076949596405029,129.60045257637273,235.32177419341645,-0.002186628,450000,0.319810152053833,3.9993743896484375,227.27438496577128,100,209.22933092901897,-1.2121321e-05,9.356688261032104,0.04466748237609863,9.721467971801758,4.754166694488981
409.93296480178833,45,5.742964267730713,130.19059483807234,238.26535389319483,-0.0032424692,460000,0.39994239807128906,4.59896993637085,228.65341080399153,100,206.72711716460657,-1.2102017e-05,10.662345170974731,0.060099124908447266,11.122838735580444,5.366900775302448
419.379390001297,46,4.873642206192017,130.15969567952612,239.13061010674213,-0.004256044,470000,0.3073911666870117,3.9381377696990967,228.4548327199684,100,207.11951344908104,-1.2081699e-05,9.08372688293457,0.03847813606262207,9.429856538772583,4.598916086867041
430.8653070926666,47,5.938841819763184,130.78926206780304,238.33473673952773,-0.0036065392,480000,0.39902448654174805,4.74787974357605,229.7740988877175,100,215.35595396188012,-1.205622e-05,11.017454862594604,0.05761075019836426,11.47440505027771,3.645663838283505
440.0273742675781,48,4.75196099281311,130.86903883677297,242.04712282448156,-0.0036580055,490000,0.32779812812805176,3.761065721511841,230.09949754777824,100,217.91208471547571,-1.2000457e-05,8.776615619659424,0.037679195404052734,9.142483472824097,4.409579633694231
451.72969007492065,49,6.033188343048096,131.72831747347266,246.7452107421797,-0.003413162,500000,0.3856205940246582,4.872744798660278,232.02733292800036,100,217.47481887691728,-1.1955725e-05,11.246028423309326,0.057602882385253906,11.68953824043274,5.03345978530202
460.60295486450195,50,4.578671455383301,132.1933103328098,248.3854699672266,-0.004668134,510000,0.3422107696533203,3.6378979682922363,233.03950112082057,100,218.8166492592525,-1.195042e-05,8.477090835571289,0.037203311920166016,8.856767177581787,5.5836906394723975
472.6075789928436,51,6.238075017929077,132.01070588518118,248.04536032427035,-0.002886826,520000,0.44048213958740234,4.91796875,232.62920108001072,100,198.40602698413804,-1.1895983e-05,11.493901252746582,0.05534839630126953,11.990171670913696,7.289485534415335
484.3237693309784,52,6.102421283721924,132.94995375929773,246.27418913732313,-0.0048507336,530000,0.36972761154174805,4.836895704269409,234.94218371740575,100,207.70317267179618,-1.1862584e-05,11.27845048904419,0.0442814826965332,11.692894220352173,6.450349426357051
493.5357871055603,53,4.659605026245117,133.74878339816098,248.29914357645413,-0.0045539616,540000,0.5080492496490479,3.696808338165283,236.93188825933075,100,209.08552640787573,-1.1833143e-05,8.61950945854187,0.06979513168334961,9.1977379322052,7.088930684366814
504.9857130050659,54,5.948243856430054,134.46523076582181,249.77757113082626,-0.0060480586,550000,0.40426182746887207,4.694219589233398,238.8580981214652,100,226.92765128069368,-1.1783152e-05,10.974792003631592,0.04562044143676758,11.424983263015747,5.101786387224822
515.8534555435181,55,5.615829706192017,136.20386157559437,254.07396473033512,-0.0065558716,560000,0.3987395763397217,4.451471567153931,243.24700992665478,100,226.75991496189368,-1.17441305e-05,10.388227224349976,0.06249403953552246,10.849989652633667,6.122995856012522
524.7173380851746,56,4.586867332458496,136.83935476850382,256.89958549319243,-0.0043025143,570000,0.3314626216888428,3.6192827224731445,244.85975699026648,100,225.67588919836538,-1.1700004e-05,8.473140478134155,0.0401613712310791,8.845012426376343,6.414234400465348
536.5771398544312,57,6.17328953742981,136.9081285073272,260.9044852589638,-0.0050008697,580000,0.3664228916168213,4.910869121551514,245.47515432741338,100,225.02539177513964,-1.165293e-05,11.422772645950317,0.05557513236999512,11.84509015083313,7.150421134399526
547.4412379264832,58,5.6642255783081055,137.56797062389214,259.9726137226638,-2.1577596e-05,590000,0.3540477752685547,4.473473310470581,246.69082450014773,100,214.50472461257215,-1.1602612e-05,10.452499628067017,0.04449796676635742,10.85140347480774,7.4225435380540405
557.894190788269,59,5.416477680206299,138.92713316688224,263.5814013349267,-0.0051285615,600000,0.3539707660675049,4.285027027130127,248.88061746526205,100,234.72306116422178,-1.1561727e-05,10.005877256393433,0.07866573333740234,10.438847541809082,6.39949044525792
568.4629712104797,60,5.479962348937988,140.5850204468951,264.57950141035315,-0.0009316968,610000,0.3982429504394531,4.31191086769104,252.65220393773816,100,227.86216166338568,-1.1540471e-05,10.09876561164856,0.0568852424621582,10.554322719573975,6.79855129144754
577.9170212745667,61,4.942190885543823,141.049785906388,266.89489313024217,-0.0048137633,620000,0.31514930725097656,3.868445873260498,253.86957239886505,100,214.2177311300686,-1.1504808e-05,9.083956956863403,0.03781461715698242,9.43738317489624,9.303612549815009
589.1768183708191,62,5.854260683059692,142.52489024026218,268.39681821351627,-0.0038011984,630000,0.39296984672546387,4.618708610534668,256.8982453015162,100,236.87697517777897,-1.1475223e-05,10.798033475875854,0.0565943717956543,11.247915506362915,5.204989509375511
598.3811271190643,63,4.818742513656616,142.9060118551316,270.2160084374608,-0.004864425,640000,0.3119964599609375,3.7510693073272705,258.080745884822,100,219.63815474638045,-1.1425439e-05,8.838242530822754,0.0373997688293457,9.187926769256592,8.156977735246672
609.8295118808746,64,6.000646591186523,144.10538774453647,272.7977804653444,-0.005078631,650000,0.39154529571533203,4.665984153747559,260.8194056244823,100,227.78900911328878,-1.1403804e-05,10.991522550582886,0.053478240966796875,11.436933994293213,6.357692633236569
618.8247623443604,65,4.70807671546936,144.56372747552973,271.07438622014917,-0.0037716518,660000,0.31229066848754883,3.6445484161376953,261.7531284192488,100,231.652082345853,-1.1352253e-05,8.62764286994934,0.03618454933166504,8.976414442062378,6.1213826476739515
630.4849455356598,66,6.109924077987671,145.10993273755918,275.05110174936897,-0.0023008832,670000,0.39110350608825684,4.752369165420532,262.9079786307689,100,232.88981174106314,-1.1313899e-05,11.194344997406006,0.06269192695617676,11.64857816696167,6.7397273793240835
640.9874696731567,67,5.541767120361328,146.38768297917144,280.5144973118877,-0.0009593438,680000,0.3550553321838379,4.236558675765991,265.0736683139965,100,253.8828775616543,-1.12636535e-05,10.084146499633789,0.046425580978393555,10.48607063293457,4.930234630262914
651.2714850902557,68,5.352647304534912,146.89233686907622,283.75144381657765,0.0004701786,690000,0.36777400970458984,4.205775499343872,266.51225839361433,100,231.94731968358957,-1.12488515e-05,9.85569167137146,0.045146942138671875,10.269038200378418,7.405710525146754
661.581305027008,69,5.519121885299683,148.00108168637792,280.9202231760288,9.222082e-05,700000,0.3110203742980957,4.112669229507446,268.9888644621581,100,243.57691078300863,-1.1189643e-05,9.937366247177124,0.04367995262145996,10.29245400428772,6.926607517595667
673.0171477794647,70,6.0567803382873535,147.66202533812023,281.41791386404316,0.0022995006,710000,0.39833950996398926,4.581833124160767,268.1483060808993,100,222.10216121034225,-1.1157284e-05,10.970123052597046,0.05522012710571289,11.424147367477417,8.078743791160802
682.2957458496094,71,4.892975330352783,148.65965736346075,282.11160350084907,-0.0041726762,720000,0.3208944797515869,3.7305097579956055,270.92887979933465,100,251.2316907375776,-1.1154625e-05,8.89860224723816,0.037888288497924805,9.257711410522461,5.8731368680066405
693.6893622875214,72,5.982006549835205,148.7855020135099,282.97182671504225,-0.0008512468,730000,0.41385340690612793,4.59262228012085,270.863759808113,100,256.7140770126135,-1.1105046e-05,10.910313129425049,0.058248043060302734,11.382734537124634,5.434136087620275
704.2471010684967,73,5.51961350440979,148.65992643932054,284.9974162098062,0.0027506002,740000,0.3555171489715576,4.2936577796936035,270.7070621043793,100,207.50809030180403,-1.1067417e-05,10.119461059570312,0.06567001342773438,10.540929317474365,12.670119934629696
714.5429513454437,74,5.394805192947388,148.82632430644554,283.19926352821625,-0.0005769766,750000,0.36106300354003906,4.150293350219727,271.1266115496662,100,253.50876690804105,-1.1042222e-05,9.84326958656311,0.0782623291015625,10.282867193222046,5.9255412433819865
725.2090692520142,75,5.573869943618774,149.39776871722546,281.7517379762613,-0.0022206383,760000,0.3889949321746826,4.31255578994751,272.11306221042133,100,252.88485148632145,-1.10166675e-05,10.199944019317627,0.0613245964050293,10.650771617889404,5.266813737566898
735.8815622329712,76,5.598082542419434,149.47492849354595,283.5517004403765,-0.0017106242,770000,0.36261892318725586,4.342702388763428,272.2379633092659,100,258.3987707591079,-1.0962826e-05,10.248415231704712,0.04405784606933594,10.655493259429932,5.433839998600337
746.1849601268768,77,5.369341135025024,150.06502331782676,282.51293159579154,-0.0033474518,780000,0.37470269203186035,4.1631598472595215,273.590911099421,100,249.30330695479591,-1.0940586e-05,9.833658456802368,0.0803215503692627,10.288954257965088,6.014483069357931
756.7923586368561,78,5.525486469268799,150.42932696881425,285.5650774748685,-0.0034403962,790000,0.3988051414489746,4.264399528503418,274.3318730686037,100,220.28047831906773,-1.0904852e-05,10.09286904335022,0.10196709632873535,10.593955516815186,8.231517674298047
766.1410007476807,79,4.905374765396118,149.78363939302074,285.10856875451384,-0.0029409437,800000,0.31650495529174805,3.769333600997925,272.92995350898235,100,194.67996638554706,-1.08933045e-05,8.95002031326294,0.0660243034362793,9.332836151123047,10.76988040338367
777.4497282505035,80,5.89696478843689,150.64559440388962,283.3957175474573,-0.00068905007,810000,0.39366722106933594,4.622898817062378,275.0992018912667,100,255.53442994167955,-1.0868464e-05,10.844747066497803,0.05894660949707031,11.297662734985352,5.419342869327259
788.0001266002655,81,5.542901039123535,150.50978097689563,284.31894030326805,-0.004005459,820000,0.355083703994751,4.284054756164551,274.4735357848097,100,256.38783328752703,-1.0839602e-05,10.132468938827515,0.046115875244140625,10.533951759338379,5.4253904416059795
796.7270400524139,82,4.565749406814575,150.86618373204362,283.0557070027321,-0.004175133,830000,0.3415696620941162,3.4984166622161865,275.225539279348,100,242.78732751176486,-1.0830601e-05,8.321717739105225,0.04921889305114746,8.712804079055786,6.173270080151514
808.4617078304291,83,6.1893532276153564,151.3734412748791,284.3735088845721,-0.003194805,840000,0.34361863136291504,4.767317056655884,276.086055814055,100,260.8996406536344,-1.0812455e-05,11.294976234436035,0.08057069778442383,11.7195565700531,4.898029109396836
818.7125942707062,84,5.3844077587127686,151.25063130117655,284.7683662994718,-0.0028676845,850000,0.3390216827392578,4.136669397354126,275.62745142254187,100,251.17223305849464,-1.0772674e-05,9.814341068267822,0.08321547508239746,10.236820459365845,6.285904099812569
829.375673532486,85,5.591886758804321,151.73069019842612,286.32695027349627,-0.0020013293,860000,0.37894439697265625,4.3126890659332275,276.9017308534483,100,259.2750056256761,-1.0761543e-05,10.20837664604187,0.06022477149963379,10.647883176803589,4.555987171871457
839.9881391525269,86,5.588774681091309,152.55334688284628,287.1602705058855,-0.0041342177,870000,0.3500034809112549,4.304064035415649,278.7318238996602,100,262.00368595057205,-1.0710936e-05,10.201453447341919,0.04454493522644043,10.596459865570068,5.184909374528533
850.2451069355011,87,5.381371974945068,152.3995872803674,285.78455002802997,-0.0047789114,880000,0.34848761558532715,4.169147491455078,278.17239932117553,100,253.48125121287535,-1.0691933e-05,9.84738802909851,0.04663372039794922,10.242870807647705,4.768684579493303
860.3099443912506,88,5.342813014984131,152.32623689919134,287.3887288158498,-0.0029675763,890000,0.3007161617279053,4.074575424194336,277.97354581970393,100,256.98663837600833,-1.0661678e-05,9.709679365158081,0.03947949409484863,10.050148248672485,5.714738339818564
870.1980967521667,89,5.1258556842803955,151.7776078747682,288.59095627548464,-0.0041085375,900000,0.46930623054504395,3.918574333190918,276.91600379365906,100,214.75816891079154,-1.0616928e-05,9.334281206130981,0.07280468940734863,9.876760244369507,9.762730977727935
881.125736951828,90,5.7284135818481445,152.0019822390815,286.8537966380029,-0.0019540736,910000,0.397355318069458,4.406681299209595,277.11768668530715,100,257.4772157997836,-1.0610134e-05,10.451301336288452,0.05736088752746582,10.906427145004272,6.3210733501557765
891.7514545917511,91,5.584254741668701,152.83890530815685,285.89400997140444,-0.0015048564,920000,0.3422691822052002,4.324852466583252,278.70282262190995,100,257.4739010065407,-1.0569213e-05,10.216536283493042,0.04864931106567383,10.60771107673645,4.955706182142271
901.9664430618286,92,5.3733229637146,152.53357848466368,287.04777111416604,9.034201e-06,930000,0.34435057640075684,4.143171072006226,278.25054359701085,100,254.29075012808968,-1.057082e-05,9.810720920562744,0.04497385025024414,10.200307607650757,6.357964434461471
912.3969006538391,93,5.481350898742676,151.4884490824842,287.45590237106785,-0.004711374,940000,0.3864586353302002,4.178386688232422,276.72639243049866,100,193.20105629488984,-1.0524514e-05,9.963557481765747,0.06602144241333008,10.416348218917847,13.88589149672538
923.1621372699738,94,5.620319843292236,151.92339477710937,288.41788340354043,-0.004617241,950000,0.3998899459838867,4.322311639785767,277.49141934750753,100,197.1654496071166,-1.04892015e-05,10.260408163070679,0.08672285079956055,10.747342586517334,11.622474560263555
931.8590271472931,95,4.555741786956787,153.28765049151124,287.569651171254,0.0015649169,960000,0.3580765724182129,3.4653661251068115,279.7822428779037,100,268.51235580138217,-1.052712e-05,8.276803016662598,0.04409933090209961,8.679311752319336,4.095938522935856
943.6060678958893,96,6.142477035522461,153.12083094225721,286.9329712403499,0.0022608477,970000,0.423877477645874,4.771377086639404,279.73390496513593,100,263.04020237207624,-1.0443226e-05,11.254191875457764,0.05493950843811035,11.73332667350769,4.529666347081562
955.1518406867981,97,6.107786417007446,153.49273655342202,289.37007195615536,-0.0015244138,980000,0.34477877616882324,4.693754434585571,280.71819652109775,100,269.7812643855751,-1.04047485e-05,11.135680913925171,0.0437619686126709,11.524527311325073,4.062229105937806
965.0473213195801,98,5.24109411239624,153.24320335645882,287.7885884073786,-0.0037770488,990000,0.3206789493560791,3.9909794330596924,280.73390025508064,100,215.08231017435367,-1.0375752e-05,9.524171113967896,0.03670334815979004,9.881821632385254,9.78108125223436
975.580230474472,99,5.473535060882568,153.98505791386015,290.78478334979036,0.0018907296,1000000,0.43961191177368164,4.2277610301971436,282.2339285433506,100,265.36780841792455,-1.0355574e-05,10.006167888641357,0.0761098861694336,10.522244691848755,4.464218874483579
986.3790981769562,100,5.67645788192749,152.89659089240774,288.39959152489666,-0.0015687915,1010000,0.39357805252075195,4.319010257720947,280.59200772233874,100,221.37489152283177,-1.0327106e-05,10.29902195930481,0.09056591987609863,10.783484697341919,8.15988962386528
996.8031914234161,101,5.4902098178863525,153.26405721350326,289.651630218518,-0.002165461,1020000,0.34894800186157227,4.21829628944397,281.0937258968964,100,251.88572352301298,-1.0297271e-05,10.012288331985474,0.04374074935913086,10.405256271362305,5.04621095421719
