train-MaxReturn,n_timesteps,Time-Sampling,train-StdReturn,train-EnvExecTime,ItrTime,train-NumTrajs,train-PolicyExecTime,LossBefore,LossAfter,train-AverageReturn,Time-Optimization,Time,Time-SampleProc,Itr,train-MinReturn,train-AverageDiscountedReturn
-211.86227680798427,470000,36.1773247718811,8.571715738685205,11.784497261047363,37.85889673233032,100,23.33469843864441,-0.016580725,-0.023468578,-233.35976617772573,1.5270028114318848,1333.0514516830444,0.15330171585083008,46,-252.25517090200543,-137.44332556732175
-209.1186492485132,480000,34.54860472679138,9.363265853403641,11.284019708633423,36.39395260810852,100,22.26961660385132,-0.007327051,-0.0248896,-233.83023678684054,1.6445550918579102,1369.5357971191406,0.1983489990234375,47,-256.6839259457783,-137.8537035901952
-206.3154428469242,490000,35.67193007469177,10.612822172155369,11.634305715560913,37.79330587387085,100,23.00179648399353,-0.020456739,-0.049367823,-233.36422141954188,1.9234919548034668,1407.4135053157806,0.19571614265441895,48,-253.67317723577287,-137.7050177870465
-214.94075040289087,500000,35.83845829963684,8.59564852422867,11.654544115066528,37.807865858078,100,23.11791491508484,0.03713281,0.039738283,-234.1089443905018,1.8131728172302246,1445.3263144493103,0.15458965301513672,49,-257.2321512328681,-138.01026994473108
-206.60376889454383,510000,34.646873474121094,9.368373581779656,11.332696199417114,36.65551686286926,100,22.277719020843506,-0.006626636,-0.010362891,-235.0573370872841,1.847334384918213,1482.086615562439,0.15997862815856934,50,-255.2028100918176,-138.79251731454804
-202.20453736418068,520000,33.1521782875061,10.08988756425874,10.934656620025635,35.08045053482056,100,21.215453386306763,0.010591162,0.0047619385,-233.22171029059484,1.7589232921600342,1517.2619512081146,0.16748762130737305,51,-258.2050831154133,-137.41631517386475
-198.99659921355197,530000,35.27076840400696,9.833567586587716,11.458348751068115,37.00410270690918,100,22.74548363685608,0.009342566,-0.008127514,-234.12208616732107,1.5299699306488037,1554.3717634677887,0.20102691650390625,52,-252.99745396963692,-138.261002769996
-208.18058637717428,540000,35.82653284072876,9.350547231113765,11.520583868026733,37.51770377159119,100,23.28132152557373,0.010785071,-0.019849256,-234.53447432303486,1.5398032665252686,1591.9681267738342,0.14990735054016113,53,-250.83426531548082,-138.30028344823643
-211.59408811425303,550000,33.450040340423584,9.023839295607916,11.04715371131897,35.1854350566864,100,21.386423110961914,-0.0060477722,-0.017858386,-233.99642693329272,1.571676254272461,1627.2330901622772,0.16273880004882812,54,-253.18849130378808,-137.96850517449738
-186.00987215306031,560000,32.43423509597778,11.936829920330151,10.751924276351929,34.36018753051758,100,20.70624542236328,0.025873883,0.0153896,-231.80012037603524,1.7557313442230225,1661.660823583603,0.16883635520935059,55,-253.86815487570826,-136.65608409493115
-203.7406502712896,570000,33.24181294441223,8.983569460676115,10.971547603607178,35.04500675201416,100,21.2653489112854,0.0093685305,0.0032895752,-232.68216572765553,1.6247825622558594,1696.7866368293762,0.1762833595275879,56,-250.02991087003488,-137.2437375253464
-214.11577079398424,580000,33.86329412460327,8.426493214072137,11.220275640487671,35.72057032585144,100,21.623948335647583,-0.0010214112,-0.009689881,-233.01480404487083,1.6954677104949951,1732.577637910843,0.16096043586730957,57,-252.95955176749126,-137.4067608874026
-207.26086261443157,590000,33.240559577941895,9.530409890406695,11.008694648742676,35.15458393096924,100,21.23320960998535,-0.0028056153,-0.018683007,-233.93689878381977,1.7090106010437012,1767.810217142105,0.20361995697021484,58,-252.5049310127365,-138.20727574647515
-211.64795505821417,600000,33.363343954086304,9.681999893452666,10.97407054901123,35.15181231498718,100,21.385507583618164,0.012410004,-0.006058093,-233.63829019017322,1.5824298858642578,1803.0383291244507,0.20483922958374023,59,-253.04200279950948,-137.89083295505355
-202.81360508669854,610000,32.84189438819885,9.523096926705781,10.824731588363647,34.640905141830444,100,21.023585557937622,0.00016201173,-0.02796641,-233.34979844306181,1.5977461338043213,1837.7734823226929,0.20034551620483398,60,-253.05039780203563,-137.75297547425055
-205.4503760939173,620000,31.983718156814575,9.263547363200503,10.639912128448486,33.797698736190796,100,20.3399555683136,-0.019244464,-0.036914393,-233.14238703026098,1.6305067539215088,1871.6566216945648,0.18202829360961914,61,-255.2746968059094,-137.43089413192098
-213.5373756632148,630000,33.89301252365112,8.768499793452728,11.2646803855896,35.64252710342407,100,21.61605668067932,-0.02845166,-0.058606837,-233.77617561683005,1.615321159362793,1907.3745198249817,0.13237643241882324,62,-250.44345230638174,-137.7637105669822
-205.33899953811982,640000,33.4293646812439,8.502846248238372,11.066487312316895,35.20367121696472,100,21.332302808761597,0.01687963,0.008857547,-233.81225062679903,1.597327709197998,1942.6443076133728,0.17611455917358398,63,-250.59747450895154,-137.92619567310402
-205.7167830864472,650000,32.71546506881714,9.316669254002665,10.864330053329468,34.44333052635193,100,20.86284852027893,-0.016223438,-0.03456809,-233.42055288076293,1.5857255458831787,1977.1708815097809,0.14046120643615723,64,-251.13379963033208,-137.52064669156377
-211.58054359802773,660000,32.73933720588684,8.609224753420841,10.752659797668457,34.53919053077698,100,21.023893117904663,-0.011149316,-0.01634297,-234.09555341128012,1.5824933052062988,2011.7907974720001,0.21529817581176758,65,-253.28798254318417,-138.28721086474516
-199.74808457638497,670000,33.31099510192871,10.214708016231484,10.979248523712158,35.15034794807434,100,21.322226762771606,-0.0050374316,-0.00743316,-233.30850459322053,1.6534268856048584,2047.010106086731,0.18367338180541992,66,-255.02668629935297,-137.70535744165895
-206.40697148949837,680000,32.06628084182739,11.23295515542753,10.696897745132446,33.99377250671387,100,20.407796144485474,-0.017642852,-0.029014353,-234.15337639196528,1.752577304840088,2081.088203430176,0.17368435859680176,67,-251.99185172138786,-138.13647560365848
-203.99078306754276,690000,34.77867603302002,9.570414976225615,11.429693222045898,36.60145163536072,100,22.329757928848267,0.00013269043,-0.014872974,-234.91355614249392,1.6598966121673584,2117.7763543128967,0.16132640838623047,68,-254.02870830597914,-138.88127027698863
-197.68840040315726,700000,33.511513471603394,9.34806602904185,11.043217420578003,35.414090394973755,100,21.453307390213013,-0.008219141,-0.010471191,-232.7819806632581,1.7101361751556396,2153.3039071559906,0.19048333168029785,69,-251.81983582814604,-137.0290962048813
-204.8776483686705,710000,32.39958214759827,9.21601471624927,10.703374147415161,34.41224503517151,100,20.72869086265564,0.0010089328,-0.0047522,-234.2708174407951,1.8301804065704346,2187.7932472229004,0.1803450584411621,70,-258.5420496323859,-138.23889830382507
-205.7160561813392,720000,33.3559935092926,10.277888104767612,11.099365472793579,35.212557315826416,100,21.259487867355347,-0.043773144,-0.052777782,-233.0074260555246,1.671248435974121,2223.0790967941284,0.18379545211791992,71,-256.67126392173395,-137.28587550399135
-199.68139719316008,730000,33.11342406272888,10.677254192401733,10.95814299583435,34.78987717628479,100,21.17035698890686,0.034176026,0.0026510986,-233.9245893148114,1.530562400817871,2257.9390108585358,0.1448075771331787,72,-253.79930186759384,-137.98251803498295
-191.68299769292935,740000,33.20671248435974,11.379635264845264,11.037282705307007,35.185474157333374,100,21.186421155929565,-0.0014857239,-0.014412536,-234.24409699516468,1.787703037261963,2293.1908683776855,0.19028043746948242,73,-257.6082808694688,-138.47154758879708
-206.40408250485234,750000,31.178927898406982,10.347575398212008,10.38839054107666,32.88086748123169,100,19.851499795913696,-0.015797827,-0.06065564,-233.84488478722182,1.5637836456298828,2326.146306991577,0.13694977760314941,74,-251.85562895163423,-138.1343271204326
-207.02826393739363,760000,33.86829876899719,10.211685116827752,11.009284257888794,35.79873085021973,100,21.84206533432007,-0.0030995545,-0.027322516,-230.89165591736878,1.697338581085205,2362.032737016678,0.23055672645568848,75,-251.77146778869567,-135.92854538310837
-206.15251918575004,770000,31.84106183052063,8.607159631817424,10.640039682388306,33.60101890563965,100,20.21448826789856,0.011028369,0.006929126,-234.2508157404451,1.5611367225646973,2395.7196369171143,0.19764089584350586,76,-250.17555688162915,-138.33481063524525
-210.47902256536722,780000,32.486268043518066,7.430126788701613,10.826934814453125,34.26261281967163,100,20.684661865234375,-0.013894165,-0.025881616,-233.97590613643663,1.5769257545471191,2430.04399394989,0.1975722312927246,77,-252.69299214984923,-138.02032710628416
-192.38636753602515,790000,33.168307304382324,10.37973672907044,10.929792404174805,35.20988941192627,100,21.229122400283813,0.026606476,0.013933167,-231.73564174770488,1.838409185409546,2465.3267846107483,0.20076346397399902,78,-251.36125510287613,-136.73988814273918
-205.38664042629523,800000,33.05925393104553,8.614384084642884,10.912718772888184,34.89336323738098,100,21.142606496810913,0.0053940797,-0.0052047484,-232.1359294697826,1.6476225852966309,2500.301955461502,0.1852409839630127,79,-256.6282062870282,-136.86455572636552
-201.3627565622544,810000,31.578622579574585,9.62500157100187,10.414053201675415,33.37719917297363,100,20.202481031417847,0.022231324,0.009745739,-233.01188275659442,1.6096129417419434,2533.76287651062,0.18802523612976074,80,-253.3460946737904,-137.2569048268593
