train-AverageDiscountedReturn,train-NumTrajs,Time,train-EnvExecTime,Itr,train-AverageReturn,train-MinReturn,ItrTime,Time-Sampling,LossAfter,train-StdReturn,n_timesteps,Time-SampleProc,LossBefore,Time-Optimization,train-MaxReturn,train-PolicyExecTime
148.82073654331663,100,1594.7018613815308,4.141608953475952,157,267.32500181091723,250.44897159314507,10.280033111572266,9.894464254379272,0.013972141,4.760437206568926,1580000,0.045361995697021484,-8.60008e-06,0.3399178981781006,274.3741311090183,5.4563727378845215
148.72393566052372,100,1605.1512484550476,4.18634557723999,158,267.11055062654236,241.32965067457576,10.433430910110474,9.991699457168579,-0.00034111334,5.590434538108407,1590000,0.05463433265686035,-8.556841e-06,0.386782169342041,274.3776417165575,5.50738525390625
147.56661964939144,100,1615.865689277649,4.28416633605957,159,264.6964236460962,220.5189818552135,10.698150634765625,10.210361957550049,-0.004018309,9.113642906365444,1600000,0.08878254890441895,-8.535973e-06,0.3987460136413574,275.15923090761123,5.616643905639648
148.7604340835115,100,1626.224060535431,4.155767917633057,160,267.0087058614379,236.23994897621097,10.341033458709717,9.955148458480835,-0.0041561886,5.3688582348079645,1610000,0.04944968223571777,-8.524363e-06,0.33608102798461914,275.5367100805935,5.4936652183532715
148.6321580416707,100,1636.6369585990906,4.169849872589111,161,266.6277962489487,240.33589943956423,10.399285078048706,9.95534634590149,-0.0055566565,7.1351960944897,1620000,0.05209660530090332,-8.47927e-06,0.3915245532989502,276.1787144224734,5.487727880477905
148.94583063240879,100,1647.358359336853,4.305848121643066,162,267.43717092819276,246.52706860916302,10.70363736152649,10.256200313568115,-0.0024210906,5.833006420478109,1630000,0.05890393257141113,-8.447139e-06,0.387876033782959,275.2776633471903,5.644083499908447
148.95971401212472,100,1657.7866170406342,4.203067302703857,163,267.4813838158823,238.6053721567395,10.40928602218628,10.028207063674927,-0.0050403127,5.952301637843208,1640000,0.04367709159851074,-8.403758e-06,0.33701491355895996,276.0423035664687,5.51982569694519
149.14742725241533,100,1668.1002876758575,4.143147945404053,164,267.73891074672787,237.2653082956899,10.299829244613647,9.908317565917969,-0.0023683459,7.582379451560336,1650000,0.041056156158447266,-8.366774e-06,0.3501589298248291,279.7463404988255,5.466732025146484
148.9174513108348,100,1678.09530711174,3.990450382232666,165,267.15386002068846,249.2853247752388,9.975300788879395,9.588887691497803,-0.0006639118,5.684090867781764,1660000,0.037955522537231445,-8.313286e-06,0.34816789627075195,276.09343829821415,5.310359001159668
149.80062521240424,100,1689.034717798233,4.403053522109985,166,269.256404239268,239.65186637050306,10.926345109939575,10.479702711105347,-0.0028038977,5.376198621303151,1670000,0.05323910713195801,-8.292392e-06,0.3931241035461426,275.8795929755004,5.759187459945679
150.0330513914332,100,1699.7402782440186,4.303532600402832,167,269.6726567297618,247.1217063194829,10.687794923782349,10.240126132965088,-0.0030633851,4.710693223412357,1680000,0.052968740463256836,-8.266289e-06,0.39434218406677246,276.53779475162827,5.625226974487305
149.80160217778047,100,1710.0804631710052,4.157483339309692,168,269.42146787025007,236.06331227305034,10.323045492172241,9.922653436660767,-0.004146453,6.757668357971147,1690000,0.04352235794067383,-8.2461e-06,0.35658860206604004,276.7393518546393,5.464185476303101
149.79229113373293,100,1720.4262068271637,4.151552438735962,169,269.4946191711687,237.86553507887461,10.332459926605225,9.89888858795166,0.0005509347,7.842430122334206,1700000,0.05098104476928711,-8.183959e-06,0.38224148750305176,278.35690772943053,5.44171929359436
149.97069650650295,100,1730.2346353530884,3.9640984535217285,170,269.6448129674196,240.60177228421986,9.7914879322052,9.43963360786438,0.0036567587,5.676896228328317,1710000,0.03741312026977539,-8.14352e-06,0.3141775131225586,277.1552351197248,5.186941862106323
149.97909174255673,100,1740.961440563202,4.306950330734253,171,269.8137049791736,245.9227499187469,10.715804815292358,10.263770818710327,-0.0026512656,6.497230600007339,1720000,0.05383610725402832,-8.129103e-06,0.3978867530822754,280.5543681929541,5.654289484024048
150.48928234705153,100,1750.657991886139,3.872615098953247,172,270.58173641813704,243.2592080187985,9.679972171783447,9.287256717681885,-0.0009353904,6.028611256333478,1730000,0.06761646270751953,-8.101458e-06,0.32479000091552734,279.42194286829925,5.132508039474487
149.8482326102147,100,1761.637205839157,4.390605688095093,173,269.24751138146365,240.27443108889972,10.966985940933228,10.514102220535278,0.002527888,6.945061794326711,1740000,0.05720400810241699,-8.067298e-06,0.3953709602355957,278.7072599498309,5.808148622512817
149.5981379198896,100,1772.3897542953491,4.309260606765747,174,269.08012191005906,234.64568903803243,10.736695289611816,10.289276123046875,0.00105315,7.785300991652902,1750000,0.09041237831115723,-8.017581e-06,0.35670018196105957,279.9027279621077,5.6712257862091064
150.40554901000894,100,1782.7279222011566,4.144795656204224,175,270.82937932784705,237.14786711646545,10.324157953262329,9.933010578155518,0.004731408,6.834323099633387,1760000,0.04715538024902344,-8.016324e-06,0.34351515769958496,279.9111772499098,5.490004301071167
150.4852857412483,100,1793.147066116333,4.193155288696289,176,270.9825860554408,250.24000811276323,10.404557228088379,9.960952997207642,-0.0022793533,5.542428142573632,1770000,0.05177140235900879,-7.972233e-06,0.39154052734375,278.2440078363716,5.471393585205078
150.583422130348,100,1802.7889971733093,3.8845181465148926,177,271.128314644986,242.4930753911784,9.625261306762695,9.265175104141235,-0.0016034337,6.478771762242553,1780000,0.04401874542236328,-7.947308e-06,0.31568026542663574,279.32342421566653,5.094297409057617
150.6733876936182,100,1813.7887625694275,4.411275625228882,178,271.4743376837745,247.22440887192255,10.987772941589355,10.521243572235107,-0.0022786732,6.0016236367120275,1790000,0.05385756492614746,-7.932017e-06,0.4121861457824707,279.6277966501882,5.792081832885742
150.85259110317557,100,1824.7279558181763,4.3340067863464355,179,271.8714414947416,234.55351798991674,10.921244382858276,10.234797716140747,-0.0010247276,7.488100634625011,1800000,0.06680464744567871,-7.893936e-06,0.6192309856414795,279.9754215090897,5.596804857254028
151.1961795836699,100,1838.546754360199,5.637803077697754,180,272.69499658606406,249.99918752982012,13.784880638122559,13.355883836746216,-0.0010853648,5.569915336163215,1810000,0.07898473739624023,-7.844461e-06,0.34952759742736816,280.55192691887623,7.330412149429321
151.06111542913186,100,1848.8823330402374,4.156472444534302,181,272.22668485942324,240.8894891438504,10.321699142456055,9.869462490081787,-0.0036467167,7.371024713976917,1820000,0.035276174545288086,-7.838094e-06,0.4166378974914551,280.8357744307918,5.4201743602752686
151.1395105496216,100,1858.5226349830627,3.711958169937134,182,272.3125498210736,248.89386715376062,9.617271184921265,8.798767566680908,0.010620674,5.615954414494656,1830000,0.08147430419921875,-7.78546e-06,0.7359461784362793,279.1853474616908,4.818261623382568
150.44415166248018,100,1869.7010536193848,4.425746917724609,183,270.63244478405414,230.75433923996354,11.14830207824707,10.59817361831665,0.0009091763,8.877884152548656,1840000,0.04893803596496582,-7.759251e-06,0.5003974437713623,281.33326155999356,5.857200622558594
151.2809857839105,100,1880.328616142273,4.088269472122192,184,272.7167435827782,249.3322214402528,10.614668607711792,9.77121639251709,0.002130927,4.964657905807269,1850000,0.09366345405578613,-7.716739e-06,0.7494564056396484,278.4010980810695,5.385106325149536
151.62001274147875,100,1891.3623621463776,4.370907545089722,185,273.4148256390554,249.9321879856539,11.016274213790894,10.52039384841919,-0.003422833,5.2953902798989345,1860000,0.1079401969909668,-7.711732e-06,0.38757920265197754,281.9238221161616,5.830436706542969
150.8541770158265,100,1901.8823237419128,4.2234344482421875,186,271.7446107242313,234.68435588348635,10.503369092941284,10.089483499526978,-0.002540215,7.5749960908789165,1870000,0.08050346374511719,-7.6868155e-06,0.33307313919067383,281.579216141195,5.559168815612793
151.70725757156887,100,1912.1797003746033,4.13423490524292,187,273.4070002715417,244.62996589618695,10.281966924667358,9.889020681381226,0.00045779924,5.789842283674161,1880000,0.04909706115722656,-7.652789e-06,0.34340834617614746,281.43387210756134,5.453499794006348
150.73372452988806,100,1922.125792503357,4.019804239273071,188,271.3103087863181,246.44921401675495,9.933158874511719,9.596122741699219,-0.00040866082,6.617438897156658,1890000,0.035614013671875,-7.599931e-06,0.3010592460632324,279.9841423909331,5.287636995315552
151.68985834005707,100,1932.6451334953308,4.221370458602905,189,273.2626718301504,250.42837809720987,10.507628679275513,10.035999536514282,-0.0012130184,5.483122945532283,1900000,0.0673666000366211,-7.580494e-06,0.403613805770874,280.1639613546465,5.512532472610474
151.99722621330704,100,1943.465770483017,4.302436113357544,190,273.6705567254379,249.446669783895,10.802828788757324,10.304250717163086,0.0031038725,5.449040663283727,1910000,0.09342527389526367,-7.5374883e-06,0.4048731327056885,281.20553074298596,5.6929709911346436
151.48020949796143,100,1953.892750263214,4.182210445404053,191,272.4098609561069,249.21525395349352,10.409968137741089,10.00322937965393,0.0033747589,6.4520700458181315,1920000,0.060700416564941406,-7.5120947e-06,0.3456869125366211,281.6717875804186,5.521902561187744
151.8913014045079,100,1964.251689195633,4.181407451629639,192,273.70802677694655,238.36723080457452,10.343711614608765,9.921611547470093,0.0067139547,5.845333714391226,1930000,0.07195687294006348,-7.4790214e-06,0.34961509704589844,281.02833889406844,5.44230055809021
151.48557815786646,100,1975.013037443161,4.316459655761719,193,272.4829875598653,239.50927625872995,10.746662139892578,10.289880514144897,0.0005211439,7.182002330312876,1940000,0.053131818771362305,-7.473921e-06,0.4033219814300537,280.94698361776204,5.656876802444458
151.66660091222212,100,1984.0677468776703,3.6381988525390625,194,273.0740306641278,232.1193460717129,9.03751516342163,8.684589862823486,-0.0038211618,6.292872202264349,1950000,0.04089212417602539,-7.4350514e-06,0.3118007183074951,280.86427667451716,4.780036687850952
151.5511297636147,100,1995.5436635017395,4.606442213058472,195,272.96562227546264,256.15576333587103,11.46478271484375,11.005988121032715,0.013719138,5.087200282070886,1960000,0.06178092956542969,-7.404413e-06,0.39668798446655273,280.1028085404831,6.074239730834961
151.68892545043843,100,2006.004089832306,4.197814702987671,196,273.1523241402025,237.48244369398444,10.444370031356812,10.013778686523438,0.007653859,6.208541823963097,1970000,0.07630228996276855,-7.372567e-06,0.34961700439453125,280.6313648610623,5.5158257484436035
150.31806585260074,100,2019.8670036792755,5.59181809425354,197,270.55012246370285,231.30375776660256,13.848881244659424,13.304219961166382,0.012123118,8.003253282138125,1980000,0.06646871566772461,-7.3349147e-06,0.47779393196105957,280.4751579783489,7.316490173339844
150.43282951620822,100,2030.088753938675,4.130422353744507,198,270.69640567431776,248.3253672868565,10.197768211364746,9.851687669754028,0.0075137764,7.262111444566715,1990000,0.03821706771850586,-7.333953e-06,0.30750489234924316,280.4693092133102,5.421584129333496
151.1050606251672,100,2040.5281238555908,4.140902757644653,199,272.16918857291324,242.75936048251137,10.42863392829895,9.8960862159729,0.006017065,7.00506765059566,2000000,0.07558584213256836,-7.3194974e-06,0.4565317630767822,279.54299801206145,5.452806711196899
151.26313808522303,100,2051.325162410736,4.312872648239136,200,272.45872589830395,245.25406260994833,10.779913902282715,10.26925015449524,-0.0028168445,5.104884248219373,2010000,0.10210180282592773,-7.3215697e-06,0.40822315216064453,279.9722457409678,5.646717309951782
151.05159180089208,100,2061.8220043182373,4.208276033401489,201,271.8481720770961,243.4079015178222,10.481145143508911,10.086242914199829,0.013867617,6.308413330011174,2020000,0.04700040817260742,-7.2634484e-06,0.34764957427978516,280.50337045654334,5.578214406967163
151.52599399423568,100,2072.136312007904,4.1275999546051025,202,273.098985769257,262.5281412198814,10.298352718353271,9.870405912399292,0.0062957793,3.4550703672124303,2030000,0.0820307731628418,-7.240637e-06,0.3455691337585449,280.3289345737278,5.443041563034058
150.92251572405488,100,2082.8242144584656,4.275094747543335,203,271.8556183657081,255.9728314969375,10.672256469726562,10.220731973648071,0.012443759,4.198772064071516,2040000,0.05662965774536133,-7.187262e-06,0.3945598602294922,278.7870837869757,5.638057231903076
150.30051811740003,100,2091.9402832984924,3.653291702270508,204,270.3167277141745,248.9864158541105,9.0984046459198,8.76221489906311,0.0073763914,4.353980922108656,2050000,0.0374293327331543,-7.1938844e-06,0.2984950542449951,276.71393312158574,4.8401947021484375
149.43617342561436,100,2103.224993944168,4.509865999221802,205,268.5054051519113,258.4755702941383,11.272160768508911,10.81230092048645,0.012676731,3.986439214016823,2060000,0.05395936965942383,-7.130224e-06,0.4052424430847168,276.3957521993265,5.980864524841309
149.50466044628675,100,2113.7901384830475,4.199329853057861,206,268.572340602781,248.70767051574038,10.547683715820312,10.118183612823486,0.002316934,4.484890319459256,2070000,0.07479023933410645,-7.084482e-06,0.3543870449066162,275.85041674030526,5.61393141746521
149.43844478914286,100,2124.095993041992,4.143892288208008,207,268.1121997194773,252.7144126721325,10.292042255401611,9.896251916885376,-1.9915622e-05,4.529209356730971,2080000,0.046346187591552734,-7.080288e-06,0.34915709495544434,276.0947961541571,5.451176166534424
149.55464970620687,100,2134.7904284000397,4.291350364685059,208,268.5871058718109,236.2445445248952,10.680428981781006,10.219539642333984,0.0057915403,5.822332598746831,2090000,0.07281732559204102,-7.049411e-06,0.3877596855163574,276.6448528801588,5.617940187454224
149.7991412352306,100,2145.3636376857758,4.25996208190918,209,269.46421228087297,251.2599830953384,10.555350542068481,10.158431768417358,0.016256792,4.420468744891928,2100000,0.045409440994262695,-7.0194897e-06,0.3512101173400879,278.2644053792536,5.592523097991943
150.99630961883432,100,2155.680201768875,4.1721930503845215,210,272.31112677672684,258.30161274618985,10.301796436309814,9.885648965835571,-0.0020816769,3.9925055328030634,2110000,0.08123636245727539,-6.9855396e-06,0.3345787525177002,279.77568842678323,5.416432857513428
150.65240909065042,100,2165.772054672241,4.0636022090911865,211,271.37185111761823,253.8285086204615,10.077860355377197,9.683849811553955,-0.006861617,4.907215017718713,2120000,0.06804966926574707,-6.951492e-06,0.32558226585388184,279.9198903497791,5.328374147415161
151.20744634723434,100,2175.9377887248993,4.010295867919922,212,272.65065487876745,261.649122920116,10.154019594192505,9.56947135925293,-0.00017045919,4.066961262621784,2130000,0.10352230072021484,-6.899273e-06,0.48070263862609863,283.9435371608017,5.272919654846191
151.29552889554813,100,2186.854515314102,4.393744707107544,213,272.64528542694023,241.77268337020175,10.894232749938965,10.43973684310913,-0.0014223446,5.728944787110872,2140000,0.0523223876953125,-6.8782906e-06,0.40177297592163086,279.4326789568758,5.730999946594238
151.6805742786402,100,2197.4687054157257,4.264718055725098,214,273.3683730155777,259.57091408861464,10.594720363616943,10.201972484588623,0.0014937005,4.345950339781189,2150000,0.040257930755615234,-6.820342e-06,0.3519868850708008,281.9523715200948,5.626144647598267
151.81662458928523,100,2207.7618374824524,4.121435880661011,215,273.7550940585443,259.76074943011616,10.277024984359741,9.851597785949707,-0.0010110384,4.193303880116286,2160000,0.08189702033996582,-6.77557e-06,0.3432433605194092,281.56884141702454,5.432148456573486
152.54440227781882,100,2222.1663031578064,5.871767044067383,216,275.3197486674203,261.1789399680715,14.390363693237305,13.92728853225708,-0.0021754976,3.958919635583536,2170000,0.06146240234375,-6.743538e-06,0.4012877941131592,282.29050561037633,7.650311708450317
152.75443223942216,100,2231.595359325409,3.782291889190674,217,275.7919676978701,238.18056233075768,9.413403749465942,9.067373752593994,-0.0002995884,5.125461910953784,2180000,0.03882098197937012,-6.7019873e-06,0.3069472312927246,282.6171029217781,5.012790203094482
152.26141522414144,100,2242.778131008148,4.492031097412109,218,275.0177792353481,242.68594755808584,11.170909404754639,10.699679613113403,-0.0012135075,5.355047451215395,2190000,0.07863712310791016,-6.6715475e-06,0.3921353816986084,283.25256933435685,5.890434980392456
152.72514216780814,100,2253.386880636215,4.260998725891113,219,275.5036768031937,254.07716244138936,10.591431856155396,10.198203563690186,0.0006776775,4.630611174063289,2200000,0.0457758903503418,-6.6074454e-06,0.34719133377075195,281.34748681758555,5.629409313201904
153.07098037179455,100,2262.1630721092224,3.4999399185180664,220,276.3187836689018,254.13933631453952,8.762507200241089,8.365362167358398,-0.0014028979,4.9546665878173375,2210000,0.04584670066833496,-6.563196e-06,0.350999116897583,283.38619416966435,4.611149787902832
153.07527419831433,100,2273.9479389190674,4.743902206420898,221,276.1948732297776,262.2954945564838,11.770315647125244,11.343760967254639,-0.0024390377,5.680911983089241,2220000,0.0726470947265625,-6.495952e-06,0.3442416191101074,284.09883425054863,6.264514446258545
153.73329602195454,100,2282.7091588974,3.4715957641601562,222,277.78989356856323,248.78547022606892,8.747358798980713,8.327204465866089,0.0027043587,4.413246777183766,2230000,0.07812118530273438,-6.448714e-06,0.3417680263519287,283.2767477152774,4.605384588241577
153.72001762110457,100,2294.426027059555,4.73066520690918,223,277.9329089831345,261.9785611262686,11.70232343673706,11.283177375793457,-0.0013157467,4.23088442575436,2240000,0.04468488693237305,-6.395627e-06,0.37407898902893066,283.98166592231854,6.218166828155518
153.7141293506669,100,2304.6744186878204,4.156217098236084,224,277.904007378456,260.5474144831755,10.233735084533691,9.853068351745605,0.0009789636,3.7928497143686912,2250000,0.04577970504760742,-6.3808247e-06,0.33458662033081055,284.4502262556248,5.397379398345947
153.74650866049606,100,2314.594981431961,3.9920148849487305,225,277.8275806973151,264.31610918000456,9.907279014587402,9.534924030303955,-0.004080943,3.7414810136957044,2260000,0.07014966011047363,-6.3529174e-06,0.30187058448791504,285.08485576032615,5.251751184463501
153.5251901390517,100,2325.264488697052,4.276151895523071,226,277.3446145268988,255.07978549369844,10.657826662063599,10.208971500396729,-0.002892655,4.79946697723381,2270000,0.06190061569213867,-6.3366956e-06,0.3865039348602295,283.0565955775692,5.6243414878845215
154.0798713647324,100,2336.084572315216,4.313121318817139,227,278.6774879078753,263.4492630519091,10.801503658294678,10.338521003723145,-0.0023716416,3.560486805814248,2280000,0.07149720191955566,-6.293313e-06,0.3911569118499756,284.2379910653511,5.714812517166138
154.1969398093984,100,2344.8911526203156,3.5301735401153564,228,278.83365100743646,264.2424619857124,8.79023289680481,8.4329354763031,-0.0010871356,3.587255594116327,2290000,0.03850436210632324,-6.27052e-06,0.3183939456939697,286.5866064245292,4.646733522415161
154.16469988052577,100,2356.6613733768463,4.7422685623168945,229,278.85490434049814,261.54143443175286,11.752280712127686,11.277507543563843,0.006613062,3.349890365336573,2300000,0.07617807388305664,-6.2610443e-06,0.3982510566711426,284.0237865758622,6.185863494873047
153.4856900306105,100,2365.3810098171234,3.4847159385681152,230,277.505451656567,257.25168961105294,8.702090740203857,8.309163570404053,0.003509931,5.255298130904488,2310000,0.04627251625061035,-6.206981e-06,0.3463733196258545,283.73379386660486,4.5658791065216064
153.7249212341313,100,2377.1386275291443,4.742966651916504,231,277.2727570457077,239.02498992027918,11.741868734359741,11.318166971206665,0.0050819535,7.192250141530451,2320000,0.061652421951293945,-6.1824085e-06,0.3617415428161621,286.209535385408,6.2453742027282715
154.2672039389674,100,2387.4576694965363,4.141071319580078,232,278.97692698206794,258.20981371738196,10.30461573600769,9.902553081512451,0.01933021,4.950690019538152,2330000,0.060941219329833984,-6.15698e-06,0.34084558486938477,285.5084089523554,5.460036516189575
153.17066611974286,100,2396.180716753006,3.477344274520874,233,275.5250504313551,254.95521646872854,8.709435939788818,8.317737579345703,0.004779049,6.351904992237729,2340000,0.04457426071166992,-6.14748e-06,0.3468191623687744,284.2057187418111,4.586711168289185
153.81738906629357,100,2407.8907425403595,4.773388385772705,234,277.4807179263817,260.6914905365098,11.697238445281982,11.312074899673462,0.037391655,5.028154258431035,2350000,0.04149961471557617,-6.1223463e-06,0.34336209297180176,285.15723887218917,6.202454090118408
153.31604504822283,100,2418.4821133613586,4.214578866958618,235,277.2461582242581,259.0611209869818,10.576891899108887,10.119876623153687,5.3784024e-05,5.644598992114421,2360000,0.05443000793457031,-6.1292862e-06,0.40231919288635254,284.932617390568,5.60704493522644
154.34695973000828,100,2429.264762878418,4.33796238899231,236,279.2246978666253,263.9137526899152,10.764848470687866,10.333239316940308,0.016976478,3.6744327817936213,2370000,0.08503341674804688,-6.092513e-06,0.34624338150024414,285.1857366339472,5.690474510192871
154.5227276168629,100,2439.5564258098602,4.124622583389282,237,279.14865225242323,256.59166478384736,10.27553915977478,9.879822969436646,0.007551544,4.861299818989687,2380000,0.04275655746459961,-6.060273e-06,0.35256242752075195,285.7806632286902,5.453338384628296
154.00865360871052,100,2449.994505882263,4.164124011993408,238,277.79583492155706,239.4678899496675,10.424479961395264,9.968486309051514,0.0036957674,6.907239083427601,2390000,0.052416324615478516,-6.036877e-06,0.40323352813720703,285.3267075018757,5.507584095001221
154.5267028348189,100,2460.7849695682526,4.315248966217041,239,279.1922684844483,259.71098817550677,10.771210432052612,10.311892032623291,0.012713778,3.8830272016356697,2400000,0.06261682510375977,-6.008641e-06,0.39629411697387695,284.69013587445073,5.684340238571167
153.60407705762603,100,2471.4917781352997,4.274204969406128,240,277.61969715718243,243.09346327800552,10.689598321914673,10.285747766494751,-0.003048184,5.31684760204536,2410000,0.044510841369628906,-5.982352e-06,0.3590714931488037,284.12332559979814,5.702792167663574
153.82547238256032,100,2482.0962007045746,4.236642837524414,241,278.08928701687256,230.35397083243353,10.589319944381714,10.136627674102783,-0.0017062665,6.574175637544853,2420000,0.052908897399902344,-5.954212e-06,0.39944911003112793,284.01685776745785,5.592706203460693
153.94805545411896,100,2493.3351378440857,4.457152366638184,242,278.5005815320281,261.5817313875996,11.222650289535522,10.789151191711426,-0.0013298285,4.3586962435552925,2430000,0.07821130752563477,-5.953587e-06,0.3549818992614746,285.28245486583864,6.006337881088257
154.59605575344992,100,2502.073970556259,3.4730119705200195,243,279.6339266862129,252.82835258115824,8.724173069000244,8.327258586883545,0.00030674803,4.661869938019852,2440000,0.045209407806396484,-5.9485938e-06,0.3514115810394287,284.5338977661487,4.5962913036346436
154.7170571410625,100,2513.812978029251,4.752843618392944,244,279.5986378584317,254.54360486266648,11.724462270736694,11.318243741989136,-0.003906767,5.198131906058122,2450000,0.043441057205200195,-5.9076006e-06,0.3624401092529297,285.7470936806113,6.233646631240845
154.91521638662158,100,2524.132563352585,4.145626544952393,245,279.9967159405674,234.02282646366595,10.304745197296143,9.89149522781372,-0.0028018146,5.672199291922072,2460000,0.0475614070892334,-5.881825e-06,0.36539649963378906,285.050457055071,5.44670295715332
154.9019840712707,100,2534.731698989868,4.232614278793335,246,279.97134452145264,271.4404297423755,10.582693576812744,10.123276233673096,0.00023748216,3.2474820695495996,2470000,0.0584256649017334,-5.845988e-06,0.40064215660095215,285.7016498878883,5.585374593734741
154.73578704692437,100,2545.4849486351013,4.317727327346802,247,279.5445814840581,263.6541783556209,10.735451936721802,10.30141019821167,-0.0035437536,4.134041007142734,2480000,0.08163571357727051,-5.8054993e-06,0.3521382808685303,287.40060120377655,5.672719478607178
154.85538056663407,100,2555.8084421157837,4.1305999755859375,248,279.8042483166976,265.91224152042645,10.310850381851196,9.892560482025146,-0.0022539992,3.945217060745183,2490000,0.04445052146911621,-5.7622765e-06,0.3735506534576416,285.35726532705274,5.4653520584106445
154.67183774872296,100,2566.2798812389374,4.21693229675293,249,279.37418275865554,265.76603469307815,10.457164525985718,9.998852968215942,-0.0038826745,3.9042765682735205,2500000,0.061930179595947266,-5.7400925e-06,0.3960578441619873,286.21901605041893,5.483837366104126
154.76727913066273,100,2577.124997138977,4.302260398864746,250,279.34483851797876,262.0945050672605,10.828602075576782,10.31406044960022,-0.0011478144,4.378764763863807,2510000,0.05483388900756836,-5.7358043e-06,0.45936036109924316,285.56951417252924,5.699603319168091
155.38026432161254,100,2591.100947856903,5.669002532958984,251,281.05031890174195,265.7585091535802,13.936229705810547,13.513235569000244,0.004460425,3.546537576465714,2520000,0.07943296432495117,-5.6880567e-06,0.34316563606262207,286.7664392568288,7.451713562011719
155.32013207084248,100,2599.8274445533752,3.471606492996216,252,280.7964613352496,269.31034385864444,8.712451934814453,8.303383588790894,0.0139111355,3.621808743608237,2530000,0.04635214805603027,-5.653118e-06,0.36236047744750977,286.6816097843625,4.580447673797607
155.09149630984638,100,2611.5897386074066,4.754932641983032,253,280.97372195247704,268.2990031085837,11.74731993675232,11.314147710800171,0.0025912041,3.697316167106181,2540000,0.0812978744506836,-5.6180384e-06,0.35160040855407715,286.3206365372737,6.221520662307739
155.570934395079,100,2620.1926662921906,3.4215126037597656,254,281.7569001039146,270.4455386750564,8.589808225631714,8.195387125015259,-0.002739001,3.0941590797790455,2550000,0.04185056686401367,-5.5977025e-06,0.3523092269897461,286.81123405305163,4.524978876113892
155.69813697626697,100,2631.9174313545227,4.744949817657471,255,281.654436753371,265.05889501134493,11.711406469345093,11.306388854980469,0.0035261842,3.7406947528123005,2560000,0.04396700859069824,-5.5538153e-06,0.36076879501342773,287.10064344108247,6.226157188415527
155.45943507497023,100,2641.982879638672,4.057007074356079,256,281.0931314863419,264.0768169515983,10.050198078155518,9.69222617149353,-0.0009853315,4.053777983932405,2570000,0.03801083564758301,-5.517497e-06,0.3197057247161865,286.740108536464,5.340807914733887
155.29965789770714,100,2651.9993135929108,3.9454240798950195,257,280.7819704812396,261.9201741463752,10.005459070205688,9.438655614852905,-0.0004555609,4.325655464762647,2580000,0.0979921817779541,-5.473049e-06,0.4684634208679199,287.4221990413667,5.207288980484009
155.559432007536,100,2662.9461393356323,4.365122318267822,258,281.44091761635536,257.5670890986602,10.92321252822876,10.473482847213745,-0.0028570977,4.5008102030972195,2590000,0.05736851692199707,-5.441863e-06,0.392040491104126,286.50819612792975,5.793747663497925
155.85598188880212,100,2673.6053450107574,4.275394678115845,259,282.30902721774305,267.6298695244656,10.642295598983765,10.225589752197266,0.0019592291,2.82169652342049,2600000,0.043068885803222656,-5.417643e-06,0.37337446212768555,287.1565745529577,5.643867254257202
155.40981102955158,100,2683.9742398262024,4.17321252822876,260,281.16225467919446,261.629163119541,10.354410409927368,9.951101779937744,-0.0042754193,4.832708722305428,2610000,0.04468727111816406,-5.360699e-06,0.35831451416015625,287.9206139873371,5.476318359375
155.95212200834285,100,2694.492849588394,4.208303928375244,261,282.421419370552,261.90200944066066,10.505445003509521,10.040111303329468,-0.003704263,3.3811011789694003,2620000,0.057557106018066406,-5.3275207e-06,0.40730953216552734,286.56636290349627,5.529918670654297
155.7840496878388,100,2705.3704404830933,4.286855697631836,262,282.1617139922283,264.78958591506057,10.857493877410889,10.24906849861145,0.00084095413,3.6621549063099765,2630000,0.05314159393310547,-5.2807272e-06,0.554919958114624,287.6649561583834,5.649094820022583
155.87517384404023,100,2715.652783870697,4.115558862686157,263,282.2563873362318,266.61823746380617,10.259435176849365,9.73156452178955,0.00890507,3.7776927492205896,2640000,0.0465543270111084,-5.2616324e-06,0.4810194969177246,288.15166800739485,5.323450565338135
155.5628770152007,100,2724.497452020645,3.4418230056762695,264,281.18897210645764,245.81508365428704,8.823837280273438,8.199366331100464,-0.0037571639,5.4332728124668925,2650000,0.08073687553405762,-5.2257697e-06,0.5434226989746094,287.20877471661834,4.504887342453003
156.22024994081994,100,2736.260672569275,4.722589015960693,265,282.82495593973726,272.74065513215334,11.748781204223633,11.16534686088562,0.0050034276,2.3508812357291635,2660000,0.10904836654663086,-5.192633e-06,0.4738466739654541,287.00324883067464,6.113780736923218
155.41092547466317,100,2745.0036482810974,3.4589955806732178,266,280.74206205760987,260.16102947041185,8.727123498916626,8.247649431228638,0.004135481,4.626756478315393,2670000,0.0738978385925293,-5.183632e-06,0.4049069881439209,287.21806813118855,4.530976295471191
155.86124297867894,100,2756.710123538971,4.739624738693237,267,282.23643964815204,266.1173885443046,11.691787242889404,11.276308059692383,0.007881333,3.1441303656075603,2680000,0.07727527618408203,-5.1394845e-06,0.3379044532775879,287.01088151182506,6.195509433746338
155.98358926285107,100,2767.343416452408,4.2694432735443115,268,282.27508879467206,267.3395125053313,10.618560552597046,10.166462421417236,-0.0009479309,3.156986076114394,2690000,0.06348252296447754,-5.106958e-06,0.38829803466796875,287.6196627366043,5.592107772827148
