train-AverageReturn,train-NumTrajs,Time-SampleProc,ItrTime,Time-Sampling,n_timesteps,train-MaxReturn,train-MinReturn,LossBefore,Time,Itr,train-PolicyExecTime,Time-Optimization,train-StdReturn,train-AverageDiscountedReturn,train-EnvExecTime,LossAfter
226.56594480788158,100,0.13870692253112793,27.00274133682251,25.197831630706787,620000,232.60904120147907,217.99922145754525,1.8310548e-08,1672.9943895339966,61,13.666871786117554,1.6651537418365479,3.0338093973041835,127.13337895572309,10.842842817306519,-0.029871454
217.57074811682594,100,0.11172366142272949,26.68956232070923,25.16461157798767,630000,226.5546947821814,203.31656039907475,-1.7356873e-08,1699.740537405014,62,13.655214071273804,1.4124360084533691,4.912977599827403,122.3482917321536,10.815990924835205,-0.015087924
218.64913680646427,100,0.10811185836791992,26.571348905563354,25.345332145690918,640000,229.58016700631651,202.08039098751192,9.155274e-09,1726.3928275108337,63,13.798750162124634,1.1159534454345703,5.084602318758648,123.91072630572813,10.845130443572998,-0.05252207
227.82456060676114,100,0.11672568321228027,26.712560653686523,25.527336597442627,650000,231.83845688202842,217.80514352784306,-4.577637e-09,1753.226316690445,64,13.985840320587158,1.0672180652618408,2.5205042223119594,128.4517817951513,10.8626229763031,-0.035036784
223.6447931667002,100,0.11770749092102051,26.762006521224976,25.560237884521484,660000,229.77974874092007,133.13499391764074,9.155274e-09,1780.0525033473969,65,14.023151159286499,1.0833957195281982,9.572244243619922,127.34075738689756,10.855619192123413,-0.00050220336
216.1627261996991,100,0.12072491645812988,26.641185760498047,25.476040840148926,670000,225.87711869233533,199.67974218115492,9.155274e-09,1806.7595348358154,66,13.945999383926392,1.0436277389526367,5.663510512065789,124.26217987849577,10.844083786010742,-0.037201025
217.422417084964,100,0.1451854705810547,26.668918132781982,25.44845962524414,680000,226.22142168658198,202.17203777708318,-9.155274e-09,1833.491329908371,67,14.008769273757935,1.0746729373931885,5.18113007046971,124.64175037223836,10.752140045166016,-0.02223669
219.9356437882898,100,0.13593006134033203,26.73453450202942,25.527448654174805,690000,228.3459601794673,125.73123042482534,9.155274e-09,1860.2927973270416,68,13.957000970840454,1.0704176425933838,10.361970980695036,125.49224605449365,10.882442951202393,-0.06082392
224.90955632515502,100,0.11145138740539551,26.776955366134644,25.59071636199951,700000,230.66659129830063,211.64490864208832,-0.008204749,1887.127730846405,69,14.025398015975952,1.074148178100586,2.7866519013760587,127.52131437404283,10.87872838973999,-0.05375964
221.6671493062015,100,0.14368271827697754,26.867314338684082,25.634729623794556,710000,229.30850417389294,199.47049594487015,2.4414062e-08,1914.0534913539886,70,14.036622047424316,1.0880441665649414,6.450276617385659,126.56319299628862,10.90067982673645,-0.064396925
222.96792332662946,100,0.11815571784973145,26.776824235916138,25.575188875198364,720000,230.68211247097312,207.13024223016578,1.8310548e-08,1940.8943514823914,71,13.976919174194336,1.0828256607055664,3.3655746235206268,127.15236692167338,10.913283109664917,-0.025604473
222.34380471343204,100,0.11607646942138672,26.64787197113037,25.484872102737427,730000,228.81021911058033,179.2948541578418,-1.0681152e-08,1967.6002278327942,72,13.877408742904663,1.0460872650146484,6.740834491193678,126.86550814850051,10.92572283744812,0.0011330688
223.60829946064734,100,0.13415122032165527,26.813575267791748,25.62495255470276,740000,229.74279036539593,173.87726658200367,2.1362304e-08,1994.4763667583466,73,14.056823253631592,1.053842544555664,7.992722175487198,127.40573094920754,10.881667852401733,-0.01371502
220.9222963427732,100,0.11376762390136719,26.76529812812805,25.58162760734558,750000,229.33856863076093,168.74555054343338,1.8310548e-08,2021.3074307441711,74,13.913790225982666,1.0688040256500244,9.437626439362893,126.2702841651611,10.972460985183716,-0.013638162
223.90362750630848,100,0.11148262023925781,27.061985731124878,25.875061511993408,760000,229.07412160169713,194.51065039220748,-6.1035155e-09,2048.429145336151,75,14.174271821975708,1.0747060775756836,4.47825888719281,127.55986371562534,11.023669481277466,-0.04181662
225.5760089387715,100,0.12661385536193848,26.767823696136475,25.562350034713745,770000,233.33324255168156,214.1536887915468,2.746582e-08,2075.2610278129578,76,13.978052616119385,1.0778207778930664,3.758634592971228,128.00076059594477,10.89704179763794,-0.03035465
224.43640079302622,100,0.14217519760131836,26.94085144996643,25.72331428527832,780000,234.9052688136285,214.78543759423698,-1.2207031e-08,2102.2696080207825,77,14.017085552215576,1.0745787620544434,4.333557479247417,126.47975550477668,11.008432149887085,-0.021145722
224.145698197904,100,0.11800813674926758,26.831501245498657,25.64836835861206,790000,232.85417502237595,210.96404852314976,-1.2207031e-08,2129.159531354904,78,13.977296829223633,1.064385175704956,4.5327448182522305,126.43888037606844,10.979442119598389,-0.053557996
225.27891610044375,100,0.12391066551208496,26.69291400909424,25.493140697479248,800000,232.02766679222998,216.14120269789618,9.155274e-09,2155.9144921302795,79,13.930286645889282,1.0751752853393555,2.7056101633301446,128.0944716175255,10.873003244400024,-0.011142231
220.95581504089284,100,0.1401076316833496,26.95085120201111,25.689676523208618,810000,227.6840578457767,206.95038229236505,6.1035155e-09,2182.9236121177673,80,14.01768684387207,1.1203656196594238,4.496142363967344,126.34937153666095,10.980746746063232,-0.02872304
226.388493546958,100,0.11789274215698242,26.7088143825531,25.526089429855347,820000,232.12232281752236,214.44461102049843,-1.8310548e-08,2209.6924130916595,81,13.997421026229858,1.0640370845794678,3.081434951852112,128.37017055452546,10.839158058166504,-0.01041387
226.3682678217461,100,0.12002110481262207,27.50364851951599,26.250242233276367,830000,234.49059057065017,213.49539947842047,6.1035155e-09,2237.2594587802887,82,14.390820503234863,1.1327691078186035,4.4708562884803165,128.07124272680517,11.146570205688477,-0.044180546
