Time-Optimization,train-AverageDiscountedReturn,n_timesteps,train-StdReturn,train-NumTrajs,Time-SampleProc,train-AverageReturn,Time-Sampling,Time,LossAfter,train-MinReturn,train-EnvExecTime,LossBefore,train-MaxReturn,Itr,ItrTime,train-PolicyExecTime
0.3411567211151123,8.980831692291988,420000,31.94848492602962,100,0.07637572288513184,15.15461989158116,8.275420665740967,308.4559121131897,-0.01498195,-61.74528513827959,2.836751937866211,-1.3493089e-05,104.61263805985348,41,8.705079317092896,5.176835775375366
0.3573486804962158,13.246228859218457,430000,26.84532567078169,100,0.046437740325927734,22.31635437631387,5.965900182723999,314.84161472320557,-0.015324745,-41.50278016232639,2.021838665008545,-1.3457902e-05,91.97969058445607,42,6.369931936264038,3.7498092651367188
0.3424563407897949,13.277197865606514,440000,30.35680134723888,100,0.0879974365234375,22.56430666492326,6.005624055862427,321.2955758571625,-0.01402449,-51.60536116496912,2.0187625885009766,-1.3434554e-05,102.51739799853354,43,6.436305999755859,3.7905032634735107
0.3744473457336426,9.347720002559374,450000,29.351978714222742,100,0.04779791831970215,16.839759022867643,6.3297624588012695,328.06579780578613,-0.013192287,-59.66803126266,2.1390020847320557,-1.3411443e-05,97.71157914507222,44,6.752420425415039,3.986454486846924
0.37514162063598633,9.88892486160435,460000,30.460347154625836,100,0.05397295951843262,15.385962107859152,7.0000083446502686,335.5138638019562,-0.015026414,-86.5806563053209,2.3811352252960205,-1.3355145e-05,85.88922116821007,45,7.4294562339782715,4.396011590957642
0.4819774627685547,14.168406522515099,470000,32.90790514049035,100,0.07361555099487305,23.452680535671085,8.07926607131958,344.1684606075287,-0.013410133,-76.72622641572605,2.7738559246063232,-1.3331307e-05,106.05375736939457,46,8.635249614715576,5.052550792694092
0.4914281368255615,15.79101516323308,480000,31.183601786656187,100,0.06525635719299316,27.5641101843408,9.075059413909912,353.82885813713074,-0.015060085,-101.76515340599123,3.0908043384552,-1.3298209e-05,101.90311529339127,47,9.632150173187256,5.695432186126709
0.47980165481567383,12.67487122133417,490000,27.362375920946796,100,0.07146692276000977,21.883517767024504,8.980824947357178,363.38818979263306,-0.01511079,-57.81238768948916,3.1089324951171875,-1.3271039e-05,88.36543770596953,48,9.532468557357788,5.592786550521851
0.3494386672973633,12.766728371092093,500000,29.249228893720996,100,0.04177141189575195,23.275043196684905,8.768251419067383,372.57505655288696,-0.013499381,-57.53488821985848,3.0160651206970215,-1.3242997e-05,102.85947085008851,49,9.159784317016602,5.481206655502319
0.36047816276550293,18.059302483979028,510000,27.407237000216334,100,0.04356241226196289,31.307187553614718,6.0063910484313965,379.0006079673767,-0.013442102,-41.47956576175352,2.057877779006958,-1.3206337e-05,99.16891513885724,50,6.4106950759887695,3.7468063831329346
0.34456872940063477,11.539596956443118,520000,32.84437749895452,100,0.08382797241210938,20.60617946112572,6.135400295257568,385.5910391807556,-0.011910649,-95.90347838230936,2.0731189250946045,-1.3198176e-05,102.77348837401968,51,6.573654413223267,3.863978624343872
0.37644433975219727,15.041943575704545,530000,30.079259709010955,100,0.047762393951416016,25.74470706823108,6.1779985427856445,392.20946526527405,-0.009137022,-26.826691906185037,2.115264892578125,-1.3180059e-05,103.27702452358002,52,6.602442979812622,3.864022731781006
0.3625173568725586,19.13962934131682,540000,30.08162591263731,100,0.10111045837402344,32.179901269996165,6.705487966537476,399.3991205692291,-0.013372595,-29.153911719567915,2.2762067317962646,-1.3141756e-05,93.2359674681155,53,7.172417640686035,4.213605642318726
0.43721699714660645,18.25427524295124,550000,28.22842613471475,100,0.0593867301940918,31.516546546678086,6.997866153717041,406.9119348526001,-0.012742277,-53.64747104497346,2.3954219818115234,-1.311757e-05,101.0520617760901,54,7.494915962219238,4.380093097686768
0.46030449867248535,21.705428519255364,560000,35.27189112218354,100,0.11168479919433594,36.468441583704646,8.898063659667969,416.40770959854126,-0.011860226,-77.21039008603218,3.0435922145843506,-1.3097337e-05,118.42891317872102,55,9.470319271087646,5.579286098480225
0.4475541114807129,24.267402545988386,570000,31.075234111639194,100,0.10883665084838867,41.912966494130515,8.821792364120483,425.8131639957428,-0.0121691795,-40.21645081990676,3.0498626232147217,-1.3081517e-05,116.07700465536436,56,9.378511428833008,5.4959495067596436
0.48429131507873535,20.65585751170163,580000,28.372534924998163,100,0.07088613510131836,35.99752622511584,8.91628909111023,435.31441283226013,-0.014489171,-47.587108776780084,3.07226824760437,-1.3052433e-05,92.59917699382576,57,9.47190237045288,5.5678606033325195
0.4733448028564453,20.47543854662801,590000,34.35392980916881,100,0.05519986152648926,36.46111784178362,8.923342227935791,444.7967391014099,-0.014909643,-55.45275832862237,3.047869920730591,-1.3036696e-05,133.99178494240405,58,9.452247858047485,5.5969812870025635
0.48027467727661133,24.514508320542127,600000,35.76917263343143,100,0.07994961738586426,42.6024190787848,8.783457040786743,454.1659369468689,-0.011901607,-52.37157476157147,3.007725715637207,-1.3012149e-05,119.86417968882982,59,9.344072818756104,5.500787973403931
0.3639805316925049,23.156865113118688,610000,33.568451930785265,100,0.04778575897216797,39.4501009546108,7.356418132781982,461.96273255348206,-0.01209137,-79.01292481971494,2.5073115825653076,-1.2974412e-05,102.00821261002572,60,7.768553018569946,4.613774299621582
0.3700389862060547,27.79495672266881,620000,34.84240259719133,100,0.04245805740356445,47.64089637426654,6.071719646453857,468.463219165802,-0.016280066,-90.00598800518296,2.088602304458618,-1.2959569e-05,154.67967929102355,61,6.4844136238098145,3.7882049083709717
0.3526647090911865,29.332531365726105,630000,36.79680923751148,100,0.0914156436920166,51.36847515348845,6.277448654174805,475.20297598838806,-0.014460499,-101.28063669402222,2.1380395889282227,-1.2924776e-05,110.33957608998804,62,6.72180438041687,3.9274563789367676
0.4164900779724121,24.501490712227028,640000,35.691821727150284,100,0.04475092887878418,42.82712301146986,6.493819236755371,482.1767897605896,-0.014863353,-50.69535864474566,2.212043523788452,-1.2902527e-05,115.87217950960574,63,6.9553444385528564,4.070602655410767
0.3770301342010498,24.40633241668346,650000,38.019814040175596,100,0.04843711853027344,44.0381773056392,6.971773147583008,489.59300422668457,-0.01650583,-63.810402546410565,2.3705334663391113,-1.2881942e-05,130.17344965339396,64,7.397542953491211,4.379169464111328
0.46866655349731445,31.339948762087452,660000,37.45620720807376,100,0.0745091438293457,52.6272014636876,8.129598379135132,498.28439021110535,-0.01239065,-53.73162467742831,2.7743804454803467,-1.2851983e-05,153.4742940361808,65,8.673085927963257,5.096480846405029
0.48929500579833984,30.26578511035633,670000,42.00862781487119,100,0.06715750694274902,53.97572965103375,8.97452187538147,507.84177827835083,-0.009900002,-42.65005992607871,3.0755646228790283,-1.2831688e-05,143.5973815703204,66,9.531365156173706,5.619070529937744
0.4677910804748535,35.930389248043916,680000,35.31375450859952,100,0.06596732139587402,59.74028432304174,8.839980840682983,517.2454311847687,-0.014779886,-17.132992937558402,3.0389645099639893,-1.280138e-05,164.27965151498526,67,9.374097108840942,5.528452157974243
0.4991874694824219,33.93939040816131,690000,36.33436927944972,100,0.05936431884765625,60.10855549797935,9.011956214904785,526.8447523117065,-0.012141784,-89.15100054559764,3.084062337875366,-1.2803912e-05,140.33639956512624,68,9.570857048034668,5.647820234298706
0.3439955711364746,35.60503345147233,700000,35.42983090045822,100,0.0773308277130127,61.98993253040924,7.867755651473999,535.1614744663239,-0.011645252,-30.23347669201994,2.7048287391662598,-1.2778059e-05,150.46435953221263,69,8.289516687393188,4.91254734992981
0.34290528297424316,37.49586004572038,710000,33.45425333933069,100,0.08499002456665039,63.352728573266994,6.1206700801849365,541.7270357608795,-0.009921871,-11.190247530632888,2.0755913257598877,-1.2759278e-05,150.59490380313187,70,6.54878830909729,3.847477436065674
0.36084580421447754,34.235504329532276,720000,37.837616859567184,100,0.04776501655578613,58.05067959799223,6.203704833984375,548.3574495315552,-0.008290845,-37.263305122186935,2.11039400100708,-1.2738696e-05,151.38110145182816,71,6.612670183181763,3.8908402919769287
0.3762979507446289,34.315235253636985,730000,35.859560107678675,100,0.057042598724365234,59.452673177812414,6.336370468139648,555.144282579422,-0.009769671,-58.66932288365032,2.1364665031433105,-1.2724672e-05,142.98959367028806,72,6.7699456214904785,3.9949779510498047
0.36531734466552734,38.70926146188538,740000,33.54289858786757,100,0.10209035873413086,67.97763315285128,6.943833827972412,562.5757567882538,-0.009749793,-19.41463855895563,2.373271942138672,-1.2707554e-05,134.15584623179225,73,7.41304087638855,4.347466945648193
0.4988229274749756,38.155402170774444,750000,35.2332742180611,100,0.06638026237487793,66.11229538793208,7.999176740646362,571.1595256328583,-0.008834375,-12.886353236793848,2.725895404815674,-1.2664807e-05,140.78669607600108,74,8.564696073532104,5.024261474609375
0.43531250953674316,38.10674629578419,760000,34.67799618496767,100,0.05751919746398926,65.51846791532076,9.095151901245117,580.7776970863342,-0.013163795,-4.105173980222358,3.107056140899658,-1.2658448e-05,162.70934881573325,75,9.588363647460938,5.704672336578369
0.46520185470581055,39.39624560342038,770000,32.25842579698682,100,0.06549525260925293,67.53187215608995,8.844974040985107,590.1839113235474,-0.012311414,-3.2999871908170872,3.0486271381378174,-1.2634933e-05,135.89396488038167,76,9.376073122024536,5.519709825515747
0.4823312759399414,41.50848453573745,780000,34.35275126763505,100,0.0639047622680664,70.34237256893992,8.94929838180542,599.7056741714478,-0.015598965,-16.657641115102685,3.049074172973633,-1.2580746e-05,168.10100977187233,77,9.495870590209961,5.621131181716919
0.45275378227233887,39.36327370111419,790000,38.15436573926822,100,0.05832362174987793,67.77927935690617,8.788488626480103,609.0334215164185,-0.013106687,-13.411750355455668,2.9979138374328613,-1.255607e-05,156.36771593115768,78,9.299986839294434,5.515252113342285
0.4387969970703125,41.62852581883709,800000,35.83339458967694,100,0.11231660842895508,70.84038119932697,8.901896953582764,618.5132782459259,-0.014486931,-31.027059835633267,3.0281407833099365,-1.2531514e-05,146.8442482178117,79,9.453390121459961,5.593859672546387
0.4673585891723633,44.157748335610414,810000,33.96311200987635,100,0.06079816818237305,75.5793754833042,8.850715398788452,627.917261838913,-0.0140721975,-16.09945000718544,3.0208628177642822,-1.2517238e-05,199.83936926577428,80,9.379306316375732,5.552683115005493
0.46169233322143555,47.53226195181137,820000,32.47350450322981,100,0.11408448219299316,81.12143491859463,8.949315309524536,637.4720802307129,-0.008547945,9.934747758686584,3.0704379081726074,-1.2487566e-05,161.90161017832204,81,9.525407791137695,5.600517272949219
0.461956262588501,47.20542026011855,830000,33.253323462282914,100,0.08630752563476562,82.89607062286346,9.15917444229126,647.2073979377747,-0.011159686,-21.655307892411837,3.1604785919189453,-1.2427707e-05,155.88668949043688,82,9.708012819290161,5.7109129428863525
0.4888029098510742,46.96051540261622,840000,36.8476526528739,100,0.07330131530761719,80.32618619249057,9.520310640335083,657.3165872097015,-0.010317165,-18.95729055529632,3.1979329586029053,-1.23838245e-05,176.29667031531352,83,10.082851886749268,6.024387836456299
0.48318934440612793,44.5979809518794,850000,35.977705992694425,100,0.05984830856323242,78.69065968479694,9.157445907592773,667.0477526187897,-0.015420432,-10.793132181568982,3.1308538913726807,-1.2354577e-05,167.43208633211177,84,9.701052188873291,5.742401123046875
0.4763946533203125,50.64177590937372,860000,36.83857711892157,100,0.11040520668029785,86.49123739406922,9.222174644470215,676.8846499919891,-0.012263833,-1.068029186418265,3.14511775970459,-1.2336888e-05,165.58138749056647,85,9.809442520141602,5.776237964630127
0.364532470703125,46.5751263096347,870000,41.30932484122562,100,0.040436506271362305,80.27597424352743,8.348087549209595,685.6653180122375,-0.011512586,-25.69159154200581,2.83347225189209,-1.2313967e-05,169.03716685427273,86,8.753373622894287,5.250775098800659
0.35539865493774414,45.17105752062269,880000,37.92634808264264,100,0.04519081115722656,79.0727600193328,6.126064300537109,692.2081167697906,-0.010520447,-17.67691719332281,2.0540924072265625,-1.227598e-05,155.49053388985544,87,6.52691388130188,3.871741771697998
0.3715078830718994,48.68394566050899,890000,35.49699823772897,100,0.04408717155456543,84.6914057879556,6.251761198043823,698.8925948143005,-0.015024965,8.564808058755835,2.079765796661377,-1.2238637e-05,154.3272443054139,88,6.667589902877808,3.965953826904297
0.377957820892334,52.29398963472769,900000,33.59311537640207,100,0.046720266342163086,90.9021071741571,6.233766317367554,705.5687987804413,-0.0110026505,-5.952995896159404,2.1039628982543945,-1.2224323e-05,187.20524822953442,89,6.658725023269653,3.9270660877227783
0.3984384536743164,55.22917348769264,910000,38.021172035825394,100,0.04751014709472656,95.99778877622516,6.86548376083374,712.899998664856,-0.00976332,-6.4448498052708,2.3420703411102295,-1.2198476e-05,186.04392211810182,90,7.311716079711914,4.300649166107178
0.5731003284454346,51.62636441266714,920000,38.76752770855635,100,0.12457966804504395,88.29384740106845,8.06594181060791,721.6831803321838,-0.007827805,-7.759762708765214,2.7171826362609863,-1.2181985e-05,164.6116650877589,91,8.764000654220581,5.095479726791382
0.46034955978393555,52.35809863546512,930000,33.0006493364596,100,0.05688834190368652,91.44373953731156,9.92762279510498,732.1633985042572,-0.008469024,6.676166000702754,3.336212158203125,-1.2108062e-05,174.36274528795522,92,10.445233583450317,6.286093235015869
0.46095919609069824,53.623151132337114,940000,36.549471009670384,100,0.0749204158782959,93.12720307055997,8.838732957839966,741.564163684845,-0.010535868,-23.860692785881234,3.0168650150299072,-1.2081033e-05,163.49071010491159,93,9.374881267547607,5.544766187667847
0.46135735511779785,56.78440894916278,950000,33.8809519742997,100,0.07860898971557617,97.98086778366338,8.798152446746826,750.9291088581085,-0.011543584,-7.675434201330307,3.0022175312042236,-1.2055114e-05,160.29383561188544,94,9.338620901107788,5.5225701332092285
0.47185397148132324,56.14207033761357,960000,38.80633812196507,100,0.05939364433288574,96.46275365139326,8.838099956512451,760.3265540599823,-0.013991666,-16.324028319092065,3.0124242305755615,-1.2022988e-05,170.7365968967001,95,9.369674444198608,5.552523136138916
0.4635043144226074,55.90723212531896,970000,36.26194039482035,100,0.060889244079589844,97.17685397228561,9.0615816116333,769.9388461112976,-0.009385146,-9.682468360927478,3.1033527851104736,-1.1972993e-05,197.0250258624762,96,9.586296796798706,5.67449164390564
0.492215633392334,58.507880409484,980000,36.81324719978439,100,0.058594703674316406,102.91840172131695,8.904752254486084,779.4226529598236,-0.011346356,-12.359245605579016,3.0391738414764404,-1.1935757e-05,183.50695066390364,97,9.455934524536133,5.58747410774231
0.43671131134033203,54.96321342719536,990000,38.67913217875417,100,0.10960578918457031,95.28838577617721,8.846144199371338,788.8432981967926,-0.014054109,-16.323133860616387,3.0139925479888916,-1.1913963e-05,180.22537087390924,98,9.392714738845825,5.5596699714660645
0.4438295364379883,59.51687330910725,1000000,35.858229531610476,100,0.11242866516113281,101.81778678803941,8.790819883346558,798.2179045677185,-0.015824044,-14.282659087103687,3.0086400508880615,-1.1871064e-05,177.69694794455293,99,9.34734058380127,5.504779577255249
0.3729233741760254,60.66714326046931,1010000,36.02198525012371,100,0.04400753974914551,104.21445910787834,6.463909864425659,805.1263160705566,-0.015322251,15.446381463793008,2.1828415393829346,-1.1831485e-05,195.17376366746822,100,6.88108491897583,4.071426153182983
0.34357428550720215,58.84675547792813,1020000,31.792757340767697,100,0.08521127700805664,101.59040418245381,6.12675929069519,811.7078902721405,-0.015441795,15.831850884042076,2.0557844638824463,-1.1788121e-05,181.47238878428846,101,6.563620328903198,3.8713974952697754
0.36364245414733887,55.236813190133695,1030000,34.58755200535343,100,0.05207467079162598,96.22748338598599,6.258702754974365,818.4015822410583,-0.012132989,13.631148369250084,2.1160900592803955,-1.1756747e-05,170.13022132032557,102,6.674746513366699,3.939941883087158
0.3829655647277832,57.0965028658557,1040000,33.736796237251255,100,0.05061459541320801,100.30857891532968,6.454024076461792,825.3083772659302,-0.013959363,14.698279178920483,2.1834983825683594,-1.17218615e-05,197.90270657728104,103,6.8880391120910645,4.061078310012817
0.36935853958129883,61.26483865080386,1050000,37.851516863212574,100,0.05264902114868164,106.98908694988607,7.012552976608276,832.7615323066711,-0.01189159,-24.176957743271092,2.3712971210479736,-1.1715985e-05,187.871227614937,104,7.434927463531494,4.415881395339966
0.48651576042175293,65.17730798462101,1060000,33.21427869142338,100,0.0599064826965332,112.44124976623893,8.742424011230469,842.0689740180969,-0.006160926,-6.570291901215418,2.9485883712768555,-1.1671651e-05,182.014108456495,105,9.289125919342041,5.522114992141724
0.4927809238433838,66.60280494057722,1070000,36.65743731857705,100,0.08039402961730957,115.07272390588172,8.968295574188232,851.6366472244263,-0.008580686,-7.245593695290614,3.075773239135742,-1.1613531e-05,202.4978370605314,106,9.541832685470581,5.609647274017334
0.4618370532989502,63.177796355286375,1080000,37.46519952018099,100,0.06043505668640137,109.5005349424261,8.99213695526123,861.1779782772064,-0.00965378,-5.0687515455108985,3.0605318546295166,-1.1587438e-05,196.81717549850492,107,9.514740705490112,5.654438495635986
0.47069334983825684,59.80551037044886,1090000,41.056126903914276,100,0.0657186508178711,103.06304206813857,8.96390414237976,870.7062027454376,-0.013134561,-8.37893735011937,3.0618882179260254,-1.1539347e-05,207.63210252163086,108,9.50062608718872,5.620508670806885
0.4359769821166992,62.78344109863879,1100000,38.451484617517785,100,0.10795998573303223,108.79211330022295,8.864253759384155,880.1419296264648,-0.01530558,-33.423752311754455,3.0332703590393066,-1.15289695e-05,189.15285201223983,109,9.408524751663208,5.553055286407471
0.4596831798553467,60.128055798668264,1110000,36.40098355152315,100,0.06732487678527832,103.65144621356461,8.762338876724243,889.4578201770782,-0.014777755,1.2807275533794698,3.0369434356689453,-1.1511457e-05,187.8280417274305,110,9.289732217788696,5.4469828605651855
0.45958900451660156,66.1062263380379,1120000,39.35644084392177,100,0.06528425216674805,113.4996185941036,8.72219181060791,898.7326512336731,-0.010709663,-13.881358680962057,3.0232081413269043,-1.1476723e-05,205.29293440604494,111,9.247347116470337,5.426137447357178
0.46412062644958496,69.15010298310736,1130000,35.360715302844184,100,0.05607461929321289,120.09615522789981,8.96576738357544,908.2458076477051,-0.013879639,2.1977762550411506,3.0415072441101074,-1.1440762e-05,190.44545342185148,112,9.486469745635986,5.644359827041626
0.46515679359436035,67.04283966842668,1140000,40.45003942134561,100,0.06791973114013672,115.46636117985169,8.812047719955444,917.6162841320038,-0.01608342,14.368601018514559,2.990975856781006,-1.1401509e-05,210.7847449432337,113,9.345627784729004,5.544817686080933
0.48119401931762695,66.25288866182481,1150000,34.81440821263037,100,0.06515383720397949,115.5696311578433,8.854063987731934,927.0435492992401,-0.009411913,36.24796759207436,3.033440113067627,-1.1381174e-05,214.8395113957584,114,9.400964736938477,5.545195817947388
0.48700881004333496,67.73822913401204,1160000,35.78113453076682,100,0.05498385429382324,117.98032559647345,8.80335283279419,936.4160892963409,-0.0047965795,9.358842726749161,2.998854875564575,-1.1343285e-05,213.32719675647817,115,9.345689535140991,5.527592420578003
0.47071337699890137,69.34617306755834,1170000,36.51069011260765,100,0.1131899356842041,119.50931266854695,8.942239999771118,945.9703643321991,-0.0105412565,-4.04574594558388,3.063145875930786,-1.1314289e-05,205.79303578835152,116,9.526471853256226,5.598964214324951
0.45149707794189453,67.54353928051512,1180000,34.76462982571421,100,0.06057333946228027,118.69391546228564,8.833892822265625,955.3432626724243,-0.012946687,6.495725398560245,3.0095014572143555,-1.1272381e-05,203.5965853146278,117,9.346287965774536,5.547545433044434
0.49204015731811523,71.16277457708603,1190000,33.93211424758635,100,0.06298565864562988,123.08575421414895,8.876721620559692,964.8034961223602,-0.0095289955,31.83288417745557,3.010469913482666,-1.1231191e-05,207.5936561955692,118,9.432051181793213,5.5882627964019775
0.4707648754119873,70.37030749219612,1200000,35.48796585053205,100,0.06216287612915039,122.23905426153065,8.789480447769165,974.1541140079498,-0.014705564,13.522768196210752,2.9915428161621094,-1.121684e-05,205.91805110808428,119,9.3228018283844,5.52778434753418
