train-EnvExecTime,Itr,n_timesteps,Time-Optimization,Time,train-AverageDiscountedReturn,train-StdReturn,Time-SampleProc,train-MaxReturn,train-AverageReturn,train-NumTrajs,train-PolicyExecTime,train-MinReturn,LossAfter,Time-Sampling,ItrTime,LossBefore
10.897207736968994,133,1340000,1.0684852600097656,3634.4981594085693,133.58361224032987,5.918137317271216,0.1391453742980957,244.53548933231772,232.4246366734203,100,14.068060159683228,215.99902089447215,-0.0021223228,25.692978143692017,26.901319980621338,-9.35263e-06
10.96942687034607,134,1350000,1.0665431022644043,3661.555886030197,133.48843969002985,9.020286477728426,0.1381833553314209,242.44519936023028,232.31334039242483,100,14.127011060714722,178.13740661362144,0.0021635597,25.79467511177063,27.000149726867676,-9.309573e-06
10.925855875015259,135,1360000,1.065530776977539,3688.563658952713,133.65037651737077,7.942527899002342,0.15694141387939453,244.98963324259014,232.69960322783743,100,14.08766222000122,182.31690019547713,-0.0032788448,25.721235513687134,26.945013999938965,-9.291933e-06
10.919119119644165,136,1370000,1.09328031539917,3715.5300929546356,133.47748110841732,5.885882890674231,0.15501761436462402,242.00245737948202,232.2198452084771,100,14.04385232925415,209.57832921310685,-0.0031939847,25.65855574607849,26.90755867958069,-9.264982e-06
10.909406185150146,137,1380000,1.0865685939788818,3742.451020002365,133.96551124821343,8.139503511450759,0.17174005508422852,244.13798153720307,233.2919400673374,100,13.995939493179321,189.22047814977742,-0.0032032428,25.598300457000732,26.85769486427307,-9.204154e-06
10.933932304382324,138,1390000,1.0826752185821533,3769.4701323509216,133.56559367050534,4.92349401764861,0.13957905769348145,242.3688900778041,232.44789182477314,100,14.094493627548218,216.07822166116568,-0.0012596804,25.73259735107422,26.9554922580719,-9.184902e-06
10.807827949523926,139,1400000,1.099290132522583,3796.3006067276,132.96217832867265,12.153533938623985,0.1373729705810547,245.25267430881556,231.06683370164473,100,14.022670984268188,169.81848743634225,5.6098706e-05,25.532915830612183,26.770359754562378,-9.139422e-06
10.873297452926636,140,1410000,1.0697369575500488,3823.137420654297,133.90366058128828,4.939260354725578,0.13393497467041016,242.3559960617471,233.11175911346018,100,13.996720314025879,216.26649200743321,-0.00064638106,25.574063539505005,26.77845549583435,-9.100668e-06
10.916187047958374,141,1420000,1.0450019836425781,3850.1497962474823,133.52139543154226,5.860860103738277,0.14847636222839355,243.44063102578903,232.53793933883426,100,14.133771181106567,216.2329272893327,0.0062388796,25.750962495803833,26.94511103630066,-9.0621215e-06
11.007567644119263,142,1430000,1.0793282985687256,3877.4093854427338,133.311694085622,7.596473706529392,0.12639784812927246,243.922554594574,232.10088198177536,100,14.279696226119995,178.56492368348236,-0.0024343925,25.99644660949707,27.20277738571167,-9.041765e-06
