train-StdReturn,LossBefore,LossAfter,train-AverageReturn,n_timesteps,Itr,Time-Optimization,train-EnvExecTime,train-MinReturn,ItrTime,Time-Sampling,train-PolicyExecTime,train-MaxReturn,Time-SampleProc,train-NumTrajs,train-AverageDiscountedReturn,Time
2.679340040396056,-1.24191265e-05,-0.0062034624,214.29320424606573,380000,37,1.1805570125579834,11.935066223144531,207.5429959701532,28.72426199913025,27.409366846084595,14.717851400375366,224.6929612863608,0.13353419303894043,100,124.42335151766916,1101.2408797740936
2.9866947833828776,-1.2371977e-05,-0.0054737316,214.68916427155736,390000,38,1.1295437812805176,11.915143966674805,207.3882037998689,28.876120567321777,27.60494327545166,14.939637899398804,225.1927189557257,0.1408092975616455,100,124.49172357017851,1130.185644865036
2.934660531753746,-1.2319823e-05,-0.0023153573,216.196965765237,400000,39,1.128976583480835,11.945019721984863,205.97780736466964,28.75617218017578,27.47510862350464,14.780634641647339,224.24895882919282,0.15091228485107422,100,125.16626047168035,1159.0079872608185
3.0484592800026054,-1.2259723e-05,-0.0052113836,216.65203164733327,410000,40,1.099632740020752,11.948580265045166,206.70105084908755,28.730531215667725,27.499217748641968,14.796806335449219,225.85960182043758,0.13086438179016113,100,125.22362720623335,1187.8020327091217
2.8755856392791097,-1.2216699e-05,-0.0045931875,216.16241759421183,420000,41,1.1323537826538086,11.948671340942383,208.18403073912395,28.876733541488647,27.617135763168335,14.920745849609375,222.56648641932145,0.1265420913696289,100,125.02785906704423,1216.7499675750732
3.6901138031633987,-1.2155841e-05,-0.002798769,217.22797917930282,430000,42,1.2537436485290527,12.132443189620972,205.42436912848515,29.436378002166748,28.03951144218445,15.155574321746826,226.7131191374668,0.1413707733154297,100,125.54070627618634,1246.2562844753265
4.079891563553194,-1.2116183e-05,-0.0031480617,217.75369704855586,440000,43,1.1292431354522705,11.853182315826416,201.7947163951394,28.72289514541626,27.464742183685303,14.862239837646484,228.39503442075488,0.12819504737854004,100,125.72889745481389,1275.0469689369202
3.4343154404590615,-1.2071729e-05,-0.002347894,219.2407733367233,450000,44,1.1652488708496094,11.86585259437561,210.93705789416802,28.925720691680908,27.617168188095093,14.982319593429565,232.25837927515047,0.1417994499206543,100,126.28274744323281,1304.0382626056671
4.118182272242921,-1.20296145e-05,-0.0047477046,218.74969060126062,460000,45,1.2795703411102295,11.877108573913574,199.409550109386,28.83779287338257,27.427989721298218,14.808782815933228,227.39382182450404,0.1281428337097168,100,125.96010424310994,1332.9570817947388
3.015197863668892,-1.198973e-05,-0.0031379636,219.7334808748875,470000,46,1.617051601409912,11.80484390258789,212.36982809415704,29.11000657081604,27.332954168319702,14.789981126785278,227.35138307635717,0.1582164764404297,100,126.51783716989912,1362.163233757019
3.1932365192536705,-1.1941295e-05,-0.005430729,219.47703795088947,480000,47,1.1601972579956055,11.818751573562622,212.656865507738,28.704041242599487,27.400890827178955,14.83665418624878,227.42878980794188,0.14170432090759277,100,126.39381024522473,1390.9355721473694
3.5326619001342596,-1.19150245e-05,-0.0014824391,220.14073452841356,490000,48,1.1534271240234375,11.884671211242676,212.02903822133143,28.848976612091064,27.558283805847168,14.927635431289673,234.07897430145619,0.13594555854797363,100,126.62166703970856,1419.8544969558716
3.944130785340013,-1.1873288e-05,-0.003966828,221.33886683198278,500000,49,1.1311495304107666,11.88865041732788,209.42254327312963,28.784111499786377,27.52466869354248,14.886581659317017,232.73178218776627,0.12619471549987793,100,127.06859699537672,1448.7142100334167
4.639909335443844,-1.1817176e-05,-0.0035016136,221.06059129353656,510000,50,1.1197810173034668,11.817949295043945,205.75377600388305,28.719447374343872,27.465515851974487,14.896985530853271,227.75809751856568,0.13327598571777344,100,126.85991166018837,1477.5012485980988
4.097611217692225,-1.179551e-05,-0.00087249407,221.155885429456,520000,51,1.107391119003296,11.862984895706177,208.27830689821016,28.703463315963745,27.450557708740234,14.84217357635498,230.03332712699432,0.144700288772583,100,127.09177743937666,1506.2751803398132
3.6871670432081936,-1.173365e-05,0.00048145396,221.14943514855963,530000,52,1.1308157444000244,11.88486909866333,212.86358991585195,28.850462198257446,27.580800533294678,14.935359001159668,228.50793486268637,0.1380152702331543,100,127.18033854520837,1535.1971020698547
3.364606546619124,-1.1703974e-05,-0.00388641,221.11511584079534,540000,53,1.1194202899932861,11.91027021408081,212.9887451310793,28.859295129776,27.586021900177002,14.92265009880066,228.27463558193455,0.15312647819519043,100,127.18791570276495,1564.1166262626648
3.8039654377222285,-1.164357e-05,-0.0037622624,221.20304004565244,550000,54,1.0843944549560547,11.883636951446533,212.66456408489714,28.798222064971924,27.590323448181152,14.955810785293579,231.79492605534568,0.12273502349853516,100,127.30784611198892,1592.9877126216888
3.9678688664369055,-1.1642919e-05,-0.0022660696,221.9216225304057,560000,55,1.1314268112182617,11.925691604614258,205.08260143746375,28.804118633270264,27.546851634979248,14.866220712661743,230.24269494928012,0.12472915649414062,100,127.44721954913638,1621.8580543994904
3.2647052558670766,-1.1609441e-05,-0.002544813,222.33664342109824,570000,56,1.1145892143249512,11.86137318611145,215.65615667150126,28.77594518661499,27.52381134033203,14.909778594970703,230.1861799447423,0.13673925399780273,100,127.65799276969454,1650.7007462978363
4.1527359879897165,-1.1553619e-05,-0.004189222,223.17087658391105,580000,57,1.094637393951416,11.72389531135559,212.65259373349954,28.578663110733032,27.318544626235962,14.856019973754883,232.33515563604985,0.16472387313842773,100,127.98019376839012,1679.3505053520203
4.184867109982819,-1.1532112e-05,-0.0034807269,223.84877247980216,590000,58,1.1463758945465088,11.85924506187439,212.34122242169352,28.864481687545776,27.584349632263184,14.9772789478302,234.51465204104724,0.13294506072998047,100,128.0691469064563,1708.2882537841797
4.049179165060745,-1.1511379e-05,-0.0040556365,224.45824217761964,600000,59,1.1379480361938477,11.797118902206421,213.2625594050436,28.84905767440796,27.58542037010193,15.030198097229004,235.36828009683734,0.12482786178588867,100,128.32284477741726,1737.2039906978607
5.853473284181317,-1.1469977e-05,-0.0025958624,224.8015937018203,610000,60,1.1498851776123047,11.728671073913574,198.60876552848177,28.596423387527466,27.302870512008667,14.82249116897583,237.24175296327059,0.14276838302612305,100,128.21877334390246,1765.8690676689148
5.468376450843182,-1.1414136e-05,-0.0016060447,225.59289735993417,620000,61,1.1464614868164062,11.744208812713623,207.19346550370443,28.584805965423584,27.3135244846344,14.824591875076294,236.74647559826653,0.12403607368469238,100,128.55920346887936,1794.5239624977112
4.923300043003095,-1.1367696e-05,-0.002180679,226.7197026175654,630000,62,1.1487524509429932,11.765748977661133,213.26159370642617,28.75968050956726,27.485215187072754,14.968765020370483,236.92332010134834,0.12470054626464844,100,129.09676870244743,1823.348960161209
5.261498408031356,-1.1335745e-05,-0.0037782677,226.88481806475517,640000,63,1.1462721824645996,11.770500898361206,210.52364508514216,28.68669843673706,27.392457246780396,14.87441086769104,237.3618376355044,0.14711952209472656,100,129.10477584689463,1852.1029260158539
5.092320232405828,-1.1312397e-05,-0.0034622957,225.97345041915676,650000,64,1.1432242393493652,11.913196325302124,211.30329213237493,29.094557762145996,27.820841550827026,15.157489538192749,240.63556460110982,0.12981247901916504,100,128.95826366591288,1881.273562669754
6.449305929135057,-1.1287127e-05,-0.0014548076,224.84838163662073,660000,65,1.136641025543213,11.824047803878784,201.8197616940306,28.838067770004272,27.546145915985107,14.975890159606934,235.78740556762156,0.15453219413757324,100,128.5290328034896,1910.1861608028412
6.035394608136479,-1.1246787e-05,-0.002795659,226.9478641657597,670000,66,1.1216089725494385,11.691998481750488,211.50411341710748,28.594730138778687,27.319743156433105,14.875640630722046,239.38495617342616,0.1525120735168457,100,129.3774124449644,1938.8518254756927
8.760864390457924,-1.1222891e-05,-0.0037556908,226.03170746602905,680000,67,1.125216007232666,11.76482892036438,172.11585314764557,28.763541221618652,27.48552417755127,14.96461033821106,242.6181276040574,0.15196895599365234,100,129.025518774026,1967.6765711307526
6.7079380422412695,-1.1193064e-05,-0.0021649029,226.8450040667754,690000,68,1.156851053237915,11.739235877990723,203.26360807575648,28.76080560684204,27.475064992904663,14.987624168395996,238.5617478766114,0.12812519073486328,100,129.43662945023854,1996.500459909439
5.9444034830935975,-1.11675e-05,-0.0035095194,226.40835207576302,700000,69,1.2117197513580322,11.779526472091675,207.5774562479892,28.987586975097656,27.621634483337402,15.074506282806396,239.20216175593166,0.15274858474731445,100,129.2393835318936,2025.560970544815
5.920717869425348,-1.1135231e-05,-0.0021139167,227.55532010987477,710000,70,1.753448724746704,11.71891188621521,205.71383086493103,29.227404594421387,27.280915021896362,14.816774368286133,237.60375120324076,0.18829107284545898,100,129.65301877651353,2054.881942987442
6.0857167319947125,-1.1127384e-05,-0.0026455964,226.9185458209439,720000,71,1.4284863471984863,11.658376216888428,206.66592060826326,28.643497943878174,27.008451461791992,14.604878425598145,240.6869442244218,0.20477032661437988,100,129.31918090944285,2083.5839471817017
5.737756232574029,-1.106878e-05,-0.0024098244,228.66323918195837,730000,72,1.1041858196258545,11.720595598220825,213.94945661292482,28.63823628425598,27.410881757736206,14.949570417404175,240.38506181012607,0.12211751937866211,100,130.09503269992183,2112.288929462433
9.351492283183154,-1.1054385e-05,0.0015307511,226.31426338806293,740000,73,1.1343023777008057,11.60478949546814,201.29017686011682,28.45906114578247,27.191173315048218,14.841872692108154,243.682459218551,0.13257217407226562,100,129.06990403765792,2140.8237438201904
6.946348659236312,-1.1024393e-05,0.00017395266,228.7549346913754,750000,74,1.1198251247406006,11.705625057220459,211.881788745787,28.526060819625854,27.273650407791138,14.8246750831604,244.0283849323574,0.13158059120178223,100,130.04820490362246,2169.4271087646484
8.162737396060633,-1.1008273e-05,-0.00074449583,227.6448868421616,760000,75,1.1353280544281006,11.5735502243042,202.04117238651529,28.345425605773926,27.08295726776123,14.769089460372925,244.0908641528469,0.12640786170959473,100,129.5632342696479,2197.8403644561768
11.96852806919474,-1.0982927e-05,-0.001943695,225.88991265472436,770000,76,1.1401317119598389,11.63137936592102,171.28132774574408,28.581411123275757,27.302904844284058,14.898282527923584,242.94637031375262,0.13726282119750977,100,128.93495285889205,2226.49814081192
8.316869194142427,-1.0968991e-05,-0.0021154576,227.35687336815317,780000,77,1.1223301887512207,11.609244585037231,201.08762400210313,28.45359516143799,27.186906337738037,14.834064722061157,248.73437210646574,0.1427922248840332,100,129.69807205473504,2255.029853105545
9.084383805834308,-1.0931333e-05,-0.0032245833,228.57938255331248,790000,78,1.1266725063323975,11.647287607192993,178.03343557014597,28.518806219100952,27.25082802772522,14.854846715927124,250.23073308196436,0.14048504829406738,100,130.2252629440403,2283.6200864315033
7.964396173902705,-1.0901411e-05,-0.0018456957,227.997201585396,800000,79,1.1053593158721924,11.675843238830566,207.30228621299852,28.65741205215454,27.426046133041382,15.005206108093262,245.78198297180688,0.1251814365386963,100,130.0393468651768,2312.340854406357
8.215033922584581,-1.0902625e-05,-0.0035838292,227.53776909619276,810000,80,1.1522464752197266,11.729355335235596,188.79949385208982,28.752135038375854,27.457101821899414,14.98273491859436,245.45423996103057,0.14200973510742188,100,129.93008515718606,2341.164276599884
8.271580415026426,-1.0881644e-05,-0.0027266212,229.22782826301463,820000,81,1.1404163837432861,11.687416315078735,209.25769804847414,28.650670766830444,27.38170838356018,14.942800045013428,247.40194282735825,0.12768054008483887,100,130.61202466576745,2369.8869121074677
10.689563559940565,-1.082808e-05,-0.0026679402,228.7831320321115,830000,82,1.1193432807922363,11.574826717376709,173.2941038858363,28.41190767288208,27.13525700569153,14.816170454025269,252.66635993528269,0.1565263271331787,100,130.3659780310709,2398.37157535553
12.190778318269803,-1.0812926e-05,0.0058719674,227.4467435177954,840000,83,1.1070489883422852,11.507011413574219,187.79620507791464,28.356487274169922,27.097517013549805,14.837262868881226,251.38385655751057,0.15114307403564453,100,129.76075106824436,2426.804310798645
10.13237051740165,-1.0796498e-05,0.00022024292,229.82380311323283,850000,84,1.1782453060150146,11.55258560180664,183.78611201845376,28.389644384384155,27.076308012008667,14.779087543487549,252.26557431297564,0.1342170238494873,100,130.8620449419733,2455.2601611614227
8.897548774083193,-1.07721e-05,0.0026677798,226.99443794439753,860000,85,1.09413743019104,11.564154386520386,197.52872521194487,28.45741057395935,27.20714783668518,14.893738985061646,242.68642963909704,0.1554279327392578,100,129.71327463729338,2483.7876048088074
8.081583692613648,-1.0769408e-05,-0.0034482172,229.25341134264553,870000,86,1.1098930835723877,11.578743934631348,203.28480756714453,28.405486822128296,27.173690795898438,14.850782632827759,246.23828228150876,0.12053442001342773,100,130.58154052920415,2512.2555651664734
8.054264911977414,-1.0729327e-05,-0.0009157554,230.07078895945244,880000,87,1.5460705757141113,11.530095338821411,210.23790879204827,28.652878046035767,26.96854329109192,14.689626693725586,248.78512244829912,0.1375112533569336,100,130.90529695646475,2541.014666080475
6.656510016296441,-1.071999e-05,-0.0017584902,231.4317676790755,890000,88,1.4978594779968262,11.540420770645142,211.3717730644634,28.723571062088013,27.037431955337524,14.748917818069458,245.33362737631577,0.18613433837890625,100,131.4151370768367,2569.841488599777
6.904354491681727,-1.0681335e-05,-0.0032115653,231.46683301127243,900000,89,1.1076838970184326,11.585812330245972,212.65247662376225,28.422853708267212,27.1702721118927,14.82672929763794,247.75838183376857,0.14384055137634277,100,131.45866748076867,2598.328528881073
7.604994499655046,-1.0674125e-05,-0.002710839,231.5571025682441,910000,90,1.1286046504974365,11.629559755325317,206.69035459764132,28.435593366622925,27.18580412864685,14.804665088653564,246.45562527693266,0.12041735649108887,100,131.32844283912038,2626.828760623932
9.132509726295911,-1.0666321e-05,-0.00069665245,230.75452082340794,920000,91,1.1572654247283936,11.570115327835083,200.9200230478481,28.353785276412964,27.077340841293335,14.770088195800781,250.36594458781124,0.11826753616333008,100,131.03601736941826,2655.2532863616943
10.599751987635049,-1.065584e-05,-0.0024884818,229.87104069129128,930000,92,1.1024203300476074,11.562500238418579,198.42233462221986,28.380769968032837,27.11349844932556,14.80947470664978,247.2584304726689,0.1638813018798828,100,130.57771858175013,2683.703382730484
10.613683193815682,-1.0631505e-05,-0.0034795096,231.47559888824816,940000,93,1.143235445022583,11.46980595588684,196.11702263173365,28.332772970199585,27.059993505477905,14.840227842330933,248.52772280862865,0.12744498252868652,100,131.28779503145,2712.102751970291
11.19717688694697,-1.0613078e-05,-0.004307851,232.03711179814565,950000,94,1.1436970233917236,11.481899976730347,196.8635594912834,28.40892219543457,27.13131809234619,14.90273928642273,251.6144389157731,0.13320636749267578,100,131.54852058260016,2740.579969406128
10.940096827704071,-1.0549012e-05,-0.0016701834,231.34326410058205,960000,95,1.1229732036590576,11.562175750732422,179.64732910175087,28.519787549972534,27.253376722335815,14.948546648025513,247.6084798992693,0.14262032508850098,100,131.31021886733538,2769.181468486786
9.7146224798764,-1.0558146e-05,0.0011304537,231.50029212368503,970000,96,1.1607322692871094,11.58134412765503,203.0553362263575,28.48556661605835,27.192891597747803,14.868180513381958,252.15801037161788,0.13109874725341797,100,131.42544625261087,2797.730175971985
8.60391472525617,-1.0516192e-05,0.001654229,232.79236969439057,980000,97,1.132056474685669,11.59450888633728,207.9585239758303,28.533449172973633,27.26375722885132,14.921472311019897,252.11767959176606,0.13654828071594238,100,132.0554815104535,2826.327766418457
8.039513764664035,-1.0515563e-05,0.00063737866,233.7626290871921,990000,98,1.1309247016906738,11.627387285232544,210.05553963160918,28.633034467697144,27.370967388153076,14.996195793151855,250.6170457981329,0.1302623748779297,100,132.4264909856874,2855.0291192531586
10.35912820447823,-1.0493487e-05,0.00075264013,232.9931669779398,1000000,99,1.093275547027588,11.526499032974243,192.0427714250932,28.38755989074707,27.175859928131104,14.9041109085083,247.13535461239388,0.11774969100952148,100,132.24020849719435,2883.4834480285645
11.78078946155644,-1.0467139e-05,-0.0008643107,233.32437729911632,1010000,100,1.116285800933838,11.567776441574097,190.83218017204896,28.543135404586792,27.296558618545532,14.987331628799438,252.22993804304744,0.1296083927154541,100,132.2586073889488,2912.0863547325134
8.556296885226358,-1.0465515e-05,-0.0028759462,235.534603343615,1020000,101,1.1145813465118408,11.56774640083313,209.44570866462695,28.47582745552063,27.242037296295166,14.925696849822998,251.4553478292374,0.11795639991760254,100,133.24861280469972,2940.63139796257
10.558865207726477,-1.04432e-05,-0.003867615,234.8089970662509,1030000,102,1.1120245456695557,11.568007230758667,204.99853064138776,28.453136920928955,27.21350884437561,14.8947594165802,253.58683886668098,0.1267857551574707,100,132.89095664645336,2969.155476331711
11.32509561070929,-1.0409142e-05,-0.0019019431,234.8303054166563,1040000,103,1.1225237846374512,11.546353340148926,202.25660429759898,28.41819930076599,27.176113843917847,14.874821662902832,255.84331653969406,0.11881589889526367,100,132.943136440455,2997.642455101013
9.140413156285053,-1.037819e-05,-0.0037598982,236.8315149324413,1050000,104,1.1691503524780273,11.63358759880066,198.03946465567327,28.46557879447937,27.14534640312195,14.769193649291992,250.74318910963177,0.150315523147583,100,133.68628739339704,3026.174038171768
13.289491874020813,-1.0366655e-05,0.0017832177,236.04504637871477,1060000,105,1.2815330028533936,11.852540731430054,189.38193925881268,29.164719343185425,27.749562740325928,15.131155252456665,252.35167859466307,0.13222289085388184,100,133.18283451618146,3055.410497903824
10.215523325036775,-1.0335485e-05,-0.0016306642,237.87316426157784,1070000,106,1.1120884418487549,11.641414165496826,190.4418680461572,28.590525150299072,27.331719636917114,14.933582067489624,252.38884484607863,0.1458420753479004,100,134.22027592150457,3084.0732510089874
8.585590081273027,-1.030296e-05,0.001631004,238.9494607946512,1080000,107,1.128927230834961,11.607990503311157,208.1656938931,28.550203323364258,27.29165291786194,14.92482042312622,252.95987505501074,0.1289234161376953,100,134.56690774430317,3112.6881890296936
9.948977005313939,-1.0249611e-05,-0.0037731596,237.1566581360512,1090000,108,1.1265106201171875,11.547732591629028,196.4224466238261,28.371891975402832,27.090544939041138,14.795485496520996,250.1823774619614,0.15400385856628418,100,133.93636950881137,3141.132362127304
11.414266083666027,-1.0226132e-05,-0.0033952568,237.79676298662045,1100000,109,1.1211621761322021,11.60002851486206,201.464136978951,28.459582805633545,27.211312294006348,14.86212944984436,252.07704372680197,0.12627434730529785,100,134.24522839360034,3169.65517783165
8.688912441604767,-1.0186024e-05,-0.0042467588,243.10287613651155,1110000,110,1.1429634094238281,11.637561082839966,188.95035675877836,28.59459161758423,27.31591796875,14.915916442871094,255.15103066484872,0.13487887382507324,100,136.40803984151827,3198.31884098053
8.327560740638306,-1.0162229e-05,-0.0047379243,243.18347899702812,1120000,111,1.1171863079071045,11.573698282241821,212.9267688273469,28.442702531814575,27.193384170532227,14.86789846420288,255.28103491926007,0.13121676445007324,100,136.39154397397024,3226.836635351181
12.581454211589627,-1.0106039e-05,-0.003894622,244.29408485773828,1130000,112,1.1165597438812256,11.653043985366821,174.4008405037094,28.613606214523315,27.33458399772644,14.92457103729248,255.7691229787797,0.16163039207458496,100,136.91616594170299,3255.5164415836334
5.0607060707292275,-1.0095906e-05,0.00095160626,246.89420224048806,1140000,113,1.134216070175171,11.591211318969727,222.20949416654778,28.46761465072632,27.203697443008423,14.860669136047363,254.62091869636635,0.12894415855407715,100,137.98716000161764,3284.0607483386993
7.775559982636495,-1.0110385e-05,-0.0032614511,246.27736305739472,1150000,114,1.1328513622283936,11.636888265609741,194.5431613324436,28.505123615264893,27.244176626205444,14.84981632232666,253.61009372164696,0.12737560272216797,100,137.7008473218925,3312.6356360912323
6.259233825605849,-1.0041429e-05,-0.0031608786,247.2912509265647,1160000,115,1.1374695301055908,11.536798238754272,221.08819217827397,28.405672550201416,27.140464544296265,14.85391354560852,258.3505083799545,0.12701773643493652,100,138.3344314755466,3341.1112151145935
4.691453198070121,-9.995865e-06,0.0054865093,249.7165495764531,1170000,116,1.166234016418457,11.587204694747925,232.6766325221297,28.465287923812866,27.167439222335815,14.836291074752808,257.7443804985066,0.13061285018920898,100,139.2841757208187,3369.643844604492
6.429166054398093,-9.975107e-06,-0.001255882,248.88438552995444,1180000,117,1.1299517154693604,11.546546459197998,208.5174857127522,28.42970895767212,27.1775221824646,14.880754470825195,257.32544185078393,0.1207723617553711,100,138.9166869181182,3398.1431782245636
5.055647360685123,-9.962164e-06,0.039010238,249.7649582537255,1190000,118,1.1226396560668945,11.616421937942505,223.90626134898298,28.67043161392212,27.411797523498535,15.050489902496338,257.6670049193047,0.13466525077819824,100,139.26248984791715,3426.887891769409
15.05424903542937,-9.902343e-06,0.030138562,246.55755513860979,1200000,119,1.1421442031860352,11.524693489074707,159.24229274492654,28.585026502609253,27.319934844970703,15.060926914215088,258.9539578920813,0.12215614318847656,100,137.69552151181585,3455.544450521469
9.697642605540704,-9.896237e-06,0.00051305245,247.9076214753274,1210000,120,1.1287810802459717,11.537178754806519,175.66775319149315,28.362738370895386,27.09466576576233,14.811344146728516,258.82004644625266,0.13856291770935059,100,138.72429996793576,3483.976794719696
7.350503510333344,-9.842872e-06,0.005042764,248.88103408944716,1220000,121,1.1359729766845703,11.528779745101929,229.76495112491412,28.519513845443726,27.258556365966797,14.970848560333252,263.24726512737124,0.1242213249206543,100,139.288092225477,3512.565449953079
10.408225063935568,-9.824048e-06,-0.0036260488,250.34419205805807,1230000,122,1.175731897354126,11.575274467468262,172.80842198447914,28.436943292617798,27.140089988708496,14.823722839355469,263.165255128633,0.12000799179077148,100,139.70530754949542,3541.0766673088074
5.801373400714444,-9.817439e-06,-0.0040150327,253.75505961928758,1240000,123,1.0948436260223389,11.603414058685303,220.98743549435008,28.443657636642456,27.222808837890625,14.8787100315094,260.9826537711601,0.12517070770263672,100,140.98951262058702,3569.5909361839294
9.876393064405534,-9.798163e-06,-0.0019325706,252.08067366567826,1250000,124,1.1086070537567139,11.443020820617676,185.27849589166073,28.11045479774475,26.869216918945312,14.695897340774536,261.8812338449981,0.13108181953430176,100,140.16118386978485,3597.7712054252625
13.483359568584254,-9.760157e-06,-0.004015697,252.11052799500368,1260000,125,1.1461384296417236,11.48819875717163,131.67922938388546,28.33926272392273,27.070123434066772,14.839252948760986,261.154969512891,0.12235188484191895,100,140.40679332753513,3626.1817524433136
8.53890950487128,-9.752238e-06,-0.0032435781,253.55238212547468,1270000,126,1.1459214687347412,11.527161121368408,186.5053080632852,28.314512491226196,27.0031681060791,14.730355739593506,261.3785411912691,0.16466164588928223,100,140.8723701978081,3654.5759801864624
20.83447378614269,-9.738597e-06,-0.0040397434,251.57754848516635,1280000,127,1.1220765113830566,11.55107307434082,83.52751892117945,28.355392932891846,27.11480164527893,14.81198263168335,265.64531417583345,0.11772727966308594,100,140.08704855975537,3682.9961087703705
13.16813025732558,-9.700472e-06,-0.0021297752,253.77265686511532,1290000,128,1.126904010772705,11.612534999847412,135.86272367545416,28.599286317825317,27.345937728881836,14.989134788513184,263.58887274596105,0.125732421875,100,140.94670568269234,3711.677964448929
5.666307397326484,-9.682545e-06,0.0070534074,254.2165018156666,1300000,129,1.1425197124481201,11.558476448059082,224.4659541096019,28.32525086402893,27.061394691467285,14.762192249298096,263.34637068743007,0.12007546424865723,100,141.3430733559995,3740.0730743408203
3.6499558240202847,-9.648046e-06,0.012201461,255.44810900702137,1310000,130,1.5078115463256836,11.583492279052734,235.01354724074804,28.826847076416016,27.19317603111267,14.873279571533203,263.7308580004215,0.12488889694213867,100,141.70919483801285,3768.965831041336
8.071968043874584,-9.622508e-06,0.022524878,253.98558754049012,1320000,131,1.6948091983795166,11.47280740737915,184.8099502232929,28.724425077438354,26.834533214569092,14.624939918518066,261.6580345235307,0.19359946250915527,100,141.16111794742227,3797.7972474098206
7.20225851847842,-9.603894e-06,0.042081814,253.43827241417435,1330000,132,1.1534621715545654,11.580941438674927,203.24434610626727,28.31920886039734,26.975091695785522,14.644389152526855,262.49975672964285,0.18906044960021973,100,141.06061788207123,3826.1971685886383
10.235366456975186,-9.5614005e-06,0.0090553025,252.8582835837871,1340000,133,1.1322150230407715,11.468079805374146,192.2106485756207,28.28497314453125,27.013158559799194,14.791963815689087,263.91048608245217,0.138624906539917,100,140.83798438359443,3854.550615310669
11.6740778918863,-9.530361e-06,0.009528228,250.229064379014,1350000,134,1.0848002433776855,11.472736358642578,205.19811843799164,28.21980047225952,26.998504161834717,14.788297176361084,264.8933583362582,0.13572335243225098,100,139.89873137139665,3882.846881866455
6.067081895874434,-9.511148e-06,0.0016440738,254.77856251865924,1360000,135,1.142049789428711,11.453888654708862,230.1361386060347,28.238982439041138,26.951592922210693,14.75546932220459,263.5403941885934,0.14453887939453125,100,141.69236676742625,3911.1530311107635
14.316855539835075,-9.524242e-06,0.0028876825,254.16505128512014,1370000,136,1.1390600204467773,11.519225120544434,152.6118887817258,28.41518783569336,27.14446759223938,14.875969171524048,262.1532682929113,0.13087201118469238,100,141.5598145159997,3939.6418244838715
9.954037352686486,-9.467167e-06,0.0027340658,254.9492748615441,1380000,137,1.1904394626617432,11.438376426696777,166.3850888058575,28.283135890960693,26.9598171710968,14.780268907546997,263.24405193001013,0.13163447380065918,100,141.85267660178,3967.9967138767242
4.5138693562743635,-9.479764e-06,0.0050530587,255.24983292514884,1390000,138,1.4022066593170166,11.500741720199585,240.3983296540171,28.508177995681763,26.960284948349,14.71427321434021,264.2502375945387,0.144334077835083,100,142.0338735630163,3996.5933566093445
5.035833727509307,-9.459416e-06,0.002376408,256.8066282148417,1400000,139,1.7470214366912842,11.397382020950317,228.89180299643337,28.513411045074463,26.64062190055847,14.514419317245483,262.70080684666067,0.1243748664855957,100,142.49036039953134,4025.1924979686737
6.34753084997812,-9.443835e-06,-0.00059094373,256.98866705096253,1410000,140,1.482372760772705,11.414459466934204,222.74600228938635,28.423850536346436,26.734097480773926,14.586612462997437,264.2399277021405,0.20579123497009277,100,142.81987502098747,4053.6983172893524
5.159255741816215,-9.419079e-06,-0.003911172,256.6580169350319,1420000,141,1.1259801387786865,11.486299514770508,236.88353376003073,28.425981283187866,27.145429611206055,14.911888122558594,263.6699098436086,0.1538703441619873,100,142.79819307936947,4082.1902647018433
3.3262788403001817,-9.361889e-06,0.007000822,258.94744759055686,1430000,142,1.097909688949585,11.511422634124756,246.5286947461092,28.303550243377686,27.08253049850464,14.828453302383423,264.23825005173313,0.12225723266601562,100,143.5683614422705,4110.566997051239
4.133755774184764,-9.335472e-06,-0.0017741722,258.29083379218486,1440000,143,1.1450531482696533,11.512924909591675,239.91880061630474,28.50420308113098,27.193012237548828,14.936800241470337,263.49121704964205,0.16512775421142578,100,143.43251964698297,4139.138707637787
9.249887500382602,-9.285805e-06,-0.0028001005,258.4008514124166,1450000,144,1.167405605316162,11.540590047836304,171.7940063063378,28.483827829360962,27.1908061504364,14.898829460144043,265.668619959673,0.12487053871154785,100,143.3513137591728,4167.691061973572
4.490304989784563,-9.216175e-06,-0.0029885566,259.0739898789712,1460000,145,1.143862009048462,11.485661745071411,231.9652605401168,28.330374717712402,27.037025928497314,14.80891489982605,266.5674481040792,0.14875268936157227,100,143.6539382998738,4196.090752124786
3.756284953683884,-9.189604e-06,-0.0006668077,259.05616264037604,1470000,146,1.1314585208892822,11.499370336532593,241.17791267843978,28.440756797790527,27.18084216117859,14.92928171157837,266.7410671331919,0.12762951850891113,100,143.8886418833938,4224.60178232193
4.513586445535421,-9.158472e-06,-0.0035285335,258.99998519977765,1480000,147,1.1321942806243896,11.489312648773193,239.711372025852,28.35476565361023,27.0815167427063,14.83767032623291,265.4892842782367,0.14025115966796875,100,143.83251357130436,4253.031175613403
3.9992024946164215,-9.129142e-06,-0.0032850357,259.4761815322124,1490000,148,1.1285901069641113,11.609302759170532,239.50129210846328,28.50215983390808,27.248701810836792,14.880245685577393,265.42095506874506,0.12406468391418457,100,143.9839831578808,4281.602965831757
