Time-Sampling,train-AverageReturn,Time-Optimization,train-NumTrajs,LossAfter,Itr,train-AverageDiscountedReturn,n_timesteps,train-MinReturn,train-PolicyExecTime,Time,ItrTime,train-EnvExecTime,train-MaxReturn,train-StdReturn,Time-SampleProc,LossBefore
23.501866102218628,191.59151784889195,1.115326166152954,100,-0.010344952,210,107.8281948657783,2110000,80.11113546106827,14.317055463790894,5275.818734407425,24.738504648208618,8.478867769241333,284.42381260841364,40.809088356679716,0.12046360969543457,6.1035155e-09
23.525774478912354,199.41621676758416,1.1144278049468994,100,-0.00821391,211,111.79484037474303,2120000,97.8856066832234,14.32262659072876,5300.656464576721,24.772159576416016,8.504585266113281,291.70621331887054,36.06152763662431,0.13128280639648438,-1.2207031e-08
23.532124519348145,189.5151394121216,1.113292932510376,100,-0.012475412,212,106.10754234395519,2130000,89.35832119355693,14.361960887908936,5325.512745380402,24.793317079544067,8.464642763137817,261.5919491602731,38.583620039805595,0.1471574306488037,1.2207031e-08
23.456153631210327,194.2699028961663,1.1034650802612305,100,-0.0058264025,213,108.63297477089719,2140000,55.14053754221128,14.343159675598145,5350.26141667366,24.685463666915894,8.410475730895996,276.94026142161647,42.308412868171324,0.12507939338684082,3.0517577e-09
23.472124099731445,200.56094753407208,1.11002516746521,100,-0.009271185,214,112.16945142338723,2150000,96.3761600428983,14.346738338470459,5375.031574964523,24.705525398254395,8.423650026321411,297.31410031861617,38.18915746158081,0.12260699272155762,0.028267432
23.525312185287476,198.9828476361262,1.1090514659881592,100,-0.0061585144,215,111.03288462737135,2160000,88.50176887982583,14.399322032928467,5399.851437091827,24.75820302963257,8.422423362731934,283.6492430234591,37.74749019775951,0.12317633628845215,6.1035155e-09
24.312878370285034,192.05111152495448,1.133150339126587,100,-0.009518655,216,108.5855561371123,2170000,73.54234679994589,14.847326040267944,5425.477517127991,25.565094470977783,8.74024510383606,277.54382075871825,35.723638138416014,0.11838006973266602,1.2207031e-08
23.67732572555542,208.64413959521318,1.0920121669769287,100,-0.0072169527,217,116.94979687459843,2180000,83.31674749719835,14.457761287689209,5450.432546377182,24.883605003356934,8.507841348648071,293.553801160658,35.6481464436529,0.11368322372436523,-2.3078918e-08
23.404884338378906,200.96113445929717,1.1105749607086182,100,-0.0049416902,218,113.28435636869882,2190000,118.16259129629992,14.252870559692383,5475.137690544128,24.643438816070557,8.451521635055542,297.7992772129799,37.723960297304664,0.12736773490905762,-8.392334e-09
23.509759664535522,209.2015313827646,1.1092805862426758,100,-0.009560071,219,116.99237838384761,2200000,93.3262061245321,14.333719491958618,5499.947708129883,24.747240781784058,8.476917028427124,278.24990702588383,41.37101792313205,0.1275160312652588,-1.8310548e-08
23.490872383117676,198.8987954363368,1.1211974620819092,100,-0.008916367,220,111.96990964404169,2210000,24.7544536335646,14.305782318115234,5524.760386228561,24.747868299484253,8.48693561553955,274.43843290962764,40.50434385022302,0.13468503952026367,-4.577637e-09
23.590961456298828,199.28098653204987,1.1173548698425293,100,-0.010965268,221,112.62145362750438,2220000,20.91840447978814,14.439104318618774,5549.664294242859,24.839091539382935,8.446964979171753,313.58521282771903,39.96534127297887,0.13007307052612305,6.1035155e-09
23.52144956588745,204.1316622377825,1.107175350189209,100,-0.012083665,222,114.37076708888378,2230000,-21.261763973414045,14.385188102722168,5574.485241174698,24.752055168151855,8.429378986358643,289.49382565296264,45.67039367017788,0.12276530265808105,-3.4332275e-09
23.421300172805786,202.4551979838581,1.1063330173492432,100,-0.010922253,223,114.04155581224333,2240000,81.35876102240925,14.30385136604309,5599.196570634842,24.64648747444153,8.403131008148193,279.41343249696655,34.48850905280668,0.11808347702026367,-7.629395e-09
23.596418857574463,204.9665707775809,1.1134068965911865,100,-0.015283633,224,115.50990440203935,2250000,10.68996137967528,14.421419858932495,5624.0975885391235,24.831286668777466,8.473647832870483,272.75802557823005,40.021751277616225,0.1206209659576416,-3.6621095e-08
23.475576639175415,209.24793047658636,1.1342077255249023,100,0.00052108156,225,118.17506186807005,2260000,133.8652753167414,14.354023456573486,5648.902978420258,24.73529839515686,8.430375099182129,291.18881948058095,37.12075667341326,0.12478017807006836,-1.2207031e-08
23.414221048355103,206.06230343522344,1.1053433418273926,100,-0.010739843,226,115.72226103909564,2270000,53.93015394656237,14.277377128601074,5673.604087114334,24.637132167816162,8.435645818710327,293.96394143325347,44.3226449154797,0.11577725410461426,1.525879e-08
23.480491399765015,206.0103274441174,1.1366615295410156,100,-0.0070657716,227,116.85492661148216,2280000,23.710239472713642,14.383893489837646,5698.406405925751,24.7370285987854,8.399061679840088,283.7511212028416,40.50215459819559,0.11916470527648926,-1.2207031e-08
23.64555263519287,207.2385539922981,1.0964734554290771,100,0.0017720428,228,117.27557168863021,2290000,91.70792429822718,14.456151723861694,5723.33145904541,24.862120389938354,8.487076044082642,288.5623791454316,35.439292077194956,0.11927604675292969,-1.525879e-08
23.59187364578247,205.05017976172806,1.1097755432128906,100,-0.004644266,229,114.90197705225954,2300000,87.79642269160162,14.436757564544678,5748.225598335266,24.828513383865356,8.454772472381592,285.0453361008719,38.46814332900098,0.1261005401611328,-1.2207031e-08
23.464797019958496,213.72263191206403,1.1021876335144043,100,-0.0009766632,230,120.14874525484876,2310000,38.05476462591717,14.28902554512024,5772.992493152618,24.698745250701904,8.460963010787964,291.49786291695807,36.63335594150087,0.13088130950927734,-2.4414062e-08
23.492248058319092,205.56511607730886,1.113983154296875,100,-0.0065282774,231,115.14051367624616,2320000,39.946922934956376,14.36042332649231,5797.784290075302,24.72640109062195,8.43295931816101,272.83673750721044,35.78933547220304,0.11939406394958496,0.013398919
23.432348012924194,208.9126410182422,1.0820467472076416,100,-0.0044125305,232,117.231942464937,2330000,92.86084504992415,14.319576978683472,5822.480859041214,24.63129162788391,8.419979572296143,276.03928955596564,42.553698188606695,0.11614108085632324,-1.2207031e-08
23.53374195098877,212.14002742390937,1.1194422245025635,100,0.004421907,233,119.57762826312418,2340000,122.26985249004976,14.393435001373291,5847.327792406082,24.781139850616455,8.445190191268921,294.5045862703903,36.555280465880614,0.12730693817138672,2.746582e-08
23.381771087646484,218.12476454658773,1.109818935394287,100,-0.0013920472,234,123.27587734152316,2350000,103.49294607444831,14.248227596282959,5872.024636030197,24.62896203994751,8.42037582397461,306.72949327333873,37.02075193741462,0.1365358829498291,-6.1035155e-09
23.56640863418579,213.22267301836385,1.1191301345825195,100,-0.0061988863,235,118.98966668361565,2360000,100.01745252674144,14.421072006225586,5896.894518613815,24.801990270614624,8.436636686325073,309.31849567790283,37.8707962170596,0.1154630184173584,1.8310548e-08
23.4554762840271,216.62455424783846,1.1338229179382324,100,-0.0027336907,236,121.31483561465956,2370000,76.3294303430795,14.29133653640747,5921.695038795471,24.73587131500244,8.46416687965393,289.9543156751071,41.61995413931667,0.1453249454498291,-1.27792354e-08
23.215611696243286,218.78772602475175,1.1867921352386475,100,0.05907399,237,123.20171101639107,2380000,104.57348048752942,14.128369808197021,5946.346492290497,24.58973717689514,8.389758110046387,295.20826441759425,35.683053605277905,0.1846158504486084,0.04643319
23.10530686378479,201.8881479619113,1.4554383754730225,100,0.015964417,238,112.67435731343826,2390000,77.87658508946772,14.076623678207397,5971.150723695755,24.738332748413086,8.332303047180176,266.93559729673103,34.139775379880824,0.17574357986450195,1.2207031e-08
23.018502712249756,216.1187009198324,1.695129156112671,100,0.015910754,239,121.12986333950352,2400000,118.47576166682144,13.934571981430054,5996.070360183716,24.8620285987854,8.38629937171936,278.7433275368691,34.368590423471446,0.147263765335083,0.035514053
23.042940855026245,213.98821139925332,1.8691270351409912,100,-0.0025543245,240,118.85007007176281,2410000,143.8312919025285,13.995691061019897,6021.203487873077,25.07117533683777,8.358574390411377,287.22283684252307,30.131082741615078,0.1584157943725586,7.629395e-09
22.91904902458191,210.0675477531838,1.622051477432251,100,-0.00493286,241,117.0815197769146,2420000,127.23746443665048,13.972723245620728,6045.935794830322,24.6651291847229,8.262588739395142,297.6870819173652,31.231526918301153,0.12305593490600586,4.577637e-09
23.09719729423523,215.78833777508112,1.5081121921539307,100,-0.004087274,242,119.47088936352196,2430000,148.05251204495835,14.049887657165527,6070.766281366348,24.728659868240356,8.357244729995728,281.5757364542273,32.53552779560389,0.12213754653930664,1.8310548e-08
23.0170419216156,214.69992493342073,1.453944444656372,100,-0.007953204,243,119.36744364755798,2440000,73.04793651140636,14.037595987319946,6095.471975803375,24.6052668094635,8.290768146514893,281.7355741658322,41.10579797550768,0.13344669342041016,1.2207031e-08
23.123093843460083,220.33342728991053,1.1911330223083496,100,-0.010885736,244,123.0404261889287,2450000,105.29109219052803,14.084619760513306,6120.015240192413,24.443908214569092,8.343746900558472,297.28098687442235,36.55491955501821,0.12818241119384766,1.2207031e-08
23.357423543930054,222.09985048966234,1.1073825359344482,100,-0.007792651,245,123.80472129595513,2460000,57.64444483604408,14.239682674407959,6144.6810801029205,24.583510637283325,8.41959285736084,297.0434364352416,39.122875489517845,0.11791181564331055,1.525879e-08
23.398154735565186,224.7809846653962,1.0948927402496338,100,-0.006361035,246,125.1657972862301,2470000,84.34003763665233,14.293176651000977,6169.367418527603,24.624452590942383,8.408344745635986,289.28075411540226,35.46974953813557,0.1304459571838379,-6.1035155e-09
23.46727418899536,228.07999548155408,1.137995719909668,100,-0.005658176,247,127.44938184754822,2480000,76.3089284867716,14.362327098846436,6194.173491239548,24.737964391708374,8.402024269104004,303.7959055122641,41.38221730744607,0.13170933723449707,1.2207031e-08
23.371108770370483,220.00118058285466,1.104813575744629,100,-0.010195326,248,121.79544592615053,2490000,91.42150687018581,14.233612060546875,6218.860682725906,24.62563419342041,8.43168592453003,287.07479429472096,37.39951249836478,0.14888596534729004,1.525879e-08
23.519893884658813,217.8350215474412,1.115797996520996,100,-0.0070774904,249,121.36899647359186,2500000,76.19778564012958,14.385990142822266,6243.680519104004,24.754457473754883,8.433960437774658,300.47278766114795,41.21013075185829,0.11795735359191895,-1.2207031e-08
23.49847936630249,226.92723346238006,1.0982141494750977,100,-0.0066823824,250,126.81065530240807,2510000,88.07365480785528,14.351232767105103,6268.479840517044,24.73117709159851,8.440796375274658,291.10401435136987,33.93790294871576,0.13371777534484863,-2.746582e-08
23.478254079818726,220.87829506707038,1.115997314453125,100,-0.0094192205,251,122.68178941154545,2520000,61.817563562813824,14.361467838287354,6293.259796619415,24.720174312591553,8.415217638015747,294.1613168562774,34.992647069800825,0.12520885467529297,2.1982194e-08
23.50952935218811,219.16749781142747,1.1271514892578125,100,-0.011564584,252,122.14923327542375,2530000,101.5214481587343,14.340022087097168,6318.086582660675,24.760690689086914,8.46755838394165,295.6108917424938,35.33507365610426,0.12325048446655273,-6.1035155e-09
23.464730739593506,221.13451471941963,1.0936155319213867,100,-0.010178222,253,123.19418469594991,2540000,104.3493077596769,14.380565404891968,6342.835923671722,24.680593729019165,8.391252756118774,328.4838983569054,37.42038290208013,0.12142419815063477,-6.1035155e-09
23.45473861694336,224.28006032875112,1.116445779800415,100,-0.009452008,254,125.34729010546808,2550000,130.3291168378911,14.309939861297607,6367.619913339615,24.722221851348877,8.439814567565918,294.1604166167746,33.357681549250806,0.15026021003723145,-6.1035155e-09
23.474809646606445,228.47375552325335,1.0936295986175537,100,-0.012091613,255,127.17295468069278,2560000,111.35978635292508,14.312889337539673,6392.372797966003,24.687864065170288,8.459000587463379,297.49040982528027,33.45472117766133,0.1187286376953125,0.029173816
23.43268394470215,225.96315858877188,1.1225941181182861,100,-0.0052711824,256,125.8260097100229,2570000,99.41080207830838,14.308897256851196,6417.138821363449,24.70459294319153,8.413446187973022,308.1884757233486,39.54173732697766,0.14857029914855957,1.525879e-08
23.383172273635864,214.8870027159848,1.1228225231170654,100,-0.008599524,257,120.37488289269336,2580000,-4.947764856989332,14.259975910186768,6441.854756593704,24.649436235427856,8.430261135101318,297.09322175707905,49.7037679339901,0.14271187782287598,-1.373291e-08
23.525607109069824,225.79475295340902,1.099419116973877,100,-0.013768945,258,126.56170520783488,2590000,-3.3442401941176847,14.354737043380737,6466.667582035065,24.7463276386261,8.470677137374878,311.3947930874413,41.86771961948279,0.12054920196533203,-1.525879e-08
23.484812259674072,222.71368458795365,1.0770652294158936,100,-0.009904912,259,125.26515372492906,2600000,104.56719294232725,14.339781761169434,6491.410245656967,24.681836366653442,8.448805093765259,298.55317527062755,39.511822298220395,0.11927151679992676,-3.051758e-08
23.401217937469482,229.54621700071374,1.1241064071655273,100,-0.012095801,260,129.43738208876758,2610000,122.65334167750117,14.313526630401611,6516.110080242157,24.642439365386963,8.39123797416687,304.3189538662863,34.99108793784626,0.11631965637207031,3.6621095e-08
23.3702712059021,226.06295843659294,1.1299371719360352,100,-0.009789558,261,125.9288500685048,2620000,131.33007259678178,14.296415328979492,6540.796246051788,24.62260127067566,8.381858825683594,299.36676022888764,35.02886169384331,0.1216733455657959,2.6702882e-08
23.529057264328003,226.86329866927466,1.137359857559204,100,-0.007824681,262,127.49870555907879,2630000,134.23619766063004,14.351924180984497,6565.646653175354,24.783120155334473,8.47280502319336,315.4850370464759,37.626321806444786,0.11572122573852539,1.525879e-08
23.44866108894348,233.61778841591678,1.134138822555542,100,-0.014289038,263,131.54345866287858,2640000,125.26483215355638,14.32947826385498,6590.412195444107,24.703111171722412,8.403620719909668,299.63024162011277,32.881704822344815,0.11937999725341797,-1.8310548e-08
23.54315710067749,236.62084347571326,1.120088815689087,100,-0.012575235,264,132.76493551957753,2650000,139.50291577929377,14.387481451034546,6615.261595249176,24.786413192749023,8.453967094421387,301.1752791476669,35.5516275560376,0.12249088287353516,3.6621095e-08
24.51277446746826,225.96537584624627,1.21311616897583,100,-0.010567005,265,126.47771769794178,2660000,97.72957883649255,15.095561742782593,6641.179786205292,25.85364818572998,8.687734603881836,307.9304426511439,43.57105242628177,0.12701869010925293,3.051758e-08
23.494567394256592,227.7964315712486,1.116213083267212,100,-0.009967224,266,127.40185500523894,2670000,-4.3078163184281175,14.378000259399414,6665.9913539886475,24.74716305732727,8.414441108703613,312.44295909579836,48.1565591977819,0.13573980331420898,0.0043513672
23.421215534210205,235.7538814518695,1.0861725807189941,100,-0.006579596,267,132.43570120900688,2680000,112.6709574863439,14.307702779769897,6690.677441835403,24.62274146080017,8.420433044433594,299.34189385393483,36.15151796652589,0.11464548110961914,-6.1035155e-09
23.322606086730957,236.28994141049122,1.1050987243652344,100,-0.0065907408,268,131.64164919569325,2690000,129.60336851663035,14.2164785861969,6715.295254707336,24.55372452735901,8.397141218185425,308.70019182673735,34.46165599275047,0.12532925605773926,-1.5258789e-09
23.440730810165405,235.06269265542633,1.0988974571228027,100,-0.0015469666,269,131.42582480685365,2700000,129.57987038110994,14.283934354782104,6740.040789604187,24.67839479446411,8.453857421875,333.90417908611556,35.127976326785294,0.13799786567687988,-6.1035155e-09
23.511071920394897,229.949839686285,1.1163372993469238,100,-0.008907565,270,128.3447252194917,2710000,79.17861139640387,14.350049495697021,6764.883712530136,24.775334119796753,8.458515167236328,312.48155074468986,35.80933186356448,0.14719605445861816,3.0517577e-09
23.428593397140503,231.73455183288235,1.1090915203094482,100,-0.008535235,271,130.15971839093564,2720000,111.70987010467334,14.3346107006073,6789.63391327858,24.685401439666748,8.391033411026001,316.1158991460265,39.201434466670115,0.14701342582702637,1.9836426e-08
23.50680184364319,236.9275622957791,1.112443447113037,100,-0.007949021,272,133.3597611777189,2730000,147.0110834308545,14.353631019592285,6814.461957216263,24.764025926589966,8.44052529335022,305.29162841891,33.10005602763872,0.14406204223632812,1.6784668e-08
23.466668367385864,225.3826140704394,1.1173126697540283,100,-0.010630551,273,125.77311688559269,2740000,123.2258959403333,14.30863642692566,6839.249649763107,24.722931385040283,8.455304861068726,297.5889501509703,37.66432261338364,0.1382155418395996,1.8310548e-08
23.34761691093445,240.69239996372818,1.1136958599090576,100,0.0014985901,274,135.81496468096947,2750000,146.51148624871422,14.257920980453491,6863.890972137451,24.58137845993042,8.388988733291626,316.8762129068223,37.471839467762756,0.11943292617797852,-1.525879e-08
23.472278356552124,226.50304572757116,1.1054258346557617,100,-0.007443216,275,127.5572466134081,2760000,106.85701520549027,14.383523941040039,6888.6528906822205,24.698285579681396,8.395248651504517,307.69655264165687,42.4075081927507,0.11990094184875488,0.0356322
23.539143562316895,239.10954482027697,1.1074039936065674,100,-0.003934792,276,134.0838271432582,2770000,147.3468595328024,14.372645139694214,6913.493728876114,24.77271580696106,8.468586444854736,311.0962271304691,34.552466178525556,0.12478804588317871,6.1035155e-09
23.461140871047974,232.8386121640208,1.1409621238708496,100,-0.009208566,277,130.91793947871977,2780000,152.49398862105383,14.326220035552979,6938.283607006073,24.72581386566162,8.429059028625488,323.2374398082573,36.87028859151903,0.1229562759399414,-8.010864e-09
23.395687341690063,237.2758717905438,1.1219549179077148,100,-0.0018247131,278,133.0230178336196,2790000,162.87724635054394,14.262107133865356,6962.98840713501,24.640476942062378,8.429405689239502,305.67506183982323,32.818575021809025,0.12221503257751465,2.4414062e-08
23.42828941345215,237.4496192032145,1.1873972415924072,100,-0.010255008,279,132.76717599919021,2800000,147.29695548978472,14.307860612869263,6987.802755832672,24.747063875198364,8.41464638710022,302.4836309655923,31.131072350532015,0.13060522079467773,0.034988463
23.747654676437378,238.50635746728443,1.1157543659210205,100,-0.0071718385,280,133.2692918280999,2810000,121.6417475633902,14.509036540985107,7012.892390489578,25.014123678207397,8.523601531982422,318.53745968663964,37.05550119694383,0.1498277187347412,-6.1035155e-09
23.5297589302063,234.22822538267042,1.1348412036895752,100,-0.00045619506,281,131.49545685970978,2820000,92.5033370211678,14.425631761550903,7037.744345426559,24.782861471176147,8.406370401382446,294.8291694326917,35.372582419057004,0.11755919456481934,1.8310548e-08
23.42639398574829,238.12592051117764,1.0955877304077148,100,-0.010632031,282,134.10867157596667,2830000,129.54152957645817,14.302466630935669,7062.468404531479,24.657301664352417,8.415178060531616,319.8670017913636,33.20782415444944,0.13451242446899414,2.670288e-09
23.538103103637695,238.89975725503925,1.1068968772888184,100,-0.011449342,283,133.71957058834323,2840000,137.24137766782613,14.412268877029419,7087.296676397324,24.760605573654175,8.425867795944214,323.436031386804,36.08821650481058,0.11497211456298828,-2.89917e-08
23.406466960906982,238.43862051609787,1.1068100929260254,100,-0.008416504,284,134.06209782784467,2850000,170.10809249210027,14.296164989471436,7111.996162176132,24.635962963104248,8.40788459777832,312.9756444848832,30.495458903782165,0.121734619140625,-1.2207031e-08
23.386631727218628,239.45937522909873,1.108522653579712,100,-0.00374057,285,134.03165818447897,2860000,163.52258325381877,14.287153482437134,7136.7115869522095,24.641663789749146,8.377209663391113,297.6413537446966,30.664222571147295,0.14576172828674316,-6.866455e-09
23.302233457565308,237.2718574299353,1.0927181243896484,100,-0.0028544494,286,133.23592945791646,2870000,101.4314102132155,14.223903179168701,7161.322489261627,24.543483018875122,8.37464189529419,308.3113485593478,41.122408786613505,0.14782071113586426,7.629395e-09
23.367458820343018,243.41800026736755,1.058173418045044,100,0.00059434207,287,136.70843650418857,2880000,174.36344427626446,14.303498983383179,7185.933650970459,24.552087545394897,8.363178491592407,302.7559415702375,28.7084654373181,0.12573552131652832,-6.1035155e-09
23.507316827774048,233.0469030234275,1.1072468757629395,100,-0.005781683,288,131.61422173806994,2890000,62.85631621090458,14.411423206329346,7210.732971668243,24.735862970352173,8.399044752120972,296.2858951907451,40.32088077432773,0.12064290046691895,-2.4414062e-08
23.959988594055176,239.0451525173893,1.111835241317749,100,-0.0043440377,289,134.05977311777724,2900000,100.2560023296712,14.683642148971558,7235.98388004303,25.187599420547485,8.571515560150146,301.5437441262875,35.536604321408966,0.11509251594543457,-3.0517577e-09
23.415921926498413,242.85632210082306,1.1151812076568604,100,-0.008618725,290,136.18375054885541,2910000,137.55256489323153,14.308373212814331,7260.724980592728,24.681261777877808,8.401004552841187,305.6027132707792,30.56140676121001,0.14936351776123047,-1.2016296e-08
23.358500719070435,236.80272032111444,1.1208083629608154,100,0.0028421448,291,132.59074117313287,2920000,105.44275376096519,14.284894227981567,7285.430464506149,24.641520738601685,8.371189832687378,291.9880820664329,34.83699642486548,0.16148090362548828,1.2207031e-08
23.49280095100403,248.60315045771856,1.079561710357666,100,-0.006189282,292,139.70810678994064,2930000,151.5734732514718,14.338685274124146,7310.18959403038,24.690016984939575,8.456774711608887,319.72837357081653,32.84808516632698,0.1168978214263916,0.039700534
23.40076780319214,243.6539298671965,1.1020290851593018,100,-0.007993923,293,136.38122608302308,2940000,125.29846411240219,14.290668725967407,7334.883658885956,24.631126403808594,8.401297092437744,337.02343069875167,41.479080067003345,0.12761163711547852,-1.0681152e-08
23.34683132171631,242.35432325206494,1.096484899520874,100,-0.004949858,294,136.12404222836582,2950000,87.60158888624886,14.247579097747803,7359.545698404312,24.59923815727234,8.400664329528809,326.5613438423062,39.56748525764129,0.15501999855041504,1.2207031e-08
23.32422399520874,239.95233919627847,1.1104521751403809,100,-0.0074119996,295,134.47092174692315,2960000,111.26476375124463,14.233237028121948,7384.162189722061,24.553646564483643,8.38339638710022,302.47539671568677,37.70106115006079,0.11821675300598145,1.2588501e-08
23.622081756591797,242.35141422208667,1.1182732582092285,100,-0.0044955993,296,136.048792854424,2970000,78.19724875696146,14.416049718856812,7409.087528467178,24.862123250961304,8.49141550064087,324.14695351780483,38.26659485864273,0.12108230590820312,3.0517577e-09
23.400535106658936,232.76677629253373,1.1328556537628174,100,-0.009966293,297,130.23704359306623,2980000,4.964548190269989,14.310645341873169,7433.808393955231,24.65146255493164,8.389070272445679,313.0481439611702,42.14808367241023,0.11725115776062012,-3.0517577e-09
23.5198814868927,242.83793799308427,1.0835883617401123,100,-0.010006114,298,135.9971347135089,2990000,111.49274958016065,14.415817975997925,7458.601802349091,24.72785186767578,8.401262998580933,310.02401256335037,38.35383490909763,0.1235346794128418,6.6041945e-09
23.438045024871826,238.25418062488777,1.1257615089416504,100,-0.007634477,299,134.38500430237465,3000000,83.68218182727038,14.286862850189209,7483.372425556183,24.699198722839355,8.439739227294922,307.94331235758585,36.48222923987848,0.1345982551574707,-1.2207031e-08
