Time-Sampling,train-NumTrajs,train-AverageDiscountedReturn,train-MaxReturn,ItrTime,Time-SampleProc,train-PolicyExecTime,LossBefore,train-StdReturn,train-AverageReturn,Time,train-MinReturn,Itr,LossAfter,Time-Optimization,train-EnvExecTime,n_timesteps
23.302799463272095,100,70.31822262991149,204.98116247651066,24.525903701782227,0.12315130233764648,14.204770565032959,-1.1002247e-05,36.889576385354054,119.96059006949318,3979.3905189037323,25.42973759570538,159,-0.010898776,1.0992286205291748,8.385580062866211,1600000
23.438843965530396,100,71.8165291928642,209.1120925708228,24.68870210647583,0.1228640079498291,14.331069231033325,-1.09725215e-05,34.484925295246605,122.71788913628423,4004.1419820785522,27.246169153479233,160,-0.012419811,1.1262414455413818,8.411323070526123,1610000
23.371721982955933,100,75.36378210766424,202.95557626348364,24.59587812423706,0.1246645450592041,14.313857793807983,-1.0974225e-05,36.61282664729206,128.663633513732,4028.801728963852,38.443319220638124,161,-0.010423203,1.0988094806671143,8.363731145858765,1620000
23.443984270095825,100,73.05005774539461,201.63620801865233,24.67469573020935,0.12267613410949707,14.359184741973877,-1.0943617e-05,32.87487806511926,124.37147809667985,4053.537823200226,11.535669347376448,162,0.00074357627,1.107222318649292,8.398433685302734,1630000
23.406266689300537,100,76.45705725164298,209.34197605870955,24.628963708877563,0.1288914680480957,14.349393606185913,-1.092205e-05,33.365897290786336,129.36097135631556,4078.2317070961,10.651910393177745,163,-0.0121555645,1.0930438041687012,8.360751390457153,1640000
23.368714809417725,100,73.88607358551002,204.6182005244427,24.61990261077881,0.12994790077209473,14.263437032699585,-1.0910296e-05,39.56975703525223,126.07862910332908,4102.91755604744,-16.11439542908828,164,-0.01495411,1.12040114402771,8.40803074836731,1650000
23.437382698059082,100,77.91223671073051,208.08275893810358,24.659700870513916,0.12062215805053711,14.289377689361572,-1.0902851e-05,34.21498768270204,132.92223933801307,4127.647272825241,40.87315438094224,165,-0.004926725,1.1003978252410889,8.445748805999756,1660000
23.441548824310303,100,80.43086031511908,225.63368486429607,24.672147035598755,0.1258101463317871,14.382890939712524,-1.0849803e-05,33.72453086827559,138.3926736457956,4152.380494117737,55.66365661111557,166,-0.0058028447,1.103797197341919,8.362909317016602,1670000
23.358612775802612,100,81.01487818000314,204.43216526297965,24.575552701950073,0.12179398536682129,14.300880670547485,-1.0827856e-05,38.37857124721766,137.8543411294668,4177.019965171814,11.438023808226482,167,-0.010215573,1.0944228172302246,8.36447548866272,1680000
23.353617429733276,100,76.24579936226102,219.44066413718184,24.686711072921753,0.13731145858764648,14.277531623840332,-1.0812035e-05,32.43946190467462,130.90118613526448,4201.767379283905,20.419652863902538,168,-0.012377818,1.194779872894287,8.38069224357605,1690000
23.326332569122314,100,80.07835990736851,237.848711515853,24.87161684036255,0.11639571189880371,14.248500108718872,-1.0808474e-05,37.69145058281327,136.07101521098514,4226.730398178101,11.257402576247092,169,-0.008999803,1.4267988204956055,8.376004695892334,1700000
23.24406409263611,100,78.8874461732858,202.26309004360635,24.908265590667725,0.12940716743469238,14.190790891647339,-1.0767535e-05,32.464244605124094,135.80889703039284,4251.736113548279,9.94112205487084,170,-0.012606848,1.5328137874603271,8.36752700805664,1710000
23.019942045211792,100,82.3146401556185,241.31807519444007,24.76876163482666,0.12361669540405273,14.014757633209229,-1.0766395e-05,31.69881730320376,140.17098710003512,4276.592493057251,39.255049837347705,171,-0.011647381,1.6242241859436035,8.313059091567993,1720000
22.964197397232056,100,82.07991722811384,203.44553866298196,24.828850030899048,0.12334394454956055,14.010097742080688,-1.0729697e-05,33.76167603853722,139.27376539964757,4301.514009714127,35.72065394364653,172,-0.016635241,1.738938331604004,8.273273468017578,1730000
22.964330434799194,100,79.21802662885877,203.93767938363973,24.770073175430298,0.20624423027038574,13.975536108016968,-1.0691245e-05,29.877515157272217,134.83240775476648,4326.359891414642,36.014983168626834,173,-0.01615946,1.5986413955688477,8.295775651931763,1740000
23.096264600753784,100,77.75970866647646,218.54890893913762,24.73358702659607,0.19557976722717285,14.029033422470093,-1.0666896e-05,32.573433588357915,134.64083538973927,4351.158677339554,14.338334256391603,174,-0.019285996,1.4396915435791016,8.378107070922852,1750000
23.204800367355347,100,82.64046077835985,215.66016461798327,24.74729084968567,0.172713041305542,14.201768636703491,-1.0677008e-05,32.258979451816636,140.43009498050952,4375.967319250107,59.70130984627898,175,-0.01371589,1.3684520721435547,8.317630767822266,1760000
23.134163856506348,100,85.83010688530344,272.10566485614004,24.585139274597168,0.16347336769104004,14.109617710113525,-1.0626736e-05,41.19679484919334,146.05610117592053,4400.612286090851,40.12599670543735,176,-0.015817665,1.2860870361328125,8.329678297042847,1770000
23.07215428352356,100,83.28480929842523,219.83336178988077,24.548864603042603,0.17042183876037598,14.065135955810547,-1.0613589e-05,34.07039264598826,141.93817538961738,4425.231298923492,28.433678311163096,177,-0.011698817,1.304462194442749,8.31053638458252,1780000
22.88660216331482,100,87.175753363815,230.16781959043433,24.5327045917511,0.1482527256011963,13.925596475601196,-1.0610951e-05,37.42540015647818,149.14796847737134,4449.827701330185,44.390526304584725,178,-0.0001862412,1.496746301651001,8.26842188835144,1790000
23.095476150512695,100,88.15529532216377,236.5894327248984,24.76447606086731,0.19389081001281738,14.112986326217651,-1.059119e-05,38.91299453587459,151.04597790300542,4474.652572631836,10.857821403319495,179,-0.00990316,1.4744431972503662,8.289785146713257,1800000
23.1356680393219,100,88.38420028242327,266.3545191791016,24.620680809020996,0.21419644355773926,14.097731828689575,-1.0575867e-05,40.104131036738835,152.09212518382338,4499.340336561203,38.7813792931339,180,-0.010982139,1.2697081565856934,8.34722900390625,1810000
23.28126335144043,100,83.19677016550573,219.66850592512668,24.740683794021606,0.21678805351257324,14.179354190826416,-1.0546556e-05,39.410231199148846,141.60768958676917,4524.143305778503,8.529383377081057,181,-0.014099052,1.24190092086792,8.40310287475586,1820000
23.28939652442932,100,85.58483110015452,214.38152778763092,24.618642568588257,0.15744471549987793,14.275744676589966,-1.0534556e-05,33.77503158193097,145.8765031132233,4548.820628166199,47.3513310989823,182,-0.015051034,1.1702167987823486,8.317082405090332,1830000
23.12736487388611,100,83.49755829467443,220.96655505164213,24.473029613494873,0.16560912132263184,14.10281252861023,-1.050419e-05,33.488033104007854,143.54353558789467,4573.354999542236,62.335938785283055,183,-0.009192367,1.1781339645385742,8.328771114349365,1840000
23.313916444778442,100,87.53019083284849,235.53217493240635,24.612455368041992,0.17498302459716797,14.241371631622314,-1.0508504e-05,38.01005086568723,151.76709291343016,4598.029216766357,30.809773708289935,184,-0.008131011,1.1220746040344238,8.387827634811401,1850000
23.30946707725525,100,91.35265482801412,222.1663046562239,24.573426246643066,0.12705755233764648,14.258141994476318,-1.0468996e-05,34.86731321028041,156.57561173800704,4622.664658546448,58.5763744871266,185,-0.014880462,1.1362218856811523,8.363042831420898,1860000
23.457567930221558,100,92.4469976545572,245.46550158514918,24.654980421066284,0.11861968040466309,14.35377836227417,-1.04692135e-05,34.623701364256526,158.60144899247746,4647.393296718597,53.59854802850444,186,-0.013828163,1.0779485702514648,8.403767347335815,1870000
23.430936574935913,100,92.01166215843097,225.262012699511,24.682493209838867,0.13578009605407715,14.384177207946777,-1.0418415e-05,31.703075342401625,157.68238359035834,4672.141930818558,63.14062644705898,187,-0.013454345,1.1147162914276123,8.353598833084106,1880000
23.356173515319824,100,91.86455477251253,250.83263839639804,24.58799910545349,0.1445455551147461,14.276761531829834,-1.0398508e-05,37.04278222992737,158.35254752476564,4696.7960250377655,56.17921931975335,188,-0.015194688,1.0867137908935547,8.388412237167358,1890000
23.602096796035767,100,93.38629779774915,240.7440649212547,24.829948902130127,0.12774991989135742,14.4646577835083,-1.0455847e-05,30.375730588378545,159.80168362006305,4721.6885459423065,88.49708431706269,189,-0.0133292535,1.099489688873291,8.424720287322998,1900000
23.441014289855957,100,95.15694374451496,245.42573135972447,24.664531230926514,0.11988234519958496,14.367121696472168,-1.0394899e-05,35.526116279792056,162.93657081908557,4746.422040462494,75.85671481763234,190,-0.0138463555,1.1029133796691895,8.361547708511353,1910000
24.5732364654541,100,92.31437186127498,228.24839394087437,25.93001365661621,0.15769577026367188,15.189509391784668,-1.0360507e-05,33.577274899732956,157.64965095092404,4772.416663885117,75.07989039856535,191,-0.012920646,1.1981780529022217,8.660380125045776,1920000
27.921783208847046,100,92.29389261460834,225.7883503510119,29.192570686340332,0.12348222732543945,17.501184225082397,-1.0351471e-05,33.48082483444811,158.81127215948237,4801.689431667328,-5.938673196051194,192,-0.010493211,1.1459119319915771,9.606009244918823,1930000
25.341186046600342,100,95.91820452338327,225.47493127550308,26.660526990890503,0.1390082836151123,15.784855842590332,-1.0348579e-05,32.883048299345795,165.33283616602344,4828.4188323020935,41.995374441885645,193,-0.007847386,1.17924165725708,8.78844141960144,1940000
24.123289346694946,100,91.43099111225796,235.49427039650755,25.436304092407227,0.12477946281433105,14.850749254226685,-1.0300222e-05,36.473778125150396,157.37394652448648,4853.926785707474,60.97981442501566,194,-0.011007755,1.1874911785125732,8.539610862731934,1950000
24.118842601776123,100,94.28003370277048,235.71408555339812,25.579128742218018,0.16394710540771484,14.846447229385376,-1.0269786e-05,35.366406486513405,162.68536155795647,4879.579324960709,76.82469589208046,195,-0.0065036574,1.2955842018127441,8.556324005126953,1960000
24.285862922668457,100,97.81009464846211,234.239061085511,25.55769634246826,0.13039374351501465,14.964308500289917,-1.02460845e-05,38.03126378578293,167.51977954544458,4905.2136216163635,60.14332456296975,196,0.0024814324,1.140735149383545,8.596429586410522,1970000
24.112929582595825,100,94.84871997270298,239.92023337459656,25.415508270263672,0.13131189346313477,14.886504411697388,-1.0239187e-05,36.4406066847368,163.92396943969447,4930.700021028519,35.597129766253374,197,-0.013798686,1.170482873916626,8.51205062866211,1980000
24.214887142181396,100,95.22406770732185,250.94369130662935,25.50774574279785,0.15534520149230957,14.950794458389282,-1.0224508e-05,36.097572833611665,164.22392233195583,4956.280675411224,34.739855333770045,198,-0.013272962,1.1367452144622803,8.559557914733887,1990000
24.114426612854004,100,94.75956603838569,250.73801999339682,25.39833164215088,0.13865065574645996,14.84563159942627,-1.0171487e-05,37.91912435873542,163.04604707656264,4981.753860473633,66.40365643281208,199,-0.0043986766,1.1443989276885986,8.550252199172974,2000000
24.13730216026306,100,91.65265532333801,241.8314140710683,25.406275033950806,0.12623810768127441,14.849996089935303,-1.0209187e-05,34.221819441372595,158.68457293346023,5007.226404666901,80.50263239915694,200,-0.014440363,1.141988754272461,8.571231603622437,2010000
24.036380290985107,100,96.16654844376897,242.41590030689872,25.322580814361572,0.1284656524658203,14.732338428497314,-1.0179849e-05,35.015115254335996,165.95531888928363,5032.618367433548,74.1937659930866,201,-0.00992905,1.1569485664367676,8.5673348903656,2020000
24.187320232391357,100,96.26466472512962,272.74320984384843,25.47287654876709,0.12682533264160156,14.877455711364746,-1.0144645e-05,45.54131937288412,165.07532190129288,5058.163139820099,-10.082250897075149,202,-0.01389718,1.1580264568328857,8.593444347381592,2030000
24.175816535949707,100,97.47142271417079,243.26626292633225,25.506765842437744,0.1310737133026123,14.85458517074585,-1.012616e-05,35.741526203637726,168.85017084536804,5083.7431745529175,53.473104005166824,203,-0.009376184,1.1990890502929688,8.607343912124634,2040000
24.203709363937378,100,98.42384195813851,248.60378307495242,25.478003978729248,0.12749719619750977,14.9158034324646,-1.01037795e-05,33.49742872260965,170.0541770809833,5109.290445804596,61.748757855363074,204,-0.01492396,1.1459779739379883,8.569428443908691,2050000
24.3099422454834,100,102.03688035312987,256.59915359319393,25.62169623374939,0.14190340042114258,14.9735107421875,-1.0087339e-05,32.24494507127111,176.50679028521205,5134.984555482864,93.94974859539803,205,-0.011479732,1.169140100479126,8.609180212020874,2060000
24.098309755325317,100,97.56580939765996,242.4353540685528,25.38977313041687,0.12738728523254395,14.805186748504639,-1.0075277e-05,35.18802570040916,166.61471061506984,5160.458701133728,50.88426651329269,206,-0.012774412,1.1633949279785156,8.578315019607544,2070000
24.101088762283325,100,99.12824377657762,259.5561658625639,25.426569938659668,0.12185549736022949,14.840100288391113,-1.0019104e-05,33.83865346147321,172.04664882553644,5185.953215837479,94.87846033933425,207,-0.013781631,1.2026784420013428,8.547900676727295,2080000
24.13101363182068,100,99.92491006864519,239.7899596635472,25.410929203033447,0.1282649040222168,14.81465220451355,-1.0043092e-05,36.43916042016082,173.8217889184595,5211.444603443146,17.787158434183905,208,-0.011542812,1.150933027267456,8.591147422790527,2090000
24.075634956359863,100,98.93171097774069,264.46592591049676,25.342198133468628,0.12717866897583008,14.772735595703125,-1.0024787e-05,35.32092407595994,171.99026313259375,5236.858873128891,105.50247137903058,209,-0.013857428,1.1380717754364014,8.581839084625244,2100000
24.117602348327637,100,99.50034056069637,244.46576195126144,25.40233016014099,0.12272357940673828,14.871433734893799,-1.0019401e-05,30.759243076597343,171.32678955067163,5262.324295759201,113.11934417342006,210,-0.010745149,1.1612827777862549,8.517976522445679,2110000
24.082221508026123,100,98.67635205669595,251.92002300673573,25.401071786880493,0.16621088981628418,14.774406909942627,-1.0001757e-05,32.94815302187525,170.66542300795405,5287.800822257996,77.11086393384835,211,-0.014835051,1.1513142585754395,8.588964462280273,2120000
24.223981142044067,100,101.07001698268152,246.98973129520613,25.52517604827881,0.13493943214416504,14.903056144714355,-9.990132e-06,33.442128543012494,175.26480231352926,5313.39790892601,84.02987321529248,212,-0.007882429,1.1654188632965088,8.58777379989624,2130000
24.056254148483276,100,101.82466769926747,248.86293037773913,25.313101530075073,0.12494897842407227,14.766684293746948,-9.964611e-06,33.175685450187686,177.79043257434228,5338.778362751007,99.79029700998198,213,-0.013078836,1.131101369857788,8.572202205657959,2140000
24.013106107711792,100,99.08078705809555,251.09520426968663,25.331185340881348,0.1306905746459961,14.771254777908325,-9.933631e-06,38.75328261532945,172.3287964712571,5364.1824259758,24.15422486675195,214,-0.013361567,1.186614990234375,8.52585744857788,2150000
23.98575186729431,100,104.11869360133453,257.7642933804058,25.24143385887146,0.1196129322052002,14.725632429122925,-9.947846e-06,36.435091044159144,180.87029397513925,5389.503315925598,83.10724874308002,215,-0.008764679,1.1353671550750732,8.544480323791504,2160000
24.087119817733765,100,104.2929013738727,276.7817273700457,25.415770769119263,0.1718916893005371,14.800021171569824,-9.895947e-06,29.160408360658373,181.09813913281266,5414.996861696243,124.53233074686067,216,-0.013428303,1.1560301780700684,8.561593770980835,2170000
24.089795351028442,100,103.36082033587077,267.28024114272455,25.37317991256714,0.12789344787597656,14.778407335281372,-9.897285e-06,35.66878014102609,180.26402705926256,5440.440555095673,82.83001764974108,217,-0.013915258,1.1548333168029785,8.583320379257202,2180000
24.048128128051758,100,101.85072970861945,268.022292816538,25.306132793426514,0.13639163970947266,14.744885921478271,-9.864361e-06,38.34002048396604,176.15406602168127,5465.823338031769,42.348774788444366,218,-0.011745272,1.120774745941162,8.584941387176514,2190000
24.01444697380066,100,99.00019208845042,249.11915535792326,25.320278882980347,0.12938141822814941,14.73563814163208,-9.847386e-06,36.39310694364106,171.73949132992766,5491.215093135834,68.93479473123594,219,-0.012768423,1.1756958961486816,8.545893907546997,2200000
24.10558843612671,100,102.1619777184575,256.053341822343,25.394283056259155,0.12867069244384766,14.809313535690308,-9.853529e-06,38.98398743130685,177.5032930334213,5516.687323331833,101.56081397385566,220,-0.012964383,1.1591196060180664,8.577067613601685,2210000
24.057010412216187,100,104.83421450167785,254.1376429823046,25.328362226486206,0.1257338523864746,14.808319091796875,-9.835446e-06,29.03936454170355,182.15663767842653,5542.089279413223,118.08302256750075,221,-0.011927333,1.1446411609649658,8.52850341796875,2220000
24.098928928375244,100,105.66356191365254,268.7144969993907,25.391573190689087,0.12851953506469727,14.806499481201172,-9.806513e-06,36.24283322762014,183.9999659745984,5567.556768417358,98.21934501688649,222,-0.016331071,1.1626360416412354,8.572781562805176,2230000
23.85726833343506,100,107.86993180750699,250.10167091835086,25.287726402282715,0.2343299388885498,14.626962900161743,-9.800365e-06,30.529105579886142,186.02457950076223,5592.912770986557,91.30400057864408,223,-0.016917748,1.1938655376434326,8.511799812316895,2240000
23.929985284805298,100,105.2196903132782,260.32861477465354,25.356634616851807,0.1560063362121582,14.657458066940308,-9.756351e-06,33.0043601986342,182.02293877974975,5618.335792064667,89.54669069674033,224,-0.015478047,1.269155740737915,8.55422830581665,2250000
23.886043071746826,100,104.04289072210942,245.24392437346876,25.407262086868286,0.19228696823120117,14.699418306350708,-9.724401e-06,32.96363165046239,182.0049946822506,5643.810985326767,78.1937262025416,225,-0.013508775,1.3273968696594238,8.477016925811768,2260000
23.769951820373535,100,106.6880282815385,249.11484505604156,25.429263591766357,0.19304561614990234,14.540501356124878,-9.70314e-06,34.50906717537773,185.7379306401715,5669.309151172638,106.50658834605656,226,-0.014386474,1.4648809432983398,8.511435985565186,2270000
23.807732105255127,100,106.94498292438486,284.18911065881673,25.47361993789673,0.1517951488494873,14.550477504730225,-9.694243e-06,40.37223191499804,185.16124271654772,5694.848593950272,46.69365448309338,227,-0.012165297,1.5128440856933594,8.545267581939697,2280000
23.683985948562622,100,109.80095233864945,257.6456940650408,25.62692356109619,0.1742544174194336,14.469101190567017,-9.654135e-06,31.69744158362411,190.99998771258728,5720.546514034271,114.68230328828135,228,-0.006718192,1.7680275440216064,8.499056339263916,2290000
23.48356032371521,100,105.70787751928238,247.78596010857981,25.425968170166016,0.1703169345855713,14.368794441223145,-9.640569e-06,33.1167042988803,183.55341235079388,5746.041358232498,89.15530364488384,229,-0.00856711,1.7709200382232666,8.408438444137573,2300000
24.64321494102478,100,106.12599291055813,264.98192606622706,26.597625255584717,0.14374041557312012,15.167619705200195,-9.633584e-06,30.482833901438116,183.73081473298225,5772.702368736267,96.95988640153108,230,-0.010930588,1.8098978996276855,8.737847805023193,2310000
24.3742516040802,100,109.64295064656551,278.14027916137013,26.329931259155273,0.1262373924255371,15.009857416152954,-9.580535e-06,36.67845219693935,193.0840872876309,5799.1469559669495,100.83791790258007,231,-0.012293593,1.8287882804870605,8.62828016281128,2320000
25.579062700271606,100,107.02343627907808,281.8803600646005,27.595614433288574,0.14079856872558594,15.834599733352661,-9.56783e-06,35.96131669970051,185.6326889709591,5826.838945388794,87.07101241996396,232,-0.01374286,1.8743422031402588,8.977656841278076,2330000
26.533607721328735,100,105.13412919126584,252.0352800531636,27.996193885803223,0.12707829475402832,16.541646718978882,-9.542949e-06,39.159190401299725,181.87062366682105,5854.984758138657,-72.50932331342578,233,-0.013346599,1.329472541809082,9.196764469146729,2340000
23.85749053955078,100,107.77309153321325,258.74068667805506,25.28735899925232,0.1595470905303955,14.63156008720398,-9.517208e-06,33.451568677454986,186.76668786398602,5880.374925851822,111.35014472695656,234,-0.01434488,1.2687337398529053,8.523244619369507,2350000
23.818198919296265,100,108.4732406822388,265.1790671580797,25.156725883483887,0.12811923027038574,14.564971446990967,-9.496364e-06,33.30399468358025,188.7693529211201,5905.638700008392,67.86533389689966,235,-0.01632727,1.2084264755249023,8.525041580200195,2360000
25.182697057724,100,108.20636612953383,272.18532043777844,26.47440004348755,0.13576459884643555,15.548133611679077,-9.467795e-06,36.060564224213344,186.84291945376842,5932.221473455429,56.82047555230744,236,-0.01480058,1.1539134979248047,8.869322299957275,2370000
24.283771753311157,100,112.08924872962592,262.273906184263,25.540091037750244,0.13501548767089844,14.969464302062988,-9.384721e-06,35.962459650142975,195.6319313522439,5957.837451457977,88.09431070835647,237,-0.0110512655,1.1204893589019775,8.605011463165283,2380000
24.08669090270996,100,109.30961753689945,267.8687888659595,25.36172366142273,0.12914800643920898,14.868094205856323,-9.346621e-06,34.4719135216403,190.5003542718926,5983.26833820343,94.85994369032679,238,-0.0041362923,1.1451823711395264,8.503748416900635,2390000
24.170245885849,100,110.74140303571832,280.8376790661926,25.462820291519165,0.13118243217468262,14.890281677246094,-9.369685e-06,34.6727351557031,192.54914351734718,6008.800870656967,96.09724366261896,239,-0.0057069226,1.1605889797210693,8.553380012512207,2400000
24.126375198364258,100,112.14993581006604,296.0798494985403,25.423529863357544,0.12832021713256836,14.836089849472046,-9.330543e-06,33.990563370220386,194.72431724187544,6034.289852380753,107.16250852823087,240,-0.008928849,1.1681487560272217,8.567824125289917,2410000
24.03251624107361,100,109.8855777159884,272.34549602427376,25.383509635925293,0.12752056121826172,14.708815574645996,-9.306111e-06,36.787082215936124,191.148647789853,6059.753818273544,89.5659002704212,241,-0.014204741,1.2226552963256836,8.592957735061646,2420000
24.141510486602783,100,111.58508746643132,287.0765649008962,25.42072629928589,0.12000346183776855,14.855967283248901,-9.282856e-06,34.47582456638946,194.86069281902866,6085.248841524124,106.45970286278057,242,-0.007803785,1.1580400466918945,8.569288730621338,2430000
24.01922297477722,100,113.03101630778569,283.05008906264317,25.31933569908142,0.16695213317871094,14.73746633529663,-9.2632035e-06,39.76001403602426,196.1550168934961,6110.64445567131,31.527030212310194,243,-0.012105284,1.1320698261260986,8.555904150009155,2440000
24.216742038726807,100,114.71613181143312,271.77601513979,25.482644081115723,0.13529086112976074,14.918755292892456,-9.259502e-06,37.958011243417566,198.80645124734875,6136.202479600906,86.53646941012643,244,-0.011446286,1.1294348239898682,8.58803105354309,2450000
24.157063007354736,100,111.28108937310154,273.49611491802006,25.433334827423096,0.12395000457763672,14.844383239746094,-9.242736e-06,36.11495774158184,192.46138596095312,6161.704432964325,66.51110274652464,245,-0.0077028708,1.1515967845916748,8.591042280197144,2460000
24.29900813102722,100,114.01023139991271,291.44609140073834,25.56772017478943,0.13002252578735352,14.945805788040161,-9.194011e-06,36.4520254311021,199.33650260111227,6187.348138332367,119.52715941338685,246,-0.011525433,1.1374683380126953,8.604070901870728,2470000
24.028777599334717,100,113.36859700080687,285.81825168277777,25.303937435150146,0.13045120239257812,14.72057819366455,-9.17137e-06,30.99237953506595,197.97056616806128,6212.723649978638,129.78574580171298,247,-0.00792792,1.1440846920013428,8.58927059173584,2480000
23.92168641090393,100,114.99528507699553,281.5086523165272,25.182247400283813,0.12269377708435059,14.68184757232666,-9.179134e-06,37.96542496457199,200.75930353156747,6237.973994731903,76.84488274655126,248,-0.014616569,1.1372065544128418,8.520933628082275,2490000
23.905313968658447,100,112.76040039524912,287.18504366807673,25.189834117889404,0.13913607597351074,14.625295639038086,-9.151408e-06,33.22552641955905,196.6413776456111,6263.237048625946,122.08326355723744,249,-0.010636291,1.1445932388305664,8.56079912185669,2500000
24.09360122680664,100,114.13281804085501,267.56105285665427,25.36079216003418,0.12073349952697754,14.79664945602417,-9.120618e-06,35.3935803918904,198.6975301262681,6288.664950609207,82.16045466470621,250,-0.011846175,1.1457335948944092,8.588256597518921,2510000
24.071845769882202,100,111.42045948637116,269.80413296540513,25.35551619529724,0.13880038261413574,14.816663026809692,-9.139431e-06,33.96982407127345,194.29087862910185,6314.092151641846,101.34743389199235,251,-0.013745294,1.1440744400024414,8.544056415557861,2520000
24.378108263015747,100,115.79910565742831,280.561718696494,25.689557313919067,0.15267539024353027,15.036594867706299,-9.080198e-06,33.26902330375409,202.21745128537688,6339.850751399994,36.21172682255893,252,-0.013480252,1.1577165126800537,8.615957498550415,2530000
23.94136905670166,100,115.07758800707961,250.52796705930032,25.244099140167236,0.12802743911743164,14.686787843704224,-9.066336e-06,28.267001766576822,199.96298512230794,6365.163568973541,119.1373342757238,253,-0.0134071885,1.173917531967163,8.541967391967773,2540000
24.1790874004364,100,115.02601744654858,267.84810183907234,25.463315963745117,0.1403512954711914,14.878515481948853,-9.053194e-06,29.903771619925273,200.89620723001957,6390.702925205231,100.25761508138865,254,-0.009001082,1.1431195735931396,8.579100847244263,2550000
24.03655767440796,100,118.7243878589346,294.1870353478776,25.341421365737915,0.1546187400817871,14.785349369049072,-9.014155e-06,36.02375880376896,207.68958919357235,6416.116782426834,87.81414018210613,255,-0.013142568,1.1495225429534912,8.543657064437866,2560000
23.875438451766968,100,116.48569209609869,271.57101029784724,25.15172266960144,0.14120841026306152,14.650763273239136,-8.951806e-06,32.372943420846674,203.91946348364493,6441.3407826423645,127.77844566345934,256,-0.0053451047,1.1342558860778809,8.504446983337402,2570000
24.11966347694397,100,117.00593939162374,298.6226014830907,25.397138595581055,0.13474321365356445,14.829452276229858,-8.95692e-06,40.377040673122885,203.1394990925671,6466.809058904648,67.1909378445676,257,-0.009079527,1.142054796218872,8.569233655929565,2580000
24.094446659088135,100,117.19450077800329,286.56990167429586,25.36884832382202,0.12153983116149902,14.775638341903687,-8.956465e-06,36.15142511105559,205.3050464378056,6492.244795322418,109.94242027345885,258,-0.007644388,1.1521365642547607,8.596105575561523,2590000
24.13634967803955,100,121.46402447563607,281.27873354847077,25.39995241165161,0.12486004829406738,14.849759101867676,-8.94768e-06,30.905119806265798,213.06637123756863,6517.7158639431,115.64439806509237,259,-0.00079207786,1.1381096839904785,8.563063383102417,2600000
24.03272581100464,100,120.59137259735684,293.30049944208974,25.306698083877563,0.133009672164917,14.786625385284424,-8.923608e-06,33.65646307223842,212.25761612839653,6543.094359874725,111.74041507789973,260,-0.0007835492,1.1401920318603516,8.52748155593872,2610000
24.11064887046814,100,119.83392068610011,281.3809721011813,25.37812304496765,0.12374329566955566,14.809004783630371,-8.90663e-06,34.524507766652135,210.39787586414917,6568.540370225906,112.33333346241913,261,0.0026566943,1.143003225326538,8.562725067138672,2620000
24.05140209197998,100,122.33458230830227,312.9193911527718,25.343700408935547,0.14332079887390137,14.805071353912354,-8.852258e-06,33.64942597083999,213.81090676041615,6593.952272415161,133.9146007871346,262,0.00579852,1.148075819015503,8.534905433654785,2630000
23.860501766204834,100,119.68113560713986,311.5400513112725,25.156357765197754,0.1568470001220703,14.657273530960083,-8.880924e-06,31.165133417819124,210.59300218765375,6619.179648160934,135.35053564348388,263,-0.0014167624,1.1383349895477295,8.479041814804077,2640000
24.148261308670044,100,125.32581086826067,284.07491842170276,25.44142723083496,0.14815044403076172,14.858575105667114,-8.84919e-06,36.01159999553804,219.06114992996828,6644.6939108371735,114.21197863892604,264,0.006836228,1.1440811157226562,8.579572439193726,2650000
24.640615463256836,100,125.79022077206206,288.70644609800866,25.92140221595764,0.1288747787475586,15.149991989135742,-8.854113e-06,33.161878870987756,220.68744735782596,6670.698256969452,139.5755928308948,265,-0.0054392903,1.151137351989746,8.746479511260986,2660000
24.066047191619873,100,126.69833564643014,287.35915520136797,25.350009202957153,0.13127708435058594,14.79520583152771,-8.800233e-06,29.446454785521652,220.817918728882,6696.117302179337,139.79124790172537,266,-0.0031080917,1.1520371437072754,8.55225157737732,2670000
24.049088716506958,100,127.12245538755195,300.8048012575425,25.331506490707397,0.11584281921386719,14.765319347381592,-8.7959215e-06,34.73651143029615,221.8631038824164,6721.512308597565,129.38379856073146,267,-0.005070982,1.1658921241760254,8.56618881225586,2680000
24.059804916381836,100,128.75878477757004,307.6559340029002,25.36397671699524,0.1308000087738037,14.773188591003418,-8.754673e-06,36.08705133926271,224.88435059005715,6746.946444511414,123.36007266618373,268,-0.011636507,1.1725690364837646,8.5699462890625,2690000
24.14361047744751,100,126.15965569557594,298.28624765335724,25.400255918502808,0.1253814697265625,14.839237689971924,-8.74973e-06,37.95763352891457,220.59267042622804,6772.414691448212,125.56245560540418,269,-0.008577049,1.13041090965271,8.586906909942627,2700000
24.08673405647278,100,124.98409601594174,281.93316027567164,25.37275719642639,0.15661263465881348,14.795516014099121,-8.717175e-06,36.390209613960714,219.91018190706788,6797.853570222855,66.46488189356975,270,-0.012661705,1.1286303997039795,8.554332971572876,2710000
24.046651124954224,100,126.17173422544846,314.75643918523775,25.34689211845398,0.12956643104553223,14.777997970581055,-8.713727e-06,44.095375682193826,223.11598302758205,6823.266710758209,-46.41323649350955,271,-0.012445725,1.1699674129486084,8.544705867767334,2720000
