Time,train-AverageDiscountedReturn,ItrTime,Time-SampleProc,train-NumTrajs,train-MinReturn,Itr,Time-Sampling,train-AverageReturn,LossBefore,LossAfter,train-PolicyExecTime,n_timesteps,train-StdReturn,train-MaxReturn,Time-Optimization,train-EnvExecTime
4984.770547866821,22.827018163413296,25.21115517616272,0.13207101821899414,100,28.040387063531067,196,24.01116132736206,31.6460395088885,-6.651916e-05,-0.00094453123,14.213366985321045,1970000,1.1683577738569169,34.22110859854431,1.0672333240509033,9.087944269180298
5010.088094472885,23.073052740098372,25.257270574569702,0.12162947654724121,100,29.069125377711163,197,24.050223350524902,31.862604496958376,5.912781e-09,-0.0010169377,14.185978412628174,1980000,1.0256640272372117,33.86723971888122,1.084700345993042,9.160686254501343
5035.241858959198,22.946227525656344,25.083483457565308,0.11480593681335449,100,29.198917064081172,198,23.91873788833618,31.71580223463874,-9.93042e-05,-0.00085419614,14.098419427871704,1990000,1.0598081019082506,34.29993900054065,1.0489411354064941,9.119139671325684
5060.472031593323,22.805560813225032,25.166582345962524,0.11211585998535156,100,27.454935366180006,199,23.97303581237793,31.599113585190167,7.6293943e-10,-0.0003857128,14.15269684791565,2000000,1.2489829563798527,34.78555958746087,1.0808537006378174,9.113773822784424
5085.583942651749,22.950422668374813,25.054388761520386,0.11034941673278809,100,29.03268267118185,200,23.870086431503296,31.765587334161683,5.1498414e-09,-0.0006918419,14.045127868652344,2010000,1.0960903015987116,33.82660127411538,1.0732944011688232,9.109203338623047
5110.901853561401,22.96294170762638,25.25750422477722,0.10655021667480469,100,27.939636846677978,201,24.097627639770508,31.733030865488733,3.0517577e-09,-0.0017484085,14.233729362487793,2020000,1.1918623875337453,33.91469402486464,1.0526223182678223,9.156866312026978
5136.069551229477,23.14281106071096,25.108632564544678,0.1310124397277832,100,27.658320397604392,202,23.905775785446167,31.8713653494225,-1.0299683e-08,-0.000575777,14.122142791748047,2030000,1.2277714933838049,34.31380235847044,1.071068525314331,9.08344292640686
5161.387462615967,22.925058656815914,25.258008003234863,0.10996627807617188,100,27.867107722064144,203,24.06455421447754,31.733591629722675,4.577637e-09,-0.00217088,14.218802452087402,2040000,1.0976696937482529,33.90189252188843,1.082824945449829,9.134822845458984
5186.666513681412,22.696109737202374,25.21811008453369,0.13495874404907227,100,28.059530838154156,204,24.012789964675903,31.543708523874383,-0.00036694336,-0.0027564408,14.17581582069397,2050000,1.2053023582408537,34.09704996342618,1.0696494579315186,9.131006002426147
5211.889589309692,22.78030469852466,25.16641616821289,0.10926079750061035,100,29.400579106095204,205,23.980791807174683,31.56412728250426,-1.2207031e-08,-0.0028614318,14.155812978744507,2060000,0.9817604161566541,33.76638681184144,1.075706958770752,9.107102632522583
5237.144156932831,22.655564369713655,25.198394060134888,0.10814738273620605,100,28.72753436952397,206,24.04570698738098,31.53314769876351,3.0517577e-09,-0.0023131957,14.177679300308228,2070000,1.1069273340027261,34.164474148379526,1.0438673496246338,9.16228199005127
5262.477746486664,22.92694977099505,25.274032592773438,0.13703083992004395,100,28.52397047170448,207,24.055081367492676,31.730165066900224,-7.6293943e-10,-0.0011868179,14.217186450958252,2080000,1.279309219727608,34.66442022179586,1.081108808517456,9.131727457046509
5287.707130908966,22.924126357236176,25.16892385482788,0.10737276077270508,100,29.348882037217038,208,23.9993577003479,31.74855705122594,-1.2302399e-08,-0.0010094545,14.137912511825562,2090000,0.9999257541805293,34.72145402161216,1.061295509338379,9.151524543762207
5313.0179986953735,23.030352729133906,25.25067138671875,0.11409163475036621,100,28.229906890237835,209,24.049028635025024,31.79586762231488,-3.0517577e-09,-0.0011663437,14.199588775634766,2100000,1.1330529123928108,34.349813080496595,1.086918592453003,9.147002935409546
5338.421054124832,22.76408891624315,25.343154907226562,0.1200411319732666,100,28.878191067082195,210,23.90540075302124,31.57944643949085,1.5258789e-09,-0.0010995208,14.135042905807495,2110000,1.1020725976166692,33.84560869708889,1.3169350624084473,9.065955638885498
5363.893998384476,23.00765484718149,25.39471936225891,0.11265063285827637,100,29.12085682056452,211,24.205461740493774,31.80468167116512,-6.1035155e-09,-0.0025561736,14.338310241699219,2120000,1.1380740209620472,34.508626257913456,1.0730364322662354,9.153824806213379
5389.21966958046,22.994158831177238,25.263749361038208,0.11254167556762695,100,27.948532116974118,212,24.085922956466675,31.867532926822705,6.1035155e-09,-0.0010880936,14.298625707626343,2130000,1.0296144649514143,33.750157570871515,1.0645194053649902,9.07939863204956
5414.449901580811,22.937716276024506,25.17003893852234,0.10841751098632812,100,28.910995428448636,213,23.97645330429077,31.842884734654127,1.5258789e-09,-0.0019514298,14.176452398300171,2140000,1.018419894047907,33.820337457895576,1.084489107131958,9.095012903213501
5439.644090890884,23.083457500534625,25.133086442947388,0.13849902153015137,100,28.455977954532724,214,23.913652420043945,31.974091568246063,1.5258789e-09,-0.0059121405,14.114072322845459,2150000,1.0765589958836248,33.81149775126871,1.0802288055419922,9.097139120101929
5465.011587381363,22.949518359521516,25.302430868148804,0.14274263381958008,100,28.637011861881124,215,24.07077193260193,31.88152055636277,0.00082255556,0.0009033081,14.240451097488403,2160000,1.226116976480166,34.430701547713575,1.08817458152771,9.126109838485718
5490.517545223236,23.177283021927224,25.44788360595703,0.11839914321899414,100,27.932530915662927,216,24.26764750480652,32.05552042484206,3.0517577e-09,-0.0016716217,14.34066128730774,2170000,1.2947089800171536,34.38384433349697,1.061213731765747,9.207507371902466
5515.690672159195,23.152002762504672,25.11588430404663,0.13010168075561523,100,29.004656824706043,217,23.919817447662354,32.07074130596153,-6.1035155e-09,-0.000928772,14.120238065719604,2180000,1.1148016420055784,34.538047012176115,1.0652716159820557,9.095554113388062
5540.985422372818,23.028131070079407,25.2359778881073,0.11242079734802246,100,27.457728941673167,218,24.06432580947876,31.97307416916037,-7.629395e-09,-0.0034533204,14.24647831916809,2190000,1.2454688612356322,34.80231781857504,1.0585606098175049,9.113547801971436
5566.239027261734,23.067779650248728,25.19461679458618,0.11099863052368164,100,28.613661462994806,219,24.00853681564331,32.051332611430134,-6.1035155e-09,-0.0011912324,14.201878547668457,2200000,1.1480806329335573,34.07219252567656,1.0736050605773926,9.097386360168457
5591.60348033905,23.22416206135327,25.305070877075195,0.11676979064941406,100,29.948700971401124,220,24.085015296936035,32.16796463965403,-9.155274e-09,-0.0019503449,14.30193042755127,2210000,1.0369419033508387,34.31393200421455,1.1025588512420654,9.081999778747559
5616.819687604904,23.12855138713842,25.153841733932495,0.14570188522338867,100,29.163129506285323,221,23.938388347625732,32.13279548372091,-1.0681152e-08,-0.001826471,14.173985481262207,2220000,1.270383173460438,34.742242397068374,1.068993091583252,9.06638789176941
5642.00199842453,22.87022889211784,25.125215530395508,0.126845121383667,100,28.79651687141336,222,23.921433687210083,31.888876313417736,2.4414062e-08,-0.0062035737,14.062824487686157,2230000,1.14022958882422,34.38009570835326,1.075890302658081,9.133539199829102
5667.22540974617,23.078209424586518,25.162654161453247,0.10866618156433105,100,28.880118061152714,223,23.976656675338745,32.044278167329814,9.536744e-10,-0.0006914463,14.159488677978516,2240000,1.2768202025447626,34.41272684244992,1.0765562057495117,9.10854172706604
5692.3616852760315,23.03407448507892,25.07688069343567,0.13042187690734863,100,29.059781235900427,224,23.894493103027344,32.09778810142256,6.1035155e-09,-0.0025553985,14.062452554702759,2250000,1.105017528469865,34.3704015259234,1.0512487888336182,9.121421337127686
5717.705400466919,23.068035254297957,25.283913612365723,0.11316323280334473,100,29.1275585671713,225,24.101871013641357,32.13733731929047,3.0517577e-09,-0.001731192,14.27354907989502,2260000,1.1507549251202007,34.46762742532198,1.0681769847869873,9.101803302764893
5742.929248332977,23.067102114422454,25.164185762405396,0.11248064041137695,100,28.8205293934931,226,23.994104623794556,32.12766035746933,1.2207031e-08,-0.0016594052,14.18396806716919,2270000,1.1013929464580727,34.27908619804526,1.0568621158599854,9.098921537399292
5768.01670384407,22.94132412123191,25.029696226119995,0.11195588111877441,100,29.164157593846294,227,23.824286699295044,32.01567157329843,3.0517577e-09,-0.0011048386,14.055294036865234,2280000,1.1258222918589105,34.313105763485005,1.0927610397338867,9.063995361328125
5793.259247779846,22.933644099756556,25.18196964263916,0.11255717277526855,100,29.661479414882137,228,23.977596044540405,31.97751145024277,9.155274e-09,-0.0057508117,14.2085702419281,2290000,0.9432036582970983,34.271787010156984,1.0911140441894531,9.062916278839111
5818.470376491547,23.099001173439788,25.15180778503418,0.1329483985900879,100,29.50992678468785,229,23.94965887069702,32.089419674078485,-6.1035155e-09,-0.0026222984,14.167580127716064,2300000,0.9771195855645426,34.179225470423006,1.0681185722351074,9.072638273239136
5844.234433889389,23.285832903153878,25.706682205200195,0.1386263370513916,100,29.736959544770063,230,24.044554710388184,32.324731182896315,-1.8310548e-08,-0.006121408,14.247172832489014,2310000,1.0532032158727445,34.52604342770054,1.522287368774414,9.087322473526001
5869.421480894089,22.932256752354096,25.123844385147095,0.1112058162689209,100,29.741557660399362,231,23.9571692943573,32.12489727180169,-0.00025646057,-0.0022236877,14.140276193618774,2320000,1.027232638586935,34.16617447396387,1.054732322692871,9.10612964630127
5894.778486967087,22.956090578933022,25.29899835586548,0.10838580131530762,100,29.494466998040892,232,24.113857746124268,32.09211554189438,-0.00026883546,-0.0017645446,14.251037836074829,2330000,1.167244751273128,34.30074522657251,1.0760464668273926,9.161962270736694
5919.831029891968,23.324219661023676,24.991419315338135,0.10883545875549316,100,30.21563959048231,233,23.789066791534424,32.48483977513507,-9.536743e-09,-0.0034882317,14.047919034957886,2340000,1.0326951162161528,34.906818622154304,1.092930555343628,9.039064884185791
5944.959271192551,23.253367810620066,25.067022800445557,0.1093747615814209,100,28.34302396207801,234,23.904021978378296,32.35928924660402,6.1035155e-09,-0.0052192626,14.113798141479492,2350000,1.1712990856752006,34.86577794418031,1.0528993606567383,9.087982892990112
5970.622187376022,23.331683433251527,25.596954107284546,0.13830018043518066,100,29.300958745383824,235,24.289077758789062,32.31136723624607,-6.866455e-09,-0.0012699295,14.352734565734863,2360000,1.2001697465555898,34.64461894657528,1.168757438659668,9.22231912612915
5996.015026092529,23.432474340915572,25.321260452270508,0.11374163627624512,100,29.173778121894642,236,24.121679544448853,32.387875316281914,-8.392334e-09,-0.003444628,14.230099439620972,2370000,1.129495012932948,34.45315789825169,1.0850143432617188,9.180395603179932
6021.160326242447,23.517691776200667,25.079402685165405,0.10355424880981445,100,29.249964606863053,237,23.91531205177307,32.3235822926371,9.155274e-09,-0.0044067474,14.156553506851196,2380000,1.1100468567839115,34.67259952990917,1.059823751449585,9.056299924850464
6046.4000725746155,23.604471268026778,25.17955732345581,0.11177372932434082,100,30.040434052687157,238,23.963050603866577,32.32377914532901,-6.4849854e-09,-0.001474765,14.155388832092285,2390000,1.011539177926074,34.515161758773374,1.104130506515503,9.100690603256226
6071.572008609772,23.784221389264932,25.10985827445984,0.10734319686889648,100,30.477633586858488,239,23.943769693374634,32.39626286910876,-4.9591065e-09,-0.0023535697,14.115110158920288,2400000,0.8968789614580859,34.561700640720815,1.0580854415893555,9.115192413330078
6096.95548915863,23.718827201981526,25.327746152877808,0.1152029037475586,100,30.087219091374486,240,24.137511491775513,32.41721797816236,6.1035155e-09,-0.00076359865,14.275778532028198,2410000,0.9417319554517135,34.50554160704367,1.0740416049957275,9.15149188041687
6122.108717441559,23.90902232657454,25.089422702789307,0.14159631729125977,100,29.435170002515754,241,23.878969192504883,32.52336797957819,3.0517577e-09,-0.0034336052,14.12850546836853,2420000,0.9779927883975706,34.53252998782285,1.0680673122406006,9.042149066925049
6147.422279119492,23.617504840553853,25.25247573852539,0.10886263847351074,100,28.253816305844627,242,24.0417959690094,32.402718493191294,-4.577637e-09,-0.0032092866,14.22540283203125,2430000,1.2319252787586177,35.14588033123111,1.1012346744537354,9.105947971343994
6172.641608953476,24.000758674827466,25.15806007385254,0.11098217964172363,100,29.445286576344344,243,23.98423981666565,32.602079681414814,-6.1035155e-09,-0.0050895326,14.202163219451904,2440000,1.1503169570314726,35.15097527434234,1.062166452407837,9.078738927841187
6197.79345870018,24.099330862847296,25.075556755065918,0.11527562141418457,100,29.298705128866832,244,23.90765404701233,32.57170947284574,1.2969971e-08,-0.0027571532,14.096056461334229,2450000,1.1392462739336202,34.81852642006097,1.0519192218780518,9.108903408050537
6222.95574593544,24.37593521735197,25.10260844230652,0.1062614917755127,100,29.943697034400913,245,23.923577308654785,32.74551914063768,-1.373291e-08,-0.003156855,14.184088706970215,2460000,1.1514802213938915,34.75778736444421,1.072080373764038,9.038564443588257
6248.190155506134,24.31091676899978,25.177233457565308,0.10508894920349121,100,30.020408608483432,246,24.01404047012329,32.584301646475275,3.8146974e-09,-0.0034848216,14.205514907836914,2470000,1.1225993694560192,35.28466915126696,1.0574007034301758,9.108269929885864
6273.432857036591,24.581000125113356,25.17731809616089,0.13231801986694336,100,29.739312798560185,247,23.99823307991028,32.746492772178925,5.722046e-09,-0.005129385,14.22605562210083,2480000,1.1136101549386999,34.923823984841356,1.046093463897705,9.072814226150513
6298.695437431335,24.489688177293566,25.19958734512329,0.1075747013092041,100,28.934568849556147,248,24.00457215309143,32.47633092192825,-9.155274e-09,-0.0050713164,14.203339099884033,2490000,1.0648458297166161,34.79357542664442,1.0867657661437988,9.099136352539062
6324.016720294952,24.556466764358134,25.260520696640015,0.11346197128295898,100,30.556130466120866,249,24.06872868537903,32.46922117580198,1.9836426e-08,-0.0027742242,14.217236757278442,2500000,0.9448869275695391,35.073565224303536,1.0775573253631592,9.14469861984253
6349.871322154999,24.730438498423425,25.778249502182007,0.11400413513183594,100,29.999682661138376,250,23.987754583358765,32.56782720597111,-2.670288e-09,-0.0028633499,14.204647064208984,2510000,0.9881085903907765,34.4933687709772,1.6755919456481934,9.075823545455933
6375.118407726288,24.78840178741304,25.161036491394043,0.13108587265014648,100,28.965613022540722,251,23.95349669456482,32.54158247185508,2.2888185e-09,-0.0005423271,14.177421569824219,2520000,1.2448954114129274,34.614333032126204,1.075315237045288,9.067242860794067
6400.364961147308,24.424200252771893,25.183576107025146,0.11591100692749023,100,29.265350236944077,252,24.009703397750854,32.17369985207393,6.1035155e-09,-0.003260251,14.217305660247803,2530000,1.2421274824743043,35.08269930024336,1.0573203563690186,9.084285736083984
6425.470233201981,24.862132889322197,25.045472145080566,0.1156306266784668,100,29.571931848172166,253,23.863977193832397,32.489502539975604,-9.155274e-09,-0.0026006836,14.126112699508667,2540000,1.1252501919642344,35.18594762731364,1.0651159286499023,9.034811735153198
6450.904267787933,24.86251289944326,25.377341985702515,0.1388561725616455,100,29.09568503907575,254,24.14924955368042,32.46391626640062,6.866455e-09,0.00042701035,14.275587558746338,2550000,1.1010377234775799,34.420034259032796,1.088568925857544,9.166172742843628
6476.036862850189,24.983628907701263,25.069347381591797,0.10634541511535645,100,30.05971032274747,255,23.878698110580444,32.58786569404139,-1.6021728e-08,-0.0013022682,14.059133291244507,2560000,1.1658967280293295,34.96795212728653,1.0836234092712402,9.11180329322815
6501.080876350403,24.903696893824677,24.983267545700073,0.10945367813110352,100,28.538933980563954,256,23.806621551513672,32.532782795779575,7.6293943e-10,-0.002529152,14.02222204208374,2570000,1.181458880475195,34.78328051816553,1.0663609504699707,9.083032369613647
6526.2371418476105,25.114131211471463,25.092345714569092,0.11417603492736816,100,28.613198396121007,257,23.9215886592865,32.657536808422385,1.1444092e-08,-0.0028011953,14.187916994094849,2580000,1.2836946087291117,35.491324905607726,1.0558445453643799,9.03354001045227
6551.517147302628,24.819927174831896,25.22205948829651,0.11929655075073242,100,29.725804230083703,258,24.0002121925354,32.405107599080615,-8.392334e-09,-0.005495409,14.153497695922852,2590000,0.9781009288918916,34.642843894839274,1.1018328666687012,9.129730463027954
6576.661227941513,25.05451171099847,25.08112406730652,0.11333227157592773,100,29.99079932631005,259,23.884734869003296,32.5434039561828,-6.1035155e-09,-0.0022533555,14.12816834449768,2600000,1.1298845098857382,35.2113331878425,1.0823395252227783,9.052858591079712
6601.958517789841,25.038076551523005,25.23123025894165,0.1104893684387207,100,28.804203971833687,260,24.032926082611084,32.525790142245434,-3.8146974e-09,-0.0050613876,14.231231927871704,2610000,1.1744547182425045,36.115970780712416,1.0869998931884766,9.09445071220398
6627.151684045792,25.09997195982258,25.134041786193848,0.11036491394042969,100,29.87870940141424,261,23.952059984207153,32.57196132398216,-4.577637e-09,-0.0019872147,14.173397779464722,2620000,1.116454073456888,35.74917178785186,1.0710229873657227,9.074181318283081
6652.43687081337,25.07263686064221,25.2154643535614,0.10986065864562988,100,28.81066838511014,262,24.015884399414062,32.53502696361338,-0.0011826645,-0.006702642,14.22391676902771,2630000,1.3098781422486399,35.61723138137765,1.089139699935913,9.077636241912842
6677.552067279816,25.28445152661003,25.047609567642212,0.11631655693054199,100,29.51412491637076,263,23.861735820770264,32.67177187825133,6.866455e-09,-0.0005958155,14.100574016571045,2640000,1.2517740486820967,35.299437040267634,1.0686886310577393,9.056191444396973
6702.881965875626,25.151010592836528,25.269665002822876,0.11257266998291016,100,29.89717983505926,264,24.07600712776184,32.56363834307391,6.008148e-09,-0.0006161898,14.284557342529297,2650000,1.1522588729203092,34.9404749613104,1.0800552368164062,9.068888902664185
6728.006197452545,25.374197935723938,25.0632483959198,0.10597825050354004,100,28.828685164692004,265,23.8864426612854,32.733450199252665,3.0517577e-09,-0.0021361373,14.115221500396729,2660000,1.284183098687894,35.53254718070053,1.070082426071167,9.048648595809937
6753.24419426918,25.372500281546344,25.180311679840088,0.10631108283996582,100,29.47921414176948,266,23.981444358825684,32.67067546619348,4.577637e-09,-0.00033407897,14.142651796340942,2670000,1.2249306717101531,35.17711964882888,1.0918066501617432,9.130610704421997
6778.370461940765,25.480798958447544,25.068366527557373,0.11469697952270508,100,29.614314370330064,267,23.884713888168335,32.78990521352743,-9.536743e-09,-0.0030435042,14.142287015914917,2680000,1.2239931777012905,35.20864781857746,1.0683472156524658,9.028522729873657
6803.527299642563,25.477654616596272,25.093383073806763,0.13944721221923828,100,30.09899917437124,268,23.8917179107666,32.796692789917685,1.0681152e-08,-0.0029555054,14.110148429870605,2690000,1.0782472409984347,35.84785683178739,1.061514139175415,9.054863214492798
6828.472811698914,25.62140980007174,24.88702654838562,0.10927557945251465,100,30.154793359264985,269,23.69380283355713,32.90275833080235,3.8146974e-09,-0.007451648,13.985944986343384,2700000,1.3365118431962175,36.120090166415274,1.083317518234253,8.996467113494873
6853.60519695282,25.577092309273354,25.064627647399902,0.11588478088378906,100,29.460163099014675,270,23.85375475883484,32.85694725311627,-0.0008826599,-0.004236899,14.060435771942139,2710000,1.219967367502229,36.50903398953075,1.0943148136138916,9.08530592918396
6878.903201818466,25.439568636765543,25.238956451416016,0.1262674331665039,100,28.255761261939647,271,23.862056255340576,32.706811258496245,1.5258789e-09,-0.0013634391,14.126925945281982,2720000,1.3689357181779624,36.18886697709408,1.2498822212219238,9.029460668563843
6904.397042751312,25.726347897425104,25.410613536834717,0.1767735481262207,100,28.793339628577844,272,24.014198064804077,32.9526891002673,-3.0517577e-09,-0.003044249,14.251276731491089,2730000,1.4862890555850146,36.10351037918098,1.2174952030181885,9.045525789260864
6929.530076980591,25.736983174320258,25.069668769836426,0.11077141761779785,100,30.275865594838912,273,23.883075952529907,32.960003488352775,1.2493134e-08,-0.0042833276,14.125382661819458,2740000,1.3035517098738718,35.50731050820914,1.0750784873962402,9.031416893005371
6954.698035478592,25.86100855442662,25.105666875839233,0.13572120666503906,100,29.629510466562838,274,23.90115737915039,33.06276253372886,3.0517577e-09,-0.0027056518,14.163677215576172,2750000,1.3398870848105637,35.84605692022358,1.068056583404541,9.031578540802002
6979.919071435928,25.983068207602496,25.161298990249634,0.10959458351135254,100,29.9249522259715,275,23.966649293899536,33.216524871570826,1.9073487e-09,-0.005373006,14.232628345489502,2760000,1.5736885758304937,37.34767154952411,1.0840551853179932,9.02852201461792
7005.170187473297,25.918650819159215,25.192513942718506,0.11091351509094238,100,29.480967738639855,276,23.996408939361572,33.157112485771606,-3.0517577e-09,-0.0028274718,14.243524551391602,2770000,1.4359179903202417,36.563398040136015,1.0844693183898926,9.044778823852539
7030.357110261917,25.88944493446504,25.12414574623108,0.11449885368347168,100,28.84440836415912,277,23.933347940444946,33.10612930946676,6.1035155e-09,-0.002346338,14.152475833892822,2780000,1.4925322396398604,36.33581074047467,1.07566499710083,9.066835403442383
7055.4305510520935,26.245830723187947,25.014818906784058,0.12606287002563477,100,28.25929067589388,278,23.793341875076294,33.4363104141544,1.6784668e-08,-0.0009502304,14.090179443359375,2790000,1.7083334552522544,37.01060370640633,1.094634771347046,9.003723382949829
7080.422573566437,26.084855992039262,24.932040214538574,0.10827803611755371,100,29.988919277013597,279,23.745150327682495,33.28754658510931,-0.00068111875,-0.004546231,14.040748119354248,2800000,1.5715113731333563,36.728665824584354,1.078056812286377,8.990773916244507
7105.5877804756165,26.088775023195137,25.103221654891968,0.13587689399719238,100,29.801700115501102,280,23.87252926826477,33.31141310653947,7.6293943e-10,-0.0019096573,14.183476686477661,2810000,1.4915122343254772,36.639626857085304,1.0940001010894775,8.990158796310425
7130.716095924377,26.220557387282998,25.063930988311768,0.11063790321350098,100,30.109193754416943,281,23.889155387878418,33.43271748617612,-1.9073487e-09,-0.0010996506,14.143865585327148,2820000,1.392840597879445,36.553089103250194,1.0635130405426025,9.029189109802246
7155.966555356979,26.165879780512018,25.191250562667847,0.13613462448120117,100,29.53878769086648,282,23.999377727508545,33.368271173194024,-9.155274e-09,-0.0032350526,14.21169376373291,2830000,1.3351871759535348,36.48279052172137,1.0550518035888672,9.083178281784058
7181.047549009323,26.18487912520264,25.018928289413452,0.11337852478027344,100,30.018620457892702,283,23.831613302230835,33.40949482082406,1.1444092e-08,-0.00036857225,14.086061716079712,2840000,1.4497732476803986,36.12003521619419,1.0729143619537354,9.041679859161377
7206.190271139145,25.806210689362647,25.080545663833618,0.12498092651367188,100,29.52731223751562,284,23.891624927520752,33.06761300885274,-4.577637e-09,-0.0031324036,14.121756792068481,2850000,1.5782949360122804,37.055770969760985,1.0631959438323975,9.060840606689453
7231.260946989059,26.395576059616833,25.014704704284668,0.11520028114318848,100,29.791715227833386,285,23.805299758911133,33.657845212973285,1.5258789e-09,-0.0026797256,14.097075700759888,2860000,1.4421663631081312,36.596796186732405,1.093475341796875,8.987665176391602
7256.386301040649,26.212587442775007,25.0651535987854,0.11095786094665527,100,29.111647359981305,286,23.883793592453003,33.493515377012926,-1.525879e-08,-0.0043061036,14.130279064178467,2870000,1.5126207026648426,36.57726559497205,1.0696911811828613,9.045342445373535
7281.539748430252,26.251443387208138,25.093482732772827,0.1210181713104248,100,28.814589992802784,287,23.886042594909668,33.57293682643733,-3.0517577e-09,-0.001489647,14.175086498260498,2880000,1.5653002924362271,37.51283381975119,1.0857594013214111,8.999219417572021
7306.688532114029,26.123513387826,25.08730983734131,0.11362957954406738,100,30.05773620178641,288,23.885964393615723,33.36793721599085,-1.5258789e-09,-0.0029956277,14.148223876953125,2890000,1.5320767026190834,37.44933762001284,1.0869264602661133,9.025113582611084
7330.415565252304,26.15402902104302,23.67003607749939,0.10101556777954102,100,29.536217257546884,289,22.618991136550903,33.41507590388618,3.0517577e-09,-0.0009076332,13.513006210327148,2900000,1.4962124185852004,36.3238020861626,0.9493052959442139,8.428734540939331
7353.177328586578,26.345517368207666,22.70226216316223,0.1102762222290039,100,29.888324502074124,290,21.625863790512085,33.598991200130655,-1.8310548e-08,-0.003022284,12.910256624221802,2910000,1.3409230711163274,36.13321258051928,0.9655346870422363,8.07018256187439
7375.901407003403,26.472883546549507,22.673106908798218,0.10177159309387207,100,29.837224344841506,291,21.61806011199951,33.739515490225685,-6.1035155e-09,-0.00465824,12.8845796585083,2920000,1.3959962364323577,36.858582867366465,0.9527397155761719,8.084347009658813
7398.688609600067,26.334518299723108,22.727792978286743,0.10321426391601562,100,30.013193777995046,292,21.67189884185791,33.63519817624013,-1.1253357e-08,-0.0010222965,12.925742864608765,2930000,1.4405492505600666,36.904094631758284,0.9520752429962158,8.101075649261475
7421.377771854401,26.315851372388053,22.6367130279541,0.1278972625732422,100,30.081514339837902,293,21.573076248168945,33.61523025292275,3.0517577e-09,-0.0042891814,12.852934837341309,2940000,1.4371492215111263,36.84205431515107,0.9351718425750732,8.060190439224243
7444.158894538879,26.165811754680153,22.725109338760376,0.10080289840698242,100,29.857420104738516,294,21.674227714538574,33.495811630701176,1.5258789e-09,-0.0052706185,12.922305583953857,2950000,1.517463613898095,36.444979896250146,0.9495573043823242,8.098864078521729
7466.822338819504,26.300685650911245,22.608330965042114,0.10065650939941406,100,29.866285481803928,295,21.562004566192627,33.59741666741865,-1.2969971e-08,-0.003640059,12.872586250305176,2960000,1.5711166395714486,37.13246014926837,0.9451112747192383,8.041054725646973
7489.457460165024,26.47683517859538,22.582875967025757,0.10326075553894043,100,30.526438517919935,296,21.532538175582886,33.75121053353461,1.8310548e-08,-0.0084116375,12.903221845626831,2970000,1.4215409295306396,37.27648710276746,0.9464738368988037,7.995039463043213
7512.149786233902,26.148243782315667,22.633588314056396,0.10283756256103516,100,28.95703956684739,297,21.60693359375,33.446872847512644,3.4332275e-09,-0.00246794,12.876924514770508,2980000,1.3600932434660193,36.16660161792572,0.9232683181762695,8.074853658676147
7533.9082453250885,26.081732878176748,21.703937292099,0.09993863105773926,100,29.58648198266471,298,20.751035928726196,33.37963860305892,-7.6293943e-10,-0.0007415329,12.623733758926392,2990000,1.291341546936878,36.645797130111774,0.8523800373077393,7.518991231918335
7554.82183432579,26.07578492113549,20.864325761795044,0.0984659194946289,100,28.786159890424557,299,19.922213554382324,33.28555216857005,-9.155274e-09,-0.0047378875,12.074552059173584,3000000,1.5524941568094472,36.746431113251965,0.8430743217468262,7.262059688568115
