train-EnvExecTime,train-AverageDiscountedReturn,LossBefore,train-MaxReturn,Time-SampleProc,n_timesteps,ItrTime,train-StdReturn,train-AverageReturn,Itr,LossAfter,train-MinReturn,train-PolicyExecTime,Time-Optimization,Time,train-NumTrajs,Time-Sampling
3.064478874206543,33.97978356876368,-0.024611719,93.04684378308662,0.01717662811279297,390000,9.591692924499512,16.471059119275818,62.8118529183378,38,-0.09638574,9.219662129113688,5.406702041625977,0.8119478225708008,312.3017599582672,100,8.762196063995361
3.9269042015075684,35.989487857833005,-0.027402747,102.80910654753085,0.016509056091308594,400000,11.91234827041626,15.74022355980137,65.73133655255101,39,-0.13978256,17.715027537087114,6.912914991378784,0.6978905200958252,324.24841141700745,100,11.197620630264282
3.247718334197998,44.52027980284606,-0.046643995,126.11332162640281,0.012259244918823242,410000,9.730714559555054,20.448771246158195,80.47316594181697,40,-0.10040002,20.730042253310195,5.615055084228516,0.5636513233184814,334.0145664215088,100,9.15451169013977
3.428818941116333,50.368066840953254,0.013192636,119.76413059556268,0.017125844955444336,420000,10.35465931892395,21.57049754905283,88.97747543422228,41,-0.049703572,1.6185626142215037,5.9634246826171875,0.6283655166625977,344.38703083992004,100,9.708884716033936
3.185906171798706,52.02390462887544,-0.008425232,115.91813772186241,0.013711929321289062,430000,9.710961103439331,13.111910469868807,91.79140395969803,42,-0.094701394,52.90616995948551,5.623772621154785,0.5893685817718506,354.1272644996643,100,9.107608795166016
3.7655465602874756,49.486289663342724,0.00014592285,110.74688704035565,0.019834280014038086,440000,11.579242706298828,14.267878571280663,87.06312075154918,43,-0.20750843,27.298813175869945,6.8256752490997314,0.6143796443939209,365.7265405654907,100,10.944713830947876
3.0866000652313232,47.120688168520346,-0.0021946046,112.73120986819292,0.012311458587646484,450000,9.419825077056885,15.301886792649183,82.44248265560917,44,-0.10227842,19.25105259267566,5.506184101104736,0.5298862457275391,375.17237162590027,100,8.877321004867554
3.61600399017334,48.2193280551126,-0.0068704956,110.57139721976134,0.01725912094116211,460000,10.931306600570679,16.378648561311124,84.24376524924169,45,-0.073282115,-29.448257039737364,6.349043369293213,0.6221630573272705,386.1272814273834,100,10.291568994522095
2.9093189239501953,46.97910783499558,-0.015691187,108.63730497399449,0.010593414306640625,470000,8.84669041633606,16.871233614218173,82.46226876001971,46,-0.11896033,-1.1245368185631262,5.124207973480225,0.531242847442627,395.0013270378113,100,8.304571628570557
3.7387657165527344,48.73577325867373,0.021646606,109.90348750161,0.017070531845092773,480000,11.280141592025757,15.994810063411004,85.0295557511578,47,-0.0671737,20.683518353220826,6.5600364208221436,0.6175150871276855,406.30180859565735,100,10.645290613174438
2.8968825340270996,46.956757064811725,0.026469167,109.41869600892511,0.01318979263305664,490000,8.789202690124512,18.437966459326915,82.52909497909258,48,-0.048619565,-23.67636068278091,5.101969003677368,0.5138170719146729,415.1174259185791,100,8.261929512023926
3.6163907051086426,48.855154263552684,0.019172167,110.09346442976539,0.01692342758178711,500000,10.88316798210144,11.543801147608104,85.66717453609004,49,-0.053931646,46.977395878990166,6.295531511306763,0.6231479644775391,426.0196781158447,100,10.24281096458435
2.9230146408081055,49.085740690348814,0.008080518,108.73971148817228,0.021062850952148438,510000,8.878797769546509,12.012818435625945,85.9617342278983,50,-0.059608594,3.813455126536261,5.1540539264678955,0.5072727203369141,434.92462706565857,100,8.350131511688232
2.7654261589050293,46.352713660398805,0.013690808,116.78328592448356,0.024465084075927734,520000,8.580445289611816,16.82828349367788,81.58351180493217,51,-0.08463324,10.855321056688753,4.880605459213257,0.6466529369354248,443.5233082771301,100,7.908888339996338
3.8136818408966064,47.76026893386213,0.008694385,109.19157496910823,0.03696894645690918,530000,11.765984535217285,17.443951170665294,84.13798936313643,52,-0.12988904,9.919908638055892,6.603758096694946,0.9506056308746338,455.30986762046814,100,10.778003692626953
2.758835554122925,47.519604823110285,-0.027225634,114.20717652518012,0.012151479721069336,540000,8.779090881347656,20.45805538804571,83.16642440715837,53,-0.17311491,-11.652056154908463,4.790529489517212,0.9610741138458252,464.11875677108765,100,7.8054773807525635
3.7901501655578613,47.581647422929954,0.006883203,110.71959127231175,0.02327752113342285,550000,11.49890422821045,16.914981458765773,84.2495746457504,54,-0.2330777,14.483362486476528,6.458552122116089,0.8796069622039795,475.63848185539246,100,10.595646142959595
3.7805793285369873,46.89772432179906,0.015285657,110.37938589355849,0.014504671096801758,560000,11.398090600967407,20.92835907336587,82.66176221823478,55,-0.33694997,-43.446506814787604,6.477604150772095,0.787212610244751,487.0734305381775,100,10.594618320465088
2.722909688949585,46.623715671909196,0.02596726,104.76324150406717,0.014939069747924805,570000,8.365248680114746,18.643661803147065,81.8723805159593,56,-0.44091454,-8.88559657615275,4.691777467727661,0.6744606494903564,495.4742012023926,100,7.674983501434326
3.837512731552124,45.426824380444316,-0.021943653,110.49633735390373,0.01504659652709961,580000,11.59163236618042,25.03640471378085,80.28179547869206,57,-0.67197686,-40.91592939305001,6.72385311126709,0.6544222831726074,507.0959072113037,100,10.921374559402466
3.290184259414673,46.312545468930104,0.011044977,112.75908878872961,0.012082815170288086,590000,9.912348985671997,20.222169855622163,81.39121231398114,58,-0.84717107,-45.835644259840244,5.788026332855225,0.519040584564209,517.0329053401947,100,9.380931854248047
3.216132879257202,44.09412346912388,-0.049552113,113.85679002970612,0.030670881271362305,600000,9.815435409545898,23.303920859665865,78.74392805851727,59,-0.770283,-47.21104176760632,5.532299041748047,0.7398676872253418,526.866979598999,100,9.04451322555542
3.3726894855499268,10.416004403465058,-0.003067456,95.14950466214411,0.011415243148803711,610000,10.053924798965454,32.24295124320569,20.263118037565388,60,-5.37192,-70.21847614487373,5.844583511352539,0.5230882167816162,536.9568586349487,100,9.519087314605713
3.1067748069763184,-37.069973764003954,0.004194824,70.1290207166098,0.02673625946044922,620000,9.569236278533936,41.610370934974966,-59.57021874144409,61,-3.1374483,-184.6006003154579,5.3949360847473145,0.751284122467041,546.5440721511841,100,8.790872573852539
3.404691696166992,-72.08727046255602,-0.021610986,-31.232669531765097,0.012656688690185547,630000,10.139905214309692,42.41285679127776,-120.84641881901968,62,-0.85245585,-211.86772556571648,5.88812780380249,0.5274567604064941,556.7184340953827,100,9.599481105804443
2.74373459815979,-78.51822696308683,0.0010344421,-3.395500582252481,0.01450490951538086,640000,8.383126735687256,55.95097021521888,-130.19100214875655,63,-0.7790662,-252.37068023474032,4.833276033401489,0.5293474197387695,565.1189262866974,100,7.839019536972046
3.1437652111053467,-81.85471665678715,-0.0052015623,15.43285442891682,0.02503204345703125,650000,9.672396183013916,58.15973683810451,-134.47590470089807,64,-1.2076483,-258.7853445773614,5.46106219291687,0.749537467956543,574.8107924461365,100,8.897443532943726
3.475285291671753,-80.66926355523783,-0.0001758789,15.887566079232812,0.01815652847290039,660000,10.537733554840088,52.49342435665349,-131.71750536048742,65,-1.475046,-257.00105081804355,6.057424306869507,0.6508307456970215,585.3827874660492,100,9.868298292160034
3.004570245742798,-83.31237003020436,0.01854048,24.98199592892766,0.010687828063964844,670000,9.127805709838867,55.43709706208619,-134.0890318950667,66,-2.0379698,-252.9894656450808,5.30035662651062,0.5277149677276611,594.5398054122925,100,8.589107275009155
3.531209945678711,-84.38797391349358,-0.023340674,9.727986201489223,0.017703771591186523,680000,10.747254848480225,57.224541185766775,-136.23042484946836,67,-2.819273,-272.0276125323188,6.216049432754517,0.6558587551116943,605.3054106235504,100,10.07339596748352
3.058703660964966,-78.05333979709607,0.022000367,24.768004089450905,0.011582136154174805,690000,9.163034439086914,51.74418710837781,-124.85817828534482,68,-4.7002354,-234.1468728145369,5.297157049179077,0.5110602378845215,614.4959192276001,100,8.640086650848389
3.5099031925201416,-92.73746796399331,0.015416607,-7.181427819241394,0.018383502960205078,700000,10.595789194107056,55.178653661848294,-150.48960707440176,69,-33.595345,-259.14195251541446,6.109348773956299,0.6351430416107178,625.1102735996246,100,9.941884279251099
3.3906328678131104,-71.23171056367798,-0.022506107,-0.458442868838449,0.019736051559448242,710000,10.323192119598389,46.792754741790056,-115.96791309082026,70,-177.59807,-222.1121290011993,5.951072931289673,0.6471877098083496,635.4610953330994,100,9.655933618545532
2.857140064239502,-40.747595814403866,0.034670997,78.44937742929919,0.012523412704467773,720000,8.597178936004639,57.09310528415733,-63.834418750998594,71,-71.139,-177.39421676898306,4.91703987121582,0.5379846096038818,644.0858535766602,100,8.046244144439697
4.199344158172607,-38.26162914682246,-0.009216333,60.42961397456935,0.018466472625732422,730000,11.690756559371948,21.74413143530364,-59.44502733417008,72,-33.324444,-134.65010037284966,6.503308057785034,0.6328160762786865,655.7996356487274,100,11.039141416549683
3.436554431915283,-49.47330665215738,0.0027695373,25.28525705843971,0.015041351318359375,740000,10.089319467544556,46.871752909358854,-74.86109356601467,73,-69.021935,-186.0229203669355,5.769187927246094,0.5633869171142578,665.9164729118347,100,9.510448694229126
2.819579839706421,-68.0283354564847,0.022018457,44.55511173199367,0.014330625534057617,750000,8.573765993118286,65.77024450550475,-101.23092805059454,74,-54.11065,-307.69139539927363,4.835215330123901,0.6485602855682373,674.5112128257751,100,7.910595178604126
3.910945177078247,-92.21429069618463,0.025771607,-2.9887501718549485,0.014585494995117188,760000,11.476385116577148,72.00973367086303,-145.3947221735615,75,-54.31392,-280.87514609101646,6.624432563781738,0.5771472454071045,686.0090851783752,100,10.884313344955444
3.4016358852386475,-71.15605533795728,0.018799415,43.31916465844738,0.015562295913696289,770000,10.063979864120483,63.01311260115004,-112.70972729477612,76,-16.543516,-265.0142396437167,5.762134790420532,0.5811057090759277,696.0967662334442,100,9.46698784828186
3.534808874130249,-40.63621290360031,0.024253821,82.34744177273829,0.016951560974121094,780000,10.525911331176758,70.91486005371846,-72.32817051510516,77,-14.75609,-238.4003143464047,6.0220417976379395,0.6397507190704346,706.6493904590607,100,9.868835210800171
4.823761224746704,-28.626781579030112,0.015017139,147.19232494109312,0.014661788940429688,790000,14.029273748397827,82.60723873867333,-55.910493854963505,78,-9.896495,-284.6295010759033,8.197666645050049,0.5803184509277344,720.7075531482697,100,13.433800220489502
2.8168814182281494,-22.937275309874654,0.0105275875,130.27734728041952,0.015031814575195312,800000,8.434110403060913,68.57770849151841,-44.18048597170989,79,-9.699709,-199.1598287238135,4.75861120223999,0.5783557891845703,729.1647393703461,100,7.840422630310059
2.86889910697937,-25.38535711361916,0.0014957214,115.31597226235392,0.018681049346923828,810000,8.53952431678772,70.12396952437162,-47.272426199389116,80,-22.618538,-271.4655759322559,4.8200109004974365,0.5730617046356201,737.7271440029144,100,7.947477102279663
3.9890549182891846,-22.079692769224117,-0.0032521484,136.2607170964377,0.01393437385559082,820000,11.542970657348633,69.05288049053206,-42.13833816585229,81,-59.332523,-219.35422894590585,6.6230833530426025,0.5697088241577148,749.2919588088989,100,10.959062099456787
3.4882616996765137,-11.916365995331175,0.0156151,136.11378659351405,0.015260696411132812,830000,10.17557692527771,61.82782587560368,-21.271564017403012,82,-15.321952,-158.11158599089006,5.792460918426514,0.5808446407318115,759.490142583847,100,9.579181671142578
5.026332855224609,-23.671281463100918,-0.013780402,72.57819018803146,0.01994490623474121,840000,14.291182279586792,47.375594947938204,-37.60776032826945,83,-15.996441,-132.146275694771,8.18327522277832,0.6431066989898682,773.8029985427856,100,13.627821207046509
3.301835060119629,-28.790975339843275,-0.012775976,81.03309696492681,0.012939929962158203,850000,9.611152172088623,39.94436236833564,-43.69433969074281,84,-40.24018,-106.02413978817141,5.155148267745972,0.8652575016021729,783.4395780563354,100,8.73270559310913
3.171452522277832,-38.52470940933097,0.034876075,45.248089355318555,0.014003276824951172,860000,8.856258630752563,18.939185224934928,-59.076439230266224,85,-3.1189575,-86.49924907681225,4.843820571899414,0.5602192878723145,792.3261730670929,100,8.281085729598999
3.1954827308654785,-40.93149993385626,-0.011401514,-60.42958789634841,0.014485359191894531,870000,8.919733047485352,2.6588112078418527,-63.038245098733434,86,-3.1454122,-86.00130808434916,4.856271266937256,0.5847222805023193,801.2671768665314,100,8.320224523544312
4.396247148513794,-41.00194743143226,-0.012516333,-60.27670749334369,0.016514301300048828,880000,11.925972938537598,1.2326506043052436,-63.047539991835244,87,-1.3840193,-66.10931270172085,6.595444202423096,0.5710320472717285,813.2166092395782,100,11.338126420974731
3.838118553161621,-40.98104925064556,-0.00017246704,-60.190904256691354,0.015212059020996094,890000,10.544872045516968,1.123773921847415,-63.02483567042649,88,-0.55356425,-66.53952181672553,5.796855926513672,0.5862059593200684,823.7834174633026,100,9.94317889213562
3.6967952251434326,-40.968345733109146,-0.016852304,-60.04556082105785,0.011664152145385742,900000,10.141625881195068,1.2507757925825407,-63.015341565852104,89,-0.28774965,-66.11980943409677,5.618098020553589,0.5202546119689941,833.9473984241486,100,9.609482765197754
3.987004041671753,-40.96096313941358,-0.018876035,-60.26232578867193,0.017539262771606445,910000,10.90820574760437,1.1524744842963408,-63.00977267294158,90,-0.1254479,-67.19222680942012,5.962954044342041,0.6277620792388916,844.8740401268005,100,10.262568712234497
3.5967230796813965,-40.918838406468424,-0.005544769,-60.60961376731462,0.01822185516357422,920000,10.154240608215332,1.3453830443511514,-62.95762389402339,91,-0.053612597,-66.82177936868462,5.474145412445068,0.7764556407928467,855.0572733879089,100,9.359183549880981
4.133511304855347,-40.934500045717684,-0.0055049225,-60.47469434106863,0.018166065216064453,930000,11.33443832397461,1.2673838719166153,-62.97969709809636,92,-0.028513238,-66.57611737718362,6.201670169830322,0.6543893814086914,866.4097452163696,100,10.661608219146729
3.3984687328338623,-40.92333803344831,-0.016602369,-60.587241120185716,0.01194000244140625,940000,9.32115364074707,1.1691898935218896,-62.96479461030086,93,-0.030895023,-65.53925758646336,5.120171785354614,0.5200865268707275,875.7571635246277,100,8.788817882537842
4.279489994049072,-40.9486206522402,-0.0043585235,-60.543412894075296,0.02108168601989746,950000,11.796980381011963,1.2667134796760462,-62.99160296557611,94,-0.014153595,-66.51634492202103,6.456827640533447,0.6988663673400879,887.5709888935089,100,11.076628923416138
3.863717794418335,-41.031155222965424,0.042381007,-60.486513037499,0.014088153839111328,960000,10.640007257461548,1.2344437764613523,-63.078372487676724,95,0.037236255,-67.05878494999733,5.880972862243652,0.5767087936401367,898.2374744415283,100,10.048892974853516
3.8158416748046875,-40.90547474614445,0.014367114,-60.03040657488999,0.014224767684936523,970000,10.487364053726196,1.2044549288899313,-62.945926903010665,96,0.012235584,-65.78562184606966,5.718724966049194,0.6355974674224854,908.747211933136,100,9.837260723114014
3.58073091506958,-40.920166585319784,-0.0036623748,-60.26448392639578,0.013968229293823242,980000,9.823925971984863,1.1268021640932717,-62.96337291771479,97,-0.006373413,-65.29896928077896,5.41082239151001,0.5316667556762695,918.5970468521118,100,9.277995347976685
4.017646312713623,-40.955009418522984,-0.00073409424,-60.777432810512074,0.017538785934448242,990000,11.091007947921753,1.1219117447359181,-62.99754125486349,98,-0.004480829,-66.19133981179819,6.097881555557251,0.6394331455230713,929.706268787384,100,10.433718204498291
3.4541962146759033,-41.16918192978329,-0.02860675,-59.92269359692822,0.01101374626159668,1000000,9.524145364761353,1.2597397967253439,-63.217384296711685,99,-0.029591724,-66.18850698120237,5.25798773765564,0.5227987766265869,939.2568988800049,100,8.990053415298462
4.187882661819458,-40.89312193111666,0.0032411134,-60.53334682068029,0.018584012985229492,1010000,11.522483587265015,1.111413386232857,-62.93288681304229,100,-0.0035713867,-65.76440982185247,6.333096742630005,0.653972864151001,950.7975280284882,100,10.849515676498413
3.376861095428467,-40.97536503522103,-0.017131986,-60.345740237394295,0.025890350341796875,1020000,9.520817279815674,1.3199298560277257,-63.020396685120566,101,-0.02093403,-68.05077169305618,5.276041746139526,0.566199541091919,960.3450853824615,100,8.928129196166992
4.324251413345337,-40.93959266218448,-0.0014657577,-60.78573749875332,0.019522905349731445,1030000,11.801910400390625,1.2904705427181025,-62.98210091168357,102,-0.0026271043,-66.0772086934051,6.48833703994751,0.6294028759002686,972.16872215271,100,11.152677536010742
3.8508667945861816,-40.84605988305625,-0.008881533,-60.843690981170354,0.016378164291381836,1040000,10.552038431167603,1.1955647776666063,-62.88714837636333,103,-0.017339438,-66.2574908420207,5.796710252761841,0.5837206840515137,982.7488446235657,100,9.951616048812866
3.2220048904418945,-40.91418515633291,-0.011990677,-59.61815036536534,0.01723790168762207,1050000,8.933959245681763,1.4132239083388975,-62.95256952208786,104,-0.0144631835,-66.27338138697966,4.861851453781128,0.5747132301330566,991.7035002708435,100,8.34170651435852
4.365790128707886,-40.98813913974577,-0.034654338,-60.755412452850166,0.013648509979248047,1060000,11.895233631134033,1.0659412888745061,-63.03074211349764,105,-0.038310014,-66.32383254263857,6.600934267044067,0.5696268081665039,1003.6203556060791,100,11.311673402786255
3.7323479652404785,-40.892330842015824,-0.027820148,-60.38013827954981,0.015608072280883789,1070000,10.173131227493286,1.0952342272567603,-62.93263263134947,106,-0.028310293,-65.83215297066819,5.587976694107056,0.5394332408905029,1013.8152046203613,100,9.617852449417114
3.8620975017547607,-41.00249500154475,-0.01351492,-60.72906345919033,0.02788519859313965,1080000,10.70269250869751,1.193002130866618,-63.0467543757917,107,-0.015302149,-66.35879542575461,5.797976016998291,0.710557222366333,1024.533634185791,100,9.963883399963379
3.6433300971984863,-41.20007285526811,0.023290675,-61.057570337868135,0.012859821319580078,1090000,9.888275623321533,1.0114181509038929,-63.25518123467296,108,0.020551069,-66.58438198297847,5.4292566776275635,0.5128412246704102,1034.4479913711548,100,9.362258434295654
4.0661702156066895,-41.072589071427345,0.011591354,-60.84922871578456,0.021699905395507812,1100000,11.172309398651123,1.2173671181226182,-63.12457568044573,109,0.008460062,-65.92828083705288,6.087082147598267,0.6786341667175293,1045.6378543376923,100,10.471666812896729
3.568758010864258,-40.90393046429302,0.032608647,-60.70389420714117,0.02632451057434082,1110000,9.85592246055603,1.0736758108060436,-62.9401642337601,110,0.024602942,-65.68319196629218,5.421411752700806,0.5477988719940186,1055.5361936092377,100,9.28047490119934
4.224035024642944,-41.15997415989114,0.012322185,-60.92785087381881,0.01812887191772461,1120000,11.577464818954468,1.2730552521336864,-63.21203532968541,111,0.0068602003,-67.03081916693084,6.372527599334717,0.6281452178955078,1067.1338956356049,100,10.930646657943726
3.3550965785980225,-41.036573055153184,0.002233835,-60.462222921265486,0.011827707290649414,1130000,9.204748153686523,1.3641601896030757,-63.082485984264984,112,-0.0039815702,-67.8980387017985,5.027447462081909,0.5351669788360596,1076.3651189804077,100,8.657512426376343
4.33110499382019,-41.04329431273829,-0.004905139,-58.91251521932884,0.017539262771606445,1140000,11.820545196533203,1.4497141014818729,-63.09203097101529,113,-0.008485333,-68.40363495765484,6.501567363739014,0.6306004524230957,1088.2103667259216,100,11.172091245651245
3.834381580352783,-41.10082809436079,0.013160501,-60.94277366338605,0.01821303367614746,1150000,10.42018985748291,1.2314947389081712,-63.15360399572708,114,0.0073177614,-67.58678759290471,5.685983657836914,0.5821473598480225,1098.6583080291748,100,9.81948709487915
3.1985583305358887,-41.089819203724694,-0.00087001646,-61.09551788525969,0.013305187225341797,1160000,8.87760305404663,1.3176897527624876,-63.138730406314124,115,-0.0075084595,-66.15241775358204,4.83217453956604,0.5764122009277344,1107.5594727993011,100,8.287511587142944
4.402613401412964,-40.89627305329711,-0.012757199,-60.49714406190793,0.014030218124389648,1170000,12.099318981170654,1.1322694917857725,-62.93424068904823,116,-0.017546423,-66.92907485239166,6.572708606719971,0.771336555480957,1119.679146528244,100,11.313623666763306
3.7739245891571045,-40.979562114676455,-0.010088596,-60.759012431171016,0.012525796890258789,1180000,10.370031356811523,1.0830764048825863,-63.02401810366765,117,-0.01790835,-66.22634611478772,5.760626554489136,0.5219511985778809,1130.0903761386871,100,9.83503770828247
3.821227550506592,-40.88039801769771,-0.02205743,-60.62850648272306,0.024543046951293945,1190000,10.591774225234985,1.198937729901988,-62.91734685994643,118,-0.025765736,-66.36903382442564,5.7635838985443115,0.678781270980835,1140.7013692855835,100,9.888075113296509
3.960848569869995,-40.86605153042044,-0.0018848816,-60.61182067999526,0.019799232482910156,1200000,10.896445035934448,1.1276582731378042,-62.9061474448955,119,-0.004411354,-68.07828220661575,5.959470748901367,0.6382706165313721,1151.6250126361847,100,10.237980127334595
3.854997396469116,-41.18998040283966,-0.018536713,-60.413502102789444,0.014482498168945312,1210000,10.599900007247925,1.278387845334369,-63.241537748885804,120,-0.01899321,-67.04671585015046,5.856954574584961,0.5681476593017578,1162.2503345012665,100,10.01695466041565
3.815873861312866,-41.237324109749764,-0.008165646,-61.13267859507668,0.01447296142578125,1220000,10.477091789245605,1.285010908856671,-63.293049457506434,121,-0.015317236,-67.6369765314147,5.744809865951538,0.6008670330047607,1172.7496392726898,100,9.861428499221802
3.6300461292266846,-40.90044603490572,8.938904e-05,-60.48719700761133,0.011121511459350586,1230000,9.965590476989746,1.1765910078785278,-62.94505110645504,122,-0.00383674,-66.37011116936705,5.504221677780151,0.531815767288208,1182.7424762248993,100,9.422367572784424
4.020725250244141,-41.01898479245337,-0.0037054718,-60.773643445913194,0.01674199104309082,1240000,11.035221576690674,1.202947228485576,-63.06189666335568,123,-0.0074365325,-67.03858746285219,6.043579578399658,0.6388776302337646,1193.7950975894928,100,10.379276752471924
3.9935522079467773,-40.972426183553445,-0.024894787,-60.11620771458576,0.018586397171020508,1250000,10.897602558135986,1.209809759134582,-63.01022682088331,124,-0.025481474,-65.71054406386168,5.983060598373413,0.5915679931640625,1204.7187345027924,100,10.286964893341064
3.8002073764801025,-41.10630127498183,0.042491145,-59.62297726165646,0.015177011489868164,1260000,10.497543811798096,1.4334353322631146,-63.156867175476215,125,0.040488128,-70.0501454422324,5.81034517288208,0.5701310634613037,1215.237895488739,100,9.911958932876587
3.7170562744140625,-41.00697900613944,-0.04871762,-60.42510354199469,0.013952970504760742,1270000,10.18722128868103,1.1187858875322763,-63.04835793812347,126,-0.05236303,-66.1567248655571,5.662259101867676,0.5006821155548096,1225.4472131729126,100,9.672299146652222
3.716155529022217,-41.01511422231347,0.005757022,-60.773965749341286,0.022641897201538086,1280000,10.285288095474243,1.2602331601309573,-63.06143415790769,127,0.004856369,-67.28927044396117,5.506525993347168,0.7416284084320068,1235.7537808418274,100,9.52060341835022
3.7975914478302,-40.95255510384136,0.007056357,-60.256449186508796,0.022989749908447266,1290000,10.734699726104736,1.1692241789003124,-63.00072856588053,128,0.0034996704,-67.85354449412593,5.7679266929626465,0.8457071781158447,1246.5221803188324,100,9.865302562713623
3.9523813724517822,-41.027356853033574,0.023228265,-60.5622391861033,0.019093751907348633,1300000,10.88190770149231,1.098693949302308,-63.069255292831315,129,0.018300785,-66.17099341606519,5.968777894973755,0.6312205791473389,1257.424194574356,100,10.231257438659668
3.5710694789886475,-41.001180648735414,-0.0011287781,-60.86169508056441,0.011781454086303711,1310000,9.743480920791626,1.1709002732249665,-63.04341846695437,130,-0.0033538116,-66.24765235878732,5.357934951782227,0.5185070037841797,1267.1936860084534,100,9.212852478027344
4.101184129714966,-40.87493849679242,-0.015005902,-60.708948612630344,0.018876314163208008,1320000,11.258898496627808,1.10997753776325,-62.91819766538724,131,-0.027936649,-65.92777543593682,6.193538427352905,0.6242961883544922,1278.470861673355,100,10.615385293960571
3.426475763320923,-41.12423103095839,-0.0051821503,-60.78317776580668,0.01317453384399414,1330000,9.815371990203857,1.057258706756598,-63.17163660568166,132,-0.0083657745,-65.70022709748112,5.217119932174683,0.8842513561248779,1288.314175605774,100,8.917555809020996
4.237230062484741,-41.00046977472004,-0.0029740112,-60.40108177389542,0.016547203063964844,1340000,11.616529941558838,1.1308725434764937,-63.04271314063456,133,-0.0067662382,-66.85709468734454,6.397593259811401,0.6286346912384033,1299.9563109874725,100,10.969176292419434
3.2791497707366943,-41.12307467172894,0.0135082705,-60.75660040255772,0.011666059494018555,1350000,9.088193893432617,1.2408416013780388,-63.17596598432742,134,0.0091333985,-68.71428127398256,4.960775852203369,0.5699770450592041,1309.0707120895386,100,8.506235837936401
4.333409070968628,-40.90711108666154,-0.0022151733,-60.79611469361431,0.018809795379638672,1360000,11.85756254196167,1.2394980982835246,-62.9468109409502,135,-0.005870758,-67.8779402834797,6.560213565826416,0.6027700901031494,1320.9508657455444,100,11.235527276992798
3.8235912322998047,-41.05907065735689,-0.005461896,-60.80837447282419,0.015065908432006836,1370000,10.451808452606201,1.1558179975257798,-63.10424165178307,136,-0.00750968,-66.17830634868402,5.736405849456787,0.5744142532348633,1331.4235272407532,100,9.861973285675049
3.2141175270080566,-40.70187859774168,0.01272442,-59.98464758777543,0.01726984977722168,1380000,8.937619686126709,1.1278341635646412,-62.73425091343052,137,0.009602286,-65.3083197490314,4.8717756271362305,0.5731189250946045,1340.382912158966,100,8.346933603286743
4.376962184906006,-41.01565154595105,-0.03887538,-60.69911659183166,0.017200231552124023,1390000,11.906995296478271,1.1115709159326346,-63.05957631117015,138,-0.03845326,-65.3530961022898,6.610820055007935,0.5584065914154053,1352.3119223117828,100,11.331114768981934
3.7075607776641846,-41.08601246382743,-0.0112388795,-60.68671025480214,0.013331890106201172,1400000,10.11031985282898,1.3221839223989655,-63.13510287010301,139,-0.018820383,-66.40434344043673,5.57568097114563,0.5179569721221924,1362.4450125694275,100,9.578703880310059
3.934145927429199,-41.0176658714371,-0.022150738,-60.48553844379882,0.01892685890197754,1410000,10.86224627494812,1.2722302990200003,-63.06117366634063,140,-0.024050318,-66.25620024083842,5.941822290420532,0.6477735042572021,1373.32448220253,100,10.195234060287476
3.5889172554016113,-40.95291203648228,-0.0053815856,-60.79779197497357,0.012781858444213867,1420000,9.847512245178223,1.1445607194510266,-62.99306336678865,141,-0.012236277,-65.35693290527306,5.443353891372681,0.5126838684082031,1383.1972193717957,100,9.32174825668335
4.071364402770996,-40.727951554427946,-0.013617999,-60.59947158856821,0.017531871795654297,1430000,11.210441827774048,1.091207383593659,-62.760243507352236,142,-0.018761192,-66.68638500948293,6.175567626953125,0.6231014728546143,1394.4248459339142,100,10.56950330734253
3.4485723972320557,-41.08271858893389,0.0019935395,-60.894679700384316,0.013581991195678711,1440000,9.45165228843689,1.1110018188539943,-63.12830060058163,143,-0.0024953338,-66.47686838790182,5.183321475982666,0.5259144306182861,1403.9055593013763,100,8.911858320236206
4.240127086639404,-41.07358208768282,0.023146827,-60.20612854672539,0.018208742141723633,1450000,11.552010536193848,1.1636408211889215,-63.12996732909829,144,0.02178159,-66.09726193964963,6.330374002456665,0.6308698654174805,1415.475551366806,100,10.902590274810791
4.400799036026001,-40.95362367995255,0.0055427216,-60.78824399191018,0.014118671417236328,1460000,12.046507120132446,1.364244671778781,-62.99934124921118,145,-0.0069943205,-66.49318866270653,6.71767258644104,0.5719428062438965,1427.5474207401276,100,11.460160255432129
3.7359304428100586,-41.00365878097887,-0.0036801514,-60.30009126052667,0.012141227722167969,1470000,10.59700322151184,1.2057028453963268,-63.05220516419707,146,-0.008021902,-66.16270141365877,5.678661346435547,0.8740768432617188,1438.1669781208038,100,9.710386991500854
3.831101179122925,-40.75582096570978,-0.0014732055,-59.331872959418234,0.022217273712158203,1480000,10.626343965530396,1.2563188893392647,-62.790753856660004,147,-0.0068177795,-66.29360477542946,5.760513544082642,0.7080039978027344,1448.8236515522003,100,9.89534068107605
3.688795328140259,-41.052195525366535,0.0035370467,-60.5047724437861,0.014116048812866211,1490000,10.388531684875488,1.2691543948500141,-63.100753921440564,148,0.00013855896,-66.64147367638842,5.549346685409546,0.8442745208740234,1459.2376825809479,100,9.529781103134155
3.2122092247009277,-41.04522485422612,0.014590738,-60.193697907730126,0.013069391250610352,1500000,8.92472505569458,1.1473253980594287,-63.09266677199986,149,0.008499317,-66.81814882452343,4.904432773590088,0.5332167148590088,1468.1968131065369,100,8.37765622138977
