Time-Sampling,Time-Optimization,train-EnvExecTime,LossBefore,train-MinReturn,train-AverageReturn,train-PolicyExecTime,LossAfter,train-MaxReturn,Time-SampleProc,train-AverageDiscountedReturn,n_timesteps,train-StdReturn,Time,ItrTime,Itr,train-NumTrajs
26.091713190078735,1.088756799697876,10.995509624481201,-6.9167145e-06,258.2749262304158,281.0402188549661,14.392626523971558,-0.0015185742,288.7444575966926,0.15217804908752441,154.48063300798037,2250000,4.385885608607453,6346.590635538101,27.333397388458252,224,100
26.137865781784058,1.0719866752624512,10.987651348114014,-6.8851605e-06,270.5609968568739,281.921050129038,14.448432683944702,-0.0043044672,288.7928592187207,0.12090826034545898,154.75564335200045,2260000,3.608974558327829,6373.993602275848,27.331634759902954,225,100
26.232599020004272,1.098832368850708,11.069436073303223,-6.8404597e-06,105.01472105346521,280.2952069334266,14.454074144363403,-0.0017994347,288.2104208939634,0.12432622909545898,153.98156864015752,2270000,18.123865753195975,6401.514490365982,27.456435441970825,226,100
26.350276470184326,1.1082801818847656,11.091667175292969,-6.8138784e-06,273.2034474407238,282.5105619961212,14.55522084236145,0.0019974264,290.54395429884636,0.1542987823486328,154.93932725631169,2280000,2.899032212738563,6429.193578243256,27.61386013031006,227,100
26.3257794380188,1.0867547988891602,11.076889514923096,-6.797129e-06,94.66649073945634,279.6562151517957,14.533921003341675,0.0058800546,289.23275802169184,0.12334513664245605,153.43448480944298,2290000,19.0119199103935,6456.801641464233,27.536641836166382,228,100
26.286012649536133,1.0976536273956299,11.066786050796509,-6.761803e-06,268.09039546498053,279.3542570769242,14.517293691635132,0.007438627,286.09219219788747,0.13737130165100098,152.99168965693332,2300000,3.5938879214123856,6484.396074295044,27.521939277648926,229,100
26.09941053390503,1.1087172031402588,10.990408658981323,-6.723607e-06,250.5505950230782,280.92029077241205,14.4044029712677,0.0026912042,287.2544448359852,0.11819219589233398,154.21706393814333,2310000,5.1944064338463,6511.793427944183,27.32710289955139,230,100
26.184624195098877,1.1015968322753906,11.004265546798706,-6.6993252e-06,260.3567182110632,281.16591318430574,14.480202913284302,-0.0017009261,288.4348036879743,0.11638426780700684,154.50996002563022,2320000,4.088459609081187,6539.262945890427,27.40372109413147,231,100
26.183165311813354,1.0795648097991943,10.974390745162964,-6.6602965e-06,261.71893461311583,281.56256493261526,14.492018938064575,9.3338276e-05,288.30562118889634,0.1257162094116211,154.87181549696578,2330000,4.497973017627197,6566.719077587128,27.389397144317627,232,100
26.00136423110962,1.1164822578430176,10.91629147529602,-6.634259e-06,245.23790423338122,281.4676291195345,14.38071084022522,0.0014833248,289.0052602535629,0.12868976593017578,154.6282746979583,2340000,5.31820828752686,6594.034897565842,27.247283697128296,233,100
26.117368698120117,1.1114099025726318,10.992880582809448,-6.5861263e-06,267.0507421626859,281.66356673063234,14.417457580566406,-0.002214193,287.99058272567606,0.12556958198547363,154.71103181252337,2350000,4.214856594728701,6621.458265781403,27.355425357818604,234,100
26.173070907592773,1.1057991981506348,10.998208284378052,-6.5575073e-06,238.46919036551657,282.06688472135,14.47459101676941,-0.00039069302,289.90632249695375,0.1329648494720459,155.1883859462551,2360000,7.20104992382265,6648.9448595047,27.412848949432373,235,100
26.024221181869507,1.0741848945617676,10.987725973129272,-6.549955e-06,243.56243209396325,282.5292355303385,14.339276552200317,-0.0060215783,290.08256858452086,0.11507058143615723,155.23995154947693,2370000,6.336834422719616,6676.228667974472,27.214221477508545,236,100
26.729065656661987,1.2490317821502686,11.215646266937256,-6.540131e-06,109.30012718612414,277.55533618075276,14.795433759689331,0.001739641,290.08669051744266,0.11671137809753418,152.58726680717885,2380000,25.342785345247133,6704.391152381897,28.095823764801025,237,100
26.1803936958313,1.103877305984497,11.00070595741272,-6.5092277e-06,266.1552655283296,283.620980202332,14.472655773162842,-0.0042632925,290.30252427559526,0.1301584243774414,155.51015117925095,2390000,3.5617308265365226,6731.879806756973,27.41533660888672,238,100
26.03209948539734,1.0847196578979492,10.875665426254272,-6.4426176e-06,223.35292505735885,281.6438379492763,14.459766626358032,-0.004991112,290.34508624303214,0.11483240127563477,154.8513633083294,2400000,8.074543983576698,6759.18069601059,27.232414484024048,239,100
26.25212049484253,1.1224801540374756,11.002916812896729,-6.4141173e-06,246.49200753726862,282.29270006611387,14.535320520401001,0.0009122492,289.7107675598128,0.11075758934020996,155.15333199159826,2410000,5.2893998304724645,6786.732008695602,27.486287832260132,240,100
26.084981203079224,1.1297752857208252,10.952915668487549,-6.4096384e-06,263.9068619964125,282.33021061083457,14.423487186431885,0.0060057016,289.074558847881,0.13809776306152344,155.15158057084284,2420000,3.9265718185556517,6814.151307582855,27.35367774963379,241,100
26.159223318099976,1.0852611064910889,10.97150206565857,-6.3682714e-06,264.4413644169191,281.98965520381,14.480294466018677,0.006946373,287.9109613357559,0.1289536952972412,154.809974176487,2430000,3.7443159932241667,6841.600086927414,27.374207019805908,242,100
26.01137399673462,1.0897283554077148,10.957895755767822,-6.3395055e-06,127.59878635844821,280.03901414940003,14.346757650375366,0.0030754728,290.3014256824973,0.1223750114440918,154.2451884780983,2440000,16.694334142350176,6868.892036914825,27.22421407699585,243,100
26.16779851913452,1.0935602188110352,10.987481832504272,-6.285212e-06,63.07666065622867,263.17668233512165,14.475601434707642,-0.0037057449,288.5607989518618,0.11753630638122559,147.19365813073478,2450000,46.58323481932015,6896.341284751892,27.379603385925293,244,100
26.040929079055786,1.1182260513305664,10.93952202796936,-6.2727113e-06,228.60066121721448,280.6068538010985,14.402797937393188,0.00024535964,287.9507209621862,0.13677668571472168,154.86006797721703,2460000,8.243352678479868,6923.701633691788,27.296658039093018,245,100
25.99818444252014,1.0910444259643555,10.850207567214966,-6.264638e-06,266.712801197596,281.77963290805417,14.443639516830444,-0.0011727826,289.91269167132805,0.11604118347167969,155.47220122499135,2470000,4.614482409505409,6950.982651472092,27.20600152015686,246,100
26.190523624420166,1.063049554824829,10.912956953048706,-6.261918e-06,104.8824582121162,270.9945462100195,14.581975936889648,-0.0014266949,290.42273057854595,0.12103676795959473,150.74154289387496,2480000,34.937316279547765,6978.418313503265,27.37583899497986,247,100
26.16882085800171,1.1043000221252441,10.902260541915894,-6.220614e-06,226.80587974166906,281.39805684329224,14.572022914886475,-0.00036761022,291.59042634092657,0.11753511428833008,155.2420499642139,2490000,7.907900254961362,7005.877301454544,27.391375064849854,248,100
26.147014617919922,1.1454787254333496,10.989309787750244,-6.239366e-06,213.5726253496221,281.27446893413486,14.450638771057129,-9.698545e-05,288.7911364117507,0.11807370185852051,155.02913433666458,2500000,8.71968001566321,7033.351587772369,27.41129446029663,249,100
26.166199207305908,1.0874114036560059,10.953060150146484,-6.1991855e-06,252.63921644579924,281.29633453246765,14.513418674468994,-0.0033007863,289.27666471542915,0.13185834884643555,155.04448185668417,2510000,5.2833873133469185,7060.811532735825,27.386159896850586,250,100
26.064907550811768,1.091186761856079,10.941057682037354,-6.1588585e-06,247.38418808324144,282.74924772670613,14.417078495025635,-0.0031626495,291.67389099282724,0.12107706069946289,155.75115869164162,2520000,5.871703757953426,7088.1576318740845,27.27789545059204,251,100
26.049151182174683,1.086132526397705,10.908571004867554,-6.149018e-06,257.4703380860513,281.58521726318645,14.435691118240356,-0.0012251727,290.4723350026925,0.1819777488708496,155.40065008511078,2530000,5.501563794693914,7115.541203737259,27.31847310066223,252,100
26.073697328567505,1.0995652675628662,10.879555225372314,-6.1327382e-06,133.2322771108993,281.7144153295952,14.492078304290771,0.0005476259,290.67527698348846,0.1524803638458252,155.34752738165372,2540000,15.7971871975902,7142.939826250076,27.326400995254517,253,100
26.112091779708862,1.1031391620635986,10.96534514427185,-6.051499e-06,135.19825041185058,281.8761383535125,14.424505233764648,-0.004697107,289.58639390118026,0.13125967979431152,155.383127907059,2550000,15.473552286843493,7170.359035015106,27.34784984588623,254,100
26.11763596534729,1.0827102661132812,10.946480751037598,-6.013341e-06,155.40341803585213,282.3376821328527,14.475348711013794,0.0021975082,289.5704516244677,0.1393873691558838,155.49672603467027,2560000,13.061365050640362,7197.769924163818,27.340498685836792,255,100
26.300090789794922,1.11845064163208,11.072409629821777,-6.040925e-06,269.6846890952936,282.702755507446,14.518559694290161,-0.0010359954,287.9066206440049,0.11417031288146973,155.4532529115218,2570000,3.1835621388135698,7225.371782541275,27.533855199813843,256,100
26.264776945114136,1.0752713680267334,11.032092809677124,-6.0058087e-06,271.2940499144142,283.3808322700836,14.53026795387268,-0.002453078,289.5225643738008,0.11390185356140137,155.75985863232205,2580000,3.284664212659102,7252.8897433280945,27.454782485961914,257,100
26.077366828918457,1.0791528224945068,10.93387770652771,-5.9695085e-06,272.4784432172552,283.48958564427636,14.444911479949951,-0.0017072788,290.6203426150184,0.11581945419311523,155.95403043602005,2590000,3.7883723202326545,7280.227661848068,27.27349877357483,258,100
26.69079566001892,1.7793669700622559,11.16252589225769,-5.9330537e-06,260.0289944189796,283.70016483810974,14.799423456192017,0.0020295328,290.8774741431166,0.1748065948486328,156.01914145345904,2600000,5.054569572239831,7308.953939199448,28.64618730545044,259,100
28.472678661346436,1.129117727279663,11.730918884277344,-5.8996384e-06,133.2734433557762,274.95825597148615,15.965850591659546,-0.003329526,291.4951694191485,0.12021946907043457,152.17578805774082,2610000,32.10078682361502,7338.75585436821,29.722923755645752,260,100
26.09339690208435,1.1158037185668945,10.936373233795166,-5.873404e-06,254.59628727937198,282.59475894680463,14.452992677688599,-0.002126644,291.4475506936843,0.12091779708862305,155.74511878674355,2620000,6.093703660825503,7366.155845880508,27.331429958343506,261,100
26.33552837371826,1.1020145416259766,11.037530422210693,-5.8660867e-06,249.6570815229843,283.67256575970634,14.591589450836182,-0.003074799,289.5550439653427,0.14703702926635742,156.06890621778155,2630000,5.528589601041115,7393.805874109268,27.585183143615723,262,100
27.91045832633972,1.5264849662780762,11.434587240219116,-5.8306946e-06,264.8405646196662,283.5130662279754,15.717732191085815,0.004705182,290.1217493543988,0.1353588104248047,155.9474725099211,2640000,4.032197405137371,7423.4452431201935,29.574257850646973,263,100
28.95287322998047,1.128260850906372,11.7497398853302,-5.7855755e-06,263.99187697393484,283.36001362565895,16.42178225517273,-0.004641666,290.84745226209714,0.12738442420959473,156.08954961716614,2650000,4.099027930974347,7453.724193096161,30.209223747253418,264,100
26.37822461128235,1.133021593093872,10.954927444458008,-5.7655343e-06,240.1237797624531,282.9160025177192,14.703280448913574,0.015013297,291.46368492581337,0.15931940078735352,155.58771177421687,2660000,7.1229274100328945,7481.474219560623,27.671491861343384,265,100
26.331633806228638,1.116269588470459,10.998326539993286,-5.7057964e-06,217.22503563810315,278.9702620494176,14.620199203491211,0.003968829,290.13166149298706,0.14915680885314941,154.34223935766371,2670000,11.983814480122213,7509.142082452774,27.59798765182495,266,100
26.272725105285645,1.112908124923706,10.922109603881836,-5.7074917e-06,131.4701250281947,274.16931552957044,14.644158840179443,0.0012602749,289.1086917454371,0.12759900093078613,152.53464978245975,2680000,26.17949293841042,7536.724412679672,27.514567852020264,267,100
26.31560516357422,1.15053129196167,10.94148564338684,-5.691917e-06,236.99277148545113,278.431508151828,14.663048028945923,0.0013782881,286.0031499592473,0.13092422485351562,153.99456583601986,2690000,7.2528064988953584,7564.39470410347,27.598474502563477,268,100
26.425053119659424,1.0969023704528809,11.112246751785278,-5.6882345e-06,256.9637317110529,279.78453356009487,14.593452453613281,-0.0036124398,285.85415289461764,0.15148258209228516,154.30015105399642,2700000,4.823303214779319,7592.135290622711,27.67413568496704,269,100
26.440399885177612,1.0919215679168701,11.114442348480225,-5.6771473e-06,260.3402369734666,280.4462050707397,14.612823009490967,-0.0021919515,287.1420659186851,0.1259617805480957,154.56881480136576,2710000,3.832034359336809,7619.864784955978,27.659087896347046,270,100
26.48059105873108,1.124232530593872,11.032644033432007,-5.6356e-06,269.08666104576,280.69528267888245,14.73235535621643,-0.0019004748,285.90446576458174,0.12220358848571777,154.58543004330275,2720000,3.5179528984508237,7647.658548593521,27.727667808532715,271,100
26.508145332336426,1.1127123832702637,11.06253981590271,-5.6017657e-06,269.7187498927905,281.7842645141129,14.737213134765625,0.002612373,286.52054660940445,0.13017940521240234,155.04842716133896,2730000,2.81048464135843,7675.4799382686615,27.752025365829468,272,100
26.44151782989502,1.1312108039855957,11.031438112258911,-5.560482e-06,268.5295204148239,282.52468331027814,14.692230224609375,-0.0008784423,289.37136493120494,0.12475967407226562,155.50101558825907,2740000,3.436451922224653,7703.242415428162,27.699009895324707,273,100
26.254159688949585,1.0855793952941895,10.965364694595337,-5.535853e-06,220.41267551295354,282.08259256065793,14.582886219024658,-0.002125771,289.7479533962355,0.13094019889831543,155.5703632752952,2750000,7.485508299025029,7730.784638643265,27.471471786499023,274,100
26.594087839126587,1.1423430442810059,11.046880722045898,-5.4952125e-06,251.18099360155654,283.0728788173868,14.82984471321106,-0.0016471362,290.8655681098369,0.1339118480682373,156.10950270243814,2760000,5.435272780942765,7758.72579741478,27.871551036834717,275,100
26.256852388381958,1.1374163627624512,10.958624601364136,-5.498013e-06,131.51768905174157,279.4403653770234,14.591692686080933,0.004518737,288.5854539235246,0.12007308006286621,154.50776920840207,2770000,17.697292703119206,7786.31134724617,27.515252351760864,276,100
26.38417959213257,1.1382358074188232,11.057372331619263,-5.460444e-06,186.7088845873423,282.74197983553347,14.610637187957764,0.014925936,290.68675276353406,0.12442779541015625,155.780482989644,2780000,10.394772444518088,7814.020699262619,27.647634267807007,277,100
26.568260431289673,1.127593755722046,11.105945587158203,-5.4649986e-06,271.6855024111011,283.4446367537793,14.739563941955566,-0.0012191365,288.27966729413816,0.12577438354492188,155.87073292553924,2790000,2.8000706359068146,7841.925068855286,27.82240915298462,278,100
26.566709280014038,1.5884408950805664,11.113748550415039,-5.4310904e-06,274.8653165684072,284.7535506826274,14.743935346603394,0.0020939994,289.7476730922952,0.12077999114990234,156.57767597511895,2800000,3.2173780389621527,7870.280641078949,28.277971029281616,279,100
26.243438959121704,1.7301545143127441,11.023385286331177,-5.3962626e-06,257.5521138332388,284.8875878355138,14.506517887115479,-0.0018412673,290.78217234583144,0.1674480438232422,156.64288629145295,2810000,4.897108939220347,7898.503401041031,28.14286208152771,280,100
26.19828462600708,1.4016995429992676,11.02661681175232,-5.3573194e-06,203.23313478309186,282.921260368541,14.461844205856323,0.0014813136,291.91741189198945,0.15125536918640137,155.54207344717182,2820000,9.90459982215586,7926.329310417175,27.754746437072754,281,100
26.230023622512817,1.2779154777526855,11.035167455673218,-5.307405e-06,262.0403806357908,284.0267724704075,14.488871097564697,0.0044101286,290.48427899553053,0.2070457935333252,156.21203124252222,2830000,4.032202167879666,7954.104207515717,27.716282844543457,282,100
26.527257204055786,1.0981743335723877,11.116768598556519,-5.2904693e-06,274.60057259620004,284.5784097330042,14.688250303268433,0.00039126657,290.89443612460053,0.16300392150878906,156.61197697646688,2840000,3.3868045228483963,7981.962989807129,27.78939652442932,283,100
26.479719638824463,1.1342129707336426,11.06210207939148,-5.245283e-06,143.99697532099376,282.53591222166915,14.70135235786438,0.0017578935,290.83547011947775,0.12311029434204102,155.84666611789956,2850000,16.00959889543061,8009.765455245972,27.73787522315979,284,100
26.767513751983643,1.1528117656707764,11.210723876953125,-5.218362e-06,270.39454946214204,284.36431869123896,14.839669227600098,-0.0028293447,289.42815425863444,0.15187931060791016,156.24524279624475,2860000,3.1069643427350018,8037.909961938858,28.073041915893555,285,100
26.43223738670349,1.1341912746429443,11.041600227355957,-5.162553e-06,231.02212187605133,283.86671641541227,14.676427125930786,0.0040195542,291.45902837604405,0.1209101676940918,156.37561064949398,2870000,6.609370942080149,8065.673647403717,27.688836097717285,286,100
26.422800302505493,1.101111650466919,11.029806852340698,-5.1144057e-06,257.6428264306056,284.57189478310704,14.682881593704224,0.0026469806,292.09360994818,0.13402366638183594,156.85160746997155,2880000,5.132283933107986,8093.396853208542,27.65891146659851,287,100
26.41706895828247,1.1172640323638916,11.047550439834595,-5.0559943e-06,252.02757206142007,284.96111253298017,14.642588138580322,-0.0018894506,292.4992197206794,0.14613819122314453,156.75866316076167,2890000,6.168593165698743,8121.148985147476,27.68133020401001,288,100
26.31509280204773,1.1646990776062012,10.931299924850464,-5.0294075e-06,108.33291403355028,282.54876438157584,14.674809694290161,-0.0031609612,291.4226083620751,0.11748933792114258,155.92465164697168,2900000,19.99424380910688,8148.818013429642,27.59805202484131,289,100
26.378538131713867,1.118544578552246,10.99346113204956,-5.0180474e-06,275.23334383597137,285.3186804471867,14.675917625427246,-0.0019335874,292.22558504977013,0.1467454433441162,157.27551009506342,2910000,3.6825702158085294,8176.528630971909,27.64445924758911,290,100
26.199880599975586,1.1135318279266357,10.971554517745972,-4.9863406e-06,267.74274468758426,284.8067348754654,14.52248239517212,0.002562511,291.7580780404853,0.14037179946899414,157.00766636621208,2920000,4.2764293973475835,8204.049975633621,27.4544415473938,291,100
26.24463129043579,1.1966118812561035,10.949606657028198,-4.957243e-06,251.10430751797796,283.70194420037933,14.57363486289978,0.021557579,290.41507442589796,0.15114617347717285,156.5635157648595,2930000,5.65735270137321,8231.717392206192,27.5932719707489,292,100
26.40984296798706,1.0946991443634033,11.063935995101929,-4.919996e-06,269.1350833803868,284.4343252432358,14.638489723205566,0.0032625094,289.9394343679963,0.14096546173095703,156.69175855905783,2940000,3.428221890537503,8259.4381108284,27.6465802192688,293,100
26.24867582321167,1.2127397060394287,10.926655054092407,-4.9073287e-06,239.34637397997074,283.87352136869185,14.609869956970215,-0.003225111,292.93468140422345,0.13726162910461426,156.51596078066805,2950000,6.066369694784056,8287.103982686996,27.599467277526855,294,100
26.249592542648315,1.2412362098693848,11.025732278823853,-4.894436e-06,133.83469000057144,283.05857103051096,14.517823219299316,0.005726164,290.31817668718827,0.1193399429321289,156.19817186939122,2960000,15.45052289951908,8314.78398156166,27.610917568206787,295,100
26.418785095214844,1.1632492542266846,11.06446123123169,-4.8569177e-06,277.9883820769552,284.5341596126249,14.636759996414185,0.0018330578,290.7491556434322,0.13263869285583496,156.36865254470223,2970000,2.519449682175349,8342.578271389008,27.715591192245483,296,100
26.09373164176941,1.0273244380950928,10.955443143844604,-4.8357506e-06,275.91195165051164,285.1364847431844,14.42637300491333,0.009967363,291.1348953485619,0.1087334156036377,156.78803519366116,2980000,2.78222415529998,8369.88115978241,27.231595754623413,297,100
23.549525499343872,1.0030462741851807,9.750036478042603,-4.793551e-06,267.7916843346377,284.54052789142537,13.164708614349365,0.0022766425,292.45554116257915,0.10632586479187012,156.90797208052064,2990000,4.026305126991715,8394.601116418839,24.659502029418945,298,100
23.61705994606018,1.0128529071807861,9.79246973991394,-4.779785e-06,267.4020594892914,285.92226538308546,13.189460515975952,0.0026380469,291.9528241485376,0.13236498832702637,157.2782053597843,3000000,4.44631581666224,8419.421338319778,24.7630455493927,299,100
