Time-Sampling,ItrTime,train-StdReturn,train-AverageDiscountedReturn,train-MaxReturn,Time-Optimization,Time-SampleProc,train-PolicyExecTime,train-MinReturn,train-NumTrajs,n_timesteps,Time,train-AverageReturn,LossAfter,LossBefore,Itr,train-EnvExecTime
25.249406099319458,25.827703714370728,3.715356594792599,122.016734998325,217.44479734556245,0.4313321113586426,0.14523863792419434,18.02544403076172,197.5927366016396,100,460000,1136.586662054062,207.41151724668958,-0.003525751,-1.22227775e-05,45,6.768460988998413
26.025683641433716,26.61089324951172,3.8487822087213135,122.61344803277396,218.40029030259694,0.41170263290405273,0.1727159023284912,18.82149600982666,197.66527437605998,100,470000,1163.214460849762,208.94252125791886,-0.002154309,-1.2168993e-05,46,6.71781325340271
24.84882616996765,25.469709157943726,3.9917459092065477,122.31724941180009,217.12970912835652,0.47185802459716797,0.14818978309631348,17.7030029296875,194.31133036174256,100,480000,1188.6959896087646,208.19005989340087,-0.0043628816,-1.2108546e-05,47,6.694628953933716
24.645546913146973,25.183932304382324,3.3785062458803385,122.5588793395035,218.41867393223478,0.3783833980560303,0.1587388515472412,17.593156576156616,200.72237661105478,100,490000,1213.8998446464539,208.8442082910255,-0.0051564365,-1.2049003e-05,48,6.603505611419678
25.22466492652893,25.83233666419983,3.7297786347715927,122.75976249425845,221.52726278356863,0.4330406188964844,0.16397619247436523,17.991204738616943,200.05678324331876,100,500000,1239.7469069957733,209.34604159009655,-0.0062188143,-1.1997676e-05,49,6.730358362197876
24.17162823677063,24.793354034423828,4.230755141271421,123.05459453895793,218.7888108025376,0.47237372398376465,0.13979244232177734,17.027337551116943,196.1591209253749,100,510000,1264.5521590709686,210.0489930472652,-0.0064762793,-1.1941622e-05,50,6.67095160484314
25.276906967163086,26.014246225357056,3.7187549056086944,123.62295894108487,221.84958650893924,0.4946868419647217,0.24129700660705566,17.913463354110718,203.40363421314257,100,520000,1290.5889239311218,211.41130963374783,-0.004942748,-1.1891536e-05,51,6.891158580780029
24.88539743423462,25.441635370254517,3.7577287122344454,123.61423348120228,227.80205472343422,0.4702620506286621,0.08472084999084473,17.54931950569153,204.2150559988966,100,530000,1316.0444922447205,211.4384580761606,-0.0056264247,-1.1842265e-05,52,6.88078236579895
24.3143310546875,24.89654302597046,3.4097404259733324,124.09332753111548,222.5758343928039,0.41683220863342285,0.1641237735748291,17.34885334968567,201.77155257553636,100,540000,1340.9555077552795,212.62679923126117,-0.0035749362,-1.17836225e-05,53,6.50740122795105
23.040725469589233,23.620906352996826,4.067342798457617,124.02937525908258,222.7911908989221,0.44812941551208496,0.13097071647644043,15.951741218566895,195.71860457868124,100,550000,1364.5929832458496,212.67360623491342,-0.0040039797,-1.1736486e-05,54,6.607811212539673
25.467594385147095,25.96092200279236,3.968294747228779,124.17643132685524,223.72424339567684,0.4095432758331299,0.07664012908935547,18.035832166671753,200.1542684526775,100,560000,1390.571145772934,212.93336079477154,-0.00402934,-1.1685549e-05,55,6.95114278793335
23.937951803207397,24.528356313705444,3.6784049952070537,124.7259217961247,223.12076187076153,0.40842628479003906,0.18114519119262695,16.851221323013306,205.81905636388169,100,570000,1415.116250038147,214.27412072699101,-0.0042646667,-1.1622286e-05,56,6.639468669891357
24.256281852722168,24.89523458480835,4.351785698196405,124.88467119119593,225.99598209126464,0.4264392852783203,0.20845365524291992,17.210580348968506,203.48136954196852,100,580000,1440.0241210460663,214.69799539886563,-0.0044086366,-1.1570641e-05,57,6.599909543991089
22.367828130722046,22.955753564834595,4.1459217943266164,124.9466124744166,228.21374203896684,0.37897610664367676,0.20228815078735352,15.239988803863525,203.32031543460914,100,590000,1462.994199514389,214.87465492356984,-0.005311336,-1.1507779e-05,58,6.6666553020477295
23.034860372543335,23.63174557685852,4.541223443814692,125.4423105571943,228.5978468766032,0.41191697120666504,0.18410849571228027,16.09636664390564,204.92501956415288,100,600000,1486.640029668808,216.40668176992148,-0.0060257674,-1.1459294e-05,59,6.505259990692139
24.490103721618652,25.02552366256714,5.543328425672012,125.90960393483834,230.98375886473718,0.39536213874816895,0.13880491256713867,17.353107452392578,199.8741311960583,100,610000,1511.6806862354279,217.69009325722374,-0.00538859,-1.1393817e-05,60,6.6399085521698
24.30907702445984,24.917200088500977,6.272915908722592,125.48094487716673,229.32474295460827,0.45828986167907715,0.1484229564666748,17.095386505126953,185.4185065169243,100,620000,1536.6123435497284,216.41795752962793,-0.004741439,-1.1351023e-05,61,6.724910020828247
22.004588842391968,22.603240489959717,9.04726680870772,125.66737854441291,228.67220659016547,0.4303743839263916,0.16689062118530273,15.100965023040771,142.4414253224505,100,630000,1559.2344977855682,216.92670743575093,-0.0034901756,-1.1305341e-05,62,6.460449457168579
23.140811920166016,23.8764705657959,3.7635311165601575,125.98787339432452,228.4476808235515,0.5200998783111572,0.21329092979431152,16.145495653152466,208.80995395345502,100,640000,1583.1225936412811,217.52059332048896,-0.002925251,-1.1251594e-05,63,6.5581214427948
25.37899923324585,25.948569774627686,4.8115018584294065,126.10853023148437,226.59139601935874,0.4174673557281494,0.1507258415222168,18.1084942817688,198.87056991147836,100,650000,1609.0903656482697,217.86190500788055,-0.005206214,-1.1209837e-05,64,6.767038822174072
22.91239595413208,23.576481580734253,4.760176969906899,126.07690897719164,231.95031421868737,0.4656355381011963,0.19603943824768066,15.894613265991211,204.1455385622393,100,660000,1632.682471036911,217.7803525174658,-0.006093214,-1.1162804e-05,65,6.565167188644409
23.108378410339355,23.722055673599243,14.095130260272077,125.22344462073625,229.09597371710524,0.41138434410095215,0.2013249397277832,16.207520961761475,102.21620151952425,100,670000,1656.4167578220367,216.45395602782287,-0.0027864336,-1.1127564e-05,66,6.46946382522583
25.8009250164032,26.363293170928955,4.891645985275702,126.11861385000782,229.72438736149425,0.4112691879272461,0.14978384971618652,18.561954021453857,204.09071733076541,100,680000,1682.7971806526184,217.66521900099585,-0.0036308472,-1.10914725e-05,67,6.782342433929443
23.51170301437378,24.10976552963257,10.036138634673607,126.02445062228324,228.29557230269603,0.4562819004058838,0.1390841007232666,16.508424282073975,159.02247603127276,100,690000,1706.9309566020966,217.56386701994634,-0.0050211106,-1.1062992e-05,68,6.518747806549072
24.759226083755493,25.379493951797485,6.237455533270102,126.2258344882555,228.4369140233755,0.42963504791259766,0.18540740013122559,17.600765228271484,178.66307826481327,100,700000,1732.325055360794,218.24218272359428,-0.002691864,-1.1017672e-05,69,6.668532848358154
25.03735637664795,25.57014274597168,4.383995856463894,126.07187790901462,226.19656690326514,0.3908505439758301,0.14097833633422852,17.77129292488098,205.4840885956814,100,710000,1757.9079749584198,217.88353846415495,-0.0033574211,-1.0979686e-05,70,6.768684148788452
24.391552686691284,24.98896074295044,4.523183398389252,126.5254570544033,228.13088466689834,0.41526365280151367,0.17656159400939941,17.20151686668396,206.17254820397963,100,720000,1782.9094953536987,218.97355213159753,-0.0032268371,-1.09527455e-05,71,6.692682981491089
24.384347677230835,25.012075662612915,4.342874939476289,126.57936527778091,229.06630488790154,0.45438575744628906,0.17063426971435547,17.299358367919922,207.7233337283402,100,730000,1807.9346668720245,218.94963855180646,-0.0037450609,-1.0897692e-05,72,6.643977642059326
27.05277729034424,27.64008069038391,4.519748134763123,126.40123779448253,229.1196019717388,0.42890477180480957,0.15762829780578613,19.43067455291748,206.4301607333277,100,740000,1835.6025030612946,218.50995768705943,-0.0030385577,-1.0865073e-05,73,7.142831802368164
24.5332350730896,25.113135814666748,3.948722951823008,127.22265222076851,230.41292981280026,0.38994789123535156,0.18775272369384766,17.020687580108643,207.532092280273,100,750000,1860.737858057022,220.63084148685707,-0.0033918247,-1.08250715e-05,74,6.966230392456055
25.335488080978394,26.000253677368164,4.865934142746977,127.09429696081251,231.15831684852176,0.5194029808044434,0.14289164543151855,18.020097732543945,203.50281709068912,100,760000,1886.7630693912506,220.03796997914156,-0.0035056232,-1.0769176e-05,75,6.819958209991455
24.52317190170288,25.118767976760864,5.012767895779028,126.96236909756031,233.22407366304512,0.4342184066772461,0.16045880317687988,17.404621601104736,208.5979988958079,100,770000,1911.8932356834412,219.68269280387761,-0.002919029,-1.0731728e-05,76,6.664637327194214
23.59930729866028,24.139511823654175,4.79754674651674,127.11644542855039,228.34672148444437,0.39536571502685547,0.14407753944396973,16.42155122756958,205.7498370252252,100,780000,1936.0446693897247,220.1338775799262,-0.004667509,-1.0680588e-05,77,6.726551294326782
24.325586557388306,24.94274926185608,6.356723302249119,127.6864370096247,231.32699705842137,0.44844961166381836,0.16766834259033203,17.14726448059082,181.34976281211144,100,790000,1961.0028672218323,221.50909845156383,-0.0039332192,-1.0659464e-05,78,6.723560333251953
25.03723645210266,25.568326473236084,5.725127060441562,127.50375276123674,234.78783959417456,0.4482309818267822,0.08175110816955566,18.041300296783447,205.39615657386963,100,800000,1986.5868220329285,221.04524465547976,-0.004597447,-1.0613095e-05,79,6.548646926879883
26.299988269805908,26.868292808532715,5.687415239147779,127.54158873601163,234.5362126706467,0.43240928649902344,0.13353180885314941,19.070136785507202,204.24657193893037,100,810000,2013.4691960811615,221.0756763741638,-0.0035788815,-1.0565566e-05,80,6.716987133026123
25.930824995040894,26.56698775291443,5.7700983435372395,127.68780286602157,232.69255353737944,0.4336235523223877,0.200364351272583,18.60109806060791,200.3021847134273,100,820000,2040.0465080738068,221.36449703082445,-0.0032806343,-1.054282e-05,81,6.834892272949219
23.537244081497192,24.148579120635986,6.3622659175282354,127.08472295818592,233.69346687108828,0.44168519973754883,0.16896820068359375,16.622095108032227,201.58063758377796,100,830000,2064.2044022083282,220.20471971087198,-0.0032400254,-1.0495525e-05,82,6.454330205917358
25.350127935409546,26.10948157310486,5.032923945323379,127.40318938730066,232.1584455957077,0.5818707942962646,0.17600035667419434,18.200199842453003,205.78544631659457,100,840000,2090.3315300941467,220.74092448508227,-0.0026918668,-1.04608e-05,83,6.662434816360474
22.749173641204834,23.281047105789185,5.628963417187399,127.79704948597002,234.3006535833578,0.42223215103149414,0.10858654975891113,15.66539978981018,203.6648572455408,100,850000,2113.623307943344,221.76804393049798,-0.0040922393,-1.0425132e-05,84,6.64317512512207
25.436978578567505,26.14521837234497,5.12182308359142,127.58849591403865,231.76934890683913,0.4371206760406494,0.26666784286499023,18.190172910690308,208.96934369533645,100,860000,2139.7814362049103,221.33851768063658,-0.004005042,-1.0401713e-05,85,6.715845108032227
23.877243518829346,24.429776906967163,5.498348997414025,127.70259224217898,232.69157990055794,0.41027307510375977,0.1409752368927002,16.624201774597168,208.64374595118326,100,870000,2164.226083278656,221.5125601851862,-0.0041504065,-1.0371595e-05,86,6.79180908203125
23.39254117012024,23.93400764465332,6.037004595941891,127.99894789829256,231.88100696193698,0.3984715938568115,0.14034652709960938,16.52993416786194,206.32154485161143,100,880000,2188.172219514847,222.25263410588002,-0.003506092,-1.0338359e-05,87,6.413414716720581
24.860546350479126,25.479217767715454,6.509417043716527,127.57787548198802,233.4386072514,0.44591498374938965,0.17058706283569336,17.94679045677185,204.8466230327122,100,890000,2213.6640346050262,221.20190953959573,-0.0039360235,-1.0307601e-05,88,6.45712423324585
22.657906532287598,23.359196186065674,5.5493771578532725,127.76049897859737,231.14004453354633,0.47298717498779297,0.2274484634399414,15.754272937774658,206.339798427368,100,900000,2237.039875268936,221.64641905449406,-0.0037716047,-1.0274797e-05,89,6.460320234298706
24.36119270324707,24.980211973190308,8.311171482683868,127.26062710538282,236.14033924396077,0.4555206298828125,0.16242051124572754,17.266163110733032,179.85979853612025,100,910000,2262.0379931926727,220.84042689461785,-0.003561947,-1.022973e-05,90,6.627696990966797
23.324559926986694,23.880558490753174,5.151585174746796,128.84510171292874,235.3620052582041,0.3938443660736084,0.1612248420715332,16.208054542541504,204.17185277577826,100,920000,2285.9330089092255,224.12936241674862,-0.0013684898,-1.0181897e-05,91,6.603646278381348
24.8546941280365,25.577389240264893,9.358348754308057,127.43378724375707,232.31030563056714,0.5598270893096924,0.1622312068939209,17.80706214904785,182.62463874820622,100,930000,2311.522843837738,220.84029885101222,-0.0039471975,-1.0150195e-05,92,6.586712121963501
24.638513803482056,25.27308464050293,7.210229963049969,128.7049996794027,236.65350599860645,0.4403035640716553,0.19202041625976562,17.651335954666138,202.4568545589016,100,940000,2336.808625936508,223.62924708855405,-0.004480497,-1.0113297e-05,93,6.524740695953369
27.079785346984863,27.680842399597168,7.226761605051492,127.75983743329826,237.54091024214523,0.42521095275878906,0.16186189651489258,19.943999767303467,199.95165741969424,100,950000,2364.511250734329,221.30339976249704,-0.004744231,-1.008475e-05,94,6.634567737579346
25.59707760810852,26.29165530204773,7.497770076683329,128.21135888627572,234.6714985133992,0.5353353023529053,0.15818214416503906,18.381898880004883,203.49804380748833,100,960000,2390.8192501068115,222.19924082243298,-0.004624967,-1.0045299e-05,95,6.73710036277771
23.171374320983887,23.8550443649292,15.661286442925094,127.99376552665719,239.51327640836257,0.48706555366516113,0.18988490104675293,16.25703239440918,86.32577084639998,100,970000,2414.690311908722,221.8381486858354,-0.004318936,-1.0016013e-05,96,6.475552797317505
24.16457200050354,24.85326337814331,5.976375618439096,128.89218196509376,233.42975799105054,0.42813920974731445,0.25760769844055176,17.13728952407837,202.79787154090042,100,980000,2439.5638518333435,224.00791929936224,-0.002330839,-9.989422e-06,97,6.542064189910889
22.884037494659424,23.57337975502014,7.298512785136102,128.05630291709716,240.79358230137944,0.49137449264526367,0.19656610488891602,15.813912153244019,192.50135650755934,100,990000,2463.1530451774597,222.02621751403606,-0.0026798963,-9.95958e-06,98,6.583288669586182
24.71153712272644,25.334877967834473,8.232260831879215,128.1639753566536,242.44119669976953,0.47737812995910645,0.14479947090148926,17.798293113708496,188.14259571320713,100,1000000,2488.501422405243,222.28264213390855,-0.00309745,-9.907e-06,99,6.465989589691162
23.651273727416992,24.211422443389893,5.964209936124344,128.2968858838998,234.4291091042848,0.3898940086364746,0.1663494110107422,16.586496114730835,203.99241020721996,100,1010000,2512.7510135173798,222.51759652942408,-0.0032450466,-9.859781e-06,100,6.60049033164978
25.044718503952026,25.696673154830933,5.853099558795479,128.73157067710278,233.39940192480807,0.4483664035797119,0.20218300819396973,17.902207374572754,209.07694751019642,100,1020000,2538.467238664627,223.53060123812725,-0.0035183753,-9.823044e-06,101,6.679916858673096
24.24748420715332,24.86230444908142,9.778292877458608,128.22274988604764,235.381193715112,0.46236276626586914,0.14922070503234863,17.31647515296936,166.45002477049596,100,1030000,2563.3457403182983,222.24326524935276,-0.0033387456,-9.773887e-06,102,6.4696526527404785
22.488911390304565,23.11476469039917,6.582701344225675,128.90607053571046,237.2017253964783,0.4803957939147949,0.14434337615966797,15.435310125350952,198.77296243760193,100,1040000,2586.4748561382294,223.79824189890468,-0.001456678,-9.739111e-06,103,6.604143142700195
26.03164839744568,26.8496036529541,6.924147850599809,128.84911778908668,236.7349921549894,0.568169116973877,0.2247169017791748,18.842052221298218,201.74885036455876,100,1050000,2613.3399889469147,223.79406195547668,-0.0031350735,-9.688524e-06,104,6.724233865737915
24.62838339805603,25.284614324569702,6.821961397038843,129.1046922232855,238.77449848428265,0.4381904602050781,0.21171355247497559,17.38380789756775,203.21388882897895,100,1060000,2638.6374204158783,224.16301962637863,-0.0015454866,-9.67836e-06,105,6.756678342819214
23.54741096496582,24.19102907180786,11.046730303467978,128.6260062404426,236.5629510375825,0.43242621421813965,0.21050357818603516,16.331235647201538,147.22033694732363,100,1070000,2662.859527349472,223.25919918139567,-0.0043981597,-9.647886e-06,106,6.734159231185913
27.168651580810547,27.956718683242798,7.014238231922758,128.61136155222985,236.2975758638704,0.5889737606048584,0.19201016426086426,19.755921363830566,202.49035442837967,100,1080000,2690.8345601558685,222.9874861159699,-0.0019521446,-9.618142e-06,107,6.925876617431641
25.19093894958496,25.74167513847351,7.706900885246983,129.35945242361265,240.63158156563304,0.3943464756011963,0.15387248992919922,17.78424906730652,173.4487767920699,100,1090000,2716.5950696468353,224.8485487087227,-0.0029349735,-9.561758e-06,108,6.912551641464233
25.501335382461548,26.09279990196228,6.722994075273469,129.52870641993638,236.97629378324322,0.44234585762023926,0.14541196823120117,18.30607533454895,194.69863870682437,100,1100000,2742.7125935554504,225.14482577522557,0.0001383397,-9.536557e-06,109,6.6970534324646
23.110353708267212,23.67683172225952,7.888077849321939,128.72258069081087,238.02960629749003,0.47339797019958496,0.08909177780151367,16.100002765655518,196.73331610916472,100,1110000,2766.3995752334595,223.05331497245564,-0.002336179,-9.499676e-06,110,6.549879312515259
25.40314793586731,26.05140709877014,6.222808077854186,129.23389509786,238.38929823942476,0.4841322898864746,0.16331911087036133,18.402689218521118,203.36962228373696,100,1120000,2792.4634256362915,224.39747620268653,-0.002339275,-9.474447e-06,111,6.528712034225464
25.029232263565063,25.682949542999268,6.795503725851169,128.949406873553,235.32503167089249,0.4946761131286621,0.15804743766784668,17.957045078277588,200.27397800514393,100,1130000,2818.158414363861,223.6607028373217,-0.002177327,-9.443296e-06,112,6.587875604629517
24.288921356201172,24.893478631973267,6.281556395210762,129.63821731375938,237.42738982491636,0.4533731937408447,0.14957952499389648,17.074798107147217,203.73088500354137,100,1140000,2843.0667243003845,225.05031771383636,-0.0030109487,-9.416551e-06,113,6.740272521972656
23.7311909198761,24.45683193206787,11.233548016811659,128.89119171366377,240.53317762845674,0.4949817657470703,0.22346210479736328,16.527402639389038,178.15758982404674,100,1150000,2867.5404760837555,223.42660414646244,-0.0019845609,-9.375551e-06,114,6.758741855621338
23.70797824859619,24.362860202789307,7.800756762563611,129.99726796613285,244.0567783128927,0.5001788139343262,0.13419389724731445,16.577731132507324,203.02255572057675,100,1160000,2891.922362804413,225.5275609052249,-0.0032514457,-9.3447015e-06,115,6.656700372695923
24.648276329040527,25.197563886642456,7.258515580958639,129.84249657718695,242.10966716724414,0.422776460647583,0.12552666664123535,17.519017457962036,200.28565372431936,100,1170000,2917.13801074028,225.1371086432975,-0.0024720456,-9.301057e-06,116,6.6273112297058105
23.853734254837036,24.440598964691162,9.221490101820082,129.40414250967675,237.88511877614675,0.44109201431274414,0.14479827880859375,16.746345043182373,186.60188633290556,100,1180000,2941.5980174541473,224.10235053854547,-0.0005167931,-9.258852e-06,117,6.644701957702637
26.550750017166138,27.084269762039185,7.763746465351925,130.47513523360485,244.99150078088326,0.41861772537231445,0.1122746467590332,19.28597640991211,196.83381307879216,100,1190000,2968.6962599754333,226.29333181172262,-0.0040195864,-9.217426e-06,118,6.800869464874268
25.089085817337036,25.648459434509277,9.237573721455584,130.06030365763363,242.1626844753972,0.4353904724121094,0.12249088287353516,17.95058250427246,192.21777156622983,100,1200000,2994.36346578598,225.40274314575686,-0.0035474137,-9.189371e-06,119,6.63831639289856
24.46382784843445,25.05639934539795,8.925516303080325,130.58715158474476,248.2032866306319,0.4374520778656006,0.15354704856872559,17.337820529937744,195.08661693994526,100,1210000,3019.4320724010468,226.5886846262904,-0.003280889,-9.154124e-06,120,6.650709390640259
24.516597747802734,25.179336071014404,12.36468984720934,130.46670005594774,241.90103490950278,0.5048797130584717,0.15349173545837402,17.496017932891846,146.49281581656834,100,1220000,3044.6245999336243,225.93722805126475,-0.0041382774,-9.124317e-06,121,6.561135292053223
23.181245803833008,23.723291635513306,8.086412793177855,130.91761921959426,247.6687881872493,0.44742870330810547,0.0905914306640625,16.147833585739136,201.10645927163722,100,1230000,3068.364844560623,227.1778168427936,-0.00341741,-9.113522e-06,122,6.549043416976929
24.1179256439209,24.768248796463013,10.167644171086296,131.17086498929814,243.2452513292241,0.5031929016113281,0.14596199989318848,17.117249965667725,164.75909015232543,100,1240000,3093.1511890888214,227.63179945778447,-0.0043083313,-9.076023e-06,123,6.547041654586792
24.43832802772522,25.0071964263916,13.925863983901008,130.5470400156026,248.22858842962484,0.41961216926574707,0.14833712577819824,17.615057229995728,124.15787890790793,100,1250000,3118.1707441806793,226.19764607508438,-0.0028981343,-9.041805e-06,124,6.382241725921631
26.58653211593628,27.300251722335815,9.069360870029461,130.74645236652606,242.75795025649802,0.48332834243774414,0.2293393611907959,19.38766574859619,189.99128815588628,100,1260000,3145.4873399734497,226.54339921255342,-0.0032005317,-9.017279e-06,125,6.733545541763306
25.447577238082886,26.01155686378479,7.449641901714875,131.08500378532722,241.99926340503632,0.3906059265136719,0.17261600494384766,18.22404384613037,207.04277078747666,100,1270000,3171.512680053711,227.36348423249575,-0.002900788,-8.990402e-06,126,6.744722843170166
23.653708934783936,24.273738384246826,11.147853378505172,131.2390571397562,244.10901126977703,0.4118359088897705,0.20737290382385254,16.769866228103638,150.9032363190699,100,1280000,3195.803196668625,227.3882975559899,-0.00456316,-8.96163e-06,127,6.446664571762085
23.728368043899536,24.24635362625122,9.005304540044541,131.29128249556277,243.2433247690225,0.3930976390838623,0.12312650680541992,16.863047122955322,195.51241676745084,100,1290000,3220.0640573501587,227.61698725428806,-0.00400889,-8.917407e-06,128,6.41044807434082
24.836052179336548,25.489152431488037,7.2918999909636675,131.80295728256607,243.67689529937326,0.48462367057800293,0.1656055450439453,17.718239307403564,205.8553441688523,100,1300000,3245.567191362381,228.82884114909353,-0.0065403506,-8.884813e-06,129,6.637517213821411
25.296529054641724,25.92762565612793,12.85013860338492,131.78549100439082,248.38948241872555,0.4747614860534668,0.15460658073425293,18.347212553024292,140.19555549171832,100,1310000,3271.5099155902863,228.9129450735603,-0.0030894396,-8.852251e-06,130,6.492915868759155
23.929489135742188,24.632802486419678,7.756335639593527,131.99450881853178,247.0204929786333,0.5487310886383057,0.15348482131958008,17.16646122932434,201.2745490292677,100,1320000,3296.155219078064,229.12268860523128,-0.0043113534,-8.830267e-06,131,6.321491479873657
24.424110174179077,24.96386742591858,11.421777219362319,131.7398387698849,248.20744201692526,0.4128735065460205,0.125518798828125,17.446815013885498,154.48439831315125,100,1330000,3321.1313905715942,228.85162269149154,-0.0027834957,-8.801336e-06,132,6.521175384521484
23.808361053466797,24.370580911636353,6.664083983760605,132.69248361881412,243.3323247916153,0.41823315620422363,0.1419081687927246,16.84146285057068,205.37082626827163,100,1340000,3345.5140488147736,230.74558140262832,-0.0016032555,-8.765414e-06,133,6.508416175842285
23.958953857421875,24.526077270507812,8.84279330691855,132.19324279486776,245.48268947495524,0.41890907287597656,0.1468820571899414,17.08735179901123,171.8481701741643,100,1350000,3370.054649591446,229.704592295288,-0.0017874013,-8.744163e-06,134,6.42189884185791
24.994243383407593,25.667884588241577,7.693690649510882,132.14343389863907,243.40955836623974,0.5073790550231934,0.16489791870117188,17.847387075424194,187.73340918198758,100,1360000,3395.7389028072357,229.52170426921296,-0.00340069,-8.708985e-06,135,6.6763224601745605
24.301048517227173,24.90543270111084,8.49730087425466,132.43406453838884,244.051579757728,0.4229450225830078,0.17833971977233887,17.313050031661987,171.61226242331023,100,1370000,3420.6651108264923,229.958662461315,-0.0027661545,-8.667082e-06,136,6.525300979614258
21.650959253311157,22.11889672279358,7.424990101660089,132.28765036149986,240.79702953106863,0.3497140407562256,0.11697936058044434,14.82671046257019,205.0060986388503,100,1380000,3442.801183462143,229.65050523496652,-0.0038264275,-8.624424e-06,137,6.387691497802734
23.64055037498474,24.397537231445312,7.223623762903949,132.70737692756578,244.23352751321568,0.5521645545959473,0.19717621803283691,16.805663347244263,192.82666384700795,100,1390000,3467.2137503623962,230.61872147353554,-0.0019883541,-8.604378e-06,138,6.379878044128418
22.591360330581665,23.239158153533936,10.758512265653668,132.26943593746967,244.7662833135565,0.5002210140228271,0.1388261318206787,15.908222436904907,163.19896697036344,100,1400000,3490.4725019931793,229.96816981852072,9.996401e-05,-8.594818e-06,139,6.214701414108276
23.821726322174072,24.474191904067993,16.60284276737278,130.55549050387873,247.47232505351025,0.48473381996154785,0.16464877128601074,16.944425344467163,167.622819260229,100,1410000,3514.9614520072937,226.57642236061275,-0.0013858645,-8.559547e-06,140,6.4122231006622314
23.762052297592163,24.4761745929718,9.725411352174037,132.1693633777345,245.68713515981872,0.5631668567657471,0.150346040725708,16.937116861343384,165.53426769864194,100,1420000,3539.4500505924225,229.46536306293777,-0.0015088756,-8.5355905e-06,141,6.383400201797485
24.99142360687256,25.623037576675415,13.241481432786802,132.35116578785545,242.02787891817002,0.4462740421295166,0.1824812889099121,17.81875252723694,113.78179067084962,100,1430000,3565.0976779460907,229.8648640646161,-0.0041910647,-8.512072e-06,142,6.698339939117432
24.27364993095398,24.88249683380127,6.771852802709454,132.9105576383516,246.63375232376197,0.41420745849609375,0.17064118385314941,17.159541606903076,192.57256289951616,100,1440000,3589.9922313690186,231.1118034711071,-0.002041591,-8.47161e-06,143,6.668106555938721
21.6018648147583,22.159624099731445,6.2193487535559235,133.2725664029058,243.02877182501237,0.43703460693359375,0.1195824146270752,14.913928985595703,206.52137140388712,100,1450000,3612.167301416397,231.9810674715877,-0.0044371267,-8.465234e-06,144,6.239453315734863
