train-StdReturn,Time,train-MaxReturn,train-MinReturn,ItrTime,train-PolicyExecTime,Time-Optimization,train-EnvExecTime,Time-SampleProc,Itr,train-AverageReturn,LossAfter,train-NumTrajs,Time-Sampling,n_timesteps,LossBefore,train-AverageDiscountedReturn
3.3426559690536886,629.254233121872,215.11728796885038,199.421540585622,27.058249711990356,14.002397775650024,1.0886280536651611,11.132447719573975,0.13846206665039062,22,208.0481224343139,-0.0280266,100,25.830524444580078,230000,0.006917981,121.0957216525981
4.422010148492707,656.4333913326263,217.7083679491341,199.2155905556946,27.121185302734375,13.938636541366577,1.354443073272705,10.971460580825806,0.16059637069702148,23,207.76747526226882,-0.050418213,100,25.603798389434814,240000,0.00044152833,120.69384156245079
3.796472796527345,683.3884642124176,223.7312572810879,206.89537773285318,26.888535499572754,13.714971542358398,1.6133489608764648,10.765464305877686,0.10903787612915039,24,216.70415132674813,-0.052267235,100,25.165532112121582,250000,-0.0038956543,124.40323379003581
2.7572588796309363,710.2043511867523,225.53689737915684,212.9494988889654,26.72280263900757,13.732179403305054,1.378404140472412,10.80685019493103,0.11310148239135742,25,220.40693960288482,-0.050755836,100,25.227293252944946,260000,-0.007813281,126.03629824665558
4.414827364268666,737.2646667957306,226.16378130085195,201.1903669424982,26.975338459014893,13.851710319519043,1.433150291442871,10.882083415985107,0.11719512939453125,26,219.2536681828504,-0.07337623,100,25.42405652999878,270000,-0.0055617187,125.50867605270665
4.911570594863502,764.3802077770233,228.21873104343507,201.87299918796546,27.00037145614624,13.837395668029785,1.5208547115325928,10.821218729019165,0.10994219779968262,27,220.74510626760681,-0.53606445,100,25.367512702941895,280000,-0.021287397,126.02766189800587
3.778694030107775,791.7840919494629,226.78572888880618,207.30083092136775,27.29968237876892,14.008271932601929,1.372591495513916,11.106807231903076,0.11215949058532715,28,218.15414100109746,-0.3645339,100,25.81285786628723,290000,0.014690234,125.33888524819237
4.8773718587899655,819.3031053543091,223.83082578329993,199.21889311380536,27.430928945541382,14.015295267105103,1.6759328842163086,10.91650128364563,0.1240696907043457,29,215.103850462654,-0.59019023,100,25.629223823547363,300000,0.0006029297,123.40150971598709
14.130540178788205,846.5055179595947,229.54544881000442,125.32099290886596,27.09493613243103,13.710232734680176,1.654845952987671,10.863664388656616,0.17216181755065918,30,213.2210350115337,-1.0591351,100,25.2654926776886,310000,0.0021013916,121.61253379426832
52.507038487211204,872.6298725605011,234.72650235433196,92.70051985054438,26.06077527999878,13.71620512008667,1.0797884464263916,10.457127094268799,0.11423873901367188,31,139.0228618440911,-1.8162527,100,24.865997791290283,320000,0.017038647,82.30436496544502
2.790040153327302,900.0839538574219,236.92618431024013,220.74164117592062,27.393125772476196,14.308405876159668,1.0759379863739014,11.163284063339233,0.13598084449768066,32,230.7315548531618,-0.5144783,100,26.17939829826355,330000,0.016191578,127.6897243744264
3.8749964513423816,927.0859398841858,233.53879431824117,213.7826606359223,26.9444842338562,14.063304901123047,1.0869581699371338,10.978692054748535,0.11656665802001953,33,227.3107312222073,-1.271634,100,25.74031114578247,340000,-0.015044726,126.74937281235539
4.118416819948308,954.1373929977417,231.79706673762936,211.86704808225193,26.993016242980957,14.195866584777832,1.0800139904022217,10.882056474685669,0.13485503196716309,34,225.1176315789059,0.008341992,100,25.777557134628296,350000,0.028319934,126.33225196352825
10.00939431868514,980.9821240901947,229.35427249497627,179.7557966281271,26.784444093704224,14.220990657806396,1.0792582035064697,10.680382490158081,0.11087179183959961,35,215.8058475925722,-0.2139282,100,25.593597173690796,360000,0.0034287598,122.18280968852545
17.41241406555074,1007.8254902362823,225.51246542118727,156.35320299761582,26.77830410003662,14.233694791793823,1.0773658752441406,10.64729928970337,0.11696290969848633,36,205.8543030803563,-0.49027508,100,25.582980155944824,370000,0.0017200927,117.57231406583841
19.201774745000645,1034.6270372867584,226.99792721820455,152.90263264125235,26.74090003967285,14.20632290840149,1.0787947177886963,10.643636703491211,0.1106867790222168,37,189.393310894968,-0.52902555,100,25.550767421722412,380000,0.00205802,109.801309272222
17.855451501860873,1061.2262706756592,223.1180647170758,156.78927182759057,26.532914638519287,14.028579235076904,1.0708889961242676,10.628982067108154,0.10928869247436523,38,179.2112073394262,-0.45843956,100,25.351869344711304,390000,0.006996115,104.68127546981472
14.413464028008335,1088.0540964603424,218.35268868864648,156.2897030746267,26.7684588432312,14.176833868026733,1.099022626876831,10.683061599731445,0.1105344295501709,39,173.85063986678924,-0.42258468,100,25.558225870132446,400000,0.012502319,102.25820548672775
12.400093750787306,1114.7058157920837,213.9986102602847,151.63677944834973,26.585628032684326,14.077806949615479,1.10799241065979,10.581472635269165,0.1172342300415039,40,170.50024866082447,-0.43205336,100,25.359766006469727,410000,-0.0040177736,100.8890143905328
13.144585470062232,1141.2513790130615,216.2096093047486,153.33918038339954,26.48503804206848,14.064857006072998,1.0541050434112549,10.550811052322388,0.12123394012451172,41,171.75835966453232,-0.42148837,100,25.309077262878418,420000,-0.010666651,101.33630872924277
8.863221519596788,1167.7927014827728,204.7522381929062,152.79820125786338,26.476149797439575,14.05005145072937,1.0658864974975586,10.547946453094482,0.1085202693939209,42,168.01175349753353,-0.5513123,100,25.30118680000305,430000,0.0027273681,99.79824326837243
9.34360651727048,1194.5210683345795,212.04098337585634,153.4915534712064,26.669265747070312,14.135849714279175,1.080657720565796,10.634220600128174,0.1255626678466797,43,166.79788016995406,-0.90176946,100,25.462323427200317,440000,-0.002881775,99.19616606220356
9.359170944776604,1221.2340981960297,205.16083165452838,151.88220016132217,26.651693105697632,14.188336849212646,1.079460859298706,10.563653230667114,0.1105659008026123,44,165.4261498547652,-0.6041731,100,25.46102738380432,450000,0.008035437,98.25923204699824
6.803861158525065,1247.7792041301727,192.37400061171206,149.98485430651647,26.48979353904724,14.055790185928345,1.0628690719604492,10.530432224273682,0.15176773071289062,45,162.02806266933015,-1.8113371,100,25.27455472946167,460000,-0.004373401,96.63248551308723
8.050931348020274,1274.5847737789154,184.27521797396076,138.69503043026265,26.74171781539917,14.171533107757568,1.0625319480895996,10.668314695358276,0.13989949226379395,46,158.42025203620463,-6.2879157,100,25.538542985916138,470000,-0.0263036,94.6245132936971
15.24044529448737,1301.3238797187805,173.63762842350988,104.03761510226109,26.678274393081665,14.081682443618774,1.0846915245056152,10.702715158462524,0.10700654983520508,47,147.4596300292871,-5.8224936,100,25.48586654663086,480000,-0.0007574951,88.08057033622659
20.38424276531662,1328.211820602417,173.9190446162387,98.36701098446495,26.822213888168335,14.140745162963867,1.1018633842468262,10.781341552734375,0.10943746566772461,48,138.1610935127859,-2.2173285,100,25.610210180282593,490000,-0.024793744,82.40124886731635
22.034300404018172,1355.1236717700958,173.60541947884838,94.49170007287682,26.852531909942627,14.131577968597412,1.047590732574463,10.868664264678955,0.11465167999267578,49,134.2024491405332,-1.2639267,100,25.68953776359558,500000,0.0071296263,79.82081422394599
22.24601950194303,1381.9687898159027,175.66237575437142,98.691493083185,26.783501148223877,14.05943512916565,1.0823359489440918,10.838659048080444,0.10807180404663086,50,134.06727580663878,-0.6383593,100,25.592366933822632,510000,0.006195538,79.92357516736371
21.056075706924897,1408.9229950904846,173.57102665208512,96.95244094214068,26.898325204849243,14.084729433059692,1.05415678024292,10.941808938980103,0.10962724685668945,51,128.45771430240592,-0.39825812,100,25.733933448791504,520000,-0.013987653,76.34822694797909
21.773157612703724,1436.295645236969,176.9453027909607,98.74715417132559,27.314407348632812,14.209815740585327,1.2708754539489746,11.017370700836182,0.10891532897949219,52,129.96958076975622,-0.2807765,100,25.93392252922058,530000,0.013644336,77.0464672235263
21.21402712309008,1463.8550832271576,175.3749006853403,96.15903665188523,27.47339153289795,14.143696784973145,1.4068927764892578,11.08440113067627,0.12859106063842773,53,127.03927054175061,-0.117180675,100,25.93442726135254,540000,0.009862656,75.19141485830745
20.803281291315184,1490.9714262485504,175.29403391193338,95.29027266310193,27.06003499031067,13.96476936340332,1.2176766395568848,11.007912158966064,0.17604470252990723,54,129.93991141419937,-0.19405301,100,25.664981603622437,550000,-0.040968932,76.78520531903675
20.279863968532133,1518.4133126735687,175.71622845507966,96.41357986694955,27.387377977371216,14.34349513053894,1.0494060516357422,11.167012214660645,0.1172492504119873,55,129.93693202319145,-0.07656372,100,26.220066785812378,560000,-0.00026392823,76.86881817680131
21.317003317774617,1545.5269792079926,175.35960322021177,93.7750918127099,27.05096673965454,14.137181758880615,1.0668911933898926,11.041327953338623,0.10729098320007324,56,125.9146593068477,-0.108869724,100,25.87618136405945,570000,-0.0014421387,74.43638708059626
22.259902805824783,1572.488287448883,176.8113160207742,93.34998912573387,26.899790048599243,14.003465414047241,1.0878608226776123,10.986344814300537,0.12053918838500977,57,127.52546545779724,-0.026692005,100,25.690672874450684,580000,0.018029833,75.45022825606304
21.639063465185785,1599.6386194229126,172.9728740798288,97.68433245247383,27.09194540977478,14.095271110534668,1.0993056297302246,11.062754154205322,0.13118505477905273,58,126.23332557245303,0.0052622133,100,25.860787630081177,590000,0.012275129,74.4058477798567
20.75224129331241,1626.7848708629608,175.95569466789564,99.71966933540853,27.086068153381348,14.105010747909546,1.0880260467529297,11.080679893493652,0.10886645317077637,59,128.57667232990255,-0.02907447,100,25.888479948043823,600000,-0.00038563766,76.05506590208394
18.3937031674634,1654.1556632518768,178.57225428111252,95.87237872618194,27.310885190963745,14.149188756942749,1.2027831077575684,11.145916223526001,0.11134529113769531,60,122.24371690062662,0.016305808,100,25.996094465255737,610000,0.02839353,72.17568186923437
19.981559042054453,1681.7176678180695,175.74129025218534,96.57563452744172,27.462478399276733,14.199566125869751,1.2816247940063477,11.101276159286499,0.1786813735961914,61,126.64703541430285,-0.076185375,100,26.000141382217407,620000,0.0025343506,74.81221929498253
20.629331764010825,1708.8635885715485,173.14510487976918,94.32081658769089,27.092339992523193,14.10364818572998,1.0869650840759277,11.079035758972168,0.11095619201660156,62,124.10117529205252,-0.15668134,100,25.89375901222229,630000,-0.012575049,73.38781331240688
18.59290805568265,1736.0622391700745,181.96480634663757,95.13176652111923,27.141614198684692,14.128121137619019,1.0730705261230469,11.124600410461426,0.12029504776000977,63,121.03706743484491,-0.0369552,100,25.947524070739746,640000,-0.0062490357,71.47674604213344
19.54968761617025,1763.2639124393463,174.04737867963996,94.53108293900019,27.140430688858032,14.100391626358032,1.0947566032409668,11.133973121643066,0.10732412338256836,64,124.29100494735673,-0.040811438,100,25.93762707710266,650000,0.007514386,73.31713227465156
18.264691136935056,1790.5132462978363,168.86740832935808,98.25116133930308,27.19037437438965,14.176138401031494,1.0574204921722412,11.146640300750732,0.11077404022216797,65,125.51085575919052,-0.06046624,100,26.02159547805786,660000,-0.016578412,74.16771887805139
19.705894459184233,1817.755915403366,176.27918862459268,91.3262554437412,27.186686277389526,14.108609437942505,1.0777831077575684,11.16147232055664,0.13650131225585938,66,123.27370885918931,-0.06632005,100,25.97169852256775,670000,0.008020386,72.78653068779896
18.124653284562612,1844.9868700504303,169.25432383990355,94.29699155824734,27.17106580734253,14.139217376708984,1.0550336837768555,11.139838695526123,0.13200950622558594,67,123.84651886302917,-0.050563607,100,25.983336448669434,680000,-0.01710624,73.41724796479394
20.129136541304987,1872.1160895824432,171.1859616947511,93.99806437419812,27.069842100143433,14.045762777328491,1.0634658336639404,11.13998031616211,0.11736607551574707,68,124.49985614188883,-0.1322296,100,25.88820791244507,690000,0.009745227,73.54496165029522
19.235022346098,1899.1905744075775,169.33894158557624,90.24744215995298,27.018852472305298,14.017362594604492,1.0793061256408691,11.109684944152832,0.10970067977905273,69,123.28356807092268,-0.5120739,100,25.829163074493408,700000,0.0015017334,72.93468138811677
13.726327148255095,1926.4568891525269,161.3350730658414,92.71899858403734,27.20841646194458,13.74879264831543,1.4727270603179932,11.096887588500977,0.19725275039672852,70,117.15912559206964,-0.079503186,100,25.53717565536499,710000,0.018638313,69.29787007557402
19.34299750845894,1953.803712129593,164.10920882847844,92.80980716482479,27.284222841262817,13.742075204849243,1.6898653507232666,10.986233711242676,0.16090178489685059,71,122.57614020808185,-0.76834524,100,25.42995524406433,720000,-0.0050801453,72.486458143004
18.738474562111744,1980.5338339805603,168.3599280951642,90.69659952616433,26.654263257980347,13.67326545715332,1.2079274654388428,10.945294380187988,0.14256787300109863,72,123.07568766682932,-0.4850663,100,25.30302619934082,730000,-0.0131699005,72.6190496618507
18.276710537192866,2007.5031547546387,169.10072478999672,95.79011677292898,26.859798192977905,13.917070627212524,1.0856428146362305,11.043291568756104,0.11646175384521484,73,122.21847299426294,-2.270383,100,25.655412912368774,740000,-0.026966369,72.45594491979878
14.521716356206932,2034.6884310245514,158.57083775533064,88.76282768110174,27.124616146087646,14.071630001068115,1.078761100769043,11.15624189376831,0.11783266067504883,74,118.99578117853741,-10.969219,100,25.927412509918213,750000,-0.013612575,70.72935301913238
15.108924869399118,2061.8630208969116,156.2214419115274,86.8892510395786,27.115046977996826,14.106059074401855,1.0759623050689697,11.10821008682251,0.12912797927856445,75,120.60810014336728,-2.7014787,100,25.90933060646057,760000,-0.015860504,71.6359337582319
16.285278486317626,2088.980532169342,151.6066504842394,87.20949081731597,27.059043169021606,14.129669189453125,1.0812962055206299,11.05189323425293,0.10846352577209473,76,121.51800752990385,-10.570556,100,25.868650197982788,770000,0.008635437,72.46014511599283
13.701476645067762,2116.10710477829,165.3694698184834,107.6681262711376,27.066994190216064,14.207207679748535,1.0650815963745117,10.970212936401367,0.11416244506835938,77,131.24390268506934,-278.58557,100,25.88716959953308,780000,-0.0011176758,79.26034440704146
8.308739867849589,2142.9677245616913,172.76058383785485,117.47367944384497,26.80361247062683,14.140823125839233,1.1027464866638184,10.755281686782837,0.1092991828918457,78,149.84309495261684,-565.4236,100,25.590922832489014,790000,-0.016448883,90.56340147956898
7.113288015123253,2169.2797589302063,178.7252996029127,138.4739791298706,26.24419927597046,13.946215391159058,1.0759661197662354,10.417455911636353,0.10931277275085449,79,151.07024983149756,-81.89384,100,25.058215141296387,800000,0.010159058,93.84708857390265
4.235261825165305,2195.293092250824,162.1049219511893,139.36586898502247,25.959539651870728,13.726645708084106,1.1911711692810059,10.223957061767578,0.12853717803955078,80,147.52796767102538,-43.179085,100,24.639095306396484,810000,0.00042189332,93.49912532141417
4.808655531483588,2221.5068390369415,165.7821532419161,144.02634938550375,26.139840602874756,13.898888349533081,1.0540149211883545,10.338433504104614,0.1512601375579834,81,152.23599453077176,-46.02301,100,24.93384099006653,820000,0.00092244265,94.54125059447851
5.482128691934519,2248.198915243149,172.70437205735087,146.06999298236602,26.637261629104614,14.296029806137085,1.0493535995483398,10.48225450515747,0.11117053031921387,82,157.07580771180895,17.036615,100,25.475640296936035,830000,0.011092932,96.89933476385238
5.409556691872202,2274.7503695487976,180.66975619692724,150.57956038122344,26.495871543884277,14.135316133499146,1.0778453350067139,10.47593069076538,0.10875201225280762,83,157.8587693587757,0.19783926,100,25.30858564376831,840000,0.003377124,97.16462374965164
5.789473184141345,2301.2920610904694,176.48493994044557,151.17784768391306,26.487060546875,14.111711740493774,1.05295729637146,10.512530088424683,0.10718894004821777,84,159.28465733137128,-0.13889922,100,25.325938940048218,850000,-0.012200021,97.88769678525425
4.157074827286268,2327.9402987957,172.70664441150691,150.82084733744892,26.590856790542603,14.147364616394043,1.0675687789916992,10.55511474609375,0.1157541275024414,85,157.87275254058778,-0.1616736,100,25.406941413879395,860000,-0.032152236,97.15061653403012
4.96331348100449,2354.519007205963,192.134519287966,149.07797631884083,26.52342987060547,14.121202230453491,1.0903751850128174,10.500876903533936,0.11677217483520508,86,156.90389587243806,-0.062210474,100,25.315582036972046,870000,-0.0005287903,96.58875801429829
5.832903544467431,2381.0608973503113,177.88266526036983,149.55719590926162,26.479980945587158,14.064656734466553,1.0645318031311035,10.533364295959473,0.12383580207824707,87,158.74233824157145,-0.067813426,100,25.290875673294067,880000,-0.019978711,97.63706467229322
4.73741485672777,2407.577672481537,175.84796173495107,150.3579829801896,26.45965886116028,14.103817701339722,1.070422649383545,10.46969723701477,0.11795353889465332,88,158.16655855855112,-0.0540099,100,25.270596981048584,890000,-0.0055620116,97.293125490055
4.71839377015178,2434.104738473892,176.07629516142413,148.395518227552,26.466492414474487,14.075786113739014,1.079955816268921,10.489092588424683,0.13043808937072754,89,157.85980554519142,-0.02233709,100,25.255316495895386,900000,0.014832895,97.17710825578122
4.815344462062513,2460.696889400482,176.8392281316959,151.66845356323682,26.53548550605774,14.111400365829468,1.0506718158721924,10.561674118041992,0.11070942878723145,90,158.23586010904336,0.0056960937,100,25.373449087142944,910000,0.010959644,97.27137291405599
5.482045657444058,2487.2795774936676,187.4999777693406,151.60712557136273,26.527186155319214,14.133705854415894,1.0561771392822266,10.519915342330933,0.1141822338104248,91,158.37976075226806,0.012066208,100,25.356081008911133,920000,0.01530004,97.35556694584643
5.972609952815495,2513.712926387787,177.20341973078223,146.78529287839092,26.37924289703369,14.062282800674438,1.057793140411377,10.451752185821533,0.10837268829345703,92,158.6664570608257,-0.022811571,100,25.212525367736816,930000,-0.016395764,97.56991352890535
4.757308912965714,2540.2662584781647,173.6079829307832,151.87718687079584,26.493499517440796,14.099557161331177,1.0752835273742676,10.506235599517822,0.11971569061279297,93,158.0876822366914,-0.02490121,100,25.297763347625732,940000,-0.016168237,97.26674141367648
5.508084230272935,2566.8629796504974,174.4895278387427,149.24620651631966,26.54178261756897,14.092490911483765,1.0707108974456787,10.564292669296265,0.11611580848693848,94,158.06029475231549,-0.030520223,100,25.35433030128479,950000,-0.025435938,97.29520465547348
5.503034669776658,2593.833027124405,175.05343581035996,149.09102793135568,26.914141178131104,14.353769540786743,1.0815491676330566,10.636461019515991,0.11905932426452637,95,159.00113978124122,-0.0360208,100,25.71297335624695,960000,-0.030047901,97.65122476803356
5.359780303883631,2620.4490847587585,175.4877401252538,149.3032590860633,26.562209606170654,14.200102090835571,1.0661509037017822,10.469737529754639,0.11908769607543945,96,158.68591682160678,-0.009099781,100,25.376294136047363,970000,-0.0030927367,97.55007465334302
5.700527078125149,2647.090329885483,175.08447132335058,147.44820019670385,26.581970691680908,14.206291198730469,1.04603910446167,10.523837566375732,0.11006879806518555,97,158.79467978852796,-0.0012667603,100,25.4252188205719,980000,-0.00092543947,97.58028923441154
6.442496856563705,2673.63085770607,179.9588798746149,147.32223110275987,26.48259925842285,14.04809308052063,1.0597245693206787,10.529017448425293,0.13499760627746582,98,159.73694509353024,-0.010198593,100,25.28719997406006,990000,-0.006452963,98.2066847566032
5.764468081927955,2700.156376361847,179.89323162138817,149.13449736009636,26.468467712402344,14.079713582992554,1.0976917743682861,10.488035440444946,0.10965371131896973,99,158.94621214809428,0.0063170716,100,25.26026487350464,1000000,0.006420421,97.71064216185518
6.31858435032967,2727.326253414154,183.09065418185006,149.15046245170825,27.11443042755127,14.42554259300232,1.0770244598388672,10.781470537185669,0.10991930961608887,100,159.38475903286667,-0.011257379,100,25.926767587661743,1010000,-0.009214612,97.85845482985196
5.812702252797209,2753.9425070285797,180.4521506487874,151.7777469117271,26.51171588897705,14.038777112960815,1.126072883605957,10.470250844955444,0.1862025260925293,101,159.3396689738659,0.0005414063,100,25.198660612106323,1020000,0.0014179078,97.7386038502379
6.450914200509022,2780.2846591472626,178.73255035574994,148.46551290444904,26.27956509590149,13.705357551574707,1.3952860832214355,10.38051986694336,0.11408472061157227,102,159.74829098186498,-0.010337805,100,24.7694730758667,1030000,-0.008697424,98.15523811701686
6.867552954860107,2806.5381348133087,187.2560457917964,147.97210176859716,26.176514387130737,13.900976657867432,1.0616226196289062,10.417645454406738,0.10664963722229004,103,159.78240024906611,0.014303125,100,25.007551908493042,1040000,0.015867095,97.9792605433843
5.356404040862052,2833.1467518806458,180.9609070133783,149.0238191744988,26.55023717880249,14.186286211013794,1.0580897331237793,10.491936922073364,0.11644601821899414,104,158.7037673603522,0.0048265867,100,25.37512183189392,1050000,0.008878483,97.49663416916478
6.951471713576553,2859.7171671390533,189.22316345206562,147.66704175075336,26.5069420337677,14.087260246276855,1.0835371017456055,10.532437324523926,0.10903453826904297,105,159.98104400301227,0.0030262696,100,25.313464879989624,1060000,0.004484131,98.06414769779511
4.84604829502272,2886.3395516872406,182.4210023507865,149.91823488369448,26.5646071434021,14.190375089645386,1.0543265342712402,10.513922452926636,0.11093521118164062,106,157.9701996562811,-0.0059858765,100,25.39866042137146,1070000,-0.0028398193,97.12519203765021
6.160419228120774,2912.9981305599213,176.35766729678718,150.69042268920995,26.597550630569458,14.124913215637207,1.07564377784729,10.584571361541748,0.10825157165527344,107,159.29224774468642,0.020369666,100,25.412872076034546,1080000,0.023243004,97.8316446583777
6.236516374128312,2939.4570355415344,180.60801275011627,138.35511100074652,26.40251898765564,14.051176309585571,1.081777811050415,10.465533256530762,0.10608768463134766,108,158.75213658609493,-0.0017405151,100,25.213947534561157,1090000,0.005792816,97.50130137226729
5.692075538082335,2965.964056968689,176.0747892732618,148.0875177848468,26.44368624687195,14.087574005126953,1.0651061534881592,10.467785596847534,0.13502740859985352,109,158.91434705475396,-0.011607153,100,25.24257755279541,1100000,-0.010034778,97.61858092200976
5.339836723598313,2992.465534925461,175.3939297768953,152.16020336486082,26.44680380821228,14.049357175827026,1.0901670455932617,10.493943929672241,0.11131167411804199,110,159.26840502021312,-0.009715442,100,25.244619846343994,1110000,-0.0050560106,97.76230374420376
7.0970147805798875,3018.9337973594666,190.34154704808307,150.61715939983154,26.40595507621765,14.084766387939453,1.0618319511413574,10.45077657699585,0.11200857162475586,111,160.15602978855762,-0.0064938967,100,25.231383323669434,1120000,-0.0017633911,98.21110010013938
5.62601369388352,3045.490297317505,181.86865772983344,150.28597498737096,26.49955940246582,14.083734273910522,1.0598273277282715,10.521981000900269,0.1392378807067871,112,159.03708458589767,0.027978944,100,25.299793481826782,1130000,0.02919961,97.69143488606848
6.79476602750313,3072.112118244171,178.83381241622936,149.25163532214404,26.562453746795654,14.163914680480957,1.0614941120147705,10.522125720977783,0.11070370674133301,113,160.04575392072934,-0.003864038,100,25.389468908309937,1140000,-0.0023336303,98.33280414791005
5.8784742743365985,3098.591171503067,178.89828231879355,146.65946240412663,26.42276644706726,14.1049222946167,1.0363075733184814,10.490100860595703,0.09836220741271973,114,158.9305021489158,0.009049097,100,25.28714919090271,1150000,0.011563562,97.6095276513858
