LossBefore,LossAfter,Time-Sampling,train-MinReturn,Itr,Time-Optimization,train-AverageReturn,train-PolicyExecTime,train-StdReturn,train-MaxReturn,n_timesteps,Time,Time-SampleProc,train-AverageDiscountedReturn,train-EnvExecTime,ItrTime,train-NumTrajs
1.373291e-08,-0.014961174,23.505788803100586,-87.2925550853984,33,1.3072752952575684,-10.90860410981694,14.351810932159424,26.32553042053019,56.76999503721298,340000,870.8903529644012,0.12902021408081055,-7.430333740021465,8.450097799301147,24.943652153015137,100
-1.2207031e-08,-0.014527002,23.46193552017212,-72.47857307707707,34,1.22914719581604,-7.4023215787071175,14.26886773109436,26.53523178488352,44.83633437577355,350000,895.7864851951599,0.11819267272949219,-5.947417310547753,8.477936267852783,24.810909032821655,100
-5.197525e-09,-0.0155565,23.61665940284729,-91.81675026195397,35,1.3832430839538574,-4.558275793743048,14.426255226135254,26.787792993374964,61.86206013402347,360000,921.0226488113403,0.14940404891967773,-3.212741579953172,8.486968040466309,25.150614500045776,100
1.2207031e-08,-0.013155811,23.397725343704224,-59.3396403941016,36,1.5016684532165527,-7.726542342009211,14.248062372207642,25.3785018834684,49.485669245198416,370000,946.1497094631195,0.13028621673583984,-5.640427910965894,8.438125133514404,25.03181791305542,100
6.1035155e-09,-0.015246427,23.431147813796997,-73.55854127360735,37,1.6357152462005615,-1.0729052661214598,14.2794508934021,28.539504380006832,80.50008835445256,380000,971.4290549755096,0.13362383842468262,-1.7583818265066145,8.443721294403076,25.202858686447144,100
-1.525879e-08,-0.014406372,23.2371666431427,-66.8936821763165,38,1.737154483795166,-2.474924153080629,14.072292566299438,27.40787491934528,56.918942463730524,390000,996.6427371501923,0.15886378288269043,-2.633276149221242,8.461421966552734,25.13499927520752,100
-1.373291e-08,-0.014029657,23.144367933273315,-62.85403049867859,39,1.7590904235839844,3.531188482796389,14.022935390472412,25.64174012393442,74.846065240523,400000,1021.7925531864166,0.1653604507446289,1.4081955201513257,8.41667914390564,25.06943917274475,100
-0.00046248475,-0.013787726,23.235995292663574,-73.68383567905192,40,1.7098534107208252,2.8760025855516402,14.063556432723999,26.44431192317862,62.29027823566371,410000,1046.9501020908356,0.15070724487304688,0.38955247756609734,8.463008642196655,25.097386837005615,100
-0.0031221863,-0.014282984,23.15942358970642,-63.1926076207782,41,1.671191930770874,2.250788654928663,14.053385257720947,25.942744037742187,74.28104103116857,420000,1072.0547108650208,0.21032309532165527,0.09803564332096805,8.407649040222168,25.042237997055054,100
1.5258789e-09,-0.013796501,23.350028038024902,-59.056946331174906,42,1.5778696537017822,-0.7216859164180487,14.134150266647339,24.979607800097057,60.40453626254149,430000,1097.201538324356,0.14787864685058594,-1.0501950292688733,8.508763074874878,25.076682090759277,100
1.6021728e-08,-0.014010652,23.520461797714233,-65.51512675786962,43,1.4256010055541992,4.3768861932551895,14.268783330917358,23.979862600040878,62.96275481646339,440000,1122.4252288341522,0.2169053554534912,2.296353206551573,8.53181791305542,25.164684772491455,100
-2.4795533e-08,-0.014500613,23.207385778427124,-48.19168804329006,44,1.5251085758209229,4.7828355626763335,14.049484729766846,23.63838988414811,64.49875313642357,450000,1147.438589334488,0.21956253051757812,1.347276391118964,8.4602210521698,24.953181266784668,100
7.629395e-09,-0.014713699,23.24919605255127,-82.9579389550443,45,1.5424892902374268,2.125478657965668,14.057718753814697,27.957200586607794,72.23488713096782,460000,1172.454180240631,0.1566321849822998,0.6296038871833874,8.489438772201538,24.95013999938965,100
-2.2888184e-08,-0.015862761,23.45364809036255,-66.75040604033475,46,1.5109562873840332,5.845775526267765,14.220132827758789,22.172815565123123,60.8728406449127,470000,1197.6507046222687,0.16472172737121582,2.1974370912601824,8.524199724197388,25.1304292678833,100
1.2207031e-08,-0.014368103,23.288702249526978,-54.12139290125881,47,1.4779081344604492,9.594691750555342,14.136802673339844,22.862009975964416,88.88110310827096,480000,1222.6757099628448,0.19149136543273926,5.011019873663688,8.449440479278564,24.959228515625,100
-1.2207031e-08,-0.014885364,23.381137132644653,-78.5069582653436,48,1.4598584175109863,10.0183756431635,14.16609239578247,25.971364312197974,87.25345372023614,490000,1247.7400727272034,0.1570742130279541,4.917975032334868,8.501596212387085,24.99978804588318,100
-7.247925e-09,-0.006607779,23.401753425598145,-65.46717769680198,49,1.3678562641143799,12.357224343135313,14.245819568634033,26.410369545784576,74.96712724518807,500000,1272.768741607666,0.19543004035949707,6.351273159841525,8.457286357879639,24.96692419052124,100
2.4414062e-08,-0.013396201,23.39193296432495,-65.3519088759645,50,1.465174913406372,13.011156674611275,14.22214388847351,25.913364884436696,86.80984917482071,510000,1297.8540568351746,0.16126203536987305,6.863453420684679,8.461548566818237,25.020321369171143,100
6.1035155e-09,-0.013501767,23.425679206848145,-55.081570857799676,51,1.3745203018188477,17.101198440724477,14.23725700378418,23.546628368252502,70.2816243569709,520000,1322.8831613063812,0.15886187553405762,8.877482305402038,8.483115673065186,24.96047878265381,100
9.918213e-09,-0.013792841,23.263056755065918,-51.34631240675595,52,1.5172145366668701,14.728434626377886,14.087923765182495,22.34932692185902,63.49880500287711,530000,1347.9367923736572,0.2065272331237793,8.380145907647,8.47141981124878,24.988543033599854,100
3.0517577e-09,-0.012120593,23.508739709854126,-40.25980952758242,53,1.3314709663391113,16.44647934356912,14.325794219970703,24.51483044529519,72.5617557278164,540000,1372.985403060913,0.14589834213256836,8.639786195450649,8.479066133499146,24.988014698028564,100
3.0517577e-09,-0.013664676,23.570228815078735,-56.803204070346425,54,1.191126823425293,13.423046723197412,14.344648122787476,23.49543002531139,78.01857434804042,550000,1398.0143556594849,0.2051067352294922,6.410904693955538,8.522694826126099,24.968320846557617,100
-1.2207031e-08,-0.014775635,23.554774284362793,-82.66966816515722,55,1.1680095195770264,24.63410551396446,14.381288528442383,26.506138038198653,94.03071723613316,560000,1422.9981656074524,0.19552373886108398,12.815788350842261,8.466285943984985,24.919731378555298,100
1.2207031e-08,-0.014842795,23.526342391967773,-45.804149942859894,56,1.116553544998169,19.349916168275072,14.346853971481323,26.96560264776873,81.12801506578668,570000,1447.8973796367645,0.1901862621307373,10.104261059340914,8.471243858337402,24.834465265274048,100
-2.1362304e-08,-0.01625016,23.60859513282776,-71.42063979652383,57,1.1080636978149414,23.274956897783035,14.41997241973877,23.918116678926655,98.78571389031995,580000,1472.90345287323,0.2265467643737793,12.491488161109732,8.477885007858276,24.943992614746094,100
-1.2207031e-08,-0.015678538,23.558621406555176,-25.018790697937323,58,1.1298630237579346,27.21713410313544,14.400272369384766,23.206186225903476,78.93718945524769,590000,1497.8205256462097,0.15933465957641602,14.981115335959855,8.447699069976807,24.849982976913452,100
-6.1035155e-09,-0.015032905,23.467246532440186,-77.28700734539296,59,1.2328286170959473,21.829437367704873,14.32788372039795,30.116009944967786,85.76263805220086,600000,1522.7397224903107,0.1547834873199463,11.92485980249353,8.43465805053711,24.857500314712524,100
1.2207031e-08,-0.011391767,23.567959785461426,-75.71038738951106,60,1.107172966003418,24.96320283995003,14.425279378890991,27.688559378579807,83.63231096044699,610000,1547.6651985645294,0.18620562553405762,13.009345702437795,8.417081356048584,24.86292839050293,100
-2.4414062e-08,-0.0049335724,23.63305687904358,-29.29761942446628,61,1.093780755996704,31.298804497199075,14.482019901275635,26.872064389632133,120.74854250520204,620000,1572.6216213703156,0.1681680679321289,16.906453764401935,8.449445486068726,24.89584231376648,100
4.577637e-09,-0.01090407,23.678303718566895,-32.24479219285065,62,1.1267313957214355,32.19500968983988,14.468471050262451,28.066136894700655,103.68407547461446,630000,1597.6322033405304,0.14171195030212402,17.72542390945525,8.49485969543457,24.947408199310303,100
1.5258789e-09,-0.013229401,24.184383630752563,-56.37644588356046,63,1.1237473487854004,30.33005123853155,14.84896469116211,27.01254439789735,95.27402981541674,640000,1623.130520105362,0.12784290313720703,16.895030676264238,8.612371444702148,25.436705589294434,100
4.577637e-09,-0.01065574,23.66182827949524,-71.60253646500159,64,1.121039867401123,30.12756548519701,14.477097749710083,27.12456161753959,91.5080970380969,650000,1648.1309900283813,0.14890670776367188,16.222250049862865,8.476403951644897,24.932841777801514,100
-1.2207031e-08,-0.011982165,23.46642518043518,-23.324743463730833,65,1.1399824619293213,38.971383777625405,14.309320449829102,23.925234893434794,93.73772207725322,660000,1672.942002773285,0.1350243091583252,21.46226259798254,8.438119649887085,24.743109226226807,100
-2.1362304e-08,-0.014733345,23.526784896850586,-43.47483867900757,66,1.1272542476654053,38.48974774319911,14.391856670379639,30.5571565075536,112.07968430941243,670000,1697.8461182117462,0.17941689491271973,21.09975831101034,8.429460048675537,24.834192514419556,100
1.2207031e-08,-0.009665399,23.536572694778442,-63.879428706722855,67,1.1923866271972656,40.30866429588791,14.377427816390991,29.90048667139892,119.54109059749231,680000,1722.8108563423157,0.17338800430297852,21.708360610463437,8.452916622161865,24.903793811798096,100
-1.525879e-08,-0.0017097442,23.429932832717896,-12.28295559921636,68,1.220811128616333,35.2051549074497,14.311863422393799,22.0395751660704,88.0370879707611,690000,1747.7131061553955,0.18605780601501465,19.027160240770545,8.417286396026611,24.838280200958252,100
-3.8146974e-09,-0.01336549,23.344529390335083,-51.162492051443124,69,1.3823235034942627,44.52780475468677,14.249227523803711,27.307144012486408,124.11404894499475,700000,1772.658923149109,0.15574407577514648,24.216675212034705,8.3939049243927,24.883307218551636,100
-1.373291e-08,-0.0019117737,23.2252140045166,-28.585858682058063,70,1.5684614181518555,45.826658574067295,14.163596868515015,29.271352373959687,116.40046165472161,710000,1797.6981043815613,0.18139195442199707,24.927225492885132,8.360481023788452,24.975764989852905,100
-6.1035155e-09,0.026718626,23.339704990386963,-37.21358546605702,71,1.5441186428070068,48.15865570227718,14.242119550704956,30.29124826616156,117.0345380449627,720000,1822.805199623108,0.15027928352355957,26.44141615808655,8.400263547897339,25.035104036331177,100
-9.155274e-09,0.03528928,23.292563438415527,-17.466204618244113,72,1.6226375102996826,51.86238031301877,14.223733186721802,24.975476100623325,127.9621130319292,730000,1847.9453294277191,0.16202378273010254,28.82230366458797,8.367152690887451,25.078296422958374,100
6.1035155e-09,-0.00093172607,23.094009160995483,-34.284312508543906,73,1.6120645999908447,47.00986414103191,14.061359405517578,29.794458169070364,109.50526454828704,740000,1872.8643884658813,0.151170015335083,25.815768771228605,8.336423397064209,24.858432292938232,100
0.04798145,-0.00048077392,23.135189056396484,-43.61644283279057,74,1.6855137348175049,45.14534282226873,14.082720279693604,29.092753663793047,119.07681350132566,750000,1897.9232330322266,0.17311692237854004,25.48414141455596,8.352113246917725,24.99517583847046,100
-1.8310548e-08,0.008146655,23.12158727645874,-12.328493460114803,75,1.6723980903625488,52.73513970773467,14.057561159133911,25.63806434169813,122.89064817803654,760000,1922.9769756793976,0.19385552406311035,29.691106795065142,8.36844778060913,24.988527059555054,100
-1.2969971e-08,0.004396673,23.163651704788208,-22.800469627364826,76,1.7503366470336914,48.89612032239065,14.129161596298218,26.733268354274372,121.45931203515947,770000,1948.0855169296265,0.13110852241516113,27.05731741943903,8.339889526367188,25.046602487564087,100
0.040261574,-0.00869556,23.00671648979187,-37.10860938331811,77,1.7223565578460693,55.15757503262771,13.984390497207642,31.78433323506034,146.26320174192253,780000,1972.9953331947327,0.12073278427124023,31.965801556167825,8.329129934310913,24.850513458251953,100
1.8310548e-08,-0.006081851,23.161010265350342,-32.5229014720105,78,1.665308952331543,53.8845967348692,14.060136556625366,27.644349506305097,116.43310225556031,790000,1998.114609003067,0.21390795707702637,30.50340439483896,8.381864309310913,25.041544437408447,100
-6.1035155e-09,-0.0072026826,23.125852346420288,-31.40940685516903,79,1.6972880363464355,53.355454226992286,14.04785704612732,29.00257855428872,122.3745142593975,800000,2023.1691603660583,0.17143940925598145,29.68066716614111,8.376222848892212,24.995824813842773,100
-1.2207031e-08,-0.011817084,23.113370895385742,-21.18320950687978,80,1.765883445739746,52.956575435659694,14.056052684783936,27.331721741240077,113.83365734260835,810000,2048.2350418567657,0.12850260734558105,29.68536646533448,8.360223531723022,25.008581399917603,100
3.4332275e-09,-0.013019944,23.09757971763611,-49.030364982093054,81,1.6974010467529297,48.65435961268859,14.038081407546997,31.08027227420403,114.45060088026511,820000,2073.2359569072723,0.1378483772277832,26.639821369036525,8.36526370048523,24.93379855155945,100
-1.2207031e-08,-0.013581928,23.116430282592773,-28.4330098037743,82,1.6799492835998535,58.86747211074111,14.028727531433105,28.617940068573574,117.30156202978192,830000,2098.265362739563,0.1641833782196045,33.83149495203194,8.387083530426025,24.961623191833496,100
1.8310548e-08,-0.013039636,23.142277479171753,-1.4161020287733015,83,1.7088086605072021,60.571961894405185,14.04199767112732,23.582128451696136,119.61372312261815,840000,2123.33096575737,0.14921236038208008,34.39622640924456,8.400223970413208,25.001094579696655,100
5.722046e-09,-0.012025182,23.14940118789673,3.100880455764508,84,1.6729414463043213,65.7595745522792,14.067325115203857,28.425427490371096,138.8004025496552,850000,2148.4164996147156,0.19831013679504395,36.83601599114491,8.381579160690308,25.022244453430176,100
2.4414062e-08,-0.014442517,23.587260961532593,-31.13667556310206,85,1.3969385623931885,61.91166835865836,14.400962352752686,30.81254599442391,132.19026410813328,860000,2173.649048805237,0.17987990379333496,35.20483607954698,8.472692012786865,25.165087461471558,100
-6.1035155e-09,-0.01339422,23.509660959243774,-26.5688611855272,86,1.2529094219207764,64.81492198653737,14.322749853134155,30.15271913822726,149.08517016819553,870000,2198.6481943130493,0.17582488059997559,36.610977128479114,8.490926027297974,24.93952250480652,100
-7.629395e-09,-0.014173892,23.453739404678345,7.206592261894636,87,1.2079112529754639,65.26107000157403,14.320868015289307,24.878398244594216,132.56892521385296,880000,2223.593326330185,0.22046375274658203,37.37693886770336,8.421767950057983,24.88380241394043,100
3.051758e-08,-0.01543298,23.60567045211792,-6.4255620156083415,88,1.0830986499786377,66.23722526533868,14.467246055603027,28.45668475310639,142.1012924836723,890000,2248.553276538849,0.20821261405944824,36.87505222039681,8.432143926620483,24.898013830184937,100
1.2207031e-08,-0.013793707,23.57369327545166,-10.116364613707612,89,1.0876522064208984,68.04442316397167,14.399111032485962,28.992645872506717,123.56184179099765,900000,2273.4459896087646,0.1630563735961914,38.585978800097784,8.468116760253906,24.82560896873474,100
7.6293943e-10,-0.015497167,23.508432149887085,8.579246892110422,90,1.1792500019073486,80.37219704592931,14.333994626998901,29.393627892926634,136.74206918391124,910000,2298.3802189826965,0.17699527740478516,45.88132651916339,8.462888240814209,24.866899013519287,100
1.8310548e-08,-0.013633539,23.470849990844727,8.969012706459898,91,1.229553461074829,71.31271605437796,14.313466548919678,28.60547958274438,151.52759675645143,920000,2323.3528554439545,0.2034914493560791,40.80761901180605,8.451558113098145,24.905669689178467,100
-1.525879e-08,-0.011508905,23.505714178085327,-0.010880780574144211,92,1.229766607284546,74.76047550851786,14.361151218414307,31.886782554111686,148.05153408483733,930000,2348.295086622238,0.14218521118164062,42.57624599091419,8.436569690704346,24.879169940948486,100
2.1362304e-08,-0.0137036,23.439356803894043,-9.758841557860364,93,1.2272095680236816,83.44174900965864,14.324458360671997,28.953441332156086,154.15810528336078,940000,2373.223344564438,0.20094680786132812,47.5578010295825,8.417436599731445,24.868330001831055,100
-1.2207031e-08,-0.014815274,23.676326036453247,-33.29380660027284,94,1.1359765529632568,80.98149295244173,14.470258235931396,33.62539169714504,156.18600399465745,950000,2398.244745016098,0.14990782737731934,45.53831942936033,8.495983600616455,24.96329951286316,100
-3.6621095e-08,-0.013319056,23.562050342559814,7.602722804107285,95,1.198523759841919,88.83468659614842,14.387580871582031,30.96907791606128,154.95287769644656,960000,2423.258078098297,0.18214869499206543,50.34137302725604,8.457494258880615,24.944864749908447,100
-3.2043456e-08,-0.0148890475,23.127248525619507,10.071089459749675,96,1.4114127159118652,88.39651818535735,14.050039052963257,32.07294096414269,179.94238580911394,970000,2448.0780262947083,0.21999406814575195,49.47504987831243,8.36926531791687,24.76026225090027,100
-1.2969971e-08,-0.012960367,23.194278478622437,-11.360317828584687,97,1.5007455348968506,90.17505736341815,14.143089771270752,33.28586174290811,186.96116861309912,980000,2473.002345085144,0.16860389709472656,51.2512813546211,8.34786605834961,24.86513900756836,100
2.4414062e-08,-0.015045386,23.37928581237793,16.78894532532758,98,1.4583091735839844,90.48476145485841,14.222476482391357,29.95613302680245,180.3726016398852,990000,2498.099940776825,0.19125723838806152,49.9808956784051,8.433105707168579,25.03062105178833,100
6.1035155e-09,-0.011528494,23.250331163406372,17.63951613433527,99,1.556889533996582,88.71741640032083,14.14762806892395,31.311861665635167,175.51383097245986,1000000,2523.112990617752,0.14591026306152344,50.0576063284473,8.404677391052246,24.95461893081665,100
-6.1035155e-09,-0.012885108,23.190757274627686,27.186409858254883,100,1.7145190238952637,93.66988564999167,14.15393853187561,27.80806479454903,159.9408485512899,1010000,2548.238605260849,0.1594562530517578,52.88331785637611,8.341906785964966,25.065908193588257,100
-2.2506715e-08,-0.013881863,23.242393493652344,-1.0157701442099545,101,1.541496753692627,102.37517511063166,14.176259994506836,29.880873990543385,201.47827539070272,1020000,2573.2507112026215,0.1654191017150879,58.31200595255223,8.37078332901001,24.950361728668213,100
-1.6784668e-08,-0.010179654,23.152920961380005,23.080690949730005,102,1.6545372009277344,94.87888790505421,14.098127365112305,33.00453168462711,203.5624594802743,1030000,2598.342903614044,0.21481680870056152,53.61286059871707,8.353189706802368,25.02392601966858,100
6.1035155e-09,-0.0116329435,23.114498376846313,4.400294175822434,103,1.6814682483673096,101.88433025738152,14.08448052406311,32.62373727964534,181.54861329442335,1040000,2623.3640625476837,0.16434335708618164,57.44080548891589,8.33386778831482,24.961665153503418,100
3.0517577e-09,-0.0122118285,23.019899606704712,30.375236031914007,104,1.7725505828857422,102.52383273015143,13.95666790008545,33.1154645228209,200.31615701136974,1050000,2648.342527151108,0.12326622009277344,57.7559931328312,8.365376472473145,24.916326761245728,100
-3.0517577e-09,-0.010908935,23.05328941345215,24.64862424111815,105,1.7179441452026367,100.81359285771616,13.995817422866821,29.187757619902847,190.00910144563736,1060000,2673.2947018146515,0.12124037742614746,57.9241613194135,8.361014366149902,24.89313530921936,100
0.008762321,-0.0114648435,23.10902690887451,33.48934901384226,106,1.6460466384887695,101.90033396584724,14.040452480316162,28.25894064347557,175.79399084277048,1070000,2698.251049757004,0.11611318588256836,57.788377397290645,8.374408721923828,24.87273406982422,100
-6.1035155e-09,-0.0124240415,23.163950443267822,30.233119218235778,107,1.540745496749878,105.95375656136828,14.091021299362183,35.64183517230029,185.26886052208354,1080000,2723.1765525341034,0.12121200561523438,59.92841353147959,8.37313175201416,24.82776713371277,100
7.6293943e-10,-0.015361518,23.384547233581543,26.60958290218948,108,1.736464500427246,111.26878384009746,14.250700950622559,30.91425740996277,194.19603267191195,1090000,2748.5422854423523,0.14783978462219238,63.026943216410366,8.425516366958618,25.271987676620483,100
6.1035155e-09,-0.012322583,23.043676376342773,43.80106106526838,109,1.7573177814483643,111.42214877065926,13.985385656356812,30.950018105868587,202.8526806805918,1100000,2773.6050975322723,0.16474223136901855,63.009193437484576,8.365506172180176,24.967418909072876,100
-3.0517577e-09,-0.016122738,22.971590280532837,19.98252153241153,110,1.635702133178711,111.37181135046265,13.967936277389526,31.068748478596213,182.44217588907313,1110000,2798.436390399933,0.1399836540222168,62.335622933976886,8.31141471862793,24.74797010421753,100
2.1362304e-08,-0.011665562,23.300223350524902,45.07576702715505,111,1.5444309711456299,120.73169767806571,14.244995355606079,27.90314380515416,196.39288050992195,1120000,2823.4934718608856,0.1253347396850586,68.4110498490274,8.340008974075317,24.970998764038086,100
2.1362304e-08,-0.013446648,23.321979999542236,22.99253516975492,112,1.5228123664855957,119.09982946794999,14.197301387786865,37.132953607449416,206.44613617554842,1130000,2848.5513656139374,0.1234896183013916,67.9132423617465,8.423382043838501,24.969114542007446,100
6.1035155e-09,-0.01269487,23.227055072784424,29.239053760348035,113,1.4599931240081787,121.467724913987,14.126027345657349,34.96082521411496,197.87956602064673,1140000,2873.444981098175,0.12064433097839355,68.33494058059382,8.399104833602905,24.80915117263794,100
3.0517577e-09,-0.011249315,23.393208265304565,38.24524225909415,114,1.3685641288757324,121.52270592720816,14.294254302978516,31.082002346357562,193.0933490000409,1150000,2898.452117919922,0.12441635131835938,68.91918490412871,8.390366077423096,24.886972904205322,100
-4.2724608e-08,-0.011797821,23.352558135986328,56.26311801511704,115,1.3280999660491943,121.90553591814482,14.254351615905762,33.449146616783786,214.2167496154225,1160000,2923.374816417694,0.16133642196655273,68.2942465545995,8.392249822616577,24.84271502494812,100
6.1035155e-09,-0.012672979,23.414892435073853,31.18010207051798,116,1.3050315380096436,117.3249567398223,14.307491302490234,32.75406513476376,186.4041575106308,1170000,2948.3024768829346,0.12543034553527832,66.50988553600838,8.40345811843872,24.846320629119873,100
-1.525879e-08,-0.008592608,23.40969204902649,53.28266204266211,117,1.2847986221313477,127.68495083717191,14.304377555847168,32.9519404396239,199.99523816367903,1180000,2973.219852209091,0.11665654182434082,72.25742472431695,8.400187253952026,24.812424898147583,100
-4.577637e-09,-0.0070573534,23.509405851364136,33.605550713653045,118,1.3355205059051514,125.91581340672265,14.343024492263794,35.44323538291385,201.14433533992633,1190000,2998.291391134262,0.13565397262573242,70.8753631342454,8.465092182159424,24.98258328437805,100
-8.392334e-09,-0.009070212,24.111337661743164,50.544274012276645,119,1.3242323398590088,129.35017361687255,14.802862882614136,40.32141720032276,215.7779857917798,1200000,3023.9421288967133,0.1316852569580078,72.69456909550858,8.588696002960205,25.568115949630737,100
-7.629395e-09,-0.009443211,23.372954845428467,40.869881908966136,120,1.2563724517822266,122.85647739458307,14.240329027175903,33.072648682357055,194.31358973857004,1210000,3048.8221094608307,0.14104151725769043,68.95830322737325,8.421281337738037,24.771095037460327,100
1.525879e-08,-0.009316695,23.389164686203003,44.795597240850014,121,1.3308899402618408,124.93056698845285,14.302316665649414,32.649623090631046,204.2000119655349,1220000,3073.7452647686005,0.12031793594360352,70.14699446707259,8.379952907562256,24.84166383743286,100
-6.1035155e-09,-0.01239169,23.45038080215454,41.84826047328819,122,1.3754808902740479,133.24524733458512,14.365065813064575,35.02161753711816,215.28028404896807,1230000,3098.813436985016,0.12483406066894531,74.98777025742592,8.38238000869751,24.95238471031189,100
