train-MaxReturn,ItrTime,train-NumTrajs,LossAfter,Time,train-StdReturn,train-AverageReturn,n_timesteps,Time-Optimization,Time-SampleProc,Itr,train-EnvExecTime,train-AverageDiscountedReturn,train-MinReturn,LossBefore,Time-Sampling,train-PolicyExecTime
97.88513099469715,25.01905655860901,100,-0.04932226,1555.6082744598389,47.66580126463494,-24.222402505928347,610000,1.110600233078003,0.13753986358642578,60,8.596844911575317,-15.198017237802038,-208.31884249050552,-1.3208389e-08,23.770166397094727,14.47243356704712
161.5740939937936,25.530136346817017,100,-0.03573299,1581.2030847072601,49.05964692862675,-16.852001047418593,620000,1.0954995155334473,0.13731980323791504,61,8.752999067306519,-10.692695684666523,-175.9143117886205,-1.5258789e-09,24.296656608581543,14.80801773071289
88.30112537389786,25.365898370742798,100,-0.0410017,1606.6366128921509,45.233612364534835,-19.89488169193959,630000,1.1054339408874512,0.12056708335876465,62,8.753306150436401,-11.538433456873452,-164.5970348341442,-1.8310548e-08,24.139110326766968,14.666040420532227
143.2640528418835,25.035834074020386,100,-0.0206687,1631.7414755821228,45.539655277087206,-17.10291307611551,640000,1.0679898262023926,0.11738443374633789,63,8.608071327209473,-10.35337182035419,-106.58946288403578,1.2207031e-08,23.849689483642578,14.536885499954224
111.61599715777419,26.205906867980957,100,-0.029065082,1658.018607378006,50.52813965869361,-24.585879151131863,650000,1.1300771236419678,0.11654782295227051,64,8.920842170715332,-15.545583423685391,-254.80579297656618,-1.525879e-08,24.958659410476685,15.299906253814697
110.00610105053757,26.38276481628418,100,-0.027762286,1684.4623794555664,46.04215417512689,-27.25360107960254,660000,1.1123814582824707,0.1278676986694336,65,8.995148181915283,-16.869603028728786,-161.08528673396887,-1.2207031e-08,25.141854763031006,15.392800569534302
107.76942794403621,25.450228452682495,100,-0.07445519,1709.9829285144806,43.51918539195037,-21.39072898038655,670000,1.1429378986358643,0.1202397346496582,66,8.690230369567871,-13.472537636373907,-124.29475893386473,1.525879e-08,24.186311721801758,14.778035163879395
95.60824355606934,25.135492086410522,100,-0.035391606,1735.1865212917328,48.66251142830569,-15.690457516356224,680000,1.1348698139190674,0.12205791473388672,67,8.621805906295776,-10.281603945247483,-161.7133335079308,1.8310548e-08,23.87777614593506,14.551814556121826
87.62535300284854,25.063937664031982,100,-0.031102184,1760.3210260868073,48.240983564564644,-18.685611610109948,690000,1.1091208457946777,0.12656450271606445,68,8.619107723236084,-12.123160001072684,-193.27078167736192,-2.746582e-08,23.827561616897583,14.51309323310852
67.25179328562967,24.9699866771698,100,-0.07712557,1785.359937429428,43.40276729965342,-19.754937907219276,700000,1.1140727996826172,0.1241605281829834,69,8.587620258331299,-11.298671218632062,-222.93690763113412,-0.003383484,23.731048583984375,14.439399242401123
118.73724719897831,24.993294954299927,100,-0.2672289,1810.4224004745483,41.79276208185553,-12.454585501179617,710000,1.1181106567382812,0.12369823455810547,70,8.602149248123169,-7.98922581550017,-123.29329777889923,-4.577637e-09,23.75075674057007,14.448410034179688
117.36550594614313,24.974241495132446,100,-0.042116124,1835.467452287674,48.74727943042383,-15.910926307238958,720000,1.1121320724487305,0.1313018798828125,71,8.659323692321777,-9.862244247291725,-187.2212393693255,-1.525879e-08,23.73011875152588,14.361003398895264
79.04436334951217,25.042398929595947,100,-0.06645501,1860.5746955871582,44.33495557864042,-18.302009383239483,730000,1.1242108345031738,0.11882758140563965,72,8.62564206123352,-12.251179157545574,-142.47219326295775,1.2207031e-08,23.798601150512695,14.47127890586853
108.2892783745331,25.124582052230835,100,-0.014748248,1885.7614645957947,50.81840826015072,-22.800754452849823,740000,1.1005256175994873,0.12960553169250488,73,8.60440707206726,-13.614458128812958,-145.6750624939219,6.1035155e-09,23.893670320510864,14.588001489639282
61.29588908595697,24.99948763847351,100,-0.046234734,1910.8214440345764,41.055295328245215,-24.722125834465377,750000,1.121934413909912,0.1460723876953125,74,8.675454139709473,-16.060278079565656,-218.88091710048764,6.1035155e-09,23.730719566345215,14.35030484199524
80.95165130273104,25.128690242767334,100,-0.019882552,1936.0171611309052,41.111862894519376,-22.85322738439078,760000,1.1269488334655762,0.13860583305358887,75,8.669965267181396,-15.05303487602113,-121.12957802481337,-2.2888184e-08,23.86229705810547,14.48079800605774
107.02609763098248,25.108336210250854,100,-0.025889704,1961.188265800476,37.49324436716404,-15.504296697497749,770000,1.1059455871582031,0.12359333038330078,76,8.637890577316284,-10.064154259730453,-92.5744169104751,1.9836426e-08,23.8780517578125,14.533830165863037
125.39872284227647,24.99267554283142,100,-0.022115234,1986.2462403774261,43.532666168185614,-12.327953024884742,780000,1.1045026779174805,0.11756062507629395,77,8.603669166564941,-7.931748291653618,-133.4172486632921,-6.1035155e-09,23.769928693771362,14.463226795196533
78.1447438763328,25.228777408599854,100,-0.026902422,2011.5411465168,42.43560607608189,-18.819549236385697,790000,1.1687138080596924,0.14764070510864258,78,8.643081665039062,-12.463527662386063,-116.3988804703217,1.2207031e-08,23.91171908378601,14.561484336853027
97.53739435155737,25.047738790512085,100,-0.027291175,2036.6599185466766,49.571868267869206,-16.115188532391794,800000,1.102609395980835,0.12373590469360352,79,8.629326820373535,-9.821315866522019,-255.64405758300677,2.1362304e-08,23.820619821548462,14.489087343215942
84.459548086537,25.0382981300354,100,-0.031233106,2061.769926548004,49.7341757190405,-21.431659788456116,810000,1.1258549690246582,0.12539339065551758,80,8.67478346824646,-13.287338784605206,-144.42188021301664,2.1362304e-08,23.786328315734863,14.40300464630127
142.18587088850526,25.29287314414978,100,-0.022760151,2087.1260771751404,47.427930757677544,-10.534268832821752,820000,1.27020263671875,0.12011146545410156,81,8.627261877059937,-6.22853162292176,-101.567047190889,1.6784668e-08,23.901859521865845,14.550334215164185
79.0602972090178,25.430485248565674,100,-0.054706708,2112.6375176906586,42.419984311393954,-23.721821407582933,830000,1.6900062561035156,0.1768815517425537,82,8.596332550048828,-13.191574119841025,-178.95967347275143,-2.822876e-08,23.56262230873108,14.267012596130371
104.22314674434278,24.939425468444824,100,-0.027835608,2137.640988111496,48.312113498735656,-14.006494009811597,840000,1.1110682487487793,0.16816353797912598,83,8.630567789077759,-8.1735701823215,-179.57257915770145,-0.0009392456,23.659456491470337,14.322757482528687
67.92410069005238,25.062377214431763,100,-0.0330226,2162.7727122306824,36.61516932743584,-17.255332424847563,850000,1.1059393882751465,0.11363935470581055,84,8.657120704650879,-10.906775739369712,-183.33214541180448,3.6621095e-08,23.842013597488403,14.470752000808716
85.83938134974082,24.975285530090332,100,-0.02554461,2187.8136234283447,41.01947092412343,-15.339134488990283,860000,1.1018295288085938,0.13937115669250488,85,8.615625381469727,-9.229214808874671,-220.85512129499955,-3.3569336e-08,23.733360528945923,14.414377927780151
148.8413656138827,25.131990671157837,100,-0.04040918,2213.0077159404755,44.49107212971106,-13.452259311086378,870000,1.1091208457946777,0.14474058151245117,86,8.664217710494995,-7.319973206281983,-124.10991371026675,3.0517577e-09,23.87717366218567,14.498420476913452
84.41134742649038,25.01520586013794,100,-0.02618098,2238.0878162384033,43.78671297670981,-20.003744170762733,880000,1.1065559387207031,0.1249392032623291,87,8.637012958526611,-11.691831371767014,-191.04229748619144,6.1035155e-09,23.782708406448364,14.439802408218384
93.14017989276823,25.038495540618896,100,-0.03789178,2263.189797639847,36.551354653170364,-12.567460941790703,890000,1.1172335147857666,0.1366438865661621,88,8.62972354888916,-6.271098234880411,-173.20820300996488,-4.9591065e-09,23.78392744064331,14.447906255722046
85.28182832047979,24.998425483703613,100,-0.037972067,2288.2489807605743,38.557377434517115,-13.820840634161497,900000,1.1093719005584717,0.11835312843322754,89,8.638782978057861,-7.622229431137889,-125.2717088711657,-1.2207031e-08,23.76991844177246,14.426161527633667
129.02952068286675,25.139301776885986,100,-0.09945034,2313.4482197761536,38.63457867154505,-20.1716133620583,910000,1.1319737434387207,0.15855884552001953,90,8.65810489654541,-11.633008508423545,-134.32694284411804,1.525879e-08,23.848115921020508,14.48429799079895
115.43883121361132,25.02150583267212,100,-0.060773637,2338.529184818268,39.89143077108753,-10.748462787287417,920000,1.1098978519439697,0.14803481101989746,91,8.616031885147095,-5.238568614181742,-117.02950882369115,-3.862381e-09,23.762847423553467,14.447818756103516
76.7109108331639,25.02521061897278,100,-0.039054845,2363.617109298706,39.03861571844906,-12.70978375418744,930000,1.106337070465088,0.1221470832824707,92,8.639827489852905,-6.594994474862284,-123.05233163398863,-2.4414062e-08,23.796016454696655,14.452661514282227
134.94385071945322,25.10182785987854,100,-0.059698626,2388.782866716385,41.85405348619785,-23.021168265805105,940000,1.1422688961029053,0.12256050109863281,93,8.67010498046875,-13.411074218993111,-146.27552907226777,1.525879e-08,23.836267232894897,14.469432353973389
90.37599228380631,25.056408643722534,100,-0.16347219,2413.9047162532806,40.37523775241427,-18.176908223642457,950000,1.1192834377288818,0.13022875785827637,94,8.66205620765686,-10.221734846987866,-180.73597139834922,-1.373291e-08,23.806195497512817,14.422926902770996
74.82121831583923,25.051949739456177,100,-0.28212938,2439.0196573734283,36.41983639765155,-16.942021381652875,960000,1.101423978805542,0.12175917625427246,95,8.654392719268799,-9.320498627748993,-122.05647823813302,-2.002716e-08,23.828076362609863,14.46184253692627
52.235966476268814,25.031405210494995,100,-0.049922176,2464.120884656906,32.381410879782656,-16.83594404426747,970000,1.126443862915039,0.11678600311279297,96,8.676719903945923,-9.783284110914426,-174.17910707493246,1.2207031e-08,23.787158012390137,14.408642053604126
63.90546571565354,25.066972732543945,100,-0.20956837,2489.251136302948,33.05507143093236,-12.640403960200812,980000,1.12119722366333,0.1239168643951416,97,8.65672755241394,-8.050573539925548,-92.11920965498503,-1.8310548e-08,23.821089029312134,14.45974612236023
69.52521439930439,25.050334215164185,100,-0.06029366,2514.3624987602234,29.695323986699712,-7.3534331970905225,990000,1.0949749946594238,0.14489531517028809,98,8.706801652908325,-4.137532883110779,-95.57208778199477,7.6293943e-10,23.809652090072632,14.399991035461426
57.382590897352515,25.09764552116394,100,-0.035590284,2539.526727437973,29.272937970541157,-12.076221445313188,1000000,1.1052296161651611,0.12297272682189941,99,8.731764078140259,-7.4054603812528965,-81.44271983399686,4.577637e-09,23.868600130081177,14.418785333633423
101.73949880871027,25.196582317352295,100,-0.027337732,2564.78843998909,31.893631058137636,-8.867550393418913,1010000,1.0992660522460938,0.1510310173034668,100,8.663528680801392,-4.395700923983947,-108.41847417107286,3.051758e-08,23.945557832717896,14.579958200454712
66.64426274565169,25.121390104293823,100,-0.021820173,2589.9759743213654,28.87602901907145,-13.954078360207097,1020000,1.1083495616912842,0.15420794486999512,101,8.686158657073975,-8.216468064735952,-77.57688337715858,1.2207031e-08,23.85800576210022,14.467897891998291
65.1830107746723,25.31885313987732,100,-0.015840735,2615.3549695014954,28.064149849578993,-14.36806795546116,1030000,1.114168405532837,0.12205076217651367,102,8.735005617141724,-7.878749518127425,-92.84450146311168,-9.155274e-09,24.081828355789185,14.63058090209961
88.41069152152437,25.30102777481079,100,-0.048840467,2640.72038769722,27.252821019531428,-13.407318754894563,1040000,1.2572169303894043,0.12543225288391113,103,8.684183359146118,-7.6164194622721615,-93.08887571350041,-1.525879e-08,23.91751456260681,14.52868390083313
44.12117909687821,25.574997901916504,100,-0.035158142,2666.3874027729034,23.057350477476934,-10.095976734295904,1050000,1.7087910175323486,0.11971211433410645,104,8.668468713760376,-5.081108687775901,-88.09571585981028,6.1035155e-09,23.74508833885193,14.371726036071777
93.61648129620568,25.136162757873535,100,-0.03277727,2691.6106317043304,34.33819850254761,-17.829719696982863,1060000,1.502748966217041,0.1786653995513916,105,8.598871231079102,-11.00574763777594,-113.91859584864467,-3.3569336e-08,23.452271938323975,14.156587600708008
95.37834550516573,25.512719869613647,100,-0.035363637,2717.194367647171,32.14282940885645,-11.97068593462998,1070000,1.0905308723449707,0.14909124374389648,106,8.782764196395874,-5.585316710680636,-103.37744275416665,1.5258789e-09,24.271230220794678,14.77158498764038
63.55152819339897,25.220357179641724,100,-0.03215112,2742.4749369621277,30.366144915523883,-9.202100608621803,1080000,1.1102497577667236,0.11913585662841797,107,8.701348304748535,-5.028594359090908,-107.00966612552253,1.373291e-08,23.990188360214233,14.572499513626099
91.16908930721833,24.977348566055298,100,-0.03451254,2767.516670227051,33.168527261552676,-3.741236615863763,1090000,1.1007249355316162,0.11933398246765137,108,8.658483743667603,-1.031785447956593,-129.31448066537294,7.820129e-09,23.756598234176636,14.393538475036621
82.24437572530702,25.806454181671143,100,-0.032743763,2793.3886575698853,34.98347246383489,-9.639846711264731,1100000,1.5991525650024414,0.14911913871765137,109,8.703454494476318,-4.480931761920144,-137.1758588487135,-5.340576e-09,24.057373523712158,14.637326955795288
94.77277349364826,32.86411714553833,100,-0.03549526,2826.3298490047455,33.86860746547184,-6.950685203871803,1110000,1.4615557193756104,0.16059350967407227,110,10.745229721069336,-2.9512795079962033,-126.76619339598416,3.0517577e-09,31.24109125137329,19.582487106323242
112.63869040100039,29.710643529891968,100,-0.015014646,2856.1375725269318,38.59781568878161,-1.472844672161773,1120000,1.310847282409668,0.1260223388671875,111,9.895718574523926,-0.07771169231566721,-154.74669785427048,6.1035155e-09,28.272941827774048,17.551697254180908
61.50047638689139,29.76986575126648,100,-0.02663292,2885.9738943576813,32.430958496860285,-3.9708511383580016,1130000,1.4958500862121582,0.17177128791809082,112,9.864117860794067,-1.4528070408352474,-117.26213913721618,-1.2207031e-08,28.10116147994995,17.41550922393799
59.17293710931964,29.400639057159424,100,-0.03792316,2915.4538247585297,31.901159167945927,-3.3775375405445773,1140000,1.4894297122955322,0.13772821426391602,113,9.77320647239685,-0.5253742282951466,-79.62087712139632,1.8310548e-08,27.772223234176636,17.17854404449463
83.35563219086255,31.450497150421143,100,-0.026005646,2946.9849820137024,30.873268866896392,-6.843594919049399,1150000,1.563913106918335,0.13102173805236816,114,10.297855615615845,-2.750463728706866,-90.76203286491584,9.918213e-09,29.75440740585327,18.584001541137695
63.69965011225078,31.861377716064453,100,-0.051783577,2978.9245054721832,31.272595213145525,-7.992510208969675,1160000,1.5895805358886719,0.17501616477966309,115,10.444883346557617,-3.5064748205454275,-147.22484337308046,-2.1362304e-08,30.09594464302063,18.779069185256958
64.64156010463405,31.44554305076599,100,-0.06817534,3010.5263118743896,30.75868515692446,-6.293540628587843,1170000,1.8509972095489502,0.26968908309936523,116,10.159008741378784,-2.1044784031338524,-86.63210850433715,2.4414062e-08,29.322904586791992,18.29484510421753
56.84478826523307,28.99870753288269,100,-0.033391085,3039.6013021469116,30.31841580642872,-8.553136182562836,1180000,1.2499451637268066,0.14841985702514648,117,9.749924421310425,-4.237253540442035,-112.06850889869578,5.340576e-09,27.59889531135559,17.04584503173828
93.63134942495218,28.5953528881073,100,-0.034599036,3068.278623342514,30.75289965004978,-0.012388186668947405,1190000,1.274590253829956,0.18742847442626953,118,9.642884254455566,1.7184552627842786,-66.81761986823739,2.0980835e-08,27.131518840789795,16.697025299072266
56.73383193595183,28.192827463150024,100,-0.046067555,3096.5402693748474,29.187479773942407,-6.8245648719727345,1200000,1.3484408855438232,0.1220710277557373,119,9.527923583984375,-2.941212392431065,-101.95934207739576,1.525879e-08,26.721566438674927,16.39501953125
95.66059051243491,28.3995144367218,100,-0.02499218,3125.003350496292,29.856906523576026,-4.49685008636865,1210000,1.221709966659546,0.125410795211792,120,9.58395504951477,-1.3815566462241697,-105.68158975919027,-6.1035155e-09,27.051641941070557,16.654882669448853
115.98195381797764,28.524446725845337,100,-0.036682498,3153.599950313568,33.79844145468083,-5.778527274144288,1220000,1.2427244186401367,0.15816712379455566,121,9.58533000946045,-2.1309972945047995,-107.21604463477969,-1.8310548e-08,27.122766494750977,16.693734645843506
63.052811962181444,28.529146909713745,100,-0.035089854,3182.198245048523,30.269221042680687,-3.182024602381943,1230000,1.3549020290374756,0.1399538516998291,122,9.558532476425171,-1.0615022051159815,-146.93334055978747,-1.5258789e-09,27.033172845840454,16.666083812713623
110.88512506077882,28.059293746948242,100,-0.036642477,3210.3252277374268,36.34392798953751,-3.4703057526342436,1240000,1.3536200523376465,0.1839892864227295,123,9.460592269897461,-2.043354064859474,-97.35726015049926,3.0517577e-09,26.52095651626587,16.28058123588562
105.35364199573971,28.036938190460205,100,-0.06730231,3238.434599876404,30.3272845098973,-1.6449436048006354,1250000,1.1046671867370605,0.13439440727233887,124,9.47903823852539,0.1991355707428017,-101.60587869459486,6.1035155e-09,26.79711675643921,16.500168085098267
77.08669671616468,28.55183434486389,100,-0.044045366,3267.0710005760193,36.92022830685499,-3.2842556430309884,1260000,1.408311367034912,0.17177104949951172,125,9.578177213668823,-1.9920000248707574,-190.15809549117995,-1.6021728e-08,26.97037148475647,16.596662044525146
85.77879140221552,28.763376712799072,100,-0.061098106,3295.9011175632477,32.47744971603196,-7.1523804089749214,1270000,1.2086818218231201,0.14068841934204102,126,9.68925428390503,-3.29956431505793,-87.67381374819945,3.3569336e-08,27.413270950317383,16.92113971710205
85.42612460532236,28.286349773406982,100,-0.024523865,3324.2582240104675,33.40265768049275,-9.543076082322836,1280000,1.28293776512146,0.12597179412841797,127,9.54836916923523,-4.880511409764877,-131.55428345667616,9.155274e-09,26.8766610622406,16.544113874435425
82.43114385305236,28.451972246170044,100,-0.02932208,3352.7832837104797,33.136747794321,-4.910791409728859,1290000,1.362821340560913,0.14998102188110352,128,9.507279872894287,-2.4118417212688383,-102.84830197429727,2.1362304e-08,26.937918663024902,16.64474368095398
74.68196578542612,28.455516576766968,100,-0.028414914,3381.3031373023987,34.34998553323557,-1.4941562513532474,1300000,1.2659258842468262,0.12210941314697266,129,9.575907230377197,-0.3740882534824398,-100.69240918678754,-0.0010624527,27.066479682922363,16.6723210811615
80.21978825941797,28.155131578445435,100,-0.022280274,3409.5318689346313,29.729039899461245,-8.553406968886872,1310000,1.3686878681182861,0.1568143367767334,130,9.461779832839966,-3.71812190789815,-84.3276950066073,2.2888184e-08,26.628801584243774,16.377463340759277
67.47262904638428,28.21697759628296,100,-0.022238862,3437.8377165794373,35.02065789401512,-15.643061529030097,1320000,1.2315623760223389,0.1302344799041748,131,9.648302793502808,-9.081795557000971,-142.58597699136865,-0.0011434205,26.85339665412903,16.413669109344482
57.18555669396984,28.254693269729614,100,-0.030933991,3466.161611557007,29.209428267246988,-9.241033982379104,1330000,1.3468782901763916,0.13691997528076172,132,9.497577905654907,-4.261632325761479,-76.36166532446327,-3.051758e-08,26.76926612854004,16.491338968276978
86.90449743060435,28.190755605697632,100,-0.05211546,3494.422026872635,29.556120717209566,-6.6058322614546965,1340000,1.3294851779937744,0.14228606224060059,133,9.446141481399536,-3.6071774350174013,-65.03230236171686,-1.525879e-08,26.718209981918335,16.440363883972168
87.24677800587715,28.31894850730896,100,-0.03486789,3522.81245970726,30.09725385568216,-8.744850084317902,1350000,1.28127121925354,0.13863468170166016,134,9.545153617858887,-5.025206287667482,-107.45285628678776,-1.2207031e-08,26.897947788238525,16.569294452667236
61.27051111092376,28.253716230392456,100,-0.033293836,3551.128574371338,33.93848064291015,-11.683634337053215,1360000,1.326451301574707,0.12676739692687988,135,9.570845603942871,-6.414678832767662,-115.57619836026393,-6.1035155e-09,26.79979133605957,16.441874742507935
83.11085447628676,28.372596502304077,100,-0.01853317,3579.5725350379944,30.266543086787223,-7.710644875055822,1370000,1.332850694656372,0.14776206016540527,136,9.547486543655396,-3.6206819129307877,-101.92846035586545,1.2207031e-08,26.89043116569519,16.535746097564697
65.9179563778835,27.997087717056274,100,-0.024609368,3607.645282268524,34.656006446484675,-11.743729867195684,1380000,1.2826144695281982,0.15537667274475098,137,9.477916955947876,-6.734680532042427,-123.55972512057886,9.155274e-09,26.557918310165405,16.28958797454834
64.37099898421779,28.42971634864807,100,-0.031352803,3636.1544592380524,33.47206274231392,-9.731824123549966,1390000,1.395378589630127,0.14469265937805176,138,9.551454544067383,-5.494205330994958,-97.74754935203974,1.0681152e-08,26.88759708404541,16.54375457763672
48.51450601853251,28.156189918518066,100,-0.025580786,3664.382518053055,35.54756929391769,-11.690837596580268,1400000,1.4779107570648193,0.13898277282714844,139,9.428367376327515,-8.307886752010386,-167.24752310580533,-9.155274e-09,26.53843855857849,16.329258918762207
50.11906839282946,28.193678855895996,100,-0.033936586,3692.6561563014984,31.5836403117197,-13.112845424845979,1410000,1.279271125793457,0.19843411445617676,140,9.511212587356567,-7.432856721239473,-131.25245276070763,2.1362304e-08,26.715179443359375,16.425907373428345
66.16694164501467,28.288949012756348,100,-0.03823415,3721.0161168575287,31.67420361878576,-12.58523625359053,1420000,1.3005788326263428,0.13734102249145508,141,9.518489837646484,-6.766060273898316,-121.36379251033927,-3.0517577e-09,26.85018825531006,16.545535802841187
