train-AverageDiscountedReturn,LossAfter,Time-Optimization,train-StdReturn,train-AverageReturn,Time-SampleProc,train-EnvExecTime,train-MaxReturn,n_timesteps,Time-Sampling,Time,train-PolicyExecTime,ItrTime,train-NumTrajs,Itr,LossBefore,train-MinReturn
128.5344020915631,-0.020185748,1.089099645614624,3.6568028254222913,226.226534124342,0.12231278419494629,11.045546770095825,231.28712511024636,2260000,25.766138315200806,6149.782117366791,14.019847631454468,26.978254556655884,100,225,-4.577637e-09,212.70342772225442
128.5038968913275,-0.002824318,1.074927568435669,2.357110013209033,226.05997065163993,0.10969686508178711,10.990956783294678,230.12730900387962,2270000,25.74187397956848,6176.769428253174,14.058203220367432,26.927188396453857,100,226,-5.340576e-09,218.77093158467846
128.1298854296351,-0.008467006,1.1074769496917725,2.7076847601796232,224.98402215425784,0.11087894439697266,11.04613184928894,230.02050476579805,2280000,25.78379726409912,6203.8347952365875,14.037177562713623,27.00293254852295,100,227,2.4414062e-08,213.61481860246477
128.71318958307623,-0.013670869,1.0522592067718506,2.5720354321803667,226.4090585627981,0.10812854766845703,11.030116319656372,230.9530915917268,2290000,25.704727172851562,6230.7658088207245,13.976276159286499,26.865920066833496,100,228,-0.004054698,218.31517160429917
129.01507976195273,-0.008120439,1.081287145614624,2.4943006540524153,227.33937144643863,0.11693167686462402,11.030569791793823,231.72448262031793,2300000,25.75664496421814,6257.782623529434,14.021540880203247,26.955486059188843,100,229,3.051758e-08,218.23264160431805
129.23942423005184,-0.00488844,1.0548017024993896,2.189161485071902,227.87263929086828,0.1138465404510498,11.035714626312256,231.9649130879506,2310000,25.779052257537842,6284.792562246323,14.045573949813843,26.94853377342224,100,230,-1.2207031e-08,219.7001008106405
129.01795454041797,-0.009596429,1.071948766708374,2.656138910824418,227.31148910552628,0.11262822151184082,11.038528442382812,231.814837518277,2320000,25.846937656402588,6311.891379117966,14.110183715820312,27.032215356826782,100,231,1.6784668e-08,214.27405469235396
128.8395394539164,-0.00776474,1.0614562034606934,3.161964448850905,227.08833225149414,0.11576199531555176,10.94810152053833,232.85961526152573,2330000,25.72799777984619,6338.859425783157,14.081692695617676,26.905993700027466,100,232,-0.0006647186,217.64427501297453
129.32403951403546,-0.016672196,1.08036208152771,1.9471170979728436,228.33674699632007,0.12274456024169922,10.955492973327637,233.12922720618297,2340000,25.71582794189453,6365.83731341362,14.065932989120483,26.91965413093567,100,233,9.155274e-09,222.77301214493454
127.67175496231806,5.025635e-05,1.06547212600708,4.865345325012418,224.31056664072332,0.11473751068115234,11.114259719848633,233.34794216642015,2350000,25.850829124450684,6392.9305768013,14.02454161643982,27.031777143478394,100,234,-1.0681152e-08,208.23704183513667
126.6897200812219,-0.020297607,1.0657775402069092,6.372186809875054,222.10847507221075,0.1159515380859375,11.153654098510742,234.05560921580243,2360000,26.0019268989563,6420.182486772537,14.144575357437134,27.184414386749268,100,235,-1.2207031e-08,206.15490793074278
129.39917770597106,-0.015204901,1.0739047527313232,2.1814467056887894,228.38978318857937,0.12182044982910156,11.005889177322388,232.0316181945466,2370000,25.69046187400818,6447.126857280731,13.981618404388428,26.88676357269287,100,236,2.4414062e-08,219.97859623863098
128.15182929343436,-0.0077958466,1.0907862186431885,4.7225256036540415,225.89223285215107,0.12033629417419434,10.975914716720581,230.8233024761654,2380000,25.641380786895752,6474.038050889969,13.963892221450806,26.85321021080017,100,237,1.525879e-08,205.59714487548348
127.61802696058867,-0.007377234,1.0842833518981934,2.846677442255437,225.31772620302104,0.12480688095092773,11.022689580917358,230.28289931575512,2390000,25.790918111801147,6501.100437641144,14.062917470932007,27.000648498535156,100,238,-6.1035155e-09,214.70465369474476
127.49918849153386,-0.0409785,1.086177110671997,3.215176351492232,225.30879474365457,0.10842728614807129,10.951830387115479,230.28076556358897,2400000,25.757359981536865,6528.111967563629,14.097637176513672,26.95268225669861,100,239,-2.1362304e-08,213.02345088160305
128.95963032831787,-0.008069605,1.0935237407684326,2.7822925758254686,227.5825484022031,0.106781005859375,10.983250617980957,232.2008843991376,2410000,25.76033329963684,6555.134291887283,14.073862552642822,26.96131944656372,100,240,-1.2207031e-08,217.27689406186
128.8790333361198,-0.0049685426,1.1044557094573975,3.2934918850378803,227.04300681407003,0.11295819282531738,11.07506537437439,232.0792187185554,2420000,25.798906326293945,6582.2077696323395,14.023954391479492,27.017240047454834,100,241,1.8310548e-08,216.24088013684718
128.3693346097245,-0.022146314,1.083106517791748,4.0625403360896835,225.9682320373677,0.10897660255432129,11.116035223007202,230.95283980117392,2430000,25.866008043289185,6609.328525304794,14.04909896850586,27.058838367462158,100,242,1.2207031e-08,211.6310949093934
128.95825479289977,-0.03502961,1.06072998046875,3.7043365083594058,227.34098207515802,0.11191868782043457,10.961106061935425,233.00047235677667,2440000,25.65873885154724,6636.2285487651825,13.994640827178955,26.83217191696167,100,243,6.866455e-09,212.0547404476278
128.5845057497579,-0.008277324,1.0676379203796387,3.39085425292342,227.45141363474838,0.09423160552978516,10.978321552276611,232.21071098701353,2450000,25.760196447372437,6663.214994192123,14.078360080718994,26.922650814056396,100,244,1.2969971e-08,215.50310951557643
126.50759135316531,-0.023711173,1.0647435188293457,2.9754704327220116,224.03839038797753,0.1151587963104248,11.067442893981934,229.7147509457589,2460000,25.823622703552246,6690.28230214119,14.05664873123169,27.004206657409668,100,245,4.2915342e-09,216.31166354132594
127.59840396231898,-0.018922979,1.0696930885314941,3.1041579127615093,225.91512591187637,0.1067202091217041,10.960451602935791,231.86598509622831,2470000,25.776583909988403,6717.30126452446,14.115121126174927,26.953708171844482,100,246,8.010864e-09,212.12133646422876
128.75115118824024,-0.0039004395,1.058347463607788,2.529437578231696,227.530027371488,0.14275240898132324,11.030025243759155,232.22727278447624,2480000,25.6941819190979,6744.257184267044,13.967587232589722,26.895915031433105,100,247,-1.2207031e-08,217.72985535593557
129.14555056617363,-0.01832269,1.0777239799499512,2.116331889135753,228.10022185720362,0.11640191078186035,11.047721862792969,231.70048883785216,2490000,25.881706714630127,6771.399108171463,14.120823621749878,27.07657742500305,100,248,7.324219e-08,218.61417757509946
127.4708019387013,-0.002787091,1.0733058452606201,4.14874772698808,223.8356038930942,0.11575531959533691,11.01817274093628,231.12102713503643,2500000,25.78896975517273,6798.43839764595,14.06970763206482,26.978827476501465,100,249,1.8310548e-08,211.19934512666038
124.97702350956953,-0.11386873,1.06203031539917,6.358394743108876,217.70104480521564,0.12430047988891602,11.081321239471436,229.63107563280155,2510000,25.91680645942688,6825.60076880455,14.137335538864136,27.10378122329712,100,250,-1.8310548e-08,203.92004245415504
128.45294402101257,0.0030912987,1.080275297164917,2.7633669750405248,225.98864655680595,0.13921475410461426,11.073190689086914,230.75180284730973,2520000,25.80051016807556,6852.682955026627,14.022746562957764,27.020668029785156,100,251,1.373291e-08,216.48806835705525
127.89642869270092,-0.023525592,1.0698139667510986,3.246196995512557,225.07548367395782,0.11390805244445801,10.946551322937012,230.96882401043374,2530000,25.683363676071167,6879.609478473663,14.023924350738525,26.867712259292603,100,252,-1.5258789e-09,213.28399404124428
128.66521077614274,-0.018445393,1.0797607898712158,3.1044272908548973,227.31473536492692,0.1219475269317627,10.968794107437134,233.23677495588942,2540000,25.72730541229248,6906.597332000732,14.054207563400269,26.930109977722168,100,253,6.866455e-09,212.02324178886138
129.07771962854713,-0.0056013796,1.064063310623169,3.818396810617758,228.99522409478985,0.11180663108825684,11.045702457427979,235.85384738758992,2550000,25.770503044128418,6933.603600025177,14.021675825119019,26.946975469589233,100,254,1.525879e-08,216.2325083022628
129.45245203403584,-0.042645406,1.082350254058838,3.2101876738832176,229.5772944903715,0.14474701881408691,11.253745794296265,234.49722688179742,2560000,26.19150447845459,6961.087770700455,14.232413530349731,27.419378995895386,100,255,1.6784668e-08,217.69909060515883
128.68304446889988,0.002197473,1.0728561878204346,3.0972979792458664,226.94354554971008,0.1220850944519043,11.026033163070679,231.581999957772,2570000,25.862668991088867,6988.2071187496185,14.12795901298523,27.058305978775024,100,256,0.0060794572,217.07718472546466
128.2241249826487,-0.024859063,1.1136260032653809,3.057927297679177,225.96181880313097,0.10959076881408691,11.06381630897522,231.54824379005478,2580000,26.154311895370483,7015.6453602313995,14.391705989837646,27.378316402435303,100,257,6.1035155e-09,213.52520972423807
128.3623496134989,-0.0114432555,1.0862421989440918,2.7509062433865292,226.43092644110362,0.11252474784851074,10.998127937316895,231.38636389320064,2590000,25.718236684799194,7042.620028972626,14.024157762527466,26.917739391326904,100,258,-1.525879e-08,216.34252938680334
129.26231252754204,-0.034280326,1.0618512630462646,2.7407874074075185,227.91157858226555,0.10990214347839355,10.939960479736328,231.9636075399997,2600000,25.641364097595215,7069.491816520691,13.995143175125122,26.81389021873474,100,259,4.577637e-09,215.0119202857338
127.73839310327908,-0.031747844,1.1075141429901123,6.072956527755895,224.22898618920172,0.11306095123291016,11.000348329544067,233.11005776665516,2610000,25.683154106140137,7096.460582494736,13.980037450790405,26.904372930526733,100,260,2.4414062e-08,207.22688383581024
129.23112309814218,-0.018650189,1.6837446689605713,2.489649512796387,227.65059042537501,0.1139216423034668,11.050113439559937,231.38984012028556,2620000,25.88582444190979,7124.204184770584,14.117106199264526,27.684276580810547,100,261,1.2207031e-08,218.4581068604702
128.23129515429483,-0.0038830535,1.0916614532470703,2.5803278417113455,225.30170698123794,0.14469432830810547,11.045235395431519,230.94630680451405,2630000,25.770432472229004,7151.3089101314545,14.027678728103638,27.009262561798096,100,262,9.155274e-09,216.31486377921738
127.99836574491754,-0.008591283,1.0898146629333496,3.2845100216222063,224.53658003550353,0.12346386909484863,11.06195616722107,229.87152814160228,2640000,25.753262281417847,7178.334960460663,13.996370792388916,26.967162370681763,100,263,-1.2969971e-08,211.56838638240924
128.98406925944073,-0.010435368,1.0538032054901123,2.0991301452649074,226.9712383448181,0.11836504936218262,11.034375667572021,232.6570066744822,2650000,25.801408290863037,7205.366565704346,14.061398983001709,26.97460412979126,100,264,1.0681152e-08,220.54297965579238
129.14371957872035,-0.003925922,1.0357544422149658,2.0242318799914125,227.33052943555748,0.1139824390411377,11.136924982070923,231.1761310830372,2660000,25.887902975082397,7232.468640089035,14.045055389404297,27.03838872909546,100,265,6.1035155e-09,217.20454718738236
128.9524240018742,-0.012831079,1.0609023571014404,2.9131512954960868,226.76830689784063,0.11282134056091309,11.112999200820923,232.7882217974657,2670000,25.889273166656494,7259.593811035156,14.073477506637573,27.063610792160034,100,266,-1.8310548e-08,216.49624175273053
127.09157171599767,-0.027451696,1.0701375007629395,5.595423346490536,222.7601932187882,0.11681962013244629,11.162457466125488,232.3545318378119,2680000,25.911535501480103,7286.757496595383,14.048344850540161,27.09924554824829,100,267,-1.2207031e-08,208.8948600128686
130.0431182032548,0.0022584167,1.0610342025756836,2.4397757874504094,229.19533274428238,0.12984728813171387,11.022649765014648,233.21657994999998,2690000,25.65968132019043,7313.667356491089,13.93430471420288,26.851205825805664,100,268,1.525879e-08,216.165589807636
129.6557577689938,-0.021053512,1.0332534313201904,3.2830334984261387,228.27726672950723,0.11567544937133789,10.987767934799194,232.11978011843627,2700000,25.67559003829956,7340.55693936348,13.98418116569519,26.825117826461792,100,269,9.155274e-09,209.00561350712232
130.06561811878035,-0.013510541,1.082399606704712,4.598438536424108,229.4794283378108,0.11646485328674316,10.917677164077759,237.14299162312795,2710000,25.67642045021057,7367.492393732071,14.06485915184021,26.876062154769897,100,270,-1.2207031e-08,216.1044615335737
130.77733887248434,-0.022911396,1.0690245628356934,4.3496899584687885,232.64216052837872,0.15319490432739258,11.038470029830933,238.22993469885253,2720000,25.784430027008057,7394.559930086136,14.04552674293518,27.007204055786133,100,271,-3.051758e-08,211.55133889766535
129.3331261577441,-0.024450934,1.062027931213379,6.134080591641074,230.86048175387,0.10930776596069336,11.059020519256592,239.40535421044305,2730000,25.81706929206848,7421.610810518265,14.060358762741089,26.989108562469482,100,272,0.0023960327,203.22271295780982
130.27377322076742,-0.076735556,1.0835785865783691,3.5179641864338262,230.8922767990488,0.11825227737426758,10.985657453536987,236.89362276785187,2740000,25.72463893890381,7448.603578567505,14.040512084960938,26.927110195159912,100,273,-1.8310548e-08,220.7134191675708
129.2368460568368,-0.011197949,1.0921165943145752,7.843316408707996,227.82446159341438,0.11086320877075195,11.06470274925232,237.4903716173134,2750000,25.87971782684326,7475.744635820389,14.109806299209595,27.083378553390503,100,274,3.6621095e-08,210.9166405046579
123.04299158554382,-0.03933091,1.0622599124908447,4.994473817576852,214.74500880466957,0.10594439506530762,11.16461181640625,227.94646998619433,2760000,25.926753282546997,7502.9022698402405,14.0661461353302,27.095646858215332,100,275,-1.8310548e-08,204.40033019142086
120.32990232686252,-0.12635092,1.0576069355010986,13.134332387081203,210.9787995938338,0.12321281433105469,11.153291463851929,230.03838383927064,2770000,25.87246084213257,7530.018736839294,14.011143207550049,27.053943634033203,100,276,2.8344726e-05,172.52184824036885
130.0639596191229,-0.07115415,1.0434837341308594,9.617056780666855,231.7993951922363,0.11511683464050293,11.047589778900146,238.71029328107485,2780000,25.857470750808716,7557.094953775406,14.111196517944336,27.016614198684692,100,277,1.2207031e-08,145.4159674843045
127.16092556522801,-0.04188158,1.062990427017212,4.389010287485604,222.9844550149796,0.11160063743591309,10.978322505950928,231.52017498450743,2790000,25.810035228729248,7584.144514322281,14.128454208374023,26.985320329666138,100,278,-3.0517577e-09,210.9005201410208
124.64843413189212,0.008780905,1.0585174560546875,5.73720650341926,216.6915724794549,0.13648605346679688,11.051811933517456,228.52008200954953,2800000,25.88593339920044,7611.286229848862,14.126061916351318,27.081588983535767,100,279,4.2724608e-08,201.43149369376928
124.38716839852592,-0.043978438,1.0466837882995605,5.18879428575146,216.0755280931999,0.11030745506286621,11.019660234451294,226.6077773590479,2810000,25.78504729270935,7638.288920879364,14.068156003952026,26.94278860092163,100,280,2.5939942e-08,198.13675231060807
123.22143534419794,-0.016438458,1.0803332328796387,6.10215141883437,213.7118350802566,0.10745549201965332,11.022026300430298,222.54453804239867,2820000,25.800781726837158,7665.3359208106995,14.073365449905396,26.989214658737183,100,281,6.1035155e-09,190.86583278428893
124.09093011858222,-0.019061519,1.0932257175445557,5.67539875506137,215.75053937088862,0.10653233528137207,11.031123876571655,223.7233316440412,2830000,25.80585217475891,7692.408101320267,14.072413206100464,27.00660991668701,100,282,-2.2888184e-08,186.74343629785682
125.8854671688375,-0.006978119,1.0819172859191895,3.0538588857364557,220.1372074213493,0.11813807487487793,10.894193649291992,227.070087577708,2840000,25.62924599647522,7719.305776357651,14.03691291809082,26.830031394958496,100,283,-0.0016223327,212.9918228804911
126.41210145696147,-0.028214056,1.099804401397705,3.1378471951587157,221.48789559337973,0.14029645919799805,10.958508014678955,227.8189664017231,2850000,25.72187113761902,7746.332005023956,14.056464910507202,26.962639570236206,100,284,3.0517577e-09,211.72944474860506
128.14180174031793,-0.1121891,1.0454919338226318,2.4780847979104577,224.94124978391898,0.12116003036499023,10.986273765563965,230.10961325765325,2860000,25.763744592666626,7773.317644119263,14.082120656967163,26.93108034133911,100,285,-1.525879e-08,218.82775505443632
129.05960419741905,-0.0031901002,1.0952811241149902,3.8505816107938498,226.86348036286984,0.117706298828125,11.022834539413452,232.00200202588616,2870000,25.809590816497803,7800.402842998505,14.07434868812561,27.02323341369629,100,286,-0.002508255,207.13291778113407
128.49807709420136,-0.019873118,1.066434621810913,4.33490395478721,226.06154993079915,0.12009215354919434,11.046800136566162,232.52310692574608,2880000,25.729981899261475,7827.381892204285,13.988909006118774,26.917164087295532,100,287,-1.2207031e-08,209.19138746311933
128.22983804917695,-0.021857886,1.1177723407745361,5.753830961622564,226.23076854100316,0.11193490028381348,11.087605476379395,235.0022078853551,2890000,25.759757041931152,7854.433381557465,13.973199367523193,26.990440130233765,100,288,-9.155274e-09,205.66475917808884
129.9994297292885,-0.020851005,1.101912021636963,8.518093402252587,231.2639164793948,0.11043739318847656,11.123111248016357,238.1473910785655,2900000,25.91274070739746,7881.61860203743,14.075902700424194,27.125839948654175,100,289,-0.002161553,150.6454027324133
128.4933136291517,-0.00095650635,1.076789140701294,10.230581496038397,227.17822476895503,0.11485600471496582,11.040147066116333,235.1886619633321,2910000,25.79800009727478,7908.669265031815,14.062735557556152,26.990440845489502,100,290,1.525879e-08,152.7912762965174
128.68462426432217,-0.03847147,1.0629844665527344,4.060805907378659,227.1637149653908,0.14226675033569336,11.021011590957642,233.4103317666834,2920000,25.818612813949585,7935.753442287445,14.093526840209961,27.02463459968567,100,291,-8.392334e-09,201.58286854149523
130.58560926235523,-0.010272301,1.0643877983093262,2.741715418970798,231.15456158854803,0.11107349395751953,11.068162679672241,236.7028384968523,2930000,25.76015043258667,7962.747192144394,13.996208190917969,26.936318397521973,100,292,3.0517577e-09,221.31043492761316
130.6935199860961,-0.013122995,0.9656105041503906,3.3922534593514753,231.93788046811602,0.10454058647155762,10.380654573440552,237.37472312286138,2940000,24.799131155014038,7988.677558422089,13.737104177474976,25.86996340751648,100,293,1.5258789e-09,222.29901621063053
131.36945051718362,-0.011488531,1.1503450870513916,3.2396539193724587,234.34921955348685,0.10776519775390625,9.930070161819458,240.6059183389055,2950000,23.576610326766968,8013.567160367966,13.006975412368774,24.835415840148926,100,294,6.866455e-09,221.98413738148176
131.77599145215348,-0.015348862,1.2666828632354736,8.040321763457662,234.9886495727642,0.1024484634399414,9.833194017410278,240.35706360501547,2960000,23.319292306900024,8038.343149662018,12.849453926086426,24.690417289733887,100,295,-9.155274e-09,158.9019753973871
129.3136566585697,-0.00318296,1.49946928024292,12.743738408568372,229.4214902154346,0.10379433631896973,9.809436798095703,239.82251004105674,2970000,23.270699977874756,8063.31823849678,12.830078601837158,24.87486481666565,100,296,-4.005432e-09,170.01807178239778
130.03239044834737,-0.041121796,1.419389247894287,9.684140415963187,230.464577587145,0.13828611373901367,9.706797122955322,239.76298525024777,2980000,23.04752802848816,8088.0190534591675,12.716667175292969,24.607364654541016,100,297,-1.2207031e-08,166.8413352168331
131.74725922758907,-0.007552502,0.848414421081543,6.543406815600465,232.82358430800844,0.09742021560668945,8.882932901382446,240.81559947251523,2990000,21.611868619918823,8110.631127357483,12.14600419998169,22.558305740356445,100,298,-2.1362304e-08,206.12914266834932
133.27790140121616,-0.024560975,0.8576343059539795,3.5012229776970147,236.6064226417446,0.10061359405517578,8.840049266815186,242.0834906838931,3000000,21.540944576263428,8133.1814959049225,12.12203049659729,22.49988579750061,100,299,6.1035155e-09,213.25905281434362
