train-PolicyExecTime,ItrTime,train-MaxReturn,train-EnvExecTime,LossBefore,train-MinReturn,train-AverageDiscountedReturn,n_timesteps,train-StdReturn,Time-Sampling,LossAfter,train-NumTrajs,train-AverageReturn,Time,Time-SampleProc,Time-Optimization,Itr
14.566222190856934,27.536037921905518,287.62443724711665,11.021530866622925,-9.528587e-06,271.95885628906666,154.28026101903725,1280000,3.089074975983564,26.318698167800903,-0.003739015,100,280.6677805255571,3601.704533100128,0.11778473854064941,1.0985567569732666,127
14.723560333251953,27.8237624168396,286.91854204580727,11.079065322875977,-9.486966e-06,253.2024856430956,154.23055899402584,1290000,5.884203788427468,26.538248300552368,-0.0034859553,100,279.8176079424082,3629.597975254059,0.1652052402496338,1.1191389560699463,128
14.641728639602661,27.704322338104248,286.7320422716259,11.039069652557373,-9.470737e-06,258.67183410352595,154.374801835101,1300000,5.197333543078881,26.418746948242188,-0.004096662,100,279.87070949883525,3657.377432346344,0.15448474884033203,1.1303446292877197,129
14.71599793434143,27.76216220855713,288.78104147792425,11.028735637664795,-9.372866e-06,242.13000543105602,154.3392155698998,1310000,6.298718085912856,26.48512053489685,-0.0028378405,100,280.30593659499476,3685.212687730789,0.14207935333251953,1.1342847347259521,130
14.846515417098999,27.928112268447876,288.02577512698105,11.08228349685669,-9.337062e-06,265.6723500410399,155.0713572527111,1320000,3.3780763245985885,26.66364073753357,0.00029033574,100,282.021473922593,3713.2131938934326,0.14365863800048828,1.1199710369110107,131
14.737870931625366,27.758002758026123,288.47711320940675,11.036091804504395,-9.299553e-06,261.8432823355609,154.748702895428,1330000,4.292152352268101,26.504518270492554,-0.0020118894,100,281.36954571439304,3741.0370256900787,0.12682628631591797,1.1254923343658447,132
14.469428062438965,27.683496952056885,288.0633227682844,10.880695819854736,-9.252626e-06,121.81285012134029,154.35084225552004,1340000,16.493697826807335,26.077245473861694,-0.00034929774,100,280.20618299307586,3768.79874420166,0.20154476165771484,1.4033267498016357,133
14.39832353591919,28.00331401824951,291.267714231869,10.940233945846558,-9.2128985e-06,276.17163887762274,155.18060268975137,1350000,2.6385363036358305,26.075880765914917,-0.00086610083,100,283.18629705129536,3796.8713250160217,0.13708043098449707,1.789566993713379,134
14.378775835037231,27.322675704956055,291.67293011809414,10.900439739227295,-9.193923e-06,243.54112534812407,155.33700380586535,1360000,5.469028106654443,26.005887508392334,-0.00017082406,100,283.48750890387555,3824.32688331604,0.12943243980407715,1.1855840682983398,135
14.628077983856201,27.569128274917603,291.22074767033865,10.921297311782837,-9.129722e-06,254.3663291971024,155.33618739425293,1370000,5.099628057847406,26.27856707572937,0.008146099,100,283.5881088545938,3851.9956665039062,0.14092803001403809,1.148712158203125,136
14.726634740829468,27.617919921875,289.78837182144,10.947618961334229,-9.101122e-06,268.76143030310124,155.0789923060903,1380000,3.4639750893559937,26.402504920959473,0.012169888,100,283.05514898781536,3879.682193517685,0.12166333198547363,1.09285569190979,137
14.716138124465942,27.748804330825806,289.9514568107492,11.027243614196777,-9.047114e-06,272.9125833260878,155.32173633561243,1390000,3.1522041271348114,26.485312938690186,0.0009937481,100,283.5155890607437,3907.5056290626526,0.12313222885131836,1.1394257545471191,138
14.707850933074951,27.749844551086426,293.68460901471485,11.0188627243042,-9.004601e-06,260.3535059712791,155.517217560949,1400000,3.9413344903800085,26.46738886833191,0.0062911552,100,283.9593117220904,3935.3294587135315,0.1346759796142578,1.1470255851745605,139
14.723754167556763,27.736203908920288,293.04200428673624,10.955478429794312,-8.9482655e-06,242.30982915546815,154.33709599929574,1410000,7.760372472843642,26.4086332321167,0.01557787,100,282.0993509028945,3963.1307048797607,0.15339016914367676,1.1725127696990967,140
14.76193380355835,27.84122610092163,289.09046028857097,11.03080701828003,-8.933878e-06,253.3440637831047,154.6118493396329,1420000,5.006216041803884,26.544885396957397,0.042914443,100,282.21338425198127,3991.048570871353,0.1238255500793457,1.1717660427093506,141
14.79917287826538,27.843564748764038,290.597351237013,11.03506851196289,-8.890327e-06,268.49031287155555,153.65923008700463,1430000,3.753536549518415,26.56558322906494,0.06380772,100,281.4106597183008,4018.9631135463715,0.1457982063293457,1.1315038204193115,142
14.771954536437988,27.836374282836914,286.2483997975684,11.006813049316406,-8.859167e-06,260.64505396947675,151.2973591980942,1440000,5.239703112916433,26.515793085098267,-0.0040656864,100,277.1030744040115,4046.8632283210754,0.15276479721069336,1.167147159576416,143
14.805306911468506,27.867342948913574,286.3159823087339,11.043609380722046,-8.835315e-06,240.61801211618496,151.95592536720844,1450000,5.9243044853957185,26.579551935195923,0.010830699,100,278.2862091278135,4074.8057856559753,0.12674880027770996,1.1602590084075928,144
14.727704524993896,27.80350351333618,287.6997516995279,11.064932346343994,-8.785323e-06,264.6789595303466,153.46062859159898,1460000,4.004643798249936,26.532261610031128,-0.0063017188,100,281.03699757457724,4102.677416086197,0.15498065948486328,1.1155495643615723,145
14.706620693206787,27.77889633178711,291.18810371579013,11.091076135635376,-8.739233e-06,263.47626019968305,153.9504699229504,1470000,4.649163603149458,26.537954330444336,-0.0028907806,100,281.7017650414058,4130.520766019821,0.1311023235321045,1.1091361045837402,146
14.727689027786255,27.820979595184326,288.69654165141196,11.088547945022583,-8.683841e-06,248.04528767601283,154.26341154103943,1480000,4.829348435578206,26.56722354888916,-0.0038930462,100,282.2978282878082,4158.415429830551,0.12072610855102539,1.1320428848266602,147
14.65004014968872,27.626511096954346,291.10793529654086,10.994117021560669,-8.6505715e-06,271.15540947080524,154.6048692244962,1490000,3.567099056148999,26.374485731124878,-0.0007416632,100,282.44253434546107,4186.114271640778,0.13427090644836426,1.1169734001159668,148
14.745993614196777,27.81282877922058,290.897676157996,11.050296306610107,-8.61386e-06,270.24775002625125,155.07231518683045,1500000,3.4548967757898685,26.52967858314514,0.014573684,100,283.1536407019689,4213.996413946152,0.12966108322143555,1.1527745723724365,149
14.879344701766968,27.91877555847168,291.4375802853619,11.027422904968262,-8.596935e-06,251.32130223307405,154.1161490031971,1510000,6.645218509643679,26.651812314987183,0.009478461,100,280.832466137025,4241.984615564346,0.11967873573303223,1.1464715003967285,150
14.652427673339844,27.762786626815796,289.4854340771744,11.076663255691528,-8.488261e-06,258.6668077756289,154.95787486764237,1520000,5.08795132071558,26.47503900527954,0.0010205802,100,282.7054532988687,4269.821347951889,0.12894248962402344,1.1579608917236328,151
14.848134756088257,27.96627378463745,289.8585757153904,11.104242086410522,-8.449694e-06,272.08851688377996,155.12546620889768,1530000,3.5050876897215706,26.69497013092041,-0.0043990524,100,283.2643261556253,4297.860756158829,0.15156817436218262,1.1189470291137695,152
14.740950584411621,27.88577628135681,289.8888802914604,11.15243649482727,-8.384711e-06,246.84234179250288,155.03473081297085,1540000,5.931217836760771,26.63421082496643,-0.0022851469,100,283.0252745682075,4325.809604406357,0.11608576774597168,1.1347265243530273,153
14.76255202293396,27.909438133239746,290.31280025274066,11.13182520866394,-8.35094e-06,250.22290773110342,154.97343535710723,1550000,5.29657471126238,26.639106512069702,-0.003405367,100,283.1657441339012,4353.787472486496,0.12723708152770996,1.1421284675598145,154
