train-MaxReturn,Time-Optimization,n_timesteps,train-PolicyExecTime,train-NumTrajs,train-AverageDiscountedReturn,train-StdReturn,Time-Sampling,Time,LossBefore,ItrTime,train-AverageReturn,Time-SampleProc,LossAfter,Itr,train-MinReturn,train-EnvExecTime
226.61764105624826,1.08636474609375,2310000,14.134746789932251,100,126.57528529565789,9.89786765445647,25.9446439743042,6265.654172420502,-0.017002033,27.143102884292603,222.62466076771454,0.11136651039123535,-0.020864526,230,127.4194627954244,11.111232042312622
226.26471707855598,1.0399000644683838,2320000,14.076817989349365,100,126.93175430799673,1.9520544042967205,25.876299381256104,6292.752548933029,-0.0019839539,27.041385412216187,223.4431339710576,0.12455201148986816,-0.009013671,231,211.70277624050334,11.093751907348633
226.3336902954344,1.0576868057250977,2330000,14.150920629501343,100,127.02396222247079,1.156051823917724,26.02510952949524,6320.003443479538,-0.0108409645,27.192402839660645,223.7248470920224,0.10901689529418945,-0.037193663,232,220.42251266923188,11.16922402381897
226.7375853624018,1.0766706466674805,2340000,14.151956796646118,100,126.74333397377768,3.862866187054954,25.96452498435974,6347.256583452225,-0.0011075684,27.194227933883667,223.1008697966094,0.15228009223937988,-0.0038539795,233,206.83316657269546,11.111790418624878
227.43837287028072,1.0497796535491943,2350000,14.040439367294312,100,127.30333066116427,1.9285707687734508,25.82474970817566,6374.3040599823,0.0047118166,26.98994255065918,224.29562572186987,0.11478495597839355,0.0013547852,234,216.28489070865066,11.087166547775269
226.86047912573963,1.0416452884674072,2360000,14.177332639694214,100,126.35830629643281,13.180167923723184,25.913448810577393,6401.432753801346,0.0030978653,27.06474018096924,222.2616698372128,0.10901021957397461,-0.00480548,235,129.79413037541894,11.04113507270813
226.64055201524943,1.0815792083740234,2370000,14.081021308898926,100,126.91318306732606,8.580789668105323,25.815226554870605,6428.526992559433,0.0025247314,27.029293298721313,223.5157390772813,0.1317751407623291,-0.004589917,236,139.4622365280021,11.038641214370728
227.4720236080053,1.0674240589141846,2380000,14.098427772521973,100,126.51389484370327,13.495124912281442,25.910853147506714,6455.678013086319,-0.010846459,27.091519117355347,222.70945330381323,0.1125638484954834,-0.022297028,237,127.11851940852834,11.110836744308472
226.46836015887533,1.069767951965332,2390000,14.040593147277832,100,125.82453342243309,17.228665661761802,25.755820751190186,6482.675177574158,0.0019883178,26.939868211746216,221.12043185572082,0.11366701126098633,-0.00608136,238,128.594521893093,11.021913051605225
227.10561202162913,1.0526328086853027,2400000,14.075199604034424,100,126.21099869471733,16.18210364277806,25.8299777507782,6509.731207847595,-0.0063873413,26.999288320541382,222.04974315597426,0.11598587036132812,-0.02280575,239,125.87920755098706,11.05299997329712
227.41126556731965,1.070408582687378,2410000,14.086034774780273,100,126.40986756915643,14.237636325398817,25.838017463684082,6536.818038702011,-0.030409228,27.029751777648926,222.49755582427616,0.12073349952697754,-0.046850037,240,113.99639281484382,11.060202360153198
227.72519997874073,1.0932111740112305,2420000,14.137839794158936,100,124.4997024519623,23.2316384032178,25.91770887374878,6564.000959634781,-0.010272806,27.122742652893066,218.22487358370216,0.1111750602722168,-0.029434,241,128.67204906091672,11.086738348007202
227.0324520824534,1.0652940273284912,2430000,14.14942979812622,100,126.73829706406174,12.249349862575789,25.884021759033203,6591.170299530029,-0.005686951,27.114797353744507,223.17990062691024,0.12150740623474121,-0.028891455,242,135.700157206638,11.040858507156372
227.87601588795403,1.0829734802246094,2440000,14.014660835266113,100,125.23554888019522,21.186695873663126,25.773932218551636,6618.220183610916,-0.011447314,26.98979640007019,219.8297952151106,0.1320939064025879,-0.030292114,243,119.41802151036312,11.062894821166992
227.640801451591,1.1073811054229736,2450000,14.040545463562012,100,127.04858937542174,9.35365139684262,25.919058561325073,6645.410245418549,-0.01527334,27.132604360580444,223.88635774384338,0.10544991493225098,-0.04511408,244,131.87541892877906,11.155722618103027
227.72401342203133,1.0807092189788818,2460000,13.97401213645935,100,124.55549205605662,24.022154133119482,25.731388092041016,6672.401102781296,-0.007000586,26.93117356300354,218.20939774605927,0.1184234619140625,-0.02236543,245,124.79456642195522,11.059050798416138
227.43712436369486,1.0642204284667969,2470000,14.040137767791748,100,126.72655148249781,10.42043871225714,25.811858654022217,6699.45284819603,-0.004649463,26.99569296836853,223.1434237742861,0.11890530586242676,-0.020827869,246,123.25430815815822,11.071731567382812
227.1968114692073,1.0771563053131104,2480000,14.077190637588501,100,126.79268373712662,9.15165416780178,25.793358087539673,6726.496974229813,0.014122315,26.985928058624268,223.19101067772823,0.11470866203308105,-0.009017712,247,138.37260597590523,11.019114017486572
226.92170862563515,1.071195125579834,2490000,14.142781019210815,100,126.66804677849987,9.724701664568109,25.826197862625122,6753.573431968689,-0.0043677976,27.009854078292847,222.97060059958508,0.1117391586303711,-0.059379674,248,132.30158717453656,10.985973596572876
227.4999476552148,1.074270486831665,2500000,13.96434998512268,100,126.85390253794004,3.7213129330143886,25.73169255256653,6780.559663057327,-0.02641145,26.92681312561035,223.45280212559436,0.12012338638305664,-0.03634891,249,210.01181724315921,11.066535472869873
227.41995148894398,1.0441794395446777,2510000,14.103654384613037,100,126.66314949318316,8.90264653090609,25.846916675567627,6807.617534637451,-0.01483208,27.002129554748535,222.91535908721028,0.11027216911315918,-0.04092411,250,139.88535741614555,11.040278434753418
226.78481444490083,1.1062345504760742,2520000,14.035869121551514,100,126.73931272741187,9.450939322992141,25.788134336471558,6834.692950725555,-0.021238184,27.009698390960693,223.22366109861431,0.11465716361999512,-0.05258191,251,131.62625536586418,11.059120416641235
227.15641903798593,1.030670166015625,2530000,14.097481727600098,100,126.52354288329784,10.72828862039411,25.837814807891846,6861.738098859787,-0.012025451,26.98282527923584,222.75117718974016,0.11373400688171387,-0.068883374,252,117.08376365785539,11.044633626937866
225.01965874792555,1.0654900074005127,2540000,14.001177310943604,100,125.94335429489675,9.058610159540068,25.70774006843567,6888.677225112915,-0.0072432985,26.883498430252075,221.29230008444884,0.10967183113098145,-0.05219023,253,132.34155113535772,11.014815330505371
224.7285826608693,1.0504932403564453,2550000,13.985289573669434,100,125.62746739001524,1.8773633832899648,25.762332677841187,6915.67711687088,-0.0154104,26.93493127822876,220.5037214799835,0.12142586708068848,-0.02605061,254,216.39032929729052,11.081296682357788
225.90148569087344,1.1239023208618164,2560000,14.173234939575195,100,125.58028109344353,12.740472100151557,25.927979230880737,6942.936813354492,0.001892212,27.201629877090454,220.37683057330295,0.14777350425720215,-0.0039765867,255,123.97461248134674,11.053643465042114
226.01806681989893,1.356579065322876,2570000,13.930238246917725,100,126.21628181895349,10.49301271199677,25.668379306793213,6970.213327169418,-0.004562103,27.213478326797485,221.90355607015053,0.1871654987335205,-0.018444922,256,120.36639292463451,11.041082620620728
226.38615370052932,1.3879761695861816,2580000,13.643643379211426,100,126.27263319704488,8.797237791368962,25.30001449584961,6997.085388660431,0.0044576963,26.81716775894165,222.11778960276354,0.1283862590789795,-0.010590527,257,139.94023188409818,10.967871904373169
227.0549431999095,1.0792450904846191,2590000,13.783976078033447,100,125.4969117895391,13.623762955313683,25.390287399291992,7023.7671666145325,0.007319336,26.587204933166504,220.35384534034017,0.11696076393127441,-0.015594684,258,125.86980762653661,10.912780284881592
227.22903165142344,1.0482919216156006,2600000,14.006137132644653,100,124.99139889709596,10.071557946571922,25.692822217941284,7050.679236412048,-0.011722693,26.852741241455078,219.1899568494403,0.11085963249206543,-0.028965723,259,137.45381180857453,10.995790481567383
227.09720402125535,1.0602898597717285,2610000,14.092999935150146,100,123.80649302313839,8.308070353084435,25.741472482681274,7077.654279232025,-0.019643297,26.91992712020874,216.35289124740143,0.11752200126647949,-0.03990282,260,196.58535261046765,10.951898097991943
227.38925856531603,1.087475061416626,2620000,14.063775539398193,100,123.44769492563151,24.005566834249123,25.754575490951538,7104.675780296326,-0.02269209,26.95929789543152,215.95438816703438,0.11651420593261719,-0.040819384,261,101.409882402207,10.987955093383789
227.60549767406707,1.0702235698699951,2630000,14.1661958694458,100,124.726293901089,16.84527377389466,25.964322090148926,7131.888607501984,0.0050180727,27.154348611831665,218.60786269800792,0.1191246509552002,-0.003842334,262,124.49211521058581,11.085976839065552
227.3864200261193,1.0622146129608154,2640000,14.099726438522339,100,123.55154870864361,20.77402972077018,25.776646614074707,7158.90530371666,0.003939287,26.95860195159912,216.08136049373977,0.1190195083618164,-0.022908667,263,122.51550600823835,10.979681015014648
226.68095883456306,1.0617947578430176,2650000,14.120630502700806,100,124.3327640245236,14.923653852450782,25.83041286468506,7185.969041824341,0.00019234924,27.004873752593994,217.7578511969898,0.11203312873840332,-0.076310426,264,114.16894866251283,11.012579679489136
227.13793876345244,1.5549650192260742,2660000,14.051023483276367,100,124.58536315048558,18.540331849763056,25.77317190170288,7213.483790636063,-0.008145724,27.44265866279602,218.3287690700977,0.11291098594665527,-0.09413527,265,122.50463684957828,11.014131784439087
227.4777844860811,1.3470697402954102,2670000,14.031040906906128,100,126.40366323152988,4.100551138620533,25.706613779067993,7240.791730642319,-0.025722714,27.21414041519165,222.38464617129827,0.15532636642456055,-0.027639385,266,209.24722436723044,10.970107555389404
226.98051644017886,1.0600554943084717,2680000,14.028337240219116,100,126.36183973422396,4.632501270954299,25.80246663093567,7267.829709291458,-0.01434214,26.980732440948486,222.15696959658047,0.11752891540527344,-0.028997704,267,204.06999743849667,11.07417607307434
227.55226023118126,1.0471932888031006,2690000,14.115412950515747,100,126.17733739825837,4.476039653344017,25.85474181175232,7294.908160209656,0.003382312,27.020013093948364,221.687950224776,0.11754679679870605,-0.02127917,268,209.24702118115027,11.039977788925171
227.5238769796958,1.0585527420043945,2700000,13.990079164505005,100,127.042699566412,2.583507798174175,25.674290657043457,7321.813768625259,0.013536829,26.844869136810303,223.76864105176216,0.1113896369934082,0.0013709839,269,212.08668709780198,10.985179901123047
227.8329870447067,1.0601959228515625,2710000,13.978567361831665,100,127.00337617509075,2.635916265495867,25.8198025226593,7348.873850822449,-0.008221253,26.99714708328247,223.7379714428494,0.11627721786499023,-0.016238062,270,210.05919429688004,11.129278898239136
227.76269486944477,1.0639233589172363,2720000,14.127512454986572,100,126.75772980037556,2.695276355334006,25.860188722610474,7375.970727682114,-0.019340333,27.035571813583374,223.16920991080136,0.11081290245056152,-0.031925682,271,212.99398553457507,11.032819509506226
226.49104671361633,1.0690476894378662,2730000,14.034777879714966,100,126.91242244139818,1.5345485541436708,25.81607151031494,7403.028858423233,-0.0021848755,27.001497983932495,223.48177135247784,0.11570358276367188,-0.009041113,272,217.12855298429344,11.079455375671387
226.5762977642261,1.058847427368164,2740000,14.060778379440308,100,126.750973284558,1.6649956747954868,25.818779706954956,7430.099994897842,0.017938184,27.016425371170044,223.15328228710484,0.1380617618560791,0.009699853,273,214.06612451326205,11.059820652008057
226.8483238498767,1.0666780471801758,2750000,14.05630111694336,100,126.5383938450815,9.571736801608498,25.768081665039062,7457.1044862270355,0.009273376,26.946337938308716,222.6892496305532,0.11089897155761719,0.0020709839,274,128.46854664486122,11.011279821395874
227.06843024882252,1.103046178817749,2760000,14.057682514190674,100,126.64495550101292,10.371746311587296,25.866238832473755,7484.245138645172,-0.024246583,27.08100199699402,222.96229502860996,0.11089110374450684,-0.04735094,275,120.8379090397555,11.104957103729248
226.64758697075212,1.093754529953003,2770000,13.993298530578613,100,127.18065945051595,1.8041587982093246,25.742600440979004,7511.273967504501,-0.009654975,26.970953464508057,224.19087906251715,0.1339266300201416,-0.04297611,276,213.24215734731476,11.04338264465332
227.2303143418215,1.0554945468902588,2780000,14.123241424560547,100,127.11118172419384,1.332090545825842,25.880274295806885,7538.423002004623,-0.015023071,27.08823275566101,223.98178470663854,0.1517186164855957,-0.11457739,277,219.9455960821461,11.057433843612671
227.57479216924628,1.0912041664123535,2790000,13.959453105926514,100,126.61638536511605,11.96677753047413,25.690465927124023,7565.383487939835,0.012786377,26.903427124023438,222.9622500640382,0.1211087703704834,-0.10152332,278,137.77812589374824,11.024452924728394
227.40601677134978,1.0660820007324219,2800000,13.979074716567993,100,125.42104496826289,18.629428569973875,25.779396295547485,7592.409282207489,-0.01669137,26.966587781906128,220.3454455267881,0.12033724784851074,-0.20061491,279,124.07918056346895,11.100388288497925
227.738591364284,1.068406343460083,2810000,14.067458391189575,100,125.01543402616107,20.501334349832526,25.827295064926147,7619.4845058918,-0.0004331665,27.00948977470398,219.43682660359545,0.11316990852355957,-0.30981222,280,117.83543878707802,11.054137706756592
227.19830146597164,1.0657339096069336,2820000,14.052484273910522,100,125.26003844326311,15.595768669091582,25.774949312210083,7646.49680185318,-0.012071179,26.95470905303955,219.9353535877574,0.11335110664367676,-0.17630093,281,123.30106214552993,11.019842386245728
225.2919274600544,1.0866737365722656,2830000,14.011075258255005,100,123.02789680231515,21.702421404923903,25.687897443771362,7673.441429853439,-0.0033988648,26.885499715805054,214.95551181685346,0.11026597023010254,-0.20128681,282,117.04397114102531,10.982156038284302
223.3537831080338,1.0711815357208252,2840000,14.049633979797363,100,122.29414644418084,21.948536868570486,25.73781442642212,7700.421028852463,0.002508087,26.921653270721436,213.2531181672274,0.11188745498657227,-0.2147128,283,115.74958610918904,10.987620115280151
221.99651045491328,1.0621428489685059,2850000,14.090818881988525,100,120.03680674453922,26.483476750306316,25.72780466079712,7727.41556930542,0.0053699953,26.93277621269226,208.21540772244722,0.14207053184509277,-0.3174917,284,113.34575000183577,10.940280675888062
219.8274090200725,1.0645837783813477,2860000,14.03888750076294,100,120.05903528914446,21.688744564744976,25.6602520942688,7754.31605052948,-0.011476795,26.837061166763306,207.66989389123685,0.11155986785888672,-0.35067192,285,109.00899351990886,10.923050165176392
214.88151104707674,1.0718779563903809,2870000,14.016891956329346,100,116.7536485029442,29.406795953114408,25.581459283828735,7781.168957233429,-0.015022314,26.791353464126587,200.23179160160637,0.13743925094604492,-0.6246583,286,100.65523347257782,10.869413375854492
211.06319336516995,1.0523767471313477,2880000,14.071480989456177,100,114.87624618191049,29.413556759328372,25.65601921081543,7808.054509401321,0.0012674194,26.829304218292236,195.52552096466326,0.12020993232727051,-1.3599797,287,91.24265807249279,10.890719175338745
204.45326170100978,1.0768227577209473,2890000,14.156448125839233,100,110.59296463490938,32.54676812060792,25.859025478363037,7835.162227869034,-0.012555078,27.04794669151306,186.03179508514532,0.11136436462402344,-4.2475514,288,83.77499557104687,11.003236532211304
195.61628500132423,1.0559191703796387,2900000,13.972187042236328,100,101.9050637190539,38.649384772871194,25.60959529876709,7861.997946977615,-0.0018229004,26.777884483337402,166.55060126888176,0.11170530319213867,-10.408516,289,62.49688593481511,10.932868957519531
176.74178749258712,1.0920236110687256,2910000,14.023049592971802,100,82.24007766702029,28.61438026349356,25.619362354278564,7888.874747753143,-0.010289941,26.82091975212097,130.04163225916693,0.10887861251831055,-15.462834,290,75.84794953430523,10.897447109222412
120.55184571033692,1.0639255046844482,2920000,14.149091482162476,100,67.19872186062284,10.21386638138625,25.649195194244385,7915.764849185944,0.006102966,26.828439712524414,98.09005884206563,0.1147298812866211,-22.59544,291,83.56546971304512,10.807918787002563
165.11076655206975,1.0699069499969482,2930000,14.070627450942993,100,79.96882694747522,24.049303145818392,25.609433889389038,7942.622318744659,-0.010622192,26.799668312072754,122.51049633677724,0.11962890625,-1.8653727,292,81.16386526282268,10.841934442520142
168.78376037290994,1.080453634262085,2940000,14.100760221481323,100,86.94081628845619,18.349186828528797,25.662036657333374,7969.551607370377,-0.01769719,26.865917682647705,135.39140173775326,0.12270760536193848,-3.0072172,293,102.52870466161212,10.865774154663086
180.53921348355775,1.103245496749878,2950000,14.036086320877075,100,94.94650379804854,16.38658164547941,25.518146276474,7996.34265089035,0.015895106,26.733853578567505,150.10914921209718,0.11179018020629883,-10.322846,294,121.5254293254413,10.789231300354004
181.72629395043268,0.9406750202178955,2960000,13.670370817184448,100,102.45578526652218,6.803643378210951,24.663106441497803,8022.111799478531,0.006665503,25.709247589111328,167.81354250388995,0.10481071472167969,-78.707016,295,154.3496525716134,10.319905281066895
182.15566121684424,1.0412156581878662,2970000,12.943290948867798,100,102.57463000209685,5.125067246760067,23.56765103340149,8046.883133172989,0.022968542,24.716490030288696,167.78976555178423,0.1069796085357666,-11.444998,296,154.99490581410976,9.984862565994263
177.56388351485728,0.9816379547119141,2980000,12.983561038970947,100,102.10909422663744,3.6217751698417096,23.746307373046875,8071.77577829361,0.013043225,24.837828159332275,167.9758032790509,0.10915851593017578,-4.078784,297,162.05067568113952,10.11126971244812
170.92064545292203,0.9444141387939453,2990000,12.84351110458374,100,96.26970474655359,5.631582882884565,23.325867414474487,8096.20801782608,0.022602517,24.38107943534851,157.90340226923405,0.11022567749023438,-5.793511,298,147.46982941023447,9.844913482666016
155.18105721927154,0.9464936256408691,3000000,12.884527444839478,100,87.81789254887266,5.7433013152764465,23.444247245788574,8120.767375946045,-0.002950171,24.505219221115112,140.59272402597395,0.11387920379638672,-8.044895,299,129.29870781626667,9.922760009765625
