ItrTime,train-AverageDiscountedReturn,train-StdReturn,train-NumTrajs,Time-Sampling,train-PolicyExecTime,train-MinReturn,LossBefore,LossAfter,Time,train-MaxReturn,n_timesteps,Itr,Time-Optimization,train-AverageReturn,train-EnvExecTime,Time-SampleProc
28.1019504070282,-25.76688916469307,57.1854601523116,100,26.765661239624023,16.515069484710693,-281.80922082325367,-0.010952201,-0.24263673,7360.450786352158,95.52788153695884,2330000,232,1.2086570262908936,-40.344817228266,9.457504272460938,0.12676167488098145
28.65983009338379,-21.524755588843558,58.323463239898906,100,27.209761142730713,16.866111993789673,-169.27339604825113,-0.005135339,-0.17489552,7389.185027599335,136.0412791735535,2340000,233,1.2306623458862305,-33.84161484956028,9.537008285522461,0.2179861068725586
27.264517545700073,-17.920314298467893,53.685112290887425,100,25.22253441810608,15.302332162857056,-176.75581115856068,-0.00772052,-0.18030974,7416.530340433121,138.14755793746303,2350000,234,1.8887672424316406,-28.72108976000668,9.163820266723633,0.15216851234436035
28.091150522232056,-21.869861012350178,58.16052725216745,100,26.329864740371704,16.180245637893677,-243.8383432595099,0.024356226,-0.12927203,7444.679257392883,131.81719597449123,2360000,235,1.6111235618591309,-33.815658924711464,9.353006601333618,0.14942049980163574
27.497007608413696,-21.850552625649158,52.99360782699497,100,25.994680643081665,15.949251174926758,-199.89467292114287,0.027293505,-0.22411998,7472.2636885643005,109.191339802225,2370000,236,1.3500192165374756,-33.2759378943011,9.257938623428345,0.150285005569458
27.674790859222412,-20.73911680183889,56.85239119140535,100,26.262466192245483,16.188361406326294,-185.93460984326646,0.020047741,-0.17259464,7500.0135271549225,150.2929860824463,2380000,237,1.2605955600738525,-34.11746304251119,9.282563924789429,0.15057754516601562
27.049367427825928,-21.9264389676033,53.440301076435254,100,25.72102165222168,15.79249382019043,-177.73120541530184,0.0037954468,-0.19164127,7527.1304523944855,112.13327622823192,2390000,238,1.2023975849151611,-32.715247860437714,9.152536869049072,0.12508487701416016
28.094781160354614,-24.014510022475882,45.233961831807655,100,26.705347776412964,16.45261573791504,-181.610144174501,0.0006866699,-0.28056955,7555.293187618256,172.58429906739963,2400000,239,1.2602083683013916,-37.25468078812824,9.456812381744385,0.12836360931396484
27.704087018966675,-24.641538410746463,61.02335490215644,100,26.306686878204346,16.181807041168213,-316.5898476407654,-0.0023762695,-0.4108814,7583.06209731102,128.0402714891196,2410000,240,1.272761344909668,-39.67751293468613,9.312477827072144,0.12373566627502441
27.641785860061646,-19.875205761263995,52.38366274905006,100,26.238969564437866,16.21672534942627,-189.50207313795318,-0.016628643,-0.38889238,7610.770713567734,119.75345382827426,2420000,241,1.243370532989502,-31.96525043658042,9.224284172058105,0.15866994857788086
27.33429193496704,-27.26401617665385,50.83555241812516,100,25.96601390838623,15.960370302200317,-165.73414321216183,-0.010284375,-0.36982897,7638.172785997391,150.00839413251742,2430000,242,1.2407426834106445,-44.530245031390976,9.22822093963623,0.12678170204162598
28.173949241638184,-30.853868303822843,59.993010804867026,100,26.81087851524353,16.528177499771118,-219.39176158438087,-0.016545959,-0.41320986,7666.409706830978,105.96541128574965,2440000,243,1.2340149879455566,-47.57913281102949,9.481029033660889,0.1280064582824707
27.514644861221313,-19.52695950319728,58.98875734062552,100,26.12624764442444,16.103671312332153,-239.5628642220996,-0.001920166,-0.58548903,7693.9924874305725,141.2114201482642,2450000,244,1.2572755813598633,-30.09875973693756,9.222108125686646,0.13037824630737305
27.354527235031128,-21.15533796036055,61.323321126294886,100,25.95045828819275,15.958120346069336,-233.88470704480108,0.0031060546,-0.49975282,7721.412025690079,107.14805118114536,2460000,245,1.257761001586914,-34.015974065894724,9.198121309280396,0.14546680450439453
27.274017095565796,-26.21002698313832,51.67003843444131,100,25.940799951553345,15.924485445022583,-215.34938125957672,0.0182833,-0.46375155,7748.761016845703,112.51707961713342,2470000,246,1.2039525508880615,-40.161019759315145,9.227008819580078,0.12848877906799316
27.4075767993927,-22.982715127148403,59.24002123192985,100,26.047804355621338,16.049646854400635,-199.2316430802386,-0.02426687,-0.74946994,7776.232808113098,93.29935356118247,2480000,247,1.2318613529205322,-36.35243200985684,9.205211162567139,0.12708640098571777
27.959673404693604,-21.89644716661086,55.70401422585317,100,26.55536651611328,16.332422018051147,-192.0546994164848,0.0009048462,-2.2255087,7804.263974428177,124.81661357069595,2490000,248,1.2733240127563477,-34.11998046963531,9.426464319229126,0.12983107566833496
27.589098930358887,-17.115654900434365,48.246426280571484,100,26.195064306259155,16.106720685958862,-150.76046706260706,-0.02954856,-4.30908,7831.923734426498,122.44634153565652,2500000,249,1.265702724456787,-28.13034246012363,9.299498558044434,0.1272749900817871
28.149390697479248,-23.92870626817576,55.0993453047892,100,26.811968326568604,16.504958868026733,-217.37100224973312,0.013952447,-35.42038,7860.142391204834,70.31587476595605,2510000,250,1.2084331512451172,-38.3087936527066,9.501363277435303,0.1281139850616455
27.6795494556427,-29.105344150708085,54.20060769379626,100,26.212825059890747,16.124908685684204,-184.5410121905792,-0.02443645,-17.149626,7887.888607501984,107.29781788498681,2520000,251,1.2932000160217285,-45.025892900518485,9.296142578125,0.17272019386291504
27.204108238220215,-19.58200057992122,60.35357065478695,100,25.722208976745605,15.766915321350098,-182.79201746133856,-0.009211853,-9.303402,7915.160566806793,157.39703450199875,2530000,252,1.330509901046753,-30.285671950688094,9.180964231491089,0.1502213478088379
26.89888072013855,-19.342774588144803,59.53947897672525,100,25.440437078475952,15.536661386489868,-205.5937794102436,0.010040955,-2.851279,7942.131709575653,124.06664199397056,2540000,253,1.2931106090545654,-29.314787825463494,9.130733013153076,0.1644284725189209
28.38718557357788,-19.777644633132294,46.44030369741856,100,26.984307050704956,16.660710096359253,-140.52464355916817,0.019524122,-2.8028343,7970.590998649597,79.10290770890752,2550000,254,1.2711071968078613,-30.47501264091021,9.510067224502563,0.13071942329406738
27.537590265274048,-19.53339162352519,50.13447474471302,100,26.136696100234985,16.09255576133728,-143.66740779240826,0.011925586,-2.9977677,7998.211318731308,107.2487561498058,2560000,255,1.2228999137878418,-30.960626814254773,9.240060567855835,0.17717432975769043
27.12895131111145,-20.22461686780461,61.84299443598187,100,25.80498957633972,15.814067840576172,-265.0446626131528,0.02060512,-2.4482174,8025.417395591736,102.16380003836802,2570000,256,1.2007577419281006,-31.596355568641176,9.217658042907715,0.1223902702331543
28.210618257522583,-16.79094557232407,54.24314119505024,100,26.842150926589966,16.590540170669556,-185.09133180460736,0.017106727,-0.918923,8053.7179963588715,109.31587705646717,2580000,257,1.2121021747589111,-25.977236734797017,9.417963027954102,0.15461254119873047
27.19762134552002,-22.95068109302282,51.99079961540839,100,25.831605672836304,15.797923564910889,-196.9299264381398,-0.027515827,-0.5767548,8080.985555410385,75.8947948183649,2590000,258,1.236048936843872,-36.25908850565948,9.251354932785034,0.12831592559814453
28.167216062545776,-18.9454259453956,60.59378157584901,100,26.766380548477173,16.514553546905518,-203.15761715622025,-0.022987384,-0.32740057,8109.220949411392,129.14541976733858,2600000,259,1.2426888942718506,-29.029033153723486,9.456794023513794,0.157456636428833
27.263341665267944,-15.124997726560547,57.18397225483685,100,25.876267910003662,15.875588655471802,-281.2298203653328,-0.019536585,-0.2649638,8136.549102306366,131.15882363093672,2610000,260,1.2441771030426025,-24.493934662232665,9.211570978164673,0.14217185974121094
27.339020013809204,-22.44862148132917,57.741203451417206,100,25.930841207504272,15.968555927276611,-185.2234686312765,-0.039958447,-0.22669873,8163.9639258384705,107.77934530462765,2620000,261,1.2553389072418213,-34.842416077180204,9.17413330078125,0.1520676612854004
27.5209059715271,-29.516376339727277,54.53932056655597,100,26.10258936882019,16.049412727355957,-210.24878613337444,0.022679772,-0.10377305,8191.549926996231,79.33036865007878,2630000,262,1.2918283939361572,-47.07350426918267,9.259277105331421,0.12500762939453125
28.19556736946106,-14.33000241270112,51.73305192029509,100,26.51554012298584,16.33955693244934,-193.86418718072343,-0.0033025758,-0.08570819,8219.817017555237,125.24569130579964,2640000,263,1.5002384185791016,-22.662722819971883,9.379906177520752,0.17907094955444336
32.018810510635376,-17.175440030294215,55.40359338982952,100,30.419350624084473,19.072500944137573,-179.0395495794884,0.03532954,-0.062029395,8251.90138411522,128.65249286470961,2650000,264,1.4346318244934082,-27.3795152389303,10.426042556762695,0.1633143424987793
30.07316303253174,-23.53058714557637,49.248726997241725,100,28.50178098678589,17.77122735977173,-196.32415848212906,-0.028889306,-0.08575252,8282.04462313652,136.6797586310675,2660000,265,1.4092025756835938,-36.648195431319316,9.847514152526855,0.16118192672729492
29.769731044769287,-22.83725689559029,45.626130589874116,100,28.01547861099243,17.367822885513306,-155.4286898877794,0.0062728254,-0.036015704,8311.884576320648,85.4449500942746,2670000,266,1.5823469161987305,-36.7903142730209,9.791196584701538,0.1710982322692871
31.799381732940674,-16.95628349981027,50.15986310810258,100,30.134148836135864,18.843123197555542,-223.7335338937308,-0.012769922,-0.09409326,8343.78098487854,100.65143440333958,2680000,267,1.5360147953033447,-26.75325363059795,10.383522987365723,0.12756919860839844
29.414865970611572,-19.534654104989176,62.47397385767893,100,27.84342312812805,17.339011430740356,-252.0293524987849,-0.010415235,-0.0957606,8373.270741701126,166.5219002858618,2690000,268,1.4377710819244385,-30.220588403661676,9.662085056304932,0.13282513618469238
29.715293169021606,-18.233771842019237,57.80326578871269,100,28.18045449256897,17.51867389678955,-187.0437592043843,0.0262974,-0.019573193,8403.048484563828,132.62807147038112,2700000,269,1.4030094146728516,-28.475326379733463,9.79329538345337,0.13101768493652344
29.687967538833618,-25.794976717357144,51.5523405822687,100,27.949135780334473,17.343005895614624,-240.0507518178733,-0.016334936,-0.09348684,8432.810961008072,121.19142146851449,2710000,270,1.5631089210510254,-40.24993185957043,9.753612279891968,0.17385053634643555
28.92206573486328,-18.235473807033614,51.713954445987405,100,27.547750234603882,17.04555106163025,-205.39631735022877,-0.009997754,-0.121369675,8461.799836397171,101.50389909594622,2720000,271,1.2377958297729492,-28.711597489742374,9.6802499294281,0.13569068908691406
26.36522912979126,-17.61940793027106,58.82904462962065,100,25.000145196914673,15.280508518218994,-231.84076540147515,0.009540405,-0.036315184,8488.230573654175,247.70684135799425,2730000,272,1.224022388458252,-27.277124331095106,8.972715854644775,0.14024090766906738
25.56566286087036,-21.481738311166218,58.67868289779534,100,24.289325952529907,14.826761960983276,-177.15971349391484,-0.014230035,-0.040154345,8513.865652799606,133.27080136842272,2740000,273,1.1474895477294922,-33.49846872852756,8.73506784439087,0.12796306610107422
25.388338804244995,-15.781172023733056,54.72867270319388,100,24.167235612869263,14.710717678070068,-177.76884628635773,-0.0064666504,-0.044748314,8539.327258348465,132.851956499523,2750000,274,1.0975117683410645,-25.508133344407497,8.735713243484497,0.12288379669189453
25.02342987060547,-21.670207835845105,47.440333027347805,100,23.760924339294434,14.422255516052246,-128.66131028096552,0.019043261,-0.03966032,8564.410498380661,126.259363940939,2760000,275,1.1344115734100342,-33.76835075002013,8.623188257217407,0.12736868858337402
25.251487970352173,-19.788088706048317,53.90639169101873,100,23.832857131958008,14.522997856140137,-233.7858245416473,-0.0011781494,-0.067705885,8589.724245071411,123.23769153074134,2770000,276,1.2285361289978027,-30.019955856121772,8.59748888015747,0.1887650489807129
25.209729433059692,-17.28516715527309,55.95017378768966,100,23.332202434539795,14.112661600112915,-187.77025991213372,-0.002732617,-0.06586881,8614.995404958725,141.40822034755894,2780000,277,1.6752123832702637,-25.684211581187324,8.513000249862671,0.20101308822631836
25.08921766281128,-16.01805431182117,58.23831930954183,100,23.49239706993103,14.262089014053345,-243.20478041777298,0.00200542,-0.03281267,8640.146989107132,111.30495031368038,2790000,278,1.4732670783996582,-24.371110084959632,8.520126342773438,0.12276363372802734
24.709983110427856,-21.41376327629049,47.839695797269904,100,23.472495555877686,14.251707792282104,-160.88242333777703,0.010963282,-0.02155747,8664.939475774765,89.76380500278522,2800000,279,1.1143436431884766,-34.178427637750566,8.507750034332275,0.12117767333984375
25.20169162750244,-17.76303460749039,54.0183750809489,100,23.960942029953003,14.578532934188843,-178.22218786233788,-0.016420025,-0.05105139,8690.20421409607,112.60721089125512,2810000,280,1.113034725189209,-26.54894260445042,8.654986143112183,0.12698125839233398
25.06895422935486,-20.286290858809313,54.52777737083575,100,23.815306425094604,14.499823808670044,-178.89399256884715,-0.02537638,-0.061420593,8715.331782341003,145.19071758812007,2820000,281,1.1132094860076904,-32.19474933720392,8.594335317611694,0.13971590995788574
25.103432416915894,-18.20071884580202,63.19713192615163,100,23.8487286567688,14.45889687538147,-220.03199086136377,0.018513476,-0.011369867,8740.503366947174,169.04304685173835,2830000,282,1.1317424774169922,-28.162243662933847,8.667601585388184,0.12223982810974121
25.09038519859314,-20.251116115280364,57.96717384940163,100,23.858417987823486,14.529086351394653,-190.0400370660813,0.011283569,-0.029829932,8765.65994977951,86.28274932625692,2840000,283,1.1136479377746582,-32.0735202314558,8.60782504081726,0.1175997257232666
25.169763326644897,-20.434854710376214,54.75488076854382,100,23.905455350875854,14.577019214630127,-219.1972632018761,0.0041361083,-0.018944824,8790.902065038681,76.53695694315074,2850000,284,1.142935037612915,-31.956059123738186,8.605266094207764,0.1207132339477539
25.163517713546753,-19.482055832995957,55.50240619751748,100,23.91430163383484,14.59458065032959,-226.69354590172009,-0.01050282,-0.037412018,8816.13144659996,113.92972850669622,2860000,285,1.1315245628356934,-32.4037030623201,8.603426218032837,0.11693549156188965
25.29658031463623,-25.903221887756427,52.54837525751853,100,24.05258297920227,14.65775728225708,-204.75991161469895,-0.0015853393,-0.037673872,8841.498393535614,82.46544192074622,2870000,286,1.111720323562622,-40.79953877455524,8.678869009017944,0.13147616386413574
25.42693853378296,-24.30623052634823,44.94530150001598,100,24.155112266540527,14.694158792495728,-147.30266072571328,-0.0072806,-0.034824885,8866.98792719841,80.49012329241694,2880000,287,1.1413969993591309,-37.549883174673184,8.735481023788452,0.12970590591430664
25.076515674591064,-24.481017626635257,57.64308873359098,100,23.72044277191162,14.4153470993042,-266.9538050746623,0.01713833,-0.002080896,8892.127588510513,96.3433183211758,2890000,288,1.2347009181976318,-38.436537544521485,8.582804441452026,0.12069201469421387
24.994277000427246,-21.876673334824257,54.2455787396487,100,23.759075164794922,14.423804521560669,-192.34824887142284,-0.012705884,-0.041438453,8917.183205604553,106.15810187653092,2900000,289,1.1136934757232666,-33.079985581327975,8.61351752281189,0.12088799476623535
25.006244659423828,-24.804642070561375,59.7283026076847,100,23.738045930862427,14.427351951599121,-306.7613555299773,0.011730786,-0.0069351806,8942.251863479614,107.41002906329942,2910000,290,1.1475129127502441,-39.35335407592908,8.58404541015625,0.11982917785644531
25.14473557472229,-19.865106919707237,52.92016642861165,100,23.853511333465576,14.52996826171875,-209.57053886690053,-0.015848536,-0.045264844,8967.455971002579,85.58751472173093,2920000,291,1.1440868377685547,-31.173635056074136,8.60750150680542,0.14636731147766113
25.097207069396973,-14.513765624356282,44.256213139440646,100,23.826467275619507,14.521096467971802,-131.61561778046118,0.017182067,-0.0112234615,8992.619801998138,110.69323476263783,2930000,292,1.129666805267334,-23.2859193191575,8.590748310089111,0.14036774635314941
25.23801279067993,-13.782064104753099,48.9149785692046,100,23.844322681427002,14.526813983917236,-204.0185833747711,-0.03115868,-0.05722457,9017.921840906143,87.88681899543285,2940000,293,1.268392562866211,-21.420637457698437,8.60560417175293,0.12451052665710449
25.24341344833374,-21.87969136392532,60.44826355139187,100,23.642026662826538,14.327933311462402,-220.76457166769617,-0.0017663086,-0.035536792,9043.246875286102,93.33553008645359,2950000,294,1.4683053493499756,-34.68579750300448,8.585846662521362,0.13194584846496582
25.569231271743774,-19.54073495243387,54.37753175551817,100,23.656047105789185,14.379202604293823,-185.11461698882513,0.010646094,-0.015927246,9068.92625260353,124.72692230916958,2960000,295,1.7291924953460693,-30.458696143796395,8.5695641040802,0.18217730522155762
25.062955379486084,-17.873026865056474,47.915544190132735,100,23.470943212509155,14.208455085754395,-275.39434104972077,0.009773206,-0.030570582,9094.048686981201,101.5369342847502,2970000,296,1.3870985507965088,-27.43144737546546,8.543965816497803,0.20346570014953613
25.1308274269104,-24.886693421554018,52.556627164539414,100,23.81397294998169,14.470463752746582,-182.12069090663118,0.0016566407,-0.043480664,9119.23412847519,126.96685763911526,2980000,297,1.1511881351470947,-39.70955792826007,8.627214908599854,0.16417837142944336
22.648355960845947,-19.967313970509412,56.634878214772165,100,21.53360676765442,13.093882083892822,-238.41035219246422,0.0072414307,-0.022186218,9141.936876773834,122.39341240301333,2990000,298,0.9884662628173828,-31.10182033507535,7.793131113052368,0.1256425380706787
22.64244842529297,-20.313328760483856,50.594049726667194,100,21.537042140960693,13.10436201095581,-230.61020218427532,-0.0095386235,-0.052682716,9164.636918067932,141.20953790226767,3000000,299,0.9910321235656738,-31.656626189975047,7.779794692993164,0.11377334594726562
