ItrTime,Time-Optimization,train-MinReturn,train-StdReturn,train-EnvExecTime,train-MaxReturn,LossAfter,n_timesteps,Time-SampleProc,train-AverageReturn,Time-Sampling,LossBefore,Itr,train-PolicyExecTime,Time,train-AverageDiscountedReturn,train-NumTrajs
24.729139804840088,1.1445941925048828,-13.340546497917318,19.734571089129222,8.468353986740112,91.43008737321486,-0.032848466,550000,0.12874221801757812,60.26468104249689,23.45468235015869,4.577637e-09,54,14.273120164871216,1374.9672553539276,30.86074636514313,100
24.724464893341064,1.1017601490020752,0.6353725172053064,15.874828298704248,8.49621295928955,93.73359325618489,-0.012846185,560000,0.1227264404296875,60.0738075365073,23.49879765510559,-3.0517577e-09,55,14.28457522392273,1399.7556767463684,30.962922422123874,100
25.29204797744751,1.2074177265167236,-35.90428051536868,17.199553815431443,8.600672483444214,87.1937371628658,-0.0142571805,570000,0.16145706176757812,57.68705345956885,23.922162294387817,-1.8310548e-08,56,14.58655595779419,1425.108595609665,29.70885220176253,100
24.647846698760986,1.093092679977417,14.124660329688627,14.136044873416461,8.492080450057983,90.32409290344165,-0.037505943,580000,0.1422886848449707,59.92870784773523,23.411665439605713,-4.5776368e-08,57,14.201679229736328,1449.8303391933441,30.787574250637313,100
24.802263021469116,1.1244041919708252,15.215448559290417,14.467814147334135,8.487783908843994,87.28364664172703,-0.061046407,590000,0.12970900535583496,66.03495699466923,23.547298192977905,1.8024444e-08,58,14.351682424545288,1474.6955876350403,34.81179801904853,100
24.7649507522583,1.0781025886535645,-1.6144395249746792,18.109768320558317,8.541665315628052,95.02830572988036,-0.032572936,600000,0.11712884902954102,64.29121104309708,23.568602800369263,3.0517577e-09,59,14.313573837280273,1499.5301575660706,33.67777972741855,100
24.719877004623413,1.0901885032653809,-11.717006714682633,19.38892705050367,8.47895336151123,94.53987211547904,-0.033949345,610000,0.1157839298248291,61.16509822019608,23.5132052898407,1.8310548e-08,60,14.314801216125488,1524.312044620514,32.15112113676616,100
24.76950979232788,1.083082914352417,-8.220942400872845,17.866917342374,8.51915168762207,93.17280031097813,-0.009414241,620000,0.12889766693115234,61.29259224517285,23.556911945343018,4.863739e-08,61,14.320971012115479,1549.143573999405,31.59608285100907,100
25.2646427154541,1.1230926513671875,17.118887414138516,17.527120023120624,8.642469644546509,101.12786369181885,-0.026478805,630000,0.12253141403198242,67.6548491663893,24.018248319625854,1.5258789e-09,62,14.650927782058716,1574.4713487625122,35.617425036879354,100
24.977920532226562,1.1082286834716797,-1.271654243295423,15.826856501040004,8.540539503097534,105.90614304560667,-0.031966515,640000,0.12682342529296875,69.05834278709587,23.741833925247192,1.2207031e-08,63,14.479774713516235,1599.5141105651855,36.39824176370239,100
24.746596336364746,1.1342401504516602,31.528094329449978,12.875919065485032,8.480442762374878,101.35442924124388,-0.040712696,650000,0.13590598106384277,69.76610947997969,23.475706815719604,-3.6621095e-08,64,14.286167860031128,1624.3223276138306,36.677093525351204,100
25.526458740234375,1.1366002559661865,42.11958869501712,11.915151752530296,8.693277359008789,97.87812457143954,-0.030716684,660000,0.14051175117492676,74.54314338638139,24.24860954284668,1.373291e-08,65,14.826207637786865,1649.9130852222443,39.77708370118165,100
26.331100702285767,1.1225991249084473,45.58998657007287,13.287409714302331,8.950821876525879,107.27500261631637,-0.04081708,670000,0.11763572692871094,79.22768252533405,25.090113878250122,-3.051758e-08,66,15.372165441513062,1676.3059921264648,42.563051630744866,100
25.280672073364258,1.1111335754394531,9.951467101900791,15.017976034539503,8.692627668380737,104.47380993418342,-0.014919794,680000,0.11833882331848145,76.97025995617417,24.05026650428772,-1.2207031e-08,67,14.62392807006836,1701.6566455364227,41.32968465964954,100
24.857895612716675,1.1236417293548584,30.15078768016408,13.881330881907475,8.589171171188354,104.75654115742235,-0.033476222,690000,0.12177419662475586,73.24064071676503,23.611822843551636,1.2207031e-08,68,14.306108236312866,1726.578580379486,39.3974143036948,100
24.62808108329773,1.1264605522155762,23.767986665774306,16.811717825546104,8.490580081939697,111.92918356589887,-0.06634153,700000,0.12182235717773438,73.4611867493282,23.379111528396606,-0.009327496,69,14.17979645729065,1751.2673563957214,39.14908128977765,100
24.732476234436035,1.0939698219299316,28.448001658695762,14.648511531279887,8.507424592971802,106.41602540472071,-0.04346192,710000,0.12197995185852051,73.42809557466745,23.475959539413452,-2.746582e-08,70,14.255552768707275,1776.0621140003204,38.95265456726765,100
24.741499662399292,1.1207821369171143,29.135791577201594,15.294677835410582,8.510719776153564,107.7235940516561,-0.031689595,720000,0.12247896194458008,74.75436242467836,23.497493028640747,-1.9836426e-08,71,14.269123792648315,1800.8675117492676,40.2105769363965,100
24.640822887420654,1.1082942485809326,52.501046893940426,13.629435185154755,8.489490747451782,112.10454573090821,-0.024346601,730000,0.11853861808776855,77.92908594335867,23.41329264640808,4.7302247e-08,72,14.214651584625244,1825.5789201259613,42.1651333526704,100
24.813608407974243,1.1054823398590088,22.63180919912904,14.352412680268362,8.552481412887573,105.15791671466539,-0.038872093,740000,0.12110352516174316,75.50866342463384,23.58623170852661,-3.051758e-08,73,14.315794229507446,1850.4632279872894,40.786838296205055,100
24.654223203659058,1.1098659038543701,11.784272878985163,16.74980032589407,8.465518474578857,112.44824929004835,-0.03800324,750000,0.13260555267333984,74.15771749962624,23.411071062088013,-1.7166137e-09,74,14.233372211456299,1875.1874315738678,39.668459661075424,100
24.63606357574463,1.1221189498901367,-11.980103369014563,18.763388616217686,8.471003770828247,107.49123296627045,-0.03510614,760000,0.11755228042602539,73.61484173197657,23.395732879638672,3.051758e-08,75,14.198115825653076,1899.8858561515808,40.08863930103786,100
24.73618507385254,1.0810563564300537,23.141744188897132,16.216352082387374,8.551084995269775,104.38629814205315,-0.027074585,770000,0.11505675315856934,76.31939026789352,23.53935146331787,3.0517577e-09,76,14.27717399597168,1924.6797261238098,41.46476834346188,100
24.650032997131348,1.0910406112670898,7.7729978077040265,15.561644112556236,8.4926598072052,106.11412881934841,-0.03791833,780000,0.1142873764038086,72.99675108153797,23.443994998931885,-1.8310548e-08,77,14.235263109207153,1949.3912057876587,39.5495923093223,100
24.86287546157837,1.1215450763702393,29.48353210065375,15.185535844607005,8.507196187973022,115.68426657534063,-0.05092386,790000,0.1231381893157959,76.2926577867675,23.617576837539673,-0.0030187622,78,14.398611545562744,1974.3149843215942,41.489983050769524,100
24.6604962348938,1.1163828372955322,20.559833540493127,18.487895752957,8.457560777664185,106.56588911237559,-20.600744,800000,0.12234258651733398,72.04181011989466,23.421015739440918,1.525879e-08,79,14.249601125717163,1999.0371322631836,38.208233708626004,100
24.921268939971924,1.1341536045074463,5.57905286041593,19.1734420926495,8.51779818534851,96.04171743243954,-0.4527181,810000,0.14881491661071777,59.75121481603533,23.63751220703125,-1.2969971e-08,80,14.405131578445435,2024.0265238285065,31.988755794052334,100
24.61731719970703,1.127049207687378,-10.426818100503946,23.617486848948886,8.462991714477539,99.29803567523562,-0.059504136,820000,0.11771154403686523,44.878546302468706,23.371765613555908,4.8828124e-08,81,14.199724435806274,2048.712319135666,23.164421579409414,100
24.706287145614624,1.1860480308532715,-52.972923366811216,16.847107483355224,8.454211711883545,78.11649735269116,-0.063189045,830000,0.12484860420227051,56.393215270994325,23.39426851272583,1.525879e-08,82,14.224117279052734,2073.483012199402,29.660384382837883,100
24.721771240234375,1.0965032577514648,-18.48277097641606,15.303127088630934,8.412529945373535,74.5511551198001,-0.10689374,840000,0.13860106468200684,50.425384780813644,23.48597812652588,5.1879884e-08,83,14.340065479278564,2098.2672307491302,26.59202444902361,100
24.83049988746643,1.1100413799285889,-10.981727057171973,11.07062818547008,8.522728204727173,59.11965538930129,-0.07257223,850000,0.12354660034179688,42.47229386025524,23.59625267982483,4.5776368e-08,84,14.365089416503906,2123.166051387787,21.975846320393416,100
24.70297408103943,1.1265990734100342,-51.2099348762911,16.0596066463975,8.496271133422852,74.54812825421834,-0.084439576,860000,0.12355494499206543,50.24270962146416,23.45206093788147,7.629395e-09,85,14.236541271209717,2147.938876390457,26.371639057036212,100
24.717971801757812,1.0881288051605225,8.157253368166973,17.671872969183806,8.471343755722046,101.1730964873811,-0.0052580596,870000,0.12158799171447754,65.6766912984973,23.50752878189087,3.0517577e-09,86,14.330289363861084,2172.7171070575714,35.1721593673369,100
24.682491540908813,1.1251933574676514,11.42632489463514,17.285838697217734,8.466267347335815,96.19416348847486,-0.016665256,880000,0.12835192680358887,59.223215742762015,23.42836856842041,1.8310548e-08,87,14.24549651145935,2197.45778465271,31.827111127141453,100
24.655875205993652,1.1135294437408447,-33.53674617352633,20.8637576746477,8.492240905761719,95.37892331738396,-0.013147255,890000,0.13143467903137207,56.822826432490885,23.410186052322388,1.0681152e-08,88,14.205108642578125,2222.1813015937805,30.40148411567503,100
24.577649354934692,1.1191389560699463,6.5431166475710025,16.24987086461888,8.435633659362793,93.92960815369933,-0.02083985,900000,0.12197160720825195,61.96312572032281,23.335867881774902,6.1035155e-09,89,14.191343784332275,2246.8282124996185,33.04996320363162,100
24.667001247406006,1.128896713256836,-24.01822838315216,18.927429955178596,8.432997226715088,108.2732575686825,-0.091403514,910000,0.11747288703918457,69.05175257786192,23.419959783554077,2.5939942e-08,90,14.266725063323975,2271.559115409851,37.179963528182654,100
24.639516592025757,1.112368106842041,2.320468303158586,18.440481653092352,8.451567649841309,98.04802427831304,-0.024695244,920000,0.11580896377563477,68.08546352601316,23.410547018051147,2.2125244e-08,91,14.246705770492554,2296.260790348053,36.28972479529774,100
24.5781033039093,1.1068084239959717,-40.7330741585296,23.37401478001261,8.405850410461426,106.63842737371098,-0.011841965,930000,0.11712265014648438,68.11564939984879,23.3531551361084,4.2724608e-08,92,14.23766040802002,2320.912812232971,36.94321666974144,100
24.67966914176941,1.1125719547271729,-18.605952087859777,21.358119633634374,8.43449878692627,108.84908085965554,-0.037879866,940000,0.12501835823059082,63.05566596503075,23.441087007522583,2.632141e-08,93,14.291070699691772,2345.659204006195,33.28926320477781,100
24.517011404037476,1.0973083972930908,-20.455549433534856,23.165450544214984,8.385884046554565,105.62346189911786,-0.020940289,950000,0.12520933151245117,63.31967258698186,23.29378867149353,-1.8310548e-08,94,14.19318151473999,2370.23921084404,33.53911896410752,100
24.499701499938965,1.088402271270752,-14.431839045792701,22.919357088286638,8.385567426681519,131.06648528155134,-0.0125223305,960000,0.1251671314239502,67.97952759793294,23.285083770751953,-2.0599366e-08,95,14.184326171875,2394.8091340065002,36.64930728278622,100
24.321662187576294,1.0986926555633545,-49.71227223892351,26.14744852950239,8.320227861404419,104.97328608639458,-0.076537594,970000,0.13279175758361816,66.46797046385204,23.08950400352478,-1.5640259e-08,96,14.060227870941162,2419.1933300495148,36.174593251566755,100
24.569985151290894,1.0958337783813477,-28.308528902742335,24.787400249357226,8.392685413360596,106.35772157723378,-0.06173076,980000,0.12554717063903809,59.20668249325783,23.34796690940857,2.1362304e-08,97,14.235783815383911,2443.826471567154,31.394945878351958,100
24.462027549743652,1.104912281036377,-11.939017445547897,21.20683173278432,8.411453485488892,97.92333740450415,-0.030992059,990000,0.1268622875213623,55.555961458749124,23.229214429855347,1.8310548e-08,98,14.092049360275269,2468.3554723262787,29.340941156972832,100
24.586127042770386,1.1193311214447021,6.571737019557879,18.73943490018741,8.374168395996094,94.34921343503787,-0.034002956,1000000,0.12243461608886719,56.62635258242821,23.343424320220947,3.089905e-08,99,14.248384952545166,2493.0037157535553,30.1942408828,100
24.5427987575531,1.119931697845459,-40.45532855756061,29.86168658858591,8.369806051254272,114.40176209937773,-0.17222224,1010000,0.1266796588897705,54.71372096668096,23.295450925827026,2.4414062e-08,100,14.196449279785156,2517.6107087135315,28.691585859745757,100
24.50837016105652,1.1147072315216064,-59.20737623651221,31.53986024683315,8.28725266456604,110.74539602343167,-0.04624516,1020000,0.1241145133972168,58.7731538462159,23.268593072891235,-1.8310548e-08,101,14.266172409057617,2542.202296972275,31.005695288423063,100
24.473122596740723,1.1316046714782715,-56.052428080623585,35.398514547735374,8.332520961761475,106.14597597370853,-0.09587697,1030000,0.13350868225097656,46.709693843946226,23.20721697807312,-1.8310548e-08,102,14.166163206100464,2566.746972799301,24.55768732690163,100
24.51206922531128,1.096524953842163,-69.36174144899815,32.114396152440094,8.354368209838867,98.55142301834107,-0.043513685,1040000,0.12085366249084473,40.264579977202956,23.2937114238739,-4.8828124e-08,103,14.227875232696533,2591.318484067917,20.998303720131815,100
24.86187767982483,1.1026878356933594,-20.32776134981821,25.68396815646187,8.494154453277588,82.52174827874191,-0.029537475,1050000,0.12305092811584473,45.8199440993681,23.635353326797485,9.155274e-09,104,14.41548466682434,2616.248530626297,22.998918867733483,100
24.69612979888916,1.2129898071289062,-33.67505979485911,23.185118955571028,8.427687644958496,99.12858142349216,-3.960829,1060000,0.2358708381652832,49.7423639742233,23.24453830718994,-2.4414062e-08,105,14.10273003578186,2641.0065546035767,25.240999496827257,100
24.899155616760254,1.6713588237762451,-55.86106139731901,25.42535076539264,8.406336069107056,100.28143715933449,-0.5069844,1070000,0.17812657356262207,54.66199245266993,23.04831075668335,-1.411438e-08,106,13.937998056411743,2665.9632160663605,28.595977932752927,100
24.648375272750854,1.5527465343475342,-71.30348638772169,22.02213937797052,8.385824203491211,83.64359454583632,-0.008380253,1080000,0.12501144409179688,53.21036083672549,22.969813585281372,1.935959e-08,107,13.876577854156494,2690.6761350631714,27.942418992077346,100
24.78792381286621,1.148507833480835,9.698922817673543,14.679589297860675,8.567258834838867,92.46755858190673,-0.0490942,1090000,0.11594581604003906,65.46110979316636,23.52119016647339,-3.5858154e-08,108,14.2344491481781,2715.566213607788,35.20850195991166,100
24.77811551094055,1.0974457263946533,13.860651038761375,17.661038938232785,8.514864683151245,101.31305416724953,-0.0003148529,1100000,0.11730456352233887,70.02642782291876,23.56158185005188,4.2724608e-08,109,14.32210659980774,2740.437603712082,37.559417420025376,100
24.602559328079224,1.1069533824920654,-8.862176097058363,21.003812632743152,8.433196067810059,107.8352767833746,-0.02071683,1110000,0.12970447540283203,60.11879048089086,23.36522936820984,-3.0517577e-09,110,14.22092080116272,2765.1042261123657,31.31474141985971,100
24.717427968978882,1.1057219505310059,-5.801732327940773,16.245182960436356,8.456258058547974,92.9303512391642,-0.019986194,1120000,0.1501479148864746,61.57870786378621,23.460875511169434,8.392334e-09,111,14.292849063873291,2789.8820340633392,32.74094326065172,100
32.27370476722717,1.4939255714416504,-19.47524960345423,19.365941434708336,10.416754484176636,93.97118200801313,-0.021337021,1130000,0.14790678024291992,63.51604851257703,30.63058090209961,6.408691e-08,112,19.263667821884155,2822.2201285362244,33.530006634036205,100
29.71097445487976,1.2433502674102783,12.384811364991638,16.469972244400136,9.809293508529663,103.03482666349316,-0.016475493,1140000,0.12772750854492188,68.67484144076597,28.33899474143982,1.373291e-08,113,17.666160345077515,2852.025162935257,36.526670186969476,100
28.580378770828247,1.4536452293395996,-25.287408944439644,19.404601863794422,9.490818977355957,103.81411077658353,-0.015477173,1150000,0.13669681549072266,71.30426627309393,26.98919129371643,3.8146974e-09,114,16.65883445739746,2880.676640510559,38.6916124828151,100
29.11789345741272,1.2943758964538574,11.161282635436468,13.249211598000892,9.594717502593994,98.04826354158808,-0.007963144,1160000,0.15238642692565918,70.70071959719415,27.67023491859436,3.3569336e-08,115,17.230595350265503,2909.8652222156525,38.07065199340132,100
30.61886239051819,1.48227858543396,-18.303655818658484,17.93986591385226,9.999032258987427,97.11891811745879,-0.015505671,1170000,0.12594819068908691,67.50584997815324,29.00968313217163,9.155274e-09,116,18.100839138031006,2940.5566403865814,35.95968919969101,100
31.126533031463623,1.4366116523742676,-16.16393093515665,18.069225762150552,10.16783595085144,99.9687383613951,-0.010040613,1180000,0.16800975799560547,72.64858812179523,29.519367694854736,2.746582e-08,117,18.432126998901367,2971.7706558704376,39.312743436909706,100
30.82803726196289,1.4823923110961914,-16.384465577930182,16.62784421953861,10.054024696350098,95.9045263113245,-0.007180258,1190000,0.16707372665405273,73.0163019617289,29.177271604537964,-3.051758e-08,118,18.231856107711792,3002.6695919036865,39.39802381341323,100
28.962024927139282,1.2773418426513672,-25.427057884467903,20.973175731328432,9.615942478179932,101.77563907938152,-0.016778946,1200000,0.1280679702758789,73.03613072964055,27.555701732635498,-3.051758e-08,119,17.116297960281372,3031.7105355262756,39.43286630538841,100
27.778002500534058,1.253680944442749,21.21683650592057,16.450928811146085,9.32766056060791,105.92583437872615,-0.010303091,1210000,0.12905025482177734,72.61918066565634,26.392296075820923,-3.7956237e-08,120,16.26656460762024,3059.5660948753357,38.85816836644873,100
28.184340953826904,1.3478796482086182,-27.04540149937533,19.297573447542764,9.414860248565674,96.1867701627705,-0.010633613,1220000,0.13166236877441406,72.52848752396996,26.703933238983154,9.536743e-09,121,16.48586630821228,3087.8180344104767,39.293487877746166,100
27.792805910110474,1.3226048946380615,-3.3664742483325654,17.651281665770778,9.304220914840698,100.03777525972615,-0.011415283,1230000,0.1446819305419922,76.52735605330649,26.32481575012207,1.0681152e-08,122,16.225220680236816,3115.673482656479,41.918120481106854,100
28.127105951309204,1.2035601139068604,-14.938355665564387,19.89047519834034,9.405039548873901,104.93520571865236,-0.010714192,1240000,0.1186838150024414,73.26766460936199,26.80378293991089,4.577637e-09,123,16.588186740875244,3143.8716723918915,39.903562180020224,100
28.19804048538208,1.2904222011566162,-21.854649035071592,18.254305110234675,9.430016994476318,108.11968001873772,-0.016603613,1250000,0.12262296676635742,72.48534148610445,26.784210205078125,-3.051758e-08,124,16.54154872894287,3172.138841152191,39.37992180825902,100
27.465089559555054,1.3269474506378174,28.04968642841733,14.921047905618337,9.208332061767578,107.72652128624647,-0.0104632415,1260000,0.14919567108154297,78.3149528545895,25.988130569458008,6.1035155e-09,125,15.98894214630127,3199.67662191391,42.24139841063253,100
28.46021866798401,1.4093215465545654,25.183660848604895,15.881381969085856,9.528982162475586,109.26267103812776,-0.013446968,1270000,0.16625738143920898,76.48138947991939,26.883533000946045,-5.912781e-09,126,16.539314031600952,3228.2118294239044,41.45948089527526,100
27.35605525970459,1.2050418853759766,5.3094848508537185,16.895618370403856,9.225469589233398,111.94680889114834,-0.022577066,1280000,0.13399863243103027,75.78165098615709,26.01618242263794,-3.051758e-08,127,15.951751947402954,3255.6304111480713,40.74782386380706,100
28.28228449821472,1.3153443336486816,25.122259089710774,16.087361987277948,9.496939182281494,106.74048586663837,-0.008223169,1290000,0.17293596267700195,75.91053643699223,26.793261766433716,-1.8310548e-08,128,16.48427438735962,3283.987498521805,40.855584869808965,100
27.751814126968384,1.3850831985473633,-30.340789542805037,18.44375093442644,9.25483226776123,107.87378377360258,-0.014358029,1300000,0.13759303092956543,76.88121244002699,26.22800636291504,6.1035155e-09,129,16.188801765441895,3311.833972930908,41.738204486705214,100
27.630603551864624,1.3232049942016602,35.49256703491434,14.78137387513056,9.312549829483032,101.91539412185732,-0.011737471,1310000,0.13580942153930664,78.22726148642438,26.17078399658203,3.6621095e-08,130,16.059783697128296,3339.5387036800385,42.673604594465466,100
28.165552139282227,1.247898817062378,13.680869881123693,16.999199592202714,9.46460485458374,107.53912554433155,-0.027537826,1320000,0.12528657913208008,77.3385149785677,26.791547536849976,5.79834e-08,131,16.51586151123047,3367.7908494472504,42.33278892179328,100
27.566351890563965,1.350539207458496,1.2845834159358769,16.764503180773865,9.236299514770508,116.61119759734022,-0.01062733,1330000,0.11681365966796875,80.47009135033255,26.09813666343689,6.1035155e-09,132,16.066864252090454,3395.427218437195,43.84482961095392,100
28.963335275650024,1.8957972526550293,-7.589008982328494,18.76795893254093,9.537739038467407,111.01375039193181,-0.015077768,1340000,0.19544410705566406,80.48568823382212,26.870743989944458,-6.1035155e-09,133,16.509891033172607,3424.49281167984,43.89859270865906,100
27.59703803062439,1.5930380821228027,28.817196595670882,15.667673966725937,9.19489598274231,107.5280333117692,-0.009615692,1350000,0.24915742874145508,81.95714534848959,25.752809524536133,1.8215179e-08,134,15.777493715286255,3452.174316883087,44.8953233750647,100
27.534552574157715,1.2390944957733154,23.38425738061517,15.126820609449897,9.288893222808838,113.15400867838018,-0.013731369,1360000,0.1426689624786377,82.06825444706521,26.15213108062744,-9.155274e-09,135,16.064146041870117,3479.7736134529114,45.137373428476884,100
28.00272274017334,1.2848923206329346,38.1618332277553,15.009782600292608,9.434128999710083,110.470753032986,-0.01642851,1370000,0.1230926513671875,85.14018464778023,26.593689680099487,-1.8310548e-08,136,16.325746774673462,3507.8647408485413,47.3336571235872,100
27.742717266082764,1.2740705013275146,8.588205891316623,15.798163622242006,9.290812253952026,109.50270636781138,-0.012485976,1380000,0.12711572647094727,82.96960826003922,26.340215921401978,4.7302247e-08,137,16.24299120903015,3535.6884117126465,45.89220118401096,100
27.848796844482422,1.371056079864502,49.59021226193161,12.339429398684498,9.344969034194946,117.4726898509518,-0.0150745055,1390000,0.13194966316223145,84.77010269928626,26.34406876564026,-2.4414062e-08,138,16.201603174209595,3563.6096289157867,47.084075007655905,100
27.766725301742554,1.3097729682922363,28.83089085547631,13.155539800274804,9.315470457077026,104.40556780983,-0.009112348,1400000,0.12891674041748047,82.36366318683613,26.327326774597168,2.2888184e-08,139,16.214096307754517,3591.445389986038,45.36475777320984,100
27.670717000961304,1.3960161209106445,13.45624963102385,14.45619889415507,9.28398847579956,109.5995799946431,-0.0065148985,1410000,0.16177678108215332,81.0852324853858,26.112182140350342,1.8310548e-08,140,16.016304969787598,3619.191746711731,44.43217251759306,100
28.1852810382843,1.2936351299285889,-37.117304777872114,18.737633763248514,9.387403011322021,117.63750681276034,-0.0115182465,1420000,0.18660688400268555,84.59781943931445,26.70341444015503,-4.8828124e-08,141,16.51892590522766,3647.458250761032,46.90629617830957,100
27.736454248428345,1.2799265384674072,5.781900654690642,14.198352178059352,9.313299894332886,110.23874408261747,-0.009466264,1430000,0.13594865798950195,83.5652132148664,26.319750785827637,6.2561035e-08,142,16.18624258041382,3675.2697896957397,46.4947781656258,100
27.1841778755188,1.098254919052124,44.80815759028876,13.572333947562443,9.23335886001587,130.3705904798799,-0.024852332,1440000,0.12244224548339844,83.22557172643981,25.962681531906128,9.155274e-09,143,15.933761835098267,3702.5238053798676,45.84158705139189,100
28.2395601272583,1.2814319133758545,51.22988615276389,13.655852122694643,9.467660665512085,107.99613837508531,-0.008066572,1450000,0.12372016906738281,84.2743786274983,26.833597898483276,-1.373291e-08,144,16.556321620941162,3730.8329226970673,46.57753446122928,100
27.592373371124268,1.2292006015777588,30.845283656471878,15.6030180940127,9.3128182888031,122.13714409654148,-0.019178856,1460000,0.15549325942993164,83.1590518580097,26.20661187171936,-1.8310548e-08,145,16.09554934501648,3758.5109944343567,45.80416395320155,100
27.82876443862915,1.2149412631988525,17.879559126555908,13.674454871645459,9.366024732589722,112.8419453524833,-0.01390968,1470000,0.14305806159973145,86.2301273995379,26.469563722610474,6.103516e-08,146,16.296849966049194,3786.4087283611298,47.98748059151566,100
27.664031267166138,1.2392821311950684,14.490726862302523,17.26793473091828,9.315603256225586,111.95432571168705,-0.0064040925,1480000,0.1252119541168213,83.46918210595351,26.29872989654541,-1.8167496e-08,147,16.161527156829834,3814.140156984329,45.905308517601185,100
27.58585023880005,1.3262388706207275,33.02218265877164,14.413109270282858,9.294426679611206,109.14454850271967,-0.016896123,1490000,0.13213872909545898,83.50533780600517,26.12623405456543,2.1362304e-08,148,16.03752851486206,3841.7954754829407,45.754495237734176,100
27.961577653884888,1.3643372058868408,41.26179361383327,13.876807113358614,9.417457818984985,123.36993489718166,-0.012013543,1500000,0.1441349983215332,86.4458802856898,26.452317237854004,5.1116942e-08,149,16.21784210205078,3869.833627462387,47.80748626974368,100
27.33839750289917,1.2627451419830322,24.18167352575998,14.643825552814365,9.220671653747559,111.55459427507124,-0.012250961,1510000,0.11837148666381836,83.17836244158667,25.95654797554016,-1.5068053e-08,150,15.942254304885864,3897.2538180351257,45.83995242265617,100
28.304651021957397,1.3354637622833252,30.680334653966266,16.720425754911705,9.511414766311646,113.75678189776359,-0.021688404,1520000,0.1415269374847412,80.50633222028773,26.82655930519104,-2.1362304e-08,151,16.4870183467865,3925.6401557922363,44.02796543904982,100
27.228679656982422,1.2162284851074219,14.376762328555122,17.23425764749071,9.206183433532715,108.24411277446603,-0.020517051,1530000,0.1558828353881836,79.65906344663114,25.855753183364868,-2.5939942e-08,152,15.856890678405762,3952.9361181259155,43.356817542207416,100
27.66063380241394,1.3426434993743896,32.38822936165009,12.32144907683612,9.306273460388184,114.89876876762415,-0.009720395,1540000,0.11590695381164551,85.97533610695238,26.201148986816406,9.155274e-09,153,16.09111452102661,3980.6827075481415,47.532956352291876,100
