train-StdReturn,train-NumTrajs,LossAfter,train-AverageReturn,train-PolicyExecTime,n_timesteps,Time-Sampling,train-MinReturn,train-AverageDiscountedReturn,train-MaxReturn,LossBefore,train-EnvExecTime,ItrTime,Time-SampleProc,Time-Optimization,Time,Itr
33.872895927591145,100,-0.012011816,174.5842120018004,6.151522636413574,1290000,9.863400936126709,106.28563168673794,98.71279808997112,250.1750762392411,-1.07089945e-05,3.412215232849121,10.432864904403687,0.06863999366760254,0.500269889831543,1049.710054397583,128
30.036993072466252,100,-0.01142964,181.63061793063,4.801153182983398,1300000,7.651331424713135,111.67313454872323,103.17762620982481,253.32934293257443,-1.0674323e-05,2.612051248550415,8.073267936706543,0.08792996406555176,0.33372926712036133,1057.8117480278015,129
30.355362693046693,100,-0.0097828675,176.09825702811614,3.8073856830596924,1310000,6.064833402633667,95.99786997289183,99.41197358685206,249.1347550714332,-1.066399e-05,2.0649547576904297,6.4947121143341064,0.08039569854736328,0.34927988052368164,1064.3229131698608,130
32.76482055952948,100,-0.00861784,177.54638123344037,3.8633618354797363,1320000,6.157903671264648,101.13257567787734,100.48897164485611,250.98447775211363,-1.0639568e-05,2.1016063690185547,6.574095726013184,0.05053448677062988,0.3654458522796631,1070.9136672019958,131
32.353457766647246,100,-0.014021473,180.16223516036112,4.007373094558716,1330000,6.369576692581177,95.61477563940183,101.83529916462828,260.11266281811544,-1.06149e-05,2.1652204990386963,6.800063848495483,0.05287337303161621,0.37720680236816406,1077.7311356067657,132
33.817625460726674,100,-0.013738799,177.60518465851678,5.598583698272705,1340000,8.94210696220398,47.653322342619155,100.36137898378614,246.65075171271502,-1.0584606e-05,3.069866418838501,9.523837327957153,0.0778350830078125,0.503347635269165,1087.2733290195465,133
32.14232568455545,100,-0.014495559,180.12791042999538,6.1600022315979,1350000,9.849349737167358,103.73556593270834,102.16133100645202,244.4429049356596,-1.0567681e-05,3.3920233249664307,10.409040212631226,0.07728457450866699,0.4819316864013672,1097.7101526260376,134
32.83189618120028,100,-0.010772683,179.62935342933582,6.1571149826049805,1360000,9.912636041641235,84.60736136457848,102.44582888376166,245.02759673130421,-1.0562973e-05,3.4386696815490723,10.475820302963257,0.07295632362365723,0.48983073234558105,1108.2126381397247,135
34.60505479994227,100,-0.01172107,182.75566918663054,6.183512926101685,1370000,9.916921615600586,82.98557692058046,103.49324966844732,270.9129995087729,-1.0510948e-05,3.435211420059204,10.487324714660645,0.06751751899719238,0.5022773742675781,1118.725908756256,136
31.769377450859988,100,-0.011693415,177.92104164692353,6.248395681381226,1380000,9.948767185211182,96.81431892934185,101.78883581556843,250.36851963422455,-1.0493229e-05,3.403465509414673,10.506894588470459,0.06598901748657227,0.49178004264831543,1129.2589449882507,137
33.02967086004635,100,-0.013981697,172.31067395106368,6.206973314285278,1390000,9.960945129394531,85.31679206299323,97.94623859423479,246.30055931386516,-1.0494965e-05,3.451038122177124,10.525689601898193,0.06734442710876465,0.49697208404541016,1139.8108627796173,138
29.513569839677086,100,-0.009096099,180.94452282691665,4.776109218597412,1400000,7.629977703094482,75.88362382045818,103.05389206351418,271.6855235221777,-1.0432038e-05,2.604219436645508,8.033583402633667,0.044435739517211914,0.35882091522216797,1147.8719067573547,139
30.731444287896082,100,-0.014441525,181.53719416356375,3.8095362186431885,1410000,6.052194833755493,95.55062071300257,103.36917606032168,238.58265845727297,-1.0429225e-05,2.054309368133545,6.478374004364014,0.07952260971069336,0.34644341468811035,1154.366619348526,140
34.349944078716085,100,-0.015544511,181.37361902028925,3.9303243160247803,1420000,6.218630790710449,88.9158808882339,102.48556720853638,245.271762372058,-1.0400177e-05,2.096302032470703,6.63554310798645,0.0425870418548584,0.3739049434661865,1161.0195889472961,141
29.167542414706407,100,-0.011376006,186.47432262073409,3.965141773223877,1430000,6.31650972366333,74.59054303292608,105.43558904890351,246.28635572231897,-1.0378593e-05,2.1546783447265625,6.740919351577759,0.04392075538635254,0.38022685050964355,1167.777289390564,142
32.70225060084065,100,-0.011859763,191.29991973038096,4.3618834018707275,1440000,6.96500563621521,112.48763753728767,108.64694678875289,264.35999988927136,-1.0348631e-05,2.3876590728759766,7.390373229980469,0.048357486724853516,0.3768010139465332,1175.1860976219177,143
29.73093748823044,100,-0.012112185,192.03702667876166,4.612212419509888,1450000,7.33941125869751,123.27337096910918,108.93304827117623,247.82035332766446,-1.0312072e-05,2.5006630420684814,7.858126878738403,0.06103992462158203,0.4572758674621582,1183.0658166408539,144
32.47302489336027,100,-0.013730142,190.9408362835541,5.6977760791778564,1460000,9.092329263687134,99.51661373189091,109.1733152825092,255.84742944804626,-1.0270754e-05,3.1178786754608154,9.646270751953125,0.07297229766845703,0.4805638790130615,1192.737555027008,145
30.636818582307942,100,-0.007590788,190.82344736028605,5.928851127624512,1470000,9.494278192520142,120.62293483893609,108.11369896792444,253.82732379910067,-1.0238792e-05,3.279222249984741,10.042371988296509,0.06671929359436035,0.4810929298400879,1202.8075060844421,146
35.92442619484845,100,-0.010733732,188.94915963511966,5.716659069061279,1480000,9.172136545181274,76.1683154395168,107.6015681375829,259.82135778549963,-1.0235196e-05,3.1707539558410645,9.700248718261719,0.06715106964111328,0.46059489250183105,1212.5365946292877,147
32.76274578265401,100,-0.0048341397,187.9537130861914,5.647220611572266,1490000,9.07588005065918,103.07277855280665,107.042306292277,254.30855946043596,-1.021442e-05,3.147494316101074,9.646930456161499,0.11224126815795898,0.458507776260376,1222.210299730301,148
30.578602150217645,100,-0.01154087,186.02098423966683,5.724931001663208,1500000,9.14495062828064,93.28995617340554,106.60320939882317,262.24455179722946,-1.01859105e-05,3.1414172649383545,9.68397831916809,0.0683751106262207,0.47007274627685547,1231.922429561615,149
38.11930576303325,100,-0.008409728,190.17605646307632,5.706319808959961,1510000,9.144999027252197,79.69516685632601,109.3221312154223,267.4555315244378,-1.0154474e-05,3.161102533340454,9.690914392471313,0.06022000312805176,0.48532772064208984,1241.6400134563446,150
34.81852565663383,100,-0.0005108837,193.17311317045562,5.83594822883606,1520000,9.343119144439697,97.36655115002448,109.7330899788822,262.45506597199,-1.01189335e-05,3.2250213623046875,9.877710819244385,0.08364987373352051,0.45049524307250977,1251.5463712215424,151
33.43848928041225,100,-0.012802128,190.0999333838766,5.764246940612793,1530000,9.188471555709839,100.17079800698845,108.09815300264181,270.0203246110042,-1.0084829e-05,3.146660804748535,9.765974521636963,0.10830259323120117,0.4689173698425293,1261.3416106700897,152
34.50822913199889,100,-0.012659697,194.9809804935345,5.7862772941589355,1540000,9.28257417678833,82.43727222074378,111.26973590674164,269.12553230244447,-1.0062889e-05,3.21043062210083,9.812105655670166,0.06338644027709961,0.46578431129455566,1271.1840255260468,153
30.36965795881581,100,-0.009860202,195.535500950474,5.05442476272583,1550000,8.061885595321655,110.063510022183,111.08211115003458,263.63596932075774,-1.0055795e-05,2.7602288722991943,8.484550476074219,0.0825498104095459,0.3333413600921631,1279.6951088905334,154
35.757431264805206,100,-0.006874208,192.71679647624035,3.783860683441162,1560000,6.028132200241089,85.49128551183593,110.22054816270544,261.6471107075147,-1.0044476e-05,2.0588560104370117,6.432746648788452,0.04279780387878418,0.3615748882293701,1286.1434922218323,155
32.34769133786109,100,-0.011545477,195.88640236334896,3.939265489578247,1570000,6.3024373054504395,118.09593227982566,111.73863462324258,273.3292308855033,-1.0025662e-05,2.1669085025787354,6.7407379150390625,0.08979129791259766,0.3482675552368164,1292.9049019813538,156
30.410006367347414,100,-0.010055409,198.60802992182363,3.9714114665985107,1580000,6.329292058944702,77.4136859684909,113.10948182052991,288.2420399297758,-9.9951285e-06,2.1604952812194824,6.741666316986084,0.032826900482177734,0.37930917739868164,1299.6663086414337,157
26.072279487265316,100,-0.010587909,200.24978822151255,4.337010383605957,1590000,6.9207847118377686,119.12274040545184,114.09166776753202,249.60962695840888,-9.971888e-06,2.3696084022521973,7.346110820770264,0.050464630126953125,0.3746490478515625,1307.0302991867065,158
30.284805269039545,100,-0.011907648,196.16838469002386,4.768949031829834,1600000,7.623860836029053,114.99511344197735,111.75960129388302,255.82045045811773,-9.932793e-06,2.619504928588867,8.131970405578613,0.05911898612976074,0.4487161636352539,1315.1800391674042,159
32.79294082168922,100,-0.0059136893,196.7074549593126,5.790058374404907,1610000,9.280040979385376,94.67623850467582,112.18798062670913,256.30589443944467,-9.925659e-06,3.207547664642334,9.838884115219116,0.11527490615844727,0.44323158264160156,1325.0455014705658,160
29.2391157129944,100,-0.010706596,201.65227663824078,5.71632981300354,1620000,9.130793809890747,100.38253015212344,114.6399516420402,262.85967203838334,-9.885038e-06,3.1369574069976807,9.635024785995483,0.060777902603149414,0.4430983066558838,1334.7057456970215,161
32.705475010107214,100,-0.012653428,198.321609128804,5.723418235778809,1630000,9.101712942123413,101.30644894343725,112.73662690743623,267.6064633601934,-9.8808405e-06,3.0997629165649414,9.61375379562378,0.05892372131347656,0.45275044441223145,1344.3475975990295,162
34.133530563683905,100,-0.0047716657,202.61596731748787,5.7278900146484375,1640000,9.136821508407593,100.54946640890697,115.73787967022614,272.39067404177916,-9.848606e-06,3.1333096027374268,9.649064540863037,0.05587458610534668,0.45591235160827637,1354.0227761268616,163
36.47209103155024,100,-0.00678172,204.04545253713746,5.763015031814575,1650000,9.181767702102661,65.99111703123978,116.07341295753278,274.2370061330792,-9.816055e-06,3.1401844024658203,9.696141242980957,0.07028889656066895,0.4437375068664551,1363.7454888820648,164
28.490145654280614,100,-0.011041226,203.3471566299869,5.603837251663208,1660000,8.977638244628906,139.54724372788394,115.59116191995885,266.4384332567794,-9.796045e-06,3.084731101989746,9.38913369178772,0.05035519599914551,0.3606996536254883,1373.159634590149,165
28.641660496629573,100,-0.01080876,206.5714991146007,3.8145217895507812,1670000,6.076006650924683,119.63411171419038,116.74528662103222,268.31122838597713,-9.776653e-06,2.0712666511535645,6.488433599472046,0.051335811614990234,0.3608725070953369,1379.6645662784576,166
29.91792776587291,100,-0.012267658,206.37666955952517,3.8602359294891357,1680000,6.1418540477752686,101.27622346067449,117.289566295918,265.0713192919162,-9.793405e-06,2.089721918106079,6.582263231277466,0.08293628692626953,0.3562772274017334,1386.265200138092,167
35.404093283856874,100,-0.0053847064,204.5627796869148,3.964181423187256,1690000,6.291478395462036,38.82984198272815,116.52364119433328,262.28510918503326,-9.788461e-06,2.128044843673706,6.738653659820557,0.08281326293945312,0.36414027214050293,1393.0217199325562,168
27.19941746828046,100,-0.008990658,203.75111645462277,4.183363199234009,1700000,6.665690183639526,140.23652545312612,115.31805599676774,262.5016457898722,-9.724279e-06,2.27329683303833,7.098215579986572,0.051821231842041016,0.38039326667785645,1400.1385214328766,169
30.641894277971016,100,-0.011175974,207.1968553049375,6.1861443519592285,1710000,9.89384126663208,61.74542511798385,117.63703825648581,270.49759900509696,-9.731811e-06,3.407480239868164,10.48605227470398,0.12207341194152832,0.46981310844421387,1410.6448578834534,170
33.55575242217507,100,-0.011212728,205.2312994098576,6.193797826766968,1720000,9.88718557357788,58.09964225463965,116.61444275681541,261.40846641032647,-9.714954e-06,3.393110513687134,10.479543447494507,0.0741281509399414,0.5176877975463867,1421.1524727344513,171
35.66393416788982,100,-0.008141942,206.86070433303038,6.2540647983551025,1730000,9.9833083152771,97.0131588102838,118.05272740656396,281.13808329769034,-9.717596e-06,3.430570125579834,10.52668309211731,0.06480693817138672,0.4782547950744629,1431.7055459022522,172
31.283609318428994,100,-0.008249193,202.29027063275873,6.135237693786621,1740000,9.833294868469238,63.56782030332346,115.5665017578486,259.7591363830666,-9.663591e-06,3.3990466594696045,10.411155939102173,0.06871509552001953,0.5086417198181152,1442.1432342529297,173
30.82814017100309,100,-0.007088787,209.34051364887193,6.196570158004761,1750000,9.905023097991943,119.10272885923195,119.28868915547145,268.00778748399085,-9.637965e-06,3.4088737964630127,10.509103298187256,0.07812356948852539,0.5255331993103027,1452.6788160800934,174
36.4505214860024,100,-0.010890203,205.29636704355158,4.684040546417236,1760000,7.475689649581909,54.152795184509415,117.425298469018,279.17940108352764,-9.624789e-06,2.5576581954956055,7.915795087814331,0.08678150177001953,0.35305333137512207,1460.6206488609314,175
30.037523517946486,100,-0.010299478,211.95346804601937,3.8106958866119385,1770000,6.123205661773682,133.18126681044683,119.84676936651533,294.29959158211,-9.618597e-06,2.117388963699341,6.539476633071899,0.047478437423706055,0.36850428581237793,1467.176796913147,176
31.606620094381864,100,-0.009447393,205.7189681173225,3.9730794429779053,1780000,6.354573726654053,86.52047882484436,116.760278191116,258.259658023596,-9.619316e-06,2.1778972148895264,6.775334358215332,0.045317649841308594,0.3750612735748291,1473.9695317745209,177
27.815834572563876,100,-0.010624838,212.79109223244367,4.028131008148193,1790000,6.422365188598633,111.04497652256408,119.982045021594,276.6082327908042,-9.5891555e-06,2.189976453781128,6.865286588668823,0.053404808044433594,0.3890666961669922,1480.8528921604156,178
30.054075244358724,100,-0.009650598,213.4074111010108,5.349183797836304,1800000,8.548585891723633,129.32584665244633,120.7366973828032,272.55145895330907,-9.5615005e-06,2.940258026123047,9.142943620681763,0.11881685256958008,0.4753081798553467,1490.014325618744,179
29.067030458817538,100,-0.008295222,213.31172092237918,6.240278005599976,1810000,9.935317516326904,114.16065846846509,120.9678415051123,267.6741740723237,-9.551881e-06,3.39430832862854,10.500723361968994,0.07231688499450684,0.4927210807800293,1500.5415661334991,180
33.261057015583816,100,-0.007404898,211.6559088984547,6.248776197433472,1820000,9.954680681228638,114.098120345263,119.70652995454495,280.18223565486045,-9.491223e-06,3.40289306640625,10.562668085098267,0.11809539794921875,0.4895823001861572,1511.1322529315948,181
34.42036963713949,100,-0.0069408785,214.62556713938022,6.172199487686157,1830000,9.8571195602417,97.96654988341103,121.90953530780573,286.3186273896954,-9.4653105e-06,3.3855385780334473,10.406647443771362,0.06788945198059082,0.48125433921813965,1521.5667452812195,182
31.63714249532194,100,-0.0061265016,215.10376426329995,6.167502164840698,1840000,9.913362979888916,145.8215499718947,122.58220384457651,270.2562839920141,-9.4056295e-06,3.442931890487671,10.469102144241333,0.07237911224365234,0.48285436630249023,1532.0641922950745,183
28.236004662914596,100,-0.005032825,215.48699317566698,6.220949411392212,1850000,9.916239023208618,108.60789218040556,122.23458257338702,282.9114913685161,-9.387055e-06,3.3960862159729004,10.504784345626831,0.0743722915649414,0.5138225555419922,1542.595165014267,184
28.58105809062039,100,-0.009006154,215.55004043098145,5.262672185897827,1860000,8.337911128997803,118.68617399088733,121.92999792989626,269.0949535676962,-9.353893e-06,2.822564125061035,8.749619007110596,0.04370474815368652,0.36771106719970703,1551.3735675811768,185
25.426536277504944,100,-0.0075249644,217.41999741372257,3.864271640777588,1870000,6.132040500640869,141.04655171206082,122.92335930537598,260.13765557873285,-9.327505e-06,2.0760421752929688,6.566863298416138,0.07977724075317383,0.35483431816101074,1557.9594871997833,186
34.229052297185355,100,-0.010732612,214.70693809479937,3.964609384536743,1880000,6.274184226989746,120.79546002653922,121.06997631543949,271.1477342390716,-9.314849e-06,2.11507511138916,6.6917033195495605,0.04808187484741211,0.3690531253814697,1564.6677663326263,187
31.965005371770708,100,-0.012742053,218.41034536253233,4.009007930755615,1890000,6.413248538970947,101.01316616050177,123.01837472938716,283.5706168877882,-9.2999e-06,2.201568841934204,6.871070384979248,0.08390498161315918,0.37368273735046387,1571.5572040081024,188
31.32209026499204,100,-0.0013242328,217.80245672279204,4.91403341293335,1900000,7.847938060760498,108.6231903605374,123.17315979798293,284.1017270578466,-9.281579e-06,2.692183017730713,8.423326969146729,0.07739996910095215,0.4976217746734619,1579.998336315155,189
27.271042782891126,100,-0.0020062171,216.50994408766627,6.165703535079956,1910000,9.887972116470337,141.62217151774,122.17013187659052,276.12548266273603,-9.254724e-06,3.423401355743408,10.486165761947632,0.1197061538696289,0.4781644344329834,1590.5153667926788,190
31.61231716931111,100,-0.010943532,219.94560974148692,6.233710289001465,1920000,9.952361583709717,106.41583635729945,124.41747476326877,283.0512800681791,-9.22813e-06,3.4216628074645996,10.539748907089233,0.07965970039367676,0.507148265838623,1601.0840179920197,191
31.309328179622145,100,-0.010628457,219.91817668592637,6.200491428375244,1930000,9.934279203414917,148.7149277110728,124.12289634228364,284.4580924267492,-9.2009595e-06,3.433072805404663,10.51115345954895,0.07501959800720215,0.5014169216156006,1611.62402176857,192
30.86001019217302,100,-0.011046201,219.93681233721392,6.380849838256836,1940000,10.150533199310303,123.58346506085299,124.1065255094049,286.1401325323735,-9.197349e-06,3.4621503353118896,10.72968077659607,0.0701742172241211,0.5083990097045898,1622.3801074028015,193
32.94679041073861,100,-0.011817203,214.7685358409469,6.2318384647369385,1950000,9.942280769348145,146.26402230724764,122.03441155101146,275.9839756662421,-9.150276e-06,3.4103190898895264,10.526407241821289,0.07689070701599121,0.5069155693054199,1632.9334557056427,194
36.385936449864175,100,-0.010787509,216.03609222741747,6.266005516052246,1960000,10.002294540405273,90.91362749374579,122.42925687244853,273.37396603985627,-9.152937e-06,3.4277803897857666,10.56921911239624,0.07401418685913086,0.49225878715515137,1643.5283420085907,195
34.935745196570075,100,-0.012048725,217.95765556595,5.395148754119873,1970000,8.591278314590454,42.02954454840836,123.23268830930256,274.8167464189882,-9.147225e-06,2.935593605041504,9.015097618103027,0.042439937591552734,0.38099241256713867,1652.5704243183136,196
35.164450046205104,100,-0.010269469,224.74106600572028,3.834282636642456,1980000,6.107330799102783,130.12610049320412,127.83211535180179,284.41523453480835,-9.128938e-06,2.0841336250305176,6.525032997131348,0.041703224182128906,0.3757314682006836,1659.1137509346008,197
30.229682783685853,100,-0.0075603304,219.53262092102887,3.908780336380005,1990000,6.225123643875122,119.87668417295026,124.41477128397959,269.92182533734837,-9.076648e-06,2.1215014457702637,6.636471509933472,0.043897151947021484,0.3671901226043701,1665.7661340236664,198
31.54572988054223,100,-0.0072234557,219.4482987312778,3.9821977615356445,2000000,6.381228446960449,126.76528772216939,124.3062144173403,292.54485585453205,-9.029219e-06,2.1984212398529053,6.804953575134277,0.04884648323059082,0.3745856285095215,1672.5888307094574,199
34.77527475392711,100,-0.010256853,217.22546588820535,5.248144865036011,2010000,8.38040542602539,99.42311421076639,123.597783336065,277.571718985132,-9.0122985e-06,2.8797078132629395,8.97882628440857,0.11538434028625488,0.48271727561950684,1681.586262702942,200
32.678909691395944,100,-0.00500271,227.1324573113531,6.242230176925659,2020000,9.987152576446533,118.8503137124984,128.7783558137863,301.7216808145145,-8.981904e-06,3.444047689437866,10.556436538696289,0.07427430152893066,0.49466776847839355,1692.1697690486908,201
31.03341244870916,100,0.0068024863,227.1652083771391,6.198407173156738,2030000,9.93246579170227,136.92663473417127,127.83901625086645,286.0733668945835,-8.968002e-06,3.426182270050049,10.53246283531189,0.11983656883239746,0.4798622131347656,1702.733535528183,202
31.22170642605332,100,-0.005495164,225.13759496283765,6.170855522155762,2040000,9.907743692398071,135.96179542231795,127.39926707509635,282.51768080667,-8.98008e-06,3.437114715576172,10.51507830619812,0.11882972717285156,0.4881887435913086,1713.27668094635,203
24.07993467507999,100,-0.004214903,229.7719615647207,6.198293685913086,2050000,9.9064621925354,157.33171969785099,129.24820337446263,288.60270756985676,-8.945085e-06,3.4076590538024902,10.51827073097229,0.11905694007873535,0.49234461784362793,1723.824214220047,204
35.74996868438735,100,-0.006781645,225.78431177373437,4.988900423049927,2060000,7.984274387359619,106.496088774344,128.19460706318915,296.1049902848951,-8.925056e-06,2.748880386352539,8.420865058898926,0.08373379707336426,0.35256028175354004,1732.2710371017456,205
32.53890310949067,100,0.005256774,229.94496174728943,3.808438777923584,2070000,6.059239387512207,66.93624669427643,130.46681163104626,295.8165359990916,-8.924928e-06,2.0603277683258057,6.485125303268433,0.04569721221923828,0.3797721862792969,1738.7722709178925,206
31.59203015557717,100,-0.007153984,225.47215205183394,3.946152448654175,2080000,6.292340517044067,122.78522489346452,128.4937984684637,277.7693774126115,-8.873396e-06,2.1510703563690186,6.711961269378662,0.04729652404785156,0.37201976776123047,1745.500384569168,207
32.5691990766986,100,-0.007942514,228.27804762201305,4.001563787460327,2090000,6.365542650222778,111.98945716483377,129.30427723540896,283.5387557983821,-8.861384e-06,2.1657919883728027,6.8270580768585205,0.10565376281738281,0.3556492328643799,1752.345354795456,208
30.82346165353475,100,-0.0077410857,227.74270308010506,4.390756130218506,2100000,6.985798120498657,128.0822082004842,128.692680630307,291.15921590910057,-8.820229e-06,2.377854347229004,7.414092063903809,0.05765175819396973,0.3703625202178955,1759.7763769626617,209
29.286797035605723,100,-0.005897094,223.37035014561957,6.015755891799927,2110000,9.615485429763794,106.67735996958329,126.76579287184484,285.3904554390502,-8.837512e-06,3.2980947494506836,10.184571743011475,0.07035017013549805,0.4983804225921631,1769.9801125526428,210
33.73093977452945,100,-0.008527703,226.360797071568,6.221713542938232,2120000,9.929415225982666,114.70986662606096,128.07139232046418,274.36622816361,-8.789981e-06,3.405940055847168,10.500877380371094,0.06896686553955078,0.5021812915802002,1780.5071876049042,211
34.29843647927664,100,-0.01012016,229.31959391029116,6.213872194290161,2130000,9.946080923080444,45.26817094491058,130.04350324761242,289.8994005738634,-8.787807e-06,3.4328832626342773,10.527655363082886,0.1185750961303711,0.46267271041870117,1791.0620539188385,212
31.955099398319994,100,-0.009729817,230.98581501263655,6.22331976890564,2140000,9.94189715385437,118.48965780488219,131.2723493779532,293.85072206965873,-8.753659e-06,3.418428659439087,10.547157049179077,0.11928963661193848,0.48564815521240234,1801.6357457637787,213
33.51887499440145,100,-0.003413246,231.32292651472122,6.31854248046875,2150000,10.030248880386353,96.10720513028859,130.43059701473604,317.84621340020243,-8.75399e-06,3.4138827323913574,10.606796264648438,0.07451486587524414,0.501509428024292,1812.2690324783325,214
37.7976628989036,100,-0.010121091,222.15844679247016,5.893996953964233,2160000,9.41220211982727,68.80980441062577,126.93212522124536,281.23510879569386,-8.71742e-06,3.235640525817871,9.824672937393188,0.0783693790435791,0.33185243606567383,1822.1196639537811,215
28.311969690236968,100,-0.007953374,230.5732086760702,3.7900755405426025,2170000,6.048573732376099,141.47477882228222,130.77030169621844,287.6004828909164,-8.695441e-06,2.0596578121185303,6.452010631561279,0.04680991172790527,0.35633134841918945,1828.5865314006805,216
36.85698965519898,100,-0.008362596,230.7854491002152,3.8764808177948,2180000,6.181265592575073,-3.1652764227405488,130.6563119657028,297.97073857005057,-8.701284e-06,2.10956072807312,6.607960939407349,0.0454716682434082,0.38085484504699707,1835.2108569145203,217
28.38492464001121,100,-0.01058479,232.0867334833673,3.9671878814697266,2190000,6.285843849182129,120.0241870201356,131.7213637077237,280.77019911157095,-8.669488e-06,2.1235783100128174,6.717180967330933,0.0662240982055664,0.3647933006286621,1841.9453353881836,218
28.62881532557539,100,-0.0064165806,230.81879690309472,4.267347574234009,2200000,6.850364446640015,135.24356975706183,130.51426268260508,284.6527699856472,-8.636494e-06,2.371044874191284,7.299371957778931,0.10143494606018066,0.3459653854370117,1849.263260602951,219
31.465379444818,100,-0.0096116075,229.98809082802833,4.381507396697998,2210000,7.025879621505737,117.14818677533695,130.0677178966477,287.02404027278527,-8.620038e-06,2.411492109298706,7.558075189590454,0.10130977630615234,0.4306514263153076,1856.8399322032928,220
32.41258646005654,100,-0.00809025,233.32510936328654,6.161520004272461,2220000,9.892534017562866,105.91491053441204,131.63358365308994,289.67625632082047,-8.604106e-06,3.4293735027313232,10.465749979019165,0.0737757682800293,0.4990382194519043,1867.330552816391,221
39.50311264207727,100,-0.007927791,228.3145727989035,6.234414577484131,2230000,9.954439401626587,47.641700811661394,128.72507884210998,290.85627174886633,-8.593325e-06,3.4194071292877197,10.527484893798828,0.0759119987487793,0.49666666984558105,1877.8852865695953,222
32.75907276921104,100,-0.009953562,231.91290376608632,6.240564584732056,2240000,9.957376718521118,102.99359895322064,130.7183314102244,290.4824203761609,-8.523996e-06,3.4160170555114746,10.519481420516968,0.07265329360961914,0.48903346061706543,1888.4307787418365,223
36.18789807855657,100,-0.011806908,231.0866683537913,6.176325559616089,2250000,9.913437604904175,75.09129145692594,130.6236661102059,300.33033605513054,-8.5499205e-06,3.4341089725494385,10.503454208374023,0.0734565258026123,0.5159993171691895,1898.9616072177887,224
31.77032654935285,100,-0.0055083246,233.0268577258542,6.213345289230347,2260000,9.937196254730225,121.49819512611823,131.80755256281844,297.4996313430211,-8.509845e-06,3.422372579574585,10.506030321121216,0.07653307914733887,0.49169921875,1909.493090391159,225
38.28344920999273,100,-0.0136213275,227.26478610260398,6.253254413604736,2270000,9.986255407333374,64.41936646883877,129.42627715057196,296.39941454378777,-8.512248e-06,3.4300119876861572,10.564561605453491,0.07554078102111816,0.5024535655975342,1920.0863654613495,226
31.245705394596808,100,-0.009902745,232.53511040657966,6.2645769119262695,2280000,9.991479873657227,112.91641723194573,131.44899886296145,297.13420561162945,-8.451721e-06,3.4233644008636475,10.559748888015747,0.07384943962097168,0.49407339096069336,1930.673879623413,227
34.022469436650866,100,-0.011161709,235.61491614916073,6.191422700881958,2290000,9.909679412841797,51.579443898601966,132.75967156399412,307.99022989741417,-8.446217e-06,3.418536901473999,10.48644733428955,0.08111786842346191,0.4951903820037842,1941.1873025894165,228
34.89630319624087,100,-0.00979466,235.9880831118711,6.168894052505493,2300000,9.883768558502197,117.08189378322473,133.11291112105752,304.6486810929993,-8.448391e-06,3.407478094100952,10.444443225860596,0.06899809837341309,0.49111175537109375,1951.6562643051147,229
29.76627241964935,100,-0.0066075725,237.1998890764472,4.288595199584961,2310000,6.829865455627441,161.2519832923605,133.7207646155567,294.8981902475598,-8.418175e-06,2.331143617630005,7.228041648864746,0.04414939880371094,0.35357666015625,1958.9122400283813,230
29.652612191900737,100,-0.01092855,240.05940924523694,3.918959856033325,2320000,6.243601083755493,114.08051381973345,135.35347761252063,309.6539656292303,-8.38302e-06,2.1294476985931396,6.660365581512451,0.04686236381530762,0.3696615695953369,1965.588651895523,231
32.136456377338604,100,-0.011308789,236.0149816797718,3.9452948570251465,2330000,6.295530319213867,29.30803442686851,133.22992908767532,310.91920950451123,-8.383967e-06,2.153449773788452,6.718238115310669,0.04759669303894043,0.3748922348022461,1972.323159456253,232
36.50564159938261,100,-0.008188411,237.61158485722189,4.169428586959839,2340000,6.645054817199707,120.88391395747975,135.0581341629522,303.77083500250313,-8.328435e-06,2.269111394882202,7.067980766296387,0.04232025146484375,0.38025879859924316,1979.408180475235,233
33.563368346352526,100,-0.009969397,230.83033690889948,5.891589403152466,2350000,9.387549877166748,82.62685355053036,131.08789002061957,285.50084624549254,-8.320272e-06,3.214601755142212,9.983194589614868,0.12111973762512207,0.47423338890075684,1989.4096229076385,234
27.913867799151866,100,-0.008498194,244.8018726287226,6.1915977001190186,2360000,9.93167519569397,148.3799779307761,138.21095408455207,305.3944240402783,-8.314595e-06,3.440845012664795,10.50654411315918,0.06685733795166016,0.5076873302459717,1999.9424991607666,235
27.229294511557992,100,-0.003374193,246.66246610899663,6.208765983581543,2370000,9.9476637840271,138.28701338217178,139.32917925435942,308.89617351933043,-8.308179e-06,3.4396073818206787,10.544028520584106,0.11905097961425781,0.47701191902160645,2010.512088060379,236
32.69087676653634,100,-0.0064331437,242.12424767566313,6.1951539516448975,2380000,9.89924168586731,150.64126104387287,137.43708731414435,289.92528928703325,-8.275409e-06,3.404831647872925,10.455918550491333,0.062227725982666016,0.4940667152404785,2020.9949853420258,237
32.08503208223382,100,-0.0075643864,239.34303184512694,6.189605712890625,2390000,9.911551237106323,80.91166728077341,135.82987508882917,295.5497654073514,-8.287809e-06,3.424321174621582,10.496527194976807,0.07445335388183594,0.5099847316741943,2031.5208404064178,238
28.30562468105852,100,-0.009045814,241.43094421771272,6.205273151397705,2400000,9.938218355178833,137.15393812521,136.7413344304997,307.0582526894106,-8.260709e-06,3.4332056045532227,10.513933897018433,0.06853890419006348,0.5067660808563232,2042.0619423389435,239
