train-EnvExecTime,LossAfter,train-StdReturn,Itr,Time,Time-SampleProc,ItrTime,train-AverageDiscountedReturn,Time-Sampling,train-AverageReturn,Time-Optimization,train-MaxReturn,train-MinReturn,LossBefore,train-NumTrajs,train-PolicyExecTime,n_timesteps
11.71341848373413,-0.013567279,6.169604866533616,226,6225.52675485611,0.051863670349121094,27.6810200214386,41.28616306805682,26.53864812850952,44.64881435240067,1.0898792743682861,58.68998308510774,33.47666024913744,-0.013043152,100,14.126343965530396,2270000
11.648893117904663,-0.010096966,6.490532994145508,227,6253.15331196785,0.041939735412597656,27.56256914138794,42.22203736039612,26.473434686660767,46.75258243319689,1.046372413635254,58.76163719672548,33.46524144727608,-0.009689484,100,14.129796981811523,2280000
11.67958664894104,0.0028118042,7.0566727607888105,228,6280.8796718120575,0.0402674674987793,27.669729232788086,42.243758654692826,26.53132724761963,46.852850476859714,1.0975139141082764,62.44129665792444,33.6302795318256,0.003409681,100,14.161800861358643,2290000
11.730271100997925,-0.00023972016,6.563394673615924,229,6308.548769235611,0.04098176956176758,27.611847162246704,42.03032465925396,26.501144409179688,46.357225562206274,1.069082498550415,59.03511305371903,34.05360160397926,0.00011260834,100,14.07229995727539,2300000
11.663211107254028,0.0030257667,6.253045825562248,230,6336.237934350967,0.03638648986816406,27.629939079284668,41.59032425468842,26.490374326705933,45.32061886464533,1.1024446487426758,58.64006772978941,32.984138580198774,0.003431524,100,14.139289379119873,2310000
11.634506464004517,0.0009814773,5.971939779546539,231,6363.874833106995,0.03603935241699219,27.578776836395264,41.825138153785076,26.449461460113525,45.86680323695694,1.0924456119537354,58.56624757154111,34.39625202013918,0.0011425248,100,14.111893653869629,2320000
11.67996072769165,-0.02340852,6.296668200582965,232,6391.5415868759155,0.03761887550354004,27.60872173309326,42.0089440004854,26.49221420288086,46.295677035513975,1.0781910419464111,61.736703359571166,34.541867783984614,-0.023172565,100,14.10781216621399,2330000
11.625194072723389,-0.0046304455,7.1232362341726425,233,6419.114570140839,0.044039249420166016,27.512601137161255,41.98468713546956,26.42562699317932,46.28343967605663,1.0421464443206787,60.71005954552418,33.893272327962244,-0.0040652757,100,14.110285758972168,2340000
11.654687643051147,0.02367339,5.995664458814323,234,6446.706798791885,0.037774085998535156,27.535035133361816,41.931159347383776,26.414700031280518,46.12827968758023,1.0819480419158936,58.93061691091816,35.99048380760636,0.023921164,100,14.069258689880371,2350000
11.627797365188599,-0.011344883,5.966070239167941,235,6474.352271318436,0.03982186317443848,27.587170839309692,42.078285975996074,26.454708576202393,46.3812263810283,1.091827630996704,57.09173836581081,35.19315907236685,-0.010725577,100,14.137893438339233,2360000
11.632631063461304,-0.009893001,6.729698067787391,236,6502.138122320175,0.03782224655151367,27.718851327896118,41.912542206943066,26.4077205657959,46.0645736741293,1.2721531391143799,61.44642451831907,32.46901604477014,-0.00975044,100,14.081406354904175,2370000
11.583425998687744,0.0027509788,5.903060527407984,237,6530.18568778038,0.05620408058166504,27.958300352096558,41.84006853014258,26.248902797698975,45.881922183023036,1.6515913009643555,58.350396897418676,35.29273833431388,0.0030542305,100,13.979724407196045,2380000
11.595956087112427,-0.0050052637,5.899427167132698,238,6557.868309259415,0.060714006423950195,27.624987840652466,41.877893775892126,26.243112325668335,45.98418369487651,1.3196310997009277,58.12886083352411,33.154412525087416,-0.0044151116,100,13.955214023590088,2390000
11.620818614959717,9.2306516e-05,5.832100407334914,239,6585.480891942978,0.06597304344177246,27.558995723724365,41.78029327238732,26.40560030937195,45.71627595491796,1.0867788791656494,59.99850059351127,35.55679346969578,0.0004937302,100,14.094210386276245,2400000
11.596188068389893,0.007442117,6.450258306002733,240,6613.047386884689,0.040384769439697266,27.509249925613403,42.30805083580217,26.386472702026367,46.98163303374452,1.0817766189575195,59.81260795777139,33.57465287575278,0.008012408,100,14.104332208633423,2410000
11.680066347122192,-0.005376187,5.861921579410151,241,6640.733512401581,0.037526607513427734,27.62620973587036,42.131524940064736,26.511410236358643,46.51123291932793,1.0763654708862305,58.43935677302487,34.61344384351382,-0.0052226135,100,14.142323732376099,2420000
11.645639419555664,0.001590741,6.387451883080297,242,6668.306464910507,0.04160618782043457,27.515089988708496,42.04628964974536,26.407998085021973,46.392907895767145,1.0647187232971191,58.6759161833886,31.55227727478826,0.0019437592,100,14.067473888397217,2430000
11.672805547714233,-0.009731765,6.39727698844696,243,6695.934863090515,0.03804826736450195,27.571011781692505,41.94814462654432,26.467409372329712,46.09095335147227,1.0648283958435059,60.16659568973955,36.06807305943649,-0.0088536255,100,14.098742961883545,2440000
11.672553539276123,0.006310101,6.478564545322663,244,6723.473044157028,0.04325580596923828,27.482319593429565,42.515125626501884,26.39011788368225,47.37422697569627,1.0482759475708008,60.948850785547315,30.76311913919658,0.006305739,100,14.029042959213257,2450000
11.607509851455688,0.0077220122,6.603007392009143,245,6751.167997598648,0.040070533752441406,27.631864309310913,41.8880938793848,26.497700929641724,46.04872939448569,1.09336256980896,58.08163275380037,33.99848101246196,0.008334677,100,14.201366424560547,2460000
11.653398275375366,0.0062383506,7.022775389173949,246,6778.9043509960175,0.0370941162109375,27.667773246765137,42.48514403679329,26.5533287525177,47.39340013886746,1.0765883922576904,60.75360316237841,33.28748827281169,0.006855617,100,14.199749231338501,2470000
11.757730484008789,0.023726087,6.353964472443628,247,6806.560336589813,0.03741812705993652,27.595861196517944,42.210259250662446,26.48608922958374,46.78344333819558,1.0711045265197754,58.66643034751962,34.22843773508254,0.024325684,100,14.035817623138428,2480000
11.671985626220703,0.00077648927,6.320117723071373,248,6834.19340467453,0.03770852088928223,27.57571840286255,42.227873806165846,26.465961933135986,46.80699165228661,1.0713152885437012,59.82065190590643,34.254934670128236,0.001462603,100,14.106741666793823,2490000
11.667808532714844,-0.01120776,6.041536061461044,249,6861.754259347916,0.0394284725189209,27.499385356903076,42.30543064853409,26.39193105697632,46.983703531791924,1.067286729812622,59.38340867829164,35.837007528676416,-0.010569284,100,14.02983570098877,2500000
11.685887813568115,-0.0018463669,6.654171996227514,250,6889.8856155872345,0.03542518615722656,28.074538707733154,42.10243058472613,26.56786060333252,46.49250075331397,1.470238447189331,59.692686191808946,34.6555096807645,-0.0012086487,100,14.188154220581055,2510000
11.668445348739624,0.007831729,6.702221015585471,251,6917.617226839066,0.037672996520996094,27.65114712715149,42.23327182871148,26.551708698272705,46.82492704522955,1.059462308883667,62.43094056529003,32.396427520668226,0.008323608,100,14.184868097305298,2520000
11.659937381744385,-0.0057799867,6.946606878050208,252,6945.382319688797,0.04538559913635254,27.70792031288147,42.14132895685361,26.5688579082489,46.592723486821235,1.092923879623413,58.56857066323627,32.695074152224606,-0.005416312,100,14.218960523605347,2530000
11.68375277519226,-0.014121233,6.860781038117378,253,6973.107396602631,0.03782916069030762,27.663355588912964,42.182581690366696,26.533713579177856,46.734545656833276,1.0910766124725342,61.00633208439402,33.09747055482792,-0.013915924,100,14.156528949737549,2540000
11.69460654258728,0.013493738,6.851116358824622,254,7000.7840456962585,0.03777718544006348,27.61669421195984,41.712177911299705,26.514676332473755,45.637117719695624,1.063464641571045,59.43293773781281,32.030577433293615,0.014404103,100,14.117008924484253,2550000
11.664807081222534,-0.01634739,6.670611368826974,255,7028.4703986644745,0.04327893257141113,27.6275851726532,41.91927735417201,26.501149892807007,46.16896530940275,1.0825021266937256,58.72111792542144,33.10211319548723,-0.015959268,100,14.129089832305908,2560000
11.673171997070312,0.0029169815,5.995928505952615,256,7056.038288116455,0.03794097900390625,27.51098084449768,42.26644658126299,26.417337894439697,46.847646606315095,1.0550415515899658,59.33209514083836,34.29571822949573,0.0033645246,100,14.056715250015259,2570000
11.68812894821167,-0.0107805645,6.508952317003016,257,7083.817417144775,0.037253379821777344,27.719303131103516,42.17247716877165,26.630512714385986,46.66225776710965,1.050873041152954,60.0794107489898,33.440473318350804,-0.010604354,100,14.254776239395142,2580000
11.711441278457642,-0.019096041,6.616003277862256,258,7111.561864852905,0.04107928276062012,27.684348583221436,42.15737394272618,26.538467407226562,46.605345039066066,1.104114055633545,60.30607314351168,34.485608668214404,-0.01881199,100,14.13405990600586,2590000
11.695526838302612,0.0028266876,6.76056152832307,259,7139.241269826889,0.03966474533081055,27.616870641708374,42.040540499373584,26.50188708305359,46.39223461386865,1.074639081954956,60.07555718389278,33.38288496054703,0.003007814,100,14.115503072738647,2600000
11.673225164413452,0.019223725,6.181281821790151,260,7167.012820482254,0.04156684875488281,27.710649967193604,42.19168811430256,26.579816579818726,46.700400343995355,1.0884764194488525,59.07974189397851,34.437068168996966,0.019732349,100,14.217188596725464,2610000
11.581756353378296,0.0015855698,6.527136389191431,261,7194.542876243591,0.035355567932128906,27.467718362808228,42.404792877894536,26.354095458984375,47.13413147317663,1.0775632858276367,60.27210075631692,34.31510678739283,0.0015082458,100,14.083509922027588,2620000
11.64412522315979,-0.019662853,7.057816417403372,262,7222.224568843842,0.04037594795227051,27.618486404418945,42.1741521387991,26.48648715019226,46.671469875832216,1.0909528732299805,60.9303650668269,33.29205057721505,-0.019396346,100,14.15313196182251,2630000
11.685893774032593,0.010101661,6.930713003133433,263,7249.928886651993,0.0390172004699707,27.64070963859558,41.80500698729475,26.51404595375061,45.8448948350983,1.0868780612945557,61.14001092139862,34.86157303109547,0.010577813,100,14.1319260597229,2640000
11.657936811447144,-0.020855844,7.235519089141466,264,7277.61786198616,0.03895449638366699,27.626219749450684,42.22964875616274,26.404659032821655,46.80202940781671,1.181859016418457,60.192875941269456,34.16886764284509,-0.020765744,100,14.049734115600586,2650000
11.724814891815186,-0.0016733521,6.485794107655083,265,7305.366979122162,0.041590213775634766,27.68058180809021,42.187713768651456,26.566946029663086,46.72651823524082,1.071378231048584,59.91350376866559,32.1241355981608,-0.001194049,100,14.14859390258789,2660000
11.635779857635498,0.008561677,6.083923004273105,266,7332.915897846222,0.03840065002441406,27.489124536514282,42.07889356184553,26.381419897079468,46.4378782592373,1.0685899257659912,60.004010701063706,35.05504350521865,0.008833017,100,14.042001008987427,2670000
11.703073740005493,0.0016907761,6.655714936775136,267,7360.613881111145,0.04239988327026367,27.638550996780396,41.86926375246413,26.498772382736206,45.98112759726899,1.0966572761535645,60.06488193170055,31.657708198072978,0.0022862458,100,14.104933500289917,2680000
11.70261836051941,-0.005799382,6.522384733312697,268,7388.277687549591,0.04427838325500488,27.60341477394104,42.147781317978506,26.490270376205444,46.56251656418235,1.068129301071167,59.80204695968467,33.332470473983065,-0.005836998,100,14.097166061401367,2690000
11.676145076751709,0.012444408,6.816590963428556,269,7415.92406129837,0.03896832466125488,27.59331250190735,41.77796407588919,26.498762607574463,45.82155923145955,1.0548665523529053,59.731285336670155,32.78486690814572,0.012786483,100,14.126012802124023,2700000
11.750636100769043,0.01182144,5.939305684371381,270,7443.734356164932,0.04491138458251953,27.751412391662598,42.19771025022665,26.6420738697052,46.67063419148804,1.0637538433074951,57.89856471994631,35.21525926845215,0.012248513,100,14.184813976287842,2710000
12.007519245147705,0.003930229,6.18692261461296,271,7472.0845358371735,0.03799176216125488,28.29240083694458,41.98948482545678,27.169522047042847,46.25009057598045,1.0841963291168213,58.19163414582275,34.84960656202242,0.004313966,100,14.457444667816162,2720000
11.641714811325073,0.0003408951,6.801818277280641,272,7499.740260362625,0.045220375061035156,27.59515643119812,42.16035357500193,26.50321364402771,46.6199336208824,1.0459156036376953,59.892355377941364,33.26056527690506,0.00058863295,100,14.158099174499512,2730000
11.675817728042603,0.001994699,6.241847198747565,273,7527.422589302063,0.04134321212768555,27.621745347976685,41.79805035581038,26.491878271102905,45.80776204719817,1.087663173675537,58.26612527046824,33.10917228051055,0.0023254326,100,14.12453842163086,2740000
11.64621615409851,0.024885722,6.849625807852917,274,7555.024129629135,0.03711676597595215,27.5409517288208,41.825250688575544,26.443065404891968,45.91248204268312,1.0600473880767822,60.717195307998196,34.09508317902482,0.025400132,100,14.107229471206665,2750000
12.101647138595581,-0.013637607,6.421537761231926,275,7584.2446439266205,0.03869819641113281,29.162078380584717,41.9062608907549,27.494946718215942,46.126105639069195,1.6277384757995605,60.179626890072285,32.785743181279784,-0.013141028,100,14.666668891906738,2760000
11.736943244934082,0.016561875,6.635897194279032,276,7611.895340919495,0.038400888442993164,27.57606792449951,42.11011589336352,26.49252724647522,46.562703586342174,1.0444142818450928,59.60869784847316,33.542615932850495,0.017260699,100,14.063884973526001,2770000
11.635147094726562,0.013697975,6.340654624410645,277,7639.468305826187,0.05702781677246094,27.51842451095581,42.365420579446436,26.294748783111572,47.07320552412836,1.1659376621246338,59.583496562709854,32.40045562841144,0.01407283,100,13.967194557189941,2780000
11.851501226425171,-0.024309402,6.868062755783728,278,7667.574881315231,0.044379234313964844,28.03229570388794,41.814321902303035,26.895347595214844,45.81939765125387,1.091834306716919,59.337594230884264,33.36590546324041,-0.023740552,100,14.337519645690918,2790000
11.932681798934937,0.008818047,6.02704255870836,279,7695.665509223938,0.04168891906738281,28.030503034591675,42.13144406198675,26.879730463027954,46.50726876752392,1.1084275245666504,60.21055679710505,35.80307284753725,0.008907862,100,14.245415925979614,2800000
11.971848726272583,-0.00778199,6.1456226494673505,280,7723.876266002655,0.038227081298828125,28.15138530731201,42.424390158548604,27.028823852539062,47.25482375895181,1.083500623703003,59.782291639344926,34.79474091820961,-0.007618651,100,14.343780040740967,2810000
11.903289556503296,0.0026411705,6.885674010616916,281,7751.915925741196,0.03915572166442871,27.984123468399048,42.25695115033085,26.870043992996216,46.86261615168271,1.0741393566131592,59.80822441181078,32.339378923669265,0.00299713,100,14.252719402313232,2820000
11.843111276626587,0.012750805,6.191181062719755,282,7779.934080123901,0.047217369079589844,27.94986367225647,42.33521756563501,26.855638027191162,47.01422905219985,1.0463385581970215,59.69463162717686,34.61782218211133,0.013496296,100,14.308562755584717,2830000
11.70955204963684,-0.0018050186,6.372771642985899,283,7807.551956176758,0.041551828384399414,27.557271480560303,42.132225699421916,26.458175897598267,46.50797822046288,1.0568957328796387,59.89773680771247,36.06579427709948,-0.001490155,100,14.052302598953247,2840000
11.636584281921387,-0.005233743,6.064808111203938,284,7835.18009519577,0.04491877555847168,27.57426643371582,42.39598262162157,26.47433090209961,47.140092571536854,1.0542237758636475,61.22473612425545,32.626983904999534,-0.0044998145,100,14.152642011642456,2850000
11.679248332977295,-0.000920063,5.539461715557943,285,7862.885226011276,0.03608965873718262,27.648789405822754,41.768987818181785,26.535354375839233,45.63706909903739,1.0766780376434326,58.983507674111806,34.63134366540041,-0.0007506077,100,14.166900157928467,2860000
11.642590284347534,0.0041205217,6.950551315634673,286,7890.560355186462,0.042443037033081055,27.614981412887573,42.44081503951185,26.48985481262207,47.26293521178029,1.0818936824798584,59.91207677680274,32.93567810980232,0.0045545623,100,14.163508653640747,2870000
11.61307406425476,0.003732386,6.736159691632227,287,7918.118839740753,0.04066634178161621,27.501269578933716,41.91250123866481,26.393128633499146,46.03586028055945,1.0666890144348145,59.58630230817135,32.76387038645427,0.004295944,100,14.091781854629517,2880000
11.721333265304565,0.016578956,6.761709717994217,288,7945.912379741669,0.04194188117980957,27.732567071914673,41.94825324472253,26.606152057647705,46.16377630719888,1.0835583209991455,61.06984506624279,31.708753060914106,0.01702352,100,14.193246841430664,2890000
11.718230724334717,-0.014477429,6.594190182654712,289,7973.783905982971,0.04851484298706055,27.80727505683899,42.35062349138581,26.705064058303833,47.110044728489726,1.052964210510254,57.80185044001074,33.35334255980107,-0.014120893,100,14.286173343658447,2900000
11.770231485366821,-0.001993621,6.3963051047452835,290,8001.521104097366,0.03959369659423828,27.679099559783936,42.41011645595884,26.591707229614258,47.21100200315783,1.0471818447113037,62.71082585621588,32.82990195833638,-0.0016086036,100,14.120211839675903,2910000
11.715752363204956,0.017317891,7.09580064586805,291,8029.26113820076,0.03926658630371094,27.68017077445984,41.894036022890795,26.583832263946533,46.06398342104799,1.0562689304351807,59.41019225309827,32.683595626514325,0.017801264,100,14.174546957015991,2920000
11.736502408981323,0.010390034,6.73782122219133,292,8056.9585473537445,0.03303885459899902,27.63564443588257,42.01096857695477,26.519039392471313,46.32419996054342,1.0828161239624023,58.726617213509755,33.59799009420611,0.011151046,100,14.092937231063843,2930000
11.725253820419312,-0.014544527,6.882423499211852,293,8084.673712968826,0.04826211929321289,27.65409255027771,42.41596812403157,26.545297145843506,47.22428038994765,1.0598220825195312,60.744877243426366,35.15470811177015,-0.014465024,100,14.129326105117798,2940000
11.740744590759277,0.020782629,6.582509543566161,294,8112.407531261444,0.03968381881713867,27.676513671875,42.59168297513609,26.56126880645752,47.5381648735444,1.0749132633209229,61.10983333647067,35.384696379709865,0.021390803,100,14.122735500335693,2950000
11.676554918289185,-0.024565373,6.745768036106022,295,8140.153980970383,0.0373837947845459,27.685466766357422,42.45822480940282,26.579922437667847,47.263053907795864,1.067441701889038,60.35316554040461,33.274104587675,-0.024005057,100,14.213153600692749,2960000
11.654969215393066,0.005006332,6.870028688308397,296,8167.957755088806,0.043836355209350586,27.73905849456787,42.45447912390354,26.620035648345947,47.31927571692168,1.0744116306304932,57.95874801185762,34.17540614600945,0.005317259,100,14.2722008228302,2970000
11.664324283599854,-0.004185568,6.866538111407525,297,8195.682142734528,0.03650522232055664,27.66570520401001,42.07340569832913,26.563936948776245,46.420861386111,1.0645623207092285,60.97447302582103,34.24020369296996,-0.0038206878,100,14.21031904220581,2980000
11.731699705123901,-0.007360494,6.516021817919366,298,8223.35554432869,0.039568424224853516,27.610421180725098,41.87345815541472,26.5103702545166,45.95787717816442,1.059711217880249,58.032327771366944,32.010437186614986,-0.006693466,100,14.074451446533203,2990000
9.866286516189575,0.0010545639,6.134665088728777,299,8247.808841705322,0.03460693359375,24.38824486732483,41.91108649747084,23.49572491645813,46.08327853467991,0.8571159839630127,58.023983357618555,32.91476270233112,0.0012773583,100,12.99781084060669,3000000
