train-AverageReturn,train-StdReturn,train-NumTrajs,Itr,ItrTime,Time-Optimization,train-PolicyExecTime,Time-Sampling,train-MaxReturn,Time-SampleProc,train-AverageDiscountedReturn,train-EnvExecTime,Time,n_timesteps,LossBefore,train-MinReturn,LossAfter
303.9555566349606,2.520346163494297,100,211,10.738365650177002,0.4558746814727783,5.683165788650513,10.225273609161377,308.05557374537415,0.05681633949279785,166.59523020626875,4.227449655532837,2216.7999184131622,2120000,-7.3930696e-06,295.05157661010963,0.0012935195
304.1015171101169,2.324560332884378,100,212,10.523682117462158,0.3354644775390625,5.57249116897583,10.139984369277954,307.6048578664075,0.04585552215576172,166.75236926886456,4.262592792510986,2227.3398888111115,2130000,-7.373064e-06,292.4123201062469,-0.0029108431
304.75315193827623,2.0298253992999338,100,213,8.77241826057434,0.3504316806793213,4.628626823425293,8.33938479423523,308.6528760278517,0.08230018615722656,167.0248919157287,3.453375816345215,2236.1290807724,2140000,-7.3350143e-06,298.8094632661045,-0.0042651608
303.45849621846435,4.0929038818731645,100,214,11.73171353340149,0.36363697052001953,6.2591633796691895,11.285878658294678,308.29476463723086,0.08045411109924316,166.29538975451985,4.691914319992065,2247.8748433589935,2150000,-7.268755e-06,276.0889537314235,0.003028109
304.28037813826296,2.6594702314941427,100,215,10.245155334472656,0.34960222244262695,5.42555046081543,9.814607858657837,307.881028036023,0.08064556121826172,166.66599128705948,4.092162609100342,2258.1331272125244,2160000,-7.2269836e-06,292.49733762459203,0.0012462939
304.36076737031914,2.4424044736183657,100,216,10.95123815536499,0.5234827995300293,5.744109392166138,10.372744798660278,308.6822110442816,0.05445361137390137,166.71668965138196,4.312629699707031,2269.0981097221375,2170000,-7.2107623e-06,295.1136895793825,-0.0022618098
304.35735469100246,2.295950422943456,100,217,10.741435766220093,0.3652639389038086,5.763790130615234,10.323349952697754,308.46561498839793,0.05240201950073242,166.7380882890034,4.245244741439819,2279.863411426544,2180000,-7.1665327e-06,293.7163628099203,-0.0027185804
304.64246803671904,2.3476043784700895,100,218,10.590296268463135,0.37025928497314453,5.650335311889648,10.150677680969238,308.06712443805156,0.0690755844116211,166.8649576909742,4.191817760467529,2290.467942237854,2190000,-7.133961e-06,294.23594464106316,-0.0016825147
304.7771168119289,2.1069658029152563,100,219,10.813808917999268,0.4544799327850342,5.721088647842407,10.30154013633728,308.5420780103555,0.05728650093078613,167.0068210414962,4.271217584609985,2301.297764778137,2200000,-7.074919e-06,298.16138878493155,-0.0014442387
304.6028160315072,2.3199389183156556,100,220,10.480252265930176,0.3534855842590332,5.591119289398193,10.071373224258423,309.04691013852465,0.05487227439880371,166.84927247005245,4.1741249561309814,2311.7940695285797,2210000,-7.036156e-06,296.3349157897319,-0.0030319605
305.0636079778398,2.2989591901873587,100,221,10.282663583755493,0.34139418601989746,5.475902557373047,9.8629789352417,308.8300452175323,0.07800459861755371,167.10041270830578,4.087107419967651,2322.090612888336,2220000,-6.9994157e-06,295.68670943566053,-0.0053233416
305.126792527438,2.282538883963594,100,222,10.595397233963013,0.39771437644958496,5.6292009353637695,10.144681215286255,309.09868882473177,0.05248713493347168,167.116923103343,4.206918001174927,2332.6998674869537,2230000,-6.9690313e-06,294.4138175739205,0.0002744733
305.07044409543875,2.647237183041909,100,223,9.268126964569092,0.30532264709472656,4.927221775054932,8.891932964324951,309.85198023092073,0.06560039520263672,167.1603902575277,3.6924352645874023,2341.9855856895447,2240000,-6.9338325e-06,293.8571666090254,0.0011700285
305.42240124590035,2.4971351651535105,100,224,11.29283618927002,0.39853525161743164,5.975829124450684,10.818132638931274,309.2155473129008,0.07548666000366211,167.2636413154182,4.514230489730835,2353.2902557849884,2250000,-6.8864492e-06,298.6116074202368,0.0037702795
305.7117378299838,2.8239013221816074,100,225,10.476224422454834,0.4782400131225586,5.459558725357056,9.898952722549438,309.27521894073556,0.09839415550231934,167.40080663468717,4.139479875564575,2363.785844564438,2260000,-6.8751933e-06,285.7442376033656,-0.0034247162
305.47250854879184,2.3180699289513265,100,226,10.064216613769531,0.3791813850402832,5.305830478668213,9.634657144546509,309.313418645502,0.049913883209228516,167.24674314002303,4.036529302597046,2373.8643617630005,2270000,-6.7964525e-06,296.1702957417395,-0.0002746013
305.6692850240812,1.8691907475885021,100,227,10.564414501190186,0.4071767330169678,5.596865177154541,10.101921796798706,309.62455736514227,0.05450749397277832,167.39439374636058,4.196193218231201,2384.444773197174,2280000,-6.73022e-06,300.35322894953333,0.004289238
305.6481550475477,3.3554542546443296,100,228,10.594642877578735,0.3715336322784424,5.648265838623047,10.173626184463501,309.63039933257994,0.0489048957824707,167.32615630277138,4.217668533325195,2395.0575547218323,2290000,-6.700261e-06,284.89586198067985,-0.0027862624
305.6741919316835,2.573581023042716,100,229,10.298367500305176,0.36464858055114746,5.4901227951049805,9.888832569122314,309.84192201192917,0.04426908493041992,167.37948440097531,4.102074146270752,2405.3695480823517,2300000,-6.6908196e-06,293.0484420216481,-0.0029011222
305.47999566559434,2.6538705113827135,100,230,10.400750398635864,0.41864538192749023,5.4916832447052,9.923762798309326,310.884662067292,0.057854652404785156,167.24837396089643,4.129514694213867,2415.784101009369,2310000,-6.6382995e-06,295.24022330136785,0.0024808133
305.46094969950866,2.762689866288674,100,231,10.624353885650635,0.4084784984588623,5.639158248901367,10.161147356033325,309.76429821242493,0.05440354347229004,167.2849521527734,4.210675954818726,2426.4284114837646,2320000,-6.586618e-06,294.8431622090111,0.0024817246
306.42014090668096,1.83880211842274,100,232,14.125909805297852,0.43618106842041016,7.496499061584473,13.599358320236206,310.07875842190134,0.08960509300231934,167.76694003319483,5.699402809143066,2440.5709960460663,2330000,-6.5442505e-06,301.3829250689858,-0.002476175
306.06825380971657,2.7442725344307957,100,233,10.220324277877808,0.49550747871398926,5.292730093002319,9.640820503234863,309.9425082229006,0.08363485336303711,167.57324423437242,4.05440092086792,2450.8051109313965,2340000,-6.5278505e-06,297.2928286162962,0.009183397
306.9845428831832,2.1085038321152605,100,234,10.60204005241394,0.3951544761657715,5.623586893081665,10.150141954421997,311.35558659087866,0.05600929260253906,168.00756528710934,4.22305154800415,2461.4360632896423,2350000,-6.4788655e-06,296.27253328524444,-0.0006086798
306.6575306490363,2.0228020377542446,100,235,8.888927459716797,0.32663559913635254,4.755144834518433,8.519969940185547,309.9712120592725,0.04194808006286621,167.81861860701116,3.503016948699951,2470.342745780945,2360000,-6.421483e-06,299.9055648669957,-0.0058565736
306.3648616816613,2.6800450166832785,100,236,11.444030046463013,0.39406609535217285,6.094560861587524,10.989215612411499,310.96611143379226,0.060301780700683594,167.67281558996063,4.566693305969238,2481.800398349762,2370000,-6.3813272e-06,295.13152982331115,-0.0030490041
306.5372967837704,2.2830014535683194,100,237,10.431320905685425,0.3544461727142334,5.5614001750946045,10.030228614807129,310.6391166121428,0.046296119689941406,167.82034391050854,4.16420316696167,2492.2479701042175,2380000,-6.383289e-06,298.6428874755647,0.00024123456
307.07467166895464,1.6719924913117332,100,238,8.70752763748169,0.3612186908721924,4.574026584625244,8.265361785888672,310.1268341115469,0.08067655563354492,168.11222482503,3.435856342315674,2500.968812942505,2390000,-6.3225007e-06,301.24531004283165,-0.0030790572
306.8400194598475,2.989731349898871,100,239,11.700392723083496,0.3567776679992676,6.2474000453948975,11.289896726608276,310.5649373683873,0.053395986557006836,167.98718100598188,4.702478885650635,2512.6833171844482,2400000,-6.294057e-06,287.3755709516193,-0.0031709163
306.4115375489975,2.804815323283443,100,240,10.181199789047241,0.3608362674713135,5.408071279525757,9.77380657196045,310.703482885666,0.04597973823547363,167.75495878252386,4.069357633590698,2522.879222869873,2410000,-6.234183e-06,292.1729703626438,0.0010791543
306.63908115504256,1.8617018104505048,100,241,9.848989486694336,0.30670738220214844,5.267497777938843,9.477609157562256,310.4456216228396,0.06438636779785156,167.8887973988776,3.921332359313965,2532.747846841812,2420000,-6.197282e-06,299.94773984072185,-0.0035273232
306.59613129148704,2.125836084087865,100,242,10.758028268814087,0.41347169876098633,5.680970191955566,10.279196500778198,310.51207203467163,0.06498503684997559,167.8624662155796,4.284650802612305,2543.516637325287,2430000,-6.1607416e-06,299.203216206271,-0.001673817
306.71596789155,2.174648582247257,100,243,10.714115381240845,0.39769554138183594,5.711119174957275,10.258188247680664,310.6438154800725,0.05752134323120117,167.9355218325818,4.237213373184204,2554.248855113983,2440000,-6.1389997e-06,298.07102656540064,-0.0010835896
306.6444999971527,2.4402025565812697,100,244,10.419290542602539,0.3540763854980469,5.503159284591675,9.986932754516602,309.9114551286187,0.07797837257385254,167.9365616272318,4.183338165283203,2564.6852452754974,2450000,-6.0852644e-06,295.7869121855451,0.013289715
306.6765298343534,2.0305246005465034,100,245,8.603715181350708,0.3575704097747803,4.548250675201416,8.200124263763428,309.77227643212535,0.04569602012634277,167.9373817967714,3.397594690322876,2573.3021335601807,2460000,-6.0704433e-06,297.46976593256034,0.00084360596
307.25139045747494,1.5050580427546087,100,246,11.67879843711853,0.3431060314178467,6.273815393447876,11.291860103607178,309.95971215842275,0.04326009750366211,168.1919169781896,4.683233976364136,2584.996179819107,2470000,-6.0247417e-06,303.7975396112983,0.008012522
306.68867527560155,2.626096769491581,100,247,10.264271020889282,0.397428035736084,5.450758457183838,9.81527042388916,311.12133676908013,0.0511472225189209,167.93698941807205,4.04830265045166,2595.2765424251556,2480000,-6.0019343e-06,289.5765082718787,0.0022995933
307.01956461777087,2.0595442336374843,100,248,10.838427066802979,0.40758585929870605,5.759745121002197,10.375386476516724,310.3289800620164,0.0549623966217041,168.13128894513974,4.2999913692474365,2606.1330437660217,2490000,-5.9769395e-06,299.11320268852165,0.0012820708
306.9226933832594,2.36404031626741,100,249,10.312787532806396,0.358508825302124,5.4851298332214355,9.905948638916016,311.02655739873416,0.04787254333496094,168.1082781874282,4.122815370559692,2616.4622600078583,2500000,-5.984673e-06,293.9199606712439,-0.0014175307
306.8951666678695,2.740317135172229,100,250,10.227179050445557,0.36412715911865234,5.446837902069092,9.816901922225952,310.4000269000844,0.045787811279296875,168.06860774563913,4.073590040206909,2626.7037212848663,2510000,-5.934025e-06,295.3802153042848,-0.0011913414
306.91449311995945,1.7440649905359984,100,251,14.446251630783081,0.38503456115722656,7.760000467300415,13.998820066452026,310.0805603742454,0.06207609176635742,168.13288842928475,5.818262577056885,2641.1640741825104,2520000,-5.9112804e-06,301.9596784157223,-0.0012341442
307.38251147648424,2.2496178373928473,100,252,10.547409534454346,0.36429405212402344,5.610707521438599,10.13783884048462,311.1893949085864,0.0448460578918457,168.30023236894755,4.222385883331299,2651.72851061821,2530000,-5.8847e-06,298.29257793346284,0.0057286527
306.7213797095069,2.05382528050722,100,253,10.193847417831421,0.3446042537689209,5.452279329299927,9.801764726638794,311.40929591916205,0.047158002853393555,168.0076731784318,4.051793575286865,2661.9362263679504,2540000,-5.8322325e-06,298.6788003526128,0.006873176
307.4873687302632,2.3808025354997753,100,254,10.51723337173462,0.41539573669433594,5.580434322357178,10.044401407241821,311.1237888314188,0.05684161186218262,168.31185091703165,4.16189169883728,2672.467851638794,2550000,-5.800487e-06,297.2696152895189,0.004197616
307.20444319133054,2.008215601235127,100,255,10.904379844665527,0.5987203121185303,5.6703479290008545,10.239906311035156,311.3183242295821,0.06531667709350586,168.2249784440716,4.2600767612457275,2683.3892619609833,2560000,-5.7649286e-06,297.72134378889945,-0.002671868
307.3026099776441,2.1473261274132884,100,256,13.818922996520996,0.3545041084289551,7.410855531692505,13.41481328010559,310.52227970351703,0.04919695854187012,168.23780078328844,5.606973171234131,2697.2417340278625,2570000,-5.7241923e-06,296.19627020985087,0.0017269333
307.09521574711226,1.848404615417751,100,257,8.661458492279053,0.35271191596984863,4.601598501205444,8.261866331100464,311.1498417544406,0.04651784896850586,168.16927097996356,3.397735834121704,2705.9181122779846,2580000,-5.6819886e-06,301.6060828144689,-0.0038406204
306.90650348367575,2.088870580015637,100,258,11.725995540618896,0.351794958114624,6.252785921096802,11.328836679458618,311.51825879823605,0.04499363899230957,168.14431777296332,4.731268644332886,2717.6586084365845,2590000,-5.638046e-06,301.0462595486693,-0.0026890263
307.63865068893244,2.1706176966793187,100,259,10.042464971542358,0.3076043128967285,5.352746963500977,9.692405939102173,311.20310571926177,0.042073726654052734,168.43882554928302,4.042331695556641,2727.7164375782013,2600000,-5.609409e-06,302.56859846496855,-0.0026419873
307.62474744144384,3.662775694415955,100,260,9.576687335968018,0.4837524890899658,5.009167432785034,9.018498659133911,311.1797508073155,0.07371401786804199,168.37697892700155,3.733698606491089,2737.3039829730988,2610000,-5.602618e-06,278.77335881647696,-0.0054149935
307.1070736571074,2.9943840230561203,100,261,11.100338220596313,0.4000227451324463,5.9138476848602295,10.643662691116333,312.3844087007353,0.0561213493347168,168.1705169259923,4.410018444061279,2748.4265275001526,2620000,-5.563564e-06,296.87045219800217,-0.002619628
308.1483414782057,2.3241904051520645,100,262,10.653419733047485,0.38756704330444336,5.677698135375977,10.209678649902344,311.7919636950097,0.05573916435241699,168.61936914148708,4.2245588302612305,2759.096786737442,2630000,-5.532016e-06,299.0921929203928,-0.0031963016
307.9316640110749,2.0497080357896365,100,263,10.174440145492554,0.34038734436035156,5.427034854888916,9.76300048828125,311.44695702308707,0.07064056396484375,168.5127803545863,4.039191722869873,2769.2859716415405,2640000,-5.4858997e-06,299.9069651141066,-0.0040059607
307.8976003783545,2.109696530154822,100,264,10.207648754119873,0.33885717391967773,5.46368670463562,9.83144998550415,311.1281828617817,0.036856889724731445,168.51919259513193,4.065643548965454,2779.507537841797,2650000,-5.471183e-06,298.7161679931383,-0.0018678504
307.8601215254028,2.0716528748563636,100,265,9.196186304092407,0.47377872467041016,4.80902361869812,8.623971462249756,311.07189041257726,0.09808635711669922,168.42519699892256,3.550187349319458,2788.715478658676,2660000,-5.4244583e-06,298.516746210724,-0.0011434226
307.94122354624915,1.9794794953259585,100,266,11.19902777671814,0.3831033706665039,5.969524145126343,10.760066747665405,311.4641815851212,0.055498361587524414,168.54119209343705,4.463233709335327,2799.9357159137726,2670000,-5.3785197e-06,301.26438742673764,-0.0011127109
307.6430960198063,1.7603689280358301,100,267,10.662628412246704,0.39005589485168457,5.650891304016113,10.183948040008545,311.0991250242675,0.08819103240966797,168.33897158541225,4.2220282554626465,2810.6147027015686,2680000,-5.3576414e-06,300.5381921848739,-0.0015025336
308.2144490447558,2.1822299181950733,100,268,8.796308994293213,0.5196511745452881,4.504123210906982,8.168890953063965,311.5310363030402,0.10741925239562988,168.62101111981727,3.412736415863037,2819.427702188492,2690000,-5.33804e-06,297.9350897618524,0.00065795134
308.0570354199722,1.776127218641476,100,269,11.39814567565918,0.3994274139404297,6.035816431045532,10.94501280784607,311.396829541404,0.05312299728393555,168.62048605978032,4.581074476242065,2830.847100496292,2700000,-5.3055055e-06,300.60204067768075,0.0020093506
308.1978874834991,1.7189164447452179,100,270,11.76035189628601,0.36919546127319336,6.310482978820801,11.339105129241943,311.30734416812317,0.05164837837219238,168.61662049464584,4.689570903778076,2842.6253473758698,2710000,-5.2430214e-06,303.2639006201648,-0.0004541391
308.0407872216285,1.9684812669625131,100,271,9.925777196884155,0.31575703620910645,5.312375545501709,9.569017887115479,310.92868915687166,0.04065847396850586,168.53397185722028,3.9673750400543213,2852.56437087059,2720000,-5.208736e-06,301.9369698292462,0.018694967
308.22255808483294,1.9807975124836599,100,272,10.145112037658691,0.46004343032836914,5.330255746841431,9.58303713798523,310.76046390013164,0.10167431831359863,168.53198606204296,3.9632909297943115,2862.721309900284,2730000,-5.17656e-06,300.9968994467348,0.0006753266
308.07714951773517,2.2053489669770596,100,273,10.769804239273071,0.4160735607147217,5.703266859054565,10.297423601150513,311.17496614307447,0.05590343475341797,168.5125131770719,4.278667449951172,2873.5140039920807,2740000,-5.158907e-06,298.7729523846866,-0.0032243398
308.4205770054902,1.8004543597242633,100,274,14.75015640258789,0.3422970771789551,8.049799680709839,14.36335825920105,311.3974986426845,0.04421091079711914,168.66052563467463,5.886525392532349,2888.2817962169647,2750000,-5.130606e-06,301.8499595526208,-0.0017197898
308.50924914273685,1.817761517343893,100,275,10.529440879821777,0.5597400665283203,5.502612590789795,9.923500299453735,312.1306296085107,0.04558992385864258,168.75666335555377,4.11927604675293,2898.825481891632,2760000,-5.076462e-06,302.8872459299046,-0.0012254318
308.3094161327782,2.4475646980514902,100,276,9.794929027557373,0.30773472785949707,5.227020502090454,9.445415258407593,312.28207554542854,0.04143023490905762,168.6394735136429,3.9288907051086426,2908.6386816501617,2770000,-5.0857084e-06,296.02882432162494,-0.0030841136
308.8198221937578,1.843767160610053,100,277,10.429793357849121,0.49714112281799316,5.41865348815918,9.831176519393921,312.80755705595845,0.10111117362976074,168.94292488680188,4.1123433113098145,2919.0798830986023,2780000,-5.029392e-06,303.61087886274754,0.001402895
308.1541316480665,2.5312697540046867,100,278,9.87905502319336,0.3173694610595703,5.293536901473999,9.523071050643921,311.26330136534466,0.038259029388427734,168.60308204090092,3.9427692890167236,2928.9802141189575,2790000,-4.961392e-06,293.9274123561417,-0.0014512158
308.549611128755,1.9810972927193973,100,279,10.587296962738037,0.4346027374267578,5.576976299285889,10.05095648765564,311.60052791358993,0.10141897201538086,168.83866059837857,4.163622140884399,2939.579292535782,2800000,-4.9404166e-06,300.7429174044154,0.000795473
308.7993716999237,1.5371426435337094,100,280,12.37182068824768,0.3498046398162842,6.658592939376831,11.974843740463257,312.2983491044305,0.04673433303833008,168.99273978026696,4.9597742557525635,2951.9677906036377,2810000,-4.899357e-06,305.15652988085117,0.00879842
308.5567317379525,1.5143458121954552,100,281,10.277859687805176,0.37380123138427734,5.481357097625732,9.862065076828003,311.41414255235827,0.04154157638549805,168.85874595321337,4.089045286178589,2962.2601430416107,2820000,-4.8673305e-06,303.8668767440939,0.0014113976
308.6363801167192,1.8014381794316057,100,282,8.708023309707642,0.35326647758483887,4.614670276641846,8.310048341751099,311.7738174982946,0.04430270195007324,168.9626908322999,3.4401683807373047,2970.9831001758575,2830000,-4.8263255e-06,301.98496229818886,-0.0022361272
308.2297828419997,2.4235085342364555,100,283,11.727488040924072,0.366070032119751,6.2347142696380615,11.280070543289185,311.7712123268661,0.08102655410766602,168.69810682143768,4.7093329429626465,2982.7257404327393,2840000,-4.788556e-06,298.0644767423242,0.0019691926
308.25842452091575,2.502731907271985,100,284,9.935124158859253,0.3177804946899414,5.350461959838867,9.580123662948608,311.8667045152428,0.036763668060302734,168.68616653758374,3.9423739910125732,2992.676050186157,2850000,-4.760674e-06,299.05353322231167,0.0040007937
308.266950848035,1.9108526786895976,100,285,10.325917959213257,0.464402437210083,5.438965559005737,9.793383836746216,311.1955302909917,0.06778287887573242,168.71955873227733,4.0538740158081055,3003.01469707489,2860000,-4.719158e-06,303.1696610798683,0.015378056
308.8509400025854,1.862237305919009,100,286,10.760981321334839,0.40052247047424316,5.708245754241943,10.272144794464111,311.6745354408123,0.08789968490600586,168.92318724307523,4.253729581832886,3013.796087741852,2870000,-4.700493e-06,299.9525714509567,0.024237242
307.57345477310116,2.2563695407707907,100,287,14.244019269943237,0.38800549507141113,7.698080778121948,13.812904119491577,311.43297848004016,0.042410850524902344,168.28111852674348,5.700180530548096,3028.056741952896,2880000,-4.6744735e-06,298.3015065317754,0.02075598
306.7988820719313,2.2742325767377594,100,288,10.179813385009766,0.3629922866821289,5.447926044464111,9.770881652832031,311.1345933147595,0.04564547538757324,167.85016434806957,4.031222581863403,3038.252445459366,2890000,-4.662799e-06,299.9436968654991,0.00036526856
307.52750904662275,2.00331729523354,100,289,8.668451309204102,0.3639194965362549,4.583178758621216,8.248526096343994,312.5575017694138,0.055632591247558594,168.25905430146224,3.4079012870788574,3046.9348554611206,2900000,-4.636539e-06,301.19742536628206,-0.002519965
308.03853450973264,2.2000717994041916,100,290,11.644078254699707,0.3771393299102783,6.2181336879730225,11.221848726272583,311.2315847134175,0.04465961456298828,168.54139936717613,4.664422512054443,3058.5956065654755,2910000,-4.6206214e-06,297.9012413770893,-0.0050727963
308.7473861397518,1.5400500606572514,100,291,8.718267917633057,0.3639686107635498,4.6053786277771,8.311550617218018,312.59459695188264,0.042362213134765625,168.9518688402511,3.4516069889068604,3067.32811832428,2920000,-4.5929546e-06,304.5958161135577,-0.0004347865
308.8662294226431,1.9258340390100783,100,292,11.676706790924072,0.36502766609191895,6.24576735496521,11.267479658126831,312.79306001594114,0.043740272521972656,169.00669637589948,4.684337615966797,3079.0267815589905,2930000,-4.5477655e-06,302.06796587655106,-0.00059095316
309.102510520218,1.7614519226411107,100,293,10.674309253692627,0.39806151390075684,5.680115461349487,10.221619129180908,311.61400066642085,0.054160356521606445,169.11333411406417,4.232179641723633,3089.716074705124,2940000,-4.5014476e-06,302.54075765726793,0.0042797076
309.44532655555207,1.6808912236869653,100,294,10.55298137664795,0.3753986358642578,5.631940603256226,10.126253366470337,312.02302978402713,0.05083584785461426,169.26582990342257,4.185291767120361,3100.285483121872,2950000,-4.4889366e-06,300.3161040772199,0.0076636123
309.29937972636117,1.5015967283751859,100,295,10.169918298721313,0.3734469413757324,5.406255483627319,9.749761819839478,312.4046626863348,0.04636430740356445,169.21006435177026,4.047977685928345,3110.4691474437714,2960000,-4.432789e-06,303.5090213373698,0.0058170324
309.36751676189766,1.7145253124386917,100,296,10.548686981201172,0.42554640769958496,5.585482120513916,10.06915807723999,312.45236425448826,0.05341196060180664,169.21029997323006,4.173295021057129,3121.0321543216705,2970000,-4.3877617e-06,302.7027987767523,0.012366271
309.5650491206926,1.5802027441115325,100,297,10.653302669525146,0.36238884925842285,5.687185764312744,10.242394208908081,313.0793391844996,0.0479736328125,169.37888432768202,4.246814966201782,3131.7039692401886,2980000,-4.359636e-06,305.3991037852407,0.0023893414
309.5163482013996,1.5201946582326376,100,298,10.209182500839233,0.36322855949401855,5.4624621868133545,9.799090147018433,312.1280939234185,0.04652261734008789,169.31168912068043,4.04048228263855,3141.9277749061584,2990000,-4.352086e-06,305.65828678482745,0.00973166
309.58449299631576,1.7735803806170556,100,299,10.417609214782715,0.41939520835876465,5.537058353424072,9.936595678329468,312.92903711360975,0.06126523017883301,169.30354200015245,4.098856449127197,3152.358451604843,3000000,-4.2876136e-06,301.99947725045564,0.0074960995
