LossAfter,Time-Sampling,train-StdReturn,Time-SampleProc,n_timesteps,train-AverageReturn,Time,Itr,ItrTime,LossBefore,train-AverageDiscountedReturn,train-NumTrajs,train-PolicyExecTime,Time-Optimization,train-MaxReturn,train-EnvExecTime,train-MinReturn
-0.001265054,23.787441730499268,1.647910999923247,0.18378996849060059,2230000,34.87084705201493,5070.064484357834,222,24.57145404815674,-7.335836e-06,27.12708395536847,100,17.830348253250122,0.5839900970458984,38.338754009693496,5.472499132156372,31.364840585252946
0.0036795451,23.659544229507446,1.716457622644818,0.18056941032409668,2240000,35.03743517552971,5094.338539838791,223,24.26114845275879,-7.324975e-06,27.248206713816227,100,17.543232202529907,0.4132566452026367,38.59894454685258,5.636255979537964,31.09671843834972
0.0006357006,23.14039373397827,1.4565393083685425,0.24304986000061035,2250000,34.662611600360044,5118.16953420639,224,23.813979148864746,-7.287662e-06,26.974823164933763,100,17.374423265457153,0.4283287525177002,38.16974575673566,5.294412612915039,31.145587203398943
0.0018896136,23.698254108428955,1.6576012353795129,0.1569070816040039,2260000,34.71402730779057,5142.439473152161,225,24.251892566680908,-7.2677767e-06,27.00983245863702,100,17.686684370040894,0.3934597969055176,38.089847768870804,5.522437572479248,31.716307929639832
-0.00034246958,22.58515977859497,1.5875503215984783,0.15660381317138672,2270000,34.53321246005446,5165.659332275391,226,23.204471588134766,-7.231023e-06,26.855337261463784,100,16.74588942527771,0.4615767002105713,39.30074035566507,5.360981225967407,30.417866657232135
0.002295863,23.77919840812683,1.4883070593188266,0.22429609298706055,2280000,34.43790473015759,5190.0862028598785,227,24.413872957229614,-7.211094e-06,26.782621911024584,100,17.87804126739502,0.4092276096343994,38.26143599571883,5.445023059844971,31.540916663087383
-0.0005530545,21.68027424812317,1.4676492425436665,0.11941742897033691,2290000,34.63464622427161,5212.296399593353,228,22.19610071182251,-7.201563e-06,26.96699971904965,100,16.01923704147339,0.3938570022583008,38.293479880918234,5.220713376998901,31.370554186051802
-0.0017173153,23.130637407302856,1.5506425493495917,0.1614089012145996,2300000,34.79424108384986,5236.123705625534,229,23.81464910507202,-7.1911154e-06,27.11102651434338,100,17.23222303390503,0.5214946269989014,38.835850983776524,5.436286926269531,31.510079597004555
0.0020355661,23.953561305999756,1.6495111371091162,0.1495063304901123,2310000,34.532970243162424,5260.736538887024,230,24.600234746932983,-7.1583027e-06,26.870962063882676,100,17.958287239074707,0.4963531494140625,37.85587720309533,5.497136116027832,31.36181317844875
0.00037237167,23.554698705673218,1.6720207160799563,0.14420533180236816,2320000,34.59400500023941,5284.908437252045,231,24.15848994255066,-7.1232957e-06,26.92944978415578,100,17.628856420516968,0.4582529067993164,38.22336725195764,5.434032917022705,30.173891922364867
-0.0020014201,24.089396953582764,1.6086656635621028,0.1863536834716797,2330000,34.61829861610377,5309.668563127518,232,24.74248456954956,-7.1197705e-06,26.94561495151385,100,17.89689826965332,0.4655876159667969,37.65454968966709,5.723336458206177,30.721513477755067
0.0039119488,22.605501651763916,1.5265755609436003,0.1365818977355957,2340000,34.47142065788514,5332.865396976471,233,23.181713581085205,-7.0884466e-06,26.83641144997182,100,16.842056035995483,0.4384894371032715,38.32754689339927,5.3115339279174805,30.473246474978914
-0.0021542313,23.897444486618042,1.4663430620997353,0.1737534999847412,2350000,34.77407946693575,5357.412459373474,234,24.529595375061035,-7.0825404e-06,27.134910256648908,100,17.93830108642578,0.45639705657958984,38.73041627763831,5.476789951324463,31.667871723280506
0.0006058893,21.99223232269287,1.6151393616065233,0.14716291427612305,2360000,34.49765502655068,5379.994273662567,235,22.566903591156006,-7.0637275e-06,26.877468109322027,100,16.15563416481018,0.42399024963378906,37.96478842517245,5.362474679946899,31.074134619473394
0.0072743692,25.70413088798523,1.6649528583151594,0.18019866943359375,2370000,34.84317040961075,5406.453392267227,236,26.442761659622192,-7.027645e-06,27.180158618147658,100,19.68037724494934,0.5442121028900146,37.92653883317645,5.54137659072876,31.45593045736904
0.0036413632,25.497860193252563,1.4348176631401082,0.28749847412109375,2380000,34.844652321811004,5432.841196537018,237,26.35466718673706,-7.0111782e-06,27.16428991861699,100,19.15752363204956,0.5603692531585693,38.15341703263881,5.820668697357178,32.15803301889212
-0.00023192269,24.646143913269043,1.404124267863104,0.1257469654083252,2390000,34.611923309406116,5458.077214717865,238,25.21722984313965,-6.9714797e-06,26.940534675476947,100,18.557227611541748,0.4423034191131592,37.693486788492805,5.629639625549316,31.550203764703024
0.0074698096,21.81320571899414,1.679254177909908,0.14689421653747559,2400000,34.56195236111123,5480.470060825348,239,22.37555241584778,-6.94044e-06,26.892935705699127,100,16.08452606201172,0.41468238830566406,38.10097892743085,5.262648582458496,30.730146415432102
-0.00024023584,24.50806736946106,1.44323813006042,0.12722468376159668,2410000,34.93321038872424,5505.532099246979,240,25.049001455307007,-6.901264e-06,27.19686159880218,100,18.51112198829651,0.41301846504211426,38.139593951445434,5.524148464202881,31.777931421254614
-0.0014535736,24.0063796043396,1.67282506480913,0.19466137886047363,2420000,34.61919140637839,5530.29208612442,241,24.74331831932068,-6.865245e-06,26.91314289990338,100,17.887380599975586,0.5372233390808105,38.27499972268777,5.614685773849487,30.72264331164288
-0.0024541873,24.05013632774353,1.5560532249916468,0.23428630828857422,2430000,34.71401704501064,5555.03217124939,242,24.718404531478882,-6.8408917e-06,27.001928522171962,100,17.915257215499878,0.430772066116333,39.13424990972262,5.651235103607178,31.357253585099713
-0.00036504364,23.589581966400146,1.593897687539152,0.15091562271118164,2440000,34.96938750785486,5579.224965810776,243,24.17899179458618,-6.804525e-06,27.225322058121165,100,17.637664556503296,0.437481164932251,38.78672844516839,5.467197895050049,31.982139614852947
-0.00037540388,23.27923822402954,1.4598266634614738,0.14551949501037598,2450000,34.529866001046,5603.140149354935,244,23.894120454788208,-6.7833203e-06,26.84935828909901,100,17.34248447418213,0.46547865867614746,38.181839508811095,5.474560737609863,31.147193736744722
-0.0020003433,24.938467502593994,1.6368268699822666,0.1479811668395996,2460000,34.767205513508955,5628.671766996384,245,25.511865377426147,-6.7488695e-06,27.059052789031426,100,18.884015798568726,0.4221217632293701,38.399121686519536,5.566092252731323,30.822199789095603
-0.0011629919,23.08048152923584,1.621769236632463,0.14239001274108887,2470000,34.679338635522136,5652.485844612122,246,23.79713201522827,-6.7260385e-06,26.97560551219081,100,17.125666618347168,0.5734260082244873,38.25466644242974,5.457285642623901,31.10316307090311
0.014074841,24.408883571624756,1.5336620060632462,0.14222502708435059,2480000,34.860655064535564,5677.529032707214,247,25.0293288230896,-6.6668604e-06,27.143283459114194,100,18.40829825401306,0.4768664836883545,38.16817844743502,5.5226500034332275,30.9268167031056
0.009145362,22.984145164489746,1.6011945527935694,0.13979482650756836,2490000,34.69648228996545,5701.078065156937,248,23.536118507385254,-6.644634e-06,26.99386944094715,100,17.198702573776245,0.40955281257629395,38.849068002632734,5.322442054748535,30.559106408104796
0.033425275,21.98746943473816,1.5985753032737415,0.1674792766571045,2500000,34.806903879396685,5723.651962518692,249,22.560354948043823,-6.5974014e-06,27.0944949598369,100,16.244136333465576,0.40285253524780273,38.47755886042637,5.272490501403809,31.125812838475223
0.0007576186,23.547560930252075,1.524686478690625,0.16153955459594727,2510000,34.818979156677585,5747.813417673111,250,24.14876914024353,-6.554456e-06,27.133663445816488,100,17.58211922645569,0.43785595893859863,38.42729895507212,5.489565372467041,31.153523033715672
-0.0012450858,25.20050621032715,1.557695929068442,0.17487525939941406,2520000,34.772391172707856,5773.614072084427,251,25.785576343536377,-6.5573868e-06,27.123441674000816,100,19.214908123016357,0.4090719223022461,38.88183970308562,5.4919819831848145,30.833030606239216
-0.0013669858,24.617456436157227,1.591941524390733,0.07794046401977539,2530000,34.634420556171605,5798.726054191589,252,25.096342086791992,-6.5333656e-06,27.001663236307532,100,18.282952070236206,0.3994767665863037,38.26738595546216,5.841001510620117,31.434619294858404
-0.0011006098,22.374258279800415,1.6158724176367327,0.145050048828125,2540000,34.68280522376655,5821.715579509735,253,22.9766845703125,-6.52208e-06,26.9973471703302,100,16.55542778968811,0.456387996673584,38.5248080483424,5.340197324752808,30.38477057497695
-0.0013891859,22.645583152770996,1.465168781496724,0.16091704368591309,2550000,34.35078501264079,5844.994935512543,254,23.26404643058777,-6.4997002e-06,26.69643043105017,100,16.716594696044922,0.454437255859375,38.07711482504185,5.454929828643799,31.320026436703166
0.0020821479,24.102208375930786,1.7832849333912275,0.14397907257080078,2560000,34.67502072510673,5869.709701538086,255,24.69957709312439,-6.4511833e-06,27.003313284940827,100,18.112524032592773,0.43381714820861816,39.137415076615454,5.483632802963257,30.46066712257418
-0.00063873903,23.158305168151855,1.561270006156324,0.1656193733215332,2570000,34.56716321114855,5893.48611497879,256,23.759620428085327,-6.4343367e-06,26.895453446839998,100,17.333788871765137,0.434063196182251,38.007003830213556,5.357971668243408,30.726018029987266
-0.0030822058,21.970371961593628,1.5888611202109677,0.14036250114440918,2580000,34.62415063100805,5916.058217525482,257,22.55431842803955,-6.3827606e-06,26.962701434096466,100,16.288893222808838,0.4422290325164795,38.1791590898829,5.229785919189453,31.15161961741716
0.00045805876,23.41419816017151,1.5558553521854173,0.1668846607208252,2590000,34.724590252427554,5940.114278316498,258,24.040660858154297,-6.3649127e-06,27.035888941884863,100,17.734169006347656,0.45843029022216797,38.35277239553029,5.228319883346558,31.45467722199635
-0.0016966306,22.496965885162354,1.5653021325644192,0.20460176467895508,2600000,34.72597031539941,5963.243758440018,259,23.11047101020813,-6.35622e-06,27.07005467987343,100,16.707754135131836,0.40538740158081055,38.75508701029538,5.336612939834595,30.942128417787078
-0.0010749133,22.109865188598633,1.6132332093004313,0.11695504188537598,2610000,34.883623349861836,5985.98598241806,260,22.729321241378784,-6.315262e-06,27.222263397940207,100,16.56712055206299,0.501638650894165,38.343034642756436,5.097909212112427,31.44125957194662
-0.0017253341,20.783478260040283,1.5622160608662743,0.11563587188720703,2620000,34.70236623006826,6007.389364480972,261,21.392640352249146,-6.3113694e-06,27.00630336307377,100,15.246079206466675,0.49169278144836426,38.889296052121516,5.104862213134766,31.402430203250518
-0.00021275441,23.74507188796997,1.6017868025718391,0.13769793510437012,2630000,34.89257394146549,6031.71209359169,262,24.307448387145996,-6.276921e-06,27.189763022483525,100,17.85511064529419,0.41629481315612793,39.54928069690557,5.421451091766357,31.265756701333267
0.0034282194,23.231540203094482,1.5936800068093047,0.16032171249389648,2640000,34.6907492465867,6055.51954293251,263,23.782203197479248,-6.2331783e-06,26.988950813548477,100,17.31566286087036,0.38900208473205566,38.6228057951422,5.4368274211883545,31.452378121702555
0.011127037,23.146767616271973,1.3407773647224681,0.16518092155456543,2650000,34.57038095323662,6079.314240217209,264,23.782121419906616,-6.2284753e-06,26.87360429353726,100,17.300963163375854,0.4692392349243164,37.88045257352039,5.381253957748413,32.28122960236957
0.014450448,23.30395007133484,1.6219273588641594,0.15334272384643555,2660000,34.68427261881435,6103.257516860962,265,23.931017875671387,-6.249052e-06,26.983744591840733,100,17.294050693511963,0.47017383575439453,38.06868143633917,5.530575752258301,30.551418233979742
0.0032816422,23.139527320861816,1.6768557539321662,0.1994028091430664,2670000,34.86246365424622,6127.134692192078,266,23.86038088798523,-6.246926e-06,27.151901384935726,100,17.40737795829773,0.5203089714050293,37.92904522422213,5.274933576583862,31.16025350166596
-0.00075194484,22.426816701889038,1.499570689284654,0.1434636116027832,2680000,35.00489734958427,6150.281154155731,267,23.12977123260498,-6.2247154e-06,27.33441689644976,100,16.807837963104248,0.5583117008209229,38.42278142632515,5.163744688034058,30.62836062629234
-0.0016296835,22.403252124786377,1.5676510257448222,0.18936491012573242,2690000,34.73018172123613,6173.471074342728,268,23.17150068283081,-6.2203403e-06,27.048242476374803,100,16.625837564468384,0.5724334716796875,38.38574485593656,5.305146932601929,31.03536866632203
0.0031563123,23.463892936706543,1.821531852937233,0.15930438041687012,2700000,34.78018693205516,6197.630793094635,269,24.14667820930481,-6.193844e-06,27.083855959313222,100,17.571618795394897,0.5206389427185059,38.67311087678098,5.4333696365356445,30.86067485870666
-0.0011188713,24.26232361793518,1.595144684041419,0.12364983558654785,2710000,34.66711986996313,6222.522408246994,270,24.870248079299927,-6.157937e-06,26.94987811412706,100,18.29223108291626,0.48105669021606445,38.634867601324665,5.471079587936401,31.346598305014112
-0.0008158653,23.45472502708435,1.6317320316830566,0.1795802116394043,2720000,34.93298441956029,6246.645144462585,271,24.110061168670654,-6.109645e-06,27.199416650400995,100,17.486470699310303,0.45842528343200684,38.800761997583706,5.4870922565460205,31.00768263434498
-0.002361652,22.263747692108154,1.482074941575677,0.1940593719482422,2730000,34.64463082190568,6269.702907562256,272,23.042219400405884,-6.0947305e-06,26.92533490146505,100,16.46306324005127,0.5829522609710693,38.334842437769225,5.3400352001190186,31.581827529609736
0.0008312985,23.85686469078064,1.8610118127596762,0.1704421043395996,2740000,34.659342121642034,6294.208161354065,273,24.485717058181763,-6.0750226e-06,26.941929896965426,100,17.8031005859375,0.45691657066345215,38.42015708304932,5.560679912567139,30.700198561847813
-0.0010687618,22.2476909160614,1.61676677399816,0.23663926124572754,2750000,34.760095694864006,6317.140098333359,274,22.916391134262085,-6.057673e-06,27.072755841028663,100,16.388885259628296,0.4309818744659424,39.02615954046461,5.388225555419922,30.89902043751221
-0.0014690512,23.117115259170532,1.4499198892531464,0.18763136863708496,2760000,34.63272172470149,6340.888260126114,275,23.73322558403015,-6.0347597e-06,26.960628078992958,100,17.165813207626343,0.4279165267944336,37.79062291439376,5.490055799484253,30.369638126811495
0.000131813,22.33176875114441,1.4746182755715678,0.2259204387664795,2770000,34.83080486623757,6363.91610121727,276,23.017416954040527,-5.97988e-06,27.12784799350878,100,16.570985078811646,0.45317983627319336,38.658134359466665,5.3065831661224365,30.862778562637587
-0.0011653492,22.775564670562744,1.5081246358662228,0.09741806983947754,2780000,34.86568054419272,6387.24901008606,277,23.3200364112854,-5.950593e-06,27.169572547850176,100,16.964454174041748,0.44399428367614746,39.11021793116161,5.345477104187012,31.491786677050516
-0.0036750701,22.058600187301636,1.6359996359313063,0.16794800758361816,2790000,35.03731104474948,6409.920399904251,278,22.65301752090454,-5.9394665e-06,27.33669849206145,100,16.335474252700806,0.42537832260131836,38.85996305062844,5.269815444946289,30.953687696088586
-0.0032046926,23.44759440422058,1.5952618180993827,0.13804340362548828,2800000,34.675616417515414,6433.9481365680695,279,24.009559154510498,-5.919473e-06,26.97971266406958,100,17.514840602874756,0.41850924491882324,38.200691091703916,5.464895486831665,30.772307585655582
-0.0009751465,22.11302638053894,1.6250671885514252,0.1397383213043213,2810000,34.767811759456485,6456.639912366867,280,22.676865816116333,-5.906447e-06,27.089856071147167,100,16.361729621887207,0.4228334426879883,38.365309834737275,5.297165870666504,31.101139509599648
0.00025696744,22.38959574699402,1.4950516093390112,0.1570441722869873,2820000,34.513122668274164,6479.653553724289,281,22.99908137321472,-5.873116e-06,26.849572567948595,100,16.479976177215576,0.4481770992279053,38.60031610714196,5.449193716049194,31.34713356983733
-0.00017057532,23.699548959732056,1.4869856585858034,0.1723012924194336,2830000,34.7034419643517,6503.9867577552795,282,24.315125465393066,-5.8570145e-06,27.025755157553775,100,17.708918809890747,0.43957066535949707,38.197270484235034,5.523770809173584,31.84904204161128
0.0015412662,20.8606698513031,1.5377165732773277,0.22953057289123535,2840000,34.547637876690175,6525.539997339249,283,21.537780046463013,-5.8324717e-06,26.886284155720496,100,15.16878366470337,0.4321262836456299,38.97839320624313,5.232223987579346,31.224182042086415
0.0014378316,22.105669498443604,1.580582992470096,0.08353614807128906,2850000,34.78485878722532,6548.181203365326,284,22.624643325805664,-5.8098303e-06,27.121060984909604,100,16.381165027618408,0.4297809600830078,38.56931239337066,5.2422051429748535,30.921163454955273
0.01257901,22.01862335205078,1.528414738613793,0.15218091011047363,2860000,35.10202245231588,6570.93301320076,285,22.732295513153076,-5.786016e-06,27.39208684245546,100,16.224841594696045,0.5603697299957275,38.79072513782866,5.324667692184448,31.336412595425998
0.0024891435,23.584185123443604,1.4544952440477823,0.1461811065673828,2870000,34.97249327179654,6595.083340167999,286,24.137028694152832,-5.775658e-06,27.32221724501389,100,17.75270938873291,0.40580153465270996,38.606947360885925,5.341775178909302,31.6869266054626
0.002719748,21.883134841918945,1.363508167704223,0.1484055519104004,2880000,34.68986780025803,6617.7816779613495,287,22.68786597251892,-5.7371694e-06,27.05342336791015,100,16.24326777458191,0.6544859409332275,37.91186586274773,5.170945167541504,31.223467779358955
0.0074411784,23.860835075378418,1.4229021970649147,0.12421154975891113,2890000,34.62450596041737,6642.245998620987,288,24.45302700996399,-5.7377038e-06,26.995351223569482,100,18.032294750213623,0.4671201705932617,38.113567071546946,5.352704286575317,30.43891839126741
0.008259952,22.441384077072144,1.3719202945959368,0.16497278213500977,2900000,34.577111776117555,6665.263215780258,289,23.00044894218445,-5.6986987e-06,26.93144159385654,100,16.680450439453125,0.39315223693847656,37.67051745022594,5.310235977172852,31.04009282044064
0.0061904965,23.0320987701416,1.6088493362709584,0.1521623134613037,2910000,35.07643607095376,6688.86682844162,290,23.587111949920654,-5.692068e-06,27.43952853078009,100,17.388142108917236,0.39177680015563965,38.245908888116745,5.191800117492676,30.24754798670232
0.006282039,22.647443771362305,1.5122063072088388,0.12590980529785156,2920000,34.68344511292785,6712.153764724731,291,23.270363092422485,-5.684093e-06,27.080699916685454,100,16.84989023208618,0.4956181049346924,37.48219982426443,5.34501576423645,30.650090350190737
0.0018991282,24.03317165374756,1.5670595610025733,0.07430624961853027,2930000,34.55920701976392,6736.6687707901,292,24.502560138702393,-5.662548e-06,26.97124842322239,100,18.075746297836304,0.39406585693359375,38.223937073451374,5.478685140609741,31.492688530273362
0.0012624093,21.162067413330078,1.6585086256832233,0.11636233329772949,2940000,34.6156067563972,6758.294004440308,293,21.61218023300171,-5.6477547e-06,27.00740908581587,100,15.462966680526733,0.33304715156555176,38.87115442073261,5.235643148422241,30.7731229076567
0.011133819,15.702462673187256,1.4403645182674738,0.06710195541381836,2950000,34.45632607729501,6774.352764368057,294,16.04546332359314,-5.623232e-06,26.846362571177863,100,10.31408429145813,0.2753901481628418,37.93369190099749,4.964500188827515,31.549590165115355
0.007532243,14.056155443191528,1.552000731142657,0.06525230407714844,2960000,34.709896361276435,6788.780510902405,295,14.41460633277893,-5.5650153e-06,27.06893618363613,100,8.917257070541382,0.29261207580566406,38.28677390049266,4.737051963806152,30.389344814097104
0.03435838,14.37162446975708,1.4949288958202138,0.11966276168823242,2970000,34.50652046603242,6803.565628051758,296,14.774288177490234,-5.549812e-06,26.874553624169447,100,9.212498426437378,0.2824137210845947,37.519538658058096,4.761636018753052,30.552775727809102
0.009070235,14.256046295166016,1.7003712105600126,0.06601452827453613,2980000,34.399556154378736,6818.21093082428,297,14.633793115615845,-5.5230985e-06,26.836227949889334,100,9.093320369720459,0.31121134757995605,38.52598556922529,4.749821662902832,30.79183333521134
0.005563301,14.163514375686646,1.6158983773530733,0.13537883758544922,2990000,34.51889304885803,6832.7931163311005,298,14.572084188461304,-5.5065416e-06,26.982128610827175,100,8.98406171798706,0.2712666988372803,38.00461783724421,4.782963514328003,30.696353012080237
0.004865877,12.951709747314453,1.4077499229339143,0.11606788635253906,3000000,34.382092436718914,6846.159952640533,299,13.356868267059326,-5.4711736e-06,26.858841922705384,100,8.161433458328247,0.28808140754699707,38.62266915781873,4.415821552276611,31.627718120050492
