ItrTime,train-AverageReturn,Time-SampleProc,train-MinReturn,train-AverageDiscountedReturn,LossAfter,Time-Optimization,train-EnvExecTime,train-MaxReturn,train-PolicyExecTime,train-StdReturn,LossBefore,Itr,Time,n_timesteps,train-NumTrajs,Time-Sampling
26.388558864593506,295.16649946572,0.11076831817626953,277.90639710778765,161.09281733538302,-0.0035625743,1.0708847045898438,10.450306415557861,303.63299125163906,14.063486814498901,4.442896375713883,-7.2738453e-06,224,6061.191657304764,2250000,100,25.206074714660645
26.418480157852173,297.3203348821232,0.10709834098815918,284.6227318395505,162.10254498855448,0.022704946,1.063666582107544,10.50694489479065,304.04587984323626,14.033281564712524,3.8404867442261614,-7.2281177e-06,225,6087.673889160156,2260000,100,25.247015953063965
26.597696781158447,293.20862058150993,0.13742589950561523,263.6919125619314,158.16600887756167,0.0008069029,1.0515010356903076,10.613774538040161,304.2697167631401,14.084939002990723,10.864856550289144,-7.2076255e-06,226,6114.328243494034,2270000,100,25.407967805862427
26.595824718475342,295.56729429157724,0.12995243072509766,268.9614717890654,159.78447630648552,-0.0028679257,1.0811707973480225,10.606078386306763,304.67230354060894,14.072865724563599,8.312892663242028,-7.2019866e-06,227,6140.9872081279755,2280000,100,25.38409113883972
26.47115159034729,295.7885472912966,0.11850738525390625,254.39424574500427,159.98745301348833,0.04375395,1.074753999710083,10.534810543060303,305.2231639141616,14.032724618911743,9.016080805283401,-7.184917e-06,228,6167.518538475037,2290000,100,25.277143239974976
26.621731281280518,293.89671296568093,0.13519620895385742,262.5238710530292,160.1149258331516,0.023954816,1.0881502628326416,10.50021767616272,304.83540830642806,14.19002628326416,6.59203862052444,-7.159155e-06,229,6194.203602313995,2300000,100,25.39775252342224
26.561396837234497,290.51256631116826,0.14661002159118652,265.7089155483036,158.80259536088022,0.00989888,1.054459571838379,10.501064777374268,303.04707889589423,14.145535707473755,6.336177101686846,-7.1315167e-06,230,6220.837942361832,2310000,100,25.3596773147583
28.17588472366333,293.81011476565436,0.14343714714050293,273.63149670201636,160.5987032936597,-0.0009532746,1.195167064666748,11.089853763580322,301.1921909994713,15.004004001617432,4.001526518288926,-7.1078507e-06,231,6249.072533607483,2320000,100,26.83653998374939
28.49914312362671,295.07426235406643,0.13416028022766113,279.7150773667935,161.26018411976122,0.012625673,1.1695246696472168,11.057353019714355,302.35071109314043,15.386362552642822,3.7696856223438675,-7.135082e-06,232,6277.6454293727875,2330000,100,27.194654941558838
27.58707356452942,294.7134728211556,0.11701011657714844,273.3871940437411,160.8869462555361,0.011244413,1.2093024253845215,10.817677021026611,304.2070676486941,14.713014364242554,4.745047007411102,-7.115305e-06,233,6305.303050279617,2340000,100,26.25864315032959
27.560633182525635,296.96296855141685,0.1413576602935791,271.807578874136,161.65328636110146,0.010279722,1.146200180053711,10.851162910461426,303.6838308638859,14.685637474060059,4.946079256903446,-7.1205113e-06,234,6332.941455125809,2350000,100,26.271716356277466
27.44681739807129,297.6183743448852,0.12292098999023438,272.7270437903195,161.84608679224993,0.012345287,1.1254231929779053,10.892303228378296,304.369986149324,14.582886219024658,4.408455310115138,-7.1049717e-06,235,6360.46741604805,2360000,100,26.197709798812866
27.387015342712402,297.81018454599706,0.11670470237731934,289.64884416864646,161.8537274171192,0.016546994,1.098987102508545,10.894192695617676,303.05074811462083,14.53674578666687,2.7356561750065542,-7.118005e-06,236,6387.930509805679,2370000,100,26.170050859451294
27.351775407791138,297.4213303203541,0.14152789115905762,290.39370789474646,161.75206782753673,0.0029579324,1.1088995933532715,10.87805962562561,303.28043714499677,14.483639001846313,2.4976697073649436,-7.0880983e-06,237,6415.35617685318,2380000,100,26.100588083267212
27.642861366271973,297.30058962471077,0.12076306343078613,276.1119530537092,161.4078638671183,0.0005909175,1.1397311687469482,10.904860496520996,301.9773300913442,14.754507064819336,3.4562688945800986,-7.0363876e-06,238,6443.0724630355835,2390000,100,26.381643295288086
27.459923028945923,297.90605791628855,0.12857699394226074,285.34698843016474,161.6889489468073,0.005742244,1.1846158504486084,10.843140602111816,303.33284708315244,14.58129596710205,2.8645386321079043,-7.0408846e-06,239,6470.602792978287,2400000,100,26.145928144454956
27.39552903175354,297.63651752016807,0.14504599571228027,281.3406485592191,161.54490003153333,0.00086955435,1.1362199783325195,10.805750370025635,302.3955785799825,14.582413673400879,3.2239751047890284,-7.003803e-06,240,6498.072435617447,2410000,100,26.113474130630493
27.413488388061523,297.7010593034526,0.13129019737243652,288.6057736949873,161.742372678817,0.00041024815,1.1628448963165283,10.783514261245728,301.75028381059127,14.615625143051147,2.3586111929595233,-7.003577e-06,241,6525.5483186244965,2420000,100,26.118566274642944
27.42576503753662,297.10720318447216,0.14910650253295898,287.74851043583806,161.53862157955052,0.00024881202,1.1175267696380615,10.879317998886108,301.24877369293864,14.553884744644165,2.5239930483831814,-6.957676e-06,242,6553.0538556575775,2430000,100,26.158398151397705
27.284641981124878,297.68886113604634,0.15275168418884277,276.4648639334933,161.70631536345684,-0.0025361653,1.1540396213531494,10.782843589782715,302.7495689742562,14.470198631286621,3.34665772096543,-6.906969e-06,243,6580.410293340683,2440000,100,25.97684669494629
27.39656901359558,298.2423925755004,0.22004961967468262,288.2311447073326,162.066113083086,0.0042758975,1.3171191215515137,10.741516590118408,303.24840969640763,14.400919914245605,2.7144255886068174,-6.861596e-06,244,6607.874425172806,2450000,100,25.857672452926636
27.660292863845825,298.4468504536391,0.15635967254638672,274.722836736243,162.1402736098701,-0.0028543042,1.6213817596435547,10.747777223587036,302.8873847379161,14.40229606628418,3.3171722531544665,-6.836006e-06,245,6635.599109888077,2460000,100,25.880998611450195
27.357390880584717,298.4642154402806,0.1257016658782959,289.7245197246472,162.29545822602864,-0.005832473,1.5927996635437012,10.654839038848877,303.9593023194625,14.261127471923828,2.713330995694653,-6.758424e-06,246,6663.024164199829,2470000,100,25.638017177581787
27.51145362854004,298.8876457896138,0.12628984451293945,282.03252307919075,162.23171933238623,-0.0043614735,1.163008689880371,10.859943151473999,303.28001584476823,14.612783670425415,3.409295470636982,-6.7267883e-06,247,6690.6195414066315,2480000,100,26.219690561294556
28.004133462905884,298.97533648041036,0.11962151527404785,280.35637174761575,162.26205997753024,0.0015873922,1.1722486019134521,10.998664140701294,303.8245189437941,14.96682596206665,3.6090923103185,-6.704977e-06,248,6718.702191114426,2490000,100,26.711471557617188
27.46508026123047,298.84041911663786,0.12938284873962402,271.6911481381864,162.00213590618304,0.0023159352,1.1162874698638916,10.82431960105896,305.1477158708157,14.665787935256958,5.017947991374668,-6.656868e-06,249,6746.232824087143,2500000,100,26.218592643737793
27.631471872329712,298.52614129501427,0.12285637855529785,282.16726289133976,162.35641542923878,0.0011284878,1.1102919578552246,10.880821466445923,304.0642021720057,14.774693012237549,3.5447298288123776,-6.609574e-06,250,6773.937064170837,2510000,100,26.39759087562561
27.51091694831848,299.7083322394472,0.14190459251403809,292.5533488509595,162.83399734768065,0.011572341,1.1394383907318115,10.854232788085938,304.3337260482375,14.647562026977539,2.4315113116408873,-6.589921e-06,251,6801.519312381744,2520000,100,26.227613925933838
27.36295247077942,297.8608129625037,0.15434956550598145,286.6457430703038,162.16449244081667,0.013717208,1.1187958717346191,10.700649976730347,305.4567069011023,14.641769170761108,3.965504255630461,-6.576876e-06,252,6828.955353498459,2530000,100,26.088139057159424
27.537959814071655,300.29452084082953,0.11837577819824219,275.91721445121544,162.39926148621132,0.02742194,1.1647834777832031,10.834620714187622,305.99357869325587,14.691869974136353,4.860287256958536,-6.5390823e-06,253,6856.568044424057,2540000,100,26.254034280776978
27.480098009109497,298.15571779477216,0.11868429183959961,287.9642384158819,162.40800842218502,0.0024373776,1.1342196464538574,10.756158828735352,304.9716918027196,14.728771686553955,3.796617666381199,-6.5099343e-06,254,6884.124453306198,2550000,100,26.226447820663452
27.169148921966553,297.1753455833109,0.12538647651672363,285.26695522779164,162.1218636726184,0.001965019,1.1341404914855957,10.557552576065063,305.6005765773122,14.627876996994019,4.68050765738239,-6.4762353e-06,255,6911.360997915268,2560000,100,25.908920288085938
27.290271759033203,298.9475673527327,0.11995339393615723,279.36147966003773,162.786949399885,-0.0011909512,1.1408753395080566,10.697859287261963,305.57351593266964,14.589864492416382,4.215143443373798,-6.443967e-06,256,6938.725327968597,2570000,100,26.028679132461548
27.529537439346313,300.66654617071237,0.1197352409362793,282.2917116144186,163.29625941383247,0.0012689899,1.1168065071105957,10.813350200653076,306.24850905843107,14.736278533935547,3.9102325218283016,-6.4372903e-06,257,6966.317809820175,2580000,100,26.291746854782104
27.40101957321167,299.14766953255906,0.11964201927185059,282.95700254531044,162.93109064313646,0.006614747,1.1250948905944824,10.766634464263916,305.4312894298695,14.665553569793701,4.027430388246905,-6.4007104e-06,258,6993.784968852997,2590000,100,26.155449628829956
27.635631799697876,300.41871055228637,0.1336383819580078,270.968188477772,162.34871547452576,0.007853944,1.1311476230621338,10.833388090133667,307.17663615672166,14.800535440444946,5.815312553612477,-6.3806e-06,259,7021.486924171448,2600000,100,26.37014079093933
27.809001207351685,300.6612402576574,0.1536409854888916,270.05497343344757,162.2650732111964,-0.0024039207,1.1437833309173584,10.933601379394531,306.95056732891265,14.829272508621216,6.168395722109293,-6.3561915e-06,260,7049.365601062775,2610000,100,26.51089334487915
27.50573968887329,301.10647628278707,0.12645959854125977,282.2580612163717,162.37881648558744,0.017984968,1.1590118408203125,10.753099918365479,306.46820708458625,14.740676879882812,5.005224614180499,-6.317855e-06,261,7076.937780380249,2620000,100,26.21927547454834
27.394697427749634,299.644377315792,0.12166237831115723,245.67268583776882,161.29685866894476,0.0042820172,1.1136932373046875,10.82698678970337,306.70021966050984,14.611413478851318,8.417543696087282,-6.29042e-06,262,7104.405814170837,2630000,100,26.15839171409607
27.524325847625732,301.6497392725984,0.12021183967590332,288.83390152122576,163.28856574627665,0.015748253,1.1629433631896973,10.738626718521118,307.91005862414517,14.75493049621582,3.625839156929756,-6.2853032e-06,263,7131.997501373291,2640000,100,26.240420818328857
27.417571544647217,302.2462526815499,0.14398741722106934,266.55044108800024,163.38625721343251,-0.0010296659,1.143474817276001,10.749268770217896,307.4695514744093,14.642812728881836,4.685569431990763,-6.248459e-06,264,7159.488644599915,2650000,100,26.12934184074402
27.455393314361572,302.4410277599086,0.1419825553894043,290.15997563257736,163.7143854789866,0.009501001,1.141606330871582,10.755394697189331,306.76261658606217,14.676929235458374,3.2407249127067796,-6.2079066e-06,265,7187.00322842598,2660000,100,26.171143531799316
27.398260354995728,301.53905383818903,0.11042118072509766,272.2931292234481,163.11585355612632,0.013961327,1.1402618885040283,10.785485982894897,306.207269755007,14.624577045440674,4.563436669392635,-6.1703604e-06,266,7214.467306852341,2670000,100,26.146159172058105
27.299739122390747,302.63868494549615,0.11918306350708008,287.2854817125525,163.97708968828604,0.00428223,1.1312079429626465,10.756589412689209,306.7538452413719,14.557050943374634,2.8058495973656106,-6.1043515e-06,267,7241.8349397182465,2680000,100,26.048600912094116
27.286422729492188,301.64113178995694,0.1584923267364502,284.74856590343484,163.8387774072184,-0.004852225,1.1189849376678467,10.674981355667114,306.8382623500307,14.5960693359375,3.6418823979913992,-6.057138e-06,268,7269.192874908447,2690000,100,26.007301807403564
27.493791341781616,301.68093897002495,0.171189546585083,289.9706846402529,163.97469715938595,4.4268974e-05,1.3364002704620361,10.6869637966156,306.05473425175103,14.568286418914795,2.864570709975093,-6.0487387e-06,269,7296.754418134689,2700000,100,25.98481845855713
27.6178240776062,302.64175310961883,0.18601107597351074,284.2673801819027,163.84401868957647,-0.0016678907,1.5162198543548584,10.68689227104187,307.0131845936245,14.488802671432495,3.6374770976604713,-5.9675376e-06,270,7324.437583446503,2710000,100,25.914595365524292
27.546367406845093,302.3102709450497,0.17112946510314941,292.41382316038045,164.14291360441496,-0.0029893366,1.7534360885620117,10.562206268310547,306.9050647757448,14.336043119430542,2.677900975914072,-5.9156923e-06,271,7352.054046392441,2720000,100,25.62036943435669
27.32618021965027,302.04855936677006,0.12964749336242676,290.44840758395384,164.10981906774586,-0.0042632082,1.5953388214111328,10.594659328460693,306.67845357640135,14.287234783172607,2.986135953089588,-5.8551605e-06,272,7379.456181526184,2730000,100,25.600430727005005
27.072847604751587,302.98774811991507,0.14947295188903809,292.1417967914658,164.22668986090923,-0.0010660803,1.1697289943695068,10.660946130752563,307.4337778479579,14.353439331054688,2.7263537742751054,-5.812256e-06,273,7406.664943695068,2740000,100,25.75198268890381
27.409085273742676,303.74124615187355,0.11030888557434082,295.6543357272228,164.50272053144354,0.001587449,1.1607105731964111,10.7576584815979,307.55483960715407,14.637794494628906,2.144776184372204,-5.7435486e-06,274,7434.201240062714,2750000,100,26.136752128601074
27.258137226104736,303.8293591018593,0.14951586723327637,283.5766791353692,164.59127404047481,-0.0018874735,1.1155779361724854,10.699171781539917,307.5982136506553,14.561462163925171,3.17870056261368,-5.7299108e-06,275,7461.574284553528,2760000,100,25.991247177124023
27.989291429519653,303.63859087072893,0.12891244888305664,284.3069756299306,164.55297027473668,0.0001924213,1.1163396835327148,10.940339088439941,307.52517258476064,15.056763648986816,3.2870301233608203,-5.65445e-06,276,7489.628056049347,2770000,100,26.743298053741455
27.45620560646057,303.78854886181796,0.12721920013427734,288.72055808179033,164.4863365609928,0.012331997,1.1167144775390625,10.762116432189941,307.4658778298119,14.706980466842651,2.583005068573824,-5.653045e-06,277,7517.155094623566,2780000,100,26.211560010910034
27.316318035125732,301.27499774836525,0.1173563003540039,284.09232325920135,163.85333929316013,-0.0036267173,1.1521079540252686,10.55914855003357,307.30932883569017,14.753485202789307,3.7351529907663714,-5.638701e-06,278,7544.537807226181,2790000,100,26.04619836807251
27.295220851898193,304.1114585640014,0.12316179275512695,292.78448074224235,164.84215132879078,-0.0006003914,1.102128267288208,10.660987615585327,308.1784524961577,14.668548583984375,2.729248293027865,-5.614182e-06,279,7571.906238794327,2800000,100,26.06917142868042
27.330161809921265,304.22411650776945,0.13680458068847656,290.9465145902041,164.73897455613704,-0.0014624443,1.1147737503051758,10.62054705619812,308.7112081543269,14.715184926986694,2.506022211700802,-5.5854657e-06,280,7599.306866884232,2810000,100,26.077765226364136
27.339386701583862,304.0498246532918,0.1131429672241211,290.15341354230685,164.60846386996644,0.011568004,1.1520648002624512,10.716699361801147,308.6293665366386,14.628438949584961,3.39733892455518,-5.5397873e-06,281,7626.718808174133,2820000,100,26.073297262191772
27.31783628463745,302.2807266706743,0.13355660438537598,293.29317260868726,164.34367686741646,-0.0006165983,1.1336941719055176,10.643790006637573,307.43910497114115,14.668643236160278,2.9965285849361716,-5.5345645e-06,282,7654.111315488815,2830000,100,26.049827575683594
27.44989514350891,303.7232490547235,0.13866424560546875,296.36973198511436,164.80214972817114,0.0054634963,1.1062424182891846,10.67917799949646,308.3117013031861,14.790813684463501,2.5074441560634635,-5.5021333e-06,283,7681.63183426857,2840000,100,26.20425009727478
27.438844203948975,303.58936312380655,0.11306381225585938,289.38389474047676,164.45220553613623,0.003211711,1.1442186832427979,10.732792854309082,308.5088638640344,14.712883710861206,3.6595960483628436,-5.4350894e-06,284,7709.132364273071,2850000,100,26.1801917552948
27.52274250984192,304.3252442238259,0.11335492134094238,292.5221459553839,164.7140263383478,0.018175067,1.1275041103363037,10.814341068267822,308.40550654838285,14.724335193634033,3.025323463784109,-5.4028e-06,285,7736.721410512924,2860000,100,26.281047105789185
27.55075979232788,302.1443501575558,0.11808609962463379,283.62180180706105,164.00505694582375,0.034470808,1.1281092166900635,10.68709397315979,308.62121535376644,14.867459535598755,4.485382796173347,-5.367344e-06,286,7764.340717554092,2870000,100,26.303719997406006
27.366692543029785,302.60817612588266,0.11999106407165527,293.4642675157844,164.71707629669493,0.059408434,1.1244964599609375,10.689404249191284,307.4562390149182,14.694277286529541,3.061845381201623,-5.340786e-06,287,7791.776704072952,2880000,100,26.12152600288391
27.934804439544678,299.5134902331653,0.13610434532165527,267.47114197862055,162.62816514773056,0.025776764,1.1836869716644287,10.890672445297241,307.67090949103385,14.968450784683228,6.545777124973521,-5.282703e-06,288,7819.775391817093,2890000,100,26.614217281341553
29.41304922103882,301.12215758582204,0.11548376083374023,274.2667019866834,162.75800167053458,0.044988487,1.1851069927215576,11.240716695785522,307.6657938225264,16.075580835342407,6.509990953396044,-5.260189e-06,289,7849.258509159088,2900000,100,28.11170220375061
31.53608798980713,301.2824835662999,0.13726496696472168,283.6170051525713,163.83648630042737,0.047754876,1.1515223979949951,11.915705680847168,308.12763858125555,17.48719882965088,3.1873685271741174,-5.2677387e-06,290,7880.86096906662,2910000,100,30.246490955352783
28.951911687850952,302.05389537156594,0.16298699378967285,273.86544140101944,163.19146550544872,0.068193324,1.2635376453399658,11.259905576705933,306.74877444561565,15.493940114974976,5.0015224703527394,-5.251135e-06,291,7909.883355379105,2920000,100,27.524287939071655
27.78809094429016,292.6564287699941,0.11796283721923828,260.54015258661974,157.16534012365506,0.047710877,1.2291741371154785,10.82144832611084,307.6875886301041,14.87294888496399,10.497207442305411,-5.2688288e-06,292,7937.741594552994,2930000,100,26.440176486968994
27.25997543334961,302.19232880838933,0.12133431434631348,295.38592513536554,163.29704835697518,0.042942096,1.077577829360962,10.697471141815186,306.8841574340702,14.633995294570923,2.8351793047212475,-5.232679e-06,293,7965.07321190834,2940000,100,26.060354232788086
26.974668502807617,295.11424605289744,0.12886977195739746,274.84995900267603,160.9843692827018,0.009220837,1.1142187118530273,10.527366638183594,304.9000634418313,14.465579509735107,5.8680610497544,-5.2465757e-06,294,7992.112742424011,2950000,100,25.73080587387085
27.091073274612427,299.1734928225506,0.1266481876373291,287.0164312548943,162.85428240112387,0.012548282,1.101414442062378,10.614102125167847,304.5443112827657,14.522289991378784,3.2578829130579097,-5.211315e-06,295,8019.268663883209,2960000,100,25.862366437911987
27.66647434234619,299.71232669345534,0.14875483512878418,273.8871372385515,162.57677734925292,0.026674248,1.088486671447754,10.905059576034546,306.07998407317416,14.782678842544556,5.947343595094039,-5.2008004e-06,296,8047.006458759308,2970000,100,26.428537130355835
27.133557081222534,297.4586235172127,0.14996027946472168,285.9219512477687,162.43420080311503,0.02658421,1.1067602634429932,10.623216152191162,305.05315404205703,14.530204772949219,3.9481100290993516,-5.200197e-06,297,8074.205870628357,2980000,100,25.876125812530518
27.142781734466553,295.7780449897605,0.11726260185241699,283.31846875197834,162.0677242790953,-0.0026970243,1.0840091705322266,10.589561223983765,304.7952097351531,14.619953393936157,4.15685005099524,-5.176472e-06,298,8101.416996955872,2990000,100,25.94073724746704
27.203206062316895,298.7419802555603,0.1165168285369873,289.8914091547665,163.28523697665457,0.0016234188,1.1160025596618652,10.643918991088867,305.4750030165792,14.595372200012207,3.2467914118295798,-5.148103e-06,299,8128.686208963394,3000000,100,25.969992876052856
