train-AverageReturn,train-NumTrajs,train-PolicyExecTime,Itr,train-AverageDiscountedReturn,train-MinReturn,LossBefore,LossAfter,train-StdReturn,n_timesteps,train-MaxReturn,Time-Optimization,ItrTime,Time-Sampling,Time,Time-SampleProc,train-EnvExecTime
35.17335567784739,100,14.117350339889526,222,27.303632608396875,31.805492925855745,-6.9332395e-06,0.004251503,1.3568371119044202,2230000,39.53391213420432,1.0867462158203125,24.921369552612305,23.69684863090515,5609.836570739746,0.13709640502929688,8.879346132278442
34.92410505336211,100,14.097508668899536,223,27.10242359324552,28.592289952693452,-6.89341e-06,0.02276615,1.6016732357727912,2240000,37.91532010531194,1.093080997467041,24.94102668762207,23.736099004745483,5634.837762117386,0.11119794845581055,8.939741849899292
35.13620477965403,100,13.830152750015259,224,27.279656577080345,32.01897116805558,-6.838113e-06,0.019229053,1.268162362285819,2250000,37.79274129921408,1.0797712802886963,24.68126654624939,23.462153911590576,5659.5863716602325,0.13863539695739746,8.935229778289795
35.15392142483892,100,13.985285758972168,225,27.297462521661224,31.914984627636475,-6.806079e-06,0.008177187,1.2927911384521136,2260000,38.332660736586035,1.057307481765747,24.76592516899109,23.576207637786865,5684.414541721344,0.1316375732421875,8.893929719924927
35.07180814259715,100,13.981117248535156,226,27.220106050770482,30.71171153118453,-6.7503506e-06,0.0010129684,1.4904308361006173,2270000,38.17392539592269,1.0730810165405273,24.797536849975586,23.598196029663086,5709.269739627838,0.12543606758117676,8.915857791900635
35.33054840228501,100,14.039904356002808,227,27.49217107667415,30.868483890814897,-6.725705e-06,-0.0008070582,1.3455385461768428,2280000,38.1944931136853,1.0812208652496338,24.84486699104309,23.65351128578186,5734.175482273102,0.10954952239990234,8.907284498214722
35.12147148421206,100,13.961076974868774,228,27.277457068562356,30.610813319588512,-6.695018e-06,0.003830629,1.5571846187348595,2290000,38.619754794689335,1.0632030963897705,24.758331775665283,23.579411268234253,5759.000602006912,0.11501955986022949,8.909868717193604
35.45193426078453,100,14.098634958267212,229,27.569904984819424,32.197352638444336,-6.656569e-06,0.0023105799,1.3431396189591913,2300000,38.57448381350049,1.0513195991516113,24.931541919708252,23.75911545753479,5783.992905139923,0.12045145034790039,8.958391666412354
35.38356047144659,100,13.973872900009155,230,27.476745743577858,31.60791036732612,-6.642047e-06,-0.0002741844,1.3268492099392835,2310000,38.125814723137346,1.0993409156799316,24.806878089904785,23.595816612243652,5808.870031118393,0.11064410209655762,8.927762985229492
35.550793755102916,100,14.053365230560303,231,27.658574993711326,31.610195920962653,-6.601689e-06,0.006121812,1.4004917336668328,2320000,39.01107097726907,1.0779728889465332,24.87650489807129,23.646457195281982,5833.8099246025085,0.15129756927490234,8.893541812896729
35.18604163625434,100,14.036622524261475,232,27.35682912051969,30.3621471884274,-6.5633676e-06,-0.0007655347,1.4105127026732462,2330000,38.04487974579587,1.0705268383026123,24.809349060058594,23.62368106842041,5858.679852724075,0.11451864242553711,8.887135982513428
35.099881770536406,100,14.081186056137085,233,27.264515363203053,32.05150708577873,-6.556034e-06,0.0018251784,1.3862113668531537,2340000,37.76750075358585,1.0737357139587402,24.912058353424072,23.704816102981567,5883.652979373932,0.13283491134643555,8.921384572982788
35.17913355070552,100,13.979951620101929,234,27.33930425940809,31.9631052960589,-6.554276e-06,0.006131585,1.4904633936216551,2350000,38.90021323590023,1.0600430965423584,24.836114406585693,23.632314205169678,5908.547705411911,0.1428508758544922,8.950739622116089
35.06099621003088,100,13.956029653549194,235,27.186619711699187,32.2627253315012,-6.5270137e-06,0.004786766,1.3334882989271784,2360000,37.83890556026769,1.0925605297088623,24.774943351745605,23.567514657974243,5933.386683702469,0.11418628692626953,8.89431381225586
35.08194262340877,100,13.94494915008545,236,27.28413458801082,30.901228575441596,-6.4891465e-06,-0.0010904529,1.3828605435641346,2370000,37.83811030184339,1.0987317562103271,24.78544569015503,23.576547622680664,5958.228788614273,0.10943412780761719,8.932733297348022
35.13895814683299,100,13.897953510284424,237,27.329069573860924,29.77162924512911,-6.48234e-06,-0.0017828199,1.5558307585300455,2380000,38.35964673616462,1.0754873752593994,24.757744550704956,23.57198143005371,5983.04550909996,0.10940003395080566,8.97751235961914
35.008264585645996,100,14.145887613296509,238,27.173488384455663,32.50534155420253,-6.4438987e-06,-0.00038021817,1.26454825075881,2390000,38.12365185808801,1.0696563720703125,24.999960899353027,23.820186853408813,6008.106153726578,0.10952281951904297,8.967519998550415
35.06058724594281,100,13.882096290588379,239,27.27472565951739,31.3035237966726,-6.431623e-06,-0.0010834704,1.360799337173256,2400000,37.583317700850806,1.0632808208465576,24.645479679107666,23.465195655822754,6032.809568166733,0.11617827415466309,8.885385990142822
35.34719101230056,100,13.939161539077759,240,27.496098833067727,31.98680775279053,-6.3848493e-06,0.00019101948,1.331124185044223,2410000,38.243427712109195,1.0733003616333008,24.729532957077026,23.545068502426147,6057.597967147827,0.11044740676879883,8.903973817825317
35.11701197437679,100,13.94650673866272,241,27.29645344346457,31.494740663337627,-6.3468074e-06,-0.0003949878,1.3181982940453032,2420000,37.82701687731332,1.0521695613861084,24.803371906280518,23.630356311798096,6082.4600965976715,0.1201486587524414,8.983234167098999
35.40344480312678,100,14.012953281402588,242,27.589148016695184,32.10915741109105,-6.318037e-06,0.0011092004,1.3537848522134035,2430000,38.59839686004155,1.0594727993011475,24.80762553215027,23.61395573616028,6107.32715845108,0.13359475135803223,8.905021905899048
35.52087691968492,100,13.919126510620117,243,27.67273599880856,32.33148309829687,-6.2773793e-06,0.002052512,1.3779420312923412,2440000,38.964816929187926,1.0903534889221191,24.710309505462646,23.492247343063354,6132.101117610931,0.12691640853881836,8.880365371704102
35.59036856506751,100,13.92981481552124,244,27.695873265528874,32.04900304444316,-6.2618556e-06,0.00024280327,1.4158093795206566,2450000,38.87032932734608,1.0739960670471191,24.696688175201416,23.51266646385193,6156.854953765869,0.10932469367980957,8.890315055847168
35.377273568525965,100,13.971374988555908,245,27.45453440574365,31.972105608845286,-6.207563e-06,0.0006776571,1.3513807845051147,2460000,38.37381194358725,1.0713324546813965,24.83626437187195,23.65447974205017,6181.750066518784,0.10969758033752441,8.980475187301636
35.48352352952455,100,13.96212100982666,246,27.571809452637062,32.134075026265414,-6.1918386e-06,-0.0008796719,1.4014802828629502,2470000,38.10514427186021,1.0781440734863281,24.790666818618774,23.607326984405518,6206.601735591888,0.10444235801696777,8.9407799243927
35.499251789261045,100,13.949764013290405,247,27.562583050183672,31.496079175380732,-6.1698192e-06,0.0007741617,1.4552425847131323,2480000,38.69389924817549,1.0508131980895996,24.76033926010132,23.58980679512024,6231.433161973953,0.11899900436401367,8.943373441696167
35.54358638808999,100,14.012211799621582,248,27.61725188252465,32.440820185113765,-6.1720025e-06,0.005957072,1.2609957493840591,2490000,39.08726881506239,1.0763816833496094,24.73478865623474,23.546004056930542,6256.224462270737,0.11174988746643066,8.838616609573364
35.63198773825471,100,14.008579969406128,249,27.663452114894554,31.825761515427864,-6.121819e-06,0.0005734562,1.3959686969074596,2500000,38.07856181930627,1.0686759948730469,24.835190773010254,23.628432989120483,6281.119827032089,0.1374070644378662,8.922302007675171
35.613214929742114,100,13.975898742675781,250,27.683463269333625,32.76565790741725,-6.1231744e-06,-0.00092161685,1.2465928042087102,2510000,38.50802615193116,1.0893645286560059,24.800896644592285,23.585967779159546,6305.98347735405,0.12443351745605469,8.915888547897339
35.48206266143369,100,14.027520656585693,251,27.55009244403199,32.422444829812555,-6.0941366e-06,-0.0013895701,1.138859383942976,2520000,37.94533117091748,1.082658290863037,24.854978561401367,23.649442195892334,6330.904755353928,0.12214088439941406,8.912875652313232
35.293436241138735,100,13.944322109222412,252,27.399543294203482,32.06442196078129,-6.089233e-06,-0.0028406547,1.2890076092574918,2530000,38.259734646044464,1.081674337387085,24.785892724990845,23.58933734893799,6355.75159907341,0.11421465873718262,8.947734117507935
35.34188737345805,100,14.074153661727905,253,27.4412511006863,32.386237825169346,-6.090359e-06,0.0035755099,1.2334235602299757,2540000,38.08791468011346,1.083073616027832,24.916321277618408,23.71487593650818,6380.737200498581,0.11778783798217773,8.939586400985718
35.52257088817821,100,14.116542100906372,254,27.577814729829594,32.24367361768248,-6.061871e-06,0.0243874,1.3656076745445864,2550000,39.12845016029735,1.0940170288085938,24.97512650489807,23.745583295822144,6405.777680873871,0.13485431671142578,8.928632020950317
35.315917114523366,100,13.912742853164673,255,27.459262458878587,31.220746285771884,-6.0176167e-06,0.018905068,1.2939841098714435,2560000,38.464851233518246,1.1056344509124756,24.765257835388184,23.533580780029297,6430.601197242737,0.12528252601623535,8.924362182617188
35.61625708032801,100,14.07198691368103,256,27.716670447625837,32.93958189106302,-5.998015e-06,0.012173236,1.1326229402319579,2570000,38.58297780234816,1.0691120624542236,24.810231685638428,23.633657932281494,6455.476859092712,0.10673689842224121,8.864117860794067
35.830572714515974,100,13.92572832107544,257,27.869053355618913,32.250465934110025,-5.9682848e-06,0.006675016,1.3227841729602021,2580000,38.873377484359,1.0743212699890137,24.691278219223022,23.503469467163086,6480.236105442047,0.11283516883850098,8.879606485366821
35.588115175295236,100,13.94060230255127,258,27.58947115121223,31.278761808738302,-5.9596255e-06,0.0035004907,1.3607004221345604,2590000,38.31103722476867,1.0797054767608643,24.74916911125183,23.549454927444458,6505.044065952301,0.11930012702941895,8.909439086914062
35.64940496109735,100,14.001286506652832,259,27.711582794508125,32.273064713291426,-5.9335753e-06,-0.0014521197,1.2830671111693337,2600000,38.36506672836593,1.0822973251342773,24.8230242729187,23.602262496948242,6529.927649259567,0.13775396347045898,8.897555828094482
35.328273306097486,100,14.021162033081055,260,27.414217556850502,31.949956191113753,-5.92975e-06,0.00097073533,1.3593004406192508,2610000,38.42982323050165,1.072916030883789,24.882882356643677,23.702515840530396,6554.867942333221,0.10672950744628906,8.982827186584473
35.51229838289552,100,13.976713418960571,261,27.45850938235469,31.430309640984884,-5.886095e-06,-0.0028905144,1.4380746654071643,2620000,38.55834819094056,1.0750372409820557,24.720762729644775,23.527232885360718,6579.6527364254,0.11766934394836426,8.836992740631104
35.7068036500448,100,13.962198495864868,262,27.7493786903621,33.242063463111826,-5.8406367e-06,0.0024371068,1.229773150975285,2630000,38.13446450758799,1.0665030479431152,24.751399993896484,23.56431269645691,6604.462352514267,0.11980509757995605,8.900129795074463
35.750817519045825,100,13.952210664749146,263,27.70966403350623,32.84270822474549,-5.826182e-06,-0.0011031381,1.3197641998051335,2640000,38.75058685735182,1.0557055473327637,24.732481479644775,23.560343265533447,6629.253031492233,0.11583423614501953,8.91585087776184
35.52041682093223,100,13.966586351394653,264,27.560670237036412,32.0785287399192,-5.788108e-06,0.011837384,1.303377234898808,2650000,38.03951501240167,1.069143533706665,24.722711086273193,23.54608154296875,6654.041400194168,0.10640716552734375,8.891726970672607
35.51063674833744,100,14.03197956085205,265,27.543797164665467,31.37496473016521,-5.7672632e-06,0.0047264593,1.4161297826707657,2660000,38.407383310488555,1.1024093627929688,24.894624948501587,23.67792296409607,6678.994538068771,0.11362981796264648,8.939042806625366
35.74648165206618,100,13.992878437042236,266,27.736153223347806,32.290274037446316,-5.7181583e-06,0.016079353,1.444302000120938,2670000,39.2955131010515,1.0954504013061523,24.943947553634644,23.71948480606079,6703.999686956406,0.12833046913146973,9.030380010604858
35.02809032176342,100,14.071767568588257,267,27.015993506184515,22.436876542384184,-5.733345e-06,0.008794738,2.03006488176985,2680000,38.69097519928988,1.0789027214050293,24.87170147895813,23.685835123062134,6728.929822206497,0.10635161399841309,8.894152641296387
35.120081584348206,100,14.145439624786377,268,27.102348240457705,31.1231682117893,-5.6820318e-06,0.0038646942,1.6115962778109527,2690000,38.66084865001069,1.0521197319030762,24.902413368225098,23.73838496208191,6753.8919060230255,0.11128354072570801,8.870619297027588
35.125630469616674,100,14.007571935653687,269,27.09844756195391,31.554888709684114,-5.6526737e-06,0.01125683,1.4373993798281346,2700000,37.81880450947262,1.0641965866088867,24.864830017089844,23.676702976226807,6778.8202204704285,0.12325382232666016,8.954861879348755
34.93207388193102,100,14.049661636352539,270,27.000952874467345,30.651926415999057,-5.651444e-06,0.013365788,1.558265091940003,2710000,38.13766027457276,1.0556204319000244,24.8268084526062,23.66680932044983,6803.7089240550995,0.10363912582397461,8.923678159713745
35.23498721711865,100,14.017553806304932,271,27.301341416542996,30.13833227592795,-5.6428553e-06,0.009574834,1.5455736903086843,2720000,38.57831442163173,1.062683343887329,24.778916597366333,23.592424154281616,6828.544667959213,0.12303805351257324,8.883316040039062
35.40208345719122,100,13.956130504608154,272,27.505730155136153,32.07837154911956,-5.6039626e-06,0.019820897,1.3090635787881508,2730000,38.68100899609958,1.070871114730835,24.824053287506104,23.642769813537598,6853.4354820251465,0.10976028442382812,8.991693496704102
35.40998981305564,100,13.992445230484009,273,27.5420372981436,32.19517724030188,-5.6073613e-06,0.018751306,1.3862558045790598,2740000,39.01588930311347,1.0984787940979004,24.832515001296997,23.59439778327942,6878.331983804703,0.13906598091125488,8.908322811126709
35.19725804922144,100,13.944355964660645,274,27.397008935960443,32.05583599131843,-5.5691326e-06,0.002396439,1.2264680809717412,2750000,37.87715196955857,1.0663022994995117,24.751495122909546,23.545772790908813,6903.144198179245,0.13862872123718262,8.89441442489624
35.50344306341115,100,14.065651655197144,275,27.682917346324807,32.88691059464567,-5.546142e-06,0.0115204025,1.0841968417217787,2760000,37.88406109353041,1.0782477855682373,24.922122478485107,23.729337692260742,6928.1279928684235,0.11387372016906738,8.970534324645996
35.12853859091183,100,13.948786497116089,276,27.323266070306133,32.08306944940494,-5.509472e-06,0.012536716,1.086585027652888,2770000,37.90376412260883,1.0556838512420654,24.75888180732727,23.589097261428833,6952.94571018219,0.11343598365783691,8.933889865875244
35.30428547550677,100,14.054085969924927,277,27.53285684548752,33.122902636118184,-5.4817942e-06,-0.00030248193,1.037137787919735,2780000,37.80308834321547,1.0692036151885986,24.920225620269775,23.736844539642334,6977.9235496521,0.11354851722717285,8.983551263809204
35.29866423978838,100,14.077532529830933,278,27.422414878457317,32.23533056861837,-5.471913e-06,0.012492001,1.1598526323015075,2790000,38.01781409652945,1.060722827911377,24.93643093109131,23.76997399330139,7002.918001174927,0.10516738891601562,8.991862535476685
35.332954961944026,100,13.999135971069336,279,27.507127535295528,32.15928628012329,-5.466586e-06,0.007353003,1.1608707218485772,2800000,38.08925998383761,1.075207233428955,24.797012090682983,23.59846043586731,7027.778457403183,0.12261128425598145,8.907159566879272
35.50955313426418,100,13.937893629074097,280,27.641787974384492,32.93263082006474,-5.460237e-06,0.005890576,1.1780201908449761,2810000,38.4784702424954,1.0609571933746338,24.705373764038086,23.51716637611389,7052.542562484741,0.12650251388549805,8.889914512634277
35.42832068793014,100,14.013684749603271,281,27.543078819564162,32.043325448725525,-5.417881e-06,0.005242927,1.2633549977036165,2820000,38.12776785688671,1.0802059173583984,24.86357307434082,23.653847217559814,7077.4669733047485,0.12892985343933105,8.938079118728638
35.647632202482185,100,14.06827187538147,282,27.708852828251896,32.82996170318412,-5.370276e-06,0.0030116544,1.2723196047298573,2830000,38.38940389163858,1.0879836082458496,24.930867671966553,23.73149800300598,7102.457860469818,0.11080765724182129,8.967897891998291
35.574941880170485,100,14.032476663589478,283,27.565808352439106,29.62290690291762,-5.3562785e-06,0.005053171,1.3929724407322013,2840000,38.100322750683695,1.113011360168457,24.87968111038208,23.656521797180176,7127.398544549942,0.1095571517944336,8.923000812530518
35.43176411980386,100,14.028811931610107,284,27.4794890595267,30.91119926206268,-5.3387926e-06,0.0095400475,1.41309582358655,2850000,38.53681812744875,1.0868215560913086,24.83091139793396,23.630610942840576,7152.295102596283,0.11279463768005371,8.909968376159668
35.47622318323886,100,14.100353717803955,285,27.505700739243295,32.172802058384434,-5.324998e-06,0.0015058704,1.4194023649928673,2860000,38.12844761947861,1.073347568511963,24.919100046157837,23.73588538169861,7177.280385494232,0.10920286178588867,8.934630632400513
35.48546178453357,100,13.881675720214844,286,27.48266768394279,30.3095544943847,-5.2532573e-06,-0.0007060522,1.3803755379937237,2870000,38.73593561286297,1.144740104675293,24.804432153701782,23.48361873626709,7202.148109197617,0.17523527145385742,8.896792888641357
35.612106494901035,100,13.823533535003662,287,27.62465079273872,31.999736949339365,-5.2075966e-06,-0.0013035783,1.2814642382789034,2880000,37.990393252081255,1.430368185043335,24.943106651306152,23.346004247665405,7227.160885095596,0.16468286514282227,8.831209421157837
35.34530473449103,100,13.894558668136597,288,27.381685752021127,31.947089581343896,-5.2040064e-06,0.0011484342,1.2336364512180722,2890000,38.34151491958203,1.6472084522247314,25.407414436340332,23.60992407798767,7252.6240022182465,0.14958691596984863,9.010767221450806
35.21870181949825,100,13.641019344329834,289,27.210833309034655,29.899521918785425,-5.156545e-06,-0.0021593682,1.527264500129716,2900000,38.19084680935168,1.4717016220092773,24.738532543182373,23.15199112892151,7277.418521165848,0.11411285400390625,8.82626461982727
35.314144836947676,100,13.803431510925293,290,27.313776482741158,32.21124136404242,-5.146931e-06,-0.0023658248,1.3152517285594099,2910000,37.99465662824534,1.3231151103973389,24.8145751953125,23.370599508285522,7302.3350739479065,0.1185305118560791,8.873180150985718
35.35081240529359,100,13.896737575531006,291,27.366275413066806,30.98020139193813,-5.116953e-06,0.0004377309,1.3475706402052656,2920000,38.60142150885273,1.194002628326416,24.781675577163696,23.477660179138184,7327.220161914825,0.10900092124938965,8.885998487472534
35.4834075030866,100,13.936885833740234,292,27.518751382242154,32.54275146090696,-5.092117e-06,0.00010474315,1.3024533664012092,2930000,38.19224659816886,1.0733685493469238,24.713722705841064,23.52768611907959,7352.017142772675,0.1115715503692627,8.895459175109863
35.41471105061257,100,13.90226149559021,293,27.4290072466272,31.681607682273118,-5.043838e-06,0.00025570265,1.3381632624384863,2940000,38.59179360075074,1.082829236984253,24.72859263420105,23.521824836730957,7376.8092222213745,0.12281632423400879,8.925523281097412
35.68867185328168,100,13.95386290550232,294,27.684644112745428,32.424150797628876,-5.0288495e-06,-0.00055427547,1.4866208340745886,2950000,39.26030070295419,1.0665080547332764,24.710540533065796,23.528087854385376,7401.575530529022,0.11496162414550781,8.87596082687378
35.68916419135008,100,13.997663497924805,295,27.677997775119657,31.864906554767334,-5.015515e-06,0.0012749429,1.0721245543075546,2960000,37.909126612199785,1.0816383361816406,24.821722984313965,23.610848903656006,7426.455241203308,0.12859010696411133,8.91380500793457
35.47991633584165,100,13.948734045028687,296,27.49267717052836,32.07097676180853,-5.0131284e-06,0.0012758618,1.405274202272205,2970000,39.13698027061217,1.0668425559997559,24.761010885238647,23.546836614608765,7451.274780035019,0.14668011665344238,8.903140783309937
35.76686299785678,100,13.917266845703125,297,27.770667876284342,32.69256446080271,-4.993027e-06,0.0018680032,1.3676366968498912,2980000,39.142012434624405,1.069368839263916,24.7147216796875,23.533902168273926,7476.048871994019,0.1107783317565918,8.90738296508789
35.69985251040135,100,13.988923788070679,298,27.74253222340186,32.70061278193011,-4.950471e-06,0.000929759,1.3088441151814485,2990000,38.580989151355624,1.0656547546386719,24.83280849456787,23.65831971168518,7500.945286512375,0.10823965072631836,8.966410398483276
35.6184633504844,100,13.923434019088745,299,27.67679360102843,32.29416195370571,-4.949386e-06,0.0011992744,1.2982039964550574,3000000,38.295396505640895,1.0492210388183594,24.711307048797607,23.552132606506348,7525.718091964722,0.10917139053344727,8.929731130599976
