Time-SampleProc,train-EnvExecTime,train-MinReturn,train-AverageReturn,Time-Sampling,train-MaxReturn,n_timesteps,train-AverageDiscountedReturn,Itr,ItrTime,train-PolicyExecTime,LossAfter,train-NumTrajs,train-StdReturn,Time,Time-Optimization,LossBefore
0.04262423515319824,8.992530584335327,6.630523575685668,14.62908640410437,23.43671417236328,20.588652438403496,670000,12.644454291918807,66,24.92611527442932,13.732905387878418,-0.8385937,100,3.1552948296899537,1653.0628361701965,1.4460208415985107,-0.005259221
0.06759262084960938,8.993351936340332,6.330928758307826,13.797038815247529,23.566724061965942,19.94457240413174,680000,12.01022666949879,67,25.23422336578369,13.869273662567139,-0.7993068,100,3.070336806578641,1678.3723793029785,1.5987513065338135,-0.0101060085
0.060697078704833984,8.981897592544556,6.4397515074952745,14.569080088468832,23.284717082977295,21.81885369409192,690000,12.629172072317976,68,24.89888286590576,13.599366426467896,-0.7404572,100,3.3580156712916067,1703.3299446105957,1.5519187450408936,-0.011686221
0.05657792091369629,9.088282823562622,8.275561222411042,14.587655545690769,23.746991872787476,21.477137500720094,700000,12.638705938369469,69,25.150392770767212,13.94314956665039,-0.7356917,100,2.9199448898567657,1728.5364043712616,1.3460404872894287,-0.018708136
0.05134940147399902,9.031219005584717,5.951665868544821,14.74852061225908,23.545240879058838,21.87342294003801,710000,12.747889477450403,70,24.79580807685852,13.809334754943848,-0.54086256,100,3.4517708873604382,1753.3917906284332,1.1980159282684326,0.010651578
0.045259714126586914,9.002171754837036,5.57460990217984,14.532394310612238,23.660045385360718,22.444083373152754,720000,12.602966031711974,71,24.77543807029724,13.952389001846313,-0.6142994,100,3.058836860703418,1778.223735332489,1.0693871974945068,0.0043231756
0.0361638069152832,9.067278146743774,7.396653169096313,14.918243377932534,23.66696572303772,21.22950164769465,730000,12.892443218423484,72,24.77037787437439,13.893132448196411,-0.5551623,100,2.781483089536772,1803.056072473526,1.0665254592895508,0.0073444517
0.04230690002441406,9.030319213867188,7.798261509906763,14.126872434458722,23.73404312133789,21.579174113203184,740000,12.324170003582694,73,24.85892343521118,13.993789196014404,-0.524566,100,3.2775071824217417,1827.970187664032,1.081787347793579,0.0055894074
0.03898024559020996,9.009556770324707,7.123285301270715,14.16607767183696,23.720696449279785,20.184410724649034,750000,12.240774906903603,74,24.8127658367157,13.99777889251709,-0.47611284,100,3.0877355780807942,1852.8413255214691,1.052408218383789,0.028021686
0.04156970977783203,9.043477773666382,8.07638821484573,14.598537901779627,23.80813717842102,20.771926277452454,760000,12.629807333362853,75,24.921748638153076,14.050525903701782,-0.4939248,100,2.8045840622046203,1877.8190352916718,1.0714952945709229,-0.018597573
0.040463924407958984,9.051843643188477,6.15737504971943,14.622026717138755,23.776598691940308,21.278520290676735,770000,12.683692425295737,76,24.891847610473633,13.984102010726929,-0.45102206,100,3.2005681754184656,1902.7781608104706,1.0738558769226074,-0.004485539
0.03511953353881836,9.054473638534546,7.8245889107866295,15.136574944151159,23.6057071685791,22.061515405199863,780000,13.025033909392352,77,24.69812250137329,13.846880674362183,-0.43930185,100,3.1854952470445235,1927.5357534885406,1.0565435886383057,-0.005150421
0.04078865051269531,8.999756336212158,7.4526142130232165,14.550580597312946,23.677694082260132,22.42189584232222,790000,12.561298622563598,78,24.791930675506592,13.963935613632202,-0.43212783,100,3.24196909079286,1952.3933753967285,1.0726642608642578,-0.004382971
0.034291744232177734,9.076125621795654,8.039246536251587,14.316013440262306,23.78461241722107,22.305167232771332,800000,12.477536254809502,79,24.874032258987427,13.995302677154541,-0.3959418,100,3.1516302855762524,1977.325907945633,1.0544829368591309,0.0015622177
0.040140628814697266,9.012365579605103,7.298007029693851,14.248790219948406,23.634968996047974,21.821862104955443,810000,12.404388077698206,80,25.07329821586609,13.918550968170166,-0.36392638,100,3.2374255960806506,2002.4597864151,1.3975276947021484,0.0051657716
0.03713822364807129,9.127530574798584,5.09049410354744,14.278537690461958,24.00030827522278,20.001700387067476,820000,12.38593580516312,81,25.130138874053955,14.15531587600708,-0.3863647,100,2.9126309378286206,2027.6820447444916,1.0918335914611816,0.0040540597
0.0391850471496582,9.036192178726196,8.515943757038679,14.89235676276955,23.713176012039185,22.196853341381754,830000,12.863981673631873,82,24.831830501556396,13.96962594985962,-0.3627574,100,2.962038483052673,2052.573316335678,1.078796148300171,0.0028898804
0.03882956504821777,9.03084945678711,6.679704085081321,14.606301211501455,23.750455141067505,20.874351991737964,840000,12.592580069987914,83,24.871814012527466,14.00633716583252,-0.34287316,100,3.098376192989613,2077.502070426941,1.0818278789520264,0.013160655
0.03820967674255371,9.054130792617798,7.603310565911689,14.55611651794876,23.747408866882324,22.316708725609683,850000,12.658978616698873,84,24.868375778198242,13.979748487472534,-0.34659708,100,3.0906864086645163,2102.4292447566986,1.082031488418579,0.0026694397
0.03815340995788574,9.009701013565063,7.907581997056646,15.14701863189395,23.716727018356323,23.2568206908568,860000,13.071907514850245,85,24.841206550598145,13.999433994293213,-0.28829324,100,3.428742748846686,2127.3352954387665,1.0855400562286377,0.015077481
0.04355907440185547,9.054080247879028,6.438008856923847,15.0689640698545,23.716581106185913,23.256067174184825,870000,13.004599442633644,86,24.868099212646484,13.958479642868042,-0.30904174,100,3.413367510962566,2152.261406183243,1.1073362827301025,0.0051301247
0.038158416748046875,9.04405426979065,7.301306234173924,14.568015328721662,23.802183151245117,22.16503029991282,880000,12.580787498697152,87,24.911036729812622,14.043099880218506,-0.31815112,100,3.4924331246818174,2177.2304739952087,1.069978952407837,-0.0071149934
0.04196953773498535,9.035719871520996,8.116131932770639,14.907551676022544,23.752175331115723,21.927134999733763,890000,12.95581386832847,88,24.90333914756775,13.999206304550171,-0.29642105,100,2.7665332460977847,2202.191061973572,1.1083877086639404,0.014278238
0.03571343421936035,9.059038400650024,6.7000964592531975,15.150621261716651,23.71064305305481,21.367034186753976,900000,13.082963653216027,89,24.833446979522705,13.940285444259644,-0.32474437,100,3.21313233319956,2227.0925426483154,1.0863661766052246,-0.012696289
0.04457402229309082,9.008833646774292,7.454309275013702,14.37228792115057,23.623906135559082,22.177218526743445,910000,12.476723465081058,90,24.75351333618164,13.913549661636353,-0.31984985,100,3.09944521119734,2251.9046902656555,1.0842745304107666,0.0027962707
0.0377497673034668,9.038219690322876,7.9724526637807065,14.015123038880617,23.71402359008789,20.764488559644338,920000,12.177806705012227,91,24.793703079223633,13.954861402511597,-0.3455442,100,2.9437810621484357,2276.763373374939,1.0410466194152832,-0.0026120942
0.04538393020629883,9.030027627944946,7.389808455089343,14.156024129660853,23.697383880615234,20.586257438386948,930000,12.350975770363377,92,24.79070210456848,13.958752155303955,-0.35051772,100,3.1546485434897256,2301.6149940490723,1.047173261642456,-0.0005220642
0.03885197639465332,9.314177513122559,-5.895447448537286,14.235159480400817,24.55950951576233,22.106196857991396,940000,12.361291963980024,93,25.855077028274536,14.50996708869934,-0.36913848,100,3.638883112049934,2327.5295877456665,1.2559852600097656,-0.0062680175
0.03720426559448242,9.076907634735107,7.473663297833267,14.042003436118266,23.70760464668274,21.913909514259824,950000,12.24350090340568,94,24.789043188095093,13.920728921890259,-0.34154522,100,3.0202955343987106,2352.380743265152,1.0435998439788818,0.01851764
0.046216487884521484,9.033144474029541,-1.4380505768140015,14.757243647553532,23.797709941864014,22.069166363536947,960000,12.77712565450872,95,24.907058715820312,14.059460878372192,-0.38672456,100,3.5753730581989123,2377.3460450172424,1.062408208847046,-0.004186023
0.04508376121520996,9.012078285217285,5.402551205642094,14.520418897336464,23.66420340538025,21.19464582543642,970000,12.55333255129201,96,24.776909828186035,13.945181131362915,-0.37803057,100,3.1899465821075372,2402.179081439972,1.066939115524292,0.0051831026
0.04326796531677246,9.12182068824768,7.571481519870035,14.676471716837996,23.94532823562622,22.583492632888188,980000,12.653095989325102,97,25.062269926071167,14.093496084213257,-0.42102784,100,2.9428752498975643,2427.3011548519135,1.0730254650115967,-0.013885883
0.0388035774230957,9.090533971786499,8.420678976899644,14.664364205295001,23.81883454322815,23.699286236815162,990000,12.682926215150557,98,24.926849126815796,14.000260353088379,-0.41898447,100,3.208222330461394,2452.283870458603,1.0681116580963135,9.6273805e-05
0.04142594337463379,9.0338716506958,-2.3257696536120145,14.351979010598798,23.80136752128601,20.900529716757294,1000000,12.433452224679478,99,24.909999132156372,14.051000118255615,-0.42150223,100,3.6480746080979527,2477.2515375614166,1.066394329071045,0.010412995
0.038944244384765625,9.067981958389282,-7.93604839105257,14.097358159157732,23.65337061882019,21.09396512375442,1010000,12.274102474527831,100,24.735904216766357,13.879382848739624,-0.438115,100,4.0448797035261235,2502.042196750641,1.042865514755249,-0.0025440194
0.03825187683105469,9.00947618484497,7.201574873199098,14.416640767551533,23.609305143356323,21.385190051119874,1020000,12.51331445100311,101,24.73486089706421,13.88446831703186,-0.4641525,100,3.019478629247613,2526.8382885456085,1.0866670608520508,0.0009714066
0.043921470642089844,8.971903085708618,-1.3583246610415214,14.484747542008929,23.65031909942627,21.7836519899238,1030000,12.53524745149872,102,24.773109912872314,13.972332954406738,-0.5045964,100,3.191782938025142,2551.6753346920013,1.077744483947754,-0.007496106
0.03773951530456543,9.027498245239258,-8.050962511554188,13.91185917612057,23.739640951156616,22.4820088425488,1040000,12.114966132996834,103,24.828531742095947,14.007872819900513,-0.48127928,100,3.781683936000077,2576.570063352585,1.0501892566680908,0.009201977
0.04379129409790039,9.017292737960815,6.909068380199924,14.349904936150503,23.694473266601562,21.67421565349272,1050000,12.467812873336324,104,24.804664373397827,13.968225479125977,-0.53024435,100,3.1724183160237085,2601.4351947307587,1.0655622482299805,-0.0037958473
0.03906726837158203,9.016725540161133,-10.577429441043673,14.6303090564726,23.625911712646484,22.33202532635743,1060000,12.675189315466287,105,24.724835872650146,13.897916793823242,-0.5378768,100,4.872769776085929,2626.219220161438,1.0591917037963867,-0.005147937
0.04156970977783203,9.013418674468994,-6.002330742874727,14.81474182246817,23.77199625968933,21.607123791027764,1070000,12.788389791369232,106,24.884413242340088,14.052305698394775,-0.52157366,100,3.6629385822910954,2651.1616792678833,1.0702531337738037,0.0035219695
0.038202524185180664,9.009763479232788,7.7597251719359335,15.005414595538,23.70271348953247,22.10953345638626,1080000,12.891118870524515,107,24.805352926254272,13.980275869369507,-0.5655365,100,2.9545537950885614,2676.031839132309,1.0636303424835205,-0.016692845
0.03513383865356445,9.107963562011719,7.950407445535883,14.992903406592477,23.757699966430664,20.460345044601233,1090000,12.878440233133766,108,24.870553016662598,13.937159776687622,-0.52691954,100,2.9404098829548357,2700.9569861888885,1.0768816471099854,-0.0011101845
0.04275155067443848,9.006121397018433,-3.2801469915937753,13.995009269673833,23.727909326553345,21.747501739983697,1100000,12.208473464374167,109,24.84216332435608,14.005467414855957,-0.53469336,100,4.01560371118456,2725.859506368637,1.070739507675171,-0.0017066933
0.0412440299987793,9.035563468933105,2.5593156712095166,14.415551091494528,23.702463626861572,22.676388110489906,1110000,12.507105974741561,110,25.082693099975586,13.961430788040161,-0.42111808,100,3.6262170736135264,2751.00168967247,1.3382790088653564,0.0105647035
0.06026506423950195,9.089604377746582,-10.936760037302681,13.911394913485394,23.794440507888794,22.625823550471754,1120000,12.21264358741288,111,25.090116024017334,13.995522260665894,-0.5519365,100,4.166579651858613,2776.2070536613464,1.2312438488006592,-0.009383594
0.03700375556945801,9.10512089729309,7.913416516375579,14.102064651195839,23.783599615097046,21.348250417128064,1130000,12.305371817140848,112,24.90326762199402,13.967772006988525,-0.61417556,100,3.1476362959322524,2801.171607017517,1.0820248126983643,-0.023469705
0.039728403091430664,9.247153043746948,-11.935139481404338,14.534117086499112,24.17419123649597,21.859654687925104,1140000,12.586481110752905,113,25.28774380683899,14.19461441040039,-0.5337026,100,4.242176291279723,2826.5169343948364,1.0731465816497803,-0.002847113
0.041167259216308594,9.057173490524292,-1.992974128346106,13.982415137614653,23.66515612602234,22.417900998853817,1150000,12.184050921735079,114,24.766578912734985,13.901535511016846,-0.5582255,100,3.5763283940096096,2851.345631122589,1.0593695640563965,-0.014878739
0.03641080856323242,9.070250511169434,-7.979457524184411,13.88497768382334,23.750130891799927,21.96738030132737,1160000,12.146722673552938,115,24.88018274307251,13.965638875961304,-0.504813,100,4.024767105504017,2876.2837686538696,1.0928928852081299,0.011731583
