train-EnvExecTime,train-PolicyExecTime,train-AverageReturn,Time-SampleProc,train-NumTrajs,train-MinReturn,train-AverageDiscountedReturn,Itr,n_timesteps,train-MaxReturn,Time-Sampling,Time,ItrTime,LossBefore,Time-Optimization,LossAfter,train-StdReturn
8.94803762435913,13.933809757232666,34.15264471840019,0.22695255279541016,100,30.776943988213354,26.75784960222978,156,1570000,37.9032712362433,23.59165859222412,3937.5083124637604,25.13466763496399,-8.9269315e-06,1.3145952224731445,0.007146598,1.5508662381266036
8.830496072769165,13.777039289474487,33.89490927241897,0.18570828437805176,100,30.257388096434187,26.538276937970522,157,1580000,37.67745407253917,23.3059241771698,3962.7301154136658,25.164149045944214,-8.900264e-06,1.6710128784179688,-0.0017237527,1.4788125803663268
8.890519618988037,13.777336120605469,33.68224043483802,0.12683868408203125,100,30.007905050696625,26.30350521401933,158,1590000,36.75812608432717,23.373026371002197,3987.853825569153,25.06038999557495,-8.878837e-06,1.5595881938934326,0.0011304015,1.541026973155649
8.883877277374268,13.820078134536743,33.90614772463837,0.12468862533569336,100,29.29406032372243,26.53446741061712,159,1600000,37.581095949993205,23.41236400604248,4013.0294437408447,25.061038732528687,-8.864748e-06,1.522355318069458,0.0005419448,1.5549753111486915
8.860137939453125,13.863584280014038,33.77893081560448,0.13131380081176758,100,29.65774321219709,26.439460421509903,160,1610000,37.58876143728544,23.420940160751343,4038.1521320343018,25.035210609436035,-8.8211555e-06,1.480762243270874,0.0022464113,1.4947042346653858
8.875433683395386,13.83906602859497,33.849199573633484,0.13109207153320312,100,29.58123066316941,26.507405222780818,161,1620000,37.63486766324791,23.415764093399048,4063.1552827358246,24.916277170181274,-8.807739e-06,1.3685548305511475,0.00588161,1.6164866385982621
8.920157670974731,13.911835670471191,34.2382392445217,0.1695408821105957,100,30.36778272225287,26.85693037811785,162,1630000,37.83436026749574,23.5411217212677,4088.2127261161804,24.979222297668457,-8.781887e-06,1.2665846347808838,-0.0025188942,1.6290807254791937
8.954245328903198,14.077704668045044,34.02188396221758,0.13036608695983887,100,30.355269804776885,26.62349905606222,163,1640000,37.87426762582159,23.73983931541443,4113.253700017929,24.92715883255005,-8.737621e-06,1.055696725845337,0.0031611929,1.4813193154817674
8.978723049163818,14.264277696609497,34.025535043417854,0.16190004348754883,100,30.47369449333024,26.576245824923294,164,1650000,38.00299237486839,23.94318413734436,4138.46760559082,25.14772891998291,-8.714706e-06,1.0419847965240479,0.003286753,1.6844267059125289
8.953290939331055,14.23103141784668,34.11150022595583,0.12989473342895508,100,29.860961143143093,26.64807631191447,165,1660000,37.48979273218581,23.907493829727173,4163.623986244202,25.100138187408447,-8.691017e-06,1.0620050430297852,-0.0017435512,1.555645717459341
8.94638705253601,14.178569793701172,34.18277301930419,0.1407618522644043,100,30.355706438781787,26.74045794302617,166,1670000,38.10767714843249,23.8457453250885,4188.753777503967,25.0716290473938,-8.662838e-06,1.084407091140747,-0.00133051,1.604977975858627
9.028743982315063,14.290753602981567,34.101837213029825,0.1237645149230957,100,30.228072012732827,26.65536468844347,167,1680000,37.68637205978825,24.03680729866028,4214.131051540375,25.316603422164917,-8.648919e-06,1.1552302837371826,0.0013641116,1.5939033651251868
9.040350914001465,14.196088552474976,34.04474528586678,0.13432860374450684,100,30.03216065482354,26.604920714961086,168,1690000,37.26111041475998,23.9531729221344,4239.365644693375,25.165095567703247,-8.6045775e-06,1.0768465995788574,-0.0026268333,1.3678885377452368
8.991343021392822,14.10080599784851,33.99715977282084,0.1280515193939209,100,29.484461470078767,26.58568640081333,169,1700000,37.66924728540519,23.80816149711609,4264.462496757507,25.035768508911133,-8.568074e-06,1.0988380908966064,0.003988108,1.6743478465690362
8.957287788391113,14.168256998062134,33.911673889738196,0.1376051902770996,100,30.670444057884698,26.503813737005334,170,1710000,37.57608938890928,23.838714122772217,4289.579947710037,25.05798864364624,-8.530684e-06,1.0808892250061035,-0.0021571987,1.5542775356442402
8.919764041900635,14.081056594848633,34.067298212856905,0.1397249698638916,100,30.131512439470715,26.647973719419948,171,1720000,38.335534752015114,23.715460300445557,4314.590336561203,24.9506893157959,-8.499808e-06,1.0947959423065186,0.0053497795,1.5257619418545874
8.958544969558716,14.18154501914978,33.656986804170224,0.13277435302734375,100,30.250805872707442,26.294675720087138,172,1730000,36.58215546780884,23.860947370529175,4339.689988613129,25.036167860031128,-8.467902e-06,1.0417137145996094,0.0026152025,1.310409546798448
8.96569013595581,14.238381147384644,33.63720108052742,0.1356353759765625,100,29.81670318215519,26.29765847402121,173,1740000,37.60617808730429,23.919581413269043,4364.9085392951965,25.1563560962677,-8.423238e-06,1.10040283203125,-0.00042540813,1.6180588550084865
8.991171836853027,14.049655199050903,34.03856834932595,0.15959715843200684,100,29.943292412210386,26.69888621024334,174,1750000,37.3401987059154,23.76204490661621,4389.94087100029,24.97208046913147,-8.443803e-06,1.0497283935546875,0.0059452346,1.5704419664053033
8.974987268447876,14.225239276885986,33.7606556588488,0.13325953483581543,100,30.214767955392567,26.469122411568282,175,1760000,38.20805994122142,23.909085512161255,4415.109825372696,25.108062982559204,-8.3877785e-06,1.065004825592041,0.009633883,1.5879868358773126
8.956089735031128,14.14760422706604,33.514258157289376,0.12504267692565918,100,30.01536771884508,26.241362164540718,176,1770000,37.51236226338363,23.824706554412842,4440.187409162521,25.014533519744873,-8.350312e-06,1.0640232563018799,0.010592261,1.7436873443797012
9.02672004699707,14.09986424446106,33.49593149238845,0.1725938320159912,100,28.70815054187054,26.256709302523536,177,1780000,37.167119168279555,23.83978009223938,4465.36105799675,25.112998247146606,-8.310447e-06,1.0998399257659912,0.0014652611,1.646352968698709
8.996924638748169,14.210073471069336,33.53718194234585,0.13770008087158203,100,29.688875136449344,26.312224197664456,178,1790000,37.185074360650354,23.919278383255005,4490.555525779724,25.132473945617676,-8.295019e-06,1.0746967792510986,0.0091405185,1.5713070777500324
8.926462173461914,14.139740228652954,33.81032063071809,0.1315011978149414,100,30.793629162617435,26.539955786057202,179,1800000,36.960609024624304,23.787214040756226,4515.605894327164,24.983978509902954,-8.284118e-06,1.0643484592437744,0.012522724,1.572639384618389
8.932239294052124,14.099475622177124,33.29869534687114,0.12780094146728516,100,29.055825812661208,26.053243687557416,180,1810000,37.23090580592268,23.74523949623108,4540.611400842667,24.94151473045349,-8.2773295e-06,1.0677249431610107,0.0028612886,1.6215217735344825
8.981167316436768,14.207863569259644,33.535076898876866,0.14129066467285156,100,29.256719892847748,26.302686915158286,181,1820000,37.2538920175324,23.90429711341858,4565.802189826965,25.13282346725464,-8.26157e-06,1.0866622924804688,0.0028984207,1.6751929811117345
8.937788009643555,14.182386636734009,33.54456572469203,0.12396383285522461,100,29.583497808045234,26.287162312468496,182,1830000,36.87314824529521,23.837093830108643,4590.895833730698,25.03303837776184,-8.255373e-06,1.071385383605957,0.012370985,1.5476712555193393
9.05722951889038,14.155574321746826,33.917666430321844,0.12821531295776367,100,30.256914527900737,26.61382207803428,183,1840000,37.46440929095507,23.925013303756714,4616.079909324646,25.1218843460083,-8.2537135e-06,1.0679385662078857,0.0028788121,1.4606099746243177
8.900043964385986,14.018862962722778,33.90080192781997,0.14060282707214355,100,29.473279308433664,26.532376587998478,184,1850000,37.246233724728846,23.634525060653687,4640.960528373718,24.823182821273804,-8.214076e-06,1.0472683906555176,-0.0006310316,1.5446503953128228
8.99366569519043,14.198582887649536,33.979690111695874,0.12358713150024414,100,29.997868675437214,26.5900359052005,185,1860000,38.89572451568109,23.906068563461304,4666.11905169487,25.100187301635742,-8.218814e-06,1.0699241161346436,0.00021397632,1.8331451283516405
9.024721145629883,14.00071096420288,34.265651117225396,0.14309406280517578,100,30.655914595895055,26.842648302333778,186,1870000,37.528737541249505,23.7383394241333,4691.3197338581085,25.142966508865356,-8.20528e-06,1.2608551979064941,0.0010939989,1.476151109139977
9.158092260360718,14.464545965194702,34.18446208306716,0.1441638469696045,100,30.621789541725093,26.768025796252523,187,1880000,38.289650212080076,24.344847202301025,4716.947684288025,25.56286311149597,-8.18466e-06,1.0732126235961914,-0.00041210765,1.4311707050817184
9.006760597229004,14.116303205490112,34.21811549080991,0.15333962440490723,100,30.826331069468836,26.784977273087407,188,1890000,38.34400724812199,23.838469982147217,4742.043411970139,25.03795099258423,-8.180804e-06,1.0453810691833496,0.002758075,1.595685532823579
9.040393114089966,14.2047278881073,34.26004166649048,0.12412309646606445,100,30.914702479442553,26.83034786498575,189,1900000,37.980870593404106,23.96335792541504,4767.240264415741,25.13841462135315,-8.167886e-06,1.0501830577850342,0.008525565,1.5193462437208323
8.996845006942749,14.175164222717285,34.39970780362974,0.1343700885772705,100,31.048490007813424,26.923278306301253,190,1910000,37.4249263638563,23.8907573223114,4792.399534225464,25.097642421722412,-8.151673e-06,1.071887493133545,0.011618338,1.534439273617868
8.955108880996704,14.195669412612915,34.217648319090024,0.12200021743774414,100,30.74487888907306,26.712465918636017,191,1920000,37.64469595896189,23.871448278427124,4817.532932281494,25.07152009010315,-8.139015e-06,1.0774633884429932,0.012567487,1.441240411098646
9.010361194610596,14.138459920883179,34.25505655957927,0.12553715705871582,100,30.45429768300818,26.829626465929508,192,1930000,37.58911019875166,23.857555150985718,4842.663365602493,25.0690495967865,-8.116056e-06,1.0853028297424316,0.0031004653,1.3931696768946924
8.984420776367188,14.164305210113525,33.9499898930069,0.13204526901245117,100,30.57017994441482,26.53965616212226,193,1940000,37.88809762622919,23.85896325111389,4867.819063425064,25.09544086456299,-8.105319e-06,1.103630542755127,0.002888195,1.696004556463273
8.966789960861206,14.115573167800903,33.966029378988054,0.13526487350463867,100,30.71203824017222,26.525287434492128,194,1950000,37.24282234593477,23.797866344451904,4892.876970767975,24.994386434555054,-8.110878e-06,1.0604839324951172,-0.0016361006,1.4532397158972887
8.972177982330322,14.106375455856323,34.22490957578223,0.1275928020477295,100,30.846837824094997,26.789473219568563,195,1960000,37.89879291763921,23.787968158721924,4917.9245319366455,24.980653762817383,-8.084693e-06,1.0643937587738037,-9.215353e-05,1.555872359233473
8.979111909866333,14.25796389579773,33.984585025252734,0.13324928283691406,100,30.95586667777885,26.542530758282894,196,1970000,36.97796906884326,23.948431491851807,4943.183287382126,25.2017240524292,-8.0463205e-06,1.1193256378173828,-0.0026586233,1.4185967054958288
8.963753938674927,14.122081518173218,34.20785320349731,0.125291109085083,100,29.73742372775466,26.773986083841802,197,1980000,37.96941925409051,23.802982330322266,4968.235689640045,24.99156618118286,-8.005235e-06,1.0624728202819824,-0.0015019142,1.6667239834620846
8.944371223449707,14.168286085128784,34.180548540105136,0.1338059902191162,100,31.165206710900407,26.746016532527552,198,1990000,38.467981675789325,23.83132553100586,4993.324182748795,25.03148078918457,-7.978119e-06,1.0656108856201172,0.0052739694,1.533349508630524
8.961896896362305,14.176321029663086,33.86995273031442,0.1417222023010254,100,30.54872012466493,26.473402137567113,199,2000000,36.66133148947165,23.841347455978394,5018.438232421875,25.057590007781982,-7.963856e-06,1.0738661289215088,0.00047197152,1.371569621592728
8.972652673721313,14.120248794555664,34.2537761593459,0.1295785903930664,100,30.057319121142193,26.807937164205867,200,2010000,37.9971168986931,23.802648544311523,5043.498391628265,25.002525329589844,-7.922546e-06,1.069591760635376,0.0041515455,1.7479995727610287
9.052297830581665,14.245935201644897,34.178018683257484,0.14446115493774414,100,30.662745573946076,26.737734168991572,201,2020000,37.35364007944478,24.020265102386475,5068.788187742233,25.23107123374939,-7.892253e-06,1.0655810832977295,-0.0015008367,1.432321820916173
9.066531896591187,14.331308841705322,34.67688856389095,0.1200571060180664,100,30.621225066068813,27.16819253020891,202,2030000,37.84523381660471,24.11296272277832,5094.140656471252,25.29366421699524,-7.873161e-06,1.0599899291992188,0.0016218409,1.4924239104098753
8.938532829284668,14.211058616638184,34.123055741594065,0.1331467628479004,100,30.537611485740932,26.651905093464148,203,2040000,37.70661099923027,23.860310792922974,5119.278892755508,25.076046228408813,-7.857681e-06,1.081925868988037,0.0027511402,1.6371311162992803
8.999321460723877,14.181408166885376,34.45576660673322,0.13471651077270508,100,31.30816626026129,26.950808489997875,204,2050000,38.08845532530451,23.91252589225769,5144.452432155609,25.11653995513916,-7.802907e-06,1.0686366558074951,-0.0015392071,1.4139359126434732
8.96057653427124,14.374882221221924,34.15827304283787,0.1521146297454834,100,30.170341231629312,26.657575694416003,205,2060000,38.04964676179375,24.045055627822876,5169.766865730286,25.255902528762817,-7.800547e-06,1.057615041732788,0.0013499542,1.4046996959357054
8.942487001419067,14.149302244186401,34.0165450906078,0.1457655429840088,100,30.008517981718725,26.49238023552032,206,2070000,37.7455030274393,23.807082891464233,5194.850741386414,25.020628690719604,-7.786975e-06,1.0670115947723389,0.011166492,1.4526051034500553
8.918493509292603,14.151009559631348,34.2260288042295,0.15234375,100,30.970149308367358,26.67362642317679,207,2080000,37.98399187862675,23.77644443511963,5219.890360593796,24.98214030265808,-7.7996165e-06,1.052727222442627,0.012139179,1.480108248678473
8.942282438278198,14.118192672729492,34.55881260782821,0.1299750804901123,100,30.53606217903531,26.965582696113966,208,2090000,38.40733045675059,23.764366626739502,5244.892324924469,24.94298815727234,-7.775039e-06,1.0478403568267822,0.015243096,1.5072779243627263
8.896188735961914,14.100974321365356,34.50505884710692,0.1366739273071289,100,30.57286569347607,26.9335599459622,209,2100000,38.1385747060182,23.714300870895386,5269.876832962036,24.92348074913025,-7.750602e-06,1.0717506408691406,0.00063636556,1.6611015728300604
9.011602878570557,14.080984115600586,34.511289447888096,0.13004374504089355,100,30.832087286258226,26.94722993043212,210,2110000,38.476637303402086,23.80512237548828,5295.061376333237,25.125083446502686,-7.736894e-06,1.1891202926635742,0.008485895,1.6167117637273758
9.026135683059692,14.256201028823853,34.35940516016824,0.12952303886413574,100,31.22481821563063,26.74565998072197,211,2120000,37.86416842243291,23.997091054916382,5320.354233503342,25.225080490112305,-7.719169e-06,1.0976998805999756,2.7798476e-05,1.5118850382260787
8.932868719100952,14.19691252708435,34.49842858441987,0.12296843528747559,100,30.646591641772627,26.84987058536676,212,2130000,38.45551811486124,23.84713053703308,5345.460443973541,25.047362804412842,-7.692323e-06,1.0766992568969727,0.0010935599,1.4908780173298677
9.014405012130737,14.312515020370483,34.55890274825238,0.13734006881713867,100,31.274703695747714,26.900043791409086,213,2140000,37.66562285571716,24.048703908920288,5370.779116392136,25.2551167011261,-7.643852e-06,1.0684771537780762,-0.0003334046,1.4762254670819956
9.008050680160522,14.064741373062134,34.665885282927526,0.13869261741638184,100,31.051683162275307,26.976825019452136,214,2150000,37.852484674189476,23.794054985046387,5395.8595271110535,25.02452540397644,-7.60713e-06,1.0910780429840088,-0.00041215768,1.664192506923729
8.97963809967041,14.241519212722778,34.449241649502355,0.12689685821533203,100,30.087280731225622,26.804679217785054,215,2160000,37.9360572294329,23.936599731445312,5421.047021627426,25.129699230194092,-7.604652e-06,1.0655922889709473,0.0025958763,1.6800740300758734
8.984875202178955,14.210575580596924,34.52278808130961,0.1298971176147461,100,31.023323008118602,26.86393524184723,216,2170000,37.72048161722434,23.90839719772339,5446.231297969818,25.123419761657715,-7.5602566e-06,1.08443021774292,0.0007314946,1.5151064847739486
8.947721004486084,14.067091941833496,34.706417066122924,0.13627076148986816,100,30.261075575653138,27.02140359013432,217,2180000,38.901122207117275,23.719837427139282,5471.186408996582,24.896068334579468,-7.536611e-06,1.0391488075256348,-0.0020668684,1.6502805693456848
8.979368686676025,14.276805639266968,34.794440888017164,0.14088988304138184,100,31.53852429880337,27.141833452496215,218,2190000,38.30871944618496,23.96760582923889,5496.43079328537,25.17889380455017,-7.4908303e-06,1.0696539878845215,0.004985748,1.350896563382785
8.928510427474976,14.11933970451355,34.739737273818925,0.1248331069946289,100,31.38720408938069,27.10578406626887,219,2200000,38.87580557838,23.763745069503784,5521.439330339432,24.951330184936523,-7.4905824e-06,1.0618367195129395,-0.0009681868,1.4756938344580326
9.016703844070435,14.107895374298096,34.60537853642486,0.13204097747802734,100,30.9649212518697,26.968071658683158,220,2210000,38.69409916522522,23.83954405784607,5546.579738616943,25.077645778656006,-7.4705754e-06,1.1054248809814453,0.010658184,1.5712487400394644
8.97192645072937,14.077233791351318,34.51246740480597,0.12959837913513184,100,30.120001862783653,26.88611839148889,221,2220000,37.860042409463254,23.76400375366211,5571.6050753593445,24.96733570098877,-7.4166583e-06,1.07301926612854,-0.0029393546,1.5983262291941573
8.956839799880981,14.115166664123535,34.58656862640649,0.13124394416809082,100,30.251603215605932,26.959314874078046,222,2230000,38.61254669984573,23.785388231277466,5596.631958723068,24.964110136032104,-7.4272275e-06,1.046722412109375,0.00551394,1.6769197517635197
8.94808840751648,14.142364978790283,34.64454548588241,0.1711406707763672,100,30.836542756741483,27.025196041196736,223,2240000,38.35941923730046,23.802972078323364,5621.743274688721,25.04681158065796,-7.407373e-06,1.07197904586792,-0.0016073117,1.4881579477258202
8.98841118812561,14.008239507675171,34.720857980191305,0.126875638961792,100,31.03379307445065,27.090947073371918,224,2250000,38.473877761335444,23.707756757736206,5646.6983280181885,24.895715951919556,-7.3642113e-06,1.0603411197662354,4.035548e-05,1.7025814632796095
8.98537015914917,14.269403457641602,34.85832654773653,0.1320030689239502,100,31.971362343261102,27.20891024892282,225,2260000,38.17055307144623,23.9703311920166,5671.9751925468445,25.211916208267212,-7.3473107e-06,1.1088459491729736,-0.001487998,1.4065127848809678
9.00665807723999,14.206908226013184,34.61484086146842,0.1295316219329834,100,30.029091605434367,26.974315302348746,226,2270000,38.57470265525427,23.94029188156128,5697.180501461029,25.14719009399414,-7.325582e-06,1.0756230354309082,0.0005647126,1.654341572605669
8.956556558609009,14.104850769042969,34.451427403808175,0.12248063087463379,100,31.696187479945586,26.850243159064693,227,2280000,39.267657270406474,23.77339267730713,5722.234668254852,24.989279747009277,-7.293613e-06,1.0926308631896973,-0.0022973842,1.4436658874038675
8.977155923843384,14.238490104675293,34.530733155223196,0.1210935115814209,100,30.92125764832039,26.925684071336505,228,2290000,38.03827040173139,23.931682109832764,5747.435290336609,25.14261221885681,-7.2673215e-06,1.088789701461792,0.0014356455,1.4490289880160303
8.96178936958313,14.25129747390747,34.503711975278875,0.14208674430847168,100,30.854582224631784,26.906675428540467,229,2300000,37.859054115149924,23.928273677825928,5772.653011798859,25.157325506210327,-7.2336397e-06,1.0863049030303955,-0.0011750002,1.595788872876446
8.98663592338562,14.102214574813843,34.533570807845926,0.14249229431152344,100,30.4703489679337,26.924737026563776,230,2310000,38.8024742799253,23.80876851081848,5797.7500150203705,25.03620195388794,-7.22375e-06,1.0842921733856201,-3.4080822e-05,1.643078025481814
8.97904658317566,14.150310754776001,34.44540542811953,0.13010072708129883,100,30.33420409269848,26.82835663128083,231,2320000,38.005834801788154,23.84163999557495,5822.847168922424,25.03586435317993,-7.213909e-06,1.063455581665039,-0.0013150441,1.6250341048420895
8.993969202041626,14.054898500442505,34.62279114247462,0.14879226684570312,100,30.558010132210487,26.99867270602135,232,2330000,38.25853403724997,23.761024951934814,5847.90106678009,24.9925594329834,-7.2038224e-06,1.0820128917694092,-0.0017028867,1.5017719078466818
8.95207166671753,14.147817373275757,34.769694146161264,0.15143847465515137,100,31.368118870318742,27.13812894717229,233,2340000,37.99213654403602,23.811533451080322,5873.02790927887,25.061776876449585,-7.196566e-06,1.0979669094085693,0.0023241912,1.5271140941225925
9.006539106369019,14.157105445861816,34.61665130938281,0.1507096290588379,100,30.672695246597463,26.986744208130748,234,2350000,37.84648274004654,23.86875820159912,5898.2105078697205,25.119784593582153,-7.173799e-06,1.0995948314666748,0.001393012,1.5047785027459024
9.033319473266602,14.24773359298706,34.61622610153786,0.1652977466583252,100,31.21053105183722,26.989648552172042,235,2360000,39.22710523790806,24.00434422492981,5923.533421993256,25.243995904922485,-7.152075e-06,1.0734951496124268,0.007207755,1.545030996919378
8.969780445098877,14.188248634338379,34.35127045986364,0.15800023078918457,100,30.770727271080315,26.752143846719388,236,2370000,37.670411169713,23.88467311859131,5948.743187904358,25.15116786956787,-7.1390245e-06,1.1079165935516357,0.00080556714,1.452802404965759
8.980486869812012,14.203184366226196,34.74674709716307,0.12364697456359863,100,31.301619259084067,27.11327713158339,237,2380000,39.19077926531662,23.893123865127563,5973.903982400894,25.098833084106445,-7.1186328e-06,1.0813617706298828,0.0033730438,1.5629643181148691
8.915930032730103,14.091293573379517,34.8217072572011,0.1302342414855957,100,30.966984385301917,27.13893320584142,238,2390000,38.247390350305366,23.71592402458191,5998.893573760986,24.926501512527466,-7.09468e-06,1.0792665481567383,0.007202458,1.6313619736922769
8.918777704238892,14.151489019393921,34.65803571788038,0.12663507461547852,100,31.012168448122534,26.972297167676217,239,2400000,37.8005946643756,23.780219793319702,6023.93234705925,24.977962732315063,-7.0656265e-06,1.0704712867736816,-0.0020260932,1.4473918870512485
9.075135231018066,14.390640258789062,34.89482715680468,0.1634683609008789,100,30.394646935377388,27.21414065049431,240,2410000,38.516784382522545,24.18601632118225,6049.575792312622,25.582022666931152,-7.0422816e-06,1.2317707538604736,-0.00087919,1.5270365843178073
8.948272228240967,14.099364280700684,34.720895187911125,0.12700223922729492,100,31.478932807520373,27.046796391098365,241,2420000,38.18035410272834,23.765443325042725,6074.610095739365,24.96104145050049,-7.018969e-06,1.067591667175293,0.013070796,1.4970290359000158
8.937368869781494,14.13634443283081,34.56391069381793,0.13694429397583008,100,31.343872448338782,26.896395749274326,242,2430000,38.595439749783466,23.784101724624634,6099.649434328079,24.976996898651123,-7.018082e-06,1.0553078651428223,0.00010320578,1.5993025533699237
8.951460361480713,14.035319089889526,34.84867051669579,0.1340036392211914,100,30.632582929720304,27.16308915933333,243,2440000,39.39468970221676,23.698163509368896,6124.627408504486,24.91540765762329,-7.0042597e-06,1.08255934715271,0.0085735805,1.6138628127696593
8.917622804641724,14.095317602157593,34.49113648405776,0.1332099437713623,100,31.14874435960649,26.849503104125215,244,2450000,38.468311971325136,23.739983797073364,6149.641391515732,24.945910692214966,-7.0053597e-06,1.0720150470733643,0.009127296,1.6772647300662498
8.938591241836548,14.20010495185852,34.55276396294019,0.14314532279968262,100,30.696318689395884,26.93627544141058,245,2460000,37.80134031381552,23.850576400756836,6174.782254219055,25.078646898269653,-6.9717594e-06,1.0841991901397705,0.0018653261,1.4618142419383042
8.959892749786377,14.132068395614624,34.50022051631211,0.13872504234313965,100,30.97424726301092,26.914320402840666,246,2470000,38.95326400244274,23.809125423431396,6199.855187892914,25.012282133102417,-6.9207917e-06,1.063772201538086,0.011185828,1.7787157890981662
8.969180345535278,14.15792202949524,34.64852286667293,0.12883591651916504,100,31.026264724270032,26.99981533344446,247,2480000,38.87353730286541,23.850112199783325,6224.976125240326,25.062187433242798,-6.9206353e-06,1.0825278759002686,0.005651191,1.5301257266411654
9.002262830734253,14.090349912643433,34.57612385992314,0.1465907096862793,100,31.214501548654628,26.94823647747861,248,2490000,38.07788558482244,23.802059173583984,6250.053801059723,25.016215324401855,-6.9056377e-06,1.066803216934204,0.012818398,1.5021740160360928
8.986105918884277,14.161202669143677,34.548437553788304,0.12618255615234375,100,31.013330284285946,26.929309816799744,249,2500000,38.032851468055355,23.86594033241272,6275.192322731018,25.07697606086731,-6.8855043e-06,1.0841314792633057,-0.0014851831,1.5109542915023095
9.007604122161865,14.254266023635864,34.59868987029461,0.12909984588623047,100,31.26312969463703,26.969642000973387,250,2510000,38.451751477917476,23.97570776939392,6300.422488927841,25.171399116516113,-6.836526e-06,1.0659592151641846,0.0014518829,1.516225010251942
8.977522611618042,14.118348598480225,34.51922675640969,0.12509536743164062,100,30.908618787242876,26.917578746563027,251,2520000,38.078016218577694,23.81234574317932,6325.517143726349,25.02508807182312,-6.8062814e-06,1.086914300918579,-0.0008551205,1.5427363568097476
8.96434760093689,14.04798150062561,34.582030610182386,0.12826943397521973,100,30.244835913007893,26.94941441285498,252,2530000,38.35882566078854,23.73024272918701,6350.524547100067,24.94638228416443,-6.790963e-06,1.0872747898101807,-0.0002755029,1.5345453079808529
9.0023775100708,14.145357847213745,34.67860909668831,0.12894868850708008,100,30.33575541954015,27.06045571367313,253,2540000,38.16553317893937,23.85981273651123,6375.636622905731,25.04681658744812,-6.753872e-06,1.057399034500122,-0.001120477,1.500862756380807
8.968792915344238,14.20673131942749,34.62564684435538,0.12295746803283691,100,30.332603470525132,26.990230889136807,254,2550000,38.38539813136306,23.88915514945984,6400.791422128677,25.092224597930908,-6.7156625e-06,1.0793819427490234,-0.0011346906,1.410479335683979
8.99848747253418,14.253393173217773,34.771971746855485,0.1277153491973877,100,31.250923081203776,27.118522684640496,255,2560000,38.817522161536175,23.979560375213623,6426.000381708145,25.15107226371765,-6.676005e-06,1.0431151390075684,-0.00073062186,1.5218903917615278
9.003556728363037,14.175825357437134,34.57826241784688,0.14078545570373535,100,30.948944028074038,26.938076338688003,256,2570000,37.908019581205586,23.910078763961792,6451.199697494507,25.137661695480347,-6.6760326e-06,1.0860965251922607,-0.0009278265,1.5071398808936396
8.992149591445923,14.13825798034668,34.51951754169024,0.16731905937194824,100,31.37454488596939,26.874728746383244,257,2580000,38.43270398546975,23.842931032180786,6476.361083984375,25.097296476364136,-6.643696e-06,1.0862889289855957,0.0005381133,1.506266557136711
9.014259099960327,14.30541467666626,34.80854877495279,0.13527321815490723,100,30.80859187851141,27.148865488789415,258,2590000,38.15591954301951,24.055248498916626,6501.697559118271,25.27539849281311,-6.6216076e-06,1.0840404033660889,0.0020764256,1.5171444887299923
9.018023014068604,14.186808824539185,34.457186222506195,0.13648629188537598,100,30.863106938950043,26.81812658627522,259,2600000,38.02666828169888,23.917051792144775,6526.891125679016,25.131954431533813,-6.5994645e-06,1.0776476860046387,0.0054101623,1.5955118293231016
8.999168872833252,14.130339622497559,34.624511984270214,0.14674139022827148,100,31.27749251234021,26.969537638261283,260,2610000,38.778958076448966,23.84683060646057,6552.027033805847,25.07522463798523,-6.5464196e-06,1.0809404850006104,0.008856365,1.6078139626382937
8.997597217559814,14.250497579574585,34.595160049622606,0.16607332229614258,100,31.43343505948302,26.953011801879942,261,2620000,39.10556458569391,23.96752095222473,6577.271222829819,25.184192895889282,-6.542789e-06,1.0497841835021973,0.026133526,1.610200927603334
8.915617942810059,14.14037275314331,34.81386475055653,0.15611958503723145,100,30.632217354243622,27.135201377551294,262,2630000,38.30053469446706,23.76169490814209,6602.32569360733,24.993446111679077,-6.511209e-06,1.0748682022094727,0.014384645,1.746731751028693
8.924840927124023,14.205934524536133,34.60996951976906,0.14159440994262695,100,31.208440510584584,26.968853438096495,263,2640000,38.236013508473434,23.84475088119507,6627.57444024086,25.173388957977295,-6.4865408e-06,1.1862637996673584,0.010825819,1.4872123366317513
8.943182945251465,14.065770387649536,34.43611058543036,0.14059042930603027,100,30.33704091464897,26.77024143322255,264,2650000,37.833093232543526,23.711360931396484,6652.758388996124,25.095587968826294,-6.4954265e-06,1.2422301769256592,-0.00032848498,1.4402902589569022
8.899872064590454,14.028233528137207,34.31593084841148,0.16807770729064941,100,30.514097168512965,26.664678049377027,265,2660000,37.57196491113824,23.657514572143555,6678.0466203689575,25.20599603652954,-6.5001054e-06,1.378854513168335,0.0071264566,1.6130878757935512
8.851932525634766,14.017844438552856,34.633823675397906,0.1297619342803955,100,30.992489845282186,26.98859667476403,266,2670000,38.26476634840856,23.572567462921143,6703.471736431122,25.315170288085938,-6.479269e-06,1.612008810043335,0.008490665,1.5830209393489403
8.882554292678833,13.770484209060669,34.61157790178395,0.221038818359375,100,31.096907464524197,26.959670496050578,267,2680000,38.24581840988125,23.374826192855835,6728.789153814316,25.210546255111694,-6.4687165e-06,1.613363265991211,0.00047861613,1.5896909370494876
