train-StdReturn,train-MinReturn,n_timesteps,Time-Optimization,train-NumTrajs,train-PolicyExecTime,train-MaxReturn,LossBefore,Time,train-EnvExecTime,LossAfter,ItrTime,train-AverageReturn,Time-Sampling,Itr,train-AverageDiscountedReturn,Time-SampleProc
4.222637084346119,18.2133916247685,2280000,1.0325579643249512,100,13.998838901519775,42.523490387058374,-0.014096289,5569.084828615189,8.1094651222229,-0.028115844,23.97739839553833,37.344237315511954,22.838242769241333,227,20.027971381596277,0.10596871376037598
3.059620581859676,23.262261335439533,2290000,1.0812129974365234,100,14.038772106170654,42.727030537198395,-0.0015655335,5593.232869386673,8.112872838973999,-0.012181624,24.08745789527893,37.56974788020679,22.89889883995056,228,20.252252388109167,0.10679197311401367
3.4637735382640984,18.94089696048492,2300000,1.0404999256134033,100,14.059164762496948,41.96949423237034,0.0151255615,5617.42159819603,8.170260190963745,-0.02074146,24.13581943511963,37.01798568428427,22.97475004196167,229,19.865393182576796,0.11989116668701172
3.1672841360448176,21.297069879700352,2310000,1.0547339916229248,100,14.163117170333862,42.39816767551542,0.010727667,5641.735679864883,8.172260284423828,-0.028581025,24.2550151348114,37.38402028717252,23.081214666366577,230,20.164183163355432,0.11849665641784668
4.092245261516285,18.871857326141708,2320000,1.0718982219696045,100,14.102832794189453,43.09126537677113,-0.0041635255,5665.977928876877,8.1432945728302,-0.020205176,24.18214440345764,37.140479191106856,22.998672485351562,231,19.96662233838902,0.11096405982971191
3.693796737784294,19.28623763459581,2330000,1.0861046314239502,100,14.068064212799072,41.7624750173054,-0.009498132,5690.237104177475,8.19257402420044,-0.027941894,24.20154595375061,36.55935615335137,23.001595973968506,232,19.876604020911223,0.11314535140991211
3.2069880649678963,22.01238518062871,2340000,1.0867702960968018,100,14.009419441223145,41.63008408621584,-0.00093625486,5714.327661514282,8.075228452682495,-0.014408844,24.03478503227234,37.059274176954176,22.83088445663452,233,20.23106600944668,0.11639642715454102
3.723355415844425,22.221953174916464,2350000,1.0696184635162354,100,14.083890199661255,42.21704954155663,-0.0066766664,5738.490056037903,8.101185321807861,-0.036927477,24.104396104812622,36.15029600359965,22.92144203186035,234,19.987834612849255,0.11230182647705078
3.700035173025121,21.51245850346275,2360000,1.0929718017578125,100,14.100842475891113,41.41668041864725,0.004370117,5762.685312986374,8.10689926147461,-0.0060985964,24.136723279953003,34.87438520777427,22.934481620788574,235,19.50055682172414,0.10863089561462402
3.838014492281005,20.330297884552035,2370000,1.058237075805664,100,14.100050449371338,43.6493327762806,-0.0032408233,5786.946501731873,8.159229040145874,-0.005276822,24.194786310195923,35.87770367480941,22.997293710708618,236,19.92440210836087,0.13857483863830566
3.3188070131121807,21.135466938894226,2380000,1.0690412521362305,100,14.039949417114258,42.464186024287535,-0.015854992,5811.136728048325,8.13947606086731,-0.030398559,24.127445220947266,37.02581784605067,22.918952226638794,237,20.141573673728413,0.1388411521911621
3.0933196096140723,21.980852080715337,2390000,1.0586507320404053,100,13.955447435379028,43.844135848305775,0.0069335373,5835.164338588715,8.112083673477173,-0.023731451,23.96597695350647,37.272836884791715,22.799163341522217,238,20.248312370337384,0.10744500160217285
4.445380260750089,17.119203933700778,2400000,1.0613806247711182,100,14.070983409881592,43.269626079770966,-0.0047022705,5859.367678403854,8.148766994476318,-0.07926405,24.14100933074951,36.906722563261205,22.952319622039795,239,19.8931019534126,0.12675857543945312
4.562397928989499,18.85034187910095,2410000,1.0673630237579346,100,13.993828773498535,43.425567630369365,-0.014394535,5883.426768064499,8.107922554016113,-0.059752062,23.997257471084595,37.16768138760718,22.825608253479004,240,20.00296421144364,0.10349202156066895
4.03508099784174,17.961877948711248,2420000,1.074753761291504,100,14.180764198303223,43.79764616505603,0.00020786133,5907.757383584976,8.174076795578003,-0.02142639,24.270727157592773,37.45912113965031,23.092825174331665,241,19.96384110160478,0.10245299339294434
4.777360555793106,18.010498642904803,2430000,1.064704179763794,100,14.476078510284424,44.1202862128419,0.018065637,5932.5350086688995,8.293571949005127,-0.004156445,24.718780040740967,37.84764853135245,23.52549457550049,242,20.341439779978224,0.12789034843444824
3.7779716602769615,19.46632307775995,2440000,1.0897548198699951,100,14.103643894195557,43.78718762131742,0.006463733,5956.800993442535,8.130770921707153,-0.029244019,24.20799231529236,37.911239268202365,22.97432518005371,243,20.190142472760115,0.1429760456085205
5.412860662542357,17.461973237636133,2450000,1.0461313724517822,100,14.130695581436157,44.14560058502954,-0.010846033,5981.054308652878,8.159399509429932,-0.12363894,24.194154024124146,37.537626277322964,23.032229900360107,244,20.14733783361917,0.11517977714538574
4.618644184771388,19.853389939248178,2460000,1.049753189086914,100,14.037379741668701,43.31624236810422,0.0032600341,6005.219843864441,8.145771503448486,-0.06079519,24.1083664894104,37.263696667795195,22.924455881118774,245,20.01838534755269,0.13340330123901367
4.201189045382505,18.487532408385118,2470000,1.0726573467254639,100,13.979454755783081,44.05991571037841,0.012267578,6029.318804502487,8.147830486297607,-0.03151488,24.040635347366333,37.83092236681993,22.856871128082275,246,20.384597403915112,0.11051392555236816
4.283133054689313,21.533371164664604,2480000,1.0786921977996826,100,14.095355749130249,42.911993487422286,0.014960388,6053.57772898674,8.188329935073853,-0.051402893,24.19964051246643,37.511744726270074,23.011098384857178,247,20.233236272447964,0.10913991928100586
4.264232471783728,22.581275679335626,2490000,1.0331776142120361,100,14.119941711425781,42.84117058526225,0.01244176,6077.847819566727,8.189011812210083,-0.13063572,24.212127447128296,35.88304733913565,23.04337978363037,248,19.806060944122752,0.1348729133605957
3.3818608723162824,22.575817407750637,2500000,1.0304985046386719,100,14.050999879837036,37.80921054735752,-0.020531619,6101.965950489044,8.11887001991272,-0.046692394,24.051979064941406,30.67233603750597,22.90864109992981,249,18.236540367247063,0.1120290756225586
3.6709974615771817,15.96057544518715,2510000,1.0554938316345215,100,14.086997985839844,32.283957829514705,0.012986694,6126.134133338928,8.122716903686523,-0.06173877,24.1028892993927,23.95627252422311,22.94068217277527,250,15.613844618097186,0.10613536834716797
2.721001496671516,15.89801430531688,2520000,1.0303568840026855,100,14.03306770324707,30.117521855715825,-0.0038180177,6150.230182886124,8.120113134384155,-0.04823811,24.038059949874878,20.86770591896472,22.885303258895874,251,14.243672439851043,0.12156867980957031
2.266156065371459,13.566606666261201,2530000,1.0804166793823242,100,14.049511194229126,24.440551248246354,0.01145636,6174.443282842636,8.165122509002686,-0.051720653,24.153974294662476,19.796584980239274,22.95966935157776,252,13.891856022159255,0.11312103271484375
2.2466264334801838,15.814201347075278,2540000,1.0539085865020752,100,14.044333934783936,27.59159634266845,0.007596698,6198.616019487381,8.163928270339966,-0.3917708,24.10976505279541,21.083402107304757,22.943382024765015,253,14.15013042541378,0.11185383796691895
4.452126932412472,18.136658692545456,2550000,1.0530359745025635,100,14.006578922271729,38.25056848466626,-0.0016475708,6222.750552177429,8.163663625717163,-3.3942235,24.07573938369751,27.494494786481187,22.90649700164795,254,16.189940585436744,0.11547565460205078
8.892673740279363,-8.394172614748683,2560000,1.087705135345459,100,14.165388822555542,34.02187109052621,-0.014907708,6247.156106233597,8.225916147232056,-2.7146785,24.348901987075806,7.085580618613416,23.12336826324463,255,3.7467701232482016,0.13716816902160645
1.2238416594512902,-5.64005201894342,2570000,1.064253330230713,100,14.13822627067566,0.3563144511655914,-0.003018917,6271.5973398685455,8.328044176101685,-1.5639336,24.38295078277588,-2.9528836630764888,23.201074361801147,256,-2.434843204092991,0.1167459487915039
1.3610895022840523,-4.878460086251311,2580000,1.0760316848754883,100,14.085705518722534,1.2330237550568384,-0.003308264,6296.060999631882,8.364954233169556,-8.158245,24.4039089679718,-1.6706799433233812,23.189696788787842,257,-1.7346195402795113,0.13752293586730957
1.7614373774174972,-8.135836592842054,2590000,1.0488214492797852,100,14.081431150436401,0.7562116827170964,0.00447572,6320.536538600922,8.416813850402832,-0.8773746,24.42172598838806,-1.848424597848197,23.228582859039307,258,-1.8313135678038532,0.14364171028137207
1.388841190109032,-7.778772655796858,2600000,1.0445528030395508,100,14.16382622718811,1.6988306493322378,-0.0057690064,6345.15814781189,8.4596586227417,-0.1859076,24.560800075531006,-1.7215621803500385,23.374629020690918,259,-2.4362521616605024,0.14087152481079102
1.5033491643941763,-7.802487318139968,2610000,1.0659160614013672,100,14.096844911575317,2.2140957234948555,-0.004756384,6369.677802324295,8.439398765563965,-4.0359917,24.462559700012207,-1.0149801021479379,23.278990030288696,260,-1.201568984785806,0.11698341369628906
4.315312535052681,-14.820148473725794,2620000,1.04054594039917,100,14.046447515487671,3.1202970290829977,-0.011354858,6394.2012848854065,8.523950576782227,-19.032751,24.461247444152832,-2.473383874423117,23.310851335525513,261,-1.9907964237251654,0.1091306209564209
1.387272294383287,-3.4250189054438374,2630000,1.0886011123657227,100,14.0546555519104,5.065585280299334,-0.012123068,6418.5979726314545,8.345190525054932,-0.4179859,24.33604645729065,2.1452362128671374,23.133477449417114,262,0.3274069658883253,0.1132960319519043
4.378716331996726,-10.809754518497678,2640000,1.3830900192260742,100,14.046561241149902,9.293348548180262,0.004476355,6443.224669456482,8.291529178619385,-0.12000541,24.569467782974243,-3.436283143141925,23.071401596069336,263,-2.6558739043654502,0.11406707763671875
4.179075533197769,-10.138348451865099,2650000,1.580115795135498,100,13.829924583435059,8.247324474784307,-0.005863745,6467.706162929535,8.134822607040405,-0.31411877,24.38736891746521,-3.8706865674344413,22.688538551330566,264,-2.6155001683595036,0.11722493171691895
4.339490632154743,-9.99054019686751,2660000,1.5503571033477783,100,13.762324333190918,7.895259156741047,-0.01010957,6492.187304735184,8.17235255241394,-0.43191925,24.401225090026855,-2.878919019719252,22.667776107788086,265,-2.130024265431673,0.18012642860412598
5.431304948794067,-15.928725558153625,2670000,1.311194896697998,100,13.774988174438477,7.622039895123619,-0.005171399,6516.303671598434,8.107925415039062,-0.48178643,24.05989909172058,-1.6725416283421912,22.61166548728943,266,-1.0071751412558434,0.13572096824645996
5.272231082062935,-12.191018198429498,2680000,1.24064040184021,100,14.259333372116089,9.466475012720625,-0.021356173,6541.128851652145,8.296971082687378,-2.7739987,24.765034198760986,-1.0765891655301698,23.31013584136963,267,-0.4587773290674865,0.21341538429260254
4.75144111993101,-11.542768664157213,2690000,1.1069974899291992,100,13.872622013092041,8.31457717289233,-0.021053614,6565.1527671813965,8.087490320205688,-5.257142,23.969561100006104,-0.6022354476751804,22.6956684589386,268,-0.28144274968961525,0.16534662246704102
5.582870279251162,-16.16011443277977,2700000,1.057426929473877,100,14.036387920379639,7.975410028713564,0.002848285,6589.305073976517,8.147548198699951,-1.4026214,24.09304165840149,-2.03419701587773,22.918817281723022,269,-1.144651170512862,0.11607480049133301
4.68566884529659,-16.60603838513382,2710000,1.069028377532959,100,14.008555889129639,7.7299050817066774,-0.0041551455,6613.50274848938,8.210074424743652,-0.16741271,24.141841650009155,-2.0588235717798202,22.963277578353882,270,-1.2667166279338191,0.10879302024841309
4.687602690379388,-14.86764357385205,2720000,1.0718207359313965,100,14.043123006820679,9.91030325007572,-0.01371213,6637.825817346573,8.298075914382935,-1.5455861,24.26701831817627,-0.5629553005362692,23.082027912139893,271,-0.4181451904562386,0.11244487762451172
3.5585545543443566,-11.702995932367951,2730000,1.0775220394134521,100,14.129958391189575,8.196120650646213,0.0029199952,6662.27043223381,8.32219910621643,-8.935124,24.38667106628418,0.6508100746974997,23.189972639083862,272,-0.38618194184459376,0.11859917640686035
3.26756556612213,-10.064414852172943,2740000,1.0795392990112305,100,14.068415403366089,6.356286627861904,-0.0119979,6686.6487584114075,8.321298122406006,0.15143985,24.3143630027771,-1.8679333824649171,23.126949548721313,273,-1.6046230114766795,0.10720157623291016
4.660950530997795,-14.455460698013852,2750000,1.0458011627197266,100,14.038443565368652,6.373888665990572,0.017407598,6710.902708768845,8.269466638565063,-0.5452458,24.19743824005127,-5.820559246031949,23.041905403137207,274,-3.436147105054723,0.10914945602416992
5.231189899927384,-14.697329272145186,2760000,1.0420958995819092,100,14.139503002166748,7.316013539638621,-0.0062595764,6735.324207782745,8.310149669647217,-2.4784513,24.36052942276001,-5.9427189568417145,23.180681943893433,275,-3.532493458827634,0.13684606552124023
3.2725398539965034,-13.060157864197427,2770000,1.0667750835418701,100,13.966407299041748,1.0057174592422475,0.012172223,6759.627014398575,8.36810040473938,-1.8675631,24.247943878173828,-4.957804035932291,23.071054220199585,276,-2.870328196899321,0.10912132263183594
2.8705152417498634,-18.15560690978574,2780000,1.0579564571380615,100,14.033065795898438,-0.7031508767757652,0.0024942749,6784.082226276398,8.438250064849854,-0.6087063,24.394282579421997,-6.496802849031713,23.20271635055542,277,-3.5559827214119224,0.13297319412231445
1.861752050029021,-12.736519203487902,2790000,1.0831894874572754,100,14.130966186523438,-0.4811560209607024,0.00269765,6808.675806522369,8.461605310440063,-0.18772252,24.536720514297485,-5.91407120599596,23.340338230133057,278,-3.3309925965529095,0.11249995231628418
2.4466399539031487,-10.3849233519379,2800000,1.0656354427337646,100,14.077678918838501,2.6049775950962486,0.002742386,6833.18150138855,8.469075918197632,-0.1385485,24.445862770080566,-4.938570285558328,23.273759603500366,279,-2.872223167375415,0.10578274726867676
2.5527168140085226,-10.60424984588544,2810000,1.0464298725128174,100,14.206925630569458,3.774131433684293,0.024587808,6857.80645608902,8.45997667312622,-0.0688228,24.569380044937134,-5.398087522409425,23.414643049240112,280,-3.3146787712916166,0.10771656036376953
2.940495584942639,-12.271718415263175,2820000,1.0494799613952637,100,14.03393030166626,2.2677934538782587,0.009693488,6882.215566158295,8.42697262763977,-0.004418335,24.34960699081421,-5.00161891510297,23.19141411781311,281,-3.2553058581128638,0.10803341865539551
2.580668940700501,-10.812146261647735,2830000,1.0201938152313232,100,14.10859990119934,1.3219136720468116,-0.0014553253,6906.743667602539,8.474861860275269,-0.016051533,24.47031331062317,-5.381068394378463,23.342721700668335,282,-3.3239538681072527,0.1067359447479248
3.4183594487579496,-13.454219808605467,2840000,1.1486754417419434,100,14.018810272216797,3.238151614585539,-0.015117841,6931.2365436553955,8.40780234336853,-0.0219448,24.435643672943115,-4.65351874403702,23.168760776519775,283,-3.3058350894753317,0.11747527122497559
3.0724948586932594,-11.598419339518067,2850000,1.3411657810211182,100,13.883015632629395,4.156633708551914,0.013392639,6955.842849731445,8.365675926208496,-0.0025111572,24.538990259170532,-4.962889790377647,22.98514223098755,284,-3.3415462126999347,0.2114851474761963
3.6515930322959447,-12.069978716758884,2860000,1.441359043121338,100,13.62155818939209,4.976598435992772,0.019154284,6980.169639110565,8.360774993896484,0.0084004635,24.267489194869995,-4.607675152007308,22.714296579360962,285,-3.097670307229586,0.11120772361755371
3.035906097769791,-10.93350286949512,2870000,1.069260835647583,100,13.888097763061523,3.7588963025059448,0.008740991,7004.48207616806,8.406306266784668,0.0014402833,24.204936265945435,-4.629487608395145,23.022456169128418,286,-3.1196650874952514,0.11229348182678223
3.3284900050410458,-9.97707014827189,2880000,1.056535243988037,100,14.106987237930298,4.0686110609215,0.0075993147,7028.954233646393,8.40606689453125,-0.007610096,24.408116817474365,-4.208443020775204,23.242181539535522,287,-2.9468838250792992,0.10870862007141113
2.896708173331364,-9.365031199356787,2890000,1.0765933990478516,100,14.014599084854126,5.716203536362322,-0.006198462,7053.513970375061,8.544702291488647,-0.017435083,24.502283811569214,-4.150204074040822,23.291460514068604,288,-2.9244680052275105,0.13326382637023926
3.4744191057153,-10.382288936614371,2900000,1.0280444622039795,100,14.408164501190186,6.765770299794323,-0.012173602,7078.478291749954,8.61853313446045,-0.0333449,24.905787229537964,-3.908160967442681,23.76705026626587,289,-2.8283390838836118,0.1099390983581543
3.1933870025145072,-8.866184167657913,2910000,1.0664000511169434,100,14.096462965011597,6.252601921863348,-0.016411029,7103.07240653038,8.52076506614685,-0.055153072,24.534430742263794,-3.623675076715655,23.352007389068604,290,-2.6640880190995984,0.11534357070922852
2.776422196748695,-9.016130714068781,2920000,1.0675954818725586,100,14.044764995574951,5.546512261344377,-0.01711814,7127.583748340607,8.490887880325317,-0.052872937,24.45337963104248,-3.4795311631426826,23.273114681243896,291,-2.609875305517787,0.11203145980834961
3.25908015695157,-7.830098968418836,2930000,1.024951457977295,100,14.20619797706604,7.067749858004739,6.784668e-05,7152.337078094482,8.59149694442749,-0.016260987,24.693017959594727,-2.5057460772243356,23.555283546447754,292,-2.1705767429594958,0.11203479766845703
3.266728456744112,-6.607751660666608,2940000,1.0682132244110107,100,14.056408166885376,7.266004857676082,-0.008696872,7176.913023233414,8.545444965362549,-0.015736459,24.521984577178955,-2.2108246777458564,23.34600257873535,293,-1.9799689134860317,0.10704874992370605
2.9306625493253318,-7.2019853776887945,2950000,1.0659847259521484,100,13.941706418991089,5.171731311905038,0.003783723,7201.326200008392,8.517062664031982,-0.0011006698,24.355952262878418,-2.3074623509447245,23.18523383140564,294,-2.0699920776681253,0.1040341854095459
3.355184083580071,-7.885833843274364,2960000,1.0739307403564453,100,14.054054021835327,6.658515434530512,-0.0021274323,7225.8767676353455,8.4850435256958,-0.013060682,24.49159550666809,-2.0045318908737637,23.30441689491272,295,-1.9196645421668506,0.1125802993774414
3.443776870343405,-8.040050027274052,2970000,1.0637142658233643,100,14.034389734268188,5.530726447586993,0.0047982116,7250.400139093399,8.516143798828125,-0.006400934,24.4570574760437,-2.318668925665741,23.283255100250244,296,-2.0658639875441,0.10926079750061035
3.3137899423752453,-7.7739153199388475,2980000,0.9493429660797119,100,13.619481086730957,6.731985939325248,-0.0062108156,7273.992496967316,8.146620750427246,-0.020018633,23.530454397201538,-2.391629765267595,22.47507119178772,297,-2.1352384717027966,0.10536527633666992
3.7040027425501587,-8.7920812086459,2990000,0.9560642242431641,100,12.90650725364685,6.819806160828561,0.0054566283,7296.32857632637,7.636441707611084,0.00012807007,22.282533645629883,-1.6298870880929872,21.211979389190674,298,-1.9264293280527556,0.11371946334838867
3.2087439985521145,-7.952521148332781,3000000,0.9405667781829834,100,12.895552635192871,5.513277700519186,-0.0011810669,7318.672364234924,7.67468523979187,-0.010749109,22.28603458404541,-2.4315263092908093,21.238734006881714,299,-2.1661119805731452,0.10618829727172852
