train-MaxReturn,n_timesteps,Time-Sampling,train-AverageDiscountedReturn,Time-SampleProc,train-PolicyExecTime,train-StdReturn,ItrTime,train-NumTrajs,train-EnvExecTime,LossBefore,train-MinReturn,Time-Optimization,Itr,LossAfter,Time,train-AverageReturn
39.67998664273267,2220000,21.223159551620483,27.09821329199698,0.1434791088104248,15.475931167602539,1.6332359018305111,21.803696393966675,100,5.288570880889893,-7.144896e-06,32.077148523915156,0.4355325698852539,221,-0.0010641791,5041.524896621704,34.91782091610413
38.869684605393466,2230000,22.58461332321167,26.749349173039057,0.17048382759094238,16.651034116744995,1.556091736100166,23.14579963684082,100,5.474325895309448,-7.0954743e-06,30.884303853109873,0.38925719261169434,222,0.004783991,5064.68425321579,34.56113651776318
37.89851327047101,2240000,23.000112295150757,27.208341862190665,0.25312352180480957,16.94170069694519,1.4974747925953589,23.677024126052856,100,5.5669825077056885,-7.0740093e-06,31.228793567447948,0.4201967716217041,223,0.0013705156,5088.381259441376,35.01438183673179
38.83878812973021,2250000,23.710080862045288,27.165575312876978,0.1383366584777832,17.77769422531128,1.5376363398283748,24.23361039161682,100,5.450653791427612,-7.0357055e-06,31.68967343145571,0.3845791816711426,224,0.004498636,5112.628220081329,34.98537915356537
38.9252105943704,2260000,21.7707302570343,27.10476682356229,0.1450808048248291,16.004199504852295,1.5691911295265695,22.345072984695435,100,5.312526702880859,-6.9997345e-06,31.09161395091074,0.42853331565856934,225,0.0007687139,5134.982564687729,34.8889107200129
38.93037080487104,2270000,22.76798391342163,27.37114697120738,0.12504267692565918,16.915858030319214,1.3590660242390098,23.346017837524414,100,5.386396646499634,-6.9540583e-06,31.88321559427171,0.45030927658081055,226,0.0012596878,5158.343004703522,35.1292908502833
38.46646109943813,2280000,23.830246686935425,26.983386393856232,0.19980621337890625,17.82970404624939,1.4482072433195259,24.506948709487915,100,5.5128045082092285,-6.92618e-06,31.789672301339962,0.4686849117279053,227,0.0011107693,5182.864550113678,34.722957682073016
38.020408893797295,2290000,23.427013397216797,27.023592695785354,0.21705150604248047,17.448508977890015,1.4636886794792832,24.07081437110901,100,5.510259389877319,-6.9134853e-06,31.63852205657691,0.42612195014953613,228,0.0014014838,5206.946345329285,34.76381504250099
38.078566432853194,2300000,22.804041624069214,27.079449828592406,0.18374252319335938,16.98866081237793,1.6099417227771635,23.45316505432129,100,5.3612236976623535,-6.8844815e-06,31.330741028322382,0.4621901512145996,229,0.0065253708,5230.418781518936,34.85349765531634
38.73721754609431,2310000,24.099174976348877,26.988683293618173,0.16539669036865234,18.019089937210083,1.5264278757646685,24.760857820510864,100,5.59581732749939,-6.8922745e-06,31.248146014869143,0.4952969551086426,230,0.0044992706,5255.192240476608,34.77841256224505
38.08777913288198,2320000,22.774985551834106,27.117788847598273,0.20827913284301758,16.867679595947266,1.5337148231952438,23.425037145614624,100,5.408125162124634,-6.883986e-06,31.256908086118695,0.43351197242736816,231,0.01326516,5278.63312125206,34.91561048811287
38.88857322427856,2330000,23.138688564300537,27.019715131292738,0.17586326599121094,17.247008085250854,1.5454463595448857,23.761212825775146,100,5.404006719589233,-6.878017e-06,31.557499792449274,0.44403529167175293,232,0.0061507947,5302.406185388565,34.78290326640341
38.56022045483472,2340000,22.792219161987305,27.400735799612026,0.1815497875213623,16.74465584754944,1.4421370351100775,23.416197061538696,100,5.574304580688477,-6.8492086e-06,31.537507624228294,0.44100165367126465,233,0.014240019,5325.843423366547,35.15409579835791
39.03138353840027,2350000,23.10337805747986,26.975969768771435,0.15662860870361328,17.252211809158325,1.6494089675734056,23.676170110702515,100,5.378185987472534,-6.8273403e-06,30.99766473507222,0.41294312477111816,234,0.0069812685,5349.532233476639,34.72361751523568
37.45752419064665,2360000,24.645358324050903,26.9169088646852,0.2478182315826416,18.533435106277466,1.4319993478803512,25.370884895324707,100,5.6166157722473145,-6.8376407e-06,31.18625184301558,0.46533942222595215,235,0.00053816906,5374.922277212143,34.68814310746107
37.927665704544935,2370000,22.337145566940308,26.77634294209039,0.17641186714172363,16.385308504104614,1.412586898593469,22.954102754592896,100,5.466785430908203,-6.8153972e-06,30.90940078087505,0.4397110939025879,236,0.00023350296,5397.888006210327,34.544515224522726
38.131053268598535,2380000,24.717974424362183,27.009265044629547,0.1490917205810547,18.451071739196777,1.5257895982326348,25.341842889785767,100,5.779022455215454,-6.7775677e-06,30.630632542006758,0.4726104736328125,237,-0.00022293441,5423.247104883194,34.8052852646264
38.71557490963504,2390000,23.466508865356445,27.059408275933524,0.17809104919433594,17.415904998779297,1.6001674340406364,24.063809394836426,100,5.587846994400024,-6.74331e-06,31.11143244624522,0.4131486415863037,238,-0.0020957685,5447.332102060318,34.875027599151714
38.48131372897637,2400000,24.521615028381348,27.125704420169644,0.17825841903686523,18.523637771606445,1.642108739760158,25.169330835342407,100,5.52064847946167,-6.702251e-06,31.23020955769513,0.46822357177734375,239,-0.0015077405,5472.520025730133,34.939700879561784
38.69670279049425,2410000,23.203497648239136,27.175828947422445,0.1507096290588379,17.332911252975464,1.5692088883827977,23.811189889907837,100,5.409763336181641,-6.659023e-06,31.685104559126426,0.4544379711151123,240,-0.0009775398,5496.3438131809235,35.00286269369893
38.38749635115585,2420000,23.980409145355225,26.918581725061408,0.14987444877624512,18.14628505706787,1.6579829870818976,24.706398010253906,100,5.366950273513794,-6.635615e-06,30.994665704177912,0.5750000476837158,241,-0.001210212,5521.066125392914,34.736519364217855
38.57831526343557,2430000,23.067065477371216,26.957134351147833,0.14460110664367676,17.099701642990112,1.4406260458961209,23.675723791122437,100,5.4644575119018555,-6.58233e-06,31.41806923897093,0.4628262519836426,242,-0.0010971943,5544.75866818428,34.74588765139777
38.77832062504919,2440000,22.721938610076904,27.288882491584133,0.16391777992248535,16.819018602371216,1.5609650220974371,23.438290119171143,100,5.421668291091919,-6.551291e-06,30.826502723118494,0.5511765480041504,243,0.000252088,5568.2131271362305,35.098950732673046
38.11665759687541,2450000,23.64398741722107,27.012164691009342,0.1517951488494873,17.738298654556274,1.556244239580867,24.32081437110901,100,5.411651134490967,-6.5288195e-06,30.5771547726832,0.5214591026306152,244,-0.0010711139,5592.547388792038,34.79058033761326
38.83240226349435,2460000,22.003868103027344,26.736022784764632,0.11792206764221191,16.289378881454468,1.5521123776091206,22.637138843536377,100,5.261843681335449,-6.497704e-06,30.347702688478726,0.5142576694488525,245,-0.0004047634,5615.200062513351,34.47166018943696
39.369072757442694,2470000,21.305304288864136,27.09068987939742,0.1622605323791504,15.502625942230225,1.6518452762339835,21.99722719192505,100,5.332763910293579,-6.469342e-06,31.141543155342607,0.5287392139434814,246,-0.00066701847,5637.209852218628,34.88887726678069
38.61297683266991,2480000,22.82392406463623,26.880062008228624,0.16160917282104492,16.949399709701538,1.658836936260316,23.498804569244385,100,5.3941051959991455,-6.42166e-06,30.747397835123586,0.5125184059143066,247,-0.002349195,5660.727030038834,34.65911546867352
38.65456566965764,2490000,22.46996784210205,27.203986181524648,0.13004016876220703,16.678521394729614,1.548186441977734,23.008370399475098,100,5.331144332885742,-6.411227e-06,31.389563807301084,0.403151273727417,248,0.0012374114,5683.758522510529,35.012199633706274
38.95179232928645,2500000,24.048696756362915,27.287462171102792,0.1573009490966797,17.975786209106445,1.4658049666661783,24.617210865020752,100,5.583282232284546,-6.3779485e-06,31.05505426425305,0.40999889373779297,249,0.0010990528,5708.393335103989,35.08942663249938
39.10713449030402,2510000,24.338214635849,26.91296231708103,0.20316624641418457,18.357370615005493,1.6734706545176248,25.006537199020386,100,5.504394292831421,-6.3888588e-06,31.004187783722678,0.4627110958099365,250,-0.001647381,5733.414908885956,34.70655289796371
39.10974643255116,2520000,22.123138904571533,27.09341281418206,0.1496589183807373,16.417160987854004,1.6013096084862142,22.68142580986023,100,5.250449895858765,-6.3642137e-06,31.93077914059366,0.40652966499328613,251,-0.0019343402,5756.111274242401,34.897807152089214
39.10846856390994,2530000,22.341004610061646,27.438820971147656,0.1626908779144287,16.53328037261963,1.7774954437469064,23.123569011688232,100,5.332715034484863,-6.334379e-06,30.89763747568916,0.6158847808837891,252,2.4053152e-05,5779.2489902973175,35.26154854694108
37.991266875432466,2540000,22.23608374595642,27.032661911647264,0.14044547080993652,16.38118267059326,1.4991151893618528,22.861555337905884,100,5.411273002624512,-6.322901e-06,31.474123540226852,0.4839050769805908,253,0.0029783612,5802.129813671112,34.84127235738765
38.45706338326971,2550000,23.332502126693726,27.19067229730264,0.1243889331817627,17.5765700340271,1.5345029319145551,23.91041898727417,100,5.301746368408203,-6.309047e-06,31.74758396947854,0.4524095058441162,254,0.007272729,5826.0547041893005,35.01143392828594
37.645287780077574,2560000,22.550626516342163,27.070844746439192,0.14515924453735352,16.737011909484863,1.507899530664097,23.208394050598145,100,5.356553554534912,-6.283012e-06,30.843350550650566,0.5102858543395996,255,-0.0010439256,5849.284278154373,34.90259857271495
38.31572352575627,2570000,24.19997239112854,27.588848072807608,0.17971515655517578,18.24285125732422,1.5347570538988402,24.80700993537903,100,5.477139949798584,-6.251502e-06,31.694496896444953,0.42639946937561035,256,-0.0011404334,5874.11074256897,35.44393010665911
38.60259457406914,2580000,23.529789924621582,27.167547267288587,0.14217019081115723,17.75840997695923,1.6160975956971741,24.08308982849121,100,5.291423559188843,-6.251968e-06,31.897406358856635,0.4058957099914551,257,0.001659993,5898.211048364639,34.98225820336345
38.123286975510695,2590000,23.082329511642456,27.00613029576339,0.1587972640991211,17.22854709625244,1.6058505164683183,23.866967916488647,100,5.375589609146118,-6.1924807e-06,30.477791478455025,0.6249039173126221,258,0.0026470572,5922.090789079666,34.78589176771932
38.66470637857526,2600000,23.9388325214386,26.962810716856616,0.2099132537841797,18.093163013458252,1.4482415577076349,24.565687656402588,100,5.374922752380371,-6.1745545e-06,31.7756681714648,0.4161405563354492,259,-0.001454451,5946.671722412109,34.74424948976877
38.343603272826044,2610000,20.691880226135254,27.180655969659355,0.1554713249206543,14.991527557373047,1.2916041271463412,21.40647006034851,100,5.259007930755615,-6.1461924e-06,32.16486937065202,0.5582132339477539,260,-0.0013059071,5968.091794967651,34.923031584818176
37.92008304867461,2620000,25.179757833480835,27.3389823595289,0.1623678207397461,19.381314754486084,1.4455832923136007,25.89338445663452,100,5.311136960983276,-6.099392e-06,31.46413538301345,0.5482327938079834,261,-0.0023376232,5993.998218536377,35.10230039459098
37.795761380680055,2630000,24.151485919952393,27.20512907660441,0.2043163776397705,18.297683715820312,1.2690159857052377,24.814860343933105,100,5.3743321895599365,-6.048746e-06,31.655713591952804,0.45619654655456543,262,-0.0016682023,6018.829267978668,34.968076861581366
38.55948229120403,2640000,22.7888765335083,27.180147048965164,0.14081358909606934,17.005363941192627,1.5794883121079177,23.32940125465393,100,5.282217025756836,-5.9913555e-06,31.38452262304192,0.39821457862854004,263,-0.0003630396,6042.171998023987,34.935066539156566
39.02472925524698,2650000,22.484861135482788,27.07488560957745,0.15372705459594727,16.678122520446777,1.419508142094732,23.08695673942566,100,5.354498624801636,-5.9408294e-06,31.660790037222906,0.4463999271392822,264,-0.002110067,6065.277177333832,34.85150246859898
37.56717763620855,2660000,21.89072060585022,26.97628933557468,0.07179689407348633,16.03040909767151,1.3815109651470798,22.370710372924805,100,5.373878002166748,-5.9036297e-06,31.57963334564167,0.4060633182525635,265,0.003675034,6087.661817312241,34.75818983765587
38.54361043681098,2670000,21.9658465385437,26.98813976130658,0.14609193801879883,16.271915435791016,1.4837894816542134,22.587502002716064,100,5.235626935958862,-5.8489895e-06,31.232108470168452,0.47337889671325684,266,-0.0013706095,6110.27020907402,34.779864234896706
38.13541937264114,2680000,22.50605297088623,26.99613909187265,0.16352033615112305,16.680909872055054,1.6590335431020904,23.102929830551147,100,5.356274843215942,-5.7932516e-06,31.179272981427467,0.4319438934326172,267,0.0012192259,6133.391266345978,34.769098293692224
38.30370395137492,2690000,23.01335620880127,26.917501959786897,0.08511662483215332,17.0748507976532,1.5377741322828657,23.542336463928223,100,5.47455358505249,-5.7744637e-06,30.569000575788493,0.44275760650634766,268,0.0015591532,6156.9502737522125,34.673451774017465
38.72365789786529,2700000,23.514419078826904,27.14590824475314,0.17358708381652832,17.75756049156189,1.5241023060135919,24.16103196144104,100,5.271822452545166,-5.7294164e-06,31.101629707172382,0.47147655487060547,269,-0.0017370458,6181.124462127686,34.95237031270923
38.58269633172274,2710000,23.324703454971313,26.972673077107483,0.11803221702575684,17.267904043197632,1.5282125800357989,23.936758279800415,100,5.567339897155762,-5.718323e-06,30.712812667870875,0.4928154945373535,270,0.003805929,6205.076464891434,34.774982243383576
38.39761761450208,2720000,23.092385053634644,27.215897067063747,0.18349933624267578,17.0915687084198,1.6760603255127666,23.676963806152344,100,5.503586053848267,-5.705895e-06,31.15258641559011,0.3983733654022217,271,0.0009668714,6228.766187906265,35.02491036482326
38.43898656385148,2730000,23.786993741989136,27.372897363732207,0.17165613174438477,18.00352931022644,1.5749146128589608,24.44949436187744,100,5.299608945846558,-5.664718e-06,31.42936033156285,0.48639369010925293,272,0.0012626387,6253.230976104736,35.18530072209264
37.86688094276079,2740000,23.092338800430298,27.012078604382538,0.15324115753173828,17.196081161499023,1.4672615238409161,23.76595449447632,100,5.427545547485352,-5.670794e-06,31.337750208346346,0.5197882652282715,273,-0.0010901444,6277.011956691742,34.82838442874882
38.89543723055187,2750000,22.12181258201599,27.15277803851022,0.14624810218811035,16.20986533164978,1.5471506616464992,22.710943460464478,100,5.429455995559692,-5.6224867e-06,31.336443359916643,0.44155383110046387,274,-0.00063460646,6299.742491006851,34.943004956050956
37.921926386682216,2760000,22.48511290550232,27.2799075320206,0.14890837669372559,16.685990810394287,1.4408156411080844,23.07755732536316,100,5.333357572555542,-5.599348e-06,32.081342915237784,0.4422647953033447,275,-0.0017396776,6322.8382205963135,35.0806080962095
37.819264485375356,2770000,23.413126468658447,27.12511054997273,0.15040040016174316,17.481600761413574,1.5299831074770192,24.096558094024658,100,5.466506242752075,-5.547304e-06,30.29853107421175,0.5308089256286621,276,-0.0016877505,6346.949644804001,34.92206548531947
38.14045109020872,2780000,22.57108783721924,27.032088286651803,0.12472391128540039,16.73152470588684,1.4998420311941232,23.129872798919678,100,5.359321594238281,-5.489638e-06,31.557081746795983,0.4331979751586914,277,-0.0011926319,6370.090124845505,34.82088762616705
38.82805352582296,2790000,22.90794348716736,27.36448172771461,0.12740516662597656,16.91882348060608,1.5456591316247412,23.501867532730103,100,5.520181894302368,-5.4380303e-06,31.182959881198197,0.4654109477996826,278,-0.0015348217,6393.605823516846,35.18598124069994
39.10056721053364,2800000,22.440910577774048,27.22899108733941,0.14449381828308105,16.71932363510132,1.7948880240584555,23.03479528427124,100,5.280390501022339,-5.3940025e-06,30.67364486286693,0.44803428649902344,279,-0.0020460251,6416.654424190521,35.043382462949225
38.41438749072284,2810000,22.296135187149048,26.94095602216654,0.13582706451416016,16.44956398010254,1.7348581781802281,22.93341064453125,100,5.39455771446228,-5.3554495e-06,30.92934343170036,0.5003187656402588,280,-0.0019966224,6439.609720945358,34.72130139187297
38.40597385148467,2820000,22.03689455986023,27.084894003705234,0.14632463455200195,16.24959635734558,1.5478103067600684,22.621692180633545,100,5.333100080490112,-5.3399885e-06,30.916965059672634,0.43697333335876465,281,0.011030945,6462.249206781387,34.8881900484814
37.15205636255923,2830000,23.46899676322937,27.071618011042823,0.12707972526550293,17.612781286239624,1.3719978756363376,24.05944061279297,100,5.360697031021118,-5.2587625e-06,31.501631348997073,0.46216559410095215,282,-0.0021373907,6486.325470685959,34.854767762247306
38.84793143998475,2840000,20.737870454788208,27.129851139152105,0.1845695972442627,15.156812906265259,1.4947142790574013,21.361730337142944,100,5.133433818817139,-5.2337273e-06,31.931876526555953,0.43821048736572266,283,-0.0012235029,6507.709986448288,34.9164902018334
37.94926131677918,2850000,23.022029161453247,26.81066290075738,0.14664506912231445,17.14946222305298,1.57002446410305,23.608144521713257,100,5.395160913467407,-5.2399146e-06,30.93383796429235,0.4382636547088623,284,-0.0002518475,6531.335353374481,34.57429356909564
38.230031834384064,2860000,22.599773168563843,27.107241027513716,0.0794212818145752,16.817222356796265,1.5831280841750084,23.12310266494751,100,5.3039891719818115,-5.2002524e-06,31.046169196566364,0.43846631050109863,285,7.9080666e-05,6554.473866701126,34.88457791813167
39.700367452203324,2870000,21.238451957702637,26.983988417542896,0.15130066871643066,15.570151567459106,1.6006992498310433,21.822043657302856,100,5.209258794784546,-5.1955294e-06,31.071750325998053,0.43090343475341797,286,-0.0007047639,6576.312595367432,34.75528369492588
37.952143708298856,2880000,23.332342386245728,27.046624152448075,0.08581781387329102,17.419695615768433,1.3828843037580154,23.829174280166626,100,5.416393756866455,-5.1675447e-06,31.005778355324246,0.4097013473510742,287,0.0014672551,6600.15565943718,34.803236344982736
38.29626509061732,2890000,23.648336172103882,27.14463055100905,0.1685943603515625,17.878644704818726,1.6368422850398765,24.380290746688843,100,5.301830768585205,-5.150372e-06,30.990715575280298,0.5498614311218262,288,-0.0006344724,6624.552103996277,34.93473359652726
39.00579969115596,2900000,23.21370530128479,27.21578080791512,0.2555990219116211,17.320130825042725,1.4658653862435138,23.96462893486023,100,5.4085915088653564,-5.1023067e-06,31.187400605704145,0.49468421936035156,289,0.0005466296,6648.527437448502,34.98824849200972
38.80019447956791,2910000,24.205237865447998,26.943211873636663,0.1517186164855957,18.297879934310913,1.5642143189372182,24.817045211791992,100,5.431011915206909,-5.075583e-06,30.46003000275315,0.4593465328216553,290,0.00044044168,6673.363515853882,34.70251091638256
37.94154925513653,2920000,21.105044841766357,27.248625941413135,0.19118046760559082,15.3853600025177,1.5012831351638778,21.7484610080719,100,5.247334957122803,-5.0634444e-06,31.642024265531514,0.44954729080200195,291,0.009998453,6695.125807762146,35.013393806231306
39.028335084475415,2930000,22.937808513641357,27.117551881076388,0.20107007026672363,17.035282135009766,1.7280143216103911,23.6730740070343,100,5.409335613250732,-5.055103e-06,31.13515417831799,0.5286519527435303,292,0.016553078,6718.811557769775,34.85504880884635
38.00174115982108,2940000,23.513320922851562,26.923136093546226,0.08105015754699707,17.55251407623291,1.580151561911444,24.073906421661377,100,5.474567174911499,-5.058926e-06,31.086690335988266,0.47812795639038086,293,0.013628525,6742.903679847717,34.64942293835747
39.09638027447726,2950000,20.129127740859985,26.96257411859905,0.16127276420593262,14.26029634475708,1.720228506476527,20.68603253364563,100,5.4130377769470215,-5.025903e-06,31.609032917823804,0.39412403106689453,294,0.012436005,6763.604808807373,34.67127588589259
37.93420843080295,2960000,14.912053346633911,27.076325548679918,0.06252741813659668,9.686142921447754,1.5195553141345464,15.293610572814941,100,4.809499263763428,-5.0390126e-06,30.556250764934557,0.3179910182952881,295,0.005803616,6778.91189622879,34.77543097593119
38.03621861246824,2970000,14.135412693023682,26.998573887395516,0.07846808433532715,9.056321620941162,1.518934876107853,14.535491228103638,100,4.679870843887329,-5.0297795e-06,31.702273544254645,0.3205740451812744,296,0.0027030378,6793.458614826202,34.727959848376194
38.03401260717486,2980000,14.400085210800171,26.72567854462925,0.1166372299194336,9.204993963241577,1.5636861401423299,14.802650690078735,100,4.784116744995117,-5.0318704e-06,30.0419835971996,0.2850654125213623,297,0.03109594,6808.273051023483,34.374701790528945
38.249542072968445,2990000,14.525914669036865,26.84091470958514,0.13025498390197754,9.338356256484985,1.5330231716134395,14.964062213897705,100,4.77974796295166,-5.0575554e-06,31.46599547587571,0.3069498538970947,298,0.0034203143,6823.249137878418,34.53068777436832
38.8947307719841,3000000,14.00952410697937,26.91473885097737,0.07323789596557617,8.918968439102173,1.6042629339361016,14.397725105285645,100,4.686588525772095,-5.0392864e-06,30.396801613695676,0.31424808502197266,299,-0.0010947685,6837.660048484802,34.609803372416756
