train-MaxReturn,Time-Sampling,Time,train-PolicyExecTime,ItrTime,Itr,n_timesteps,Time-SampleProc,train-EnvExecTime,train-AverageDiscountedReturn,LossAfter,train-MinReturn,Time-Optimization,train-StdReturn,LossBefore,train-AverageReturn,train-NumTrajs
245.1760371586936,25.749257564544678,5929.590468406677,14.27177619934082,26.95856022834778,216,2170000,0.1345212459564209,10.775108575820923,134.164106836708,-0.0035909389,171.60465434608707,1.0739600658416748,9.745589340957414,-7.22661e-06,234.54284513379818,100
247.7764712842239,25.800438165664673,5956.667652845383,14.285353422164917,27.014345407485962,217,2180000,0.1393723487854004,10.813063621520996,134.86681176136645,-0.0016370032,215.3911680408639,1.0737941265106201,7.070980691817143,-7.223293e-06,235.87267106591224,100
245.09418713362064,25.916767835617065,5983.885726690292,14.33421778678894,27.160105228424072,218,2190000,0.1483163833618164,10.86428189277649,134.9976551039526,-0.0009978838,212.77145574481787,1.0944418907165527,5.958737224783066,-7.166584e-06,235.85124155596557,100
244.5502648485079,25.763710737228394,6010.899886608124,14.226906061172485,26.956944704055786,219,2200000,0.1430065631866455,10.82903790473938,135.41949587569513,0.008024334,214.3706953296842,1.0494050979614258,5.586491597809927,-7.1425366e-06,236.77606212077063,100
246.30004176927483,25.885780811309814,6038.06246471405,14.35274076461792,27.097901105880737,220,2210000,0.13114404678344727,10.823570966720581,135.92263930590292,0.009612407,214.90356093049502,1.080430269241333,5.269156372491263,-7.1086747e-06,237.64383129980345,100
246.03029547271854,25.843790531158447,6065.1846470832825,14.310908794403076,27.04918670654297,221,2220000,0.14962410926818848,10.829419374465942,135.61818203824888,0.004009093,218.68715467894697,1.0550687313079834,5.280106665496528,-7.0619603e-06,236.91583069121137,100
246.6756902659317,25.964558362960815,6092.418877840042,14.358104467391968,27.172104597091675,222,2230000,0.13619375228881836,10.8961763381958,136.4774752949543,0.0036026202,222.56519821939946,1.0707507133483887,5.333344685729118,-7.0657093e-06,238.49063067045196,100
246.27038396925414,25.697280406951904,6119.409353494644,14.141628980636597,26.929291248321533,223,2240000,0.13762760162353516,10.849756240844727,135.88384924020974,1.472927e-05,216.4026077595406,1.0936036109924316,5.915716724175536,-7.027219e-06,237.2739960251035,100
246.83434335675233,25.850616216659546,6146.559099197388,14.234474182128906,27.079695463180542,224,2250000,0.14531755447387695,10.909008026123047,136.0019025787168,-0.0010223087,207.2645336311004,1.0830154418945312,5.896925107493075,-6.9959065e-06,237.39799182031376,100
247.06586183046198,25.71177577972412,6173.524511814117,14.200434923171997,26.902544021606445,225,2260000,0.1410996913909912,10.81441354751587,135.96497938565884,0.0061424463,221.163565990728,1.0489721298217773,5.4740752839662115,-6.9491653e-06,237.415706492246,100
245.3712284380165,25.792481899261475,6200.618959188461,14.230306386947632,27.030427932739258,226,2270000,0.1457533836364746,10.845756769180298,136.16514048787764,0.00883781,218.19642905982988,1.0914504528045654,4.8125052402792345,-6.9444704e-06,237.72851587778106,100
251.67558888079847,25.804405689239502,6227.7048172950745,14.241268873214722,27.0198335647583,227,2280000,0.13629651069641113,10.852328777313232,135.42102771441122,-0.0019869579,197.65428864571277,1.0784351825714111,7.376551544610513,-6.892796e-06,236.1034506558329,100
246.7729606773939,25.913968801498413,6254.925807714462,14.304940462112427,27.16055178642273,228,2290000,0.1780388355255127,10.900129795074463,135.4155250099471,-0.0020510457,215.2024723741631,1.0678510665893555,7.3741799674027035,-6.8724676e-06,235.83913090329744,100
246.68786977222004,26.028563976287842,6282.224322795868,14.365854740142822,27.235697031021118,229,2300000,0.14633703231811523,10.95732307434082,135.48420720111676,-0.00039579268,212.14897590185285,1.0601322650909424,6.4416609902326245,-6.8473105e-06,236.22237880797175,100
246.2651522775046,25.80310297012329,6309.355627298355,14.241933822631836,27.070623636245728,230,2310000,0.17849326133728027,10.857922554016113,135.1781703327625,-0.0034700138,212.5871081461837,1.0883960723876953,6.924347107638132,-6.8328454e-06,235.45370601800022,100
246.9817681990076,25.93786382675171,6336.5903742313385,14.329206705093384,27.170771598815918,231,2320000,0.1658954620361328,10.908473491668701,135.3517392659198,0.00027602803,215.04877568575787,1.0663130283355713,6.733784143914839,-6.8131462e-06,235.8971641926479,100
245.3371975120468,25.8617684841156,6363.714042663574,14.328518152236938,27.06446099281311,232,2330000,0.14301681518554688,10.833086013793945,135.43435078308772,0.000929353,215.98676688019282,1.0591249465942383,7.438668842905689,-6.78394e-06,235.86349685109914,100
245.46539665930223,25.651062726974487,6390.618695735931,14.160402774810791,26.84209656715393,233,2340000,0.1335282325744629,10.787743330001831,135.13541586320696,0.00013752548,216.3842404582683,1.0568253993988037,6.128918244240168,-6.7624323e-06,235.38415957630946,100
245.25579376709993,25.66623067855835,6417.531261205673,14.11597752571106,26.846243858337402,234,2350000,0.1362311840057373,10.849400520324707,135.8593997989649,-0.0011613303,219.73539360947314,1.0430679321289062,5.450066105821834,-6.742412e-06,237.0363775518548,100
247.06360882522333,25.84706997871399,6444.649347066879,14.252783060073853,27.057929515838623,235,2360000,0.12899279594421387,10.885219097137451,135.51170915354453,-0.001969019,195.55970412629853,1.0811750888824463,7.0796259264385455,-6.725278e-06,236.1545965971101,100
247.7758091620158,25.86004877090454,6471.794100522995,14.328486919403076,27.084712743759155,236,2370000,0.13784289360046387,10.82914924621582,135.93808995033703,-0.0027663547,214.81480354875956,1.0861787796020508,5.804220720071277,-6.6968078e-06,236.98895589412936,100
248.43619327622352,25.857385873794556,6498.948498249054,14.349147319793701,27.092888832092285,237,2380000,0.14157438278198242,10.81019639968872,135.8050060268808,0.00024768797,216.21107107499225,1.0933012962341309,5.794640217268169,-6.6582934e-06,236.8309789432363,100
247.68630270761096,25.834850549697876,6526.0628917217255,14.232705116271973,27.046228170394897,238,2390000,0.13337922096252441,10.900471210479736,135.97684893809085,-0.0017896302,204.09192036149628,1.0772428512573242,6.997957320739945,-6.6185203e-06,237.06823327283186,100
245.95325992697323,25.78282594680786,6553.100121021271,14.2281494140625,26.975407123565674,239,2400000,0.13865423202514648,10.84507441520691,136.18403797536507,-0.0028460547,215.74951343469402,1.052947759628296,6.143955132203842,-6.590664e-06,237.6293066065244,100
245.11476767139078,25.984729528427124,6580.341429233551,14.36116886138916,27.179312229156494,240,2410000,0.1352689266204834,10.919862747192383,136.0808850823362,-0.0005612816,220.7318791359143,1.0587067604064941,5.499999756796598,-6.5484364e-06,237.32688311993584,100
247.153580229693,25.74146604537964,6607.38719367981,14.329549312591553,26.9836323261261,241,2420000,0.16526412963867188,10.714173555374146,135.82548305346162,-0.0034902832,157.1605270111523,1.0762543678283691,10.911022754901616,-6.5139243e-06,236.51626941688883,100
249.68103469601763,25.871025323867798,6634.567656040192,14.35385799407959,27.122092247009277,242,2430000,0.1520829200744629,10.813304662704468,136.04329926404122,-0.004169835,178.75607610462563,1.0982041358947754,8.675931421556063,-6.4856868e-06,237.11109148103762,100
250.69135714934336,25.767682552337646,6661.619494438171,14.27888536453247,26.988768815994263,243,2440000,0.1331920623779297,10.789106845855713,136.43126071475126,-0.005148552,225.21218556390855,1.0872411727905273,6.1380470239041065,-6.4701417e-06,237.94136851648275,100
251.70972991937845,25.899169445037842,6688.784716129303,14.344683170318604,27.10733199119568,244,2450000,0.13399434089660645,10.853574752807617,136.57893994951115,-0.0030466511,221.45462844402033,1.0734927654266357,6.638689045267442,-6.451935e-06,238.19231868788043,100
247.21978430601825,25.904948949813843,6715.968059062958,14.323774099349976,27.124490976333618,245,2460000,0.13921666145324707,10.87462854385376,136.5812295557559,-0.0033011844,179.41056864763385,1.079554557800293,8.060588026128483,-6.4151577e-06,238.14217668210313,100
249.8878004447707,25.799325704574585,6743.095693588257,14.274378299713135,27.06389880180359,246,2470000,0.1681818962097168,10.835291147232056,136.41519906300266,-0.0016636943,219.7264744987281,1.0957562923431396,6.232835920914439,-6.3938332e-06,237.76766235382104,100
246.82375536029673,25.78022336959839,6770.122066259384,14.240968704223633,26.96291995048523,247,2480000,0.13111114501953125,10.832875728607178,136.28251996107113,0.0036680184,219.9800032760213,1.0504727363586426,5.323577467091691,-6.36609e-06,237.47211915921153,100
248.83412379764394,25.769479751586914,6797.172316074371,14.287444114685059,26.984318494796753,248,2490000,0.1390523910522461,10.775089979171753,136.86665782205728,0.00044943125,178.7791648780662,1.0750012397766113,8.112257110661227,-6.336853e-06,238.7809334683707,100
247.89556347026453,25.637923002243042,6824.095765352249,14.191341161727905,26.858155965805054,249,2500000,0.13666009902954102,10.753255844116211,137.2970831760201,0.022494871,224.10968387717068,1.0827455520629883,5.092593970773469,-6.326824e-06,239.7595481847576,100
250.69296466981802,25.766299724578857,6851.131556749344,14.266018152236938,26.977593183517456,250,2510000,0.14374160766601562,10.798162937164307,137.6775923360541,0.00058294483,171.65946827939288,1.066877841949463,8.589073508277453,-6.2786203e-06,240.34072796904596,100
249.67626610046415,25.869541883468628,6878.2732627391815,14.296509504318237,27.079026222229004,251,2520000,0.1352384090423584,10.869248628616333,137.43966628995724,-0.001209549,215.6964672164471,1.073063611984253,6.064809892080545,-6.2709973e-06,239.70496151865495,100
250.11728237799304,25.792232513427734,6905.337916612625,14.258508920669556,26.999130249023438,252,2530000,0.13646268844604492,10.832921504974365,137.56743530156297,0.006933682,223.36291091539368,1.0697195529937744,5.353324657360138,-6.237816e-06,240.15596829390338,100
249.6210034297948,25.7855064868927,6932.421630144119,14.20969295501709,27.023117065429688,253,2540000,0.15498089790344238,10.875381469726562,137.13062903308358,0.0063873795,219.53163411623865,1.082042932510376,6.23768617259764,-6.221397e-06,239.07693549632896,100
248.52638058066916,26.591910362243652,6960.2779088020325,14.67069673538208,27.79115915298462,254,2550000,0.13821744918823242,11.197940111160278,136.5591586401632,-0.0015171746,224.23488124690772,1.0602366924285889,5.485621659801516,-6.207618e-06,237.9765961122782,100
246.9703152441385,25.83674144744873,6987.426677942276,14.226882219314575,27.08967161178589,255,2560000,0.14179682731628418,10.911628723144531,135.6359546702437,-0.0022670317,219.8027819660683,1.1104345321655273,5.764117324894452,-6.185753e-06,236.08920789300572,100
247.78532990545057,25.937996864318848,7014.662604808807,14.306672096252441,27.179550170898438,256,2570000,0.15375351905822754,10.924301385879517,136.28757260495743,0.0010177717,223.43576224955626,1.0870945453643799,4.824042582526431,-6.1697297e-06,237.3593018419286,100
247.0811935436312,25.873868942260742,7041.771184921265,14.362330913543701,27.051140785217285,257,2580000,0.14000773429870605,10.80880856513977,136.31557516434165,-0.0012332997,204.28480642617575,1.0365636348724365,5.940965968918475,-6.151205e-06,237.45810354326255,100
247.91471350742617,25.734938144683838,7068.801656007767,14.197990417480469,26.9699809551239,258,2590000,0.14049124717712402,10.826108932495117,136.513314222793,-0.0016930165,218.730171853433,1.0938878059387207,5.715376837010762,-6.1096466e-06,237.69404045609645,100
246.07719083002615,25.74737286567688,7095.837890625,14.229388236999512,26.979023456573486,259,2600000,0.13163995742797852,10.814168214797974,136.2788934248299,-0.003784873,207.3408617174132,1.0993833541870117,6.476854694723132,-6.093246e-06,237.31528757288785,100
247.2739705967787,25.85494041442871,7122.953181266785,14.279392719268799,27.057055950164795,260,2610000,0.13522672653198242,10.871084928512573,136.4588656902613,-0.0025109036,221.64229598841348,1.0662484169006348,5.148746626309307,-6.0861485e-06,237.7314212337376,100
247.63126352806216,25.912923336029053,7150.144277095795,14.289008378982544,27.130444765090942,261,2620000,0.15362906455993652,10.920939683914185,136.73240529815553,-0.0017687997,225.45349235360953,1.063157081604004,4.752472151212521,-6.0630937e-06,238.43358983538496,100
246.26065335531163,25.85714817047119,7177.281645774841,14.31639051437378,27.07598876953125,262,2630000,0.1431121826171875,10.830755710601807,136.91275101703252,0.0063293907,216.22367501233072,1.0749735832214355,5.1571426886760685,-6.034328e-06,238.8041372879872,100
244.7633830977685,25.847970962524414,7204.442831754684,14.269476413726807,27.098866939544678,263,2640000,0.15642428398132324,10.871931552886963,136.12859217721933,-0.002434032,194.6961221315531,1.093804121017456,7.4558758135298415,-6.00091e-06,237.21031168717917,100
246.0327848905828,25.89688515663147,7231.632289409637,14.300309658050537,27.13054847717285,264,2650000,0.145097017288208,10.88122272491455,136.25693591310454,-0.0022944582,187.800183508697,1.0878865718841553,7.096737038672716,-5.9692798e-06,237.65491650515713,100
247.3547093021012,26.046284914016724,7258.974707365036,14.398363590240479,27.283907651901245,265,2660000,0.13869190216064453,10.948693990707397,135.6584712690535,-0.0017538812,180.19137660360198,1.098325490951538,7.659775890080992,-5.9475483e-06,236.42095499475076,100
247.32187890923947,25.917461156845093,7286.1738538742065,14.335373878479004,27.13390064239502,266,2670000,0.1333632469177246,10.878059148788452,136.4223365667732,-0.0033967406,217.09595638450648,1.082381248474121,6.665048035760737,-5.922835e-06,237.80155655327914,100
246.78992215884358,25.974320888519287,7313.410211086273,14.291497945785522,27.17912268638611,267,2680000,0.13280677795410156,10.977399110794067,136.69889796334252,0.0038903588,211.60224272209817,1.0713272094726562,6.088077309468198,-5.8852233e-06,238.44880984663777,100
247.27608181944385,25.9012393951416,7340.595302581787,14.263851881027222,27.127294301986694,268,2690000,0.14809036254882812,10.932599067687988,135.6667914058852,0.002868671,214.12311933053132,1.0772128105163574,7.879591865346307,-5.866149e-06,236.07765327796972,100
246.78612558731948,25.898489236831665,7367.78600358963,14.329668521881104,27.133562088012695,269,2700000,0.1484205722808838,10.865365028381348,136.5120118238739,0.0035900676,219.85204996165123,1.085693359375,6.066993790649533,-5.829255e-06,237.81796640531095,100
249.55596120647846,25.85268998146057,7394.950156450272,14.278539419174194,27.097623348236084,270,2710000,0.16773390769958496,10.87012004852295,136.8326259549815,-0.0019875374,188.048061245495,1.0764377117156982,6.890920101682479,-5.792182e-06,238.53577099982473,100
247.90051373415264,25.749826908111572,7421.9699614048,14.183591842651367,26.958921909332275,271,2720000,0.1553974151611328,10.868833541870117,136.43611138161134,-0.00023103894,218.440569476867,1.053022861480713,6.345969322714471,-5.746495e-06,237.663916382244,100
248.01568489017848,25.87498164176941,7449.1262764930725,14.297383546829224,27.09771490097046,272,2730000,0.1544806957244873,10.867560148239136,136.46983995447488,0.00225101,210.91901655391936,1.0675370693206787,6.4868630861684995,-5.7167917e-06,237.86964413071217,100
248.54033969906425,25.91512107849121,7476.312730550766,14.301649808883667,27.125813245773315,273,2740000,0.1347801685333252,10.90237832069397,136.94910153953055,0.0043899096,224.39398310797225,1.0751729011535645,4.90598750649632,-5.6952967e-06,238.7746335263202,100
249.10064854598113,25.835560083389282,7503.432299375534,14.275991678237915,27.05847930908203,274,2750000,0.13163399696350098,10.857126235961914,136.83486533848227,0.0069101015,216.1899108604424,1.0905537605285645,5.704158209414213,-5.6728527e-06,238.52552511934323,100
249.39965633124143,25.738654136657715,7530.442404508591,14.186446189880371,26.95058012008667,275,2760000,0.13795852661132812,10.85416841506958,136.6905398438203,-0.0029227776,213.24495084695127,1.0733697414398193,6.53933268906351,-5.6504414e-06,238.28253451559343,100
246.81929621486816,25.97386646270752,7557.6826713085175,14.320523738861084,27.179692268371582,276,2770000,0.14157605171203613,10.94903826713562,136.0553327475615,-0.003264781,215.3489921112337,1.063582181930542,6.112557461609245,-5.632757e-06,236.89686676118228,100
248.733468756562,25.768560886383057,7584.735908508301,14.235739707946777,26.985295295715332,277,2780000,0.15108036994934082,10.82741665840149,136.12294677429864,0.000968824,215.54925085525372,1.0649628639221191,6.112446085921856,-5.62503e-06,237.09179760862392,100
250.17282465271379,25.840068817138672,7611.839643716812,14.312354326248169,27.039751529693604,278,2790000,0.13533926010131836,10.83084750175476,136.53132198327796,0.0036383478,223.35999568778217,1.0637645721435547,5.327173054484186,-5.6151457e-06,237.98800122821478,100
250.44564382182392,25.70428490638733,7638.88312125206,14.306060791015625,26.980361938476562,279,2800000,0.15986084938049316,10.70210337638855,136.03538627225123,0.01971509,171.99154359406919,1.1154682636260986,10.392934693994778,-5.582502e-06,236.6247081292562,100
248.3742259934862,25.77493667602539,7665.959798574448,14.261449098587036,27.009902238845825,280,2810000,0.1420762538909912,10.810353994369507,136.0126300919337,0.0075502405,209.70930184427357,1.0920827388763428,7.40128508538267,-5.5571695e-06,236.81830011009617,100
248.5741435688536,25.7649028301239,7693.032234430313,14.25401520729065,27.009678840637207,281,2820000,0.13527846336364746,10.805403470993042,136.20643030509555,0.0050074207,180.00466953169146,1.1088347434997559,8.663481317335101,-5.550998e-06,237.39894960281387,100
248.44611962175577,25.738399505615234,7720.022664308548,14.19521689414978,26.934305667877197,282,2830000,0.1365339756011963,10.84373688697815,135.3807759653847,0.011402626,212.40062255741628,1.058797836303711,7.871761802791547,-5.522504e-06,235.57037572162469,100
247.1632514990515,25.87878942489624,7747.202468395233,14.396364212036133,27.1177818775177,283,2840000,0.1400148868560791,10.782073974609375,135.7824749831359,0.00856965,216.2556844164964,1.0983390808105469,6.582966761315025,-5.506697e-06,236.5353408032437,100
246.36772669902538,25.80200171470642,7774.248646736145,14.28977656364441,26.9868586063385,284,2850000,0.13788437843322754,10.813727617263794,135.72341614320447,0.003218462,223.302745951919,1.0463230609893799,5.649538982581617,-5.4902725e-06,236.43890294992534,100
246.93058392838816,25.73434019088745,7801.2383069992065,14.275602102279663,26.928651571273804,285,2860000,0.13528084754943848,10.764461755752563,135.46987581880015,0.010195752,191.21793433204803,1.0581996440887451,7.8968465473606795,-5.468463e-06,235.87796058505154,100
247.64693566491394,25.719946146011353,7828.423456192017,14.191047668457031,27.10212230682373,286,2870000,0.13667631149291992,10.830915212631226,135.4604179310943,-0.000103845894,207.0177544660367,1.2431488037109375,6.338414093151898,-5.4687357e-06,236.08042575717315,100
250.35858453194177,25.729904651641846,7855.716622829437,14.215190172195435,27.211071252822876,287,2880000,0.1305551528930664,10.812599658966064,135.39897777276806,-0.0015849479,170.73378828425163,1.3490931987762451,8.349683736543845,-5.4570273e-06,235.89879985085426,100
247.54151111928485,25.57173490524292,7883.105090141296,14.067787170410156,27.304156064987183,288,2890000,0.13223028182983398,10.80245065689087,135.72614623475974,3.5794917e-05,213.62806530640157,1.5993170738220215,5.902114219314799,-5.465205e-06,236.4663854217553,100
247.61161955243668,25.43023705482483,7910.426730632782,14.015387773513794,27.229385137557983,289,2900000,0.18993926048278809,10.714434146881104,135.4696207494278,0.015011866,172.599811544992,1.606334924697876,9.079923278404255,-5.42527e-06,236.00826641355698,100
247.01785576508266,25.514384031295776,7937.585268735886,14.078609228134155,27.096730709075928,290,2910000,0.24664878845214844,10.742297172546387,136.53644552122563,-0.0004788325,217.40445360871158,1.3346071243286133,5.247361007849324,-5.4307775e-06,238.2294293945778,100
250.86449303291408,25.8178071975708,7964.697474718094,14.288152933120728,27.04896068572998,291,2920000,0.16424155235290527,10.826733827590942,136.22681372513284,-0.002277835,218.58699720612643,1.065859079360962,6.856768348671777,-5.404048e-06,237.5998771895701,100
250.6255470340155,25.762510538101196,7991.7608478069305,14.23335862159729,27.003235340118408,292,2930000,0.14666104316711426,10.827550411224365,136.27260152904515,-0.0018548125,221.9180979027722,1.0933191776275635,6.160432765670872,-5.3917643e-06,237.819749537421,100
249.20405631389593,25.81445026397705,8018.855511188507,14.304768562316895,27.02554416656494,293,2940000,0.1355421543121338,10.80474066734314,136.11589357371886,-0.0011541506,212.9365599144388,1.0749363899230957,7.022824968382383,-5.39344e-06,237.31109607350152,100
248.73188812292787,25.777080297470093,8045.918158054352,14.30989694595337,27.00487756729126,294,2950000,0.1313316822052002,10.76787781715393,136.00755913759247,-0.0041731503,215.06999129059398,1.0958120822906494,7.662485841828661,-5.3496587e-06,237.01557639632367,100
249.0578045226671,26.181368589401245,8073.343831062317,14.49476671218872,27.366020917892456,295,2960000,0.13785362243652344,10.970246315002441,135.7257618254264,-0.0026977605,212.92028852758233,1.0461595058441162,7.52510814215874,-5.348536e-06,236.49353399236364,100
246.85460486255047,25.822930574417114,8100.452728033066,14.277329683303833,27.049727201461792,296,2970000,0.16645026206970215,10.842599391937256,136.53187137635825,-0.0015808718,217.9799757884916,1.0597264766693115,6.01577641882297,-5.329013e-06,238.30572651961526,100
248.29141613821395,25.88583993911743,8127.624337911606,14.333677768707275,27.110271215438843,297,2980000,0.14152836799621582,10.838540077209473,136.91870875612813,0.0044738804,219.77418231642562,1.0822129249572754,5.8494235209136285,-5.3118647e-06,239.01509578715303,100
247.25192579842417,24.51140308380127,8153.288242340088,13.765625238418579,25.601765394210815,298,2990000,0.13324379920959473,10.075454711914062,135.03969552134515,0.0077449456,160.14904353333657,0.9563779830932617,13.098058355040385,-5.282657e-06,234.88508520877636,100
245.8377357539642,23.36777687072754,8177.685638189316,13.066835641860962,24.344762802124023,299,3000000,0.1253960132598877,9.658679723739624,135.73919444014916,0.006752476,215.86163155955165,0.8510169982910156,5.86107246608826,-5.2479177e-06,236.6272643087554,100
