Time-SampleProc,train-NumTrajs,train-MinReturn,train-AverageDiscountedReturn,train-EnvExecTime,LossBefore,train-PolicyExecTime,train-MaxReturn,train-StdReturn,n_timesteps,Time-Optimization,Time-Sampling,Time,ItrTime,LossAfter,train-AverageReturn,Itr
0.15032196044921875,100,217.2000375560605,145.9770389338984,6.4477832317352295,-8.342323e-06,17.869503021240234,277.99878343071083,11.724292726722407,2190000,0.6381001472473145,24.781721591949463,5432.152058601379,25.57575035095215,-0.0033047989,263.977710306914,218
0.17558979988098145,100,235.81785516781454,147.47641756528938,6.743905782699585,-8.322524e-06,16.991624116897583,280.48414965309865,9.522786297234845,2200000,0.5337579250335693,24.20732545852661,5457.085175037384,24.917458057403564,-0.002263887,267.3138716325039,219
0.2002882957458496,100,228.6176707171781,146.37488209288375,6.9194111824035645,-8.314023e-06,18.822521686553955,278.4657268902447,10.949621085573577,2210000,0.4295344352722168,26.258813619613647,5483.9903218746185,26.89142870903015,0.00035502034,264.7711814908059,220
0.1531074047088623,100,219.33685248465045,146.0312333769658,6.7363808155059814,-8.310315e-06,18.030181169509888,281.65936842469046,11.694908542461175,2220000,0.4651939868927002,25.282015085220337,5509.908985853195,25.90103268623352,-0.003831779,263.96886209776056,221
0.19285154342651367,100,224.0673953908855,146.7178290225931,6.702340126037598,-8.294472e-06,18.131980419158936,281.9399565790853,11.097542656418732,2230000,0.4643058776855469,25.33600425720215,5535.921577692032,25.99754810333252,-0.0017645372,265.452501121238,222
0.13475799560546875,100,196.1455250016968,144.7405359537978,6.669552803039551,-8.285979e-06,17.833958387374878,279.0078252066628,13.604146863121372,2240000,0.4850199222564697,24.999991416931152,5561.559340238571,25.621132135391235,-0.0038108139,261.2091325658372,223
0.14061355590820312,100,223.972244494437,147.03338180263577,6.648762464523315,-8.274202e-06,18.369829893112183,280.86021535680123,11.829676886576362,2250000,0.44412899017333984,25.50572919845581,5587.668440818787,26.091808080673218,-0.0024565235,265.9874291316065,224
0.13382720947265625,100,225.49335071694355,146.8073798048881,6.743028163909912,-8.245034e-06,16.760159254074097,281.050756724889,11.062775837642231,2260000,0.4625065326690674,23.993959665298462,5612.271335840225,24.591076135635376,-0.0026268119,265.584575548362,225
0.1661205291748047,100,219.87868226472438,145.9042249847099,6.550031661987305,-8.2181305e-06,17.505995512008667,281.20743009826106,11.22577959278051,2270000,0.46218395233154297,24.533201456069946,5637.4477779865265,25.162415742874146,-0.0032984912,263.62728589350553,226
0.20608305931091309,100,226.30088909893442,146.38635026226981,6.512315034866333,-8.184193e-06,16.518051147460938,281.31468592964757,10.915915940852663,2280000,0.4045443534851074,23.512999296188354,5661.589532375336,24.12454342842102,-0.0020896557,264.56376766659196,227
0.1438302993774414,100,215.6524368069445,145.00894058431064,6.416403532028198,-8.167408e-06,17.10188913345337,280.2136925874146,13.833057909227408,2290000,0.5603322982788086,23.986690759658813,5686.3131222724915,24.692206621170044,-0.0018790615,261.27249239785493,228
0.21184277534484863,100,203.14607362618722,146.37584551528735,6.444268465042114,-8.147371e-06,16.737789630889893,278.8858956570453,12.548313020905471,2300000,0.6761548519134521,23.64691925048828,5710.8728013038635,24.538864374160767,-0.0017522334,264.5819996396426,229
0.14770150184631348,100,203.05290739350383,145.6476600655377,6.748538970947266,-8.138391e-06,17.372325658798218,279.3134647496315,13.92097151042579,2310000,0.4147510528564453,24.59898543357849,5736.055880069733,25.164999961853027,-0.0026484926,262.7721154781307,230
0.16540026664733887,100,197.98810110840517,146.39208090881021,6.516456127166748,-8.1106255e-06,17.795686721801758,279.4689050430295,11.85358338370162,2320000,0.41676902770996094,24.771777629852295,5761.424549818039,25.356029748916626,-0.0027027545,264.3109688770838,231
0.2329246997833252,100,209.40097235477413,146.09872036941672,6.498450994491577,-8.094201e-06,18.219340085983276,279.48147341732556,12.15105120479262,2330000,0.4659872055053711,25.19969630241394,5787.345192909241,25.901535511016846,-0.0040559443,263.7172095201962,232
0.18781280517578125,100,221.7360375838548,146.42156319877932,6.732899904251099,-8.064694e-06,17.64915108680725,279.837321767636,10.318000189666936,2340000,0.6650612354278564,24.84171772003174,5813.055748939514,25.69543766975403,0.00846107,264.5384005959567,233
0.15108847618103027,100,204.4962034499426,146.14310362007512,6.649459600448608,-8.0301e-06,18.530757904052734,280.4708680253115,12.914020383168193,2350000,0.4245908260345459,25.67705798149109,5839.33186507225,26.25407910346985,2.9241886e-05,264.11481650271077,234
0.17347288131713867,100,198.8370114174786,143.41089977394432,6.560279369354248,-8.0135915e-06,16.87607717514038,281.61931111349986,18.4007216278536,2360000,0.3846323490142822,23.895282745361328,5863.803205013275,24.456218957901,-0.0038227371,257.9352586099145,235
0.08555436134338379,100,196.17331213528053,143.8379315488628,6.753486633300781,-8.011519e-06,18.690860986709595,278.95789079142503,18.617536603788434,2370000,0.44278883934020996,25.919291973114014,5890.265888929367,26.450170516967773,-0.0016967844,258.98293759930465,236
0.1535813808441162,100,135.52606973897153,144.90696165122802,6.475039958953857,-7.984026e-06,16.524410009384155,278.605986010478,17.818167900446035,2380000,0.4293632507324219,23.458709001541138,5914.324213027954,24.04257297515869,-0.0023500023,261.56971698709674,237
0.1551506519317627,100,201.0120601618744,144.34967143263916,6.334973096847534,-7.979541e-06,16.280455350875854,280.26218262442967,16.977618409758524,2390000,0.4603843688964844,23.07772397994995,5938.033421993256,23.69435429573059,-0.00278361,260.1979818615204,238
0.15738797187805176,100,217.8039849945117,144.2028428724422,6.3554511070251465,-7.977719e-06,15.852291107177734,276.06577354604747,12.629753101723702,2400000,0.49002671241760254,22.66692066192627,5961.371070861816,23.31571388244629,-0.0031551712,260.2951843531309,239
0.22167038917541504,100,212.24639346589413,145.55748536363714,6.172166347503662,-7.940378e-06,17.238633155822754,278.18081920634665,12.518439755874015,2410000,0.4524350166320801,23.883826732635498,5985.947604894638,24.560938119888306,-0.0033278796,263.28899588619805,240
0.16201043128967285,100,219.9471691433115,145.1780018069032,6.496597766876221,-7.9352985e-06,15.513972282409668,278.82124383506044,12.70903329321276,2420000,0.4288759231567383,22.490681648254395,6009.058671712875,23.09475040435791,-0.0041774767,262.4399979489331,241
0.17283320426940918,100,118.3611879696522,143.55003990575767,6.585999965667725,-7.920285e-06,18.916028022766113,276.8616966575914,22.500561671037605,2430000,0.5840096473693848,25.976231575012207,6035.807988405228,26.73367714881897,-0.0031794927,258.67171332337375,242
0.16099309921264648,100,182.34384151249694,145.22907888247116,6.451150178909302,-7.906534e-06,16.553845405578613,278.76556906058426,15.87216455412705,2440000,0.44693946838378906,23.46956968307495,6059.897257089615,24.078041791915894,-0.002828906,262.4965218537327,243
0.2254009246826172,100,216.32849124535747,144.88808737530712,6.3000335693359375,-7.87723e-06,17.19678258895874,277.3644373992436,10.9008414536453,2450000,0.44831275939941406,23.96249508857727,6084.54586482048,24.637624979019165,-0.0029572956,261.5484068154277,244
0.19707107543945312,100,189.7567633637901,144.73939306179778,6.374240875244141,-7.858911e-06,18.19903588294983,277.3971156129014,15.541834295237026,2460000,0.5147206783294678,25.044726848602295,6110.3185839653015,25.757935762405396,-0.0026069528,261.2788341614569,245
0.15764188766479492,100,189.76362725481616,144.94780024520904,6.508445978164673,-7.834698e-06,18.712364196777344,279.77599632978144,14.209621419070453,2470000,0.42947983741760254,25.706974267959595,6136.6289575099945,26.294952869415283,-0.002445268,261.698623300764,246
0.21860027313232422,100,133.23443144418565,144.30522768115804,6.2085120677948,-7.80876e-06,16.122172594070435,277.61192708063567,20.82645146093703,2480000,0.4397895336151123,22.7836651802063,6160.09255194664,23.44463562965393,-0.0016605173,260.35889114288904,247
0.1329028606414795,100,152.67993908257642,145.64158047984967,6.483496189117432,-7.798654e-06,16.040570497512817,278.530043885775,15.827644898798122,2490000,0.536672830581665,23.044596672058105,6183.828905344009,23.715216159820557,-0.0006192903,263.1876631464474,248
0.19220733642578125,100,216.03393300099043,146.44358248041297,6.638606548309326,-7.764281e-06,18.469159603118896,278.8875670170602,12.071419721615479,2500000,0.4832942485809326,25.587533950805664,6210.1270315647125,26.26652193069458,-6.2458394e-06,264.8484913849013,249
0.19261598587036133,100,237.34938342055196,147.6694636685989,6.612195014953613,-7.738339e-06,18.59981107711792,281.3302306870754,8.008248755535044,2510000,0.4328935146331787,25.700072288513184,6236.4739508628845,26.3324875831604,0.0067537553,267.54625643910305,250
0.2087409496307373,100,220.0465510449741,147.71930977406296,6.601056814193726,-7.717877e-06,18.001635551452637,280.7957695563666,9.179262097040906,2520000,0.47399163246154785,25.081230640411377,6262.2548224925995,25.765099048614502,-0.0024824422,267.5165888210816,251
0.17613935470581055,100,102.03141177885578,147.55799570864923,6.975221872329712,-7.681588e-06,18.966570377349854,282.88421282076007,20.511641974444743,2530000,0.419234037399292,26.441877841949463,6289.306008815765,27.038262128829956,0.0030483913,267.006868456799,252
0.15995121002197266,100,254.1970207086518,149.02687972995588,6.67577052116394,-7.658411e-06,18.913476705551147,282.18091823682016,6.480993796721857,2540000,0.5686984062194824,26.09514045715332,6316.149691581726,26.827192544937134,-0.0028136547,270.2976873584594,253
0.18921661376953125,100,251.4542959043992,149.30784243899595,6.870127439498901,-7.6456745e-06,19.17842149734497,283.2820450478057,6.643917670940678,2550000,0.43388795852661133,26.55360746383667,6343.3488965034485,27.179611444473267,-0.0039511453,270.53463545093365,254
0.18394875526428223,100,221.30192669830504,148.05233505608317,6.6381213665008545,-7.6126844e-06,19.463075160980225,282.6241009088236,11.21186974523945,2560000,0.5451323986053467,26.59088110923767,6370.683683156967,27.320794343948364,-0.0034072197,267.64226330694623,255
0.15311837196350098,100,200.77699247522798,148.92974795462095,6.27172064781189,-7.589833e-06,16.114815711975098,283.5891087594372,11.134582081802417,2570000,0.4788401126861572,22.840092420578003,6394.171642541885,23.473281145095825,-0.0037311744,269.1422650753712,256
0.18688440322875977,100,221.42656322503726,148.40333607388615,6.654849529266357,-7.556422e-06,18.36558985710144,282.317336976469,9.11564151887983,2580000,0.5161359310150146,25.53620147705078,6420.429731607437,26.241687536239624,0.001543115,268.0540294022809,257
0.12723922729492188,100,221.53302408319254,149.23394196550112,6.437023162841797,-7.5409403e-06,18.239213466644287,283.3470168104709,9.749084807132732,2590000,0.5199542045593262,25.14186120033264,6446.238486528397,25.790165901184082,0.008047188,269.73775802878424,258
0.11391305923461914,100,211.09432979094026,149.53708015155135,6.488955736160278,-7.525595e-06,16.424514293670654,283.716562651548,10.328712960700203,2600000,0.3923008441925049,23.391092538833618,6470.155226945877,23.902969121932983,-0.002635911,270.0208443689094,259
0.13595128059387207,100,240.68878509026004,148.4850166360821,6.455144643783569,-7.5085395e-06,16.44944143295288,285.44859505939064,8.446250201368876,2610000,0.47626233100891113,23.405587434768677,6494.193466901779,24.02057147026062,-0.0013308852,268.0615986089563,260
0.23221898078918457,100,248.16211042395412,148.40844357362556,6.8090903759002686,-7.509639e-06,19.47199320793152,282.5270733874211,7.815272100908695,2620000,0.6444296836853027,26.827394723892212,6521.919656991959,27.707258462905884,0.0002817174,268.122651327838,261
0.14120101928710938,100,227.282019211726,148.4472568506925,6.5952699184417725,-7.4860577e-06,16.863537549972534,285.34865782513634,8.816207999052692,2630000,0.3882298469543457,23.955655574798584,6546.420644044876,24.4859938621521,-0.001887134,268.59999319798453,262
0.14910125732421875,100,227.83337600055216,147.99014892243528,6.36545467376709,-7.473633e-06,16.47905445098877,280.34673440575835,10.291816956551523,2640000,0.5076227188110352,23.34237575531006,6570.437635421753,24.000138998031616,-0.0014618466,267.9604143915677,263
0.1983945369720459,100,208.88158781315315,147.28148118666863,6.330825328826904,-7.472363e-06,17.874598264694214,281.80834395802293,11.557215820449722,2650000,0.42162203788757324,24.661818742752075,6595.737157821655,25.286423444747925,-0.0038581153,266.5188733787126,264
0.11941838264465332,100,248.3859285157489,148.90452999382688,6.4864678382873535,-7.4591367e-06,16.866233587265015,285.8710074568172,6.931427945453642,2660000,0.4203338623046875,23.829979419708252,6620.123055934906,24.370726823806763,-0.0043100566,269.36190735984593,265
0.23101067543029785,100,246.99277337625486,148.25157485176348,6.652597904205322,-7.454198e-06,16.92553734779358,282.9867921731727,7.89013116578584,2670000,0.499645471572876,24.054117679595947,6644.9188985824585,24.78559684753418,-0.0036945418,268.00594405337387,266
0.17644453048706055,100,153.12191312931054,147.96779182913593,6.427674055099487,-7.4245663e-06,18.28845191001892,285.60135234469226,15.696542152195686,2680000,0.4431123733520508,25.19208836555481,6670.746792554855,25.812793493270874,-0.0024307237,267.6010745203698,267
0.13736748695373535,100,232.0557733283501,148.88379955546534,6.301238298416138,-7.3907927e-06,16.318580865859985,284.7459238564448,9.478872735427908,2690000,0.41619229316711426,23.075963735580444,6694.394738912582,23.630892753601074,-0.0022919746,269.32541723747914,268
0.1205739974975586,100,192.9226891206434,148.44698837308744,6.43233323097229,-7.3386923e-06,18.332318544387817,283.06982083747715,11.711547529510302,2700000,0.45487499237060547,25.227476358413696,6720.21459031105,25.80401849746704,-0.0028234413,268.5427669069879,269
0.14313101768493652,100,243.0364264263368,149.42774808642665,6.589262247085571,-7.3024958e-06,17.70924401283264,283.96305437038325,8.951443286480842,2710000,0.4535245895385742,24.7688729763031,6745.607129812241,25.371864318847656,-0.0029358575,270.5111223779537,270
0.14339256286621094,100,246.86056105662942,149.3446194089114,6.376567602157593,-7.281828e-06,13.185705423355103,283.06003910618307,8.417744018031959,2720000,0.3499634265899658,20.02336549758911,6766.14178943634,20.518115282058716,-0.0008528739,270.3839841842982,271
0.11751699447631836,100,199.0430542394993,148.9401205401173,5.693784475326538,-7.2485836e-06,9.280462980270386,284.372790960249,11.894807711615963,2730000,0.27845025062561035,15.37833285331726,6781.937337636948,15.775673627853394,-0.001965458,269.3511708001486,272
0.08529257774353027,100,196.63961328647807,148.60031399362998,5.678581237792969,-7.218128e-06,9.001450300216675,286.0737589065857,17.05725025913902,2740000,0.3375892639160156,15.076916694641113,6797.453711986542,15.503783702850342,0.00066806487,268.52077100359367,273
0.12920188903808594,100,68.64481540650827,147.45581436218188,5.751169919967651,-7.195604e-06,9.189432382583618,285.80623880425213,26.02164859101394,2750000,0.29100871086120605,15.350991010665894,6813.239657402039,15.771527767181396,0.00064696715,265.8812243070539,274
0.13970637321472168,100,193.76677188527663,148.59687331310613,5.659943580627441,-7.1846844e-06,8.990138053894043,285.32609431587093,16.08985773052418,2760000,0.30162620544433594,15.05901551246643,6828.755328416824,15.50086784362793,-0.0034547483,268.0939562917998,275
0.1049044132232666,100,214.20984286275802,150.04689927645953,5.442112445831299,-7.1598115e-06,8.506747722625732,288.96329839650707,13.581672861417283,2770000,0.25893688201904297,14.33939242362976,6843.470610618591,14.703750371932983,-0.002882653,270.97826645940347,276
0.12798786163330078,100,191.27005768285326,149.27358778982588,4.4688568115234375,-7.1208706e-06,6.450572967529297,286.39291593993084,15.882822776243962,2780000,0.20200467109680176,11.236221551895142,6855.049761772156,11.566504716873169,-0.001350153,269.1860351135387,277
0.06167292594909668,100,243.70205839676936,151.51074349436595,4.151327133178711,-7.1038953e-06,5.877735614776611,288.02448313204445,10.391453463769585,2790000,0.2033853530883789,10.345706701278687,6865.672533750534,10.611355543136597,0.002522138,273.48514073512547,278
0.059914588928222656,100,228.04703431131844,150.07716356932318,3.6211278438568115,-7.078125e-06,5.014039754867554,289.1088660075508,11.276711090052908,2800000,0.18944239616394043,8.893187999725342,6874.82487654686,9.14286208152771,-0.0030129864,270.8044853721773,279
0.05841207504272461,100,140.0112118818875,149.20107271727863,3.6370747089385986,-7.061656e-06,5.004648447036743,285.9819792341213,17.409541894698354,2810000,0.17437028884887695,8.898769617080688,6883.964460611343,9.13192343711853,-0.0025775875,269.1018347657362,280
0.10241198539733887,100,141.95034026860196,148.85216365171758,3.63852596282959,-7.05169e-06,5.080383539199829,286.9904564116595,17.821508805513133,2820000,0.15961241722106934,8.981116771697998,6893.216637134552,9.243427515029907,-0.0031041494,268.34278996299906,281
0.054381608963012695,100,247.7064548269184,151.4735849631343,3.6649463176727295,-7.04049e-06,5.039431095123291,287.8886366548446,9.347213349997846,2830000,0.17307782173156738,8.96534276008606,6902.417012214661,9.193124532699585,-0.0028202317,273.4805231031317,282
0.05625438690185547,100,250.56939256181658,152.91484758068628,3.6324920654296875,-7.00493e-06,5.063361406326294,288.97009647606814,7.834657534033594,2840000,0.16077232360839844,8.958282947540283,6911.599833250046,9.175602912902832,0.002341985,276.1849715242732,283
0.11572957038879395,100,174.81610956437123,152.80882850606207,3.646585464477539,-6.991618e-06,5.007629632949829,288.33961267300725,12.30380896284029,2850000,0.1700136661529541,8.9124755859375,6920.804844617844,9.198508501052856,-0.0020419946,276.02725817617664,284
0.05859231948852539,100,229.12709403408365,153.48730605554823,3.7142250537872314,-6.968148e-06,5.150182723999023,288.7946110926894,10.029474400583315,2860000,0.16637015342712402,9.123867988586426,6930.161453962326,9.349096536636353,0.0050527593,277.2551122837524,285
0.08762955665588379,100,249.5321339383972,153.24581256719404,3.602360963821411,-6.954005e-06,5.009556293487549,286.4867974860536,7.074584734425496,2870000,0.16199040412902832,8.870592832565308,6939.287983894348,9.120431184768677,-0.004259675,276.5414105724318,286
0.05438733100891113,100,251.32931707326048,153.4358176491077,3.6086173057556152,-6.9263124e-06,5.018152713775635,287.90593567033454,7.53788418077795,2880000,0.1861567497253418,8.888082027435303,6948.423667669296,9.12891960144043,-0.0029662438,276.78913581320325,287
0.05277204513549805,100,249.8084134204235,153.2768745111362,3.6974599361419678,-6.905039e-06,5.026964902877808,287.14596137198157,7.726023599456331,2890000,0.1761946678161621,8.984161853790283,6957.6457505226135,9.213404417037964,-0.0030421684,276.4817321262562,288
0.056311607360839844,100,232.31639008607416,153.6122073271186,3.6471705436706543,-6.879177e-06,5.073206901550293,287.38326395046755,8.512863633831014,2900000,0.1768510341644287,8.979537725448608,6966.867376804352,9.212980508804321,-0.0039113867,277.375206272108,289
0.05097675323486328,100,258.3141779541252,154.02751340811002,3.596783399581909,-6.8477607e-06,4.996722936630249,289.7916755845776,6.423907611762022,2910000,0.18758511543273926,8.849743366241455,6975.963426828384,9.088615655899048,-0.0026984587,278.3863475323294,290
0.057134151458740234,100,226.1619963194668,152.76562067523807,3.601092576980591,-6.826213e-06,5.093176603317261,288.0282184758865,10.440211750614061,2920000,0.1811997890472412,8.952574968338013,6985.162832736969,9.19122576713562,-0.0008190374,275.53844454505366,291
0.05520296096801758,100,222.83679408715858,152.4336803897394,3.5898942947387695,-6.81442e-06,4.96782374382019,289.56040870802815,11.633041690658478,2930000,0.19434046745300293,8.810730457305908,6994.230363607407,9.060559034347534,0.0068987375,274.7577751995488,292
0.09949183464050293,100,106.28809803216697,153.08808758069944,3.6143364906311035,-6.796118e-06,5.001034736633301,290.2274866821507,19.36922354422058,2940000,0.16250395774841309,8.876911640167236,7003.378752708435,9.139191627502441,-0.003412248,276.07989294811796,293
0.10220980644226074,100,113.60688011378403,153.16526673649128,3.615312099456787,-6.7894393e-06,5.010458707809448,289.63757255827977,17.91415567666098,2950000,0.1519773006439209,8.885958194732666,7012.529590368271,9.140389442443848,-0.0044106385,276.18838274830455,294
0.05350542068481445,100,250.09919100537235,152.91452932924076,3.5674283504486084,-6.7537358e-06,4.963836193084717,287.6682732345725,8.86027027111298,2960000,0.18355727195739746,8.78436827659607,7021.558213710785,9.021750688552856,-0.002627386,275.79680205414695,295
0.0626375675201416,100,100.32235516330933,150.99394986486723,3.629138946533203,-6.7311953e-06,5.0279481410980225,287.22012432445393,21.30866416241293,2970000,0.17471790313720703,8.917246341705322,7030.721457958221,9.155108451843262,-0.003346146,271.66598205845384,296
0.0577242374420166,100,71.02591201180114,151.6882518928727,3.5839102268218994,-6.7268725e-06,5.022317171096802,290.3816032111087,22.212948646489735,2980000,0.17228269577026367,8.864821910858154,7039.824756145477,9.09513521194458,-0.004194202,273.63614699034775,297
0.05864858627319336,100,202.60508804297558,150.00469943162068,3.5692262649536133,-6.70701e-06,4.992101669311523,288.6768131635046,14.651957880965746,2990000,0.1796104907989502,8.818052768707275,7048.888766050339,9.056695222854614,-0.00021798004,269.826793213092,298
0.10415101051330566,100,71.3501349152675,150.46101661394115,3.616253137588501,-6.661542e-06,4.9945902824401855,286.91030461826955,22.409157535214703,3000000,0.16599297523498535,8.867201089859009,7058.037481784821,9.14134168624878,-0.0030448923,270.83434060010563,299
