ItrTime,Time-Optimization,LossAfter,LossBefore,Time-SampleProc,train-AverageDiscountedReturn,Time-Sampling,train-MinReturn,train-AverageReturn,train-MaxReturn,Itr,train-StdReturn,Time,n_timesteps,train-PolicyExecTime,train-NumTrajs,train-EnvExecTime
25.156291961669922,1.063314437866211,-0.001397334,-7.962839e-06,0.13065338134765625,26.848591260184847,23.96149182319641,29.41980877488754,34.336294509561796,38.01349497023047,223,1.4177150938220189,5657.593014955521,2240000,14.19690990447998,100,9.063727378845215
25.335252046585083,1.0717294216156006,0.0006913277,-7.951146e-06,0.13416099548339844,26.749635488982427,24.128652334213257,30.979205529793497,34.235705072018824,38.216555375381766,224,1.5175914975632023,5682.989989280701,2250000,14.300420761108398,100,9.1279935836792
25.244346618652344,1.1015663146972656,-0.0018895625,-7.941225e-06,0.14400768280029297,26.561419511498745,23.99800968170166,30.598191838521604,33.98813305881627,36.89552846104777,225,1.4764680259459582,5708.294358253479,2260000,14.246278762817383,100,9.04770565032959
25.111752033233643,1.0743694305419922,-0.0021049138,-7.91041e-06,0.13194561004638672,26.761514643391184,23.904662609100342,30.745262334227423,34.19990587495577,37.01925742761563,226,1.461066849840079,5733.463035583496,2270000,14.18425440788269,100,9.02375340461731
25.17073941230774,1.0650765895843506,-0.0011249677,-7.89643e-06,0.14279961585998535,26.576626450231874,23.962247848510742,30.42164646643242,34.024548045038756,37.36947946345407,227,1.4842594246504837,5758.694967985153,2280000,14.193743705749512,100,9.061996221542358
25.257835626602173,1.0749502182006836,-0.0009878238,-7.878601e-06,0.13829970359802246,26.717641153820537,24.04388928413391,30.928946867523383,34.20366194029874,37.70374944259696,228,1.475629011569505,5784.018408298492,2290000,14.299217462539673,100,9.042201280593872
25.24836015701294,1.0949795246124268,-0.0010105859,-7.851878e-06,0.1810157299041748,26.56152626628325,23.971582412719727,30.306960118830958,34.068041616643576,38.40938658530181,229,1.5336236286156983,5809.327817440033,2300000,14.234066724777222,100,9.037731885910034
25.23821234703064,1.0919597148895264,0.0017778474,-7.829394e-06,0.1305830478668213,26.72654416676934,24.01481008529663,31.19715403193113,34.26408528009959,37.48558119142123,230,1.3417366697174125,5834.6335978508,2310000,14.251606941223145,100,9.070918083190918
25.15117835998535,1.05035400390625,0.0026933479,-7.824816e-06,0.1586310863494873,26.67332462454741,23.94147801399231,29.96170087032891,34.178123695594934,37.17034557699011,231,1.4698229339435198,5859.8460557460785,2320000,14.153748035430908,100,9.083705425262451
25.052472829818726,1.073256492614746,-0.00050918775,-7.799771e-06,0.1507420539855957,26.579688246795843,23.827861547470093,30.787263229043184,34.13013127042866,38.07025680518692,232,1.4699422449299675,5884.964649915695,2330000,14.089758396148682,100,9.042314767837524
25.377373695373535,1.0742743015289307,0.022457924,-7.77824e-06,0.12661099433898926,26.65505916567417,24.1759250164032,31.191499537175336,34.19093878569277,37.734427940865444,233,1.4173221306532715,5910.403640985489,2340000,14.356512069702148,100,9.123014688491821
25.13629698753357,1.0612547397613525,0.05250752,-7.777866e-06,0.13322758674621582,26.576564597555308,23.940977096557617,29.78345011922497,34.1151763909497,37.82039490168136,234,1.5492311383816915,5935.601222276688,2350000,14.18250298500061,100,9.05842900276184
25.30333113670349,1.0538785457611084,0.022011762,-7.801998e-06,0.13816118240356445,26.607882156365108,24.110589742660522,30.107253605897156,34.15727691090553,37.663370764545334,235,1.3991662054380007,5960.960858345032,2360000,14.324222564697266,100,9.090209245681763
25.215845108032227,1.0494170188903809,0.013240269,-7.792416e-06,0.141526460647583,26.533643164567998,24.02387762069702,29.84930300763428,34.097515229671,37.831767978596844,236,1.5124947167926441,5986.245001077652,2370000,14.270860433578491,100,9.046543836593628
25.153550148010254,1.0824635028839111,0.0138588445,-7.811651e-06,0.15546154975891113,26.531335339401505,23.914857387542725,31.12107604318421,34.11017339216858,37.432475278318165,237,1.4298051642423244,6011.462821960449,2380000,14.232681274414062,100,8.985638856887817
25.148050785064697,1.0684854984283447,0.015891308,-7.841058e-06,0.12708640098571777,26.42780356210937,23.951717853546143,29.85003932995453,34.05326468644782,38.2431524957554,238,1.646502293276397,6036.671387910843,2390000,14.18751049041748,100,9.063050985336304
25.64508605003357,1.0862040519714355,-0.0020182093,-7.842091e-06,0.13671064376831055,26.53617913694596,24.42141103744507,29.811855784626882,34.129451877395056,37.535714364570694,239,1.5252360260912348,6062.380502462387,2400000,14.475118398666382,100,9.235352993011475
25.23666477203369,1.0745255947113037,0.021639476,-7.859088e-06,0.12717819213867188,26.399434217722824,24.03430461883545,30.46514523623731,34.023852841454826,37.790573528103245,240,1.5808667817633317,6087.679059267044,2410000,14.219454765319824,100,9.096468448638916
25.10068917274475,1.0765981674194336,0.030334212,-7.8699195e-06,0.13015365600585938,26.49767484089848,23.893325090408325,30.624409668823954,34.071717418980576,37.93781731003161,241,1.4482911888150256,6112.83632850647,2420000,14.187598943710327,100,9.008095264434814
25.243342638015747,1.0999565124511719,0.004259849,-7.858106e-06,0.1401689052581787,26.56444607518144,24.00256609916687,29.509841513840428,34.08330413117193,37.37762613881569,242,1.5127991813930342,6138.137113571167,2430000,14.186969995498657,100,9.117115259170532
25.194580554962158,1.0705256462097168,0.006135045,-7.859066e-06,0.13546490669250488,26.324324478022433,23.987915992736816,29.87797642219813,33.805279158122474,37.43976177965099,243,1.6436635124243635,6163.396064758301,2440000,14.223128318786621,100,9.064378023147583
25.18408203125,1.074599266052246,-0.0018983198,-7.839517e-06,0.127824068069458,26.27092315721241,23.980963468551636,29.24233621427756,33.7413844204408,36.77601723854865,244,1.5472640865708256,6188.640612602234,2450000,14.199087142944336,100,9.084210395812988
25.096245288848877,1.0794458389282227,0.0017630407,-7.8237435e-06,0.13128209114074707,26.293899126374544,23.88485050201416,30.141604597300514,33.786337207181965,36.49862948959098,245,1.509433032899476,6213.795042991638,2460000,14.1812584400177,100,9.004092931747437
25.194201707839966,1.0592844486236572,-0.0034220994,-7.799229e-06,0.14837312698364258,26.378849793795556,23.985790967941284,30.58091860194644,33.8528705263588,36.680195885179124,246,1.44355840782752,6239.049014091492,2470000,14.233893871307373,100,9.052400350570679
25.21365761756897,1.0743143558502197,-0.0011143578,-7.749538e-06,0.14651894569396973,26.518250027204854,23.992074728012085,29.65569509557143,34.00680522531577,37.157880639256206,247,1.3684546282568377,6264.323339700699,2480000,14.25272274017334,100,9.03760838508606
25.111615419387817,1.0765082836151123,-0.00085748825,-7.721302e-06,0.13480615615844727,26.272594490763495,23.899532318115234,30.121126980615273,33.750281585707455,37.467791893056585,248,1.4149950718895168,6289.494141817093,2490000,14.158388376235962,100,9.040937185287476
25.238987922668457,1.0859758853912354,-0.0013661358,-7.673466e-06,0.15661334991455078,26.58825715177146,23.99567151069641,30.74124878014402,34.103317648399695,37.69685862989648,249,1.5045079435897264,6314.791786670685,2500000,14.237470149993896,100,9.058625936508179
25.19619846343994,1.076249599456787,-0.0020459874,-7.669383e-06,0.15920543670654297,26.609817532411864,23.960174083709717,31.16762557585237,34.14569107707992,37.359866621177275,250,1.4327236182394874,6340.050075769424,2510000,14.210118293762207,100,9.04628586769104
25.20442771911621,1.0787758827209473,0.0014455355,-7.6165475e-06,0.13948845863342285,26.559219809516666,23.9855215549469,29.204658999473576,34.117888476472146,37.838664541448885,251,1.6318724085927119,6365.314395189285,2520000,14.233678817749023,100,9.051088571548462
25.38161325454712,1.0629632472991943,-0.001013338,-7.59605e-06,0.16202378273010254,26.681318422928495,24.155911445617676,30.676697367139017,34.24117753020148,37.388386877205974,252,1.4569123609153019,6390.7594974040985,2530000,14.334228515625,100,9.12383770942688
25.275655269622803,1.0681307315826416,-0.0014177087,-7.571022e-06,0.16028833389282227,26.490729924861075,24.046518802642822,30.788041040816132,34.03358143371062,37.47667233327172,253,1.4133514961962412,6416.091821432114,2540000,14.286329507827759,100,9.037378311157227
25.39976692199707,1.073988676071167,-0.00045816798,-7.548779e-06,0.18101811408996582,26.82514595281072,24.14372754096985,30.019288046667818,34.36751341662512,37.65667397274148,254,1.643535011220654,6441.549597740173,2550000,14.327773571014404,100,9.105774402618408
25.18585443496704,1.0616519451141357,-0.0024299019,-7.5190983e-06,0.1400306224822998,26.49630447635328,23.983126163482666,30.732001669084152,34.0339193126695,37.79639639935143,255,1.504666116500351,6466.800476551056,2560000,14.221511840820312,100,9.064611673355103
25.220276594161987,1.0844240188598633,-0.0013009512,-7.496946e-06,0.1280686855316162,26.59352357512811,24.00707221031189,30.65779669761085,34.15882179556944,38.52567409974751,256,1.617968048441134,6492.087610721588,2570000,14.231532096862793,100,9.0779128074646
25.469917058944702,1.066091775894165,-0.0007625689,-7.5111902e-06,0.13379287719726562,26.707498583109654,24.269227266311646,30.861435429531618,34.27135867661504,37.185554321126816,257,1.4720528438645548,6517.617670536041,2580000,14.444221258163452,100,9.125783920288086
25.16354489326477,1.056136131286621,0.00084180903,-7.464463e-06,0.1373884677886963,26.6603814593792,23.969422340393066,31.583250211291904,34.20297797617351,37.08422211218432,258,1.3368003399535435,6542.842264890671,2590000,14.226732015609741,100,9.046817779541016
25.257267713546753,1.0632884502410889,0.0034619942,-7.4527916e-06,0.1350409984588623,26.70452269262949,24.05837917327881,31.39418460341975,34.21744991901339,37.22096495470372,259,1.3819253287510684,6568.15859913826,2600000,14.278173923492432,100,9.070614576339722
25.234251022338867,1.077925682067871,-0.0009806068,-7.4511086e-06,0.12739157676696777,26.75185751971199,24.028248071670532,29.67547194349586,34.24328774858034,37.933901982428814,260,1.3815241922590855,6593.454260587692,2610000,14.28130054473877,100,9.052801609039307
25.231486558914185,1.0816528797149658,-0.00026181378,-7.450067e-06,0.13526630401611328,26.782672722385477,24.013877391815186,30.62002867679088,34.32584675794678,37.263183073038874,261,1.526764871353572,6618.74346280098,2620000,14.212132215499878,100,9.097803354263306
25.180119037628174,1.0606739521026611,-0.0014516182,-7.4348995e-06,0.1383371353149414,26.35935198855642,23.980449438095093,30.60777240187757,33.88666930118556,37.294068860233246,262,1.4045045282237012,6643.981765031815,2630000,14.232680082321167,100,9.054255485534668
25.24149465560913,1.0687510967254639,-0.00093182875,-7.4128975e-06,0.13409996032714844,26.64240891746742,24.037952184677124,31.32096035810009,34.162890650240435,37.545954207441916,263,1.4282174456444308,6669.290154695511,2640000,14.228081941604614,100,9.107210397720337
25.225738286972046,1.0596795082092285,-0.0017913474,-7.392959e-06,0.1342325210571289,26.623542858864106,24.031180143356323,31.051608009978274,34.17593405664976,38.2820881040413,264,1.4298598041793873,6694.579055547714,2650000,14.254743099212646,100,9.073870658874512
25.30501389503479,1.0751698017120361,0.009054861,-7.364817e-06,0.15746474266052246,26.675600187307456,24.071665287017822,30.5296080223314,34.20094854543841,38.227189040049026,265,1.5563910376421752,6719.94762969017,2660000,14.292499542236328,100,9.080260038375854
25.326597690582275,1.0947089195251465,0.015883043,-7.337739e-06,0.1475059986114502,26.8945298176321,24.083690643310547,30.302160335760714,34.4319785270897,37.390431623960744,266,1.3753779028092938,6745.333446264267,2670000,14.30074167251587,100,9.087844133377075
25.333251476287842,1.085362434387207,-0.0013810988,-7.317438e-06,0.13645720481872559,26.736325652904426,24.110695600509644,30.97105255500368,34.2134506796126,36.67161831683173,267,1.3356414670791084,6770.73296546936,2680000,14.34372353553772,100,9.063626766204834
25.47189712524414,1.0907115936279297,0.0030043297,-7.3105402e-06,0.1307542324066162,26.68355807587206,24.249765396118164,29.895514814452355,34.15376608793465,38.04804193819191,268,1.606411409594565,6796.266061067581,2690000,14.418553352355957,100,9.10158658027649
25.19539785385132,1.0824215412139893,-0.00092969247,-7.291707e-06,0.1356191635131836,26.64657652396815,23.976645469665527,30.28361816381758,34.11639451928586,37.41355420158861,269,1.456629715853753,6821.529824018478,2700000,14.238327026367188,100,9.041378259658813
25.273454189300537,1.0729520320892334,-8.915869e-06,-7.2696953e-06,0.162888765335083,26.710487387933814,24.03694725036621,30.683174170791688,34.185183084419286,37.37892392957579,270,1.4512386052341097,6846.865411758423,2710000,14.283254623413086,100,9.048412799835205
25.358707189559937,1.1085410118103027,0.0029004898,-7.2629605e-06,0.13178157806396484,26.540458744653705,24.117733001708984,30.104716553862513,34.030270907091804,37.19647927735833,271,1.546686480948032,6872.287776470184,2720000,14.352400541305542,100,9.05612587928772
25.36822509765625,1.0371379852294922,0.0045288233,-7.2455223e-06,0.1376955509185791,26.773789269703943,24.192732095718384,30.37979354063434,34.33846523539792,37.29985433918845,272,1.5134624269169226,6897.724897146225,2730000,14.379555225372314,100,9.106589555740356
25.111281871795654,1.076545238494873,0.006160355,-7.2378907e-06,0.15703654289245605,26.772676970115857,23.8769109249115,31.32079970477726,34.36334426672826,38.584932553529725,273,1.4818973237236777,6922.8967461586,2740000,14.167885780334473,100,9.019665956497192
25.24146032333374,1.1061370372772217,-0.0022177598,-7.214337e-06,0.13408184051513672,26.603890758873707,24.000499963760376,31.321733927429648,34.212281721685365,37.58743953161504,274,1.281880648631507,6948.198348522186,2750000,14.208759307861328,100,9.09128713607788
25.20971131324768,1.0564515590667725,0.0018548607,-7.25116e-06,0.1339714527130127,26.59942454342326,24.01851511001587,30.778879648474746,34.1959753562084,37.914155796543746,275,1.4994514486170163,6973.47464132309,2760000,14.243953943252563,100,9.072797775268555
25.356231451034546,1.0619213581085205,-0.0005639256,-7.2393977e-06,0.13308382034301758,26.797192621663626,24.160419940948486,31.169202134581315,34.45250489781566,37.699313186915404,276,1.476103460041797,6998.893124103546,2770000,14.3623628616333,100,9.082602262496948
25.07647728919983,1.076892614364624,-0.0018703138,-7.2375105e-06,0.1435256004333496,26.86192345043773,23.85537838935852,30.906462355735687,34.48941210406622,38.24575230965223,277,1.4407754335659149,7024.028851509094,2780000,14.150308609008789,100,9.008785247802734
25.225345611572266,1.0537257194519043,-0.0014200481,-7.239743e-06,0.13416361808776855,27.00223546378079,24.03690195083618,31.081199327396398,34.643479014155076,38.14176381259155,278,1.3841719758325244,7049.31273150444,2790000,14.287451028823853,100,9.048643827438354
25.202647924423218,1.0751774311065674,-0.0013464778,-7.2277717e-06,0.13566231727600098,27.088406593426356,23.991145610809326,30.225703486063722,34.745874160033935,37.79165895984795,279,1.4811717216232045,7074.5734033584595,2800000,14.194710731506348,100,9.104345560073853
25.08477759361267,1.0522894859313965,0.0007554935,-7.216105e-06,0.1308438777923584,26.906115023886336,23.901074647903442,30.691399334358575,34.553883758213544,37.62610336812235,280,1.5405777000698364,7099.7243094444275,2810000,14.163197994232178,100,9.039556741714478
25.452954530715942,1.0769290924072266,-0.0011201979,-7.1775353e-06,0.13194060325622559,26.82657385202637,24.243438720703125,30.93837564999113,34.49829744865704,38.40133885928113,281,1.7106436304957566,7125.248645544052,2820000,14.422526597976685,100,9.10645842552185
25.17090368270874,1.0789086818695068,-0.0014533431,-7.174906e-06,0.18291068077087402,26.660293293943795,23.90822982788086,30.72383292668712,34.30523172630504,37.662685129075506,282,1.4111632407258214,7150.480657339096,2830000,14.122544288635254,100,9.083950996398926
25.26605749130249,1.04982328414917,0.02166411,-7.138213e-06,0.14283061027526855,26.859522317092313,24.072782039642334,30.057306681959766,34.52639433829016,37.966017383570396,283,1.5813012768119965,7175.805342912674,2840000,14.277759075164795,100,9.09178376197815
25.16430926322937,1.0583710670471191,0.008659423,-7.1321174e-06,0.13197731971740723,26.809819148894306,23.973252296447754,30.821417039468674,34.43382703584125,37.344986034426334,284,1.3659585647858066,7201.025657892227,2850000,14.230741262435913,100,9.04106068611145
25.046128511428833,1.0611844062805176,0.019166635,-7.125317e-06,0.13024044036865234,26.73370659219614,23.853983640670776,30.85905804354839,34.327867849081734,37.74432723229819,285,1.4038636188647118,7226.139204740524,2860000,14.101392984390259,100,9.043094873428345
25.161768674850464,1.0859367847442627,-0.00039489928,-7.1294317e-06,0.13317251205444336,26.96667570303961,23.941858768463135,31.433039977329184,34.534428856770376,37.707579420041334,286,1.3758506298567708,7251.364560842514,2870000,14.162622928619385,100,9.067780017852783
25.135985136032104,1.0578219890594482,2.162012e-05,-7.1341633e-06,0.1363058090209961,26.931635063061016,23.941290378570557,31.616462264915718,34.50827696064967,37.23198555263028,287,1.2284017971697365,7276.566155910492,2880000,14.217280149459839,100,9.017704486846924
25.10986852645874,1.063755750656128,0.00093791547,-7.11256e-06,0.1313152313232422,26.601389265926656,23.914075136184692,30.862815109896413,34.14636008902768,37.43890336525896,288,1.48179759821301,7301.736675024033,2890000,14.163449764251709,100,9.057139873504639
25.104708909988403,1.0892465114593506,0.0025338084,-7.095462e-06,0.1331167221069336,26.782109948417233,23.881630897521973,31.49129014080573,34.32998461937446,37.53300593501751,289,1.386083965956127,7326.901631593704,2900000,14.154264211654663,100,9.024589776992798
25.072240352630615,1.0435540676116943,-0.0011535551,-7.0626006e-06,0.12925338745117188,26.63998689372486,23.898706436157227,30.26892585325713,34.183609303121436,38.41378117916083,290,1.5963177188855049,7352.037074327469,2910000,14.200138807296753,100,9.001073360443115
25.19743800163269,1.0446736812591553,0.0013863506,-7.0564924e-06,0.13256025314331055,26.86533840961511,24.019461393356323,30.80551923048704,34.41394765521025,38.405766511433086,291,1.3681994198588368,7377.295704364777,2920000,14.27510118484497,100,9.041254758834839
25.149805784225464,1.0713250637054443,-0.0015597113,-7.0432798e-06,0.13318443298339844,26.636778433239684,23.944631099700928,30.362396912235496,34.163369963477685,36.776973071243376,292,1.2829469024749003,7402.506708145142,2930000,14.172270059585571,100,9.080808401107788
25.129125356674194,1.0686135292053223,-0.0020628239,-7.0075644e-06,0.1267688274383545,26.86914681857138,23.933063507080078,30.95214143338548,34.43485359377706,38.0397270297726,293,1.4375808634570788,7427.697409629822,2940000,14.211791753768921,100,9.004326581954956
25.146638870239258,1.0735700130462646,0.00089458615,-7.0065357e-06,0.13666796684265137,26.72178802437304,23.9357008934021,31.278865589641654,34.24868559193129,38.05916730416946,294,1.4437342380557758,7452.902777671814,2950000,14.1413414478302,100,9.097534656524658
25.221179485321045,1.084489345550537,0.008730424,-6.982844e-06,0.1407027244567871,26.951372793657093,23.99532198905945,30.35065020372174,34.49875444789554,37.93463844236385,295,1.5898714667281126,7478.178990125656,2960000,14.182806015014648,100,9.113481521606445
25.254377126693726,1.0736653804779053,0.0029103055,-6.9678176e-06,0.12616991996765137,26.828775054205998,24.05384850502014,31.575544114103604,34.34807296613642,37.18326332358326,296,1.3947151010885228,7503.500579357147,2970000,14.281189203262329,100,9.071931838989258
23.380541563034058,0.967247486114502,-0.0014565128,-6.9427037e-06,0.12099647521972656,26.976799791587478,22.291651010513306,31.699137300207344,34.482602502245534,37.438250249012775,297,1.3383388840158512,7526.944149494171,2980000,13.437299728393555,100,8.207340478897095
21.73386311531067,0.8482637405395508,0.000372282,-6.9215976e-06,0.11767792701721191,27.003755040720975,20.767151355743408,31.39055465023104,34.50908085283088,36.879760295878754,298,1.2497720598000976,7548.739399671555,2990000,12.61134958267212,100,7.559988498687744
21.00702691078186,0.8845229148864746,0.0018991035,-6.898135e-06,0.11601781845092773,26.5309683340728,20.00579810142517,30.5811235575494,34.05544481270382,36.897659027227725,299,1.3357660009429173,7569.798462152481,3000000,12.106980800628662,100,7.323823928833008
