ItrTime,n_timesteps,train-NumTrajs,Time-Optimization,LossAfter,Time-Sampling,train-PolicyExecTime,LossBefore,Itr,Time-SampleProc,train-MinReturn,train-AverageReturn,train-MaxReturn,Time,train-StdReturn,train-EnvExecTime,train-AverageDiscountedReturn
26.55380630493164,1870000,100,1.0460174083709717,-0.019184247,25.39668560028076,14.253425121307373,3.7670134e-09,186,0.11035990715026855,171.67349104679258,218.4501869841286,226.0828355126484,4981.595556974411,8.698198745652652,10.430711269378662,124.84856192742316
26.373321056365967,1880000,100,1.0633342266082764,0.0004841736,25.197208166122437,14.122595071792603,-1.6021728e-08,187,0.11202049255371094,159.84369257220493,217.77750100826503,225.9151390650408,5008.039236068726,10.424344035465273,10.361725330352783,124.508453282069
26.35204839706421,1890000,100,1.0545213222503662,-0.0077932924,25.182600736618042,14.026450634002686,-2.1362304e-08,188,0.11425399780273438,150.2398577480177,217.81707958357532,226.4397043177498,5034.447946548462,9.877253523035074,10.41756010055542,124.4140705328799
26.527259349822998,1900000,100,1.0765414237976074,-0.012501026,25.326603174209595,14.207714319229126,1.1444092e-08,189,0.12337923049926758,204.08172028382666,220.7813404189822,227.44426725282295,5061.034455299377,3.3963679490557928,10.406670331954956,125.74584296222226
26.467672109603882,1910000,100,1.0690407752990723,-0.0046647917,25.280537366867065,14.144816398620605,-1.2207031e-08,190,0.11738419532775879,124.04352468957612,220.0467603648286,227.50943106726217,5087.559440135956,10.280898107870597,10.420650959014893,125.32914608740839
26.491981983184814,1920000,100,1.0683937072753906,-0.007105887,25.301917791366577,14.164143323898315,3.0517577e-09,191,0.12093734741210938,206.56352528272606,220.4137778155641,227.0618464287966,5114.110447645187,3.6576655651278376,10.42557144165039,125.37140693039368
26.41273832321167,1930000,100,1.0783138275146484,-0.017843602,25.21752619743347,14.121925830841064,-6.1035155e-09,192,0.1161036491394043,208.42540246412813,220.86989888455068,226.56834264132274,5140.582191228867,3.488896257411332,10.383851051330566,125.62079559960765
26.934284210205078,1940000,100,1.169909954071045,-0.0017971161,25.61906099319458,14.32262659072876,7.629395e-09,193,0.14470338821411133,207.46971780167246,220.45172197796316,226.08790184469584,5167.578729152679,3.942226402490718,10.569485902786255,125.58589207633123
26.650490045547485,1950000,100,1.0711510181427002,-0.0022710694,25.458158016204834,14.299168348312378,6.1035155e-09,194,0.12034392356872559,204.57771113703038,220.7946214825103,226.2400515409543,5194.296641111374,3.8260161265086543,10.44325065612793,125.78813897043813
26.447885751724243,1960000,100,1.0891997814178467,-0.0023537902,25.223474502563477,14.168280363082886,-1.525879e-08,195,0.13454222679138184,201.01477184997935,220.19827960581006,226.19179725262998,5220.806440591812,4.734487973167525,10.349034309387207,125.47564766858197
26.489925146102905,1970000,100,1.080329418182373,-0.0060574645,25.294235467910767,14.152910470962524,-1.2207031e-08,196,0.11469101905822754,204.6815351865938,219.56284907822285,226.24251108635957,5247.360650062561,4.732737174577226,10.423018455505371,125.09982719713504
26.477911472320557,1980000,100,1.1167805194854736,-0.003300772,25.251574993133545,14.139705419540405,-3.0517577e-09,197,0.10895252227783203,199.98977626741373,220.79606569793214,227.3016577829995,5273.895480394363,4.827299952105595,10.399959087371826,125.72352047587215
26.395423650741577,1990000,100,1.087043285369873,-0.010752924,25.180954694747925,14.100659370422363,-1.6784668e-08,198,0.12668848037719727,188.0381412701381,221.38271355989698,227.35225982219225,5300.358332633972,4.5145718775505275,10.364476203918457,126.10651388277982
26.375256538391113,2000000,100,1.0661604404449463,-0.0054173563,25.18313980102539,14.078876256942749,-1.1444092e-08,199,0.12529635429382324,207.57304082508824,221.49294940529595,226.47541354993936,5326.79331278801,3.3870959117460973,10.385036945343018,126.10054639901173
26.36072087287903,2010000,100,1.059809684753418,-0.0024544678,25.14845061302185,14.03973126411438,-6.1035155e-09,200,0.15169239044189453,215.3416468286217,222.6304050242496,226.26984561559368,5353.220093250275,2.3583415034441577,10.391592264175415,126.67362193337406
26.31707191467285,2020000,100,1.0877947807312012,-0.0051057036,25.118310689926147,14.020464181900024,1.8310548e-08,201,0.11041092872619629,214.4757873585127,222.4870743302229,227.78978058152538,5379.60150885582,2.6983562397483536,10.372679948806763,126.61496411820815
26.35387659072876,2030000,100,1.078014612197876,-0.006917218,25.16852116584778,14.01978325843811,-0.00052592775,202,0.10670852661132812,211.00329088131033,222.6768634276528,228.2561024532492,5406.0194725990295,3.3689885931457364,10.435861110687256,126.69764159041384
26.450485944747925,2040000,100,1.0439529418945312,-0.008566426,25.29138731956482,14.139241456985474,1.1444092e-09,203,0.11444997787475586,213.6417345113591,222.47398867367917,228.0947798455886,5432.528928995132,2.9611832004172536,10.439109563827515,126.59330172604413
26.548584938049316,2050000,100,1.0812337398529053,-0.015848653,25.350712060928345,14.19816780090332,9.346008e-09,204,0.11588668823242188,201.5914604931627,221.98866643713725,228.1664513396921,5459.13946056366,3.8116183704292275,10.432580709457397,126.3452099759885
26.499937534332275,2060000,100,1.0673997402191162,-0.006867435,25.29705810546875,14.159722566604614,-1.8310548e-08,205,0.134779691696167,150.65714073470383,216.855409499435,227.0292635825896,5485.705822467804,10.373437698515453,10.425265073776245,123.9992043701384
26.393672466278076,2070000,100,1.077622890472412,-0.015757648,25.20787286758423,14.060741424560547,2.2125244e-08,206,0.1076054573059082,130.91302508457446,210.0875773792345,226.9302035992489,5512.167915582657,16.977742901807236,10.438806772232056,120.99423581418583
26.536633014678955,2080000,100,1.0842065811157227,-0.009609824,25.332833290100098,14.184410572052002,-1.2207031e-08,207,0.1189887523651123,194.77609255614948,220.0677154856047,227.8040445098884,5538.7648713588715,5.865131951147529,10.436380624771118,125.44307980968077
26.46453547477722,2090000,100,1.076606273651123,-0.0038914063,25.27648162841797,14.146541357040405,2.4908448e-05,208,0.11081194877624512,208.9530883714715,222.5066302247617,227.2331779381173,5565.290154695511,3.3429001825137363,10.41903567314148,126.75731183669632
26.55577540397644,2100000,100,1.0882492065429688,-0.047672592,25.35193657875061,14.152824878692627,9.918213e-09,209,0.11486101150512695,205.8926903307432,220.8423141891499,227.50088197851318,5591.905867576599,3.9212524050569804,10.48255467414856,126.13213660687664
26.466835498809814,2110000,100,1.0629682540893555,-0.0454984,25.291581392288208,14.158320903778076,-2.2888185e-09,210,0.11160159111022949,211.69110580059936,221.78897419027032,229.33664419361818,5618.432245731354,3.549759818790735,10.398568153381348,126.34299739111889
26.450804471969604,2120000,100,1.1187803745269775,-0.0040018493,25.20595359802246,14.104905843734741,-0.00046035767,211,0.12544679641723633,186.30508542590192,221.28100983568933,227.5629241519479,5644.942755460739,5.76284821921354,10.386718034744263,125.93077216919562
26.33173656463623,2130000,100,1.2504551410675049,-0.005071359,24.93390464782715,13.956312894821167,-9.155274e-09,212,0.14386701583862305,182.22970564465578,214.38055009820096,226.8441064307343,5671.343462705612,11.359584852019868,10.26600956916809,122.67207659730875
26.494649410247803,2140000,100,1.6458191871643066,-0.017910717,24.65613842010498,13.757342338562012,-2.2888185e-09,213,0.19169282913208008,193.52828720411287,221.3173785652715,227.1686963927445,5697.892998456955,6.09100487789951,10.194865465164185,125.63900938796482
25.721099138259888,2150000,100,1.0913047790527344,-0.0006861046,24.505457162857056,13.675401210784912,-4.196167e-09,214,0.12357902526855469,212.71549383376473,223.47370768549487,227.60227196925314,5723.673806190491,2.7901186086090255,10.12830924987793,126.79293813218369
26.255619049072266,2160000,100,1.0670979022979736,-0.007720215,25.063706874847412,14.07920241355896,2.89917e-08,215,0.12363600730895996,211.14861852752404,222.77687299506954,228.60262073479075,5750.008451700211,3.1256407921250373,10.27230167388916,126.57469955992103
26.426015853881836,2170000,100,1.1528329849243164,-0.019662863,25.157378911972046,14.158403396606445,-1.373291e-08,216,0.11517500877380371,195.7279259765594,222.64279380628494,227.2120662274724,5776.4977486133575,3.879326784636604,10.291503429412842,126.45285445437739
26.680712938308716,2180000,100,1.0946285724639893,-0.0065604104,25.438535928726196,14.29522705078125,3.0517577e-09,217,0.14676594734191895,217.52939072712607,224.21581766302256,227.86460828512617,5803.251374959946,2.13592084027151,10.426662683486938,127.00142097605885
26.384352445602417,2190000,100,1.074789047241211,-0.0058980505,25.199567079544067,14.097386837005615,-3.0517577e-09,218,0.1092386245727539,210.0411325283686,223.46197339609574,228.32557510701088,5829.702769994736,3.0778479389667535,10.383172273635864,126.66502737297738
26.365902185440063,2200000,100,1.0696508884429932,-0.0053510433,25.182613611221313,14.135014772415161,3.4332275e-09,219,0.11289739608764648,212.00690598486904,223.20219561638493,228.84457333756492,5856.132420063019,3.339227482452187,10.339275121688843,126.43175268178699
26.31525945663452,2210000,100,1.0931789875030518,-0.004080928,25.105151653289795,14.055827379226685,9.155274e-09,220,0.11590242385864258,195.0815485405566,219.87742620803485,228.36311676028592,5882.513617038727,7.4190341774965365,10.331975221633911,124.97798177503118
26.470974445343018,2220000,100,1.0597741603851318,-0.01555324,25.295310974121094,14.257701635360718,-3.8146974e-09,221,0.11514711380004883,170.1801282127894,218.66366079384198,229.07711499196415,5909.047567129135,11.120001069865383,10.32646894454956,124.55388828245046
26.27509117126465,2230000,100,1.076761245727539,-0.012219052,25.040575742721558,14.05333399772644,-9.155274e-09,222,0.1570143699645996,209.2923936915738,223.8140022740776,227.9669309433657,5935.384649038315,2.8943865321140883,10.272948980331421,127.00107528258489
26.318811416625977,2240000,100,1.093125581741333,-9.957581e-05,25.112621545791626,14.008234977722168,6.1035155e-09,223,0.11243367195129395,204.1973446011334,220.80333609536908,227.54127926035687,5961.764922142029,4.187458071352535,10.393963098526001,125.68558319457031
26.36280655860901,2250000,100,1.0662612915039062,-0.035227954,25.16611361503601,14.043988227844238,-2.746582e-08,224,0.1296851634979248,208.13579746275033,222.10446867410758,229.1071960523601,5988.187814235687,4.211832396672204,10.399267673492432,126.38160408975949
26.483195066452026,2260000,100,1.6839337348937988,-0.00023043212,24.667029857635498,13.732329845428467,-1.2207031e-08,225,0.13158011436462402,194.22486172937545,222.3584000790632,227.6610652439063,6014.733213663101,5.139937214349548,10.236616849899292,126.53184910803274
26.054447650909424,2270000,100,1.155299186706543,-0.010180218,24.784804821014404,13.825806856155396,6.1035155e-09,226,0.11193680763244629,155.2424699866153,219.29746673552611,227.6161287513996,6040.876815080643,9.134238641652342,10.251477479934692,125.07916481282356
26.389950275421143,2280000,100,1.0814552307128906,-0.0060818694,25.18992257118225,14.104946851730347,-1.2207031e-08,227,0.11658358573913574,189.9231128515568,219.89092982075,227.29015722503584,6067.349952697754,6.529602456722377,10.378667831420898,125.30896290095232
26.442381143569946,2290000,100,1.0957751274108887,-0.0137224365,25.239675998687744,14.086432695388794,-9.155274e-09,228,0.10605406761169434,202.02434467880397,222.60303306131289,228.15598777436148,6093.859907627106,4.525237636255953,10.432898998260498,126.70020361532893
26.42753505706787,2300000,100,1.0744860172271729,-0.0041915923,25.240249156951904,14.041376829147339,-1.8310548e-08,229,0.11203408241271973,211.0976704665376,222.15769404329902,227.88435268186487,6120.352084875107,3.7739971771031358,10.461939334869385,126.71097256251454
26.573175191879272,2310000,100,1.0678236484527588,-0.026007235,25.391047716140747,14.16037893295288,6.1035155e-09,230,0.1136927604675293,206.25184278819003,221.87112865305508,228.15378792391883,6146.986325979233,4.234536739601284,10.51409125328064,126.567363766684
26.533873319625854,2320000,100,1.1013739109039307,-0.2776259,25.315420389175415,14.155044078826904,-1.8310548e-08,231,0.11641502380371094,205.24127098389624,222.45348607998577,227.89346055290423,6173.580738782883,3.7069433443065676,10.450521469116211,126.65346145056048
26.515627145767212,2330000,100,1.0756921768188477,-0.16779044,25.33075785636902,14.135143518447876,1.9836426e-08,232,0.1084439754486084,199.4151322512414,221.81765312714361,227.25875127285533,6200.159102678299,3.971628896150099,10.48233437538147,126.20922221339029
26.403557777404785,2340000,100,1.067610502243042,-0.022747021,25.221335411071777,14.054105997085571,1.8310548e-08,233,0.11394858360290527,210.29723584969037,222.10403738706916,228.0371761824851,6226.630284547806,3.585146372227381,10.454110860824585,126.30732475514034
26.48711323738098,2350000,100,1.0763025283813477,-0.012128441,25.275206327438354,14.043395280838013,-0.000979889,234,0.13487768173217773,200.58047611257632,216.5252245447606,225.99500812150558,6253.174957275391,5.243219174285221,10.513296604156494,124.12117068364549
26.427173852920532,2360000,100,1.0705935955047607,-0.009131042,25.24709153175354,14.092123985290527,-4.577637e-09,235,0.10877776145935059,194.33554561280496,214.04962965164486,225.94223682746764,6279.659821510315,4.882163409309119,10.438223123550415,123.13540424667943
26.4150869846344,2370000,100,1.0958619117736816,-0.013730121,25.207108974456787,14.09361457824707,-1.5258789e-09,236,0.11144542694091797,204.82494315385281,217.36811646829557,225.16096333207025,6306.131828546524,4.600092553828835,10.39573335647583,124.60552435830412
26.41659951210022,2380000,100,1.0720655918121338,-0.018587027,25.199180841445923,14.08910584449768,6.866455e-09,237,0.14447259902954102,202.95345750367355,222.1524009827789,227.38892041660878,6332.608391046524,3.5622622279169645,10.401414632797241,126.6782621888424
26.404645204544067,2390000,100,1.0828545093536377,-0.001453601,25.208404302597046,14.148613214492798,-1.373291e-08,238,0.11260771751403809,206.56139462480888,222.99282522261208,228.33273517178154,6359.073930025101,3.351260851881344,10.341871738433838,126.86722871049027
26.39757204055786,2400000,100,1.1154470443725586,-0.018616345,25.134233713150024,14.070994853973389,4.386902e-09,239,0.1469254493713379,195.5854234069261,221.3771251721089,227.92370409253584,6385.535989046097,5.855585578379076,10.352341175079346,126.07010820443858
26.395405292510986,2410000,100,1.1008579730987549,-0.00027796478,25.17733860015869,14.135003328323364,1.8310548e-08,240,0.11634683609008789,207.5987905079871,223.82323055572348,227.75127730476203,6411.997497081757,2.892776868059042,10.319506406784058,127.14719970167677
26.26705765724182,2420000,100,1.0506412982940674,-0.01581133,25.108462810516357,14.007166147232056,-9.155274e-09,241,0.10722541809082031,216.04531136228294,223.68602009971767,227.82026213072157,6438.325424671173,2.452661616075696,10.392272472381592,127.09803511226718
26.4036967754364,2430000,100,1.0869197845458984,-0.0018899201,25.192650079727173,14.136580228805542,-1.2207031e-08,242,0.12356972694396973,208.9932906537519,223.7223267957972,227.65072948063275,6464.790620088577,2.863945215862769,10.345861196517944,127.19457662206977
26.443249225616455,2440000,100,1.0658302307128906,-0.0016129151,25.264082670211792,14.184333562850952,0.00035234375,243,0.11265945434570312,211.80180145216752,224.084492844419,228.70713849381295,6491.296237707138,2.6415677012901218,10.371103525161743,127.29803481323174
26.312231063842773,2450000,100,1.0753214359283447,-0.016430924,25.128226280212402,14.099659204483032,1.8310548e-08,244,0.1079249382019043,201.9567693931374,222.0169961338705,228.86551358453383,6517.671224832535,4.9645098776763215,10.304152011871338,126.40579712841664
26.496124029159546,2460000,100,1.0592994689941406,-0.009268295,25.308631896972656,14.239550113677979,-6.1035155e-09,245,0.12753844261169434,209.04452739533124,224.87592487457886,229.47971230355296,6544.230622291565,2.609076140095297,10.361452102661133,127.62228315691642
26.422869205474854,2470000,100,1.0907015800476074,-0.020413019,25.212968349456787,14.054601907730103,-1.2207031e-08,246,0.11843323707580566,209.95996572368819,220.9605536242469,228.7657174871224,6570.712425231934,3.821696112226104,10.427376985549927,125.85699506191291
26.33886194229126,2480000,100,1.071540355682373,-0.08099002,25.152493715286255,14.091826438903809,-3.0517577e-09,247,0.11401677131652832,210.0482004210273,222.83835724562815,230.45674765472185,6597.115046262741,3.8211335871952605,10.354074478149414,126.69384386906377
26.20128607749939,2490000,100,1.0582056045532227,-0.004880536,25.031442880630493,13.988396644592285,3.6621095e-08,248,0.1110224723815918,162.26604491317312,213.25571059468948,228.5525005010111,6623.378391742706,13.983527102107264,10.334797859191895,122.68798812818041
26.41932964324951,2500000,100,1.1218953132629395,-0.012550156,25.183395624160767,14.10754942893982,-3.0517577e-09,249,0.11321592330932617,81.73325539024813,182.1008784478091,222.9144710553923,6649.855731010437,34.45201177855894,10.368738174438477,108.04038956927806
26.534515619277954,2510000,100,1.077427625656128,-0.003828212,25.318435668945312,14.166358947753906,2.1362304e-08,250,0.137955904006958,70.41548711301385,194.0413718467832,222.06449249624833,6676.45535326004,14.252303523017833,10.429832458496094,112.38726091228664
26.4329092502594,2520000,100,1.0999555587768555,-0.015550683,25.21965193748474,14.162286520004272,6.1035155e-09,251,0.11252093315124512,185.7467624128756,197.0281426911911,205.4318939895383,6702.953155040741,4.713756717779714,10.340754985809326,113.29548065865534
26.32939600944519,2530000,100,1.110748529434204,-0.01996243,25.08005714416504,14.082478761672974,-6.1035155e-09,252,0.13783645629882812,169.98690527333258,196.832089117757,208.08503393916033,6729.346061706543,5.702553531510276,10.283520936965942,112.59424723487696
26.32023000717163,2540000,100,1.099489450454712,0.0008396019,25.08264708518982,14.13402533531189,-5.340576e-09,253,0.13735389709472656,183.04407523765917,198.21805670927196,220.08564371658434,6755.737484931946,5.647795767053744,10.235177993774414,113.48244483839888
26.29361891746521,2550000,100,1.0612561702728271,-0.012316651,25.125927448272705,14.108388900756836,6.1035155e-09,254,0.10573077201843262,177.66219165494113,196.39643581702327,208.61744807912098,6782.094236373901,5.343495765269846,10.299401998519897,112.70508453169208
26.27159357070923,2560000,100,1.0583927631378174,-0.0077295015,25.06307888031006,14.119969367980957,-1.8310548e-08,255,0.1494121551513672,184.8552358446692,196.20882538167237,210.08617486777314,6808.4227476119995,5.2520304082956155,10.228699207305908,112.46966040340126
26.266456604003906,2570000,100,1.0917706489562988,-0.011638083,25.063294649124146,14.09628939628601,-1.449585e-08,256,0.11075592041015625,185.41454509598023,200.94152234715247,217.03462738429866,6834.747055053711,6.5638405087692036,10.240198135375977,114.2359945141734
26.216589212417603,2580000,100,1.0676326751708984,-0.011934674,25.028736114501953,14.110150575637817,6.1035155e-09,257,0.11949944496154785,57.174603929832784,199.72298909590273,224.5692520214416,6861.033071756363,20.606714826693885,10.20447826385498,112.344774897036
26.14110016822815,2590000,100,1.0833477973937988,-0.025386285,24.944339275360107,14.06986379623413,1.6784668e-08,258,0.11264967918395996,53.432642147057955,203.81074565281583,222.33799313236014,6887.2365617752075,18.853977626847637,10.158888101577759,114.5838594162349
26.39150094985962,2600000,100,1.0788896083831787,-0.0008205322,25.203787088394165,14.230871200561523,1.2207031e-08,259,0.10814046859741211,179.46570901904064,197.3139665381844,211.821914552414,6913.683944702148,6.58941424539682,10.258170366287231,113.36392770906753
26.260273456573486,2610000,100,1.059976577758789,-0.0027839844,25.07774829864502,14.088882446289062,-1.2207031e-08,260,0.12198901176452637,182.13867270287648,196.25509529590224,209.7302436080758,6940.005172252655,5.748613941273438,10.274885177612305,113.07873699904587
26.6476469039917,2620000,100,1.0603587627410889,-0.005901251,25.44081735610962,14.247130393981934,6.1035155e-09,261,0.14502310752868652,177.22776609473274,196.459979845099,209.66681773547248,6966.716499090195,5.774377949642458,10.461845636367798,113.06601350741559
26.359504222869873,2630000,100,1.6442551612854004,-0.027977716,24.599931001663208,13.75395941734314,-4.577637e-09,262,0.11464071273803711,183.61998446999195,198.90660342930053,222.03703208108016,6993.141344547272,6.206869588279346,10.148221015930176,113.98139563093504
25.88425922393799,2640000,100,1.0955729484558105,-0.017251816,24.67072892189026,13.841705560684204,-3.6621095e-08,263,0.11730098724365234,131.49375465271066,207.23876406306482,224.35601932946597,7019.100669145584,12.077712169691162,10.12137222290039,116.49771560803221
26.174298763275146,2650000,100,1.0955357551574707,-0.008425223,24.9623019695282,14.03747844696045,3.0517577e-09,264,0.11568021774291992,26.58167492186015,92.37413856408767,222.99474351756658,7045.352478504181,63.06876389729385,10.212656259536743,63.5502176088143
26.105032205581665,2660000,100,1.0695686340332031,-0.09809097,24.89534592628479,13.992641687393188,1.5258789e-09,265,0.1395127773284912,34.432656956664644,121.32261725690505,221.46600978613623,7071.51416683197,65.57470849870877,10.188857793807983,76.57848091574402
26.44599223136902,2670000,100,1.105266809463501,-0.007640903,25.203653812408447,14.141904354095459,4.768372e-10,266,0.1360156536102295,182.86445001342875,197.8765752710008,210.22005019396323,7098.026355981827,6.357009464310607,10.33518123626709,113.66804503558757
26.5774245262146,2680000,100,1.645521640777588,-0.0019556175,24.761253833770752,13.814998865127563,-1.1444092e-08,267,0.16949200630187988,57.36616015620529,196.27139228473766,226.97023032030026,7124.676602363586,17.00005906410281,10.236506700515747,113.9343193313179
25.758888006210327,2690000,100,1.0758094787597656,-0.018939113,24.56563138961792,13.69268250465393,-1.2969971e-08,268,0.11680221557617188,151.2528742692262,206.49427331186686,226.13570276058735,7150.493060827255,14.577107248357489,10.170156955718994,119.10087753151168
26.323761224746704,2700000,100,1.1014926433563232,-0.0078372555,25.108609914779663,14.10062575340271,1.2207031e-08,269,0.11281752586364746,196.4825293226886,221.39681805502678,227.4056485435936,7176.892818689346,6.46269516429126,10.280181646347046,125.96600305262179
26.348461627960205,2710000,100,1.0465457439422607,-0.006174753,25.189893007278442,14.070428848266602,2.1362304e-08,270,0.11107850074768066,208.96626004625,223.3184951163947,227.33302062438125,7203.304277896881,2.855521504980099,10.401693105697632,127.00922622396142
26.385040044784546,2720000,100,1.097604751586914,-0.016719125,25.177417516708374,14.086201190948486,-4.9591065e-09,271,0.10947155952453613,208.8840641528173,222.23546317478585,227.6028306655293,7229.752867698669,3.623391949341531,10.380121231079102,126.5950282547488
26.40732741355896,2730000,100,1.0590238571166992,-0.0023474304,25.232398509979248,14.154902458190918,-1.525879e-08,272,0.11515259742736816,211.43146827071507,223.5161334502454,227.75587310538612,7256.219637870789,2.9524756250813953,10.366570711135864,127.2605580812444
26.511831521987915,2740000,100,1.0825254917144775,-0.00963015,25.30368685722351,14.182142972946167,4.2724608e-08,273,0.12467789649963379,194.30153189280452,222.10626285369995,227.7367179911543,7282.791827440262,6.170778440401879,10.405786991119385,126.54312713144446
26.456390857696533,2750000,100,1.0914249420166016,-0.010189039,25.229087591171265,14.182544946670532,-3.0517577e-09,274,0.13526177406311035,191.69406922093034,222.94475190087255,227.40974188142712,7309.308689594269,4.680669032484469,10.337384939193726,126.98864399818976
26.457313776016235,2760000,100,1.0421497821807861,-9.504394e-05,25.300962448120117,14.164469003677368,-1.2207031e-08,275,0.11335182189941406,197.38378795228383,222.72270965641044,227.4068233623885,7335.823328971863,4.050641319448753,10.417311906814575,127.03485872851506
26.379310846328735,2770000,100,1.068572998046875,-0.007919354,25.194660902023315,14.080215692520142,-1.2207031e-08,276,0.11550617218017578,214.77929616769399,223.01732543145582,227.33219870076476,7362.2626259326935,2.5551792611241217,10.401143312454224,127.16858937843003
26.448118209838867,2780000,100,1.0963597297668457,-0.003945397,25.22316265106201,14.195001602172852,1.6403199e-08,277,0.12799453735351562,201.55833619702057,222.89696118964602,227.7784760932811,7388.773452997208,4.037475077119743,10.31604552268982,127.0067482800737
26.383803129196167,2790000,100,1.0574712753295898,-0.0042854124,25.21418833732605,14.157967567443848,1.8310548e-08,278,0.11139154434204102,217.00393094588472,224.32786974453006,228.30549050210948,7415.215522527695,2.153074996963522,10.35363483428955,127.63704683568645
26.430126190185547,2800000,100,1.0372347831726074,-0.012282154,25.270511865615845,14.166052103042603,-1.525879e-08,279,0.12168383598327637,215.41752162331377,224.45296565069987,228.04017333372067,7441.70695567131,2.2662922457714463,10.37677788734436,127.62293976332305
26.437212467193604,2810000,100,1.0492103099822998,-0.006197632,25.277525901794434,14.151541948318481,1.4877319e-08,280,0.10987019538879395,216.68877561744415,223.9919767132045,228.4807216598915,7468.2041046619415,2.4722364802720036,10.401389598846436,127.47949359659948
26.373629808425903,2820000,100,1.0738966464996338,-0.0061073853,25.190423011779785,14.048615455627441,-1.2207031e-08,281,0.1085810661315918,200.63812490894787,223.5677239537351,228.23318289599922,7494.640429973602,3.9759528522300163,10.424959897994995,127.20283759566573
26.37837243080139,2830000,100,1.0956237316131592,-0.013637436,25.16340661048889,14.035129308700562,-0.0016673187,282,0.11870265007019043,201.41717219965838,223.79108542359768,228.59425387484328,7521.078864574432,4.158727967147129,10.411167621612549,127.27528207262752
26.531354188919067,2840000,100,1.0474259853363037,-0.010712726,25.375609636306763,14.220406532287598,1.525879e-08,283,0.10757994651794434,209.56669141176104,225.08721492951284,229.88505535506272,7547.672821998596,2.7932327354876416,10.433044910430908,127.85135094210833
26.48794722557068,2850000,100,1.10699462890625,-0.007678476,25.270183086395264,14.181246042251587,1.5258789e-09,284,0.11013197898864746,196.62289644770982,223.7835271500945,228.7484851385903,7574.2232258319855,5.154810892625461,10.369019269943237,127.30907670490971
26.6823890209198,2860000,100,1.0665559768676758,-0.0052016326,25.506207704544067,14.324447870254517,-7.053222e-05,285,0.1088707447052002,211.49158659788324,224.04720147903947,230.93287979250593,7600.964779138565,3.790028808218365,10.456304550170898,127.39962369304777
26.453024864196777,2870000,100,1.0739789009094238,-0.03129785,25.234180688858032,14.097488164901733,-1.5258789e-09,286,0.14412498474121094,210.6772016387075,223.47515267714869,229.6549941562978,7627.481392621994,3.601246326613741,10.423252820968628,127.18447756614219
26.391963720321655,2880000,100,1.084221363067627,-0.0013364685,25.185346126556396,14.07208251953125,0.0007865967,287,0.12153983116149902,185.28623487802156,222.16965757045148,228.23589690152554,7653.9377019405365,7.68102322888353,10.401883363723755,126.67484798715232
26.462452173233032,2890000,100,1.0853958129882812,-0.012895068,25.253496885299683,14.076183557510376,2.746582e-08,288,0.12283778190612793,176.103909216721,219.83434816732202,227.47950452464093,7680.45965218544,9.99440800339097,10.45442819595337,125.637285159307
26.42871904373169,2900000,100,1.0585176944732666,-0.018600525,25.261284589767456,14.082241773605347,-0.0021884125,289,0.10825729370117188,201.06281823194954,222.68287905418933,227.17302952952153,7706.949534893036,4.581138707891666,10.458929061889648,126.9432566870322
26.630513191223145,2910000,100,1.0800278186798096,-0.009469338,25.43572998046875,14.174443483352661,-6.1035155e-09,290,0.1140279769897461,212.80956459357282,224.32727572677658,228.52956711606092,7733.641288757324,2.559940566201854,10.544282674789429,127.85200816349972
26.530306339263916,2920000,100,1.0620770454406738,-0.010968248,25.35137629508972,14.066553354263306,-4.577637e-09,291,0.11613202095031738,208.12366857872323,222.49074183033258,228.26048533909776,7760.229455947876,3.7426055869025388,10.572649240493774,127.03525391238995
26.529398441314697,2930000,100,1.0662927627563477,-0.00027354126,25.341718673706055,14.128242492675781,-1.9836426e-08,292,0.12071919441223145,212.685231844637,224.47315723596853,229.04219593650976,7786.822118997574,2.755568942915301,10.499536275863647,127.90500350467289
26.59541654586792,2940000,100,1.0726923942565918,-0.01581286,25.403310298919678,14.149219512939453,-1.8310548e-08,293,0.1187894344329834,214.78036846536315,224.83303504074948,229.14936961304835,7813.478581905365,2.6431545726979575,10.537952661514282,127.9887045608525
26.571260929107666,2950000,100,1.0455322265625,-0.0072364677,25.401360034942627,14.18605351448059,1.9073487e-09,294,0.1237790584564209,198.20301494091103,224.8126744061061,229.65547733072756,7840.109172344208,3.740493697654848,10.498287200927734,128.03234398156582
26.581636905670166,2960000,100,1.0661537647247314,-0.017611343,25.380695104599,14.092933654785156,9.155274e-09,295,0.13422894477844238,181.6658878580794,223.97458166781288,230.5416755266892,7866.749598026276,5.805269701481784,10.575616121292114,127.53453798550915
26.4419584274292,2970000,100,1.1079297065734863,-0.006318618,25.210925102233887,14.024190187454224,-1.9073486e-08,296,0.12242364883422852,195.8338290319185,223.9761755589856,230.80039077745255,7893.25134062767,5.479783936882462,10.469667196273804,127.57010263343085
26.509490728378296,2980000,100,1.0465824604034424,-0.011414231,25.33940625190735,14.135511875152588,6.1035155e-09,297,0.12274432182312012,197.24062353264074,222.93724836580458,230.24925118698343,7919.822697877884,5.530706567865936,10.492817401885986,127.05317588368
26.53150725364685,2990000,100,1.08243727684021,-0.013490558,25.330904245376587,14.157817363739014,9.155274e-09,298,0.11728906631469727,182.50103036138785,218.4087544797923,229.21069318820784,7946.416594028473,6.791784329139025,10.463585615158081,124.81621999249397
