ItrTime,train-StdReturn,train-MaxReturn,train-PolicyExecTime,train-NumTrajs,n_timesteps,Itr,Time-Sampling,train-AverageReturn,train-AverageDiscountedReturn,LossBefore,Time,Time-Optimization,train-MinReturn,LossAfter,train-EnvExecTime,Time-SampleProc
24.049830675125122,2.5999354544267685,18.548161267085238,14.090426206588745,100,1110000,110,22.870144367218018,7.978811240698526,6.287821457461563,3.6621095e-08,2758.9725959300995,1.0566401481628418,1.6776859104091164,-0.01392677,8.075048446655273,0.12205362319946289
23.953499794006348,2.804125036786164,14.108831561833187,14.037524700164795,100,1120000,111,22.77469778060913,7.343058146995862,5.741698312519828,-1.525879e-08,2782.987844467163,1.0649254322052002,-0.3036893485619323,-0.018421257,8.0277738571167,0.11328577995300293
23.964739561080933,3.271925026595967,15.364704651877812,14.02859377861023,100,1130000,112,22.7750027179718,8.159890115643458,5.903030489409424,-4.2724608e-08,2807.0135231018066,1.0656113624572754,-1.3929178176730892,-0.039469276,8.041208028793335,0.1234748363494873
23.903156995773315,3.460165509399181,15.135832519616475,14.019827842712402,100,1140000,113,22.714508295059204,8.103181421441919,5.584028498151167,-1.0681152e-08,2830.9743769168854,1.0697064399719238,-1.7820987691461498,-0.095884085,7.985882043838501,0.11830258369445801
23.962150812149048,3.3564622673754116,16.184474243473517,14.044017553329468,100,1150000,114,22.7596492767334,8.581421644095217,5.9445345976277295,0.0040991213,2854.9985721111298,1.0635335445404053,1.0051218067260501,0.017456165,8.010569095611572,0.13835930824279785
23.9336519241333,3.6028623554004895,17.11741339301243,14.023684024810791,100,1160000,115,22.742056846618652,8.9783872264354,6.655175244061798,-9.155274e-09,2878.994507789612,1.080923318862915,-0.30047049358339695,-0.039280917,8.01431679725647,0.10992670059204102
23.880613803863525,4.791113290267597,22.09175004202392,13.976359844207764,100,1170000,116,22.71354866027832,11.408566000507491,7.963473858203117,-9.226799e-09,2902.9300079345703,1.055771827697754,2.628276812398606,-0.0198126,8.035462617874146,0.11060762405395508
23.965087413787842,6.152508486969405,25.68314339098361,14.06262731552124,100,1180000,117,22.77446150779724,13.55551522502013,8.75329472759139,-1.6975402e-08,2926.9572443962097,1.042757511138916,2.35331276969688,-0.0715042,8.003952264785767,0.14720773696899414
24.142698526382446,6.991264496309948,25.843383112649047,13.691616773605347,100,1190000,118,22.43355965614319,12.029965171308163,7.767222498794974,1.8310548e-08,2951.1574699878693,1.5667355060577393,1.004556409533434,-0.08920756,8.042165279388428,0.14150571823120117
23.602614641189575,4.994308487936719,31.390522665754375,13.718080282211304,100,1200000,119,22.423516750335693,14.116941897034048,8.764534839887013,6.1035155e-09,2974.839497566223,1.0682098865509033,1.5156800558406454,-4.5121764e-05,8.008713722229004,0.11006855964660645
23.952887773513794,5.199482415649398,23.176726415330485,13.9800443649292,100,1210000,120,22.754104137420654,4.980382367697866,6.616730620763978,6.1035155e-09,2998.8485748767853,1.074063777923584,-2.4000203018866393,0.078536496,8.070888996124268,0.12399530410766602
23.93772315979004,5.906458982811511,22.97705691315736,14.050489664077759,100,1220000,121,22.776591777801514,4.8894978802957345,6.339487841570315,-6.1035155e-09,3022.8422813415527,1.0480875968933105,-5.205477120531518,-0.006431804,8.005628824234009,0.1124105453491211
23.89991021156311,7.626349246972533,25.228584293845557,13.983593702316284,100,1230000,122,22.730357885360718,6.764924265701376,7.213952590697769,-3.0517577e-09,3046.8034982681274,1.0602662563323975,-4.198957642470451,-0.026943952,8.044403076171875,0.10843801498413086
24.56373691558838,9.25471222908633,32.73012377684179,14.472731590270996,100,1240000,123,23.395960569381714,10.312774281150482,8.777091757052402,-4.119873e-08,3071.4239478111267,1.0580360889434814,-5.236056548365147,0.00818991,8.20294451713562,0.10910916328430176
23.92845106124878,9.311362835889648,34.155600071339066,13.946904182434082,100,1250000,124,22.729552268981934,13.415473109805978,10.004499868047088,0.0016018982,3095.41268157959,1.0613837242126465,-3.3010582563669493,-0.005299109,8.076711654663086,0.1367642879486084
24.060601472854614,10.560832735660155,38.15055033347197,14.042392015457153,100,1260000,125,22.86277985572815,14.002094966469727,10.515609822551708,1.525879e-08,3119.53484249115,1.0617725849151611,-3.2800359969645516,-0.16618977,8.105320692062378,0.13548612594604492
24.153135299682617,10.090254359970654,34.72224995843329,13.999289512634277,100,1270000,126,22.812455654144287,14.83470420746388,10.897941363979724,8.010864e-09,3143.755035638809,1.187148094177246,-1.9597588596295528,-0.0025792802,8.110351800918579,0.15287232398986816
26.156471729278564,9.289751458716898,35.40672096309277,15.354752779006958,100,1280000,127,24.79270029067993,19.841370995705773,12.981644676602844,7.820129e-09,3169.983976840973,1.225240707397461,1.96314104645842,-0.09694486,8.676453113555908,0.1377544403076172
24.789625644683838,9.710085411211493,35.49450688254813,14.561448812484741,100,1290000,128,23.597121953964233,20.620288689530334,13.355288082725298,6.1035155e-09,3194.8377015590668,1.0851466655731201,7.819713379943459,0.04601152,8.317659139633179,0.10675883293151855
23.86179542541504,9.545294107853124,34.79313537853867,13.924153804779053,100,1300000,129,22.6964910030365,21.007106860984976,13.467780491631604,1.525879e-08,3218.7566814422607,1.0558104515075684,4.901777101861499,-0.0604136,8.061458349227905,0.10873603820800781
24.003441333770752,7.60454764011036,33.88004257518808,13.978692293167114,100,1310000,130,22.77926540374756,22.875621793310916,14.333152547530833,6.1035155e-09,3242.8189148902893,1.0700562000274658,9.897453340788546,-0.013780539,8.091730833053589,0.15339422225952148
24.048526763916016,7.772852733265026,33.7681065927235,13.628312349319458,100,1320000,131,22.273032188415527,19.13888724390714,12.480151115028258,0.00032286986,3266.924255847931,1.627122402191162,5.8082006692927886,0.0010018325,7.953441143035889,0.1475975513458252
23.36748719215393,6.262163578804871,32.436906863486115,13.566999673843384,100,1330000,132,22.195680618286133,19.549095853766183,12.939806616006903,-2.4414062e-08,3290.3719351291656,1.066537618637085,7.216796825738395,-0.06535844,7.9355151653289795,0.1046147346496582
24.513343334197998,5.183809291795925,29.67610166548221,14.346104145050049,100,1340000,133,23.226360321044922,18.37519951260398,12.467664517281538,0.0005341324,3314.945567369461,1.1718499660491943,6.406140700356751,-0.024886109,8.158894777297974,0.11446666717529297
24.223210096359253,4.378110996323572,24.287928708277654,14.180489778518677,100,1350000,134,23.039690732955933,15.893948148231368,11.253260306783547,1.373291e-08,3339.2362022399902,1.0724737644195557,5.363844240126751,-0.028537445,8.150830030441284,0.11026883125305176
23.9145290851593,3.689433947423547,23.56238971896346,13.945987939834595,100,1360000,135,22.714465141296387,16.008906871774975,11.484132324695121,0.00043961487,3363.2104840278625,1.0886199474334717,2.71165412979792,-0.016397104,8.064371824264526,0.11075830459594727
23.962003707885742,3.619438911674595,24.173015793476598,14.0476713180542,100,1370000,136,22.794918537139893,15.423158169702674,11.38078955531817,3.2043456e-08,3387.2327868938446,1.0535070896148682,5.55511110439446,-0.020946266,8.033405303955078,0.11287069320678711
23.801023244857788,3.8397435814009215,23.322346168633267,13.655572175979614,100,1380000,137,22.336946964263916,14.917190119661264,11.028359294970942,-1.5258789e-09,3411.0931525230408,1.3533520698547363,3.248712229072451,0.0024298523,7.974078416824341,0.10997390747070312
23.777443170547485,3.9170855959041497,21.47782343482408,13.848287582397461,100,1390000,138,22.57985281944275,14.997251380690681,11.173001477543878,2.8610229e-08,3434.94397687912,1.077620029449463,4.200073902399899,-0.012235071,8.040951490402222,0.11852574348449707
23.874892473220825,3.6295390965881813,25.094198020396266,13.963803052902222,100,1400000,139,22.704869031906128,16.185962821633936,11.839185326509334,1.5258789e-09,3458.8782074451447,1.0426747798919678,5.71897689047405,-0.020092813,8.04275107383728,0.1267719268798828
23.93616485595703,3.6880144176058844,23.419756699343058,14.000733375549316,100,1410000,140,22.7403883934021,15.729622465428887,11.339789056378914,-6.103516e-08,3482.8763937950134,1.0588107109069824,0.6861430897035949,0.00068054197,8.036319255828857,0.13616466522216797
23.9100341796875,3.5375627707421717,26.725912176991812,13.968565940856934,100,1420000,141,22.742602825164795,16.64056763489,11.93554698447054,-2.746582e-08,3506.841991662979,1.056260347366333,6.948206755425464,-0.022648416,8.066469192504883,0.11045575141906738
23.834232568740845,3.068469987710982,22.643907949345504,13.899407625198364,100,1430000,142,22.64893651008606,16.06796552336206,11.692447428348414,-0.001584903,3530.735997438431,1.076530933380127,7.489729097658011,-0.031531066,8.04870891571045,0.10812067985534668
23.97326350212097,4.235711446873542,23.532866520897223,14.026620149612427,100,1440000,143,22.82178521156311,15.785714331956514,11.603267458253704,3.967285e-08,3554.7688522338867,1.0410864353179932,1.214640727597434,-0.00048598938,8.08840298652649,0.10962605476379395
23.94846749305725,3.8562140780323655,22.81919421807579,13.994882822036743,100,1450000,144,22.747583866119385,15.703481479408513,11.525380985641057,-6.1035155e-09,3578.781797647476,1.0599656105041504,3.022519341957619,-0.008789179,8.053608417510986,0.14018011093139648
23.823140382766724,3.7265455956445868,23.829758162350853,13.967398166656494,100,1460000,145,22.64512300491333,15.688800479411197,11.422831725189981,1.0681152e-08,3602.661589384079,1.066605567932129,3.9328982855331893,-0.0044290605,7.98230242729187,0.11078000068664551
23.835628986358643,4.294394322526733,26.887044168122003,13.95575213432312,100,1470000,146,22.691375017166138,16.677517781556414,11.874028885344558,-1.8310548e-08,3626.559769153595,1.0506622791290283,3.227941336762629,-0.0070821596,8.026391744613647,0.09270715713500977
23.949024200439453,3.7918162358881426,26.802545861376963,13.986661672592163,100,1480000,147,22.736369848251343,17.238465055280063,12.06163640109152,3.0517577e-09,3650.5656900405884,1.092320203781128,9.212944929410211,-0.011442639,8.044981241226196,0.11966228485107422
24.768572092056274,4.306628085654294,28.553667479147578,14.518143892288208,100,1490000,148,23.547972917556763,18.051930765887068,12.158309600285332,-3.185272e-08,3675.397012233734,1.1044464111328125,1.7628727407115234,-0.009678772,8.298104047775269,0.11538982391357422
25.713252305984497,3.941058480427318,31.54614388863849,14.877517700195312,100,1500000,149,24.12890911102295,20.42500323068988,13.141543829215712,1.2207031e-08,3701.1718208789825,1.3928430080413818,7.380167521542305,-0.013592065,8.505761861801147,0.19044947624206543
24.054155349731445,6.0769104936110105,32.12773647429712,14.014135122299194,100,1510000,150,22.85266423225403,22.0869081479251,13.928590295152073,-1.2207031e-08,3725.29970908165,1.0797929763793945,-0.08235680396000827,-0.035102583,8.13293743133545,0.12096643447875977
24.187450170516968,5.175753820727116,35.47339760634572,14.1563081741333,100,1520000,151,22.994820833206177,24.227747297538077,14.863069939707993,-3.0517577e-09,3749.5455005168915,1.0735845565795898,4.425339805625994,-0.04979735,8.129362106323242,0.11841487884521484
24.007333755493164,5.596423961192351,34.810190170797064,14.055456399917603,100,1530000,152,22.836647033691406,24.818347189465563,15.007011926660963,-6.1035155e-09,3773.61745429039,1.05859375,1.618059159555949,0.009903155,8.077374935150146,0.11142206192016602
24.150415420532227,6.537802578270256,36.210515646358374,14.046895027160645,100,1540000,153,22.832154750823975,26.103864555159227,15.692955878340351,-3.6621095e-08,3797.826097011566,1.1962761878967285,-1.5339179968407068,-0.004502777,8.074347496032715,0.12131190299987793
24.125757217407227,7.211481856593434,37.26525419351024,13.619104385375977,100,1550000,154,22.292566537857056,26.17662888408499,15.726142685507666,6.1035155e-09,3822.028800725937,1.6425228118896484,1.6243193632889097,-0.0055476683,7.974231243133545,0.1735060214996338
23.500418424606323,5.348373408050825,36.9146234325906,13.381136655807495,100,1560000,155,21.95368719100952,27.376952583815367,16.34793824895242,-1.373291e-08,3845.58917760849,1.3529531955718994,6.624435007176481,-0.011345987,7.883715391159058,0.19280052185058594
23.44144368171692,5.8564494586920635,36.33847795224153,13.592430114746094,100,1570000,156,22.249724864959717,27.219922759635686,16.38617321489394,3.0517577e-09,3869.087658882141,1.0740532875061035,3.5760474021814486,-0.0036857117,7.967844247817993,0.11698102951049805
23.952242374420166,5.5253467230909665,36.88580275790028,14.05329179763794,100,1580000,157,22.767223596572876,26.99501049854973,16.177934215661743,1.5258789e-09,3893.100167274475,1.0751657485961914,6.3359187712349145,-0.006327759,8.0221266746521,0.10918736457824707
24.010188817977905,5.744611783814026,36.50356417725669,14.01936936378479,100,1590000,158,22.802509307861328,27.963303475096467,16.631148492528926,-6.1035155e-09,3917.170175075531,1.0692238807678223,4.81218575264142,-0.0072477907,8.078402996063232,0.13774752616882324
24.066445112228394,4.946766393968155,35.97261613010634,14.120728731155396,100,1600000,159,22.925158500671387,28.495597926080155,16.8465099144652,-1.2207031e-08,3941.2952992916107,1.03377103805542,9.88540571233144,-0.00681864,8.095166683197021,0.1069023609161377
24.09264373779297,6.039738344938849,36.825156857165666,14.094516277313232,100,1610000,160,22.869250297546387,28.302050919731382,16.87517573883793,6.1035155e-09,3965.446171283722,1.1140828132629395,3.794001734870258,-0.0023455932,8.070009708404541,0.10870027542114258
23.9643874168396,6.048081440670406,37.14127566416598,14.054178714752197,100,1620000,161,22.76412010192871,28.840345597007282,17.295100052043516,6.1035155e-09,3989.4739096164703,1.0735907554626465,4.575587292848143,-0.015960071,8.012491703033447,0.12595319747924805
24.15224552154541,5.425252304968626,37.24155167967839,14.241902589797974,100,1630000,162,22.993408679962158,29.057390653174938,17.314608688276415,1.2207031e-08,4013.685220003128,1.0478625297546387,4.173684777813898,-0.0019301582,8.049591064453125,0.11031746864318848
24.04024052619934,5.566326442557154,37.731694606872225,14.079851865768433,100,1640000,163,22.87097930908203,29.559559991786244,17.6444682444159,6.1035155e-09,4037.789046525955,1.056187629699707,6.323557736804722,-0.005944989,8.093008041381836,0.11235666275024414
24.086914777755737,4.315810651387569,38.3723381200861,14.160446166992188,100,1650000,164,22.91908621788025,29.464116828873312,17.579252427124867,3.8146972e-10,4061.936758041382,1.058983564376831,17.370122350208884,-0.0008772682,8.060214519500732,0.10811901092529297
24.04390001296997,3.9341977380886815,40.49408739210149,14.056570053100586,100,1660000,165,22.85129427909851,30.1146459297955,17.896075771549786,-3.0517577e-09,4086.0400524139404,1.085555076599121,19.928806946614323,-0.0082679875,8.094103813171387,0.1063532829284668
24.092174530029297,4.625981399311827,39.09810515215791,14.12489366531372,100,1670000,166,22.909979343414307,29.75094975721511,17.872552752064728,7.629395e-09,4110.191632270813,1.0704147815704346,8.800455955718691,-0.022219403,8.089756488800049,0.11104154586791992
23.941006660461426,4.3719957644920004,38.89655157151051,14.011650085449219,100,1680000,167,22.784926891326904,30.22021436208383,18.19791967439438,-1.5258789e-09,4134.192001104355,1.0428822040557861,17.060550995927453,-0.0008639534,8.065554857254028,0.1124260425567627
24.15004849433899,4.352595335095886,37.25590850255159,14.12544870376587,100,1690000,168,22.97117280960083,29.281649117027367,17.792005732819167,-2.4414062e-08,4158.4041295051575,1.0663979053497314,13.908614849230995,-0.008918256,8.140008449554443,0.11173224449157715
24.562463998794556,4.35501135329162,37.72741453885484,14.378833532333374,100,1700000,169,23.365867853164673,30.21316548167433,18.27770645571911,4.5776368e-08,4183.023154020309,1.0861074924468994,15.005817930055878,-0.006564798,8.273370504379272,0.10942363739013672
24.642900228500366,5.25519377172892,38.70438263632534,14.473841428756714,100,1710000,170,23.390085458755493,28.605815630189877,17.3678552523896,2.9754638e-08,4207.730710268021,1.1091222763061523,10.603927375017678,-0.0038635815,8.194353818893433,0.1429760456085205
24.670706748962402,3.530222025125038,37.86467503312591,14.415444135665894,100,1720000,171,23.42900061607361,29.469760665986414,17.692329195863216,4.8828124e-08,4232.461171627045,1.0973966121673584,20.523176164581002,-0.0074452576,8.28617262840271,0.14349603652954102
23.985469579696655,4.448646164614473,38.307610953836566,14.018819808959961,100,1730000,172,22.79995346069336,29.932765809140932,17.862593183967302,-1.525879e-08,4256.509258270264,1.0588743686676025,16.636347772592142,-0.018706232,8.07894515991211,0.12589502334594727
25.11492681503296,4.288704043385418,37.303231973384875,14.799188137054443,100,1740000,173,23.906335592269897,30.352170805360256,18.055208817404388,-1.525879e-08,4281.68545293808,1.0871431827545166,10.675836160350016,-0.04612409,8.34961748123169,0.12041330337524414
23.909968614578247,3.7963630752951976,37.38088398816215,13.930914402008057,100,1750000,174,22.715813398361206,30.49839471661723,18.181818134665477,6.1035155e-09,4305.661601305008,1.0827319622039795,20.0020934808987,0.0007668762,8.083990097045898,0.11073088645935059
23.996546983718872,5.910499954777788,37.92781352039281,13.983582973480225,100,1760000,175,22.807930946350098,30.096883195893476,17.910033838439393,-9.155274e-09,4329.714912176132,1.0781066417694092,7.1909851346051985,-0.004089154,8.11371374130249,0.1098337173461914
24.149868726730347,4.6395152516002485,40.70397825348226,13.768034934997559,100,1770000,176,22.493704080581665,30.944257673723584,18.34078133993261,1.525879e-08,4353.923752784729,1.4997572898864746,9.346709500723746,-0.00076040346,8.031580924987793,0.15526270866394043
23.494506120681763,3.671114775953391,37.96431019628924,13.631134986877441,100,1780000,177,22.30264139175415,31.723726674453832,18.64839796176795,1.2207031e-08,4377.477590799332,1.06611967086792,19.485428118880375,-0.003251178,7.980376958847046,0.12499356269836426
24.062430381774902,5.890110232301294,39.548617544881225,13.81624174118042,100,1790000,178,22.549773931503296,30.936891085783685,18.331554151756794,9.155274e-09,4401.598128080368,1.35483717918396,6.542033113061551,-0.015349292,8.023209810256958,0.1557321548461914
23.74022388458252,4.399452803152421,40.12641555426091,13.72156047821045,100,1800000,179,22.37309718132019,32.035988049170975,18.997214330053044,1.525879e-08,4425.395773410797,1.2580792903900146,7.736573937451317,-0.05388131,7.958200931549072,0.10834288597106934
23.739266395568848,4.851198376103932,39.20676176914571,13.842721700668335,100,1810000,180,22.550880193710327,30.406161055460007,18.4325585806136,-6.1035155e-09,4449.22940826416,1.0715465545654297,7.933830293769268,-0.008874191,8.009452819824219,0.11566329002380371
23.94402527809143,4.50940097935958,35.175914946289545,13.998355150222778,100,1820000,181,22.780672788619995,28.731976513177905,18.03541686615499,-2.5558471e-08,4473.233828544617,1.0521459579467773,14.047287716036926,-0.0032528464,8.07296109199524,0.11044478416442871
23.998364448547363,4.983420290499643,36.677290403015306,13.968903064727783,100,1830000,182,22.764480352401733,27.066671896094554,17.32236438294015,-1.8310548e-08,4497.291774749756,1.0943362712860107,12.65445905516315,-0.009475955,8.092559337615967,0.13881707191467285
24.017194986343384,4.279808015600076,38.17732205768706,14.017961025238037,100,1840000,183,22.81668519973755,29.512364811951375,18.49059843401669,-3.3569336e-08,4521.372845888138,1.0785253047943115,18.190994483991823,-0.021329086,8.090516805648804,0.12124991416931152
23.96939516067505,5.068101091571056,39.27768363430245,13.97182321548462,100,1850000,184,22.787185192108154,28.831148479413415,18.002592042652026,-3.8146972e-08,4545.400279521942,1.065871000289917,13.26626824500763,-0.0013570801,8.111045837402344,0.11568474769592285
23.920318126678467,4.347992453756491,39.03057823503985,13.96747899055481,100,1860000,185,22.72953152656555,30.913674007765795,18.981304880815106,6.1035155e-09,4569.379188299179,1.0707600116729736,15.28117034471648,-0.0076333922,8.05998706817627,0.11933660507202148
24.027686595916748,4.514793177898853,40.70588990624883,14.058444261550903,100,1870000,186,22.857636213302612,31.12664251790134,18.873292581580188,2.746582e-08,4593.466935157776,1.0560204982757568,16.71940316089467,-0.007852966,8.086732149124146,0.11338973045349121
23.909852504730225,4.66524095346599,39.04179053994886,13.925644636154175,100,1880000,187,22.72657537460327,30.877976013427627,18.67728642146288,2.2888184e-08,4617.435055732727,1.07379150390625,17.705091793400655,-0.022061853,8.091829776763916,0.10869407653808594
24.050164222717285,4.084051127592158,38.276993755670695,14.012452840805054,100,1890000,188,22.857568740844727,31.613297128373855,19.01006217773528,-5.531311e-09,4641.548050403595,1.0802788734436035,20.186166066878876,-0.006081346,8.12242865562439,0.11157035827636719
23.885372161865234,4.592774956032474,39.38596417608297,13.986114501953125,100,1900000,189,22.722321033477783,31.208679323292532,18.776206212463634,-5.493164e-08,4665.493954896927,1.055422306060791,11.394257473548727,-0.01125199,8.030280828475952,0.1067960262298584
24.04242515563965,4.463147643988042,39.57067934676634,14.057202816009521,100,1910000,190,22.86631679534912,31.55433774697816,18.92463596285597,2.2888184e-08,4689.592933893204,1.0491383075714111,17.342873102545596,-0.04218985,8.09754228591919,0.12638306617736816
23.92952847480774,4.282882731145326,39.2970450410031,14.005443334579468,100,1920000,191,22.776028394699097,31.06448767210492,18.72330876643597,-1.2207031e-08,4713.58670425415,1.0456297397613525,20.28988566168724,-0.014410839,8.058559656143188,0.10724210739135742
23.949888467788696,4.164461624206964,40.372987660719076,13.961987495422363,100,1930000,192,22.756221532821655,31.664923638137523,19.029120406297867,1.0681152e-08,4737.59975528717,1.0818955898284912,21.87697689746344,-0.014462904,8.084228038787842,0.11101174354553223
23.99142599105835,3.3765303813405487,37.91796136075545,13.964827299118042,100,1940000,193,22.79173493385315,32.78160687626789,19.479235478793527,-1.6784668e-08,4761.648129701614,1.073401689529419,24.38357936920591,-0.035479214,8.120827674865723,0.12564778327941895
24.09707522392273,4.96688065752019,38.882247230403586,14.106981992721558,100,1950000,194,22.9117534160614,30.737069056794017,18.518215526864363,8.392334e-09,4785.800789117813,1.069690227508545,9.497181186463408,-0.0021705444,8.096740484237671,0.11485695838928223
23.963871955871582,3.7823958784527045,40.01104113461689,14.007147789001465,100,1960000,195,22.79267406463623,31.87347710277783,19.17331899679701,2.4414062e-08,4809.826627731323,1.0611848831176758,19.265186361238584,-0.0073706666,8.059112310409546,0.10939764976501465
24.04928708076477,3.1855818149124,39.06395605592409,14.044071435928345,100,1970000,196,22.8715238571167,32.89687399777618,19.562642794484137,1.0681152e-08,4833.935519695282,1.0641660690307617,23.186162093670927,-0.009340348,8.104726314544678,0.11287760734558105
24.049312591552734,4.444311076130239,38.874098162892345,13.777801990509033,100,1980000,197,22.51098370552063,32.68137925384598,19.459771026835227,1.2207031e-08,4858.04462313652,1.4005255699157715,4.977375052154574,-0.0054763337,8.018289804458618,0.13028645515441895
23.908729791641235,4.306058512951722,39.787383726661126,13.911757946014404,100,1990000,198,22.695926189422607,33.04686746554472,19.607300757657857,-1.5258789e-09,4882.013799190521,1.1034574508666992,13.217090586821712,-0.0024543656,8.083267211914062,0.10863304138183594
23.842408895492554,3.8108879437884955,40.833477239177775,13.909777164459229,100,2000000,199,22.659565925598145,33.07889972188397,19.48388763613382,9.155274e-09,4905.915457010269,1.070831298828125,19.659535691807882,-0.010913357,8.046773672103882,0.11123418807983398
23.979963779449463,2.734852685962068,39.55728844832054,13.991240739822388,100,2010000,200,22.777961492538452,34.204043605664395,20.054886270095167,2.4414062e-08,4929.957980871201,1.0792012214660645,23.539206090229104,-0.011727466,8.079217672348022,0.12200689315795898
24.01587963104248,3.985698492307775,39.52857858951261,13.989261150360107,100,2020000,201,22.761460304260254,33.0869359912177,19.587533869513674,-3.0517577e-09,4954.036310434341,1.10955810546875,6.163869179979889,-0.0055753663,8.06950044631958,0.14413833618164062
23.969846725463867,3.297968592296923,38.41212671862727,13.98192834854126,100,2030000,202,22.7562518119812,33.13158473737276,19.672009099198558,7.629395e-09,4978.065291881561,1.056966781616211,22.6982769607727,-0.016961968,8.06921100616455,0.15593886375427246
23.999292135238647,4.528545057138519,40.371993377448916,13.691633939743042,100,2040000,203,22.394609451293945,32.74279531691689,19.45952560613879,3.8146972e-08,5002.125602960587,1.4892022609710693,8.933968623185413,-0.0030895553,8.012951135635376,0.11473298072814941
23.710347175598145,4.264272323314312,39.9043586147089,13.80298662185669,100,2050000,204,22.54542565345764,33.07419691466467,19.8349615923249,-3.0517577e-09,5025.9398555755615,1.0470750331878662,18.82232297720305,-0.003686615,8.04447627067566,0.11655044555664062
23.99053144454956,3.8095426114471636,40.34982927450864,14.04805040359497,100,2060000,205,22.829341888427734,32.494706917505326,19.466962374235408,-0.00018927002,5049.99023938179,1.0536656379699707,16.639346436752152,-0.007854877,8.071169137954712,0.10692834854125977
23.947211980819702,4.0212940170051095,40.05970554080012,13.955718278884888,100,2070000,206,22.78519916534424,32.78699149221273,19.60157198203553,-4.2724608e-08,5073.999124288559,1.0415031909942627,21.346085352429508,-0.004251129,8.122978687286377,0.1198124885559082
24.037623643875122,4.435139371107423,40.80991690344977,14.060556411743164,100,2080000,207,22.868329763412476,32.74925435940214,19.547034529702245,1.2207031e-08,5098.095416545868,1.0545382499694824,12.218622924794099,-0.0048883753,8.089403629302979,0.11399984359741211
24.016969919204712,3.5634455087504233,39.45902519672371,13.981843709945679,100,2090000,208,22.81863570213318,32.84937063937454,19.722580849000856,-1.5258789e-09,5122.167860746384,1.078559398651123,22.73465298992232,-0.4367679,8.137400150299072,0.1189889907836914
23.9751296043396,4.006131179735712,39.928151330607506,14.011245489120483,100,2100000,209,22.80501651763916,31.038392370940127,19.1516039563783,4.8446655e-08,5146.206591844559,1.0578334331512451,21.580737991679165,0.0814335,8.095982551574707,0.11155056953430176
23.972497701644897,4.178676564471438,39.267516249248985,13.988300323486328,100,2110000,210,22.81235671043396,31.193874416153484,19.1962618000641,-3.6621095e-08,5170.241206884384,1.0489988327026367,20.113807707936445,-0.019528434,8.118380784988403,0.11046814918518066
24.065539598464966,4.044812356479604,37.306378396375116,14.091390371322632,100,2120000,211,22.894115209579468,28.6807990800556,18.386454227066107,1.2207031e-08,5194.363853216171,1.0729749202728271,14.65210957950308,-0.0015718444,8.093620777130127,0.09763741493225098
23.920010089874268,3.969433638575011,36.383139283823965,13.924644708633423,100,2130000,212,22.733575344085693,29.12129518917879,18.71109238767528,-1.0681152e-08,5218.348393678665,1.0682868957519531,18.206466263751448,-0.014569783,8.108167171478271,0.11753153800964355
24.012691020965576,4.520699682342216,38.33715968105598,14.029030799865723,100,2140000,213,22.842230558395386,28.64350767595809,18.455252089473476,-1.5258789e-09,5242.4223828315735,1.0554563999176025,17.245072041626436,-0.008423081,8.100381851196289,0.11421680450439453
23.957234859466553,4.428401322266524,37.368464301069,13.948745012283325,100,2150000,214,22.778677225112915,28.64217588240826,18.463126796682626,3.0517577e-09,5266.4403557777405,1.0707898139953613,14.03461996304489,-0.021579849,8.11206865310669,0.1071465015411377
23.996559619903564,4.545498934078924,37.141624958396946,14.01715087890625,100,2160000,215,22.81941246986389,28.478584485375308,18.316733008218613,2.5939942e-08,5290.4943079948425,1.0545759201049805,18.516620002887006,-0.010815935,8.098558187484741,0.12193155288696289
24.05982518196106,4.157708679126077,37.17098016799336,14.068786144256592,100,2170000,216,22.844801664352417,30.064998424047786,18.697400604521334,9.155274e-09,5314.61349773407,1.1055374145507812,17.15403138021683,-0.019365888,8.07322907447815,0.10879850387573242
23.965351104736328,3.8810221661266318,38.48490113162657,13.744226694107056,100,2180000,217,22.519209384918213,31.034771977740007,18.92103242155788,-1.8310548e-08,5338.638812541962,1.261523962020874,19.26064350264785,-0.030182354,8.078840970993042,0.18313932418823242
23.43687653541565,3.315754995592017,38.534738385696166,13.579867601394653,100,2190000,218,22.249661445617676,31.89054539113358,19.074076510707663,7.629395e-09,5362.132655143738,1.0606982707977295,22.91492681459462,-0.011496607,7.977773189544678,0.1256880760192871
23.945242643356323,2.723278108080679,37.7473220240228,13.967543125152588,100,2200000,219,22.739093780517578,32.03195803458158,19.05900477526325,-1.8310548e-08,5386.141729354858,1.0949506759643555,24.65439474440116,-0.08496631,8.069371461868286,0.11047554016113281
24.030636310577393,2.839115457374508,37.97952652246052,14.009588956832886,100,2210000,220,22.831138134002686,32.46741483136591,19.23577285453378,2.4414062e-08,5410.227400064468,1.0545268058776855,25.150794620653603,0.0012064575,8.115642309188843,0.1441657543182373
24.00900173187256,2.2930699459290005,37.86918669573979,14.006654500961304,100,2220000,221,22.820751905441284,33.103695805280694,19.299710592496332,-3.0517577e-09,5434.296777963638,1.075984001159668,26.282325816206207,-0.040277388,8.11202359199524,0.11145830154418945
