ItrTime,n_timesteps,train-MaxReturn,LossBefore,LossAfter,train-MinReturn,train-EnvExecTime,train-NumTrajs,Itr,Time-SampleProc,train-AverageDiscountedReturn,Time,Time-Sampling,train-StdReturn,Time-Optimization,train-PolicyExecTime,train-AverageReturn
6.020017623901367,330000,34.38542955167269,-1.35826285e-05,-0.021606373,-154.82033471532162,2.011793851852417,100,32,0.04845595359802246,-7.305957322443639,206.7624442577362,5.730661630630493,32.81995982059559,0.2405257225036621,3.530627727508545,-12.082512467635558
6.470057249069214,340000,36.02534222306954,-1.3545915e-05,-0.021054031,-110.11010937199315,2.1654322147369385,100,33,0.08564186096191406,-8.497871368264597,213.24339818954468,6.186300992965698,26.926556526342907,0.1978590488433838,3.8173723220825195,-11.788334120795307
6.211449384689331,350000,74.27633229311287,-1.3523861e-05,-0.0201634,-119.83591529967649,2.08526349067688,100,34,0.04228782653808594,-6.230808397018368,219.465749502182,5.9456353187561035,29.212751132475788,0.22325587272644043,3.6646997928619385,-8.699088196129122
5.9838032722473145,360000,60.220986486152285,-1.3487874e-05,-0.02002886,-121.60962374306898,1.9956777095794678,100,35,0.043623924255371094,-6.160130961920133,225.4622609615326,5.6974852085113525,27.640795935869054,0.24239039421081543,3.5097975730895996,-10.40183832322888
6.323531866073608,370000,52.88169714679056,-1.3449494e-05,-0.019973911,-110.086135497572,2.122140645980835,100,36,0.04564714431762695,-7.088524513111446,231.79801082611084,6.04088568687439,30.182219397808588,0.23675155639648438,3.713761568069458,-11.350651824022039
6.330504417419434,380000,65.27857893163821,-1.3423891e-05,-0.020964043,-127.0116038020796,2.121156930923462,100,37,0.05159616470336914,-2.3559116361159598,238.14117646217346,6.061711311340332,26.654859353102708,0.21690106391906738,3.735290050506592,-3.1547806777631946
6.249261856079102,390000,57.19400109811137,-1.3394145e-05,-0.018973758,-65.34015163011146,2.0904715061187744,100,38,0.04420614242553711,-1.3301309731860635,244.4001429080963,5.980500936508179,23.372373184940393,0.22421622276306152,3.6813154220581055,-2.4649231398226115
6.1906373500823975,400000,78.31200506374954,-1.3361791e-05,-0.020318117,-105.82590098254025,2.0706379413604736,100,39,0.04486417770385742,-3.8541787794572455,250.60167789459229,5.913431644439697,28.07723260575693,0.232086181640625,3.6471140384674072,-7.11700875722949
6.167707443237305,410000,59.42506219773701,-1.3323811e-05,-0.01983376,-90.66278738880187,2.089951753616333,100,40,0.04419207572937012,-6.715762606714616,256.7820224761963,5.905792474746704,27.702106473166523,0.21745085716247559,3.6231491565704346,-10.714379681238718
6.030764579772949,420000,47.886524676688175,-1.3299258e-05,-0.02067825,-97.88355112549772,2.000615119934082,100,41,0.07866048812866211,-6.6861706576646665,262.82322931289673,5.741012096405029,28.71701944708806,0.20802974700927734,3.549346446990967,-10.152250731945651
6.4620521068573,430000,67.67129315064993,-1.327419e-05,-0.019616732,-98.9466797003664,2.1627180576324463,100,42,0.0543057918548584,-4.716236536130786,269.29707860946655,6.185229778289795,29.443841436792365,0.2222428321838379,3.8185033798217773,-7.445786869626944
6.2130796909332275,440000,90.27977895761113,-1.3256583e-05,-0.019251723,-111.45056262124804,2.0788049697875977,100,43,0.04416251182556152,-5.259336075725617,275.52238607406616,5.95172905921936,32.66073383582097,0.2168893814086914,3.6749989986419678,-7.731636389024941
6.079002857208252,450000,73.01089076948685,-1.321343e-05,-0.01929611,-97.0889964086821,2.010282278060913,100,44,0.08052611351013184,-3.358245775621875,281.61228799819946,5.774270534515381,27.374687162553258,0.21614623069763184,3.575573205947876,-4.06166608087351
6.352440118789673,460000,50.581498793700916,-1.3181768e-05,-0.020584235,-136.08712845966275,2.126544713973999,100,45,0.05468940734863281,-1.3084699239232316,287.974862575531,6.050560712814331,28.287023311196855,0.24693751335144043,3.722507953643799,-3.648398293744439
6.351077079772949,470000,68.74244318055952,-1.3167901e-05,-0.02256241,-107.2185309517959,2.1251606941223145,100,46,0.07872986793518066,-3.6833272527126444,294.3392767906189,6.06967306137085,30.156444333931702,0.2024693489074707,3.7453691959381104,-4.896717249075852
6.243978261947632,480000,68.73815209077569,-1.31087645e-05,-0.021229604,-93.10589454582,2.1012821197509766,100,47,0.05150485038757324,-5.089876669591421,300.5925359725952,5.984889984130859,29.32944596153233,0.2073216438293457,3.684934616088867,-7.993325662776116
6.066285610198975,490000,43.88025716532023,-1.3066144e-05,-0.020935431,-105.19690471332471,2.020693063735962,100,48,0.05008554458618164,-3.310655367441528,306.66996788978577,5.784096717834473,27.411651656721578,0.23187613487243652,3.5738108158111572,-4.9477111738455175
6.080505609512329,500000,62.032206002902214,-1.3037996e-05,-0.019963382,-104.2013489594583,2.0478873252868652,100,49,0.04709434509277344,-3.913496434327425,312.76077580451965,5.784061670303345,29.44882069519441,0.24908185005187988,3.5436723232269287,-5.6720732683089405
6.582615613937378,510000,54.176614494022736,-1.2997982e-05,-0.018627489,-79.33033746609684,2.23215651512146,100,50,0.05015921592712402,-0.4817848882590243,319.3564016819,6.324859380722046,27.313956158828727,0.20729279518127441,3.8843164443969727,-1.3491009975737212
6.145971059799194,520000,50.5651250838298,-1.296753e-05,-0.019997604,-103.85352962338617,2.045891523361206,100,51,0.04745030403137207,-1.922675565303967,325.51243448257446,5.873218536376953,27.764971384781933,0.2250688076019287,3.634403705596924,-3.7647848862163253
6.4525158405303955,530000,59.22605262996084,-1.294345e-05,-0.021427207,-98.43042130765119,2.1127617359161377,100,52,0.04529929161071777,-2.0417740418581776,331.9753682613373,6.180886507034302,28.589911526568976,0.2261061668395996,3.8670029640197754,-2.547423870076472
6.551593780517578,540000,69.95081773816625,-1.2918209e-05,-0.01984391,-87.1693087686068,2.203669548034668,100,53,0.04560542106628418,0.23359238807483557,338.53725481033325,6.298254728317261,23.604973476388416,0.20740103721618652,3.8897132873535156,0.6056009926092897
6.21935772895813,550000,63.31723085033131,-1.2886843e-05,-0.019168973,-97.66238125319342,2.0722579956054688,100,54,0.04323315620422363,1.1319338511101342,344.7667329311371,5.960773944854736,25.910865513420152,0.21511268615722656,3.6922194957733154,2.4928058948758935
6.080311298370361,560000,53.60741122344889,-1.2836253e-05,-0.017116755,-72.40357328981104,2.030735731124878,100,55,0.04149270057678223,-0.41570537135446217,350.85692620277405,5.7959747314453125,25.722575483847216,0.24248933792114258,3.576259136199951,-0.3557823496042378
6.440624713897705,570000,88.02567507026667,-1.2776922e-05,-0.019163014,-105.27859842890213,2.165951728820801,100,56,0.03512310981750488,1.0214316062348228,357.3084411621094,6.174875974655151,30.279491061520268,0.23033690452575684,3.808349609375,0.9372823039117063
6.46148419380188,580000,103.06090065474199,-1.2755842e-05,-0.020624988,-91.37282741655046,2.1711325645446777,100,57,0.04834389686584473,0.7859150459385237,363.7806804180145,6.178731918334961,28.91981450006461,0.2323594093322754,3.804663896560669,1.5170008270193143
6.4608142375946045,590000,47.93070169540309,-1.2702814e-05,-0.02129391,-65.76857489566821,2.1655516624450684,100,58,0.08428478240966797,4.598312232652845,370.2529528141022,6.148019552230835,22.74949092435853,0.22368311882019043,3.7728264331817627,7.775426140509397
6.355486869812012,600000,75.01394774492563,-1.26686955e-05,-0.019571735,-206.40765632187663,2.1387667655944824,100,59,0.0477910041809082,-2.3242949726778566,376.6214826107025,6.082630634307861,33.73617662767405,0.22483587265014648,3.7463972568511963,-3.1963037197498623
6.197375535964966,610000,78.25277061518106,-1.2616744e-05,-0.018930295,-77.73765892967386,2.0626955032348633,100,60,0.08313369750976562,0.8832080126604693,382.83011651039124,5.866052150726318,32.44190147000548,0.24794268608093262,3.6069202423095703,1.7428297192464919
6.38315486907959,620000,54.46854322568026,-1.2558917e-05,-0.016521825,-102.75161075657606,2.1306166648864746,100,61,0.07106614112854004,3.6720315037384,389.22510290145874,6.09981107711792,27.13505260515288,0.21206355094909668,3.7681655883789062,5.719362772283546
6.2649986743927,630000,54.31279274632881,-1.2540144e-05,-0.016992388,-71.50749848650194,2.065178871154785,100,62,0.0841360092163086,4.917422117357492,395.50181698799133,5.963900566101074,23.966626389919952,0.2167365550994873,3.702983856201172,7.204474307280972
6.1608428955078125,640000,65.62677625150648,-1.250259e-05,-0.020861873,-64.01833446926112,2.0576021671295166,100,63,0.04585862159729004,3.9585156107565758,401.67412209510803,5.887194395065308,23.5715736144299,0.22751283645629883,3.637622833251953,6.341772506637351
6.242498159408569,650000,50.558043594602886,-1.248925e-05,-0.017155169,-85.59234850450036,2.1081809997558594,100,64,0.08266758918762207,3.4210329659575405,407.92791414260864,5.950586557388306,26.109198642272986,0.20673394203186035,3.6491317749023438,5.300667367249409
6.075784206390381,660000,61.908076784633785,-1.2428328e-05,-0.020086301,-57.76097201959342,2.016876220703125,100,65,0.049707651138305664,4.739362737940293,414.0137917995453,5.769445180892944,22.54533852204631,0.2563955783843994,3.5605080127716064,7.179868037091612
6.314311265945435,670000,88.59568888688649,-1.2410544e-05,-0.020421442,-104.77137763280717,2.1254913806915283,100,66,0.038703203201293945,8.63988569530652,420.3387246131897,6.032108783721924,28.19328055265339,0.24322891235351562,3.7088191509246826,12.508656819177583
6.395833253860474,680000,54.92645207213122,-1.2402219e-05,-0.022462513,-42.0815954592245,2.168076753616333,100,67,0.048905134201049805,7.796763733484788,426.74679589271545,6.133514881134033,20.915438417985385,0.21312189102172852,3.7545299530029297,10.636526136146344
6.193821907043457,690000,62.708896562519904,-1.2318467e-05,-0.021051528,-94.47761528131674,2.0936391353607178,100,68,0.032485008239746094,4.578048392203132,432.95196318626404,5.918795824050903,26.62177020415758,0.2422938346862793,3.629753589630127,7.257613087352095
6.162379026412964,700000,85.54989221998892,-1.2270602e-05,-0.022007424,-52.574239503231205,2.074807643890381,100,69,0.04581737518310547,7.184163895282886,439.12578773498535,5.899516344070435,26.077770619518112,0.21682524681091309,3.6293177604675293,11.236267359957573
6.149591684341431,710000,58.874028996480455,-1.221034e-05,-0.022071451,-73.51683874964898,2.03224515914917,100,70,0.07025361061096191,6.890063513018556,445.28518557548523,5.838537216186523,28.23816502361287,0.23968052864074707,3.6151535511016846,11.742586132566462
6.465556383132935,720000,60.624983190529264,-1.217827e-05,-0.01990777,-75.00570016728895,2.1688573360443115,100,71,0.03938937187194824,9.032209583217627,451.76313376426697,6.191210985183716,25.238945101034222,0.2346818447113037,3.8198888301849365,14.130476691684002
6.281403541564941,730000,79.73781900338278,-1.2148035e-05,-0.019145567,-115.33173436975508,2.082587480545044,100,72,0.08555293083190918,7.036067452103009,458.0551071166992,5.961905241012573,24.867984831584785,0.23370933532714844,3.684347152709961,11.15480723499704
6.269672393798828,740000,55.10162597058767,-1.21156245e-05,-0.018493736,-163.54605075328536,2.0918853282928467,100,73,0.04146289825439453,7.054324106803515,464.33727049827576,5.992728233337402,27.685456775350023,0.23522496223449707,3.703544855117798,10.568027104748785
6.04879093170166,750000,70.60774928802172,-1.2094149e-05,-0.022428436,-84.8738107452458,2.0280003547668457,100,74,0.04413175582885742,8.25906660287287,470.3979148864746,5.775561571121216,27.393743149246305,0.22888565063476562,3.5592429637908936,12.50008495892057
6.390217065811157,760000,95.67271314421396,-1.2071262e-05,-0.019022716,-96.87986402118999,2.1367878913879395,100,75,0.04685473442077637,6.396574572589165,476.79850935935974,6.097042560577393,31.62545497551067,0.245927095413208,3.75929856300354,9.823036859569523
6.476702451705933,770000,79.37742096379263,-1.2043583e-05,-0.018640298,-106.56661537433351,2.1938424110412598,100,76,0.044446468353271484,6.501419595394968,483.28848814964294,6.216012954711914,31.985593684457307,0.21596312522888184,3.817288637161255,10.257691533809036
5.9934587478637695,780000,63.86740559460695,-1.2042952e-05,-0.01889069,-42.98757445703347,2.0024502277374268,100,77,0.04269075393676758,13.146616492180572,489.2930700778961,5.725611925125122,21.923463446665178,0.22489500045776367,3.5265119075775146,19.301072389745794
6.272247076034546,790000,59.605147625752764,-1.2057373e-05,-0.020652002,-94.31585722941509,2.106611728668213,100,78,0.031484365463256836,10.862115303526412,495.5755877494812,5.982922792434692,26.909245418407206,0.25763607025146484,3.6789636611938477,16.689691357040815
6.469031572341919,800000,93.79529110759343,-1.2027139e-05,-0.01948158,-103.55932121180487,2.178924798965454,100,79,0.042717933654785156,13.1561435378632,502.0566689968109,6.198892116546631,28.72481541422135,0.2271862030029297,3.8153228759765625,19.564096973952868
6.221355438232422,810000,144.88990378506304,-1.2018654e-05,-0.02167943,-51.06250149311509,2.106616973876953,100,80,0.04680895805358887,10.813517974626041,508.28978538513184,5.939251184463501,27.12607210444503,0.23494291305541992,3.63379168510437,17.507441220326335
6.1799023151397705,820000,101.32869801717855,-1.1971653e-05,-0.020948362,-59.961719614667444,2.0791356563568115,100,81,0.08182978630065918,11.728927713100106,514.4808971881866,5.880620718002319,26.030325673325066,0.21724820137023926,3.5977628231048584,17.851131968890776
6.911157131195068,830000,126.55744495696165,-1.1970766e-05,-0.022044657,-84.74305872394702,2.2344329357147217,100,82,0.0749661922454834,10.547389388177919,521.4037163257599,6.509415864944458,30.808820905268465,0.3263838291168213,4.063754081726074,15.577532212225584
6.477138519287109,840000,89.38147128786568,-1.1927046e-05,-0.02112944,-86.60520375286308,2.1719753742218018,100,83,0.04587674140930176,10.577751350742734,527.8939878940582,6.199305057525635,26.59233217426783,0.23161935806274414,3.8268139362335205,16.292718191519654
6.109687805175781,850000,64.82649491906858,-1.1892848e-05,-0.020603439,-77.12140865844721,2.0310933589935303,100,84,0.08183622360229492,12.177530850360826,534.0150864124298,5.811493158340454,23.357582347641607,0.2161257266998291,3.587047576904297,19.78681650270979
6.354291200637817,860000,90.97900028182801,-1.1826292e-05,-0.019916592,-96.20316940185654,2.1343064308166504,100,85,0.045481204986572266,13.883284449119012,540.3800070285797,6.0587475299835205,24.416015170731733,0.24979782104492188,3.710775136947632,21.173233353807312
6.337961912155151,870000,77.74997078842212,-1.1771633e-05,-0.017991077,-111.94514844049927,2.1458425521850586,100,86,0.043245792388916016,14.135797674511393,546.7317984104156,6.059728384017944,26.494172748537302,0.23474812507629395,3.713536024093628,21.29037595258417
6.013451337814331,880000,122.66256383924922,-1.1758432e-05,-0.022708535,-45.83256153663723,2.016918420791626,100,87,0.04022789001464844,17.050240713774134,552.757509469986,5.756021022796631,24.819654884417176,0.21686625480651855,3.5506160259246826,26.032176215879495
6.185186147689819,890000,84.39284026428466,-1.1710843e-05,-0.016904851,-129.78381501429973,2.0680670738220215,100,88,0.03303194046020508,14.907014139141916,558.9527826309204,5.88690972328186,28.763369730603447,0.2649712562561035,3.6270227432250977,21.8159051797943
6.437304735183716,900000,103.81166512029527,-1.16920455e-05,-0.018868422,-97.62671335672478,2.1568870544433594,100,89,0.05240178108215332,19.99433598845392,565.4021565914154,6.143033504486084,27.27348867891457,0.24158573150634766,3.7841668128967285,30.430081294684143
6.495032787322998,910000,99.20424889244458,-1.1670341e-05,-0.0214469,-55.1137101227895,2.1806640625,100,90,0.08329987525939941,16.29837576045959,571.9082486629486,6.195929527282715,28.9463136512966,0.21555280685424805,3.8112547397613525,25.169235785399522
6.2694830894470215,920000,95.97343728634357,-1.1657309e-05,-0.020104684,-67.73657509402587,2.1109981536865234,100,91,0.08539891242980957,17.392925881452044,578.1909937858582,5.95229697227478,28.778334399725136,0.22805047035217285,3.644035816192627,26.459031025102593
6.193742036819458,930000,84.68240930884095,-1.1609879e-05,-0.022455238,-67.20005226468027,2.0878777503967285,100,92,0.03675389289855957,18.555840293248668,584.3960540294647,5.9128577709198,26.607704413904173,0.2439100742340088,3.6310205459594727,29.163063797268915
6.096769571304321,940000,84.62417076738612,-1.1566652e-05,-0.018095005,-105.70740679822566,2.0345795154571533,100,93,0.04310941696166992,15.852113395651712,590.5027298927307,5.814349889755249,31.067324113893605,0.23904943466186523,3.586636781692505,24.572555286843407
6.377814769744873,950000,117.56630442578145,-1.15349385e-05,-0.018349595,-38.938616043663394,2.145634651184082,100,94,0.08904004096984863,19.515997115730954,596.8919906616211,6.077290773391724,26.041358740173322,0.209425687789917,3.7306268215179443,30.11974596590826
6.346414089202881,960000,104.35426626597696,-1.154204e-05,-0.02360403,-40.65611641129038,2.128631830215454,100,95,0.0834343433380127,20.378157443411652,603.250227689743,6.049408912658691,28.182833012880536,0.21335268020629883,3.7220206260681152,31.74687996229215
6.024890422821045,970000,89.00257257184725,-1.1491571e-05,-0.019426737,-38.88434623113751,2.026588201522827,100,96,0.030586957931518555,19.456669496406064,609.2871987819672,5.754647970199585,24.225645667254437,0.23940825462341309,3.5377800464630127,30.42871753491732
6.258041858673096,980000,65.47975441287713,-1.1503225e-05,-0.020276869,-57.82124533738734,2.092895030975342,100,97,0.044280052185058594,16.19986151527044,615.5570240020752,5.975704908370972,24.640076893745377,0.2377760410308838,3.6857378482818604,24.14098814620167
6.411112546920776,990000,168.90907129317551,-1.1476877e-05,-0.019438874,-54.310563371859885,2.171480417251587,100,98,0.031572580337524414,22.861031629911327,621.9795649051666,6.149255752563477,26.361961360565044,0.23003840446472168,3.7753384113311768,34.43264995965573
6.0824432373046875,1000000,131.03295810275026,-1.1473032e-05,-0.019443367,-91.25432161949408,2.0411527156829834,100,99,0.044019460678100586,20.221404682668144,628.0731143951416,5.806333780288696,30.12687114459187,0.23189091682434082,3.572510004043579,30.399840235616114
6.091113328933716,1010000,129.347125720413,-1.1414976e-05,-0.02003096,-102.45728044372093,2.0412230491638184,100,100,0.08726215362548828,19.303737153532587,634.174868106842,5.794812202453613,30.495048507023146,0.20120525360107422,3.5615034103393555,30.29464478262235
6.01192831993103,1020000,103.01856899203541,-1.13906135e-05,-0.016561372,-29.34343090892286,2.0306804180145264,100,101,0.04077482223510742,22.4141444846471,640.1967906951904,5.742733001708984,22.54271095128664,0.22814154624938965,3.523801326751709,34.500802621184086
6.463157892227173,1030000,146.15686319804934,-1.13581655e-05,-0.021921095,-67.57269144224581,2.1599960327148438,100,102,0.06616806983947754,20.098575944445905,646.6700987815857,6.1705641746521,30.230617927895583,0.22604775428771973,3.8094184398651123,31.50423825075316
6.206196069717407,1040000,93.45141658098328,-1.12970465e-05,-0.018293994,-58.68461400505512,2.0867648124694824,100,103,0.04518270492553711,19.296268350524034,652.8881759643555,5.9244184494018555,28.076626937082867,0.23630189895629883,3.641645908355713,28.14073066139896
6.264968156814575,1050000,93.37386106230518,-1.125716e-05,-0.020745672,-72.26176660446947,2.1126515865325928,100,104,0.05073857307434082,20.741076599295557,659.1645472049713,5.989136695861816,25.92592947149445,0.22481942176818848,3.678968667984009,32.1875801715091
6.195963382720947,1060000,78.75256284222408,-1.1216455e-05,-0.020034937,-75.56546119125497,2.083357095718384,100,105,0.0332798957824707,23.018507482660297,665.372725725174,5.913542747497559,23.046119957174202,0.24882173538208008,3.6336114406585693,34.0248582782953
6.8347413539886475,1070000,100.330890561112,-1.1156389e-05,-0.019135948,-39.6857209793606,2.312664747238159,100,106,0.034776926040649414,25.43438205983559,672.2204821109772,6.541479825973511,21.164159904384736,0.2582521438598633,4.017322063446045,37.75699791458781
6.430812835693359,1080000,128.4370001876313,-1.11222225e-05,-0.021963615,-61.73569470392229,2.1664257049560547,100,107,0.0402376651763916,24.327989735107085,678.6635756492615,6.143823862075806,27.95043521255603,0.24646306037902832,3.77541446685791,37.50231581778152
6.173769950866699,1090000,131.53590711756104,-1.1089554e-05,-0.019872516,-6.683472411005001,2.0569403171539307,100,108,0.040143728256225586,26.095192815507907,684.8478019237518,5.850255250930786,19.47943153814795,0.2830502986907959,3.598231554031372,40.2625739788508
6.17814564704895,1100000,74.13917292136507,-1.1052879e-05,-0.020286057,-26.719687065326227,2.0715010166168213,100,109,0.04233050346374512,23.168957655692157,691.0375099182129,5.895667552947998,19.699440805953685,0.23992133140563965,3.6263508796691895,34.886080521894925
6.074625015258789,1110000,77.78832838308446,-1.1002525e-05,-0.022927763,-36.348283437849105,2.0114026069641113,100,110,0.044171810150146484,21.325950675629286,697.1236574649811,5.785823345184326,21.446646567773342,0.2443392276763916,3.584347724914551,31.633812986473146
6.812571048736572,1120000,130.05989104235303,-1.0966326e-05,-0.021555843,-40.49875727695036,2.2711243629455566,100,111,0.05051064491271973,26.932147491823233,703.9468264579773,6.481342792510986,24.24062010692771,0.2805061340332031,4.00103759765625,41.34344535340877
7.142038822174072,1130000,104.57479535600739,-1.0960549e-05,-0.023428136,-60.588529063498974,2.394472599029541,100,112,0.09067249298095703,23.343561507652026,711.1031136512756,6.767185688018799,27.256996147593693,0.27706456184387207,4.154135227203369,35.567647725697796
7.278177976608276,1140000,155.53560437803748,-1.0931987e-05,-0.020248443,-48.2141762338697,2.3692314624786377,100,113,0.03707718849182129,30.380390470287,718.3933885097504,6.979694604873657,28.51331285460934,0.2611565589904785,4.383341550827026,45.04005633281223
6.420044898986816,1150000,139.940377969408,-1.0889559e-05,-0.015911542,1.3823649678626098,2.1350317001342773,100,114,0.04471397399902344,30.309212081805303,724.8255424499512,6.134138107299805,22.96795825184956,0.2409219741821289,3.8010365962982178,46.12814051639874
6.234241247177124,1160000,158.27351746329305,-1.0893303e-05,-0.013933507,-24.545571841113283,2.0953972339630127,100,115,0.04314470291137695,30.152477631465686,731.0715503692627,5.95478892326355,25.21642163369665,0.23600316047668457,3.6631908416748047,44.950977641500145
6.500211000442505,1170000,192.00909872737506,-1.0875505e-05,-0.022711476,-27.55626928007938,2.17260479927063,100,116,0.035796403884887695,30.64715070590817,737.5833911895752,6.19927191734314,26.884031143224885,0.2649106979370117,3.824387311935425,45.427783654875746
6.8688623905181885,1180000,82.89321430299417,-1.0855567e-05,-0.02420786,-41.11759345189651,2.3307719230651855,100,117,0.050203800201416016,28.277168007020446,744.4648604393005,6.565873146057129,22.107098657325338,0.25256896018981934,4.0207226276397705,41.76370603958419
6.570865869522095,1190000,101.45515703061601,-1.0834546e-05,-0.022333652,-78.55204549645732,2.2202439308166504,100,118,0.041510581970214844,26.846840698902252,751.0497424602509,6.3018975257873535,26.76562034691522,0.22718238830566406,3.8760170936584473,39.40125289252825
6.0639989376068115,1200000,137.28652097399498,-1.0804358e-05,-0.02429042,-42.60041026334258,2.0278449058532715,100,119,0.04401874542236328,28.6838364594583,757.1255030632019,5.79427433013916,24.19868134295578,0.22548842430114746,3.574265718460083,43.5041600023807
6.053136110305786,1210000,123.08800854951042,-1.0769232e-05,-0.02178305,-79.96212207069867,2.02797794342041,100,120,0.05733895301818848,30.006244606549185,763.1890897750854,5.770295143127441,25.871966822263506,0.22527480125427246,3.5506911277770996,45.25264507108406
6.044829607009888,1220000,138.70935943354561,-1.0734061e-05,-0.021307763,-29.85171067532895,2.0225024223327637,100,121,0.04445052146911621,31.959574862711914,769.2440984249115,5.767369747161865,25.221629974804284,0.23271393775939941,3.5533151626586914,47.95226557140022
6.530338287353516,1230000,167.08161317748602,-1.0720137e-05,-0.019971585,1.1204835749445177,2.204686403274536,100,122,0.04430508613586426,34.272644416966834,775.7846329212189,6.255617380142212,22.62189404134899,0.23013782501220703,3.8458151817321777,50.54242775969027
6.252753973007202,1240000,195.54319859584803,-1.0680021e-05,-0.02070444,-89.03426935091736,2.097003221511841,100,123,0.05900764465332031,31.538931584582464,782.048451423645,5.969077110290527,34.499289670232756,0.22440695762634277,3.674353837966919,47.20665517254916
6.261952877044678,1250000,104.50055389258561,-1.0641168e-05,-0.022442997,-42.248195084215176,2.094118595123291,100,124,0.08336091041564941,30.640861004396292,788.3220541477203,5.958802700042725,23.09896411081581,0.21954751014709473,3.6665892601013184,44.559153673181456
6.204889535903931,1260000,99.20243959755938,-1.0632567e-05,-0.01940905,-8.404284812834568,2.0920612812042236,100,125,0.04656386375427246,31.40116461364702,794.5386154651642,5.9293577671051025,19.84547654533109,0.2286546230316162,3.642914295196533,47.41546072379028
6.058642387390137,1270000,107.26054333609773,-1.0608969e-05,-0.019218989,-51.79377612683376,2.024299144744873,100,126,0.04444265365600586,30.94825035951718,800.6081671714783,5.789369821548462,24.351574896905117,0.2245035171508789,3.5715103149414062,44.92170699237349
6.068402051925659,1280000,113.05971881742805,-1.05836925e-05,-0.020113751,-43.92304309381528,2.0332016944885254,100,127,0.04641985893249512,30.8635452624725,806.6871933937073,5.771554946899414,23.26715037145449,0.250164270401001,3.547013521194458,45.31804794536867
6.427116870880127,1290000,132.1805600277277,-1.0543432e-05,-0.022646895,-47.11515791858214,2.172240734100342,100,128,0.04483747482299805,32.756400614543594,813.1265439987183,6.138365030288696,26.44775965876027,0.24358630180358887,3.76313853263855,48.80126954139474
6.196458578109741,1300000,134.8831335158622,-1.0514773e-05,-0.022590661,-19.132371680548566,2.0679361820220947,100,129,0.08294296264648438,31.633578533323522,819.3350076675415,5.878976583480835,23.812962738795243,0.23427700996398926,3.6175355911254883,46.51865732567961
6.2179601192474365,1310000,152.1715930035098,-1.0485825e-05,-0.021970632,-21.646377494707306,2.0882468223571777,100,130,0.04033923149108887,36.66270534515615,825.5641746520996,5.933746337890625,25.894254560058453,0.24362850189208984,3.650876045227051,53.58330147550879
6.03013014793396,1320000,137.08934277593005,-1.042954e-05,-0.019689031,-22.11945867595792,1.999563455581665,100,131,0.07238984107971191,34.19058187422071,831.6049671173096,5.73334813117981,24.795624538984317,0.22399687767028809,3.54414439201355,50.88895035784524
6.059468746185303,1330000,104.85174445308502,-1.0380944e-05,-0.018964177,-29.05806770306023,2.019106149673462,100,132,0.03247261047363281,34.15899312837047,837.6751036643982,5.787781000137329,22.037435142290445,0.23894619941711426,3.577458381652832,50.09853592593878
6.236658573150635,1340000,111.24039996725254,-1.0367073e-05,-0.01650898,-0.03712768570875047,2.101123571395874,100,133,0.04383230209350586,36.35390428763058,843.9227540493011,5.929707288742065,22.49215096621549,0.2628166675567627,3.633742332458496,53.04607458730836
6.496752500534058,1350000,97.21826799794621,-1.0347285e-05,-0.018041201,-36.40087818468095,2.1762826442718506,100,134,0.08589506149291992,32.563280689381074,850.4328618049622,6.173842668533325,21.58251418456414,0.23587393760681152,3.7943999767303467,47.783102652307846
6.479228496551514,1360000,110.06433145736564,-1.0312523e-05,-0.022685813,-72.15822769833801,2.182582139968872,100,135,0.04899907112121582,34.05677397871034,856.9236242771149,6.183984994888306,28.576281140461106,0.2458481788635254,3.796213388442993,50.16591825247699
6.392078161239624,1370000,149.84777430809817,-1.0290737e-05,-0.020726439,-27.914779608804107,2.1366264820098877,100,136,0.05807232856750488,32.82545361122433,863.326887845993,6.0908308029174805,24.10401296735592,0.24272990226745605,3.752509117126465,47.50074597451063
6.446322441101074,1380000,163.18293044011565,-1.0289797e-05,-0.022064079,-79.51410483991225,2.1404337882995605,100,137,0.0887293815612793,34.76590719938891,869.7842454910278,6.1042726039886475,32.187563670353704,0.24339723587036133,3.7650020122528076,51.25039494784075
6.2955052852630615,1390000,84.10503950275513,-1.0267549e-05,-0.019126281,-7.702114466259081,2.098374843597412,100,138,0.04930686950683594,32.52171130008932,876.0907595157623,5.961572885513306,21.348207018451923,0.2842850685119629,3.6659886837005615,48.14937564143222
6.055543422698975,1400000,120.51612227161995,-1.0256644e-05,-0.020109285,-108.20962735871029,2.0046350955963135,100,139,0.04471182823181152,36.474795550435076,882.1571607589722,5.646053791046143,25.831356875331736,0.36447787284851074,3.453336000442505,52.897117864873174
6.173708200454712,1410000,151.60289000153134,-1.0211275e-05,-0.02241254,-49.03991449629389,2.059553384780884,100,140,0.049909353256225586,34.64064905299603,888.3463790416718,5.819425106048584,23.635466055643537,0.3037223815917969,3.5671634674072266,50.978348407220636
6.419949531555176,1420000,80.76637332372421,-1.019749e-05,-0.021719018,-10.48485971397903,2.154430866241455,100,141,0.05047011375427246,34.12036223686628,894.7830190658569,6.154472589492798,19.047431105111706,0.21471405029296875,3.7973220348358154,50.59720672392158
