train-MaxReturn,LossAfter,n_timesteps,Time-Optimization,Itr,ItrTime,Time,train-PolicyExecTime,train-StdReturn,Time-SampleProc,train-MinReturn,Time-Sampling,train-AverageDiscountedReturn,train-EnvExecTime,train-AverageReturn,train-NumTrajs,LossBefore
37.78157799542065,0.0024451585,2240000,1.076655387878418,223,25.10343360900879,5713.415510892868,14.17855191230774,1.4264225572589326,0.11714553833007812,31.38328033033048,23.909006595611572,27.071154839455872,9.034493446350098,34.817219171142625,100,-7.951974e-06
38.10772973815385,-0.0012461116,2250000,1.0730712413787842,224,25.074291706085205,5738.550832271576,14.19525408744812,1.5928642522472458,0.11091828346252441,31.370932051011245,23.889312744140625,26.945747278255357,8.994709491729736,34.684541601182126,100,-7.924615e-06
38.455503066950854,-0.0012790239,2260000,1.0481085777282715,225,25.08219575881958,5763.692897081375,14.185635805130005,1.4925235627408948,0.11546039581298828,31.121796317703478,23.917782068252563,27.393555505684063,9.042111873626709,35.16103487500222,100,-7.886477e-06
37.919410305196685,-0.000110228924,2270000,1.061561107635498,226,25.209710836410522,5788.961039543152,14.209537982940674,1.3718692145230327,0.11190390586853027,31.36247316605221,24.03548002243042,27.10020264506133,9.123809099197388,34.85078458962556,100,-7.866156e-06
37.53723695046882,-0.0021762752,2280000,1.0460913181304932,227,25.124556064605713,5814.150608301163,14.155628681182861,1.5695822607493588,0.11188936233520508,30.442126945754456,23.96581721305847,27.029896803557534,9.105571031570435,34.81479066196245,100,-7.837492e-06
37.83626284935355,-0.0015513427,2290000,1.0553154945373535,228,25.007316827774048,5839.224204778671,14.090542078018188,1.3388232074788908,0.11117124557495117,31.716450701278475,23.84008002281189,26.99045939531238,9.05302906036377,34.7637649080404,100,-7.809339e-06
38.08995937524437,0.0021351047,2300000,1.0418493747711182,229,25.129510164260864,5864.416534423828,14.197227478027344,1.4322929887070155,0.11091065406799316,31.090905243186178,23.975829601287842,27.015907825891755,9.079915761947632,34.78604141933126,100,-7.799312e-06
38.56812714248353,-0.00059659616,2310000,1.0778310298919678,230,25.263108491897583,5889.7427315711975,14.232731103897095,1.5196248482629267,0.1456162929534912,31.38537148961636,24.0390408039093,26.805259128393672,9.106449127197266,34.59003185362809,100,-7.787524e-06
38.20802381985965,0.01439533,2320000,1.070680856704712,231,25.140682458877563,5914.944162607193,14.222211837768555,1.4530861416067866,0.10703825950622559,31.259315333541686,23.962303400039673,27.114687249853567,9.036258220672607,34.89935383630447,100,-7.74462e-06
38.189616426347364,0.006113814,2330000,1.0844917297363281,232,25.065836429595947,5940.0690586566925,14.165847063064575,1.4938171344017697,0.12486529350280762,31.414685340947887,23.855692386627197,27.195914739627145,8.998127222061157,35.03490651537625,100,-7.710763e-06
38.40726484505414,0.03093898,2340000,1.075782299041748,233,24.980688333511353,5965.1109166145325,14.083673238754272,1.475919804998846,0.1140749454498291,31.436622565669076,23.790132761001587,27.084779916008557,9.005896806716919,34.92403950143609,100,-7.696131e-06
37.73047402133773,0.0012882137,2350000,1.069995641708374,234,25.14283537864685,5990.3177745342255,14.210208415985107,1.546480706048368,0.15347862243652344,31.63840623040243,23.918569087982178,26.941081966759565,9.010786056518555,34.71314354132339,100,-7.661104e-06
38.53334976664401,-0.0018602554,2360000,1.1023898124694824,235,25.110780239105225,6015.490671157837,14.146125555038452,1.4538806908251551,0.11711645126342773,31.393631969621445,23.890668392181396,26.793311571739494,9.039920568466187,34.54418175766366,100,-7.663426e-06
38.393445267993734,0.00021144102,2370000,1.0919229984283447,236,25.02786374092102,6040.576207399368,14.07924747467041,1.4148448657008275,0.11134958267211914,31.713164561872063,23.823753356933594,27.38837907955597,9.038526058197021,35.16183734834537,100,-7.64038e-06
38.458357595727975,0.008343351,2380000,1.0859127044677734,237,25.11262822151184,6065.744287729263,14.142342329025269,1.5473471293858883,0.11430048942565918,32.03138197713912,23.91172504425049,27.232396635333288,9.062939882278442,35.003800531760675,100,-7.636676e-06
38.08900790038458,-0.0003970987,2390000,1.0934662818908691,238,25.16380763053894,6090.965650558472,14.183184623718262,1.5043593404595437,0.12056636810302734,31.120828837032533,23.949052572250366,27.026281201555634,9.0570969581604,34.79686247253755,100,-7.6089846e-06
38.12326869820928,0.002901214,2400000,1.0698037147521973,239,25.16744303703308,6116.193564891815,14.23009967803955,1.5247822767602581,0.10814809799194336,31.708843920870752,23.98879098892212,26.7997198302489,9.060323715209961,34.5489293032068,100,-7.5616513e-06
38.131032858261236,0.0033790057,2410000,1.0827770233154297,240,25.108457565307617,6141.368205070496,14.179291725158691,1.5381742273706003,0.10964369773864746,31.934440729944907,23.91534399986267,27.126234487400307,9.036984205245972,34.89766601305018,100,-7.5415146e-06
38.54777273466062,0.0044701714,2420000,1.0907378196716309,241,25.06977653503418,6166.496999025345,14.148528337478638,1.3649180831703691,0.11725211143493652,31.718929963748195,23.861013174057007,27.153444322785752,9.010536670684814,34.972544622806566,100,-7.511586e-06
38.68501572083268,0.0084562125,2430000,1.0655434131622314,242,25.165452480316162,6191.7228174209595,14.204374551773071,1.5552010772480906,0.10935616493225098,30.964788571642423,23.989648580551147,26.998618345804708,9.088258981704712,34.82166936294098,100,-7.49658e-06
38.030205579516995,0.0057513397,2440000,1.069671630859375,243,25.143094778060913,6216.929901361465,14.217998027801514,1.2389434636172683,0.11736011505126953,32.04929857062403,23.955318212509155,27.18984083900523,9.037491798400879,35.03590258084075,100,-7.4626505e-06
38.077244905869556,0.0017385879,2450000,1.0629196166992188,244,25.200566291809082,6242.191275835037,14.322930574417114,1.4133387169952576,0.11230206489562988,31.81911035385459,24.024768829345703,27.235666990916634,9.007698059082031,35.08588793627144,100,-7.4153763e-06
38.675309577071424,0.0045748334,2460000,1.0844626426696777,245,25.058437824249268,6267.310384750366,14.143198728561401,1.4450271641388759,0.11331558227539062,31.80898694374927,23.860060930252075,27.096287137493686,9.017450332641602,34.971284995959856,100,-7.4013888e-06
37.743635388824124,-0.0018360189,2470000,1.0818870067596436,246,25.19447922706604,6292.567054033279,14.271257162094116,1.1768838460602051,0.1355912685394287,32.18828216826392,23.97631049156189,27.31917014319886,9.003710269927979,35.210816935584845,100,-7.3814285e-06
38.32125666197784,0.0010895435,2480000,1.0829153060913086,247,25.14680767059326,6317.7748646736145,14.192167282104492,1.568357052188667,0.10760998725891113,31.745700954961002,23.9554386138916,27.051045194989086,9.064011096954346,34.93211361190146,100,-7.3552073e-06
38.40426103559873,-0.0016227529,2490000,1.0752308368682861,248,25.120614767074585,6342.953318834305,14.167246580123901,1.4843658283441528,0.11537933349609375,31.196519493090175,23.92911434173584,27.129255772286477,9.063627243041992,35.0239686073976,100,-7.3422675e-06
39.06865246125435,-0.0018002414,2500000,1.0872244834899902,249,25.056705713272095,6368.068677186966,14.13338851928711,1.4869094868284707,0.11593961715698242,31.33369297945556,23.85277795791626,27.286531409588424,9.017087936401367,35.17422037568949,100,-7.338436e-06
38.44757693569267,0.0005619389,2510000,1.0545735359191895,250,25.241797924041748,6393.372335910797,14.32133960723877,1.5143821496872003,0.1082460880279541,30.527785814774276,24.078280448913574,27.214113231710993,9.056602716445923,35.12188603274421,100,-7.308501e-06
37.73917932211226,-0.0010345613,2520000,1.069960117340088,251,25.105709552764893,6418.537687778473,14.184319257736206,1.425772120922269,0.12107539176940918,31.392319772136474,23.91371726989746,26.974964603765038,9.026512145996094,34.833904368829074,100,-7.3069828e-06
38.635161963697186,-0.00052692986,2530000,1.0693888664245605,252,25.11980104446411,6443.713809013367,14.172014236450195,1.5894184814270473,0.11578893661499023,31.23627105766744,23.933905839920044,27.098276719500053,9.056208372116089,34.96910254351128,100,-7.2851453e-06
38.841667505209536,-0.001878087,2540000,1.080714464187622,253,25.215551137924194,6468.985705137253,14.239518165588379,1.417195247363144,0.11522173881530762,31.875641159824074,24.01874852180481,27.179636653751896,9.074149131774902,35.047059618939414,100,-7.272135e-06
39.11826505849483,-0.00025987657,2550000,1.0644304752349854,254,25.23838758468628,6494.289385557175,14.288951635360718,1.4535018380689786,0.11347723007202148,30.45064954211834,24.05974245071411,27.267288958519604,9.071169376373291,35.154401061798325,100,-7.2380517e-06
38.31785403543147,0.0016566075,2560000,1.0643112659454346,255,25.09755301475525,6519.446053266525,14.169946670532227,1.4782344059372006,0.12318849563598633,31.111008713758633,23.909412145614624,26.795019192908565,9.040658712387085,34.63783921007744,100,-7.2154558e-06
38.93280807712368,0.0022802479,2570000,1.068068265914917,256,25.141042470932007,6544.647691965103,14.224528551101685,1.5452420555116364,0.11472654342651367,31.946386401746263,23.95760679244995,27.230582632241006,9.028264045715332,35.078280638567,100,-7.19171e-06
38.26620561915254,0.005427134,2580000,1.0844566822052002,257,25.157538414001465,6569.865109682083,14.210955619812012,1.4904118780417404,0.11209273338317871,31.092576724404974,23.960275650024414,27.099273014296777,9.050861835479736,34.92548005283437,100,-7.1656045e-06
37.904789625355015,-0.00038573387,2590000,1.0818274021148682,258,25.000396966934204,6594.925212621689,14.12271499633789,1.2928451368522926,0.10820960998535156,31.85669805288199,23.809379816055298,27.30428491477518,8.98916244506836,35.11867420311422,100,-7.1349727e-06
38.774563797989245,-0.00060396193,2600000,1.068523645401001,259,25.09617519378662,6620.09112906456,14.151569843292236,1.4830046434802204,0.1418161392211914,31.257063566515722,23.885133504867554,27.212795562717123,9.036792993545532,35.039237051278285,100,-7.1057393e-06
38.838444434511004,-0.0012974433,2610000,1.0769810676574707,260,25.09097194671631,6645.244474411011,14.192843198776245,1.6374341336005425,0.11163663864135742,30.895872213802225,23.901755809783936,27.114407335279793,9.010157823562622,34.907343158496865,100,-7.081549e-06
38.21332542806468,0.005301454,2620000,1.1139473915100098,261,25.116275310516357,6670.426114559174,14.201554775238037,1.4918108735405242,0.11774015426635742,31.80626403051152,23.88382911682129,27.179657261756667,8.987748146057129,34.946365960789336,100,-7.06853e-06
39.42756847255872,-8.919034e-05,2630000,1.2970538139343262,262,25.39260768890381,6695.882633686066,14.210572242736816,1.7040051039591233,0.14945197105407715,30.42640027930295,23.945374488830566,27.091651121125597,9.027003765106201,34.85964456464008,100,-7.030225e-06
37.501610789971096,0.00057298207,2640000,1.5129430294036865,263,25.315762042999268,6721.284421682358,14.00015640258789,1.3480370258333065,0.10788440704345703,31.056340557960738,23.69401526451111,27.151579044600908,8.999913692474365,34.89627968441196,100,-7.0423594e-06
38.21247694957015,0.017359044,2650000,1.6896955966949463,264,25.363045692443848,6746.757179260254,13.859934568405151,1.5531684323138075,0.14130353927612305,30.865908037300464,23.530707836151123,26.899110754147905,8.972116947174072,34.61773786156602,100,-7.0140504e-06
38.821571750050246,0.016991865,2660000,1.5021560192108154,265,25.247009754180908,6772.0631601810455,13.887481212615967,1.5997733762850166,0.2114887237548828,30.96132969548531,23.53144097328186,27.04369797214768,8.940209150314331,34.778201238807085,100,-6.97849e-06
38.174030068383274,0.010638643,2670000,1.264037847518921,266,25.349230766296387,6797.477553606033,14.155096769332886,1.443525601928818,0.1741502285003662,31.50679101448202,23.90960168838501,26.84981289453551,9.04418134689331,34.55929251747348,100,-6.9683674e-06
38.36788059794909,0.0005988306,2680000,1.159515380859375,267,25.025923013687134,6822.5633289813995,14.015512943267822,1.568768552807395,0.1825716495513916,31.38401636053446,23.682207822799683,27.282994503536933,8.96798586845398,35.03849715030618,100,-6.9544462e-06
37.527363854459615,0.005215239,2690000,1.0797533988952637,268,25.14211368560791,6847.764343261719,14.160888910293579,1.4441795216827902,0.1106114387512207,31.46501971911482,23.95107650756836,27.062642718646725,9.089350700378418,34.7910148114678,100,-6.9487055e-06
38.55532077617235,0.0076189428,2700000,1.0467772483825684,269,25.027524948120117,6872.85235619545,14.161584615707397,1.407844942169095,0.11316514015197754,32.04797559904863,23.866917371749878,27.247262852684404,9.009277820587158,34.96226248527637,100,-6.95698e-06
38.22038170958142,-0.0017847853,2710000,1.072544813156128,270,25.153395891189575,6898.066719532013,14.172163009643555,1.574853606930052,0.10760617256164551,31.96817899378398,23.97251558303833,27.107849247750643,9.10603642463684,34.80517810917222,100,-6.9149396e-06
38.26297680421136,0.00066523196,2720000,1.0796349048614502,271,25.248214960098267,6923.37929391861,14.312504053115845,1.5694246371909786,0.1291065216064453,31.12187280907452,24.038620710372925,26.721887436513803,9.031150341033936,34.41203292516897,100,-6.905992e-06
37.82598090043537,-0.00013935147,2730000,1.0692529678344727,272,25.102863550186157,6948.544047832489,14.166011571884155,1.4992817650351735,0.11675167083740234,31.62848376540376,23.916123867034912,27.08164322439294,9.053651094436646,34.78930138725921,100,-6.8942413e-06
38.09655237712139,-0.0019124651,2740000,1.0886611938476562,273,25.14076805114746,6973.742432594299,14.20461630821228,1.4010625105101147,0.13708758354187012,31.420102300184524,23.914302110671997,27.16948133720725,9.006762981414795,34.87636275549202,100,-6.864738e-06
38.19023303914818,-0.0007058098,2750000,1.0747931003570557,274,25.2213454246521,6999.0236349105835,14.242119073867798,1.4799852695209228,0.1187126636505127,31.231729399289044,24.027259826660156,27.170996384478862,9.083708763122559,34.88444318067426,100,-6.859381e-06
38.804365914714054,-0.0016307922,2760000,1.069333553314209,275,25.1684410572052,7024.250691652298,14.22288727760315,1.5510602235367765,0.1438612937927246,29.943643875739262,23.9544939994812,27.13207574996358,9.029499053955078,34.860565340076,100,-6.8348277e-06
38.2427723988335,0.00050345465,2770000,1.0900018215179443,276,25.1722469329834,7049.47984790802,14.22182583808899,1.261724567354544,0.14069366455078125,32.19125286026562,23.940895318984985,27.145529395746212,9.024019479751587,34.914002332711505,100,-6.7900683e-06
38.55453042938266,0.011963892,2780000,1.072131633758545,277,25.117635250091553,7074.653416156769,14.171836376190186,1.4650592871879486,0.14755535125732422,30.804936390095367,23.89724588394165,26.834499202725326,9.032532691955566,34.5741188381426,100,-6.7939054e-06
37.67068059326643,0.02434422,2790000,1.0619614124298096,278,25.182358980178833,7099.904557228088,14.210293531417847,1.4259202904644388,0.10994100570678711,31.654426158063686,24.0097074508667,27.187579387114152,9.093627691268921,34.94023693283497,100,-6.7891506e-06
38.50864486196332,0.0044100066,2800000,1.0774695873260498,279,25.150368452072144,7125.11639213562,14.173282623291016,1.4938521411150272,0.11626291275024414,30.847520936796997,23.955978631973267,26.976584492428252,9.083354711532593,34.74384674482862,100,-6.7616365e-06
38.16180903368317,0.0039082845,2810000,1.0734715461730957,280,25.144850492477417,7150.326448440552,14.251833200454712,1.324031245074868,0.10899043083190918,31.03996704957134,23.96172595024109,27.088664820304032,9.011504173278809,34.88572880638153,100,-6.7313085e-06
38.23547022625292,0.0005675528,2820000,1.053708791732788,281,25.146742820739746,7175.529105186462,14.171648263931274,1.4681825209530082,0.1158595085144043,31.25841409351268,23.9764621257782,27.207157092464826,9.096887588500977,35.02030409480428,100,-6.684334e-06
38.726629285784064,0.008755376,2830000,1.1863102912902832,282,25.320109844207764,7200.906492233276,14.269917488098145,1.674123901834041,0.11095094680786133,30.74558742305472,24.022260189056396,27.140790411082858,9.048666000366211,34.951054995626436,100,-6.667464e-06
38.72304357296565,0.0026297404,2840000,1.4067230224609375,283,25.286311149597168,7226.268352270126,14.094281435012817,1.3916876328939927,0.12929129600524902,32.18093323301792,23.74840521812439,27.518921049258655,8.960081815719604,35.368189041286826,100,-6.603029e-06
38.18469863608478,-0.00048274922,2850000,1.703894853591919,284,25.951179265975952,7252.298269271851,14.227015972137451,1.6776362698537577,0.1366736888885498,30.928652745677212,24.109503746032715,27.064661964421312,9.163657426834106,34.876847796441446,100,-6.584723e-06
39.103858019693234,0.00089273986,2860000,1.4612946510314941,285,25.17710828781128,7277.529900550842,13.86214566230774,1.5454968640302813,0.17301321029663086,30.825185032399204,23.541818857192993,27.153214425872598,8.977514266967773,34.98680819105017,100,-6.5616982e-06
38.783229053430595,0.000892261,2870000,1.2482211589813232,286,25.204710960388184,7302.794853448868,14.074286222457886,1.6954833430177376,0.1816411018371582,31.18825065447013,23.773884534835815,27.381844645643536,8.99826192855835,35.23483150703465,100,-6.536488e-06
38.65321575173399,-0.000862234,2880000,1.1051957607269287,287,25.01644206047058,7327.87069773674,14.078053712844849,1.597728638428803,0.13579964637756348,30.785778038528026,23.774385929107666,26.808874896634105,8.995887756347656,34.648461346388736,100,-6.5266927e-06
38.073266202588286,-0.0028970945,2890000,1.1007578372955322,288,25.12550163269043,7353.052911996841,14.183630228042603,1.518222219562422,0.11326217651367188,30.702701039196484,23.91070532798767,26.97236162986607,9.033545732498169,34.841444139787534,100,-6.4737974e-06
38.31542737818792,0.0050873435,2900000,1.0525424480438232,289,25.13465142250061,7378.26185464859,14.232852935791016,1.528503134333515,0.13009357452392578,31.799958128781025,23.951258897781372,27.300800710314185,9.010852098464966,35.13129006693123,100,-6.4534997e-06
38.7971484354917,0.0037879755,2910000,1.0531799793243408,290,25.06419825553894,7403.388533115387,14.176734209060669,1.5184384599966423,0.127274751663208,31.521742319773946,23.882983922958374,27.22194537752857,9.006488800048828,35.12093755047945,100,-6.4280334e-06
38.83830376376285,0.0038314473,2920000,1.0896074771881104,291,24.991138219833374,7428.437218666077,14.019702434539795,1.510799721611906,0.13774561882019043,31.808187641688907,23.76322317123413,27.10555958043064,9.045667886734009,35.02335803891701,100,-6.3968064e-06
38.842340471493365,0.01803093,2930000,1.0779340267181396,292,25.197633504867554,7453.698600530624,14.261678457260132,1.5944763248293128,0.12095260620117188,31.300941877035406,23.997994661331177,27.050234207094586,9.033567190170288,34.97491695321471,100,-6.417352e-06
38.848400048169985,0.016229011,2940000,1.0607140064239502,293,25.118638515472412,7478.876444101334,14.210636854171753,1.5827086380378157,0.11595821380615234,31.408656202319428,23.941346168518066,27.138598807708846,9.035531282424927,35.10265742951973,100,-6.372288e-06
38.961919153260546,0.006127978,2950000,1.0908825397491455,294,25.120376110076904,7504.0563185215,14.214596509933472,1.6604342377335732,0.11470174789428711,31.180986207566892,23.9139986038208,27.42501971327562,9.004775762557983,35.34217929136533,100,-6.358705e-06
38.250462760977776,0.006567626,2960000,0.9559223651885986,295,24.90405035018921,7529.019047737122,14.18976616859436,1.5332585035173532,0.10411429405212402,31.360387621414375,23.84341859817505,27.123085634711444,8.953089714050293,35.01210408593201,100,-6.3447587e-06
38.82466558119517,-0.0026895956,2970000,0.9468152523040771,296,22.75987935066223,7551.829640865326,12.96304178237915,1.589418593449431,0.10811710357666016,31.708187384568983,21.704376459121704,27.21299507472997,8.104921579360962,35.13111664368871,100,-6.3531656e-06
38.85857413610685,0.0005121255,2980000,0.8343241214752197,297,22.41821265220642,7574.302729606628,12.896825075149536,1.5911491636470292,0.10214066505432129,31.25861939923243,21.48120665550232,26.959331332484133,7.955065488815308,34.846556111461275,100,-6.3054704e-06
38.758861073424214,-0.0018034526,2990000,0.8522076606750488,298,21.167503118515015,7595.520530700684,12.246063709259033,1.5088837101851593,0.10771942138671875,31.822041218640155,20.20695471763611,27.277791830229518,7.375631809234619,35.182181459053375,100,-6.29797e-06
39.014432340342715,-0.0025787023,3000000,0.8455715179443359,299,21.054953575134277,7616.626339673996,12.193251132965088,1.4697750693610026,0.10301685333251953,31.499042170454615,20.105809211730957,27.22139727209868,7.335656642913818,35.084054135795974,100,-6.2678323e-06
