Time-Sampling,LossAfter,Time-SampleProc,train-EnvExecTime,train-AverageReturn,train-MaxReturn,train-NumTrajs,LossBefore,Time,ItrTime,Itr,train-AverageDiscountedReturn,Time-Optimization,n_timesteps,train-MinReturn,train-PolicyExecTime,train-StdReturn
5.886571884155273,0.000108664135,0.11855340003967285,2.1080970764160156,34.47983865922087,38.59195030757875,100,-9.3102466e-07,738.2117176055908,6.250658988952637,110,26.80023972307819,0.24513912200927734,1110000,31.09173667952675,3.584707736968994,1.6028811322132457
6.873002767562866,0.0016569602,0.08118128776550293,2.4454710483551025,34.56831393536654,38.08818535987518,100,-9.319285e-07,745.4785039424896,7.255673170089722,111,26.903573316722824,0.3007843494415283,1120000,31.18753250056419,4.205263137817383,1.5866587299029729
7.06102728843689,-0.00022385405,0.05109810829162598,2.4664995670318604,34.6593925849539,38.49779513200501,100,-9.303635e-07,752.8390979766846,7.3480870723724365,112,26.97475994493595,0.2355802059173584,1130000,31.491952134361988,4.368246078491211,1.5150344123549537
6.2439188957214355,-0.0028315338,0.04032301902770996,2.2596280574798584,34.27088231103876,37.575771952380926,100,-9.2386233e-07,759.3938970565796,6.544700860977173,113,26.622978504133588,0.25989341735839844,1140000,31.510405286938767,3.779672861099243,1.4357363855581478
5.970603942871094,0.004093815,0.06992387771606445,2.1405797004699707,34.370159244775415,38.28127312224089,100,-9.210815e-07,765.7500233650208,6.3469743728637695,114,26.668907457209457,0.29638671875,1150000,30.72035910186579,3.634194850921631,1.6387952709316274
5.807211399078369,0.00037102166,0.14255547523498535,2.1020472049713135,34.26146102380555,37.72567951518528,100,-9.124012e-07,771.9419505596161,6.181391716003418,115,26.57801249687335,0.23118972778320312,1160000,30.596448645832307,3.5157618522644043,1.4570812288269257
6.311277389526367,0.009518677,0.04686903953552246,2.263594150543213,34.618396831805015,38.05776637877926,100,-9.1801047e-07,778.5970380306244,6.643321990966797,116,26.908300675834294,0.28485584259033203,1170000,30.647626682111973,3.8436264991760254,1.5999294971579003
6.049847364425659,-0.00092782784,0.07847857475280762,2.1732394695281982,34.58316243770775,37.94175548365473,100,-9.090017e-07,784.9441192150116,6.3368613719940186,117,26.91201651900675,0.20830368995666504,1180000,31.028039402711514,3.6779544353485107,1.625286243323418
5.954484939575195,-0.000653604,0.08231544494628906,2.1509032249450684,34.77815680483025,37.86480229325286,100,-9.0904524e-07,791.1953287124634,6.241310119628906,118,27.11459168930639,0.20244526863098145,1190000,30.55995035002372,3.6077561378479004,1.5131830315617756
6.253352880477905,-0.002826538,0.06891512870788574,2.2588844299316406,34.42761786966773,38.338153109168395,100,-9.0868986e-07,797.7672669887543,6.562086820602417,119,26.774698092330173,0.22892332077026367,1200000,30.444795763516346,3.789344310760498,1.615760537908178
5.916707515716553,0.0017277029,0.08433699607849121,2.1467092037200928,34.61110835838764,38.076371603331964,100,-9.0085916e-07,803.995504617691,6.217594861984253,120,26.933918249219186,0.21627235412597656,1210000,30.783762204787994,3.5764987468719482,1.6281477329976324
6.132261276245117,0.00019479917,0.09301137924194336,2.1957578659057617,34.460459180096485,37.917940202221075,100,-8.952626e-07,810.4520478248596,6.44603157043457,121,26.758806958354317,0.21012234687805176,1220000,31.165575496073618,3.7343528270721436,1.4627104332788605
5.997536897659302,-0.00013413711,0.10720396041870117,2.163780927658081,34.60655060476272,37.57038666373932,100,-8.9270156e-07,816.7574625015259,6.295064687728882,122,26.88722592017911,0.19011187553405762,1230000,30.827846912048837,3.636229991912842,1.5482191181797342
6.103636980056763,0.0043740543,0.115142822265625,2.209533452987671,34.610171463586255,37.585484090540895,100,-8.988022e-07,823.2576055526733,6.490799427032471,123,26.921685560218354,0.2714500427246094,1240000,31.033734956417,3.69219708442688,1.5259303496260572
7.149229288101196,0.0014171948,0.06850862503051758,2.604775905609131,34.42195802025753,37.98389616310537,100,-8.867698e-07,830.7056314945221,7.43611216545105,124,26.74942738962001,0.20841169357299805,1250000,30.919560387353762,4.313220024108887,1.6035128049858498
6.731250762939453,0.0012336088,0.07189249992370605,2.436359405517578,34.39984757674994,38.93685204234582,100,-8.871207e-07,837.7679388523102,7.053089141845703,125,26.721461869500377,0.24315476417541504,1260000,30.58024885295951,4.0767412185668945,1.5308535476896925
6.349114179611206,0.00084009574,0.08144712448120117,2.2987704277038574,34.49834640667979,37.658138567836374,100,-8.9681026e-07,844.4172790050507,6.639849662780762,126,26.83145724093754,0.20904231071472168,1270000,30.771148977411052,3.8453705310821533,1.4326360536529448
5.974165439605713,-0.0007372482,0.08864927291870117,2.1591434478759766,34.48263819509665,37.6754742347293,100,-8.887677e-07,850.7323279380798,6.304508447647095,127,26.797302580320917,0.24141526222229004,1280000,31.35421366196524,3.6151134967803955,1.505206921958202
6.171846389770508,0.005352413,0.04453086853027344,2.2500967979431152,34.53335817012685,38.03199936348335,100,-8.708093e-07,857.2327485084534,6.489206790924072,128,26.82087015718686,0.27257871627807617,1290000,30.258749491649862,3.720458984375,1.561391912674441
5.848174095153809,0.008398773,0.03964829444885254,2.123854875564575,34.46736326185577,38.66664746202775,100,-8.887806e-07,863.4389450550079,6.196835517883301,129,26.73642937158736,0.30878591537475586,1300000,31.093722223990177,3.5316386222839355,1.7347316422299006
5.788519859313965,0.00024352694,0.07703757286071777,2.1042706966400146,34.48293649221999,38.22862676208881,100,-8.8241836e-07,869.6507956981659,6.19830846786499,130,26.792977454272656,0.3272984027862549,1310000,31.65800108676828,3.4911372661590576,1.4940112807497006
5.825819253921509,-0.0011690441,0.04000091552734375,2.117241382598877,34.233182374262626,38.026251612970526,100,-8.801329e-07,875.9157629013062,6.2506444454193115,131,26.57846296039051,0.3845486640930176,1320000,31.171964204026494,3.5164291858673096,1.5284212482801405
8.51310920715332,-6.4182925e-05,0.08222413063049316,3.114898204803467,34.55473134352962,38.50707653934692,100,-8.7276993e-07,884.8568103313446,8.925084829330444,132,26.853173808688677,0.30379176139831543,1330000,31.183223708949672,5.1283042430877686,1.4957924388159252
6.422368764877319,0.009666146,0.04349040985107422,2.263664722442627,34.360696550076284,38.115004416311834,100,-8.7840533e-07,891.7111432552338,6.8401970863342285,133,26.72620127788017,0.3736579418182373,1340000,30.511556785207585,3.9459571838378906,1.5926924942686245
6.904329299926758,0.0006600707,0.04436302185058594,2.4597012996673584,34.35736422732914,38.17799751327326,100,-8.7114205e-07,899.01842212677,7.292676687240601,134,26.6951671290348,0.34352636337280273,1350000,31.427018463698523,4.214648485183716,1.4249145652844901
6.762662887573242,-0.00025490695,0.09292793273925781,2.416980266571045,34.26524569096557,38.47708884007927,100,-8.6796365e-07,906.1990873813629,7.1707611083984375,135,26.608217079207915,0.31478333473205566,1360000,30.635562692664827,4.124408006668091,1.5731772848083703
6.257505893707275,-0.0005449287,0.14080238342285156,2.2717509269714355,34.08650754007055,37.56348118135305,100,-8.6032196e-07,912.8782432079315,6.667615175247192,136,26.474797649814363,0.2690763473510742,1370000,30.253636004474593,3.782032012939453,1.6131137106408586
6.661176919937134,-0.001028788,0.0923318862915039,2.3515357971191406,34.42797595558409,37.3945946257356,100,-8.531312e-07,919.9064903259277,7.017795562744141,137,26.74511216651261,0.2604236602783203,1380000,30.55599232784039,4.0944132804870605,1.510780506155586
6.059608697891235,-0.00094566616,0.06040000915527344,2.163780450820923,34.10932776055525,37.77658956111416,100,-8.5154403e-07,926.2582805156708,6.3416807651519775,138,26.4929345090258,0.22132563591003418,1390000,30.989906901562698,3.695626735687256,1.300698225051937
6.209748268127441,-0.000959294,0.0441434383392334,2.2132174968719482,34.522773508181466,37.8960754626558,100,-8.598438e-07,932.7518305778503,6.483543395996094,139,26.87016941956421,0.2291121482849121,1400000,31.456157578279544,3.7941646575927734,1.5650962091513878
5.759575843811035,-0.0014704922,0.0818476676940918,2.043123960494995,34.307888753495895,37.94830465121015,100,-8.5831846e-07,938.8292291164398,6.067860126495361,140,26.65072626795023,0.22450637817382812,1410000,31.66436674177116,3.52673077583313,1.420583925501147
6.589146852493286,-0.0021326325,0.08256387710571289,2.392289876937866,34.368709184836554,37.94756006069113,100,-8.44167e-07,945.7169182300568,6.87712025642395,141,26.734684875812555,0.20515227317810059,1420000,30.43659549696284,3.9835205078125,1.7612583302546263
6.406209230422974,0.0032948267,0.03857016563415527,2.322373390197754,34.67242987608699,37.97087160046884,100,-8.587474e-07,952.385219335556,6.6590797901153564,142,26.995561920039872,0.21406984329223633,1430000,31.070961272819964,3.864650011062622,1.5658158986982085
6.63966178894043,-0.0022136632,0.0426335334777832,2.33087420463562,34.44310377547181,38.191826320923816,100,-8.4926154e-07,959.332494020462,6.936414480209351,143,26.767848759482558,0.25389790534973145,1440000,31.00809879567597,4.094045639038086,1.6616216139800049
6.09477424621582,0.00011082765,0.04303169250488281,2.196443796157837,34.668861855268716,38.04731651244472,100,-8.5029194e-07,965.6983647346497,6.354401350021362,144,26.98423708843421,0.21628189086914062,1450000,31.010313855851173,3.697237968444824,1.6309395711897399
6.298082590103149,-0.0025000023,0.04064464569091797,2.2509047985076904,34.34456424442132,38.23583586975073,100,-8.350273e-07,972.2627246379852,6.554061412811279,145,26.686065456287942,0.21510744094848633,1460000,30.56818232108906,3.842270612716675,1.5407310763680835
5.990381479263306,0.0024664442,0.08026742935180664,2.137709379196167,34.57060651092931,38.357022852617305,100,-8.3189553e-07,978.5626676082611,6.289774656295776,146,26.86749362849633,0.21304845809936523,1470000,31.078348894768336,3.6561455726623535,1.6069269297031472
6.142582416534424,0.008623673,0.08188581466674805,2.216660737991333,34.47737719099364,37.27503168185057,100,-8.323037e-07,985.002988576889,6.428135633468628,147,26.773349403137093,0.19682574272155762,1480000,30.13677492073742,3.7231411933898926,1.5735710084194219
6.131656646728516,0.0021043958,0.0432126522064209,2.1778321266174316,34.25628168102851,37.955751961867,100,-8.2861254e-07,991.4269595146179,6.415004730224609,148,26.564482791564757,0.23986053466796875,1490000,31.068034692203565,3.7560462951660156,1.4564684378991646
6.532411336898804,0.005758312,0.042400360107421875,2.33301043510437,34.55109943971873,38.06736008169021,100,-8.398686e-07,998.2544829845428,6.815512418746948,149,26.848443502373353,0.24033308029174805,1500000,31.36603661062598,3.9862027168273926,1.539935887899935
6.166696548461914,0.010189436,0.041849374771118164,2.19037127494812,34.64270992632164,37.969336147774015,100,-8.488922e-07,1004.7113580703735,6.444741725921631,150,26.92637486201371,0.2359015941619873,1510000,31.424132642724725,3.7660210132598877,1.6093097246196133
6.137141466140747,0.010657202,0.07863450050354004,2.196622133255005,34.605823046953184,37.9530663556711,100,-8.282825e-07,1011.1437020301819,6.42059063911438,151,26.926713501944405,0.20453333854675293,1520000,30.614834338895783,3.7389211654663086,1.5268343182137598
6.668032169342041,0.000321534,0.04168367385864258,2.3918023109436035,34.71271152171186,38.24583993194264,100,-8.1825e-07,1018.1117298603058,6.957307577133179,152,27.028902055366217,0.24726533889770508,1530000,31.081958112182924,4.048407554626465,1.561261345797929
5.995499849319458,0.0012035575,0.06846022605895996,2.1463217735290527,34.443530791906745,38.309231872399785,100,-8.161342e-07,1024.3881530761719,6.265573501586914,153,26.775371765269448,0.20139718055725098,1540000,30.720078105311266,3.652345895767212,1.8553757390741479
6.242223024368286,0.0016032811,0.03947591781616211,2.2499496936798096,34.36980121865906,37.85460208574935,100,-8.013816e-07,1030.905378818512,6.507492780685425,154,26.62965139921729,0.22550463676452637,1550000,31.48049046193723,3.7889719009399414,1.4537138799724316
6.067965030670166,0.0012623124,0.04478025436401367,2.148043632507324,34.73030027909608,37.66518278278589,100,-8.303508e-07,1037.2809340953827,6.364803314208984,155,27.003690610337035,0.25182580947875977,1560000,31.419256839835903,3.720367431640625,1.385747496435554
6.390395402908325,0.003953697,0.0608515739440918,2.288449764251709,34.46126130437341,37.630815967875975,100,-8.090981e-07,1043.9793655872345,6.686695337295532,156,26.736379655506962,0.23493313789367676,1570000,31.30745405739107,3.8908231258392334,1.5043566814703424
6.464200735092163,0.0035477146,0.10474610328674316,2.3121697902679443,34.517277687092424,38.84294086958067,100,-8.1200517e-07,1050.7922372817993,6.801619291305542,157,26.811714262949103,0.23229551315307617,1580000,31.240442147639722,3.9408090114593506,1.5566690602961892
6.109647750854492,3.555459e-05,0.08485889434814453,2.170686960220337,34.7039899069774,38.205327575427724,100,-8.1039497e-07,1057.2203879356384,6.416351795196533,158,27.0261213570766,0.2215883731842041,1590000,31.369600239560057,3.7416763305664062,1.4708055274945262
6.835697174072266,0.003635207,0.042627573013305664,2.4255003929138184,34.61298178696194,38.68871577961902,100,-8.0557743e-07,1064.3452763557434,7.112577199935913,159,26.897252671428618,0.23395323753356934,1600000,30.665151896368798,4.189522743225098,1.6213404290255664
6.266774415969849,0.023881298,0.04650735855102539,2.245110034942627,34.45123416067901,38.550834805056084,100,-8.170608e-07,1070.9113671779633,6.555213212966919,160,26.769406084799005,0.24161863327026367,1610000,30.599254551171523,3.8157591819763184,1.641956660705909
6.119584560394287,0.018531583,0.09094643592834473,2.1766934394836426,34.377244891467946,38.2787850261201,100,-7.891335e-07,1077.3497292995453,6.425186395645142,161,26.694484873650154,0.21442604064941406,1620000,31.301825645237336,3.740572929382324,1.7760320470141706
6.423410654067993,0.0051037977,0.08156657218933105,2.325373649597168,34.215549864499366,37.69422594695855,100,-7.94341e-07,1084.070553302765,6.709713697433472,162,26.576953497570052,0.20446228981018066,1630000,31.03151971408034,3.8912572860717773,1.4950390528246713
6.346395969390869,-0.0006476449,0.03803753852844238,2.270455837249756,34.15148996907984,37.53191290898961,100,-8.072041e-07,1090.701725244522,6.619849443435669,163,26.499461648375117,0.23518848419189453,1640000,30.77375665084442,3.8722450733184814,1.4635259596028591
6.031888484954834,-0.0020252091,0.03911280632019043,2.150563955307007,34.29424040114563,37.65958147458895,100,-7.956648e-07,1097.017882347107,6.303962707519531,164,26.649275434907814,0.2327275276184082,1650000,30.28068972778113,3.684508800506592,1.4688069793386214
5.965676784515381,0.0018038544,0.0692603588104248,2.1370346546173096,34.370476051837755,37.26372082838665,100,-7.9025517e-07,1103.272677898407,6.243865489959717,165,26.732246659112267,0.20866060256958008,1660000,30.618727137226713,3.6340389251708984,1.4415405981717486
6.247644424438477,0.005115,0.03777933120727539,2.2491514682769775,34.42474688582492,38.160320169987074,100,-7.9643564e-07,1109.789764881134,6.50687050819397,166,26.79416204752309,0.22118473052978516,1670000,31.366401665810685,3.7803401947021484,1.4661983201059752
5.858173370361328,0.00064524164,0.0399627685546875,2.1132891178131104,34.4685035670466,37.76393968460576,100,-7.8504155e-07,1115.9228389263153,6.122649192810059,167,26.85081104291779,0.22421526908874512,1680000,30.192628611514007,3.5531656742095947,1.4670178676608365
5.994822025299072,-0.00021364453,0.056812286376953125,2.1603643894195557,34.39467123816541,38.44873196482331,100,-7.8208694e-07,1122.206610918045,6.273360013961792,168,26.780716403704083,0.2214498519897461,1690000,30.173640332611058,3.6369569301605225,1.5490049715657381
5.958940744400024,0.001823934,0.03775763511657715,2.157799005508423,34.10785553872079,37.38057560531366,100,-7.821352e-07,1128.4481213092804,6.230787992477417,169,26.501764548927667,0.23384642601013184,1700000,30.11180304155109,3.605273485183716,1.577331138649618
6.129449844360352,0.003401218,0.04080033302307129,2.203718900680542,34.48109228769194,37.81802931429244,100,-7.9468583e-07,1134.8458857536316,6.387549161911011,170,26.844368281689132,0.21703672409057617,1710000,31.411541854086348,3.727142095565796,1.6204698914540465
6.008204936981201,-0.00015012392,0.07905244827270508,2.1439244747161865,34.32287383662428,37.77098593304757,100,-7.797519e-07,1141.140461921692,6.285384178161621,171,26.672228882732597,0.1941676139831543,1720000,30.982701018252452,3.6701407432556152,1.5198512970184128
6.036739110946655,-0.0010080739,0.03970456123352051,2.1836347579956055,34.49113848490983,37.934202641556524,100,-7.7393577e-07,1147.4507808685303,6.300947189331055,172,26.82622227246945,0.22422575950622559,1730000,30.45369265281347,3.656996250152588,1.5691108740512945
5.807306289672852,-0.0002904481,0.08252859115600586,2.092618703842163,34.47301472000594,38.38493985822476,100,-7.7676583e-07,1153.57461977005,6.114474773406982,173,26.79166970184252,0.22440600395202637,1740000,31.068908651330258,3.5250000953674316,1.591787828558074
6.805008888244629,-0.0018115201,0.08899426460266113,2.4644734859466553,34.8152386513229,37.8890846622371,100,-7.661154e-07,1160.7032442092896,7.117348670959473,174,27.112078405892966,0.22309017181396484,1750000,31.14811326549315,4.120607376098633,1.53306149129955
6.459944009780884,-0.0003648976,0.04127836227416992,2.3543121814727783,34.55177753438788,38.11894487304644,100,-7.7225434e-07,1167.4597404003143,6.745670318603516,175,26.87393326144273,0.24419116973876953,1760000,31.110779148724884,3.8935911655426025,1.4620507199495163
6.120893478393555,-0.0013419922,0.0409703254699707,2.2253639698028564,34.429527004175085,37.20499058340854,100,-7.5556187e-07,1173.850513935089,6.37962532043457,176,26.78188699129745,0.21751070022583008,1770000,30.677202133110434,3.685117721557617,1.6207673622931853
6.109595537185669,-0.0020137918,0.03507351875305176,2.1976370811462402,34.647503869316864,38.07243466888862,100,-7.72022e-07,1180.2163248062134,6.357016086578369,177,26.97147064678623,0.2121737003326416,1780000,30.405723199633336,3.7106528282165527,1.767279052573123
5.892143726348877,0.0005249809,0.042053937911987305,2.104262113571167,34.34718347317162,37.85867431251362,100,-7.56944e-07,1186.380973815918,6.15525221824646,178,26.695103883983332,0.2208108901977539,1790000,31.22118508364468,3.594364643096924,1.5139514421010003
6.013538599014282,-0.0011720788,0.07036805152893066,2.157508373260498,34.72325982026321,37.81014179477689,100,-7.5408605e-07,1192.6905300617218,6.298328876495361,179,27.00125434176482,0.2141706943511963,1800000,31.277716834434475,3.662149667739868,1.444145823821086
6.136803388595581,-0.0007880582,0.024819612503051758,2.2089004516601562,34.518351648324135,37.90209072653904,100,-7.4737653e-07,1199.0760469436646,6.3744142055511475,180,26.840335219530722,0.2125260829925537,1810000,30.941805718911198,3.7267050743103027,1.5695489155922346
5.9879560470581055,-0.00065394223,0.041623830795288086,2.1574184894561768,34.30841626701437,38.09054479654644,100,-7.471956e-07,1205.3367896080017,6.249574661254883,181,26.64813881133307,0.21963119506835938,1820000,30.50244615842137,3.6296982765197754,1.6745014908460427
5.780038356781006,-0.0020381953,0.03762030601501465,2.080698013305664,34.56944323011789,37.94486940545303,100,-7.52775e-07,1211.3865127563477,6.039600372314453,182,26.922881203341234,0.22173786163330078,1830000,30.47847577926167,3.5098538398742676,1.6614859141758662
6.027667760848999,0.004937288,0.04548454284667969,2.1583893299102783,34.42358533104375,38.567266495144885,100,-7.375913e-07,1217.7038881778717,6.307641983032227,183,26.76781138764451,0.23425745964050293,1840000,30.75575272686127,3.672677516937256,1.681643124186943
6.662451267242432,0.0008293536,0.04463386535644531,2.3988566398620605,34.23130401673797,38.05166342635154,100,-7.3156644e-07,1224.6358001232147,6.919500827789307,184,26.60963235760012,0.2121107578277588,1850000,30.48468453879518,4.050218820571899,1.6838672291963153
5.6609296798706055,-0.0011420219,0.05266094207763672,2.046637535095215,34.497580345512326,37.37268387814351,100,-7.455482e-07,1230.5912539958954,5.945148468017578,185,26.842686412567765,0.23120903968811035,1860000,31.399241919423808,3.424954891204834,1.5582527597131413
5.982202053070068,-0.0017931288,0.04544878005981445,2.152369499206543,34.47843508324153,37.95980781480647,100,-7.190169e-07,1236.8565909862518,6.253963947296143,186,26.8074822709464,0.22595477104187012,1870000,30.693033293915978,3.634768009185791,1.558675015801418
5.982803583145142,-0.0007171608,0.037457942962646484,2.1601874828338623,34.579097453883385,38.01405341098394,100,-7.287772e-07,1243.0982489585876,6.23028564453125,187,26.934435841825803,0.20975327491760254,1880000,30.807998855100482,3.6266400814056396,1.6166819113039803
6.141424655914307,-0.0016208751,0.03917741775512695,2.206407070159912,34.7448741541123,38.42821427830856,100,-7.230537e-07,1249.5059826374054,6.397857189178467,188,27.057801900496564,0.21702122688293457,1890000,30.738233934807162,3.735460042953491,1.5328426281059326
6.049553394317627,-0.002231345,0.03737378120422363,2.161585569381714,34.5675562581854,37.21555456926857,100,-7.313047e-07,1255.824550151825,6.308518886566162,189,26.881256800123143,0.221343994140625,1900000,31.279122748507664,3.690469264984131,1.3845773716862202
5.777564287185669,-0.0022286174,0.06097745895385742,2.0891435146331787,34.496908278786535,38.08268075092788,100,-7.248187e-07,1261.9076128005981,6.072585344314575,190,26.831854733383445,0.23352456092834473,1910000,31.022451373232094,3.4959259033203125,1.525107857635031
6.919605016708374,-0.001024514,0.03874540328979492,2.501161575317383,34.53869469174625,38.14343095433966,100,-7.0741834e-07,1269.115793466568,7.1968605518341064,191,26.858679318838295,0.2382504940032959,1920000,30.21630232969326,4.1942877769470215,1.6528228425019618
6.733428478240967,-0.00071532646,0.05280494689941406,2.4488871097564697,34.81119742267685,37.88136967652953,100,-7.103155e-07,1276.1182327270508,6.9905102252960205,192,27.09964913624289,0.20396804809570312,1930000,31.575567452889096,4.065380811691284,1.5112860723665
5.816662549972534,-0.0007744296,0.03356361389160156,2.099100112915039,34.61655341752093,38.00283843048708,100,-7.1235274e-07,1282.1909670829773,6.06354022026062,193,26.940264494214198,0.21142148971557617,1940000,31.19819890716873,3.5280892848968506,1.5683814812241141
5.761545896530151,-0.0003503715,0.07155394554138184,2.073723077774048,34.85396163102961,38.85953177176606,100,-7.197696e-07,1288.2354629039764,6.034948825836182,194,27.12438680376444,0.20138883590698242,1950000,31.838410110556435,3.496086597442627,1.49715942341819
6.1395769119262695,-0.0020185206,0.043344974517822266,2.2073283195495605,34.39029241036482,37.94681064582886,100,-7.031821e-07,1294.666363954544,6.420512437820435,195,26.744777031245775,0.23735833168029785,1960000,30.259878836247907,3.731511354446411,1.6317428224469819
10.038480281829834,-0.0003396636,0.050917625427246094,3.635270833969116,34.56553899835869,37.93454330579203,100,-7.008719e-07,1304.9767620563507,10.298702239990234,196,26.91749450525499,0.20892930030822754,1970000,31.46725849206628,6.089837074279785,1.4741491640415572
5.394143342971802,0.0042079594,0.05566048622131348,1.950899600982666,34.77173348183085,38.679974544460045,100,-6.941837e-07,1310.7136979103088,5.727633714675903,197,27.062129428222907,0.2774527072906494,1980000,31.6516086247733,3.2635343074798584,1.5745753442897625
5.706042051315308,0.016189948,0.0809013843536377,2.0598998069763184,34.32655087261933,37.97754588313216,100,-7.000125e-07,1316.7740638256073,6.051374197006226,198,26.63423532842861,0.2640972137451172,1990000,30.31034551104041,3.456130027770996,1.610980233764475
5.448273658752441,0.016883077,0.05809521675109863,1.9866774082183838,34.888415552135996,38.454921020996494,100,-7.067623e-07,1322.5992889404297,5.815532207489014,199,27.159088743528535,0.3034687042236328,2000000,31.12612233324992,3.2784745693206787,1.6908067853526647
5.506798505783081,0.0054365806,0.07990145683288574,1.9887354373931885,34.58178979799367,38.12562942496598,100,-6.909715e-07,1328.4892537593842,5.880648136138916,200,26.867500092097345,0.289398193359375,2010000,31.055086243424274,3.3327383995056152,1.538011112004948
6.155228137969971,-0.0018383779,0.12833690643310547,2.243668556213379,34.65994360556058,38.156256765080094,100,-7.0310557e-07,1335.1213629245758,6.62072229385376,201,26.981064046197872,0.33687758445739746,2020000,31.583577137904634,3.7085423469543457,1.359858566846731
7.578484058380127,0.0023718425,0.10211014747619629,2.7633659839630127,34.86803208842302,38.32891230232829,100,-6.810688e-07,1343.2312166690826,8.097098588943481,202,27.158063139742676,0.4156508445739746,2030000,31.404906732193197,4.5675482749938965,1.8280446449976928
8.358031988143921,0.004480617,0.08325958251953125,3.025620698928833,34.45255296885381,38.63522554547613,100,-6.9189247e-07,1351.928061246872,8.681781768798828,203,26.811718085979287,0.22925472259521484,2040000,31.034214440581852,5.0675623416900635,1.6443287273126581
7.1890647411346436,-0.0010825077,0.1142275333404541,2.6084535121917725,34.52328949341452,37.95954070007001,100,-6.8848766e-07,1359.4290344715118,7.492386102676392,204,26.92660950053103,0.1888744831085205,2050000,32.05780148003107,4.352322816848755,1.3598271621005933
5.5046656131744385,-0.0010320379,0.08807015419006348,1.969958782196045,34.61979090521622,38.769331158972705,100,-6.77011e-07,1365.2584965229034,5.8195624351501465,205,26.93107430511105,0.22629332542419434,2060000,30.19796118933204,3.3513388633728027,1.7504301436377692
5.517502546310425,-0.00087205047,0.08251452445983887,1.9978587627410889,34.72105622928939,38.270823280023606,100,-6.669786e-07,1371.114947795868,5.846934080123901,206,27.034378269977527,0.2466728687286377,2070000,31.13894918605013,3.3339781761169434,1.646543603404541
5.4934375286102295,-0.0007992808,0.07613372802734375,1.9958181381225586,34.65908381865663,38.34645434670648,100,-6.701971e-07,1377.011535167694,5.886204719543457,207,26.940304028905267,0.3157055377960205,2080000,30.9458555861671,3.313953161239624,1.5680124514443792
6.727553844451904,0.005090672,0.08043169975280762,2.458308458328247,34.35621522433167,38.67876663780655,100,-6.9032444e-07,1384.133466243744,7.110825061798096,208,26.663147717058948,0.30237269401550293,2090000,30.471354449534815,4.053218126296997,1.5602310476776633
7.121945381164551,-0.0004603146,0.09148788452148438,2.586026430130005,34.640850542745994,38.20978385107653,100,-6.8169913e-07,1391.7786338329315,7.635000705718994,209,26.927208229248414,0.4206407070159912,2100000,31.240748005395666,4.305070161819458,1.628324357012097
8.276076555252075,-0.0023193874,0.0820918083190918,3.0206775665283203,34.849633575029884,38.96766769245271,100,-6.6798515e-07,1400.4506061077118,8.654670715332031,210,27.130943227246608,0.29626989364624023,2110000,30.35176390162021,4.990483283996582,1.7607648655721464
5.317622184753418,9.5874275e-06,0.12418484687805176,1.945253610610962,34.56141678046971,37.74490256492312,100,-6.8400345e-07,1406.1755964756012,5.715659856796265,211,26.865395555512297,0.2733910083770752,2120000,30.217507017716645,3.19647479057312,1.6262664339134996
5.392735719680786,0.0032342814,0.04627585411071777,1.9555420875549316,34.413199663381754,37.93880256502037,100,-6.817375e-07,1411.9229731559753,5.737428426742554,212,26.669586393905924,0.29781484603881836,2130000,30.816826830538364,3.2558579444885254,1.4609768384034116
5.609160423278809,-0.0017151064,0.10569381713867188,2.027088165283203,34.587083120843964,37.784204305997854,100,-6.707809e-07,1417.9273824691772,5.994445562362671,213,26.822071167819384,0.27915072441101074,2140000,31.277114608969658,3.39605975151062,1.513826566008139
5.488194942474365,-0.0006131385,0.04630756378173828,1.9952411651611328,34.62960595480108,38.32914783172744,100,-6.6930056e-07,1423.8292758464813,5.892117023468018,214,26.858439806858158,0.3571171760559082,2150000,31.10602673309497,3.307526111602783,1.6584083890249945
8.29419493675232,0.004801837,0.04363656044006348,3.0251994132995605,34.36309949840622,38.28227975370237,100,-6.579253e-07,1432.4866118431091,8.642991304397583,215,26.64126037740195,0.3047490119934082,2160000,30.56270441807031,5.002617359161377,1.578044148720485
5.513782739639282,0.001267279,0.07639050483703613,1.9987163543701172,34.80590994930327,38.04931075293928,100,-6.6887844e-07,1438.3761627674103,5.8745338916778564,216,27.056730504266397,0.27921271324157715,2170000,30.451465681544068,3.329989433288574,1.6134839495448725
5.53521466255188,0.004894826,0.03427577018737793,2.0010063648223877,35.089798557170525,37.719880675222015,100,-6.763661e-07,1444.2811088562012,5.895104646682739,217,27.29969644961329,0.3254227638244629,2180000,31.331277025200432,3.3490700721740723,1.3666411153304971
5.615043640136719,0.021478368,0.03711724281311035,2.0329487323760986,34.8087451774065,38.650016368090206,100,-6.530232e-07,1450.2558090686798,5.9650373458862305,218,27.067934456258904,0.31250858306884766,2190000,31.5886975197216,3.3984222412109375,1.5477020840852878
5.5037500858306885,0.0039985836,0.11133408546447754,2.0048844814300537,34.66064320998859,38.75158941910197,100,-6.662171e-07,1456.1987245082855,5.928743600845337,219,26.922378936796317,0.31331968307495117,2200000,30.130914578120244,3.3064255714416504,1.6105087087979026
