train-PolicyExecTime,train-NumTrajs,LossAfter,train-StdReturn,Time-Sampling,LossBefore,Itr,train-EnvExecTime,Time,train-MaxReturn,n_timesteps,Time-Optimization,train-MinReturn,ItrTime,train-AverageDiscountedReturn,Time-SampleProc,train-AverageReturn
14.068051099777222,100,-0.0033759887,13.837931982459756,25.606241941452026,0.0004463623,112,10.823427438735962,3067.518751144409,271.05428343702476,1130000,1.088780164718628,160.2587708087504,26.80880355834961,144.47482430901232,0.11312317848205566,260.359383216192
14.100590705871582,100,-0.0017151734,7.967023447900951,25.63674235343933,-1.2207031e-08,113,10.824164390563965,3094.4086368083954,273.2462047022789,1140000,1.06486177444458,215.25738886895252,26.82787251472473,145.26256338326914,0.12544846534729004,261.86711281388847
14.021613597869873,100,-0.00091752317,6.481569462213812,25.564635276794434,3.0517577e-09,114,10.826778650283813,3121.1930181980133,270.6224947130963,1150000,1.0445928573608398,227.35420312818997,26.724799394607544,145.07593981758086,0.11493325233459473,261.4009786989668
14.050379991531372,100,0.0049989745,5.583990292686848,25.533843755722046,-1.2207031e-08,115,10.77947211265564,3147.9723360538483,270.90984824421565,1160000,1.077765703201294,242.66552086554898,26.719340324401855,145.55405285564154,0.1070098876953125,262.44631707062666
14.078495740890503,100,0.004987622,4.084146331450488,25.65301513671875,3.0517577e-09,116,10.860406398773193,3174.878014564514,270.725331900336,1170000,1.071873426437378,248.65189420101788,26.840962648391724,145.42272169455907,0.11504840850830078,262.26641248322835
14.096845626831055,100,-0.0008441467,5.357720128535625,25.67994713783264,-6.1035155e-09,117,10.858912706375122,3201.813170194626,269.9804014214756,1180000,1.0684411525726318,232.81336169805954,26.876894235610962,145.473857191753,0.12725830078125,261.92389661563413
14.14157748222351,100,0.0011637268,6.108333283283146,25.706516981124878,-6.1035155e-09,118,10.849024534225464,3228.7856221199036,269.45563151056825,1190000,1.084453821182251,218.82189280207282,26.916558504104614,145.2524083033818,0.12493491172790527,261.32081274111357
14.069244146347046,100,0.002234607,6.00867750608515,25.651620149612427,-3.0517577e-09,119,10.866154670715332,3255.682762145996,271.6093903518539,1200000,1.0676889419555664,223.20811158746758,26.833182096481323,145.19233801688438,0.1131598949432373,261.00730132201113
14.070352554321289,100,-0.0020100526,6.41613396496763,25.64087152481079,-6.1035155e-09,120,10.852957487106323,3282.5750753879547,270.5796859038723,1210000,1.0710551738739014,233.2179148459303,26.833903789520264,145.03662758446887,0.12124514579772949,260.6932691897735
14.147413492202759,100,-0.001626381,6.967992399323132,25.7234308719635,9.155274e-09,121,10.865537643432617,3309.5251200199127,269.3024682467771,1220000,1.0541000366210938,215.7156278279946,26.889505624771118,145.3792584736255,0.11127948760986328,261.3984402831545
14.129111051559448,100,-0.0043513062,6.446547422176724,25.75264048576355,-3.0517577e-09,122,10.904850959777832,3336.524171113968,271.8424265102472,1230000,1.0593242645263672,221.79739683852347,26.938256978988647,145.27411372489226,0.12566375732421875,261.27855959908374
14.056458711624146,100,-0.0010478882,5.00725679622167,25.624704360961914,1.8310548e-08,123,10.863852262496948,3363.4150223731995,271.42706356141025,1240000,1.0872466564178467,246.06284267559388,26.824281692504883,145.61702847067724,0.11133217811584473,262.72933111785596
14.108939409255981,100,0.00076098635,3.501152090577766,25.66945719718933,-1.5258789e-09,124,10.85404348373413,3390.346037864685,271.65366870903813,1250000,1.0899760723114014,251.22207702000912,26.869173765182495,146.15616044626876,0.10895180702209473,263.7755016002755
14.006735563278198,100,-0.00069086306,5.576041418122623,25.55084538459778,-1.8310548e-08,125,10.836841344833374,3417.17338180542,273.10964945158213,1260000,1.0745067596435547,232.26959022893507,26.764583349227905,146.40530392732092,0.13847732543945312,264.1433089346438
14.084875106811523,100,-0.00391098,3.457731468642503,25.603626489639282,-6.1035155e-09,126,10.809158086776733,3444.0107946395874,273.6488728365497,1270000,1.0564749240875244,251.53276902524593,26.777693033218384,146.75742646070532,0.11685943603515625,265.097978620653
14.098857641220093,100,-0.00033583373,3.5179936315212363,25.660980939865112,6.1035155e-09,127,10.846542358398438,3470.9355363845825,273.5199125003647,1280000,1.084367036819458,251.9872072672326,26.865001440048218,146.80483615793878,0.11898660659790039,265.37119992675974
14.320125102996826,100,-0.0033286149,7.375825437391397,25.931152820587158,4.577637e-09,128,10.895002603530884,3498.096910238266,271.81084404946273,1290000,1.0487518310546875,225.65483295580236,27.094409227371216,146.23999882207121,0.11378312110900879,264.0628119350061
14.27631163597107,100,0.0076219896,4.835580755454652,25.949046850204468,-8.392334e-09,129,10.94716477394104,3525.3277649879456,273.6369821346579,1300000,1.0878758430480957,239.74016407160005,27.164493322372437,146.66271351848883,0.126800537109375,265.0679602739803
14.085202693939209,100,0.0025201903,5.10510348940463,25.62198257446289,3.051758e-08,130,10.821104049682617,3552.1988356113434,273.16929738393316,1310000,1.0759611129760742,247.38912720707606,26.812785387039185,147.21384377376714,0.11422181129455566,266.37457512338807
14.143584966659546,100,0.005204668,6.789051920127289,25.72207808494568,-7.6293943e-10,131,10.845883846282959,3579.1585199832916,274.00124888864957,1320000,1.0598828792572021,232.82340564387377,26.89940094947815,147.08224859779338,0.11672472953796387,266.0524309015575
14.117428541183472,100,-7.494278e-05,11.689922986400333,25.636181592941284,3.8146974e-09,132,10.803415775299072,3606.066710948944,274.3003994917484,1330000,1.0868113040924072,176.46026312493302,26.841105461120605,146.8758942372234,0.11753535270690918,265.4766513921695
14.077860832214355,100,0.0021786557,8.25494366601184,25.597496032714844,1.1634826e-08,133,10.810368061065674,3632.991096496582,273.696879305428,1340000,1.1460208892822266,222.17701172812286,26.866308450698853,146.87381224717993,0.12218427658081055,264.8978781272527
14.098018169403076,100,-0.0013024517,8.261260114239658,25.647045373916626,-1.1253357e-08,134,10.833194255828857,3659.922674894333,274.0396746669458,1350000,1.071608066558838,222.710071559669,26.867714166641235,146.95331552432907,0.14828133583068848,265.0889416925245
14.175790786743164,100,-0.004228508,7.185050081633924,25.716716289520264,-0.00037684938,135,10.829200506210327,3686.9072828292847,273.7648903266084,1360000,1.0944974422454834,221.56397579694902,26.925440073013306,146.7267019417916,0.11355471611022949,265.0604444019624
14.081607341766357,100,-0.003528772,4.276937785791812,25.60698652267456,1.2207031e-08,136,10.814951181411743,3713.7873919010162,275.01181237701945,1370000,1.080761194229126,252.25262344367033,26.817152976989746,147.74318011175626,0.1285088062286377,267.1252655899983
14.136457920074463,100,-0.0019932403,3.9002056059059527,25.603541135787964,2.784729e-08,137,10.758262872695923,3740.6576488018036,274.8098496921956,1380000,1.0670576095581055,253.6701394510181,26.799357175827026,148.0187202738631,0.12797832489013672,267.79483687526323
14.175380945205688,100,0.0087744305,4.793391996506015,25.621333599090576,6.866455e-09,138,10.743319272994995,3767.5359456539154,274.70218029420477,1390000,1.0864686965942383,244.09371545241243,26.818828344345093,147.83858207342928,0.11021256446838379,267.4522608659767
14.094744443893433,100,0.00276062,4.779235897402688,25.524649620056152,0.026865955,139,10.723653316497803,3794.308547258377,272.47594938951056,1400000,1.0754263401031494,248.0700884923581,26.71434211730957,147.12553181423465,0.11353683471679688,266.00061744765827
14.269681453704834,100,0.0014911499,3.1331499808995957,25.989264011383057,1.9836426e-08,140,10.998482704162598,3821.5697989463806,274.0197504886048,1410000,1.0870189666748047,260.60123118158424,27.2040536403656,147.65319891767416,0.1271679401397705,267.73690266409284
14.083289861679077,100,0.0042948425,5.136546664647281,25.683316230773926,-6.1035155e-09,141,10.87605357170105,3848.518962621689,274.7574217611189,1420000,1.089989185333252,248.75534359715482,26.883959770202637,147.39519732244204,0.11008000373840332,266.6807857864332
14.081493377685547,100,-0.0039064027,5.261529285684087,25.597121715545654,0.0060609374,142,10.80532717704773,3875.3763542175293,273.77569461351226,1430000,1.078230381011963,243.16324923424128,26.7939772605896,147.24406599354802,0.11801648139953613,266.29224175796
14.18922472000122,100,-0.0025505798,5.105356294196631,25.698561429977417,0.0029318908,143,10.798242092132568,3902.3179466724396,273.29176199778027,1440000,1.0691845417022705,239.64084401483373,26.878613471984863,147.54404083985392,0.11020135879516602,267.28256089999275
14.049869775772095,100,0.004852112,3.6116811597241076,25.597320795059204,0.0022481505,144,10.842260599136353,3929.35026884079,273.52036543077025,1450000,1.2383966445922852,257.6682416872849,26.972423315048218,147.68118529163453,0.13596105575561523,267.39691800858526
14.30898666381836,100,0.004510864,3.335698913675995,25.974853992462158,0.012899335,145,10.942186117172241,3956.5468060970306,272.8867799223972,1460000,1.037688970565796,255.237291115262,27.1322762966156,147.03498276507503,0.11865711212158203,266.43168790448465
14.114802598953247,100,0.0009206238,4.855628444912358,25.605573177337646,1.8310548e-08,146,10.781039714813232,3983.409993648529,276.54946987110765,1470000,1.0762252807617188,246.00799104436766,26.796026468276978,147.50793966152483,0.1134786605834961,267.1576442290643
14.192595481872559,100,-0.0017060871,4.226241590158391,25.692336082458496,-2.2888185e-09,147,10.790298461914062,4010.358983039856,274.73355820473495,1480000,1.0767631530761719,246.73065419196362,26.884194374084473,148.0387709731106,0.11439943313598633,268.19030261167177
14.050218105316162,100,0.0030654476,5.726247893262715,25.56856942176819,7.6293943e-10,148,10.807973861694336,4037.2022581100464,275.30053895454716,1490000,1.085099220275879,239.44288523966515,26.78177809715271,147.798319044685,0.12720918655395508,267.9193592866232
14.025426387786865,100,0.030007934,5.432885528344946,25.482139348983765,-2.4414062e-08,149,10.750781536102295,4063.8936421871185,273.87470975832576,1500000,1.0440452098846436,239.99596475654937,26.634904861450195,147.88459775977122,0.10810208320617676,267.64104341985
14.05934762954712,100,0.009421912,3.3916997698489526,25.548023462295532,3.0517577e-09,150,10.781758546829224,4090.7407269477844,274.6500768301565,1510000,1.1039557456970215,255.63337423192985,26.778494119644165,146.85558756171073,0.12566041946411133,266.00265548659286
14.114503145217896,100,0.0073730866,3.785539359355642,25.65457534790039,1.2207031e-08,151,10.8228759765625,4117.663397312164,272.66853779898736,1520000,1.0814008712768555,243.92440297383192,26.859612226486206,146.97102861194114,0.12296724319458008,265.96939629189853
14.125573635101318,100,0.0033756874,3.7401168868168764,25.616508960723877,-1.449585e-08,152,10.778850793838501,4144.514279842377,272.2501065384605,1530000,1.0576138496398926,252.15767038840835,26.79094886779785,146.7770938923858,0.11615324020385742,265.9708388629947
14.15063190460205,100,-0.0009785461,4.130929967732792,25.643100261688232,2.89917e-08,153,10.78035044670105,4171.418237447739,272.91912871079336,1540000,1.0763964653015137,249.51569633387265,26.83820343017578,146.13035545157808,0.11812686920166016,264.62082423718664
14.105747938156128,100,-0.0006249878,3.1226254881591657,25.614133596420288,-6.1035155e-09,154,10.781217336654663,4198.299043178558,272.0179986597278,1550000,1.0858945846557617,256.90884290548735,26.818103790283203,146.4443903664225,0.11747002601623535,265.4836692348937
14.068439960479736,100,-0.0007986801,3.101671283393621,25.52105164527893,-6.1035155e-09,155,10.74092173576355,4225.081296443939,271.8973720862584,1560000,1.0907871723175049,255.01242190415485,26.725342750549316,146.66021468629256,0.11280465126037598,265.75371218447845
14.02164340019226,100,-0.0004260132,4.069829670725354,25.506027698516846,7.629395e-09,156,10.76883339881897,4251.830015420914,273.9767437439061,1570000,1.064392328262329,246.59540334123074,26.6840500831604,146.5768442414791,0.11304378509521484,265.58589214826145
14.106172323226929,100,0.0040434934,4.189841497012455,25.649041891098022,6.1035155e-09,157,10.82897663116455,4278.730803728104,273.1892141017892,1580000,1.0679185390472412,247.73676524478688,26.840864181518555,146.4847975031691,0.1231234073638916,265.0847766133659
14.121079206466675,100,0.0070968643,3.419826341171447,25.56506323814392,3.4332275e-09,158,10.735634088516235,4305.561068534851,270.71488232111534,1590000,1.0687084197998047,254.5155692743311,26.771644115447998,146.58213189443322,0.13723015785217285,265.3060871138185
14.114850759506226,100,-0.0041877413,4.274190118555931,25.624762296676636,1.2207031e-08,159,10.79082727432251,4332.426859140396,273.96248203323347,1600000,1.061948537826538,250.09075318437127,26.801871299743652,146.20930252462142,0.11421513557434082,264.53285359735537
14.11790132522583,100,0.00011490478,4.617024859898649,25.604891300201416,2.1362304e-08,160,10.778751373291016,4359.308257818222,272.45425542970605,1610000,1.0841221809387207,239.88794064185493,26.81752324104309,146.56899907490177,0.1279134750366211,264.9781191444317
14.317300081253052,100,-0.0029374831,3.646612114669147,25.776387214660645,7.6293943e-10,161,10.737888813018799,4386.355382204056,271.82945169507195,1620000,1.0944828987121582,251.02155328204537,26.98665738105774,146.83272986863773,0.1149139404296875,265.69818727378566
14.151030540466309,100,-0.0020247651,3.4435008469213,25.648852825164795,-9.155274e-09,162,10.780208587646484,4413.236876964569,272.64585642931416,1630000,1.054772138595581,247.9392736168537,26.82091736793518,147.20194640567033,0.11666989326477051,266.47806651466556
14.202394962310791,100,-0.00029732057,3.1657258254646994,25.73985767364502,1.8310548e-08,163,10.831352710723877,4440.245399475098,272.7194763385877,1640000,1.0642342567443848,253.69408476565098,26.947020530700684,147.24391892486727,0.14235520362854004,266.5403393753592
14.170844554901123,100,-0.0024538757,3.156541068184702,25.641568660736084,1.8310548e-08,164,10.74956464767456,4467.1349358558655,273.53517411175056,1650000,1.0720183849334717,255.1070841625708,26.823644638061523,147.66832399514595,0.10942435264587402,267.0563346657684
14.21491551399231,100,0.00041524047,4.03866429754228,25.633732557296753,-9.155274e-09,165,10.715242862701416,4494.046734571457,273.15884193729704,1660000,1.083648920059204,254.5118156741692,26.847022533416748,147.87223018684517,0.1289355754852295,267.359406371055
14.228840112686157,100,-0.0034291504,4.617872011481156,25.68041682243347,2.4414062e-08,166,10.744247674942017,4520.983597755432,275.54683332958274,1670000,1.0741512775421143,240.19072216189298,26.876037120819092,147.6692403696631,0.12078475952148438,267.24327545224907
14.172766208648682,100,-0.00040739134,3.7205198431883804,25.64575743675232,-3.6621095e-08,167,10.761144638061523,4547.900806903839,275.05390370372396,1680000,1.0808823108673096,249.1797758327525,26.853035926818848,148.32772511286942,0.12576842308044434,268.55420505989264
14.190539598464966,100,-0.0029883774,4.780317501008443,25.64179539680481,-1.5258789e-09,168,10.73324966430664,4574.7960023880005,276.0506884153866,1690000,1.0770354270935059,242.92312309659442,26.829750776290894,148.28674883253726,0.11021685600280762,268.34807131142213
14.223966836929321,100,-0.00043351745,4.693145174764032,25.701449871063232,1.2207031e-08,169,10.755375146865845,4601.760054826736,274.8058681856115,1700000,1.05863356590271,250.6348603932444,26.898964405059814,148.4876228385743,0.13810276985168457,268.6281143125768
14.049132585525513,100,-0.003475151,5.715849393785798,25.551489114761353,2.670288e-09,170,10.77752161026001,4628.557754516602,274.08433634736946,1710000,1.0737035274505615,234.42681075605557,26.735259532928467,148.1945307777131,0.10920524597167969,267.7984211707189
14.118654489517212,100,-0.004239679,3.297651760225511,25.565669775009155,-7.629395e-09,171,10.741138696670532,4655.419127464294,275.0059548578768,1720000,1.112978219985962,257.7486028325805,26.796257734298706,148.601959140173,0.11698007583618164,268.9949884104293
14.009314060211182,100,-0.00072453613,3.1913833001947913,25.444325923919678,1.0681152e-08,172,10.72592806816101,4682.124340772629,274.80368500348766,1730000,1.0913643836975098,257.0902297953537,26.64369511604309,148.82449782659018,0.10734939575195312,269.3620659296958
14.06934666633606,100,-0.0005304382,3.8015624988804637,25.485270500183105,6.1035155e-09,173,10.704922199249268,4708.876674890518,275.6521154095052,1740000,1.0821926593780518,255.27759599171375,26.682770252227783,149.06628562878583,0.1145179271697998,269.65856562443844
13.967248916625977,100,0.0062527587,3.574364928326647,25.42179775238037,1.5258789e-09,174,10.729338884353638,4735.562914609909,276.3215326024218,1750000,1.0770654678344727,253.77885367598213,26.615634441375732,149.32150465025322,0.11602663993835449,270.2156587613537
14.064801216125488,100,0.0070063905,4.939802311204432,25.506455183029175,6.1035155e-09,175,10.724560260772705,4762.347203016281,276.973009262649,1760000,1.0992791652679443,243.11920467440666,26.719533681869507,149.145732528852,0.11282753944396973,270.0327612613848
14.127433776855469,100,0.0153174605,3.7725419270066123,25.57191014289856,2.1362304e-08,176,10.735589265823364,4789.2114861011505,275.1219767096575,1770000,1.0858826637268066,254.31979433799296,26.804698944091797,148.72866760014134,0.14618444442749023,269.53075783266365
14.098717451095581,100,0.0017986542,2.6127764422223807,25.491867303848267,-3.0517577e-09,177,10.690070629119873,4815.945773601532,275.33730743845865,1780000,1.0702500343322754,262.4834310242394,26.674072265625,148.84124424225928,0.11119508743286133,269.8363602649253
14.004996299743652,100,0.005549817,2.6846287023529514,25.430415153503418,-1.2207031e-08,178,10.714447498321533,4842.618342638016,276.47950020419245,1790000,1.0621628761291504,264.4565478866358,26.611326932907104,149.4961959372332,0.11804986000061035,271.1714140958642
14.142490863800049,100,0.002937317,5.157498321149345,25.607738494873047,-6.1035155e-09,179,10.735063552856445,4869.484878778458,276.38571335169405,1800000,1.0606403350830078,233.67799410836068,26.808414459228516,149.0257193068994,0.13939905166625977,270.2832692524606
14.053622722625732,100,0.000380336,3.449886036559559,25.431832551956177,1.2207031e-08,180,10.683325052261353,4896.160221576691,276.67883451747065,1810000,1.0653069019317627,254.91544822453943,26.614333152770996,149.2438543293002,0.11649584770202637,270.8115525611957
14.111459016799927,100,-0.0024563111,3.483253601274495,25.58135485649109,1.8310548e-08,181,10.754585027694702,4922.984442234039,276.5377244115943,1820000,1.0652868747711182,257.3259829123876,26.76195216178894,149.30618959130538,0.11448073387145996,270.9084952256338
14.103046417236328,100,-0.0016578033,3.3843786203884756,25.5068941116333,0.0032737427,182,10.697733402252197,4949.752204179764,278.51801573788265,1830000,1.0903568267822266,261.32610174241626,26.70684003829956,149.77132169207053,0.10882067680358887,271.74875919304
14.065880537033081,100,-0.0022977416,3.142570903123366,25.531509399414062,1.8310548e-08,183,10.747241735458374,4976.549899339676,277.63559580862824,1840000,1.092576265335083,261.8728789989642,26.735732316970825,149.861681403135,0.11101889610290527,271.9846997568226
14.14280104637146,100,-0.0006557404,4.78276102202563,25.625773191452026,-3.0517577e-09,184,10.770246028900146,5003.423046350479,278.2689732687587,1850000,1.0714640617370605,236.35495486455576,26.811710834503174,149.72607011467835,0.11371231079101562,271.6559662777359
14.115937948226929,100,-0.00082964933,3.986664806719177,25.618356227874756,-0.0017762909,185,10.785274028778076,5030.297646522522,278.8194869107479,1860000,1.0880022048950195,255.11707273852463,26.816025972366333,149.97967438638733,0.10890793800354004,272.16743477805494
14.079983949661255,100,-0.0044237776,3.3881881836150103,25.519874572753906,3.8146974e-09,186,10.732388734817505,5057.105358123779,277.40222941762465,1870000,1.077765703201294,260.29273758673406,26.74542212486267,150.12644255641263,0.14705824851989746,272.3264472345208
14.32064151763916,100,-0.0031927032,3.325212755017856,25.867327213287354,0.00025631103,187,10.833729982376099,5084.248250484467,278.44408315248654,1880000,1.0811915397644043,256.8781337006558,27.081124782562256,150.32773360071687,0.13149690628051758,272.706428158904
14.099447965621948,100,-0.004854315,4.8444877228964,25.494104146957397,1.8310548e-08,188,10.687903642654419,5110.989040374756,278.48332601392036,1890000,1.0809674263000488,242.4469103876513,26.68279266357422,150.22277270722273,0.10699605941772461,272.45813290994624
14.409100532531738,100,-0.002623172,5.924435647994367,26.09016489982605,-1.449585e-08,189,10.955400466918945,5138.437540531158,280.0024974481075,1900000,1.176222562789917,234.28777547940615,27.385285139083862,150.30832835689557,0.11805939674377441,272.8971129439448
14.098630905151367,100,-0.004010675,5.5225115897113835,25.542412042617798,1.2207031e-08,190,10.727214336395264,5165.253646850586,280.63063375173465,1910000,1.0856645107269287,232.18896778687457,26.741750955581665,150.7857283635678,0.11296653747558594,273.67752951597583
14.136971950531006,100,0.00072306825,4.578061768758284,25.594022512435913,3.0517577e-09,191,10.75117301940918,5192.110849380493,279.5535138783534,1920000,1.0827202796936035,252.1044241435746,26.800405263900757,150.81469910035324,0.12297940254211426,273.9610111141364
14.017495155334473,100,-0.00017512513,4.470070678518913,25.47484517097473,6.1035155e-09,192,10.744986057281494,5218.827892303467,279.62520368449776,1930000,1.0615441799163818,254.01734393888432,26.656872510910034,150.529610029309,0.11978316307067871,273.3081064583142
14.119666576385498,100,-0.0011573547,3.7399244881232523,25.562153577804565,1.2207031e-08,193,10.732992887496948,5245.67010641098,279.66901064963696,1940000,1.1046142578125,254.50596676312253,26.77901816368103,151.0195130538924,0.11163592338562012,274.2426698332857
14.059140920639038,100,0.008340857,3.4792184570634466,25.45979642868042,-2.4414062e-08,194,10.696490287780762,5272.408498048782,280.8224830971702,1950000,1.0945062637329102,261.29144313889094,26.675589084625244,150.74874249663776,0.12061047554016113,273.9025145287512
14.012001991271973,100,0.012901323,2.582593798836051,25.54781675338745,-2.2888185e-09,195,10.81548547744751,5299.227280139923,279.5482152739937,1960000,1.0931718349456787,265.8569731332546,26.75620126724243,151.2386989087215,0.11424422264099121,275.030503092299
14.062610387802124,100,0.017681815,4.842045291392778,25.49835228919983,1.8310548e-08,196,10.722372770309448,5325.971420288086,279.38162613383315,1970000,1.0615437030792236,246.4837163117384,26.68272376060486,150.55585829527493,0.12201404571533203,273.0516605103847
14.118837594985962,100,0.00065177307,3.794807716310622,25.62757134437561,-6.866455e-09,197,10.795209884643555,5352.862658023834,280.35976652930407,1980000,1.0907251834869385,254.86784386096323,26.829059600830078,150.7986899255965,0.11010575294494629,273.84940381901276
14.189886569976807,100,0.0069150194,3.1044182452753875,25.70791220664978,-1.2207031e-08,198,10.806849718093872,5379.8275763988495,279.56547209634925,1990000,1.0679030418395996,263.22819912118115,26.906617879867554,150.50696692325428,0.13019466400146484,273.2590602703798
14.12072491645813,100,0.0038549576,4.003596737993092,25.56973695755005,-1.5258789e-09,199,10.731771230697632,5406.649023294449,279.8018290270727,2000000,1.0786306858062744,260.2484718513003,26.757720470428467,150.7817514825918,0.10863113403320312,273.643601662151
14.133744478225708,100,0.014065939,3.4485243219994417,25.58683180809021,-1.525879e-08,200,10.731353282928467,5433.498464584351,281.8591912689245,2010000,1.087364673614502,260.86654265103186,26.7893009185791,150.92626231721135,0.11435627937316895,274.441573418683
14.101998090744019,100,0.0044574155,3.545438708969435,25.532991647720337,-1.2207031e-08,201,10.719941854476929,5460.296643733978,282.11606109126853,2020000,1.0924057960510254,257.8046508860318,26.73583173751831,151.38663675511262,0.1096961498260498,275.5090704241583
14.09611177444458,100,-0.002401227,3.5794587938949647,25.54193377494812,-2.2888184e-08,202,10.738075017929077,5487.106926679611,280.54456989450523,2030000,1.0818066596984863,262.38640535867563,26.747761249542236,151.42272208461145,0.12331748008728027,275.463007208341
14.149614572525024,100,0.007633545,3.339534441857017,25.585923433303833,2.4414062e-08,203,10.719779968261719,5513.949751377106,281.7649726467289,2040000,1.0724775791168213,258.9742121847679,26.78017568588257,151.8042550428668,0.12099289894104004,276.1242548622427
14.206411123275757,100,0.008528432,8.03588052078954,25.599853038787842,2.4414062e-08,204,10.685568571090698,5540.760651350021,282.3080919851713,2050000,1.03340744972229,210.8136266251806,26.748445749282837,151.18820932149248,0.11460089683532715,274.4131538619607
14.073199033737183,100,0.011104141,3.9568795460643917,25.517011642456055,-1.2207031e-08,205,10.737879991531372,5567.52879858017,282.23711871471164,2060000,1.0697317123413086,256.8045859218102,26.708199501037598,151.52275314473823,0.12074851989746094,274.9352662760141
14.096551179885864,100,0.0032530122,5.007693304567,25.497158765792847,1.0681152e-08,206,10.696871757507324,5594.288353443146,281.0636747141619,2070000,1.0731840133666992,248.95466390340326,26.694454669952393,151.86471750581703,0.12330389022827148,275.6166818816687
14.21624207496643,100,0.015037848,4.892985667069452,25.727582693099976,-3.0517577e-09,207,10.80064344406128,5621.252881288528,281.578342348494,2080000,1.0699584484100342,246.45091054986665,26.905656099319458,151.92343755731628,0.10743570327758789,275.656959331252
14.126018047332764,100,-0.00183479,3.101507426665444,25.729106903076172,-1.8310548e-08,208,10.875650882720947,5648.295772075653,280.1423407825061,2090000,1.123685359954834,263.61886627964276,26.986952543258667,151.63054362168236,0.13348054885864258,275.087732953782
14.231776237487793,100,-9.024277e-05,2.9641998945720327,25.894176721572876,1.1825562e-08,209,10.940146446228027,5675.427987575531,281.87906138873814,2100000,1.0619289875030518,265.3203691695745,27.062984704971313,151.9627330557252,0.10611486434936523,275.8847838272051
14.060826539993286,100,-0.0011594101,3.056411486882654,25.583666563034058,1.5258789e-09,210,10.810717105865479,5702.310111522675,281.4394857444937,2110000,1.1239662170410156,266.91779877402456,26.824330806732178,151.8799541332023,0.1159050464630127,275.7189619029067
14.126873254776001,100,-0.0010163574,5.932644208885715,25.628591060638428,-9.155274e-09,211,10.783718824386597,5729.191500425339,282.6082462299091,2120000,1.065375804901123,229.91022146136845,26.813286304473877,152.05036435859412,0.11869454383850098,276.1190202906759
14.167789936065674,100,0.0019561248,3.320049019615578,25.637946844100952,1.5258789e-09,212,10.759962320327759,5756.113359928131,282.12819005150743,2130000,1.088503122329712,258.25231955896857,26.86408281326294,152.10800122697367,0.13679194450378418,276.6136177611181
14.17403793334961,100,-0.001989493,2.9916213882034173,25.645154237747192,-1.525879e-08,213,10.762279033660889,5783.018117904663,282.0666884402875,2140000,1.0861282348632812,263.99468378951667,26.84402585029602,152.19860206920578,0.11185216903686523,276.9012879141289
13.980435609817505,100,0.005067372,3.408083390416031,25.439368724822998,7.629395e-09,214,10.753262042999268,5809.704921722412,283.2145527176554,2150000,1.0794663429260254,263.699167671044,26.62849450111389,152.06935805038566,0.10889959335327148,276.57911102826426
14.038521766662598,100,-0.0009140015,2.8229320079560236,25.531750202178955,0.021039942,215,10.779502153396606,5836.491739749908,281.9733004176886,2160000,1.0813603401184082,267.9425385621679,26.72507953643799,152.45077768752955,0.11123156547546387,277.0453487221597
14.016815185546875,100,-0.0012124848,3.0935881062685446,25.433686017990112,6.1035155e-09,216,10.713339567184448,5863.208847045898,282.28142864892516,2170000,1.0925354957580566,266.730931260398,26.65704369544983,152.48664751782022,0.13025593757629395,277.1315727214683
13.953988790512085,100,-0.0025902009,4.4271870366732635,25.4100661277771,0.012945708,217,10.7468581199646,5889.8775589466095,280.8874353700215,2180000,1.0786752700805664,258.6319296495345,26.608815670013428,151.96919799036345,0.11948728561401367,275.61845794364467
14.074813842773438,100,-0.0021813721,3.5036401057074875,25.543474912643433,-6.1035155e-09,218,10.764373779296875,5916.667405366898,281.23386452043394,2190000,1.0656418800354004,259.133153252003,26.731117248535156,152.1017685926005,0.12131071090698242,275.8880626005098
14.097266435623169,100,-0.001802095,3.1247669429928506,25.533085823059082,-1.525879e-08,219,10.72241997718811,5943.442423820496,281.589334925904,2200000,1.0669307708740234,265.9463984166562,26.712806940078735,152.64247792931138,0.1121377944946289,276.8528234904828
14.100255012512207,100,-0.0003113556,3.5738654634520564,25.569631814956665,-6.1035155e-09,220,10.764064073562622,5970.253486871719,281.37220108176916,2210000,1.0705249309539795,261.40976066756696,26.749844551086426,152.44011874997744,0.10906052589416504,276.59621925924
14.121050834655762,100,0.007080942,2.400418570307489,25.57531189918518,-6.1035155e-09,221,10.74169397354126,5997.132350206375,282.0005844025359,2220000,1.12184739112854,270.29770460847686,26.816344738006592,152.80510234735286,0.11848688125610352,277.39465491086196
14.114184141159058,100,0.010163769,3.334673927356167,25.54892373085022,6.1035155e-09,222,10.732533931732178,6023.931476831436,281.6381752128915,2230000,1.0794456005096436,265.6418606610642,26.740087270736694,152.80662860012933,0.11103391647338867,277.0612462248726
14.137722969055176,100,-0.0039408403,3.246580196442884,25.585297107696533,1.0681152e-08,223,10.742419242858887,6050.789991617203,281.7424853145434,2240000,1.0750622749328613,262.0602191669161,26.79584550857544,152.6216366268986,0.134735107421875,276.72166584388617
14.120224952697754,100,0.0014496124,2.133331700577037,25.590678215026855,6.1035155e-09,224,10.760966539382935,6077.633101224899,283.07239899829653,2250000,1.080822467803955,271.6457147984262,26.785958290100098,153.0921255122097,0.11377930641174316,277.99355615815347
