train-EnvExecTime,train-MaxReturn,LossBefore,train-StdReturn,train-NumTrajs,Time,train-AverageReturn,Time-SampleProc,train-MinReturn,Time-Optimization,Itr,ItrTime,Time-Sampling,train-PolicyExecTime,LossAfter,train-AverageDiscountedReturn,n_timesteps
5.11181378364563,186.09386101920396,-9.137229e-06,25.701235149093467,100,4826.607464313507,109.34540396925058,0.17202973365783691,40.9913307908028,0.5418596267700195,216,24.412497758865356,23.697301626205444,18.105956554412842,-0.016538326,65.05544301948972,2170000
5.187363386154175,159.15109755144513,-9.094973e-06,28.562345551665985,100,4852.521200418472,103.206407024521,0.16201472282409668,-15.191212761272077,0.4979732036590576,217,25.902538299560547,25.241251468658447,19.565845489501953,-0.015441734,60.75500510650661,2180000
5.073979377746582,175.07630252241327,-9.072419e-06,29.501321954870814,100,4875.718085765839,106.76183215658739,0.22107553482055664,17.495809926666173,0.47851109504699707,218,23.185238122940063,22.484889030456543,16.923087120056152,-0.014097901,64.23679422585371,2190000
5.057347297668457,189.9602254761081,-9.052907e-06,27.839676651151407,100,4897.82608962059,109.42456858852164,0.26375436782836914,39.54553985700206,0.4271371364593506,219,22.09226632118225,21.397695064544678,15.87519884109497,-0.017002387,64.98530454938525,2200000
4.9514007568359375,173.97230311883865,-9.0345875e-06,34.45830952594278,100,4920.708842992783,105.67694246011608,0.19043636322021484,0.29320339824998765,0.492825984954834,220,22.85885190963745,22.174166440963745,16.770830631256104,-0.0137614105,63.749144604177246,2210000
4.812043905258179,169.15323527781908,-9.016657e-06,27.652511220536464,100,4941.9547164440155,102.81752353102195,0.23560142517089844,14.466500561040398,0.5492572784423828,221,21.225708723068237,20.439708709716797,15.184113502502441,-0.017297754,61.45793485079262,2220000
5.163109540939331,171.6017106086275,-8.98312e-06,31.66597021368256,100,4966.016334533691,107.30014328783395,0.20344066619873047,14.251339398421,0.49275779724121094,222,24.04171895980835,23.34384799003601,17.682488679885864,-0.0130488165,64.00256749746727,2230000
5.2372636795043945,166.4609454660396,-8.958347e-06,30.771270863010894,100,4991.927751302719,102.8935241647924,0.14759612083435059,11.478008411188414,0.4661250114440918,223,25.890684366226196,25.27583599090576,19.53589367866516,-0.016674556,61.449955308759975,2240000
5.042475700378418,183.05627489987012,-8.954308e-06,30.076013455620046,100,5014.336015462875,113.53924678749623,0.1430656909942627,9.069951882327636,0.465437650680542,224,22.39136266708374,21.78190565109253,16.23783850669861,-0.015511298,67.40247334978969,2250000
5.188786506652832,219.34437138194443,-8.926687e-06,34.06454080324017,100,5037.7441120147705,105.66428693368628,0.19548988342285156,3.7359512186181187,0.5486600399017334,225,23.387455224990845,22.63710331916809,16.933416843414307,-0.0148048205,62.67774091627342,2260000
5.02543044090271,175.36527259383166,-8.916115e-06,26.004097533660403,100,5061.532135009766,110.19821605171002,0.21222305297851562,29.390204359772124,0.5530555248260498,226,23.767947673797607,23.000997304916382,17.50958490371704,-0.01688183,65.0127642931078,2270000
4.95533299446106,154.72343507584924,-8.881812e-06,32.85743984600739,100,5084.170572280884,106.15790370416387,0.12935709953308105,11.047476081958468,0.47428369522094727,227,22.62718653678894,22.022788763046265,16.602771759033203,-0.01568084,63.07518159010992,2280000
5.135653972625732,173.82189079668834,-8.826482e-06,27.63253121797214,100,5107.408235549927,109.41513282463187,0.23186492919921875,25.046978679068026,0.4709048271179199,228,23.22021746635437,22.514286994934082,16.893598318099976,-0.016474495,64.8252963570998,2290000
5.130044937133789,163.88182414007014,-8.806188e-06,29.503399926372406,100,5130.761028766632,106.3349657986947,0.16556549072265625,27.79254908268717,0.46739768981933594,229,23.339229345321655,22.705216884613037,17.083075284957886,-0.014271814,63.12573275470871,2300000
4.931771993637085,177.7498878497542,-8.785906e-06,31.654092444747846,100,5152.96532869339,107.04096372572812,0.14169621467590332,9.093359216226533,0.5363848209381104,230,22.18553352355957,21.505124807357788,16.11111092567444,-0.015022361,64.41372805519093,2310000
5.206835985183716,195.47082946659572,-8.7625285e-06,27.800289992913488,100,5175.405027151108,114.6911367816971,0.14101648330688477,31.016668083117676,0.48291611671447754,231,22.420952320098877,21.79607105255127,16.11245369911194,-0.018113073,68.14061794780599,2320000
5.255981683731079,171.98813474514907,-8.754549e-06,31.166493257433125,100,5199.122240781784,109.94041465624035,0.23160576820373535,17.538979418616268,0.4851572513580322,232,23.701594829559326,22.979276418685913,17.228293895721436,-0.01670069,65.48511844610934,2330000
5.028134822845459,157.6465910553074,-8.741121e-06,30.423351314787368,100,5221.438988208771,103.90047622626369,0.129533052444458,8.907928171979693,0.5269460678100586,233,22.305798053741455,21.648484706878662,16.14565372467041,-0.015974756,62.85205660352128,2340000
5.110188722610474,177.9198408404012,-8.721933e-06,35.17894732909457,100,5243.995295763016,106.44225993664912,0.16286134719848633,1.5791054189800875,0.6842031478881836,234,22.5423481464386,21.69232940673828,16.09681463241577,-0.016731152,64.31019205122345,2350000
5.094247579574585,185.29908744208382,-8.703884e-06,29.103741979361185,100,5267.576469898224,113.59444775355058,0.15906691551208496,11.544875419504027,0.5243260860443115,235,23.565325021743774,22.88126277923584,17.274136543273926,-0.015379406,67.17430838541061,2360000
4.948692798614502,194.934571290277,-8.665943e-06,30.92889990338989,100,5289.790081977844,111.55096954579912,0.19220423698425293,22.564473441690115,0.5620999336242676,236,22.19747042655945,21.441827058792114,16.007213592529297,-0.016393788,66.72415918989027,2370000
5.036275386810303,165.26581415122845,-8.665545e-06,28.24598763524223,100,5312.791560173035,113.65955672880436,0.1353309154510498,-1.4981471152365304,0.484677791595459,237,22.988526105880737,22.367031812667847,16.84623908996582,-0.016534753,67.244412462406,2380000
4.8799755573272705,180.83928906354254,-8.639946e-06,28.947449136882913,100,5335.292384624481,111.95502764386394,0.14467549324035645,22.87894023352501,0.47915124893188477,238,22.485853910446167,21.859305143356323,16.50922966003418,-0.015819224,66.3820504925075,2390000
5.253462553024292,208.0540988715973,-8.629344e-06,31.221567601973646,100,5358.703361988068,117.45956007810419,0.1482224464416504,24.1674891094661,0.5575470924377441,239,23.393635272979736,22.68689489364624,16.904685258865356,-0.018434552,69.17041821380106,2400000
5.012864351272583,202.6981233128309,-8.597036e-06,29.788142294807333,100,5381.496376752853,110.94243552788872,0.18028664588928223,14.244671728907553,0.4962749481201172,240,22.774285078048706,22.095825910568237,16.609239101409912,-0.016332358,66.19387326953924,2410000
5.089714765548706,168.2003353114998,-8.553131e-06,29.829559018283895,100,5405.173066854477,110.12240563190943,0.3224325180053711,20.63312427742802,0.6462016105651855,241,23.66055417060852,22.68967604637146,17.134566068649292,-0.017524438,66.34307656206428,2420000
5.312429666519165,179.35661483306512,-8.541133e-06,28.62738618446158,100,5431.5410368442535,111.65094170501297,0.26950597763061523,24.5614755117462,0.6930840015411377,242,26.341134548187256,25.374594688415527,19.57233166694641,-0.016610486,66.60461305311674,2430000
5.101741313934326,173.43828205102105,-8.522098e-06,28.441147944233883,100,5455.6191437244415,111.93095231183827,0.16274023056030273,30.915217479618963,0.49288439750671387,243,24.059382677078247,23.402806758880615,17.81853222846985,-0.015948214,66.9938210512971,2440000
4.936492681503296,166.82856613840002,-8.523061e-06,25.230062021726738,100,5477.565485239029,114.47215817595927,0.18359017372131348,15.138939179786643,0.6312270164489746,244,21.933154582977295,21.117499589920044,15.737640380859375,-0.015459296,67.86525716181309,2450000
5.065651178359985,173.66486229863514,-8.49423e-06,29.510019680993175,100,5500.898884534836,109.48131896783504,0.18106389045715332,30.839610437369856,0.4430220127105713,245,23.307847499847412,22.66709017753601,17.14341449737549,-0.015505524,65.12166427967244,2460000
5.127600193023682,195.73176247830375,-8.4576695e-06,29.2533802700851,100,5525.515117406845,111.9964781061125,0.1790330410003662,15.716776328147406,0.5250036716461182,246,24.604773998260498,23.899861097335815,18.287408590316772,-0.017964877,66.91532578968909,2470000
4.962092638015747,192.10210010328302,-8.44537e-06,30.545998535698466,100,5549.628476858139,112.27570851166033,0.20658040046691895,28.138278113862285,0.5479991436004639,247,24.094645261764526,23.338449716567993,17.888656616210938,-0.016258316,67.08323314845417,2480000
5.010585069656372,196.99676373813813,-8.440522e-06,28.935454741774734,100,5572.546074390411,118.49702674190394,0.18399524688720703,25.105172360596917,0.4620962142944336,248,22.8946430683136,22.247109174728394,16.764243125915527,-0.010882953,69.80557997892984,2490000
5.11725378036499,176.09158318145393,-8.392293e-06,24.84238202722783,100,5595.884356021881,118.81768964882484,0.18634796142578125,48.177237660262385,0.5330228805541992,249,23.32184934616089,22.60135769844055,17.024577856063843,-0.009858443,70.50779679560333,2500000
4.868810176849365,168.12389367835135,-8.380929e-06,25.402062977641364,100,5618.359525203705,117.41217353906612,0.17839694023132324,37.70216167333483,0.46724867820739746,250,22.45932698249817,21.812145948410034,16.477776288986206,-0.006197183,69.25085720278392,2510000
4.942350149154663,165.1166564654947,-8.340757e-06,23.1713422369769,100,5641.617041826248,122.10061166083868,0.14252805709838867,48.63330059161712,0.5332038402557373,251,23.232707738876343,22.555622100830078,17.138477087020874,0.0022646121,72.10254014368763,2520000
4.998891115188599,199.38532490577433,-8.327654e-06,27.803655977765143,100,5665.012404203415,116.37155686040698,0.16831445693969727,51.243869929911945,0.48010754585266113,252,23.38154625892639,22.731482982635498,17.271126747131348,-0.005150665,68.82707359304315,2530000
5.086861848831177,194.39450460313347,-8.321165e-06,26.224413538137288,100,5688.547961950302,120.51012856642377,0.14435338973999023,23.136124825106986,0.4994678497314453,253,23.52005124092102,22.875324964523315,17.30681085586548,-0.010278319,71.02780803499174,2540000
4.851500988006592,197.28809654581798,-8.29889e-06,29.00827003799035,100,5710.213265419006,126.54654278827006,0.2225031852722168,23.521451036911028,0.5424118041992188,254,21.650723695755005,20.884435176849365,15.554625511169434,-0.0125079695,74.89948515585743,2550000
4.972783803939819,209.75969288912378,-8.27178e-06,27.71804499795997,100,5733.35490322113,123.39491077417344,0.1041402816772461,22.405396157684574,0.49480700492858887,255,23.126142024993896,22.526455402374268,17.057185411453247,-0.016742548,73.06129797812142,2560000
4.9259033203125,174.98440917494975,-8.236033e-06,30.7050599750797,100,5756.056701898575,122.00320648378391,0.1611039638519287,22.51135997864049,0.46282076835632324,256,22.685846090316772,22.061147928237915,16.68393349647522,-0.0074589495,72.3729115906953,2570000
5.176288366317749,186.9478439846579,-8.221949e-06,32.56122892171462,100,5781.241875886917,118.45881852039635,0.1762998104095459,18.550781467240746,0.6565868854522705,257,25.17155885696411,24.33815097808838,18.659255504608154,-0.013467116,70.58405363577201,2580000
5.181024074554443,194.5258332457135,-8.21309e-06,31.47616713768936,100,5803.533014059067,128.0661482817936,0.2731475830078125,15.913865324717214,0.4764833450317383,258,22.277228832244873,21.525014638900757,15.865331411361694,-0.010456762,76.49573562574153,2590000
5.104358434677124,180.47995239045517,-8.163958e-06,30.692003678112567,100,5828.368596076965,119.18347418589082,0.14620351791381836,-9.344902565504091,0.4351692199707031,259,24.81980848312378,24.237637042999268,18.658135890960693,-0.015103448,71.11313180494942,2600000
4.870439052581787,213.8828892483973,-8.121604e-06,32.18004165967009,100,5852.742470026016,127.01559819566141,0.16590332984924316,24.0806569585509,0.6453163623809814,260,24.355799436569214,23.543272256851196,18.20597767829895,-0.014863247,75.8594008517286,2610000
4.971125364303589,198.2480005483449,-8.117984e-06,25.874555270157035,100,5876.551414012909,123.60506879729064,0.14375686645507812,47.16600111381442,0.46250319480895996,261,23.7968647480011,23.18724751472473,17.734126806259155,-0.0061530247,73.44126291941639,2620000
5.162199020385742,175.1189464655869,-8.078217e-06,27.42903821792789,100,5899.883759260178,123.80252759793711,0.15038084983825684,16.389668696549684,0.6496431827545166,262,23.312835454940796,22.511515617370605,16.83497166633606,-0.014711007,73.28135934404732,2630000
4.7657411098480225,192.9179771796903,-8.027303e-06,28.580639078344955,100,5922.687376499176,126.13936751507909,0.15764141082763672,9.344102542623908,0.5225105285644531,263,22.789997100830078,22.108651638031006,16.860010385513306,-0.011181133,75.17865240656461,2640000
4.8438966274261475,194.53772409117792,-8.0028785e-06,33.83171324244517,100,5943.672525644302,127.23627486065301,0.19661593437194824,39.594080088676776,0.5211293697357178,264,20.97242498397827,20.248777866363525,14.959970951080322,-0.018109657,75.93885426418584,2650000
4.762821197509766,185.68987264557825,-7.981887e-06,30.546761856301888,100,5966.9912877082825,123.1738033965723,0.20332884788513184,27.421580358495074,0.5345275402069092,265,23.302022457122803,22.55951428413391,17.335072994232178,-0.017010894,73.91520183595327,2660000
4.727065086364746,200.77117982408302,-7.980778e-06,35.09176752202759,100,5989.195934295654,124.05905126770945,0.2026526927947998,37.88662782552731,0.5385656356811523,266,22.184731006622314,21.44279146194458,16.27229952812195,-0.015659375,74.23729652810428,2670000
4.855576515197754,196.4658145199147,-7.953718e-06,34.0752852104338,100,6011.680402755737,131.07356640640415,0.18836522102355957,25.854615315033712,0.5544300079345703,267,22.469480991363525,21.722712993621826,16.416897773742676,-0.016900122,77.21097642395088,2680000
4.9153759479522705,187.80371817019926,-7.949599e-06,35.502632576654094,100,6033.982961893082,122.28458134464113,0.1626880168914795,-23.945302712908198,0.48586511611938477,268,22.281453132629395,21.631733894348145,16.230085849761963,-0.012389578,72.72835612571996,2690000
5.111689805984497,196.37633613782663,-7.936664e-06,31.107466180471334,100,6057.057671785355,129.24213297354027,0.2755777835845947,20.3180812896927,0.46248579025268555,269,23.058666706085205,22.314236164093018,16.703284978866577,-0.013542041,77.18210985145593,2700000
4.956055641174316,208.79506017832333,-7.885117e-06,28.114620579145484,100,6080.894929409027,135.09120426988002,0.18199944496154785,38.658961508681216,0.6322753429412842,270,23.814425945281982,22.999416828155518,17.570631980895996,-0.012142736,79.78913653841065,2710000
4.770356893539429,210.10068363437964,-7.868079e-06,30.136225579920154,100,6103.605122089386,140.46642109505208,0.15967392921447754,44.74676999707241,0.5687053203582764,271,22.693318367004395,21.963997840881348,16.736836671829224,-0.013722811,83.20344962051918,2720000
4.929359674453735,213.89331388330513,-7.845688e-06,34.342658028263116,100,6125.519787073135,135.54453024114878,0.22754788398742676,19.901261730107976,0.6016502380371094,272,21.89889907836914,21.069051504135132,15.635525226593018,-0.008035287,79.79303258212093,2730000
5.004803419113159,203.55391507080915,-7.8367075e-06,29.304954536805067,100,6150.489324331284,134.11675064676942,0.1425457000732422,17.793230987228462,0.48897838592529297,273,24.950600624084473,24.31110119819641,18.80343985557556,-0.010994235,78.58636952068505,2740000
5.020322322845459,207.63224283672162,-7.793824e-06,34.92061475904974,100,6172.764133930206,132.17401813483653,0.17441964149475098,29.936622612080253,0.47588467597961426,274,22.260880708694458,21.60999035835266,16.056214094161987,-0.011767499,77.55037349362019,2750000
4.905571460723877,191.09074250186362,-7.775736e-06,39.913082700368136,100,6194.786213159561,129.2803301703056,0.19472813606262207,8.015285423181565,0.6513230800628662,275,22.00662636756897,21.159098148345947,15.783547163009644,-0.016152319,77.4913046959783,2760000
5.175323963165283,214.9937743254253,-7.738263e-06,37.53996664032066,100,6218.878597021103,132.4111201875528,0.17451119422912598,24.012501350816546,0.48547887802124023,276,24.072996377944946,23.4114408493042,17.743815422058105,-0.016385863,78.87508959222014,2770000
4.921274423599243,207.03331109471895,-7.712375e-06,40.891015086456946,100,6242.424818515778,128.86891937324742,0.21970343589782715,21.316535283470053,0.45230817794799805,277,23.53045630455017,22.85536766052246,17.457069635391235,-0.014613847,76.79854601447138,2780000
5.026195287704468,200.6186015187207,-7.709294e-06,39.844332154663974,100,6265.667825222015,126.48202456498646,0.18790006637573242,5.481206874091177,0.6240930557250977,278,23.232739448547363,22.41865301132202,16.907232761383057,-0.014361637,75.73574988602284,2790000
5.270815372467041,203.9576186316803,-7.6915485e-06,31.784563526730796,100,6289.492130041122,136.28062528668585,0.15224528312683105,43.699594000465886,0.7232170104980469,279,23.80870294570923,22.928773880004883,17.164074897766113,-0.012283892,81.01195485538892,2800000
4.989283084869385,215.36707431397477,-7.679407e-06,32.24112462230696,100,6313.288047552109,132.03060767028146,0.21783161163330078,31.848014809865,0.5982019901275635,280,23.77378273010254,22.95651650428772,17.473780393600464,-0.014018872,78.1832616191294,2810000
5.274116039276123,245.10129792412295,-7.64117e-06,35.57276194185471,100,6337.204860925674,138.85186427559543,0.19735169410705566,5.329324467993892,0.5237970352172852,281,23.90065336227417,23.17724585533142,17.38440203666687,-0.015928593,82.06876974956504,2820000
4.898734092712402,208.7933045469107,-7.664629e-06,37.780374838163105,100,6360.6934316158295,137.5181327739176,0.132796049118042,-4.999352417879507,0.5139086246490479,282,23.475017309188843,22.827577352523804,17.46854257583618,-0.011882623,81.25454011902039,2830000
5.00107479095459,218.21550906899694,-7.6286474e-06,32.538975590831484,100,6384.506008863449,132.7345126638951,0.1589968204498291,32.80984963927954,0.4369993209838867,283,23.7930006980896,23.1939115524292,17.70462942123413,-0.013217871,79.43632190028535,2840000
4.938344955444336,229.38707883801715,-7.5823214e-06,36.051990263081294,100,6407.303226232529,136.15146230547467,0.13098859786987305,39.77624225443562,0.41052913665771484,284,22.778571128845215,22.23431658744812,16.812078952789307,-0.017251672,81.50842633672997,2850000
4.924565315246582,198.47875998458073,-7.58462e-06,34.947474214460364,100,6430.022349834442,132.27874077927336,0.16307377815246582,20.408922454800305,0.4731709957122803,285,22.700160264968872,22.062635898590088,16.662646055221558,-0.017616618,78.33339118657544,2860000
4.976564407348633,200.50522867438053,-7.520793e-06,32.08534632790283,100,6452.185508966446,136.4273245269384,0.16238808631896973,16.24170372208547,0.5224311351776123,286,22.146003007888794,21.460180044174194,16.02637815475464,-0.009827962,80.30984690880909,2870000
4.972568511962891,198.9680502154694,-7.5249486e-06,38.11203044428934,100,6474.447957038879,135.48335446729186,0.19472837448120117,16.461330195904146,0.5990257263183594,287,22.251631259918213,21.457234859466553,16.018073081970215,-0.012996675,80.8548289977343,2880000
5.007532596588135,222.90729152032853,-7.491696e-06,34.20961430765211,100,6497.4118547439575,139.46427174721717,0.2699394226074219,0.2872169215397311,0.5855107307434082,288,22.94175934791565,22.08454918861389,16.56134009361267,-0.012226462,82.05939752620411,2890000
4.955133438110352,211.00060726735936,-7.453009e-06,35.654999532563615,100,6520.507810592651,139.48916856816794,0.1584007740020752,10.80054853179713,0.4994077682495117,289,23.07986044883728,22.42032551765442,16.989439249038696,-0.015794503,81.74502767646497,2900000
4.775251865386963,230.06794506888036,-7.430642e-06,40.766321793130864,100,6543.174434185028,137.28868075434403,0.2161881923675537,6.639265482935526,0.7551968097686768,290,22.653023958206177,21.680349826812744,16.420308113098145,-0.017177494,80.42343713919368,2910000
4.794161319732666,211.92500781222498,-7.4056234e-06,32.239777043497604,100,6565.507365942001,144.2282609224373,0.16778182983398438,13.682862493095815,0.5718808174133301,291,22.291831254959106,21.54632544517517,16.299633741378784,-0.015252168,84.7723669747099,2920000
5.079626560211182,213.29413048511222,-7.3857145e-06,35.52546824782642,100,6588.180296897888,141.37887914370987,0.19606280326843262,4.462017784772011,0.5834434032440186,292,22.653197765350342,21.87241816520691,16.239184141159058,-0.016085807,83.17322367455739,2930000
4.913825273513794,199.0776440957452,-7.388081e-06,35.715174333441205,100,6611.765774965286,136.1124062779544,0.13028860092163086,27.10297816375018,0.5856404304504395,293,23.568111181259155,22.850838899612427,17.43585705757141,-0.017900888,80.33184033262668,2940000
5.196810245513916,215.72796037622044,-7.3426486e-06,34.983863128590336,100,6636.628880977631,144.940363975466,0.17616987228393555,34.25978986880588,0.4760568141937256,294,24.835126876831055,24.182241201400757,18.48289442062378,-0.013554281,86.12929714892014,2950000
5.023911714553833,212.68964428212456,-7.341994e-06,35.669402666176346,100,6660.774262189865,141.35826715809205,0.1538858413696289,25.90414197231118,0.5139610767364502,295,24.12706685066223,23.455742120742798,17.94064426422119,-0.011816151,83.47988152689231,2960000
5.063019275665283,220.0200788939381,-7.3428964e-06,37.12856426132551,100,6682.845957994461,142.5649932294051,0.13841032981872559,13.676567996321584,0.5183660984039307,296,22.05719256401062,21.39942502975464,15.845901250839233,-0.017733226,84.4937124870104,2970000
4.970367670059204,221.45596924310206,-7.331855e-06,35.8768694953397,100,6704.631264925003,143.64263749834674,0.14683985710144043,17.506796321402742,0.4612245559692383,297,21.763531923294067,21.15432596206665,15.712967157363892,-0.018161718,84.43477133399146,2980000
4.980274677276611,213.1764220055371,-7.3188335e-06,34.33150221967698,100,6728.366571903229,141.71692507908804,0.18647050857543945,48.66266587930199,0.6342236995697021,298,23.717479944229126,22.894692182540894,17.42834758758545,-0.013835425,83.7107003689608,2990000
4.81450080871582,197.19479151995006,-7.2994794e-06,32.972766151224754,100,6751.13293170929,142.4312875211589,0.13624835014343262,20.893629828782917,0.5283675193786621,299,22.739943027496338,22.07463550567627,16.812087535858154,-0.01749469,84.05550778289903,3000000
