train-PolicyExecTime,train-MinReturn,train-NumTrajs,n_timesteps,Time-Optimization,ItrTime,LossAfter,Itr,train-AverageReturn,train-MaxReturn,train-AverageDiscountedReturn,Time-SampleProc,LossBefore,train-StdReturn,Time-Sampling,train-EnvExecTime,Time
5.630037307739258,198.50594931750854,100,1120000,0.40489959716796875,10.848972797393799,-0.00068989705,111,236.283576188112,246.16401897528502,133.9270666550508,0.046623945236206055,-1.0856853e-05,6.7436147282446255,10.397133111953735,4.4472432136535645,1170.567952632904
5.46866250038147,203.7585993697956,100,1130000,0.3582465648651123,10.530598402023315,-0.0038551444,112,235.5734876191761,249.36020217085323,133.60760773914552,0.08523416519165039,-1.0871791e-05,7.101079956789874,10.086772203445435,4.314247131347656,1181.1153473854065
5.739259243011475,200.4811712979345,100,1140000,0.39476919174194336,11.063229084014893,-0.00061143114,113,235.92751081053473,249.03646908187423,133.77170024983818,0.08914065361022949,-1.0835955e-05,7.037668776717277,10.578913927078247,4.523948669433594,1192.1947882175446
5.599835395812988,204.04249148346204,100,1150000,0.35682010650634766,10.75480842590332,-0.0030252151,114,235.19653881747507,245.2960334001798,133.4260650048867,0.045690298080444336,-1.0799412e-05,6.763327589111017,10.351867198944092,4.4427666664123535,1202.9663915634155
5.530272006988525,184.84772948725134,100,1160000,0.38674354553222656,10.53299355506897,-0.003158438,115,235.24265294110086,249.54827254789012,133.27937355574952,0.04659771919250488,-1.0769619e-05,9.407874747823552,10.09922480583191,4.272554636001587,1213.5144238471985
5.699487686157227,210.39116578874936,100,1170000,0.4097418785095215,10.991171598434448,-0.002759827,116,235.98231028104462,248.08255624104788,133.7484968592583,0.05711174011230469,-1.07573105e-05,5.892502357261218,10.523968696594238,4.500828981399536,1224.5230386257172
7.606373310089111,219.42908118625104,100,1180000,0.38437652587890625,14.490768671035767,-0.0023175655,117,236.7060055977719,249.79651096930053,134.13391907164632,0.046199798583984375,-1.0730509e-05,4.420816575141511,14.05973219871521,6.040260314941406,1239.0309212207794
5.483883857727051,216.82812634378462,100,1190000,0.35304975509643555,10.471633911132812,-0.002705279,118,237.75109612618962,248.07519041368573,134.52425364322715,0.04243636131286621,-1.0698982e-05,5.076043198851086,10.075860261917114,4.285782814025879,1249.5169081687927
5.751028060913086,226.00690039219805,100,1200000,0.4004476070404053,11.058621406555176,0.0019544282,119,238.17962763015282,248.66683063816203,134.7071184930446,0.0541839599609375,-1.0690683e-05,4.331403316285566,10.603611946105957,4.533808946609497,1260.5923652648926
4.6960484981536865,204.51118687384962,100,1210000,0.35439610481262207,9.061571598052979,-0.004116919,120,238.51151542365346,250.13905661160123,134.8490180708018,0.03712129592895508,-1.0653638e-05,5.499939494049561,8.669740200042725,3.7078356742858887,1269.6702489852905
6.235299825668335,195.27516045490367,100,1220000,0.3908841609954834,11.942853689193726,-0.003209902,121,236.46410458001924,249.580733478681,133.98083445749518,0.05591988563537598,-1.0627815e-05,9.554958207550904,11.495641946792603,4.922302722930908,1281.626532793045
5.582566738128662,208.55071990885534,100,1230000,0.37711620330810547,10.626553297042847,-0.0035659207,122,237.32478984406677,249.72582448219313,134.41707383486826,0.04372262954711914,-1.0594741e-05,6.829175604979313,10.20531177520752,4.319448471069336,1292.2681267261505
5.366434335708618,191.56780326093985,100,1240000,0.3133831024169922,10.27949070930481,-0.00243844,123,238.17208907232566,248.39990813103142,134.72038864162326,0.06658196449279785,-1.0572762e-05,6.311827078431962,9.899237871170044,4.23665976524353,1302.5608994960785
5.416705131530762,206.55980558899512,100,1250000,0.4958915710449219,10.580840110778809,-0.0043208394,124,238.88285491682257,248.3341011033455,135.09271019496254,0.07008886337280273,-1.0543915e-05,4.777763502829615,10.014125108718872,4.290290832519531,1313.152235031128
5.75497841835022,192.66412161086157,100,1260000,0.39621734619140625,11.071504592895508,-0.003618013,125,238.05812483326176,247.6014546787738,134.7211565081101,0.05991506576538086,-1.0502997e-05,6.1154502290238435,10.614699363708496,4.548863172531128,1324.246277332306
5.667335510253906,212.90669972684393,100,1270000,0.36542534828186035,10.837265968322754,-0.0011123675,126,238.14949525850173,246.06755579263873,134.68341420443977,0.0464785099029541,-1.0466211e-05,4.710336319489414,10.424963235855103,4.44762396812439,1335.1017735004425
5.534227609634399,219.33357730086723,100,1280000,0.3745143413543701,10.6027250289917,-0.004741403,127,238.73590300469624,246.43819550578723,134.93299745032874,0.050240278244018555,-1.0428198e-05,4.8174462320146185,10.177530765533447,4.347895622253418,1345.719218492508
5.779718637466431,220.3481688718118,100,1290000,0.4042646884918213,11.095802545547485,-0.0028571642,128,239.1557038521739,246.41288003650902,135.2337615616827,0.057271480560302734,-1.0390517e-05,4.332622985648564,10.633728265762329,4.537541389465332,1356.8336536884308
5.545994281768799,197.32319350974632,100,1300000,0.38263630867004395,10.666523694992065,-0.0044616954,129,239.38770307741927,248.87555287803758,135.13250737604577,0.03823971748352051,-1.0359353e-05,5.97685025399979,10.245267868041992,4.384292840957642,1367.5173280239105
5.466017246246338,210.41689539509738,100,1310000,0.32228851318359375,10.44797134399414,-0.0029566677,130,239.91029974713823,246.70760259904935,135.4436253362218,0.0395200252532959,-1.0318199e-05,4.900024620696698,10.085835218429565,4.317646026611328,1377.9786133766174
5.102632999420166,224.25255991658847,100,1320000,0.4783031940460205,9.945327281951904,-0.00025331107,131,239.7897200513692,246.5151075169554,135.49352051924342,0.07297658920288086,-1.0288571e-05,4.043975466180574,9.39367413520813,4.007500171661377,1387.934621334076
5.945262908935547,197.7046425227252,100,1330000,0.39884114265441895,11.386929035186768,-0.0038263092,132,240.38818407135358,249.59642671114923,135.7021643608945,0.05512857437133789,-1.02469585e-05,5.722393883234898,10.932451486587524,4.664903879165649,1399.3462822437286
4.919054985046387,228.79043728017396,100,1340000,0.3236525058746338,9.47234296798706,-0.0036072526,133,240.6573641309656,247.44342192805183,135.97099220774012,0.03667044639587402,-1.0224894e-05,3.465284554463517,9.111687660217285,3.906805992126465,1408.8349423408508
6.082939624786377,216.24549915497104,100,1350000,0.39200830459594727,11.677470445632935,-0.004060883,134,241.25197570922307,250.29603605193697,136.2020417676189,0.06047391891479492,-1.0201345e-05,4.257271871545841,11.224453926086426,4.800373077392578,1420.5247783660889
6.31856369972229,232.33119046761288,100,1360000,0.36811232566833496,12.118103981018066,-0.003568182,135,241.82213527568052,250.78915194336747,136.44856218627154,0.04355216026306152,-1.015973e-05,3.5961001737397584,11.706011772155762,5.044911623001099,1432.6600587368011
5.6649298667907715,230.44210324937154,100,1370000,0.5609536170959473,11.042115688323975,-0.0030966806,136,242.0155028092969,247.04744343863288,136.55905833710162,0.053682565689086914,-1.0123281e-05,3.3259720139356843,10.426915645599365,4.454021692276001,1443.7168815135956
7.80448842048645,231.22248405312058,100,1380000,0.36452364921569824,14.765547513961792,-0.0034982183,137,242.06144855660864,253.22208627114472,136.60511667793773,0.08591485023498535,-1.00879615e-05,3.763172888914072,14.313148021697998,6.090102434158325,1458.5077674388885
4.624996185302734,229.9542747279761,100,1390000,0.36208558082580566,8.897034883499146,-0.0022722785,138,242.75770690818734,249.25053123241435,136.9201048404406,0.04494833946228027,-1.0074172e-05,3.546316014822178,8.489632368087769,3.608431577682495,1467.4192116260529
6.286170721054077,208.54594165212612,100,1400000,0.3599421977996826,12.008255004882812,-0.0012992723,139,242.7029902219358,250.10989203623393,136.9662158579795,0.060817718505859375,-1.0016558e-05,5.345156371074453,11.58706021308899,4.958224773406982,1479.4434533119202
5.5267438888549805,232.83870278425695,100,1410000,0.4135162830352783,10.657181978225708,-0.0036351155,140,243.5901178276672,247.8028601772811,137.30690638135619,0.0887308120727539,-9.974853e-06,3.1688581170626766,10.154469966888428,4.324230432510376,1490.1156170368195
5.762356758117676,219.56119916967293,100,1420000,0.43593358993530273,11.081635236740112,-0.002130384,141,243.49362938651694,250.51417769333025,137.37331679469935,0.053400278091430664,-9.946162e-06,4.2863732438485,10.591856002807617,4.510314702987671,1501.2145433425903
4.721128225326538,232.53555272152613,100,1430000,0.37745046615600586,9.051423072814941,-0.00211477,142,243.67742178768628,250.58810646938454,137.42657899522882,0.04392671585083008,-9.922051e-06,3.5778737501374405,8.629307746887207,3.641270637512207,1510.2822151184082
6.3225438594818115,233.47305911272935,100,1440000,0.35196805000305176,12.008288860321045,0.002392797,143,244.53066196066771,252.98666753839447,137.82132786951595,0.04435896873474121,-9.905408e-06,3.6062923743745983,11.611451625823975,4.9430859088897705,1522.306111574173
5.536547660827637,232.28603168115467,100,1450000,0.37998223304748535,10.593053102493286,0.0010253323,144,244.91282764761345,255.3562908299801,138.08115763809295,0.04443955421447754,-9.836547e-06,3.73046704866463,10.16808819770813,4.327717542648315,1532.9125945568085
5.7018749713897705,176.9219814783497,100,1460000,0.40378904342651367,10.915958404541016,0.0009875805,145,242.65599494339688,252.31952706641047,136.91866387795517,0.05769968032836914,-9.805691e-06,11.969924003932288,10.453725337982178,4.439206123352051,1543.8433883190155
6.100896120071411,226.36792045961528,100,1470000,0.6919796466827393,12.007620096206665,-0.0014771869,146,245.28218489409107,253.60720347934082,138.28691316126452,0.10436439514160156,-9.782684e-06,4.925712159257394,11.210738182067871,4.777428150177002,1555.8677790164948
6.858945369720459,231.2788110123542,100,1480000,0.3443605899810791,13.028862237930298,-0.00023548237,147,245.23103682219573,252.06648589049362,138.15707019058146,0.05208301544189453,-9.734628e-06,3.780825349327055,12.631950616836548,5.4056994915008545,1568.9288244247437
5.371636390686035,211.22950788268426,100,1490000,0.3040602207183838,10.207608938217163,-0.0020788957,148,245.28079498601767,251.72417693705393,138.28270418042356,0.03644299507141113,-9.734685e-06,4.993079239613861,9.866780757904053,4.20348048210144,1579.1508431434631
5.601770877838135,216.52901618340815,100,1500000,0.4223177433013916,10.775481224060059,-0.002776568,149,245.3253379604423,255.00807422483456,138.07512630665576,0.10130500793457031,-9.693267e-06,5.53246721977475,10.251494646072388,4.346225261688232,1589.9395604133606
5.254769802093506,230.06922842166327,100,1510000,0.3384437561035156,10.074203968048096,-0.0030252181,150,246.51176938582853,253.27596957397554,138.68244986061916,0.06922578811645508,-9.654431e-06,4.084640032907559,9.666258811950684,4.1207544803619385,1600.0293989181519
5.808568954467773,231.60779149555395,100,1520000,0.4078841209411621,11.12124252319336,-0.0031770386,151,247.06418134478193,254.57969681235352,138.9469875872173,0.05271410942077637,-9.641963e-06,4.3716862919150055,10.660091876983643,4.535867214202881,1611.1619141101837
5.758542060852051,231.94307489673622,100,1530000,0.37541794776916504,10.999354124069214,-0.003337184,152,247.24906456670075,253.47161331549702,139.16842341221098,0.057122230529785156,-9.590013e-06,3.9832736548374386,10.566366195678711,4.497615337371826,1622.1774983406067
5.483241081237793,226.38360881903645,100,1540000,0.37409138679504395,10.524582862854004,-0.0037997954,153,247.92179072281036,257.3027815246614,139.34476805342155,0.04453396797180176,-9.568642e-06,4.139424403681007,10.105551719665527,4.3210179805755615,1632.7155849933624
5.5824525356292725,235.09528746824688,100,1550000,0.41753077507019043,10.801405906677246,-0.005207949,154,248.32530763354004,255.47605165963617,139.64736537040167,0.052420616149902344,-9.52429e-06,4.403059705359214,10.331027269363403,4.434237957000732,1643.5300574302673
5.715600252151489,239.00388697251475,100,1560000,0.3592817783355713,10.91709280014038,-0.0020607729,155,249.7296249809051,255.9341302629189,140.29555933355405,0.04493975639343262,-9.4566085e-06,3.6316936564292157,10.512574672698975,4.485421895980835,1654.4640431404114
5.707978248596191,227.956111137151,100,1570000,0.3633997440338135,10.851085424423218,0.0019840081,156,250.61958546098538,257.4536222650867,140.62598917738904,0.047739267349243164,-9.423889e-06,4.1812424554935275,10.439368963241577,4.4206154346466064,1665.3305768966675
5.789292573928833,234.29204801023684,100,1580000,0.41353702545166016,11.077415943145752,0.00027541295,157,249.52296144216507,256.80585872387024,140.20092960329595,0.06154298782348633,-9.415166e-06,3.8354292373990244,10.60189175605774,4.498570442199707,1676.4240963459015
7.9259514808654785,222.20474333335054,100,1590000,0.38803744316101074,14.975189685821533,-0.0015475615,158,248.5949720936003,256.34222557670773,139.86726118141598,0.08063745498657227,-9.371955e-06,6.086736282925814,14.5061354637146,6.1569273471832275,1691.4176125526428
5.5801050662994385,239.31217392650066,100,1600000,0.39425015449523926,10.70331621170044,0.004098633,159,250.31765064350188,258.0214685189174,140.5999054670136,0.08410191535949707,-9.341686e-06,3.9086040904481325,10.224409341812134,4.3407979011535645,1702.1345479488373
5.787452936172485,229.08381369010434,100,1610000,0.4147944450378418,11.106826782226562,-0.00018729943,160,250.3302685461671,257.385624004777,140.559407728661,0.05578041076660156,-9.309225e-06,4.389470759622529,10.6358003616333,4.534233808517456,1713.2577559947968
5.5305821895599365,231.5264046931224,100,1620000,0.3729279041290283,10.579766035079956,0.0016101276,161,250.32164961424894,259.63034419498166,140.43544175347853,0.0435633659362793,-9.275147e-06,4.6372653110569955,10.162919282913208,4.3230881690979,1723.8547387123108
5.513606071472168,226.4294876951898,100,1630000,0.41364169120788574,10.624631881713867,-0.0019047211,162,249.93899145283353,257.8958528027984,140.2683396378553,0.04438161849975586,-9.254089e-06,5.747009326147831,10.166112422943115,4.351619482040405,1734.4937126636505
5.733360767364502,238.37779561317896,100,1640000,0.42737817764282227,11.037277460098267,-0.0015883979,163,251.09608754949443,256.7559391160703,140.96275998018066,0.08769392967224121,-9.230925e-06,3.5547538882025895,10.52184247970581,4.475227117538452,1745.5476806163788
4.656481027603149,230.07897462870883,100,1650000,0.37509989738464355,8.96162724494934,0.0027344816,164,250.91017411213159,259.31012515069165,140.86129434482683,0.045975685119628906,-9.1949005e-06,5.056630052544563,8.54008674621582,3.6229329109191895,1754.5262339115143
6.270511627197266,239.71009204479714,100,1660000,0.35155606269836426,11.916381120681763,0.0048364704,165,251.713670121265,258.9988958067578,141.22015074990105,0.04341268539428711,-9.1938e-06,4.254704549800786,11.520862102508545,4.911170482635498,1766.4574174880981
5.4714508056640625,236.6412895557862,100,1670000,0.3501701354980469,10.499775886535645,-0.00091588247,166,252.51400854560808,259.23369816310424,141.53409762835852,0.05123472213745117,-9.15529e-06,3.685542863910876,10.09776520729065,4.309521436691284,1776.9728257656097
5.6941845417022705,240.10564270435572,100,1680000,0.39501953125,10.89608883857727,-0.0039775944,167,252.7563011481132,260.4998581908743,141.57420814594812,0.08885383605957031,-9.147994e-06,3.713305853748267,10.411900758743286,4.403013467788696,1787.8835906982422
5.678867340087891,228.1328878776415,100,1690000,0.3573126792907715,10.851652145385742,0.0067822663,168,252.6034944958172,260.5870078872824,141.5321774160698,0.048787832260131836,-9.101707e-06,4.876970447897525,10.445209503173828,4.455421686172485,1798.7564346790314
5.52910304069519,236.21664375297698,100,1700000,0.36150455474853516,10.511292934417725,0.002018296,169,251.9039231293028,260.14176199019533,141.29213990409067,0.0486302375793457,-9.073995e-06,4.589599996931614,10.100822925567627,4.272616863250732,1809.281203508377
5.725254774093628,240.8921995700478,100,1710000,0.5194089412689209,11.050929546356201,0.0036484136,170,252.20215187041924,259.29303287815895,141.4296709901515,0.054425716400146484,-9.054214e-06,3.8825387316115303,10.47657823562622,4.437315225601196,1820.351387500763
5.565243244171143,240.06465596495784,100,1720000,0.43116211891174316,10.736605882644653,0.013161667,171,252.8111715363502,260.20188280960014,141.75895433647497,0.04348564147949219,-9.032764e-06,4.127090205087913,10.261385440826416,4.387347459793091,1831.1131134033203
5.434490203857422,244.39133167144942,100,1730000,0.4596419334411621,10.566180229187012,0.050673503,172,254.41431258784417,260.22767486271516,142.40610445605466,0.08918523788452148,-9.014784e-06,3.043921481524511,10.01643419265747,4.281791925430298,1841.7078375816345
5.6301047801971436,241.5756601198012,100,1740000,0.6483359336853027,11.10457158088684,0.006800749,173,253.2644457442067,259.1374856385471,141.79991507716974,0.06177997589111328,-8.974956e-06,3.9265755526701085,10.394016742706299,4.452448129653931,1852.8330585956573
5.502317428588867,236.2418961951361,100,1750000,0.5644917488098145,10.805058717727661,0.045080557,174,251.36026053818915,259.3838372288596,140.51997068392998,0.07012486457824707,-8.961853e-06,4.918558237741452,10.169765710830688,4.360995054244995,1863.660734653473
5.353901386260986,193.94688281217077,100,1760000,0.5405347347259521,10.582156419754028,0.014214411,175,240.07620229144027,262.19861018706433,134.33636773248975,0.10088968276977539,-8.953774e-06,15.191048879397837,9.940432786941528,4.291410684585571,1874.2570478916168
5.740501403808594,203.1982950022607,100,1770000,0.4113786220550537,11.048593997955322,0.011994126,176,242.73614051369933,259.08074098071876,135.6976761444452,0.055107831954956055,-8.923921e-06,11.923471838313516,10.581385850906372,4.524677753448486,1885.3244705200195
5.581926107406616,225.4983448761173,100,1780000,0.3901090621948242,10.682017803192139,0.006212161,177,248.63573310747563,259.8016206744443,138.59806248890536,0.059918880462646484,-8.922649e-06,7.033299205616625,10.231557369232178,4.343854188919067,1896.0237545967102
5.501729249954224,242.0797965385859,100,1790000,0.4188976287841797,10.607130527496338,-0.0012925706,178,253.10680334265558,259.8152586654644,141.21614529864868,0.05374646186828613,-8.91149e-06,3.797723610399756,10.134155750274658,4.333059787750244,1906.6460886001587
5.702517032623291,242.69288329460403,100,1800000,0.42781591415405273,10.963834285736084,-0.0026774893,179,253.46153838393968,259.68951339850065,141.54190798451702,0.05678701400756836,-8.905168e-06,3.8521600620617553,10.478802919387817,4.460611820220947,1917.6262176036835
7.651444673538208,239.1164494702856,100,1810000,0.5549802780151367,14.728302717208862,-0.0027728712,180,253.73552993959896,260.554874171482,141.8720526889738,0.09353923797607422,-8.889155e-06,4.679761229973852,14.07937240600586,6.019774675369263,1932.3710074424744
4.579869747161865,239.3175117828899,100,1820000,0.3660562038421631,8.880568027496338,-0.0037639097,181,255.00564528519575,261.1968504230621,142.5579475379036,0.047452449798583984,-8.817751e-06,4.076135344402876,8.466636180877686,3.6188254356384277,1941.2661910057068
4.618911981582642,244.53001551852054,100,1830000,0.3622291088104248,8.920747756958008,-0.0035757802,182,254.83930700436002,261.72113619708165,142.42673494147587,0.08622002601623535,-8.811457e-06,3.7263779156761045,8.471945762634277,3.575920581817627,1950.2015571594238
6.361098766326904,236.42109957045983,100,1840000,0.3786349296569824,12.02400827407837,-0.003841644,183,254.93909870974326,261.67038202043756,142.6148403438507,0.043711185455322266,-8.739088e-06,4.048643956530355,11.601149797439575,4.9027769565582275,1962.2465200424194
5.748904705047607,246.10577010384392,100,1850000,0.4037659168243408,11.015783071517944,-0.0046128384,184,255.57663868492116,262.6393473828529,142.91121779219276,0.05537772178649902,-8.7082035e-06,2.974203126262434,10.556319236755371,4.49860954284668,1973.2795848846436
6.62244987487793,232.52492643213125,100,1860000,0.6669316291809082,12.932695388793945,-0.0005370729,185,255.73351464884195,261.7230788730643,143.05982406133427,0.12333798408508301,-8.669879e-06,4.205532280013577,12.141162395477295,5.162851095199585,1986.2331538200378
6.296598672866821,239.98239147135772,100,1870000,0.36059141159057617,11.960824489593506,-0.0021068116,186,256.05900512389564,262.31500900909845,143.22113912655755,0.04358553886413574,-8.685455e-06,4.024628527238917,11.556146383285522,4.921290159225464,1998.2154366970062
5.794336318969727,236.06158844385163,100,1880000,0.4098353385925293,11.043341398239136,-0.0015851354,187,256.1370974162173,262.5299545055484,143.28426713589872,0.05373430252075195,-8.612075e-06,4.378923776948068,10.579348087310791,4.472728967666626,2009.2745914459229
5.599938154220581,237.3152058051046,100,1890000,0.35692596435546875,10.655817985534668,-0.0001692464,188,256.19893084075085,262.8844765249492,143.44504664984913,0.04452180862426758,-8.592681e-06,4.186986718293403,10.254039764404297,4.347242593765259,2019.9474966526031
5.55441427230835,244.12607634008785,100,1900000,0.38724303245544434,10.58296823501587,-0.0022707626,189,257.12773833377423,264.12451953167175,143.85262789712866,0.04557609558105469,-8.578987e-06,3.761279736263565,10.14975357055664,4.290092945098877,2030.545316696167
5.77871561050415,240.85453410430023,100,1910000,0.39839935302734375,11.04733419418335,-0.0038283241,190,256.7454008866693,263.3798662518406,143.62334460455912,0.05343270301818848,-8.552683e-06,4.199552397461826,10.595103025436401,4.5051069259643555,2041.6105637550354
4.711246013641357,231.3761615159843,100,1920000,0.34102845191955566,9.038273096084595,-0.0025731698,191,256.21152316444693,262.8283143423001,143.38476486473138,0.046660423278808594,-8.518261e-06,4.37723527338516,8.650213956832886,3.662306070327759,2050.665599346161
6.23166561126709,231.69840568984142,100,1930000,0.3743560314178467,11.933440208435059,-0.0025805156,192,256.7864997337436,264.6182130289873,143.7064632300263,0.06620907783508301,-8.499975e-06,5.114047569331319,11.492576837539673,4.916567087173462,2062.6133799552917
4.624147415161133,244.79751841052266,100,1940000,0.36760926246643066,8.880120038986206,0.0012961174,193,257.2951981645096,264.61830230218067,143.92194023519573,0.04545879364013672,-8.491024e-06,3.7605732762756108,8.466749668121338,3.5874109268188477,2071.5102405548096
6.406766176223755,233.64774636563672,100,1950000,0.3660702705383301,12.161036252975464,-0.004688949,194,257.3005232245517,263.0171199152448,143.8339844497362,0.05349421501159668,-8.454106e-06,4.527039043002554,11.740944623947144,4.9868528842926025,2083.6865220069885
5.4802775382995605,239.23586552186183,100,1960000,0.356492280960083,10.483411073684692,0.001391855,195,257.58753238585814,263.5853607134872,144.0036242976055,0.04494452476501465,-8.431664e-06,4.328328562893573,10.081676483154297,4.303449869155884,2094.184504508972
5.733666181564331,244.18738993321523,100,1970000,0.4093146324157715,11.017783880233765,-0.0013241902,196,257.18289195797416,263.1860643904482,143.8879728021623,0.05691027641296387,-8.367798e-06,3.867305596067945,10.551202774047852,4.5005104541778564,2105.2173869609833
5.559536933898926,243.6391920790423,100,1980000,0.3759586811065674,10.659231662750244,-0.002094387,197,258.0274986102823,263.1391616252275,144.2985832442817,0.0441737174987793,-8.317987e-06,3.212646332528208,10.238529205322266,4.3704633712768555,2115.8945682048798
5.500376224517822,233.0774986493236,100,1990000,0.38301658630371094,10.529871463775635,-0.0033655444,198,257.16808757598864,262.83921368534783,143.85660885631393,0.07236838340759277,-8.298702e-06,4.310191190820511,10.065317392349243,4.259535789489746,2126.4404809474945
5.737062454223633,239.08627371415923,100,2000000,0.41899633407592773,10.988093376159668,-0.0013850736,199,257.369845448093,263.40935853887083,143.89211598278376,0.05406641960144043,-8.258368e-06,4.405168165626758,10.514415740966797,4.4658308029174805,2137.445277929306
5.612855434417725,228.22881685159498,100,2010000,0.37049150466918945,10.695914506912231,-0.0029659404,200,257.9624071724365,263.62064666283817,144.28222068407013,0.04367804527282715,-8.250207e-06,4.61811045201586,10.281275033950806,4.364612102508545,2148.1590206623077
5.547723054885864,244.65716804343919,100,2020000,0.41210412979125977,10.57209300994873,-8.028921e-05,201,258.2585314059086,263.1995765031367,144.40761093302362,0.04889392852783203,-8.230094e-06,3.812316487377027,10.11055302619934,4.262513875961304,2158.746881008148
5.780479192733765,245.21716255533738,100,2030000,0.4057331085205078,11.023127794265747,-0.0043108277,202,259.4869942591137,264.5919016745785,144.88219424991632,0.06334328651428223,-8.163964e-06,3.1955795428231255,10.553719520568848,4.456185579299927,2169.790897846222
5.570071458816528,242.4221223086906,100,2040000,0.3582901954650879,10.606167316436768,-0.0005742986,203,259.0124406900375,263.8959546533387,144.59120419344558,0.045929670333862305,-8.166332e-06,3.945983243434078,10.201597452163696,4.321855545043945,2180.417027950287
5.563941240310669,241.1287490618621,100,2050000,0.3953878879547119,10.597487688064575,-0.0049707154,204,258.91252437623666,264.443459012125,144.50965133024656,0.05563688278198242,-8.144105e-06,4.071988742261221,10.146023511886597,4.279341459274292,2191.0284082889557
5.770887851715088,245.47084706973877,100,2060000,0.4195873737335205,11.06782841682434,-0.0003741502,205,259.0836543133969,264.2682704646713,144.62443040270367,0.08866620063781738,-8.087115e-06,3.430167128653995,10.559217929840088,4.477713346481323,2202.1150708198547
5.518125295639038,240.32872111110424,100,2070000,0.3753674030303955,10.576771974563599,0.0005286735,206,258.67650308968564,263.9464444135492,144.53135914992308,0.04700207710266113,-8.07964e-06,4.2749278647471645,10.153733730316162,4.331662178039551,2212.71106672287
5.594610929489136,248.02044598488192,100,2080000,0.40299534797668457,10.686532735824585,-0.0021844099,207,259.4613393305184,264.21923009265095,144.97352709580028,0.052000999450683594,-8.084893e-06,3.3761619438384214,10.231109857559204,4.320330619812012,2223.411126613617
5.119144916534424,251.68085243453876,100,2090000,0.3381192684173584,9.757126808166504,-0.0026886154,208,260.04303419856313,264.53922153819053,145.17950490568538,0.0368804931640625,-8.026631e-06,2.576595855007494,9.3818039894104,3.9808127880096436,2233.186373949051
5.896746635437012,242.78794786114145,100,2100000,0.4292149543762207,11.3013277053833,-0.004258199,209,259.54418346898484,263.8774940534961,144.99795622749994,0.0508275032043457,-8.020904e-06,3.4730638088837793,10.820700407028198,4.602010488510132,2244.4994254112244
5.691340923309326,248.329847150722,100,2110000,0.34545373916625977,10.82859754562378,-0.004020987,210,260.7426673688488,265.8421661488046,145.45112349139953,0.05102252960205078,-7.988238e-06,2.9599276282056506,10.431641340255737,4.43039608001709,2255.3447365760803
5.507119655609131,250.04140034580087,100,2120000,0.3536992073059082,10.522672176361084,-0.0013727095,211,260.5363422817357,265.28868819178075,145.43197844031016,0.05631256103515625,-7.95788e-06,2.5129485881833666,10.112351417541504,4.305806875228882,2265.8812668323517
6.006360054016113,231.30439565942004,100,2130000,0.41620826721191406,11.414682388305664,-0.0039057627,212,260.0130641984109,265.4172732871558,145.15506094988334,0.04995870590209961,-7.938727e-06,4.946035047864292,10.948105096817017,4.613448619842529,2277.3095326423645
5.83746075630188,244.63644258153948,100,2140000,0.3628556728363037,11.011920928955078,0.00070647924,213,260.9184503214435,265.7295436430497,145.45423342569657,0.04450201988220215,-7.910399e-06,3.3654678412385906,10.604172706604004,4.447210788726807,2288.340758562088
5.583778619766235,240.79367942555706,100,2150000,0.38791799545288086,10.668813705444336,0.0016163592,214,260.5272047066867,265.9828366695082,145.10284863844305,0.08701801300048828,-7.906751e-06,3.8796080389206975,10.193524360656738,4.301048040390015,2299.0247497558594
5.785911321640015,246.2923675154028,100,2160000,0.40108823776245117,11.074095964431763,0.008713977,215,260.94370423401784,265.5063012029206,145.26866460936762,0.09298872947692871,-7.853452e-06,3.435934244399708,10.579642057418823,4.473859548568726,2310.1146335601807
5.566385507583618,244.10958735606806,100,2170000,0.38465189933776855,10.605740785598755,0.006443274,216,260.8104704412023,264.4314810871788,145.2588350379601,0.04440736770629883,-7.833849e-06,3.337318594353274,10.176086664199829,4.308277606964111,2320.738043308258
5.551785230636597,244.59747573227153,100,2180000,0.38438868522644043,10.654709339141846,-0.0017965181,217,259.5798034517156,263.881396905882,144.84063957766514,0.08907723426818848,-7.829025e-06,4.219078529176427,10.18092656135559,4.311712026596069,2331.4076957702637
5.153662204742432,247.95744143647735,100,2190000,0.327439546585083,9.798179388046265,0.007019976,218,260.21207227115775,265.2882829459341,145.15966668920353,0.03510117530822754,-7.785408e-06,3.4532965450161677,9.435147762298584,4.00126576423645,2341.225154399872
5.866452932357788,237.78512232549625,100,2200000,0.40916991233825684,11.301990747451782,0.0026473352,219,259.4276591990007,265.5055383780105,144.74573033153416,0.0513606071472168,-7.760754e-06,4.4844670034114875,10.84109377861023,4.651252031326294,2352.538350343704
5.699965715408325,240.7430506436662,100,2210000,0.5314841270446777,10.98476266860962,-0.0022130485,220,260.7282908654128,266.2474169306322,145.1043404737903,0.045264244079589844,-7.723541e-06,3.9631541310068403,10.40760064125061,4.395379066467285,2363.5399487018585
5.5606529712677,245.6992407478291,100,2220000,0.4106254577636719,10.634876489639282,0.006210762,221,260.2918205665838,265.12717245765407,144.96213059343992,0.05744218826293945,-7.718281e-06,3.650193161938942,10.16585636138916,4.300451278686523,2374.1989188194275
