train-AverageDiscountedReturn,train-AverageReturn,LossAfter,Itr,train-MaxReturn,train-MinReturn,Time-SampleProc,ItrTime,LossBefore,Time-Sampling,train-PolicyExecTime,Time-Optimization,train-NumTrajs,n_timesteps,train-StdReturn,train-EnvExecTime,Time
26.404237351936086,34.02821919325902,0.001380547,182,37.68508074851428,27.853199003776876,0.14462733268737793,25.069194078445435,-8.2937095e-06,23.867961883544922,14.200886011123657,1.0559906959533691,100,1830000,1.7536399981376132,8.953445434570312,4575.972719907761
26.550741531874984,34.153930608839225,0.0023947693,183,38.10817054606927,28.4568198656089,0.13277959823608398,25.003453016281128,-8.269363e-06,23.797487020492554,14.127907514572144,1.0723834037780762,100,1840000,2.039659640875634,8.966017723083496,4601.039446353912
26.370665888255743,33.97233614466278,0.002716335,184,38.03637605140496,28.17170716997437,0.1331617832183838,25.071829319000244,-8.24578e-06,23.84819984436035,14.183180093765259,1.0898759365081787,100,1850000,1.8347708519517627,8.974811792373657,4626.171354532242
26.329249256345314,33.89168451549128,0.0059171533,185,37.53295385463842,26.942691650044814,0.1304779052734375,24.804348707199097,-8.229792e-06,23.611711978912354,14.039523601531982,1.0615689754486084,100,1860000,1.7365201776761892,8.870746612548828,4651.035874128342
26.44396467582856,34.010950925392514,0.003075321,186,37.38333556951431,28.1996711129507,0.14604616165161133,24.927800178527832,-8.19154e-06,23.701580286026,14.07988452911377,1.079514980316162,100,1870000,1.8185525836662553,8.9180428981781,4676.021689414978
26.261472520855108,33.773779881944044,0.010744386,187,38.05661890520699,29.636312682136325,0.1446092128753662,25.521111488342285,-8.174044e-06,24.293020248413086,14.463363647460938,1.0827631950378418,100,1880000,1.8286003965547448,9.119855403900146,4701.600965499878
25.924875687101377,33.42083470582941,-0.0019538437,188,38.12531807573095,28.248679283678765,0.1569359302520752,24.899788856506348,-8.1589815e-06,23.650372982025146,14.030583620071411,1.091827630996704,100,1890000,1.9682522157796953,8.914042949676514,4726.560721158981
26.283614362519458,33.76613158281222,0.0030331747,189,37.997000609691106,27.881330855284386,0.1566314697265625,25.01341223716736,-8.159589e-06,23.773333311080933,14.156821489334106,1.0826053619384766,100,1900000,1.932100899394732,8.904733419418335,4751.634314775467
26.291005105837115,33.742046250607935,0.0023247015,190,38.06734906002843,26.002430150431053,0.16789555549621582,25.00144863128662,-8.112409e-06,23.759275197982788,14.132241010665894,1.0736339092254639,100,1910000,1.8925996116928672,8.925050973892212,4776.699856758118
25.73261768603046,33.153403757119136,0.0013274365,191,36.90516923639308,25.998530005137333,0.12853169441223145,24.914549112319946,-8.083715e-06,23.71383237838745,14.060259580612183,1.0714545249938965,100,1920000,2.013303968840256,8.942763328552246,4801.673785448074
25.78028469404291,33.1695720352714,-0.0021555421,192,36.9764614559784,27.098145714981566,0.17079734802246094,24.93792152404785,-8.063156e-06,23.679503917694092,14.066132307052612,1.0869390964508057,100,1930000,1.8235158011068102,8.91441011428833,4826.669842243195
26.21251751162231,33.59468489870628,0.0016994923,193,37.99783354726688,27.27691037680235,0.13391685485839844,24.878862619400024,-8.043501e-06,23.684487104415894,14.05031132698059,1.059838056564331,100,1940000,2.0565225931377444,8.93580937385559,4851.610013961792
26.39389170528654,33.89462454833249,0.002125527,194,37.71482551229133,28.830998972722114,0.17430758476257324,24.92332696914673,-8.006335e-06,23.68772530555725,14.073580741882324,1.0605809688568115,100,1950000,2.029004310607486,8.905510187149048,4876.5891671180725
26.4251845909139,33.942272645463774,0.009936481,195,37.32697840625115,27.48985741074159,0.12910008430480957,24.936429500579834,-7.972195e-06,23.760866403579712,14.135332107543945,1.045708179473877,100,1960000,2.1693109868941436,8.91124176979065,4901.58717250824
26.565273173594957,34.13081679673349,0.000868665,196,37.4316542261345,28.915429201510612,0.12090325355529785,25.052908897399902,-7.959393e-06,23.856563329696655,14.178843259811401,1.0748803615570068,100,1970000,1.6906332764109095,8.974644660949707,4926.699478626251
26.534759107139557,34.11247214755063,-0.0022829883,197,37.88598891096551,30.045395620399333,0.12989187240600586,24.938164710998535,-7.9148895e-06,23.720308303833008,14.066629886627197,1.0872423648834229,100,1980000,1.7590779433378214,8.942152976989746,4951.697489261627
26.6014296509309,34.12271906773904,0.00094652205,198,37.18711461946698,28.510386392636825,0.14796710014343262,24.99744176864624,-7.876473e-06,23.79535412788391,14.145740270614624,1.053393840789795,100,1990000,1.6209201138540414,8.939218997955322,4976.754325866699
26.623176532561747,34.178031373713125,0.0054832017,199,37.53513505024869,29.89188571916682,0.12548279762268066,24.831631422042847,-7.878748e-06,23.663384437561035,14.033980369567871,1.0420737266540527,100,2000000,1.6028005150767195,8.929631233215332,5001.648349046707
26.641640644320884,34.20318645028116,-8.418606e-07,200,37.50189050888862,30.254276964447612,0.15932083129882812,24.829972982406616,-7.850056e-06,23.628711462020874,14.002983093261719,1.041236162185669,100,2010000,1.7341784167767953,8.92264723777771,5026.541648387909
26.624944773409023,34.17720805576949,-0.0015281928,201,37.43869939867759,30.171824774077617,0.15711116790771484,24.981536149978638,-7.82905e-06,23.733785152435303,14.116135597229004,1.0900044441223145,100,2020000,1.5229322834011934,8.90892744064331,5051.580988883972
26.626819174552246,34.17941454371683,0.0016894193,202,36.910709531469465,31.394157737352803,0.131195068359375,25.234630346298218,-7.824691e-06,23.957440853118896,14.27754282951355,1.1452832221984863,100,2030000,1.484272643604968,8.970091342926025,5076.874174118042
26.83557779696077,34.42110031847471,0.001010148,203,37.09902932211783,29.17052636126829,0.16895699501037598,25.02052354812622,-7.80245e-06,23.55012059211731,13.998086214065552,1.2999224662780762,100,2040000,1.4705276545603325,8.85818886756897,5101.961525678635
26.61771988947114,34.11876533102671,0.0031679175,204,37.4683480005628,28.850029083419933,0.20913004875183105,25.003652095794678,-7.778648e-06,23.321676015853882,13.756504535675049,1.470874547958374,100,2050000,1.6330411494838855,8.872421741485596,5127.024260044098
26.796954735458854,34.30252095823237,0.0051524695,205,38.27453326349419,30.373610263484366,0.1455247402191162,25.013121843338013,-7.747403e-06,23.193561792373657,13.699893236160278,1.6727900505065918,100,2060000,1.5187040330908732,8.802841663360596,5152.096488952637
26.462695242084905,33.961616583389656,0.0030565609,206,37.51923222918339,28.518414679360482,0.1401207447052002,24.842275857925415,-7.707176e-06,23.284230947494507,13.765515089035034,1.4171478748321533,100,2070000,1.8593645342806453,8.821708679199219,5177.003620624542
26.82563663672561,34.31303177385948,0.0020637976,207,36.94679323672326,30.11506808445219,0.14730095863342285,24.77716326713562,-7.680273e-06,23.363155364990234,13.801145076751709,1.2650201320648193,100,2080000,1.5094548161816561,8.86739206314087,5201.870159626007
26.39087097424956,33.84207244167345,-0.00077910477,208,37.74007167617947,28.688130600813135,0.1271042823791504,24.809978008270264,-7.646503e-06,23.606366872787476,13.997549295425415,1.075732707977295,100,2090000,1.7378478628040444,8.908948183059692,5226.765204906464
26.450385345648716,33.894432372413505,0.005857865,209,38.13398898690008,29.522790567584128,0.1337754726409912,24.852282524108887,-7.606869e-06,23.644288063049316,14.082693576812744,1.0729045867919922,100,2100000,1.636498874470813,8.869356393814087,5251.694168329239
26.424168696438116,33.860639074818735,0.0012463102,210,37.505826624821474,29.500487069342203,0.1536564826965332,24.88850450515747,-7.5649464e-06,23.687201499938965,14.104580402374268,1.046799898147583,100,2110000,1.6270460861211016,8.883476257324219,5276.647804021835
26.471899057767885,33.92681317487119,0.004356017,211,37.45269710269785,28.79768220338158,0.13456153869628906,25.289024591445923,-7.5491844e-06,24.066689014434814,14.336200952529907,1.0869543552398682,100,2120000,1.725629879224693,9.019386529922485,5301.997069120407
26.712844709329634,34.16891811981901,-0.0012831688,212,37.96617073641599,25.051530736393293,0.13226652145385742,25.089531183242798,-7.541322e-06,23.857791900634766,14.211207389831543,1.098404884338379,100,2130000,1.9659645224712137,8.94364595413208,5327.143167972565
26.779131053942947,34.275223073370455,0.0025852018,213,38.25643540109192,30.0745044814011,0.14867091178894043,25.010174036026,-7.501056e-06,23.75568461418152,14.092085838317871,1.105053186416626,100,2140000,1.7520089451808494,8.963369369506836,5352.21537566185
26.884298196389437,34.41145310404839,0.0022699854,214,37.88628299372397,29.712154288771433,0.13285112380981445,25.105093955993652,-7.504598e-06,23.894875049591064,14.241156578063965,1.0766732692718506,100,2150000,1.5987069732364037,8.949127197265625,5377.383949518204
26.87670146846111,34.398913768740904,0.0039542853,215,37.877707811111385,27.371055287678757,0.1616837978363037,24.835654973983765,-7.4846516e-06,23.616959810256958,13.967476606369019,1.0563735961914062,100,2160000,1.6500236453135284,8.946012020111084,5402.279052019119
26.866633137092066,34.400001862320586,0.0016267096,216,37.698079136172744,31.4161582982605,0.13022685050964355,25.04843497276306,-7.439003e-06,23.845525979995728,14.177151203155518,1.0718984603881836,100,2170000,1.4628909297905917,8.92790937423706,5427.388758182526
27.0029913782545,34.57638242039058,0.00011757869,217,37.74077637389249,29.665358411271914,0.13182330131530762,24.874258279800415,-7.4182567e-06,23.690526723861694,14.071282625198364,1.0511066913604736,100,2180000,1.5137860955774753,8.914510726928711,5452.320566654205
26.58703601226301,34.14777978834713,6.9645816e-05,218,37.318302700679645,29.305689180849146,0.12209963798522949,24.886456966400146,-7.427796e-06,23.684156894683838,14.093985319137573,1.079580545425415,100,2190000,1.63712211378015,8.880874633789062,5477.268569946289
26.797531155855317,34.37898592645688,0.0046961554,219,38.04246655328108,30.269988893689842,0.12332844734191895,24.96043062210083,-7.4286163e-06,23.758041381835938,14.15669584274292,1.0782790184020996,100,2200000,1.5485094786479545,8.896955728530884,5502.29208445549
26.90150838465539,34.50682977604382,-0.00059315906,220,38.744648637855356,30.143574467217462,0.1273937225341797,24.875879764556885,-7.4044347e-06,23.659139156341553,14.073807716369629,1.0887291431427002,100,2210000,1.6967609921468372,8.873077869415283,5527.227089881897
27.103358179360225,34.75179662852245,0.0024837784,221,37.653031671483305,30.074938134963087,0.13399410247802734,24.946613550186157,-7.3993406e-06,23.746744394302368,14.159343481063843,1.0650396347045898,100,2220000,1.4153935332507115,8.88914179801941,5552.236852169037
26.929263402951747,34.58075747787337,0.012062128,222,37.942761371537806,30.755533697000857,0.1602165699005127,24.984467267990112,-7.4129493e-06,23.772074460983276,14.092467784881592,1.0512638092041016,100,2230000,1.4643305528231347,8.974284648895264,5577.28403377533
26.904702693772172,34.58715102794442,0.018613612,223,38.11096126785994,29.484486787002123,0.12913942337036133,24.902653694152832,-7.3892115e-06,23.682310819625854,14.066291332244873,1.090306282043457,100,2240000,1.6386061770351605,8.9089674949646,5602.250618457794
27.151868001520025,34.843644289467505,0.0076989247,224,38.34913751978617,30.397271431797297,0.14507198333740234,24.88932752609253,-7.3732444e-06,23.67438316345215,14.010172843933105,1.0689406394958496,100,2250000,1.5297752878409205,8.962674617767334,5627.196941614151
27.033321735593958,34.6813780739913,0.015271135,225,37.82734205369724,28.9952381621064,0.12864184379577637,25.073391437530518,-7.3590695e-06,23.830626726150513,14.226360321044922,1.1133878231048584,100,2260000,1.618182414405822,8.905118465423584,5652.331693887711
27.12743615381001,34.80455952508965,0.004275823,226,37.301454283539336,31.72191991816779,0.14746737480163574,25.07800006866455,-7.3519836e-06,23.818977117538452,14.165344476699829,1.1105802059173584,100,2270000,1.2984735160790848,8.947501182556152,5677.473005533218
27.086612255342942,34.7288100519444,0.0064911596,227,37.68152913797438,30.282035346859168,0.14134454727172852,25.058874368667603,-7.34718e-06,23.858922243118286,14.181591510772705,1.057830572128296,100,2280000,1.5574520308864803,8.96957278251648,5702.594099998474
26.985841884796187,34.62963945630001,0.0023161434,228,37.76445586679552,29.51048571617891,0.13970327377319336,24.95570158958435,-7.342496e-06,23.743765354156494,14.102179765701294,1.071488618850708,100,2290000,1.5808924414295713,8.939293146133423,5727.610914707184
26.709454548943405,34.367900178773226,0.00059218437,229,37.380047747600095,29.633429116054725,0.13274002075195312,24.83926773071289,-7.311295e-06,23.590866327285767,13.969883441925049,1.1149790287017822,100,2300000,1.5555056147154298,8.917098999023438,5752.512097120285
26.882015127418477,34.597116602547196,0.0012558136,230,38.109395097264986,31.48834461527639,0.12464380264282227,24.970845460891724,-7.297946e-06,23.78211760520935,14.087905645370483,1.0630927085876465,100,2310000,1.3850802212633835,8.992458820343018,5777.542498826981
26.994854474507243,34.67618635750996,-0.0010062093,231,38.0057467971045,29.347783452481952,0.1400904655456543,24.96509552001953,-7.282137e-06,23.737104892730713,14.123161554336548,1.0872480869293213,100,2320000,1.6055687635693274,8.912502765655518,5802.56352686882
27.09259656775842,34.7500009199846,0.002325543,232,37.46723052616729,28.800359309158353,0.14033174514770508,24.98681902885437,-7.2398184e-06,23.77009153366089,14.115580320358276,1.0757176876068115,100,2330000,1.582075064674951,8.947124481201172,5827.6097230911255
27.014722109138546,34.631286934368006,0.0055781747,233,37.67646510514164,28.31625645804513,0.13953208923339844,24.91402578353882,-7.2275184e-06,23.686193704605103,14.07580280303955,1.0876684188842773,100,2340000,1.5846931403797775,8.901013851165771,5852.586413383484
26.555557719970608,34.08097398477191,0.008438555,234,37.803079293438465,25.02727047399122,0.14447879791259766,24.896668195724487,-7.237349e-06,23.681623935699463,14.076429605484009,1.0698566436767578,100,2350000,1.9498204449186485,8.901365280151367,5877.542555809021
26.323134929840403,33.86201764859285,0.004544865,235,37.78760998589689,27.31668548605197,0.1299915313720703,25.057122945785522,-7.2183834e-06,23.851258516311646,14.194023609161377,1.0752031803131104,100,2360000,2.0599216921410988,8.949476957321167,5902.657004833221
26.251409665622976,33.72258154565361,0.0022994725,236,37.67133163099601,29.08965043928496,0.1212930679321289,24.961752891540527,-7.193041e-06,23.728782415390015,14.050549030303955,1.1109015941619873,100,2370000,1.8579446700718758,8.958462715148926,5927.677268743515
26.32624998987028,33.72867630933371,0.0026451526,237,37.84236674347838,28.243786966371147,0.1310884952545166,24.929909706115723,-7.188381e-06,23.73186945915222,14.083204746246338,1.0661697387695312,100,2380000,1.9565482857337093,8.9443941116333,5952.672695875168
26.115204168610138,33.53457853932831,-0.00060374284,238,37.5106902202464,28.24208220994811,0.1428520679473877,24.96348524093628,-7.1620975e-06,23.759905338287354,14.094221830368042,1.0600237846374512,100,2390000,1.639479362259987,8.956129789352417,5977.696930885315
25.9161739333159,33.309703808878346,0.0023129487,239,37.13169455325522,27.5419414588709,0.13022589683532715,24.930784463882446,-7.1359455e-06,23.70679545402527,14.127618074417114,1.0931575298309326,100,2400000,2.060844209762229,8.873267889022827,6002.690238237381
26.217680905428242,33.63043608695863,0.0046457364,240,37.843407240939385,23.90508312777338,0.14545798301696777,24.965478897094727,-7.114883e-06,23.76800775527954,14.166667222976685,1.0512843132019043,100,2410000,2.0197008087620145,8.904613733291626,6027.716505050659
25.939318298411038,33.27704112010899,-0.00022420053,241,37.677486082803554,26.58049006719898,0.13227295875549316,25.50933313369751,-7.1057434e-06,24.2959885597229,14.415537595748901,1.0804412364959717,100,2420000,2.220832593184187,9.172010660171509,6053.288499593735
26.228201934817193,33.581332723694324,0.0007222539,242,37.306745291042745,27.22931721129974,0.15195798873901367,24.866014003753662,-7.0927495e-06,23.647204399108887,14.085814476013184,1.0662918090820312,100,2430000,1.902732757800299,8.86186957359314,6078.211331129074
26.26501813445433,33.66704527989972,-0.0005738895,243,37.66535082889381,29.415410019335997,0.13102960586547852,24.91252326965332,-7.0723568e-06,23.709587574005127,14.170083045959473,1.0710806846618652,100,2440000,1.8586999569664677,8.84006404876709,6103.183573007584
26.13532877568214,33.5180682238679,-0.003509896,244,38.06768220487306,26.490308633230967,0.13210773468017578,24.9604275226593,-7.0614715e-06,23.75757884979248,14.162313222885132,1.0699708461761475,100,2450000,2.0227452941033155,8.894711256027222,6128.205338001251
26.378647109703014,33.76068367832822,-0.00073455914,245,37.0751621651021,29.734790975917047,0.13427114486694336,24.913411617279053,-7.0356064e-06,23.72330141067505,14.120715618133545,1.0552513599395752,100,2460000,1.7030467710248725,8.896125078201294,6153.17827129364
26.45660513970053,33.86573791004042,-0.0011695086,246,36.98044429715528,29.321285623911567,0.13174033164978027,24.909097909927368,-7.0249407e-06,23.72230362892151,14.12995195388794,1.0542864799499512,100,2470000,1.6680540003293278,8.894120216369629,6178.147637844086
26.532657941264905,33.96662261808532,-0.0022918691,247,37.65712889249085,26.385332415466053,0.1332685947418213,24.861011266708374,-7.012368e-06,23.651400804519653,14.074730396270752,1.0755281448364258,100,2480000,1.8411609559429991,8.874606370925903,6203.068382978439
26.34156871013454,33.78110813884437,-0.0010559808,248,38.522295924359476,29.289457470670897,0.1391913890838623,24.95393419265747,-7.0047327e-06,23.742450714111328,14.12800407409668,1.0715863704681396,100,2490000,1.770730993342105,8.916353940963745,6228.084688663483
26.41831577658211,33.82741978551713,3.7116573e-05,249,37.47355470937637,20.031769482862924,0.15871977806091309,24.93959641456604,-6.97949e-06,23.711093187332153,14.094983577728271,1.069167137145996,100,2500000,2.2472024798040273,8.919024467468262,6253.080915927887
26.304023376419877,33.74410209461232,-0.0006652137,250,36.97485617032574,27.25676214723207,0.16810178756713867,25.047364950180054,-6.9502353e-06,23.783743858337402,14.145764350891113,1.0948030948638916,100,2510000,1.4844413839222508,8.933074474334717,6278.191649436951
26.52185750396401,33.978610588817425,-0.0009254967,251,37.640296112244556,27.918174805010285,0.13217830657958984,25.027031421661377,-6.9174694e-06,23.7850821018219,14.10665512084961,1.1088066101074219,100,2520000,2.053217535366185,8.972146987915039,6303.286838293076
26.628695717746645,34.125537461456055,0.004176458,252,38.434239751530704,29.577644248819386,0.13231658935546875,24.84597682952881,-6.87601e-06,23.63954758644104,14.031555652618408,1.073399305343628,100,2530000,1.5724818653250123,8.903650283813477,6328.1916654109955
26.33543069583629,33.82122939444516,2.9011837e-05,253,37.88217414622557,29.037996884245384,0.12714290618896484,24.88306188583374,-6.831084e-06,23.690165758132935,14.061686277389526,1.065058946609497,100,2540000,1.5865698883869976,8.926180362701416,6353.131765604019
26.457383107808468,33.988314933047675,0.010382126,254,37.3667551192237,29.425855187311853,0.13692522048950195,25.117576599121094,-6.8017816e-06,23.892383098602295,14.15156865119934,1.0875372886657715,100,2550000,1.457766691355905,9.028268337249756,6378.314292192459
26.739483285324287,34.29098088807121,0.0004133421,255,37.33535444421193,29.038492225953927,0.12278413772583008,24.93327021598816,-6.7392984e-06,23.73986053466797,14.095742464065552,1.0700814723968506,100,2560000,1.63199859414013,8.939345121383667,6403.306693553925
26.66366530164157,34.24100219190317,0.019756248,256,37.47151976830387,30.66136858264907,0.15821480751037598,25.030410528182983,-6.709957e-06,23.81229019165039,14.158023595809937,1.0591893196105957,100,2570000,1.522086331000402,8.939591646194458,6428.3968324661255
26.882161510464172,34.485108817404516,0.015489005,257,37.704105089705486,31.336984048987347,0.13400983810424805,24.922014474868774,-6.689266e-06,23.711822032928467,14.100338459014893,1.0755393505096436,100,2580000,1.5489001743398072,8.909449100494385,6453.378424167633
26.84603681721109,34.47392966156217,0.013131759,258,37.63647189951327,26.089779087702304,0.1312563419342041,24.945356369018555,-6.675595e-06,23.73255467414856,14.112661361694336,1.0808615684509277,100,2590000,1.7527392857315496,8.917667150497437,6478.384076356888
26.863835855395127,34.50409515561697,0.0055194683,259,37.477478601975086,30.69227106835048,0.1407456398010254,25.121429681777954,-6.6728326e-06,23.918612003326416,14.212318897247314,1.061337947845459,100,2600000,1.4108855761964751,8.993207216262817,6503.571479558945
26.960518858444733,34.629202091320145,0.018071435,260,38.48410657085289,29.679626117951877,0.15570569038391113,25.077876567840576,-6.6615817e-06,23.846256971359253,14.153088569641113,1.0752079486846924,100,2610000,1.6214483448983374,8.985358953475952,6528.7114107608795
27.132083589333178,34.77182346904506,0.0008846651,261,38.064327835174545,30.111347433675252,0.1347360610961914,25.01614785194397,-6.6356265e-06,23.74379014968872,14.16434621810913,1.1366298198699951,100,2620000,1.508240993682693,8.87895393371582,6553.786927700043
27.087710204529056,34.75209935149565,0.015260847,262,37.477488089166805,31.663682993398343,0.14093637466430664,25.103801727294922,-6.6171588e-06,23.917422771453857,14.203043222427368,1.0446736812591553,100,2630000,1.330132279204917,9.012014389038086,6578.96751832962
27.050247448835904,34.77432434604123,0.016184337,263,37.77103308805135,27.229853002210344,0.17415094375610352,24.840961933135986,-6.6162847e-06,23.61145329475403,14.035404682159424,1.0540592670440674,100,2640000,1.6509163786655308,8.873908519744873,6603.868721246719
27.03537730768388,34.74123727893062,-0.0010617283,264,38.084933510955956,30.76345064092452,0.22130179405212402,24.933470726013184,-6.600361e-06,23.60502052307129,13.987011194229126,1.1059722900390625,100,2650000,1.4448290351974464,8.91600251197815,6628.863260984421
27.136241738319917,34.836120004377314,0.0032890257,265,37.643827752765404,31.315934753210854,0.2132270336151123,25.01294994354248,-6.5650065e-06,23.612009525299072,14.031390905380249,1.185986042022705,100,2660000,1.4680727972405034,8.877570390701294,6653.93573641777
27.207519113635563,34.92382450858281,0.0033179666,266,38.54850415881122,28.421013578067967,0.17605066299438477,24.972995281219482,-6.5474114e-06,23.461365938186646,13.893096923828125,1.3339693546295166,100,2670000,1.6208225288888267,8.870980739593506,6678.97003698349
27.23385320663738,35.02782830318181,0.0043720785,267,38.24710786161684,31.157519795223486,0.16753578186035156,24.976436138153076,-6.530867e-06,23.22932457923889,13.727684497833252,1.5782420635223389,100,2680000,1.3594962980437137,8.804621934890747,6704.00613617897
27.02725870815443,34.83647679360458,-0.00054864754,268,38.34259205717529,25.72035432768419,0.1492161750793457,24.93453335762024,-6.520464e-06,23.20984649658203,13.703256130218506,1.5744752883911133,100,2690000,1.802601517851668,8.813076972961426,6729.001631259918
26.82411546903096,34.587940323306896,0.00013872706,269,37.49456894761542,30.808893065238554,0.17180728912353516,25.067441940307617,-6.4874753e-06,23.25782299041748,13.739659070968628,1.6369383335113525,100,2700000,1.5130654383197024,8.82962441444397,6754.168375015259
27.287507891995805,35.09328661163113,-0.0021649553,270,38.18163952821522,30.882031486867334,0.14217638969421387,25.022968530654907,-6.45097e-06,23.367825269699097,13.856210708618164,1.5119643211364746,100,2710000,1.486204649711088,8.818073034286499,6779.28621506691
27.03482302053965,34.80342415083657,-0.0029775077,271,37.90009810173437,30.084421448253707,0.12350797653198242,24.955322742462158,-6.414933e-06,23.301703214645386,13.774529457092285,1.5280251502990723,100,2720000,1.4583902579643802,8.832520723342896,6804.334457874298
26.953137427735818,34.76468920654288,0.009079955,272,37.7492748326895,30.15545340095614,0.12225604057312012,24.745501279830933,-6.3843677e-06,23.30602192878723,13.780301332473755,1.3163278102874756,100,2730000,1.5091889294825331,8.831923007965088,6829.183616161346
26.950517772973985,34.737043703211086,0.005831282,273,37.759762276789594,27.35940813196363,0.13602995872497559,25.226467609405518,-6.3576044e-06,23.564411640167236,13.956895589828491,1.5252718925476074,100,2740000,1.7054172810539796,8.903703451156616,6854.516068935394
26.89838026956927,34.65839469900895,0.002627353,274,38.24082067631644,29.974751770028824,0.16176414489746094,25.164607048034668,-6.309422e-06,23.46364140510559,13.881479024887085,1.5364489555358887,100,2750000,1.4298629102718392,8.881432056427002,6879.752067565918
26.97426217439105,34.69718057923747,0.0007464622,275,37.81202923756544,27.976330248060826,0.12692928314208984,24.92165970802307,-6.2746844e-06,23.520627737045288,13.96128797531128,1.2721343040466309,100,2760000,1.7850947258846348,8.866578817367554,6904.753976345062
26.83236015510936,34.55291171150563,0.00045755086,276,38.264820185222746,30.55924406470003,0.15216875076293945,24.955640077590942,-6.2466106e-06,23.519728899002075,13.917209386825562,1.2816436290740967,100,2770000,1.5434954376735763,8.897918939590454,6929.814870357513
26.920431553317517,34.64330643725857,-0.000982969,277,37.98584493357342,29.971753924763373,0.1304159164428711,24.83870816230774,-6.220954e-06,23.54953384399414,13.992855310440063,1.15797758102417,100,2780000,1.4115355380841188,8.863596200942993,6954.737554550171
26.672094134137783,34.351448706462726,-0.0016242774,278,37.82094249114009,28.567779371695003,0.14785981178283691,25.038464069366455,-6.2059194e-06,23.665912628173828,14.045959949493408,1.2226605415344238,100,2790000,1.7832841122748448,8.923349618911743,6979.901547431946
26.546307859722138,34.18113978568602,-0.0020263975,279,37.94001008626719,28.902326997568544,0.14907598495483398,24.881880044937134,-6.165684e-06,23.55180072784424,13.98601508140564,1.1801931858062744,100,2800000,1.7630975410074479,8.870542287826538,7004.857075929642
26.77145755695314,34.419444321739185,0.008112866,280,38.49674745462476,28.630524432893125,0.1247854232788086,24.88612675666809,-6.123187e-06,23.638746976852417,14.066417217254639,1.1218974590301514,100,2810000,1.7891029168881947,8.868897914886475,7029.851061105728
26.728277806734212,34.38648892577877,-0.00013361438,281,38.18474477573296,29.739422258574816,0.15019845962524414,25.09770393371582,-6.1135042e-06,23.73493981361389,14.107723236083984,1.2116320133209229,100,2820000,1.7702300270560218,8.907376289367676,7055.038161039352
26.481312946675512,34.08718218064916,9.3745075e-05,282,37.63310362540067,30.246258687917667,0.12480568885803223,24.64504337310791,-6.082749e-06,23.417663097381592,13.905388116836548,1.1002681255340576,100,2830000,1.6955420539490083,8.818033695220947,7079.799268484116
26.727658914951018,34.3756763143497,-0.0005013273,283,38.441350384723535,30.64941692818509,0.13505148887634277,25.170618057250977,-6.095469e-06,23.927022457122803,14.246986150741577,1.1065316200256348,100,2840000,1.5110529010919642,8.974313020706177,7105.039866447449
26.625420673916963,34.274336192268,-0.0018709189,284,37.939696604701574,29.418222408541155,0.12674283981323242,24.97068738937378,-6.044176e-06,23.77275037765503,14.143732786178589,1.0687859058380127,100,2850000,1.8635859287994525,8.924124002456665,7130.069307804108
26.680938551560615,34.39248751477105,0.0012300715,285,38.371495315607845,28.21636802050252,0.13202285766601562,24.983134508132935,-6.024501e-06,23.78111743927002,14.137567043304443,1.069242000579834,100,2860000,1.7685259799449609,8.938570737838745,7155.109793186188
26.71371755493825,34.4131476395379,-0.002690142,286,38.380215840691164,30.468045439231823,0.1332697868347168,25.02381134033203,-5.9939803e-06,23.820191860198975,14.200899839401245,1.069697618484497,100,2870000,1.6035833517277513,8.918117046356201,7180.196731567383
26.958066943342434,34.68686897118539,-0.0007058878,287,38.41791740853252,30.468261046440404,0.12097740173339844,24.868594646453857,-5.9536524e-06,23.66428542137146,14.108291864395142,1.0827012062072754,100,2880000,1.6114301100037043,8.862519025802612,7205.122829675674
26.701381760971298,34.397193254458415,-0.0015397023,288,38.18807997374973,28.924788886632903,0.13450145721435547,24.889442205429077,-5.910759e-06,23.691821336746216,14.01507830619812,1.062363862991333,100,2890000,1.6442830203950245,8.951959609985352,7230.074031591415
26.85326942463218,34.531836985994495,-0.00042490385,289,38.54804465791277,30.562492765773886,0.13180041313171387,24.88422417640686,-5.888249e-06,23.661216735839844,13.99269151687622,1.0905718803405762,100,2900000,1.7408692426738204,8.956263065338135,7255.020064592361
26.722210063222033,34.38715592889076,-0.0012009394,290,37.90747972691556,29.96194935315568,0.12502455711364746,24.988003969192505,-5.8538308e-06,23.778377294540405,14.166609287261963,1.0839564800262451,100,2910000,1.6251999901819347,8.908037662506104,7280.067332744598
26.617905822536713,34.299352731517445,-0.0007603758,291,38.21862989131919,29.562235451336687,0.13989782333374023,24.917617082595825,-5.8312608e-06,23.720035314559937,14.072275638580322,1.056903600692749,100,2920000,1.514753134773462,8.943117141723633,7305.049550771713
26.634600289552804,34.26419362519067,-0.0012997483,292,37.75196874998564,27.766187618943967,0.1241004467010498,24.829904794692993,-5.8309565e-06,23.637547969818115,14.0289888381958,1.0676028728485107,100,2930000,1.8695639544956149,8.903019905090332,7329.937149763107
26.76472277006367,34.41822384619414,-0.0019865262,293,38.47818646047592,30.32495996920021,0.12520909309387207,24.865322828292847,-5.7798134e-06,23.667335987091064,14.076643943786621,1.072061538696289,100,2940000,1.4920040716289862,8.89944863319397,7354.863520622253
