Time-Sampling,Time-Optimization,train-AverageDiscountedReturn,train-MaxReturn,n_timesteps,train-NumTrajs,Time-SampleProc,ItrTime,train-EnvExecTime,train-PolicyExecTime,Time,LossAfter,train-AverageReturn,train-MinReturn,Itr,LossBefore,train-StdReturn
25.593251705169678,1.1125450134277344,142.27219239880242,265.1220678179976,1320000,100,0.1269843578338623,26.834150791168213,10.745256423950195,14.14218807220459,3615.9443624019623,0.016302256,257.8682313634283,229.94693057915393,131,6.1035155e-09,5.68153480047533
25.779743909835815,1.094770908355713,142.32286388957277,265.466351823467,1330000,100,0.1507275104522705,27.02590298652649,10.826384544372559,14.250937700271606,3643.0375657081604,0.004424634,257.95799455623086,245.04341784638987,132,-3.0517577e-09,4.047444471658493
25.667155981063843,1.0668931007385254,142.60451423840664,266.0573911656481,1340000,100,0.13722848892211914,26.871870279312134,10.76759672164917,14.198357105255127,3669.970004796982,0.018107714,258.56380691762297,239.10298927626332,133,-1.5258789e-09,4.978339549297688
25.704113245010376,1.0689396858215332,142.77010277167926,267.9353266588918,1350000,100,0.10951113700866699,26.883299589157104,10.812320470809937,14.174952507019043,3696.9140074253082,-0.0003217926,258.6588062570029,228.96358518981282,134,0.03958104,5.460901835809887
25.563804864883423,1.074918270111084,142.82257422695133,265.4478316335771,1360000,100,0.11173558235168457,26.7512469291687,10.747878551483154,14.124294757843018,3723.730518102646,0.0060810884,258.919382044572,247.72160615862288,135,-1.8310548e-08,3.4838050913300025
25.658363819122314,1.0639607906341553,142.83958139361823,267.4980500254021,1370000,100,0.12251710891723633,26.845901489257812,10.735007286071777,14.221963167190552,3750.6358139514923,0.009275305,258.7728904467898,241.28026569828933,136,2.4414062e-08,4.57947176328202
25.582743167877197,1.0735971927642822,142.6699942237382,269.1346269311416,1380000,100,0.11763525009155273,26.774697303771973,10.705915451049805,14.182271718978882,3777.469605445862,0.007916761,258.183500604958,243.5882162242959,137,-3.0517577e-09,4.549528565770793
25.63792395591736,1.0773491859436035,143.17983503535845,268.12072972193977,1390000,100,0.13021278381347656,26.84617280960083,10.810999393463135,14.131444454193115,3804.3784790039062,-0.0024740784,259.35033037486363,220.52033568379716,138,-2.2888185e-09,5.5213125846051145
25.97199821472168,1.0523738861083984,143.24313318700445,268.16271811235265,1400000,100,0.11208152770996094,27.13719081878662,10.951061010360718,14.310368776321411,3831.5762591362,0.0066478834,259.26523666603543,248.81600741896864,139,-7.629395e-09,4.722791002015382
25.66499161720276,1.0975029468536377,143.05524817290603,267.21566338874925,1410000,100,0.1097402572631836,26.872878789901733,10.726521253585815,14.236897945404053,3858.5063152313232,-0.00025797883,258.7695733019041,226.96925435081303,140,6.1035155e-09,5.7803335000021585
25.6230731010437,1.0810267925262451,142.5833778024469,269.759132566747,1420000,100,0.11288666725158691,26.817644834518433,10.72831678390503,14.193984985351562,3885.383671760559,-0.0033508544,257.66144957966577,184.65282369632573,141,6.1035155e-09,10.641762063288944
25.63438582420349,1.0749149322509766,143.7988105883019,268.8144074711276,1430000,100,0.11201834678649902,26.821960926055908,10.703614473342896,14.230323314666748,3912.265085697174,0.0037113677,260.32366663677635,241.85289214914232,142,-1.8310548e-08,4.852670366620252
26.165825605392456,1.0886495113372803,143.77068829799532,267.3470662949043,1440000,100,0.14925551414489746,27.404398202896118,10.85082721710205,14.596664667129517,3939.7302820682526,0.00038754576,260.12211700304795,220.04349619887066,143,1.2207031e-08,6.538055774764022
25.58638024330139,1.0820550918579102,143.31722611836457,270.6685356224091,1450000,100,0.12089896202087402,26.7899272441864,10.74121880531311,14.144495487213135,3966.5855774879456,-0.0025284821,258.98791142204095,192.76992304535344,144,-6.1035155e-09,10.418883177490866
25.51403832435608,1.0521759986877441,143.40383907185648,269.14595628866476,1460000,100,0.11434125900268555,26.68118929862976,10.665197849273682,14.156957387924194,3993.325942516327,0.00069103105,259.21487930607736,183.10843389663964,145,1.1348725e-08,11.840443550948153
25.711309909820557,1.049285888671875,144.29451735851754,268.48706674954553,1470000,100,0.12069511413574219,26.882003784179688,10.758737087249756,14.244773387908936,4020.2702786922455,-0.00393987,260.77561936109794,182.721386471779,146,-2.1362304e-08,9.041849767927182
25.5941264629364,1.0714242458343506,144.44227494998458,270.9732904897292,1480000,100,0.12258076667785645,26.78873920440674,10.683223009109497,14.200121402740479,4047.1184096336365,0.0023864629,261.254310135867,246.36656519766527,147,-9.918213e-09,5.073162325669733
25.609364986419678,1.0868663787841797,144.43543100691215,269.57852959733503,1490000,100,0.11984753608703613,26.816770315170288,10.689043521881104,14.216324806213379,4074.000271320343,0.0020489867,260.99676753851327,248.60336168516758,148,-6.1035155e-09,4.866926240045382
25.551881790161133,1.0536789894104004,144.7517144118181,269.37810043004555,1500000,100,0.11280441284179688,26.718984842300415,10.707508325576782,14.141556739807129,4100.7857484817505,-0.0032964447,262.0672224814524,246.65933191977007,149,-6.1035155e-09,3.5595880158445263
25.629621267318726,1.1121068000793457,144.16482699705605,270.10548004860294,1510000,100,0.11769628524780273,26.86000657081604,10.759295225143433,14.159247636795044,4127.703013420105,0.00260802,260.7421853841894,208.12571515581976,150,6.1035155e-09,8.511836641200542
25.624080419540405,1.1079363822937012,143.5932411745049,270.4832951048949,1520000,100,0.13033175468444824,26.863025188446045,10.690894365310669,14.227552652359009,4154.628926992416,-0.0013769715,258.86544347612784,236.3182210883948,151,-2.4414062e-08,6.474596428858601
25.66440176963806,1.063162088394165,144.8687405102752,270.40193825557395,1530000,100,0.13539934158325195,26.863733530044556,10.764953374862671,14.196305513381958,4181.553466796875,0.004046747,261.85039686081234,242.40869607635736,152,0.011708325,5.244494487670055
25.564738750457764,1.089261770248413,144.96570563072515,270.4865307664184,1540000,100,0.12940573692321777,26.78406524658203,10.660404205322266,14.20365834236145,4208.400377750397,0.0057224,262.0485466099692,236.5865955131711,153,-6.1035155e-09,5.137046478820471
25.54805278778076,1.036313533782959,144.36207180345934,269.1809017277466,1550000,100,0.11708927154541016,26.702006340026855,10.660231113433838,14.185186386108398,4235.164601325989,0.0034323258,261.1660201431347,201.887322997919,154,8.392334e-09,10.052219287550013
25.48384976387024,1.1093614101409912,145.25707775068014,272.3417277549133,1560000,100,0.12258505821228027,26.71662402153015,10.654853105545044,14.112091302871704,4261.9430429935455,0.0028700896,262.6918212878664,239.82516801411327,155,1.2207031e-08,4.9203152723175805
25.56316351890564,1.1128020286560059,144.7026992819602,269.94950125924254,1570000,100,0.11719226837158203,26.793800592422485,10.674672365188599,14.18468451499939,4288.801211118698,-0.003795044,261.63661016053663,184.0508224863057,156,3.0517577e-09,12.007542711000427
25.6401526927948,1.0799040794372559,145.28359938758678,269.52572401422026,1580000,100,0.1151723861694336,26.835862159729004,10.73946738243103,14.198016881942749,4315.693870544434,0.0067150514,262.61810653475465,242.8332453426422,157,1.2207031e-08,4.562812363004567
25.77580738067627,1.133406400680542,144.9782209783571,271.53026395926844,1590000,100,0.11575603485107422,27.025624990463257,10.748962163925171,14.330536127090454,4342.781619310379,0.0008697296,262.0566376239369,216.11058405992236,158,-1.373291e-08,7.728681180662439
25.458945512771606,1.248183012008667,145.9604737123423,270.2734149894954,1600000,100,0.11461043357849121,26.82248306274414,10.663397789001465,14.096403360366821,4369.678011417389,0.0083623715,263.95505293681197,245.9242137113071,159,-3.0517577e-09,4.615317649125991
25.416659116744995,1.4192652702331543,146.10066311828882,271.51410938407815,1610000,100,0.11533784866333008,26.952265739440918,10.647734642028809,14.063048362731934,4396.730096101761,-0.00056279905,264.50702317218827,204.06291115718375,160,-6.1035155e-09,8.330968354760614
25.253591537475586,1.5347321033477783,146.3864885508499,272.7132567948659,1620000,100,0.1164247989654541,26.905637502670288,10.603424787521362,13.963740825653076,4423.72670340538,-0.005185394,265.4530918086868,222.15253211762922,161,1.2207031e-08,6.310508497342202
25.260851860046387,1.704162359237671,146.77234195692148,273.49435101130507,1630000,100,0.12771320343017578,27.093453407287598,10.63350224494934,13.926898002624512,4450.906295776367,0.0017748413,266.2186489434805,245.49983913960136,162,3.6621095e-08,4.254196456635276
25.153090000152588,1.649174451828003,146.8877403245077,273.70342943257924,1640000,100,0.14183950424194336,26.94523596763611,10.598957777023315,13.86240553855896,4477.9361255168915,0.005849213,266.3742563950079,247.52172727554176,163,3.0517577e-09,4.146591281118831
25.26618242263794,1.5518527030944824,146.7400275336067,272.0170535382103,1650000,100,0.14386868476867676,26.96319556236267,10.643000602722168,13.934307336807251,4504.958367347717,0.009936993,265.9796019502131,244.35506055939254,164,-1.525879e-08,4.245792541899175
25.297259092330933,1.487422227859497,147.26616977694187,272.9430349484752,1660000,100,0.21433186531066895,26.999807596206665,10.670551300048828,13.93518590927124,4532.020308256149,0.0130518,267.57239974597667,257.00689889214743,165,1.8310548e-08,3.3184175042624595
25.210430145263672,1.4284520149230957,147.10517078371734,272.4258784987526,1670000,100,0.1568596363067627,26.79747772216797,10.645085573196411,13.875724077224731,4558.88739490509,0.0056455657,266.9252906896793,254.54894718036908,166,6.1035155e-09,3.639315728708418
25.391915798187256,1.298379898071289,147.12328614616752,272.88473900596455,1680000,100,0.2000560760498047,26.892338752746582,10.683623313903809,14.00570011138916,4585.8378965854645,0.011287399,267.14879355360137,205.2949441492897,167,4.577637e-09,7.631778514243504
25.55748987197876,1.1973540782928467,145.02611841775044,274.4812289748052,1690000,100,0.1827712059020996,26.938538551330566,10.740622997283936,14.11240267753601,4612.836939334869,0.0013534852,263.45252830404974,198.98017699231522,168,-6.1035155e-09,12.208091603446283
25.475327253341675,1.0872492790222168,146.88281183143133,273.0328566719973,1700000,100,0.18825268745422363,26.75201416015625,10.725111246109009,14.048466682434082,4639.647550582886,0.024096973,267.06422775944907,235.4298385352621,169,0.028551824,4.966050597436799
25.53117322921753,1.0795066356658936,145.18811487314167,275.23891780023615,1710000,100,0.11851882934570312,26.730359315872192,10.703524827957153,14.1329927444458,4666.445671796799,0.0041253115,263.07346151376254,243.6225002321679,170,-2.4414062e-08,5.791100952033862
25.558005571365356,1.0777816772460938,146.17673594313172,273.8112945038894,1720000,100,0.11121439933776855,26.747621059417725,10.651301622390747,14.203272342681885,4693.251246929169,-0.0038211974,265.3700579328114,249.85053485240755,171,-6.1035155e-09,4.545611843934799
25.577916145324707,1.065176248550415,146.53904592081116,274.2861342376588,1730000,100,0.1187906265258789,26.762548208236694,10.639224529266357,14.234907627105713,4720.076194524765,-0.0013649613,266.1182183858935,252.1267195539603,172,1.525879e-08,4.38570107718881
25.770504236221313,1.091583251953125,147.38993139329307,275.5767531352164,1740000,100,0.12697124481201172,26.989848375320435,10.76683783531189,14.2964448928833,4747.129433631897,0.007869995,268.1356638316631,254.0967405679871,173,-3.6621095e-08,3.8751760316663875
25.648669242858887,1.111144781112671,147.10339500506595,274.92196473010165,1750000,100,0.11013603210449219,26.87056279182434,10.74746036529541,14.197454452514648,4774.065473079681,0.0068511628,267.051130574232,253.57036602964698,174,-6.1035155e-09,3.948680557903234
25.64261555671692,1.0749473571777344,147.63046242364047,276.38297661439384,1760000,100,0.14154458045959473,26.8597354888916,10.637284517288208,14.291807413101196,4800.983216047287,0.003938794,268.30896241964103,246.9572964209787,175,-9.155274e-09,4.307820381871853
25.670515060424805,1.0946464538574219,147.52616339618288,274.48304637608254,1770000,100,0.11487007141113281,26.88077974319458,10.728710889816284,14.248941421508789,4827.923536539078,0.0042763273,267.84160798129943,226.8345357282039,176,-1.2207031e-08,5.807180412233828
25.658188343048096,1.1151366233825684,147.55697742741367,274.33695421311,1780000,100,0.12448239326477051,26.898548126220703,10.729352235794067,14.226313591003418,4854.882942676544,0.005722734,267.61104043204944,254.2693389802692,177,-9.155274e-09,4.243772966574222
25.63927412033081,1.0693485736846924,147.31598329866586,273.8865800077824,1790000,100,0.12466645240783691,26.833950757980347,10.636529922485352,14.30252742767334,4881.774596214294,0.0003036316,267.3186696279847,245.15049840893198,178,-1.525879e-08,4.439735911073248
25.556883096694946,1.099083662033081,148.2912921556606,274.89048841102436,1800000,100,0.14642858505249023,26.803027391433716,10.70565938949585,14.149733304977417,4908.6393122673035,-0.00025948486,269.3924209350115,251.68335662047332,179,-1.2207031e-08,3.5349151017844713
25.575433015823364,1.077026605606079,147.618971965203,275.50009631883427,1810000,100,0.12852263450622559,26.782099962234497,10.637749433517456,14.22674012184143,4935.479566574097,0.0024472855,267.95173072405987,234.12765073250696,180,0.012121805,6.2584441661960515
25.52943253517151,1.0701744556427002,148.08460456449666,276.47075799219147,1820000,100,0.11391258239746094,26.714263439178467,10.715409994125366,14.109137058258057,4962.254200220108,-0.0010182824,269.0025771468138,250.62346797543086,181,6.866455e-09,4.2032356577423755
25.50320601463318,1.092085838317871,147.17127373562806,274.61081865313207,1830000,100,0.13951444625854492,26.735573053359985,10.6504065990448,14.152661085128784,4989.046075344086,-0.0038642364,266.7588689775509,239.64092802377417,182,1.6784668e-08,6.123099903116365
25.654510021209717,1.094482421875,148.10967190548908,276.22264996230945,1840000,100,0.12013888359069824,26.869802474975586,10.736045837402344,14.215754985809326,5015.978303909302,0.005595427,269.05308221869495,255.31442977385595,183,1.373291e-08,4.148565017657486
25.501973390579224,1.103663444519043,148.3669643967066,277.4710970501992,1850000,100,0.1190328598022461,26.725253582000732,10.645891904830933,14.15532922744751,5042.761680364609,0.0042581665,269.2564830147507,257.0446742813053,184,-1.2207031e-08,4.193296342094858
25.831448316574097,1.048518180847168,148.31574625450187,276.69092681528446,1860000,100,0.13735103607177734,27.017925262451172,10.792657613754272,14.327701330184937,5069.836965560913,-0.0005054123,269.16636003499497,250.4414543111057,185,-6.1035155e-09,4.3465318717708
25.484984397888184,1.0613746643066406,148.22440623580766,277.31145014640543,1870000,100,0.1096961498260498,26.65708637237549,10.681243419647217,14.111559867858887,5096.553966999054,-0.0033442688,268.836120114737,224.95388462495544,186,0.0020462892,7.181555995374584
25.577956914901733,1.088207721710205,148.12199937256747,275.99940874142214,1880000,100,0.1268022060394287,26.793648719787598,10.715898513793945,14.165002584457397,5123.409196853638,-0.0034016937,268.3914233537257,251.87169273506913,187,-5.340576e-09,4.341365999658072
26.3892240524292,1.0948121547698975,148.4760235130356,275.54670733632094,1890000,100,0.11636567115783691,27.601199626922607,11.038091897964478,14.62831997871399,5151.072216749191,-0.0023008361,269.2017604495839,254.28588468747824,188,7.629395e-09,3.515491759643819
25.505093097686768,1.079080581665039,148.84029793856178,275.8947175263786,1900000,100,0.1271817684173584,26.712055444717407,10.700384855270386,14.100419282913208,5177.8438177108765,-0.0022976936,270.02753085869483,252.78908170617837,189,1.525879e-08,3.933327182662955
25.58116316795349,1.0807788372039795,149.14622189166218,276.81711207569737,1910000,100,0.11775851249694824,26.78036069869995,10.732231616973877,14.136195182800293,5204.685066461563,0.008129753,270.8383571032725,261.24313134514307,190,-1.373291e-08,2.8996432070609983
25.592517852783203,1.0625560283660889,149.0091855899144,276.1482921308035,1920000,100,0.12048602104187012,26.776325464248657,10.679776906967163,14.20682668685913,5231.524774074554,0.002173358,270.49215764663643,261.6509017434028,191,1.8310548e-08,3.2986147695218464
25.575061798095703,1.0815823078155518,148.960311427367,276.6607952752691,1930000,100,0.11909008026123047,26.776352405548096,10.730982542037964,14.143161535263062,5258.361800193787,0.0059275636,270.3031724491036,260.2897720084138,192,0.028037345,3.338217231949568
25.495069980621338,1.125114917755127,148.73391688408256,277.88843841305487,1940000,100,0.1147451400756836,26.735549211502075,10.672776460647583,14.124075412750244,5285.152222394943,0.0037625518,270.05295985508627,259.05998161577617,193,6.1035155e-09,3.9565443270408127
25.632789134979248,1.0691869258880615,149.3213525855296,275.95679758082304,1950000,100,0.15348577499389648,26.856205224990845,10.710205078125,14.22001838684082,5312.06525850296,0.008994475,271.15496832367637,260.0971164395327,194,1.0681152e-08,2.528056934332765
25.564575672149658,1.0995922088623047,149.26357756582087,276.9011823482085,1960000,100,0.12663793563842773,26.79156494140625,10.680696487426758,14.178467988967896,5338.913379192352,0.0018311341,270.95486059141814,264.04191313064905,195,0.021803504,2.7086576352136653
25.64486789703369,1.1782991886138916,149.01768286491944,277.5212304170188,1970000,100,0.14461302757263184,26.96854591369629,10.751278162002563,14.199286937713623,5365.9482753276825,0.0057783723,270.1154212708832,255.50876887905642,196,1.2207031e-08,4.678010248151677
25.674716472625732,1.076995849609375,149.5638205809035,276.8411115797636,1980000,100,0.11353731155395508,26.86620855331421,10.747800588607788,14.2200448513031,5392.879029273987,0.005019708,271.71526222550426,263.1067522564238,197,-1.449585e-08,3.091147136312462
25.556790113449097,1.0994250774383545,149.60912433206084,277.6091410125296,1990000,100,0.14271259307861328,26.79999566078186,10.6221342086792,14.230869054794312,5419.7366065979,0.0015082726,272.05287744652776,260.4487655920457,198,1.2207031e-08,3.1106002316260035
25.609617233276367,1.0632808208465576,149.91601460069649,278.5996218921716,2000000,100,0.1153569221496582,26.78917646408081,10.713163137435913,14.192585229873657,5446.5946679115295,0.0009578705,272.6982135703882,259.27463008235355,199,-1.449585e-08,3.2273950086534815
25.592613697052002,1.0876853466033936,149.57054635504127,277.182455819225,2010000,100,0.12116479873657227,26.80215072631836,10.71992826461792,14.175515413284302,5473.464321136475,-0.0011743958,271.81252637138186,261.9388727756974,200,4.577637e-09,3.3538108975013934
25.421133995056152,1.0865089893341064,149.46106881222664,277.34896888670306,2020000,100,0.12414121627807617,26.63246464729309,10.654230117797852,14.06253695487976,5500.154450178146,-0.0017922241,271.74741765481366,254.70981014898186,201,-2.746582e-08,4.252751837859189
25.500720500946045,1.1100013256072998,149.8204031639218,278.21854211758773,2030000,100,0.11329841613769531,26.72478151321411,10.633766651153564,14.170032739639282,5526.938284397125,0.0010431885,272.5597518940257,260.24650313586994,202,9.155274e-09,3.084846827913286
25.548879623413086,1.098701000213623,149.85774722715203,279.2788094311763,2040000,100,0.11517620086669922,26.763442993164062,10.60742473602295,14.244919061660767,5553.759225606918,0.0050458,272.4320308393094,252.9605790925735,203,1.5258789e-09,4.124057085937591
25.547321557998657,1.0810070037841797,148.4333983723467,277.8096860518469,2050000,100,0.1289060115814209,26.758094549179077,10.672163009643555,14.177521467208862,5580.581674337387,-0.0043802615,269.3534105158945,226.1555489970343,204,6.1035155e-09,8.345264966853982
25.519742250442505,1.077770471572876,149.74348418529215,279.0533943982654,2060000,100,0.11174678802490234,26.709937572479248,10.654033899307251,14.164987802505493,5607.3571174144745,0.006502719,271.8178384610538,256.7048283046163,205,1.2207031e-08,3.6273264650842414
25.586755990982056,1.0534780025482178,150.2244847503673,279.44666056725896,2070000,100,0.12763285636901855,26.768524646759033,10.721420288085938,14.170542240142822,5634.182913303375,-0.00039787596,272.7247017883273,245.1712949043115,206,2.746582e-08,4.4699277677286355
26.055160999298096,1.0890307426452637,150.26817072045142,278.2839994608773,2080000,100,0.13726425170898438,27.282164335250854,10.88459587097168,14.464544773101807,5661.526640176773,-0.0033380073,273.02103252875224,258.3922386890175,207,-9.155274e-09,3.6996956178695606
25.667023181915283,1.130634069442749,150.81997139559095,279.7054187388711,2090000,100,0.14270949363708496,26.941023349761963,10.712427377700806,14.252092838287354,5688.528383016586,0.0008477707,273.90294367417476,262.1874448211351,208,-1.8310548e-08,3.254901153747245
25.720963716506958,1.0942628383636475,150.43235371172167,279.53396334942295,2100000,100,0.11334037780761719,26.929466485977173,10.737094402313232,14.274950742721558,5715.519334077835,-0.0005229126,273.0678450959566,260.8384026158098,209,1.2207031e-08,3.092781737894967
25.63790798187256,1.0613651275634766,150.5956742562818,278.14622723678445,2110000,100,0.12656068801879883,26.82675051689148,10.754619836807251,14.180837154388428,5742.408728837967,0.0041907867,273.35311320245995,259.77145330959684,210,0.012870179,3.0172642230607547
25.547285795211792,1.0693318843841553,150.9818887772078,279.11204550087973,2120000,100,0.12066292762756348,26.738245487213135,10.684441804885864,14.157760858535767,5769.210381746292,0.0011190299,274.2307334978231,262.3721070994543,211,-1.5640259e-08,2.6377495906134865
25.633249521255493,1.085367202758789,150.88819422092948,278.5807474048975,2130000,100,0.13718104362487793,26.856539249420166,10.71072793006897,14.208808660507202,5796.125590324402,-0.0014226219,274.2146139734609,258.89213985241986,212,-1.0681152e-08,2.8497187178978978
25.570193767547607,1.0839409828186035,150.7761197619487,278.6162953140994,2140000,100,0.11441612243652344,26.769330978393555,10.710216045379639,14.159459352493286,5822.955793142319,0.000326149,273.95742399864054,258.71388711365034,213,-3.0517577e-09,2.992156656438173
25.560978651046753,1.0474567413330078,150.92324407568674,279.8216396710928,2150000,100,0.12272882461547852,26.731907606124878,10.688969135284424,14.17694354057312,5849.755145072937,0.007222168,274.2095355899491,264.2305881391303,214,1.8310548e-08,3.0158023085692336
25.4409339427948,1.0926051139831543,150.3858892724306,278.1359141529485,2160000,100,0.13404440879821777,26.66834044456482,10.66299843788147,14.07426643371582,5876.484355211258,0.0051778657,272.8429655633585,251.9832625556985,215,0.010124817,4.0564017869830815
25.47929835319519,1.0818862915039062,150.83060653784784,278.56329414543706,2170000,100,0.11663508415222168,26.67852759361267,10.675129413604736,14.094874382019043,5903.228828668594,0.016469928,274.06182192138965,262.83220570340796,216,1.2207031e-08,2.5181775039764394
25.613554000854492,1.0763533115386963,149.84755876657758,278.07715081132454,2180000,100,0.11036992073059082,26.80092692375183,10.725167274475098,14.18852972984314,5930.092230319977,0.0029705293,271.41049818491933,168.83615238702657,217,2.746582e-08,11.178758222606211
25.57543110847473,1.0812797546386719,150.60168579988942,278.1824034792361,2190000,100,0.11739397048950195,26.774688482284546,10.72083330154419,14.138121366500854,5956.927814722061,0.0045889253,273.386463239087,264.3795748331157,218,-1.2207031e-08,2.9044000410084476
25.590603828430176,1.1161773204803467,150.878808667592,278.083843475705,2200000,100,0.10987043380737305,26.81732678413391,10.678863525390625,14.209956407546997,5983.808621883392,0.011392566,273.8174130855423,258.4647212947926,219,0.026799629,3.013251588546852
25.62566328048706,1.0557234287261963,150.63088071375728,279.14702646607594,2210000,100,0.11418557167053223,26.79628562927246,10.787774562835693,14.13476824760437,6010.666589260101,0.01131999,273.34126905744586,262.2082520814394,220,4.577637e-09,3.1190378801188428
25.724778652191162,1.070166826248169,150.57101247951164,279.39336635735935,2220000,100,0.11911630630493164,26.91472339630127,10.750162601470947,14.268337726593018,6037.643705844879,0.006143161,273.1721676310447,258.3020274973146,221,-7.629395e-09,3.4395702319450328
25.63175892829895,1.1042516231536865,150.40245529554903,278.07252938899137,2230000,100,0.1277925968170166,26.864484786987305,10.696828842163086,14.234657287597656,6064.570350885391,0.012107025,272.8503790057462,257.9636871790595,222,-1.8310548e-08,3.1803949663469604
25.498173713684082,1.0872843265533447,149.99831321352156,277.4291220718744,2240000,100,0.1167900562286377,26.702945232391357,10.646639347076416,14.154250860214233,6091.332481384277,0.008186375,272.08757748833233,258.76199246308124,223,-7.629395e-09,4.079693167162148
25.55501937866211,1.1002700328826904,150.10216790873176,278.4070109507025,2250000,100,0.1072850227355957,26.76311492919922,10.636048078536987,14.219191789627075,6118.158502101898,0.004936084,272.3828005499329,260.63594800062083,224,1.525879e-08,3.3620115022429653
25.43379855155945,1.0875167846679688,150.055899172379,279.0598559238853,2260000,100,0.11302900314331055,26.63521933555603,10.586276292800903,14.150180339813232,6144.852259874344,0.0015416053,272.40593553834833,241.91935785565755,225,6.1035155e-09,4.3896803719268185
25.413427591323853,1.0882830619812012,149.8019762391783,277.86096183251954,2270000,100,0.12324738502502441,26.625598669052124,10.578600645065308,14.138935565948486,6171.541811704636,-0.0017711426,271.7606785669923,256.59808533770797,226,1.525879e-08,3.7146845985257646
25.43472695350647,1.0828759670257568,149.68867062833152,278.9729327401789,2280000,100,0.11818599700927734,26.63646411895752,10.590257406234741,14.142641067504883,6198.2454397678375,-0.0037743987,271.5410391203323,243.54836728058655,227,7.629395e-09,5.352526973629981
25.429700136184692,1.1105847358703613,149.91694415775055,278.2535715857353,2290000,100,0.11699914932250977,26.65791368484497,10.59639596939087,14.107869863510132,6224.966228723526,-0.002524546,272.1293462097659,259.4894311860893,228,2.1362304e-08,4.024195501638174
25.471128225326538,1.1087632179260254,150.03378762212657,278.04303811917373,2300000,100,0.11610031127929688,26.696728467941284,10.618449687957764,14.15159797668457,6251.726930618286,-0.00240821,272.2374479348468,260.38924036812364,229,-1.0681152e-08,3.4995501756305414
25.587275981903076,1.1012365818023682,149.94038494679597,279.45340571698654,2310000,100,0.11809110641479492,26.80732560157776,10.61475396156311,14.259170293807983,6278.597582817078,-0.0034621095,271.74262283660886,245.18029379045672,230,-2.2506715e-08,5.3146099365673765
25.521994829177856,1.0967609882354736,150.4093549608559,277.5771668711914,2320000,100,0.15918493270874023,26.77872896194458,10.62293004989624,14.1891450881958,6305.438434839249,-0.0019224182,272.89547737115294,261.86650819876604,231,-1.8310548e-08,3.0585462623717246
25.461090087890625,1.0750484466552734,150.62678392367488,279.7494353411661,2330000,100,0.11760401725769043,26.654468774795532,10.634580373764038,14.123336553573608,6332.1558973789215,0.00068563863,273.5011223580303,260.3308411873991,232,-9.536744e-10,3.418054298006697
26.046218156814575,1.0848357677459717,150.83248603764108,278.43297899559025,2340000,100,0.13635945320129395,27.268102169036865,10.7990882396698,14.52926778793335,6359.486027479172,0.0013690022,273.8645336805793,266.0950713731736,233,7.6293943e-10,2.7100878271609634
25.463075160980225,1.0989434719085693,150.73157190413866,278.50501689785966,2350000,100,0.12015581130981445,26.682923078536987,10.620381116867065,14.149560451507568,6386.229071378708,0.012770834,273.70314501315386,264.08092517591194,234,3.0517577e-09,2.6861006438443615
25.549030542373657,1.0789048671722412,150.99226174769555,279.74365024568465,2360000,100,0.11003875732421875,26.73898720741272,10.635791301727295,14.217856884002686,6413.03681230545,0.020949831,274.20849645696836,247.97437299967447,235,1.5258789e-09,3.9894048523368673
25.52747130393982,1.095585823059082,151.23147040187706,278.9165556793092,2370000,100,0.1284191608428955,26.75202202796936,10.67480206489563,14.151143789291382,6439.846371173859,0.01279191,274.73685066821685,253.52630989953548,236,0.032625005,3.290065165912505
25.516557216644287,1.101280927658081,150.72898368655845,279.2526953064901,2380000,100,0.12410879135131836,26.742788076400757,10.668038368225098,14.145097017288208,6466.650358915329,0.016592184,273.3307911414407,244.5599726287002,237,2.1362304e-08,4.826798049875296
25.52348494529724,1.0817089080810547,151.18707582948358,278.51736362684517,2390000,100,0.14330148696899414,26.74919605255127,10.674312591552734,14.140856504440308,6493.462131023407,0.013715329,274.72526313842025,260.8589040913336,238,-3.051758e-08,3.27185350109942
25.612669229507446,1.091531753540039,151.55323033235592,279.92122403994205,2400000,100,0.11140584945678711,26.816355228424072,10.73957109451294,14.164457321166992,6520.339603424072,0.040210143,275.36203114614096,259.63409143234185,239,0.05536931,3.097570003014795
25.59252429008484,1.1074275970458984,151.4884642444087,280.6250114466028,2410000,100,0.11760306358337402,26.81823182106018,10.743287563323975,14.14546251296997,6547.221972465515,0.015514441,275.010933779957,264.55002100958865,240,-1.2207031e-08,3.378979287592868
25.541213989257812,1.0971808433532715,150.9723412551508,279.7914886922475,2420000,100,0.11343574523925781,26.752551317214966,10.644089698791504,14.202426433563232,6574.033702373505,0.016691614,274.28681293272894,263.11875988672705,241,-1.8310548e-08,3.4960013551307414
25.560230255126953,1.0739266872406006,151.3420590076411,281.13660412923645,2430000,100,0.11064672470092773,26.74545454978943,10.61678695678711,14.24345326423645,6600.83869934082,0.0028283356,275.02281054242457,265.0045785651618,242,1.2207031e-08,3.1150598279481176
25.62869358062744,1.0766611099243164,150.94602993157852,280.16646913720274,2440000,100,0.1109776496887207,26.817025423049927,10.65204405784607,14.276101350784302,6627.716540813446,0.010945064,274.3491211156099,255.19634495227695,243,9.918213e-09,3.8591881377031068
