Time-SampleProc,Time-Optimization,LossBefore,train-AverageReturn,LossAfter,train-PolicyExecTime,ItrTime,train-EnvExecTime,train-MinReturn,n_timesteps,Time-Sampling,train-AverageDiscountedReturn,train-MaxReturn,train-StdReturn,Time,train-NumTrajs,Itr
0.11679577827453613,1.1013591289520264,-1.0188842e-05,34.343488406174636,0.022678783,14.643662214279175,25.7764995098114,9.201507329940796,31.178460750396685,1120000,24.557369709014893,26.501539042300266,38.77107467987774,1.4489603008053962,2895.8111429214478,100,111
0.11570167541503906,1.126765489578247,-1.015933e-05,34.52877498532662,0.028351534,14.731543779373169,25.906009912490845,9.228272438049316,31.282632444474928,1130000,24.662116050720215,26.7172392317168,38.12651544937157,1.2585507118328534,2921.7892842292786,100,112
0.10991668701171875,1.1009142398834229,-1.011646e-05,34.38126072597958,0.0007958491,14.67000150680542,25.734627723693848,9.135127544403076,31.29959683109797,1140000,24.52296471595764,26.61077733475836,38.52565163597038,1.4385692159018852,2947.590622663498,100,113
0.11466050148010254,1.111098051071167,-1.0096121e-05,34.80071728948815,0.0009373594,14.664737939834595,25.790760278701782,9.18004584312439,31.4477363419527,1150000,24.564242601394653,27.014503346108327,37.508158888479386,1.4202442205987311,2973.4585587978363,100,114
0.11101603507995605,1.0904715061187744,-1.0071353e-05,34.779527094920624,-0.0009804561,14.595947265625,25.689773321151733,9.179933786392212,31.157900341350135,1160000,24.48758625984192,26.992405367906642,38.17126012275468,1.598771012947279,2999.210392475128,100,115
0.15100717544555664,1.1470110416412354,-1.0027981e-05,34.38844633607076,0.0070238346,14.70352554321289,25.91727638244629,9.203754186630249,30.86466489425596,1170000,24.618148803710938,26.596723923142235,37.7198232600317,1.286312013267745,3025.1947631835938,100,116
0.12778472900390625,1.1062142848968506,-1.001713e-05,34.72910572600391,0.022474797,14.659844160079956,25.79875659942627,9.198025465011597,31.247301096961706,1180000,24.56403088569641,26.986291393362425,37.790879239240276,1.3440209163539756,3051.0689454078674,100,117
0.14294195175170898,1.1267380714416504,-9.997957e-06,35.00338805227935,0.03742273,14.567430973052979,25.748884439468384,9.201848030090332,29.35166290790835,1190000,24.47805666923523,27.170245100106612,38.172124743724424,1.5660564435798718,3076.8842630386353,100,118
0.11576604843139648,1.11102294921875,-9.982995e-06,34.753657891028325,0.0247757,14.56866455078125,25.704463481903076,9.204582691192627,31.419914786678152,1200000,24.47680354118347,26.855537504761532,37.78638505764227,1.3937224602481264,3102.660999059677,100,119
0.1234135627746582,1.1177387237548828,-1.0008177e-05,34.60564002553525,0.029446691,14.563727855682373,25.787761211395264,9.264618873596191,29.736431140870366,1210000,24.54571032524109,26.71902264468745,37.92181220819252,1.3420811162864066,3128.5148465633392,100,120
0.11770868301391602,1.099435806274414,-9.99e-06,34.47092248187886,0.012483878,14.698833227157593,25.818840265274048,9.179615259170532,29.571928529049263,1220000,24.600493669509888,26.566816739859053,38.856581150815494,1.800955260827364,3154.405053138733,100,121
0.13193225860595703,1.1191997528076172,-9.990085e-06,34.452836819093726,0.008045049,14.71762728691101,25.89818811416626,9.210418462753296,29.0578650715226,1230000,24.64635992050171,26.550561327862965,37.95827620734673,1.53160230641402,3180.3740634918213,100,122
0.12238168716430664,1.1080505847930908,-9.989455e-06,34.58763735681189,-0.0016154425,14.601648807525635,25.736443519592285,9.19415807723999,30.4103459695045,1240000,24.5052387714386,26.722639285580822,37.7990735375616,1.4602156616081678,3206.1804633140564,100,123
0.14485645294189453,1.1183593273162842,-9.935492e-06,34.73584108455251,-0.0019965372,14.59090256690979,25.7337589263916,9.160210847854614,31.652724831585726,1250000,24.46965765953064,26.89443680023445,38.26284608339546,1.4119219787779638,3231.9790370464325,100,124
0.12043547630310059,1.1303629875183105,-9.921329e-06,34.40123251959651,0.0025020253,14.7311429977417,25.893298864364624,9.185355424880981,30.246094135177195,1260000,24.64164137840271,26.54771249789478,38.03693410737677,1.6411356501221244,3257.933516263962,100,125
0.11038970947265625,1.119028091430664,-9.906402e-06,34.77551774077338,0.015597946,14.723617553710938,25.898749828338623,9.217936992645264,30.505133293544034,1270000,24.668610334396362,26.90240938670714,38.016058255807586,1.5385999640914538,3283.8976967334747,100,126
0.1505908966064453,1.0955288410186768,-9.877024e-06,34.527077474751216,0.011884655,14.595046281814575,25.7612144947052,9.202186346054077,31.545349709320213,1280000,24.514275312423706,26.663222773764446,37.999702327158936,1.4968018646842538,3309.7244267463684,100,127
0.12020063400268555,1.1301648616790771,-9.857279e-06,34.82955031506593,0.00847988,14.589024305343628,25.72120237350464,9.175639629364014,32.01905908222528,1290000,24.470011234283447,26.939729721866573,38.71302189034115,1.4742102065379519,3335.516147375107,100,128
0.10767006874084473,1.1130104064941406,-9.842914e-06,34.908333383857006,0.007536615,14.646382093429565,25.802553415298462,9.223344564437866,31.673893746980855,1300000,24.581095218658447,27.007809813464675,38.07678458105541,1.3723007466252233,3361.3859367370605,100,129
0.12006831169128418,1.1060082912445068,-9.819037e-06,34.590786823092756,0.0006423429,14.60218858718872,25.730101585388184,9.183922052383423,30.793677815587206,1310000,24.5030677318573,26.689458209817708,37.726339876956274,1.4183499185076478,3387.180965900421,100,130
0.12743568420410156,1.2514033317565918,-9.812364e-06,34.71089993949794,0.010842587,15.218874216079712,26.802629709243774,9.479942321777344,30.777449430451526,1320000,25.423081874847412,26.82728586228096,38.26881846323679,1.6533544032433056,3414.054764509201,100,131
0.11337995529174805,1.1167101860046387,-9.796035e-06,34.564785726626724,0.015314175,15.315119743347168,26.90970230102539,9.627445220947266,31.12006150011643,1330000,25.678954601287842,26.68337926584452,38.11483485683062,1.3659903330044398,3441.0428483486176,100,132
0.11444973945617676,1.1809022426605225,-9.771852e-06,34.46185561972621,0.013835584,14.673749923706055,26.0154287815094,9.32439398765564,31.062878813833812,1340000,24.719133377075195,26.56173502924798,37.5924092547864,1.3029073052815698,3467.1206300258636,100,133
0.12006878852844238,1.1278235912322998,-9.771499e-06,34.22711371944654,0.01861091,14.681877136230469,25.971388578414917,9.325583457946777,29.254233816256,1350000,24.722490310668945,26.35263401587623,38.28393187591882,1.600732062509049,3493.165662765503,100,134
0.12247657775878906,1.108907699584961,-9.758949e-06,34.340585014558314,0.017806059,14.635403394699097,25.808823108673096,9.236388683319092,31.919204297880945,1360000,24.576719045639038,26.55885617192968,37.19597685019599,1.1970665424906377,3519.0414066314697,100,135
0.11669182777404785,1.0813591480255127,-9.733651e-06,34.13404293338933,-0.0015652193,14.580108642578125,25.685111045837402,9.195945978164673,31.736505746200738,1370000,24.4863383769989,26.403080331473358,36.793202264620355,1.264058570514813,3544.791527032852,100,136
0.13599681854248047,1.0939452648162842,-9.730729e-06,34.080859422276674,0.0038588103,14.568887710571289,25.709168195724487,9.192351818084717,30.930345959079283,1380000,24.478438138961792,26.355718815034997,36.48184341510063,1.3469782234967345,3570.568274974823,100,137
0.1284961700439453,1.1604151725769043,-9.718459e-06,34.28031742300079,0.009292347,14.613364696502686,25.887697219848633,9.258073091506958,31.395911837797208,1390000,24.597901582717896,26.548447659110806,37.21698607489515,1.2713692792756024,3596.519514799118,100,138
0.12208080291748047,1.1053440570831299,-9.710873e-06,34.183972416207546,0.014706555,14.61430811882019,25.74683403968811,9.194397449493408,31.330842257261963,1400000,24.518696546554565,26.42821471783077,37.10709125757247,1.282013519020624,3622.337662935257,100,139
0.11947846412658691,1.1367526054382324,-9.689662e-06,34.360273432563076,0.0037846437,15.213066577911377,26.741184949874878,9.536862850189209,30.443864689159124,1410000,25.484151363372803,26.605216688598542,37.32557236329926,1.476661370239437,3649.146423816681,100,140
0.11850929260253906,1.1329774856567383,-9.693753e-06,34.293975172057884,-0.001475635,16.54902720451355,28.43082547187805,9.843207359313965,31.072400997497184,1420000,27.177711963653564,26.532672939029567,37.641496196555366,1.4140769844821721,3677.65235042572,100,141
0.1087801456451416,1.1210408210754395,-9.656007e-06,34.30601639653398,-0.0023395508,14.750868797302246,25.9899685382843,9.284488677978516,31.273347259629148,1430000,24.75938105583191,26.49876713931245,38.67589323825188,1.523147794544518,3703.703115940094,100,142
0.1291337013244629,1.1233892440795898,-9.640327e-06,34.36609461543819,0.0014748552,14.879490375518799,26.210941314697266,9.357676982879639,30.240450568594717,1440000,24.957623958587646,26.558020660613316,37.961669440210876,1.53118865397975,3729.982169151306,100,143
0.11785030364990234,1.1499979496002197,-9.6151525e-06,34.47876967588044,0.0014438487,14.786712169647217,26.010385036468506,9.235301733016968,31.518012564026606,1450000,24.741830348968506,26.640048883268513,37.99213242923509,1.537472800898819,3756.061169862747,100,144
0.11930084228515625,1.1237618923187256,-9.589033e-06,34.83637001066806,0.0038804228,14.760305404663086,26.004074811935425,9.276710510253906,31.448432953053885,1460000,24.76034116744995,26.938629982433003,38.30284310820094,1.5202104073548615,3782.1334433555603,100,145
0.13988804817199707,1.1223864555358887,-9.572803e-06,34.62695060909461,0.011900541,14.78325343132019,25.999229192733765,9.242950916290283,31.98243798393466,1470000,24.736220121383667,26.770647365111028,37.69411350466804,1.3757153637550186,3808.203296661377,100,146
0.11458230018615723,1.1136422157287598,-9.539218e-06,34.81930353784416,0.013463928,14.779596328735352,25.96916937828064,9.233879804611206,32.203710439790825,1480000,24.740288019180298,26.927164546535614,37.81680178693966,1.287088320873753,3834.237529039383,100,147
0.1299278736114502,1.0862996578216553,-9.504543e-06,34.71941811510396,0.009276184,14.840262651443481,26.028103351593018,9.251277923583984,31.232962524524655,1490000,24.811092853546143,26.90961553122973,38.56760905019135,1.3617656814275059,3860.3344972133636,100,148
0.11919236183166504,1.1176042556762695,-9.498214e-06,35.094779451324115,0.010425758,14.462215662002563,25.56557846069336,9.135358095169067,31.87821123984063,1500000,24.328160047531128,27.258213293872785,38.844869965012435,1.3435018139175596,3885.963116168976,100,149
0.14665460586547852,1.105635404586792,-9.4523075e-06,34.91229218441014,0.010074302,14.857999563217163,26.04102897644043,9.207711696624756,30.296640676236837,1510000,24.787963390350342,27.020595079713022,37.82676861964874,1.4592773056408175,3912.074228286743,100,150
0.11486363410949707,1.1131196022033691,-9.425658e-06,34.786018959981874,0.005113257,14.833173274993896,26.05298137664795,9.27343463897705,31.0425669507201,1520000,24.82417631149292,26.934332618239765,38.68213329638917,1.4839350089848224,3938.1956329345703,100,151
0.11102676391601562,1.0966696739196777,-9.391531e-06,35.034790178705165,0.0019688392,14.705870866775513,25.846179008483887,9.22009563446045,31.632678233112763,1530000,24.637885093688965,27.1900176778959,38.348468297026876,1.4924862104827967,3964.112049102783,100,152
0.11663413047790527,1.0775794982910156,-9.340467e-06,34.795475118790414,-0.000392376,14.842782258987427,25.96922254562378,9.212885618209839,31.057404601422114,1540000,24.773816347122192,26.939297585190126,38.498546556372425,1.4330411409828203,3990.145054101944,100,153
0.11890864372253418,1.1820757389068604,-9.316892e-06,35.005877981856855,-0.00019983386,14.895751953125,26.234081983566284,9.316657304763794,29.919034894806266,1550000,24.932299613952637,27.105544119124353,39.08508262646068,1.623252166431085,4016.4425852298737,100,154
0.13918733596801758,1.0996415615081787,-9.302314e-06,34.97423465460925,-0.00089596544,14.690662622451782,25.84204936027527,9.197167873382568,31.64565086439522,1560000,24.601953268051147,27.09488185561709,38.31264984288277,1.2858345456343334,4042.355889558792,100,155
0.12980294227600098,1.078474760055542,-9.249024e-06,34.80083237205208,-0.0014646401,14.941036939620972,26.246657609939575,9.346435785293579,31.657025414310787,1570000,25.03760814666748,26.92855943691688,38.11305434517753,1.4610465192149347,4068.6718254089355,100,156
0.10984420776367188,1.138972520828247,-9.204967e-06,34.845940856759555,0.004319468,14.615864515304565,25.72685408592224,9.153148174285889,31.010484416889657,1580000,24.477259874343872,26.96196014436139,38.26951075646613,1.4759610451971998,4094.46737909317,100,157
0.12567543983459473,1.1117208003997803,-9.191003e-06,34.91871571754495,-0.002975477,14.519012689590454,25.668678998947144,9.190155744552612,31.94664773063722,1590000,24.43057417869568,27.013593731306727,38.266900742210446,1.4336183364258919,4120.206406354904,100,158
0.128525972366333,1.105788230895996,-9.148648e-06,34.90910029305795,0.007152222,14.50402307510376,25.62752342224121,9.180057764053345,31.9490562805829,1600000,24.392404794692993,27.004880089157233,38.84639659689157,1.370985463691872,4145.8961226940155,100,159
0.1104271411895752,1.1114413738250732,-9.10065e-06,34.9224195561339,0.005105283,14.526319742202759,25.6281521320343,9.169371604919434,31.33087059125964,1610000,24.40550708770752,27.009604481639435,38.385560174574415,1.4925339432723028,4171.5901391506195,100,160
0.11855578422546387,1.1237194538116455,-9.068628e-06,35.03242632586396,-0.0012044522,14.646458864212036,25.739147663116455,9.127958059310913,31.95962346746617,1620000,24.495997667312622,27.066250647984845,38.515377831044766,1.5214927895377124,4197.395476102829,100,161
0.1221165657043457,1.141329050064087,-9.036051e-06,34.81913754202465,-0.0005558276,14.563903570175171,25.769633293151855,9.228063583374023,31.205365848796664,1630000,24.50538444519043,26.836490539710375,38.385887559749804,1.473729958094278,4223.230914115906,100,162
0.14196395874023438,1.0908474922180176,-9.002911e-06,34.9929240084941,-0.0008572843,14.637600660324097,25.792288303375244,9.217827320098877,31.43453403404724,1640000,24.558773517608643,27.042376749489268,38.579583500361956,1.6248366636749847,4249.0980813503265,100,163
0.12114739418029785,1.1217052936553955,-8.982945e-06,34.990406265533395,0.0071582138,14.726138353347778,25.85828971862793,9.172941207885742,31.93741444732884,1650000,24.61467409133911,27.06616465003781,38.436681159866,1.423653645944084,4275.017605304718,100,164
0.1325669288635254,1.1312034130096436,-8.942457e-06,35.08033719157352,0.0011376697,14.56301736831665,25.6878604888916,9.149757862091064,30.940132373271055,1660000,24.4233877658844,27.126017442986896,38.474152272643394,1.5409123371100808,4300.774016857147,100,165
0.11685895919799805,1.0978267192840576,-8.893998e-06,34.872229879746584,0.00071025244,14.650313377380371,25.7844455242157,9.18204116821289,31.094361357793424,1670000,24.568408250808716,26.918784693686884,38.68727904827433,1.515245201452465,4326.628602266312,100,166
0.12456417083740234,1.129948377609253,-8.879009e-06,35.19227484042344,-0.0019060638,14.62267518043518,25.81339979171753,9.208056926727295,31.871201814440756,1680000,24.558035135269165,27.239085393165652,37.88477096510977,1.3273504375093963,4352.5077912807465,100,167
0.12145566940307617,1.100987434387207,-8.856197e-06,35.05778830247169,0.001814333,14.532683372497559,25.654555082321167,9.17942762374878,31.206335964839216,1690000,24.431346654891968,27.042742997063307,38.06939092170349,1.401801833760904,4378.223557472229,100,168
0.1069953441619873,1.1080775260925293,-8.826788e-06,35.31810194842302,0.0012334557,14.611020565032959,25.70483136177063,9.162077188491821,31.995452028310922,1700000,24.48911190032959,27.310426294589664,38.05808676310621,1.4008779144641776,4403.9910497665405,100,169
0.11478614807128906,1.1153576374053955,-8.782051e-06,35.156906482253326,0.0016577044,14.550248146057129,25.780285358428955,9.24322772026062,31.579456076892264,1710000,24.54940366744995,27.151441305349348,38.77326537661367,1.3489428165298876,4429.833662033081,100,170
0.11512541770935059,1.1261537075042725,-8.746891e-06,35.02252958089072,-0.001213262,14.534733533859253,25.64104986190796,9.148627519607544,31.18595500975739,1720000,24.399004459381104,27.007745905157496,38.49672574975053,1.4070610134561283,4455.545896530151,100,171
0.11873698234558105,1.109666109085083,-8.713235e-06,35.18905462143588,0.00027656715,14.558553457260132,25.7187922000885,9.203439712524414,32.075482864161124,1730000,24.489548206329346,27.191353747779917,38.39233217377521,1.4265719305190003,4481.334728002548,100,172
0.12849736213684082,1.1034417152404785,-8.663878e-06,34.97454669527866,0.004565349,14.633465766906738,25.80165958404541,9.198430061340332,31.387202546323643,1740000,24.568907022476196,26.976031621253263,38.227117878204346,1.4737185030596973,4507.202063083649,100,173
0.12283825874328613,1.1089985370635986,-8.630093e-06,35.19474871050924,-0.00065811566,14.601786851882935,25.797388315200806,9.23246693611145,32.378229736980295,1750000,24.56477952003479,27.21905980064012,38.66136171766782,1.3142101139532414,4533.0687782764435,100,174
0.12897348403930664,1.1423554420471191,-8.588646e-06,35.17538728407228,0.003401508,14.657849073410034,25.854490995407104,9.180766820907593,32.10577062044321,1760000,24.582422494888306,27.171858640646015,38.99747198615843,1.4676736901041172,4558.994814157486,100,175
0.14464902877807617,1.0910441875457764,-8.572017e-06,34.96230127402818,-0.0011573428,14.606329202651978,25.75542974472046,9.189669847488403,30.476221525068677,1770000,24.51878046989441,26.958219639710954,38.58039035441474,1.6105677668407634,4584.821423530579,100,176
0.11501622200012207,1.1090846061706543,-8.5467045e-06,34.91243193946276,0.0037787608,14.680867433547974,25.848966360092163,9.213668823242188,31.6133798748246,1780000,24.624091625213623,26.942802821667136,38.54456252021577,1.658825783820108,4610.732118368149,100,177
0.11401724815368652,1.1232883930206299,-8.52553e-06,34.796505205884884,-0.00024399154,14.500925302505493,25.620793104171753,9.164213180541992,30.957433700095038,1790000,24.382795572280884,26.80771299249737,38.637733569480844,1.4943316416434231,4636.418856620789,100,178
0.11385965347290039,1.2315945625305176,-8.483578e-06,35.28266700456741,0.0046433047,14.583133459091187,25.79759907722473,9.157883882522583,31.109351427922277,1800000,24.451260328292847,27.267441271133272,38.91376573663479,1.506963383891729,4662.2893579006195,100,179
0.1573634147644043,1.1112651824951172,-8.4827725e-06,35.07063918321894,0.010658901,14.445878028869629,25.656476736068726,9.215542078018188,31.79073336188523,1810000,24.387038946151733,27.08835939419375,38.39392477148694,1.4223168762105782,4688.018170595169,100,180
0.12043237686157227,1.1327345371246338,-8.443499e-06,35.213878581371695,-0.0009836402,14.62212061882019,25.750096321105957,9.159651517868042,31.12254976646719,1820000,24.49624013900757,27.198213568562224,38.48904158234653,1.4920014416755467,4713.834701299667,100,181
0.12312102317810059,1.1190483570098877,-8.426641e-06,35.09246880174666,-0.00097246555,14.559659957885742,25.69386076927185,9.174263715744019,32.514103691196034,1830000,24.45100212097168,27.08128120534564,38.60214993725419,1.4796672808644746,4739.600460529327,100,182
0.11272811889648438,1.11891770362854,-8.375581e-06,34.95848449725739,0.02084997,14.570462703704834,25.71605920791626,9.191045761108398,32.03075112080965,1840000,24.483652591705322,26.922438926191933,38.252899814236564,1.353461865164585,4765.3821840286255,100,183
0.13065624237060547,1.1320040225982666,-8.3600125e-06,35.25233280366986,0.030302027,14.422059059143066,25.534739017486572,9.139214038848877,31.991428312381323,1850000,24.271095514297485,27.267949829137677,38.906847438233584,1.5800542162943014,4790.982511997223,100,184
0.12837576866149902,1.1491122245788574,-8.341789e-06,34.89878512954797,0.003464182,15.21748948097229,26.68187165260315,9.437824487686157,31.246771583326467,1860000,25.403650283813477,26.98059964485157,38.51223671703992,1.439471625834979,4817.727498054504,100,185
0.12459516525268555,1.1466879844665527,-8.3333825e-06,35.26887730840199,-0.0009542604,15.041352987289429,26.359434604644775,9.318596601486206,32.29617889095314,1870000,25.08732271194458,27.323923335558593,38.23348207237581,1.4205885803141982,4844.16158747673,100,186
0.1195077896118164,1.14088773727417,-8.320783e-06,35.16780622245549,-0.0013391706,14.906820297241211,26.128426790237427,9.233473300933838,31.7652962140983,1880000,24.867257118225098,27.18274581309194,38.60239869196632,1.4956393633049225,4870.355483293533,100,187
0.11469459533691406,1.1112682819366455,-8.303573e-06,34.90157406559953,0.0018922568,14.730149269104004,25.975032329559326,9.294851303100586,31.33622561517385,1890000,24.74833583831787,26.9303764636346,38.82578534573078,1.385256106155461,4896.402956485748,100,188
0.11377644538879395,1.1016721725463867,-8.286538e-06,35.175133880210254,-0.0007238775,14.80587649345398,25.990411043167114,9.241508722305298,31.410526640324907,1900000,24.774139881134033,27.141107324991314,39.17264416683062,1.5321455967746789,4922.4703006744385,100,189
0.12577533721923828,1.1144087314605713,-8.270476e-06,35.05754216228934,-0.0005997349,14.720650911331177,25.941834688186646,9.257936954498291,31.693968517601,1910000,24.70063018798828,27.024520405897338,38.45673805559553,1.4726623447651677,4948.482855558395,100,190
0.11903786659240723,1.1097362041473389,-8.233379e-06,35.23639387736586,0.009350144,14.785270690917969,25.969356536865234,9.234281778335571,31.54655017723066,1920000,24.73983883857727,27.15304059715298,39.00552963419332,1.3391240789899241,4974.530858516693,100,191
0.12385106086730957,1.1233172416687012,-8.221899e-06,35.06274078953071,0.012839887,14.663273334503174,25.836857557296753,9.216942071914673,31.020784534593428,1930000,24.58868646621704,26.962272626399155,37.95660099807832,1.4732353285631377,5000.43713259697,100,192
0.11533451080322266,1.1403958797454834,-8.162087e-06,35.29931415281634,-0.0030887253,14.598119735717773,25.775667667388916,9.20306658744812,31.85974086573887,1940000,24.51914405822754,27.18239710864665,38.760012629040084,1.4833616004086683,5026.28130030632,100,193
0.13863134384155273,1.131021499633789,-8.163071e-06,34.942852689247566,0.0029789235,14.836556196212769,26.149024963378906,9.318099021911621,30.68238973350217,1950000,24.878623247146606,26.82834583057071,38.354495987899895,1.6283603078675828,5052.498447418213,100,194
0.12457990646362305,1.131124496459961,-8.123422e-06,35.33772012325765,0.0012466178,14.738139152526855,25.931124448776245,9.22166132926941,31.52359414912491,1960000,24.674747705459595,27.163084470888915,38.35871333470574,1.4278437456831217,5078.501505851746,100,195
0.11791229248046875,1.1254725456237793,-8.112498e-06,35.31145893613356,0.0108336415,14.803195476531982,26.0452401638031,9.278713941574097,32.01761286511123,1970000,24.801055192947388,27.112785216239523,39.34506638782892,1.395296782752358,5104.6111972332,100,196
0.13671398162841797,1.1022751331329346,-8.069931e-06,35.244671477425776,0.0067866496,14.786625623703003,25.977656602859497,9.22312593460083,32.335673288031565,1980000,24.73772382736206,27.009932201979392,38.90038688610827,1.386505781875924,5130.6599135398865,100,197
0.12662243843078613,1.1203186511993408,-8.095221e-06,35.34571307683926,0.003909043,14.846573829650879,26.094594717025757,9.278015375137329,32.72835118790557,1990000,24.84681534767151,27.143559361688457,38.18752558156517,1.2296006214378732,5156.824467182159,100,198
0.15393900871276855,1.1075561046600342,-8.067781e-06,35.365955246363995,0.011404182,14.779545307159424,26.008309841156006,9.24504804611206,31.510919717201354,2000000,24.746124744415283,27.18133277775718,39.19967484576826,1.4822240344284623,5182.898569345474,100,199
0.11696696281433105,1.114008903503418,-8.027012e-06,34.97243023481763,0.00592256,15.320777893066406,26.79677700996399,9.500600337982178,32.00741654085858,2010000,25.56469225883484,26.83627262162383,39.067076876686166,1.4200112100939588,5209.768191576004,100,200
0.11599111557006836,1.1206037998199463,-8.02175e-06,35.23913624984336,0.0012931965,14.857475519180298,26.092376470565796,9.275447845458984,31.90566179399173,2020000,24.85507869720459,27.079902231455932,39.06546835957159,1.4777191385218835,5235.931248664856,100,201
0.11316752433776855,1.1342179775238037,-8.015875e-06,35.23861149920931,0.00076455175,14.831535577774048,26.020447492599487,9.21290898323059,31.710587259638796,2030000,24.772281169891357,27.055891392075058,38.38283038891015,1.4636033210822432,5262.016525506973,100,202
0.12471747398376465,1.1148195266723633,-7.984347e-06,35.337113124214845,0.004236,14.939846515655518,26.105055570602417,9.211399793624878,31.696679691972097,2040000,24.864749908447266,27.10744292631562,38.85462490964774,1.4572953625066192,5288.184048175812,100,203
0.11601495742797852,1.0817365646362305,-7.955784e-06,35.612782979589646,0.0029789913,14.889195442199707,26.00340723991394,9.199737071990967,30.617569295886543,2050000,24.80362868309021,27.368426675358087,39.195021130915634,1.4844544202777954,5314.252411842346,100,204
0.12615156173706055,1.0921411514282227,-7.915188e-06,35.20047257681718,0.0077361595,14.458762884140015,25.536354064941406,9.145038843154907,31.826638310817287,2060000,24.31703543663025,26.958925607677806,38.41094355679126,1.3860981138060025,5339.857851028442,100,205
0.12487483024597168,1.1096055507659912,-7.895633e-06,35.34550655053088,0.0012038191,14.497503280639648,25.58533215522766,9.142870426177979,32.009865949903656,2070000,24.349636793136597,27.091667013895066,38.843224162232474,1.3858917877531527,5365.510819911957,100,206
0.14852404594421387,1.0781049728393555,-7.855622e-06,35.14241000919921,0.004031109,14.662956476211548,25.764915227890015,9.162698030471802,31.56886690677646,2080000,24.537585496902466,26.88986035448818,37.86285293801999,1.4778738695879257,5391.346599340439,100,207
0.11652803421020508,1.0910618305206299,-7.839828e-06,35.43922180269687,0.00052069355,14.612963914871216,25.69747805595398,9.171114921569824,31.29265117285732,2090000,24.489293575286865,27.19400103267336,38.905348446288095,1.6593123034826718,5417.112087488174,100,208
0.11340713500976562,1.0965962409973145,-7.765634e-06,35.40583658872274,-0.0017300803,14.588242769241333,25.707534074783325,9.19082260131836,31.83003843297967,2100000,24.496168613433838,27.151145029158098,37.86969054551294,1.4671872144995521,5442.887227058411,100,209
0.11860847473144531,1.050112247467041,-7.750605e-06,35.27220663387077,0.010121804,14.561401844024658,25.575060844421387,9.13466501235962,31.555236509603812,2110000,24.4055438041687,27.068853312295722,38.92560104558258,1.412503991927327,5468.528238296509,100,210
0.14800143241882324,1.1279428005218506,-7.704327e-06,35.428751998433306,-0.0023827876,14.514296531677246,25.590093851089478,9.099697828292847,31.595245665245372,2120000,24.313366651535034,27.229870432442382,39.021858665774346,1.6146472615194791,5494.186593532562,100,211
0.11657094955444336,1.0886099338531494,-7.65014e-06,35.21907467814637,0.01368861,14.597610235214233,25.666486501693726,9.152851581573486,31.801705685405164,2130000,24.460511207580566,27.04021614193097,38.9459923648195,1.553143009707488,5519.923123121262,100,212
0.11844205856323242,1.109328031539917,-7.646192e-06,35.52628189136268,0.042457376,14.55942153930664,25.63870358467102,9.137989521026611,31.84931104441359,2140000,24.41027069091797,27.292848458416106,39.27806126729276,1.661239044942319,5545.6271505355835,100,213
0.10828256607055664,1.1127543449401855,-7.617436e-06,35.345508349691414,0.059881557,14.608414888381958,25.65429973602295,9.108309268951416,31.484752901897963,2150000,24.43252182006836,27.17231228148419,38.48607118647114,1.5553462729159901,5571.345553398132,100,214
0.11530303955078125,1.0773718357086182,-7.6002048e-06,35.237782492462145,0.04123123,14.52968978881836,25.57655692100525,9.14303469657898,31.82298553609505,2160000,24.383126258850098,27.15773878052444,38.5590643885254,1.475503220506374,5596.992166042328,100,215
0.12908172607421875,1.525264024734497,-7.610368e-06,35.01058779721913,0.01378567,17.261340856552124,29.83247685432434,10.107276201248169,31.473907580707973,2170000,28.17733669281006,26.93281603798809,38.47233483229731,1.5527785386823274,5626.890040874481,100,216
0.145676851272583,1.869062900543213,-7.6154765e-06,35.10985471120377,0.023896609,26.996276140213013,44.27903747558594,14.042460680007935,31.354999474811326,2180000,42.262974977493286,27.10504935660101,39.076433127832395,1.4627031856805863,5671.245495557785,100,217
0.19730567932128906,1.396737813949585,-7.610831e-06,34.94536192902947,0.011867354,18.312829971313477,31.51375913619995,10.710312843322754,31.57429504493955,2190000,29.918671369552612,26.8941653040277,38.30080306403019,1.5234386500254302,5702.851382255554,100,218
0.17539405822753906,1.2813174724578857,-7.5811777e-06,35.197930375127214,0.012181231,21.838597059249878,36.58303642272949,12.28214430809021,31.574460168550996,2200000,35.12535309791565,27.043881277827946,38.07863530201755,1.3871785532513767,5739.503566741943,100,219
0.12683939933776855,1.1570887565612793,-7.600112e-06,35.21846194561246,0.050018944,19.410722970962524,32.102999210357666,10.524825096130371,31.078634334128243,2210000,30.8182053565979,27.06949052955501,38.63344965864971,1.5590491204569532,5771.688220977783,100,220
0.14187049865722656,1.1275691986083984,-7.590537e-06,34.5423543534563,0.010853159,15.950695991516113,27.549448490142822,9.565983057022095,30.359287646744697,2220000,26.279078006744385,26.423306653500248,37.343103600747995,1.437332139825615,5799.304737091064,100,221
0.17871785163879395,1.2496845722198486,-7.6256642e-06,34.553132832830244,0.02669755,18.866346836090088,31.88551902770996,10.700209617614746,31.516272898012566,2230000,30.45628046989441,26.290878526357066,37.528334919293336,1.2534830202246308,5831.259276866913,100,222
0.11640024185180664,1.1031913757324219,-7.5880325e-06,34.21359110099564,0.0052754357,15.738466024398804,27.325927257537842,9.599207401275635,25.49696078316977,2240000,26.104177713394165,26.006950471390923,37.302597986696696,1.623848343605242,5858.673916578293,100,223
