train-PolicyExecTime,train-NumTrajs,train-AverageReturn,train-MinReturn,train-EnvExecTime,Itr,Time,Time-Optimization,n_timesteps,LossAfter,Time-Sampling,train-AverageDiscountedReturn,Time-SampleProc,ItrTime,train-MaxReturn,train-StdReturn,LossBefore
3.8771708011627197,100,34.504238016948314,31.545129700860752,2.279448986053467,222,1533.6551122665405,0.23833870887756348,2230000,-2.47753e-06,6.361241102218628,26.910085128690294,0.0405426025390625,6.640392780303955,38.86866130614873,1.4794905395308748,-4.771934e-06
3.8208694458007812,100,34.28804806743945,30.069910157724287,2.2527289390563965,223,1540.2150657176971,0.23033475875854492,2240000,-9.3130606e-05,6.275151968002319,26.708853477294156,0.04330873489379883,6.549020051956177,38.39062099100291,1.884042505312398,-4.7732146e-06
3.712331771850586,100,34.39080425944909,30.634887337197824,2.2212977409362793,224,1546.6368660926819,0.2405097484588623,2250000,0.0033304433,6.1284167766571045,26.794161217622595,0.041367292404174805,6.410589933395386,38.33211378676456,1.5989610206987317,-4.719658e-06
3.6018385887145996,100,34.70368219956541,31.089367386945877,2.1578598022460938,225,1552.893142938614,0.2124338150024414,2260000,0.0058258055,5.954635143280029,27.112817165937695,0.07170844078063965,6.2456536293029785,38.72992751301398,1.819994261112162,-4.69275e-06
3.6785972118377686,100,34.14608108157452,29.97961099546129,2.1801657676696777,226,1559.2615895271301,0.2232365608215332,2270000,0.0033480013,6.052276134490967,26.628827486420583,0.08203125,6.35776424407959,37.7694696916898,1.6458544059079339,-4.6331916e-06
3.6202175617218018,100,34.28229333151853,30.48669049930282,2.184927225112915,227,1565.579555273056,0.24433207511901855,2280000,0.0038415554,6.00639796257019,26.770360063056177,0.05511474609375,6.306126356124878,38.251310299314525,1.5759519953640877,-4.597368e-06
3.9596471786499023,100,34.07262648855081,30.417498423296433,2.360187530517578,228,1572.415941476822,0.2525172233581543,2290000,0.004797732,6.526451826095581,26.555732636777567,0.045662641525268555,6.8249287605285645,38.02916226178799,1.6774030325334148,-4.559169e-06
3.672518491744995,100,34.334876784702175,30.798309440958654,2.209747791290283,229,1578.7830648422241,0.23008441925048828,2300000,-0.0023221327,6.07658052444458,26.804014394698115,0.04883432388305664,6.3558127880096436,38.308652901790445,1.6627457484394794,-4.5131333e-06
3.69891619682312,100,34.41304169038523,31.125525116826093,2.182281970977783,230,1585.136176109314,0.22780203819274902,2310000,0.0238926,6.077169418334961,26.86921688459446,0.03753209114074707,6.342694282531738,38.77772161808984,1.5387499349933065,-4.4794347e-06
3.524993658065796,100,34.61854521384607,30.40212251735303,2.1391468048095703,231,1591.307983160019,0.22506999969482422,2320000,0.015895078,5.852388381958008,26.99730096519852,0.08243799209594727,6.160099506378174,38.413903291624656,1.6561770598974601,-4.4492667e-06
3.8700084686279297,100,34.62216710682265,29.977547020859273,2.2937188148498535,232,1597.9752781391144,0.24160218238830566,2330000,0.011278747,6.367181777954102,27.037461455204845,0.04684805870056152,6.656018257141113,39.07959662683017,1.4809951244965531,-4.4345175e-06
3.7371959686279297,100,34.075913383113246,31.339152178654576,2.2001049518585205,233,1604.395588874817,0.22934889793395996,2340000,-0.0022093828,6.137539386749268,26.55522506868044,0.043023109436035156,6.410114288330078,37.20087494833652,1.462193889795758,-4.403158e-06
3.5622527599334717,100,34.288372214540885,30.512174327073794,2.108981132507324,234,1610.531168460846,0.23315644264221191,2350000,0.014736244,5.863306283950806,26.758568078268567,0.028926372528076172,6.125607967376709,38.4738260342668,1.4952821819361113,-4.405604e-06
3.801901340484619,100,34.150951124690316,30.186480292169044,2.290271043777466,235,1617.12793302536,0.2509753704071045,2360000,0.010114545,6.291982173919678,26.675157954382154,0.04219412803649902,6.585442543029785,38.19593268198611,1.6533166150901921,-4.363796e-06
3.773001194000244,100,34.17332694750881,30.99144979183715,2.2647624015808105,236,1623.6538138389587,0.22608423233032227,2370000,0.009741112,6.236932754516602,26.697843683696583,0.05161309242248535,6.514934301376343,38.23640202332663,1.4793535665375317,-4.3602604e-06
3.564084768295288,100,34.28402168323783,30.10255052534398,2.158834934234619,237,1629.9421977996826,0.24352240562438965,2380000,0.007548122,5.916885852813721,26.797677061072363,0.11614227294921875,6.277043581008911,38.26475242829919,1.7814007073042257,-4.363094e-06
3.5266754627227783,100,34.11172835901793,29.850282965994893,2.145615339279175,238,1636.188803911209,0.2831261157989502,2390000,0.005586478,5.861381769180298,26.61390983621454,0.08903217315673828,6.236255884170532,38.303872506939214,1.463451551898042,-4.3681357e-06
3.4956886768341064,100,34.298883086974044,31.10929563025452,2.111837387084961,239,1642.439157962799,0.36960768699645996,2400000,0.0060607535,5.7947235107421875,26.793909722251513,0.07366037368774414,6.23821496963501,37.56487683847145,1.4556039881051306,-4.3871287e-06
3.4554250240325928,100,34.53108787250799,31.047216690947344,2.072916269302368,240,1648.5787358283997,0.32486867904663086,2410000,-0.00058839604,5.71381688117981,27.016564129764376,0.08623957633972168,6.125188589096069,37.91885476724838,1.5133632159694206,-4.3397827e-06
3.5111114978790283,100,34.05768488908896,29.986552352774186,2.1150271892547607,241,1654.678591966629,0.22159361839294434,2420000,-0.0008843734,5.814424753189087,26.530062671752706,0.04975247383117676,6.086256980895996,37.24808926181115,1.4627859152611569,-4.3349683e-06
3.660017251968384,100,34.34640920423052,30.79201375679015,2.1931982040405273,242,1661.044425725937,0.22556424140930176,2430000,-0.0006440227,6.048101186752319,26.78958894719675,0.0823824405670166,6.356281280517578,38.15070778918354,1.5899881022989084,-4.305755e-06
3.894796133041382,100,34.36779502711322,30.67494271253505,2.3480358123779297,243,1667.7560074329376,0.2105875015258789,2440000,0.005114295,6.448092699050903,26.814436463547185,0.040894508361816406,6.699839115142822,38.6420187150864,1.6511036090672628,-4.2758043e-06
3.5966310501098633,100,34.54034238972751,30.734680884168444,2.1543121337890625,244,1673.9646921157837,0.21118426322937012,2450000,0.0067431545,5.94058632850647,26.987244363395693,0.04584383964538574,6.197884559631348,38.10360283959392,1.6067075973907576,-4.2396236e-06
3.6168124675750732,100,34.40175501746905,30.172459329146694,2.1368439197540283,245,1680.1848289966583,0.21419787406921387,2460000,0.0054882467,5.950881242752075,26.826900012377017,0.04454636573791504,6.210031032562256,37.55767024064556,1.5402628470710849,-4.179736e-06
3.605199098587036,100,34.390803756218666,31.250020428765033,2.1357622146606445,246,1686.4030003547668,0.23604702949523926,2470000,-0.0018752144,5.930345296859741,26.796898059290566,0.04163408279418945,6.208353281021118,38.36427900618229,1.4470276398765936,-4.1641424e-06
3.548630475997925,100,34.39473144433275,31.456598196672125,2.131765604019165,247,1692.5612120628357,0.23548507690429688,2480000,0.007900854,5.868354558944702,26.811731350163246,0.042093515396118164,6.146198749542236,38.37139126655874,1.6371578129583721,-4.1105345e-06
3.5945396423339844,100,34.45943579780404,30.427732243609864,2.131011486053467,248,1698.749945640564,0.21816086769104004,2490000,0.02553414,5.916693449020386,26.88648632051014,0.04335784912109375,6.178468942642212,38.274072728088335,1.410615677705564,-4.1220164e-06
3.692654609680176,100,34.41598664339703,30.828357221687135,2.189730405807495,249,1705.1345465183258,0.24886751174926758,2500000,0.024419295,6.077525615692139,26.797626191519353,0.0473637580871582,6.374103307723999,38.40470817214746,1.5794603922302788,-4.0592636e-06
3.885927438735962,100,34.38785146523956,31.495149003507493,2.3033859729766846,250,1711.7921259403229,0.2088336944580078,2510000,0.0012478201,6.393876075744629,26.808913569346313,0.04207754135131836,6.645037889480591,38.80938423304865,1.5196743200592056,-4.042265e-06
3.571235179901123,100,34.39156621815507,31.42993474527433,2.1373050212860107,251,1717.9728066921234,0.2261202335357666,2520000,0.002567085,5.9009153842926025,26.803397786349304,0.0417482852935791,6.168990135192871,37.84585426850742,1.4728224774551215,-4.0235764e-06
3.6292457580566406,100,34.593090941784084,30.959141911341394,2.1679041385650635,252,1724.2392945289612,0.22469735145568848,2530000,0.000163648,5.989112854003906,26.98149427568717,0.04169631004333496,6.255793809890747,38.31590567912135,1.3401004484074328,-3.979164e-06
3.5650417804718018,100,34.36257900460202,30.250381283331937,2.1180171966552734,253,1730.3943321704865,0.22912836074829102,2540000,0.004649922,5.8739013671875,26.733531389355623,0.04122138023376465,6.144636869430542,38.45341136333127,1.6365950099847817,-3.967308e-06
3.57414174079895,100,34.86355422773002,30.918555581506673,2.1101937294006348,254,1736.5592238903046,0.21989798545837402,2550000,0.03197037,5.875235319137573,27.175525519364864,0.05801200866699219,6.153521537780762,38.616493253567164,1.539848091905846,-3.956758e-06
3.5592479705810547,100,34.67413646394665,30.909214052873413,2.148257255554199,255,1742.7491872310638,0.20427989959716797,2560000,0.01843905,5.896656036376953,26.9421738706851,0.07808279991149902,6.179232835769653,38.74934429412993,1.6680492030033955,-3.9413553e-06
3.4795522689819336,100,34.79816308400092,30.681353674109012,2.0617783069610596,256,1748.7455546855927,0.219618558883667,2570000,0.01686133,5.725393056869507,27.0241447450905,0.04055476188659668,5.985779285430908,37.94652878071939,1.543749689616605,-3.9309957e-06
3.643709897994995,100,34.716690850302314,31.327056954609546,2.195082902908325,257,1755.0687477588654,0.23584842681884766,2580000,0.0067300913,6.033233880996704,26.916008127886567,0.04316306114196777,6.312513828277588,38.04392159799677,1.4747601715817886,-3.883051e-06
3.6367318630218506,100,34.937456282763925,31.779560452895577,2.1877076625823975,258,1761.374056339264,0.234968900680542,2590000,0.00090331206,6.01608681678772,27.160974576171192,0.04239463806152344,6.293786287307739,38.05532906462843,1.6187250226716736,-3.8560797e-06
3.9919302463531494,100,34.62567194725138,31.31959717739371,2.2698328495025635,259,1768.1581938266754,0.25328922271728516,2600000,0.0019132884,6.467047452926636,26.8784042639775,0.05103158950805664,6.771663427352905,38.85721730031479,1.5600148798287634,-3.8511853e-06
4.0669097900390625,100,34.70099132438296,31.23261420877226,2.444484233856201,260,1775.219218969345,0.23662424087524414,2610000,0.0021748948,6.732682943344116,26.937372116916148,0.07949018478393555,7.0490522384643555,38.22180007492775,1.5532408861793654,-3.838092e-06
3.6708168983459473,100,35.164399683916045,31.81302356410143,2.1641573905944824,261,1781.5490601062775,0.2086477279663086,2620000,0.0004429536,6.027855634689331,27.329013521706024,0.07839250564575195,6.315123081207275,39.3708332261504,1.5447755219957178,-3.8000076e-06
3.560997486114502,100,35.31354732831769,31.92852984389039,2.1497862339019775,262,1787.7357776165009,0.22716856002807617,2630000,-0.0015565362,5.904089689254761,27.46938651923194,0.04559636116027832,6.177088260650635,39.60300418993624,1.6238384325296449,-3.7813859e-06
3.500568151473999,100,35.21217720826781,31.981641432122945,2.1138389110565186,263,1793.8199927806854,0.22662663459777832,2640000,0.0070649604,5.801979303359985,27.36619313920343,0.044028282165527344,6.072916746139526,39.012588886774914,1.4531513687261715,-3.732601e-06
3.656877040863037,100,34.766556977830035,31.208837983736938,2.1718459129333496,264,1800.1205501556396,0.2251880168914795,2650000,0.024287304,6.021187782287598,26.971125801091425,0.04368281364440918,6.290382146835327,37.9913821598236,1.528898272388694,-3.693375e-06
3.624209403991699,100,34.92237427913594,31.797676672162744,2.149928331375122,265,1806.3859581947327,0.21280717849731445,2660000,0.009606711,5.965066432952881,27.143387420497092,0.07530021667480469,6.2552173137664795,38.40642891590309,1.5479816689464123,-3.6801741e-06
3.630666494369507,100,35.100389610778386,30.795995142939322,2.1486454010009766,266,1812.642299413681,0.22792625427246094,2670000,0.008916491,5.978017807006836,27.279798727486128,0.04071617126464844,6.246882200241089,38.343467924390936,1.6926540608121652,-3.5917153e-06
3.556752920150757,100,35.09160560819708,31.947270520758153,2.1502232551574707,267,1818.8179490566254,0.22626733779907227,2680000,0.009138969,5.896637678146362,27.272916915805713,0.041918277740478516,6.165631532669067,39.03081275870597,1.4042613792165928,-3.5535268e-06
3.570272445678711,100,34.855522494763015,31.513178438025147,2.13171124458313,268,1825.0075924396515,0.21289706230163574,2690000,-0.0017871886,5.8935387134552,27.097287012070748,0.072357177734375,6.1791322231292725,38.880691879489504,1.5846681414567962,-3.5477594e-06
3.410937786102295,100,35.04139181239957,31.64162821536592,2.0307886600494385,269,1831.0396168231964,0.30075788497924805,2700000,0.009930228,5.62385892868042,27.273862348205554,0.08321714401245117,6.0231773853302,38.4026836718783,1.490131555343673,-3.5353103e-06
3.631088972091675,100,34.89445351626036,30.959967692948393,2.2084295749664307,270,1837.4315943717957,0.3029766082763672,2710000,0.0026933183,6.035531044006348,27.10161402075786,0.04263877868652344,6.381430625915527,37.593437715186354,1.491275468263415,-3.4973355e-06
3.6166319847106934,100,34.92976338354511,31.35712456867658,2.1548097133636475,271,1843.6720161437988,0.21796321868896484,2720000,0.028833805,5.967102766036987,27.168716227328755,0.04164838790893555,6.22735595703125,39.22514407277516,1.679497440828478,-3.5181647e-06
3.595116138458252,100,34.758161590323226,31.152170416480196,2.137678623199463,272,1849.8855686187744,0.23523855209350586,2730000,0.06295027,5.9217188358306885,26.985874954446366,0.04280662536621094,6.200178623199463,38.865329586788846,1.581565474914566,-3.478856e-06
3.689680337905884,100,34.749740737667665,30.573366585268825,2.183138370513916,273,1856.2257914543152,0.2122633457183838,2740000,0.019539911,6.063909530639648,27.035707051781966,0.05010366439819336,6.326577663421631,38.35693456607995,1.624491694816562,-3.4758523e-06
3.636120080947876,100,34.93800483409175,31.779961762961673,2.1371212005615234,274,1862.4855482578278,0.22122502326965332,2750000,0.08511811,5.963176012039185,27.13502077757373,0.06163167953491211,6.246313095092773,38.27015963306859,1.4334703729017568,-3.470486e-06
3.565643072128296,100,34.426832252377736,30.04503555966271,2.108808755874634,275,1868.6213355064392,0.22266101837158203,2760000,0.008741825,5.861992359161377,26.71058383256642,0.04081320762634277,6.125758171081543,38.05862405296359,1.6767858763301617,-3.485228e-06
3.4723610877990723,100,34.672867926522095,30.836321764705616,2.058767318725586,276,1874.6060075759888,0.2211449146270752,2770000,0.050994277,5.7173027992248535,26.961646322691077,0.035584449768066406,5.974241018295288,37.73790276721375,1.542429166357039,-3.511877e-06
3.761151075363159,100,34.17393420134338,30.67727980244569,2.2131688594818115,277,1881.0368127822876,0.20750832557678223,2780000,0.029046316,6.172051668167114,26.594824416833283,0.04172348976135254,6.421566486358643,37.71353545595053,1.5309903433269874,-3.5379894e-06
3.5900871753692627,100,34.22255951810051,30.507830084464064,2.1399600505828857,278,1887.2385802268982,0.23411965370178223,2790000,0.071477644,5.918727159500122,26.55173146114039,0.03756833076477051,6.190699815750122,37.79633848808224,1.5505870302708484,-3.5334042e-06
3.4178366661071777,100,33.63123801386816,30.42737058006066,2.0512399673461914,279,1893.1745223999023,0.23500585556030273,2800000,0.011962558,5.651437044143677,26.122349134097,0.039916276931762695,5.926614999771118,37.90957755746759,1.6175879291271469,-3.5635717e-06
3.675229549407959,100,33.95801928863127,30.277033559166107,2.203394651412964,280,1899.537751197815,0.23454761505126953,2810000,0.055371802,6.073346376419067,26.362610663946796,0.044847965240478516,6.353029012680054,38.41010462357281,1.68223388776257,-3.555434e-06
3.6993072032928467,100,33.987272152455915,30.008861857447087,2.1859312057495117,281,1905.8740124702454,0.20763468742370605,2820000,0.0042249747,6.0790932178497314,26.53663143391511,0.037668704986572266,6.3247230052948,37.763425405900186,1.6769408175838,-3.5958715e-06
3.609853982925415,100,33.53078813805994,30.16880862883649,2.137411117553711,282,1912.0966646671295,0.22084927558898926,2830000,0.0017825115,5.948379993438721,26.112024595341595,0.04405093193054199,6.213508605957031,36.74627183292806,1.6216997176569965,-3.5834732e-06
3.580108880996704,100,33.751979855576586,30.390971947490588,2.114987850189209,283,1918.288498878479,0.2180032730102539,2840000,0.006428289,5.8829262256622314,26.360406968724853,0.08054447174072266,6.181681394577026,37.23582692661458,1.5801741637656623,-3.593484e-06
3.540393114089966,100,34.116032060781066,30.65129273900205,2.115790605545044,284,1924.3931858539581,0.21167802810668945,2850000,0.02196805,5.842758417129517,26.65675048650566,0.040374755859375,6.095035076141357,37.382443256498576,1.5232587630224277,-3.5942119e-06
3.4846444129943848,100,33.99144779310819,30.08925055523332,2.0366384983062744,285,1930.365382194519,0.2199547290802002,2860000,-0.00036883666,5.704502582550049,26.620968387314086,0.03845691680908203,5.963116407394409,37.69415795015098,1.6938003822328163,-3.575353e-06
3.7466678619384766,100,33.77195597306438,30.11250081960583,2.2240138053894043,286,1936.8078129291534,0.21716809272766113,2870000,0.034553908,6.170778751373291,26.359396774828785,0.04484224319458008,6.4330549240112305,37.38731718145502,1.7198631077045354,-3.55344e-06
3.634060859680176,100,33.38703955987825,29.691742791257766,2.1502671241760254,287,1943.0761795043945,0.2024974822998047,2880000,0.008482056,5.975891590118408,26.128056580695716,0.07891154289245605,6.257534980773926,36.75233023197913,1.606626747834874,-3.50942e-06
3.6144766807556152,100,33.347079936729926,29.894872513965353,2.1655871868133545,288,1949.3069031238556,0.21137595176696777,2890000,0.02015791,5.973269701004028,26.15801067175844,0.03561115264892578,6.220513582229614,36.88154545752595,1.4912264298022795,-3.4925115e-06
3.8915982246398926,100,32.87558051822978,29.72331269267803,2.262118101119995,289,1955.9457821846008,0.22911429405212402,2900000,0.035368867,6.355451345443726,25.82053939990386,0.042626142501831055,6.627437353134155,36.35000421671299,1.7590043287137602,-3.448645e-06
3.8642418384552,100,32.61200114375791,28.803544817877718,2.2460098266601562,290,1962.5502436161041,0.23850607872009277,2910000,-0.0021770769,6.313591241836548,25.72048084818979,0.04220080375671387,6.594505548477173,35.38226112126249,1.5469671482223435,-3.40614e-06
3.5886383056640625,100,32.93478675925731,28.556627044189707,2.1408727169036865,291,1968.7563467025757,0.21212983131408691,2920000,0.02795793,5.919269800186157,25.95993013935271,0.06422257423400879,6.195847988128662,37.287352152818556,1.5687159506757284,-3.4451532e-06
3.619081497192383,100,32.34069530841986,29.01907009367512,2.159080982208252,292,1974.9790346622467,0.20380663871765137,2930000,0.014277492,5.969459533691406,25.536538966932063,0.03875875473022461,6.212284564971924,37.07344747749492,1.5877195004891898,-3.4453362e-06
3.557358980178833,100,32.00726062294279,28.042848789634043,2.099057674407959,293,1981.117633342743,0.22246527671813965,2940000,0.0054847663,5.842213153839111,25.32490471159688,0.06478524208068848,6.129700660705566,35.83072540465119,1.7147155495917432,-3.4224868e-06
3.6372687816619873,100,32.579594009326506,27.992132415054982,2.1430089473724365,294,1987.380619764328,0.20740127563476562,2950000,0.0016789599,5.96763014793396,25.82098270992479,0.0778658390045166,6.2531304359436035,36.31362346165024,1.6233924907093453,-3.4487866e-06
3.608937978744507,100,32.335035506508035,28.212887639313728,2.1576178073883057,295,1993.625471830368,0.23544096946716309,2960000,-0.0009522814,5.957091808319092,25.51960955945382,0.04239654541015625,6.23513650894165,36.382653708781234,1.5693789868527523,-3.415228e-06
3.5884757041931152,100,32.25257980853199,28.47328038398531,2.1564338207244873,296,1999.8671898841858,0.20585346221923828,2970000,0.021490432,5.934044122695923,25.40423454249609,0.09182238578796387,6.231952428817749,36.77301843046631,1.6233414912879793,-3.412309e-06
3.5335562229156494,100,32.82682839217272,29.346720411251223,2.1337995529174805,297,2006.0333096981049,0.2162175178527832,2980000,0.02381935,5.854430913925171,25.884118326648004,0.08532023429870605,6.156240463256836,36.459334644227376,1.6080703740863236,-3.3877677e-06
3.5884063243865967,100,33.21891929183103,29.025781345145216,2.158869743347168,298,2012.2481579780579,0.22349905967712402,2990000,0.028828317,5.938819169998169,26.1232289076962,0.04171133041381836,6.2042529582977295,37.25253990981432,1.6680862437574773,-3.3790313e-06
3.6479454040527344,100,33.38306812591406,29.397543292111028,2.1716949939727783,299,2018.5397770404816,0.22387075424194336,3000000,0.020226829,6.013075828552246,26.164943428003802,0.043855905532836914,6.281132459640503,37.735965479625975,1.4863507741463746,-3.3446915e-06
