train-NumTrajs,LossAfter,Itr,train-MaxReturn,n_timesteps,ItrTime,train-MinReturn,LossBefore,Time,Time-SampleProc,Time-Sampling,train-AverageDiscountedReturn,Time-Optimization,train-StdReturn,train-AverageReturn,train-EnvExecTime,train-PolicyExecTime
100,-3.1594353,131,-24.784641418702737,1320000,27.459938526153564,-53.18438999390994,-0.0075969948,3639.835099697113,0.04405832290649414,26.347864151000977,-15.344117514794831,1.0673131942749023,4.2092076985178455,-46.966158443635024,11.605087518692017,14.040404319763184
100,-3.2259078,132,-22.7615702841167,1330000,27.38618040084839,-55.24687177533484,0.017617581,3667.286167383194,0.043489933013916016,26.29160189628601,-14.905509038356792,1.050288438796997,4.801131935238088,-46.02942499595178,11.572084426879883,14.016114234924316
100,-3.1782348,133,-22.055888677984242,1340000,27.59359073638916,-53.99874292957059,0.014363101,3694.9457697868347,0.045768022537231445,26.51294231414795,-15.340213578033392,1.0342116355895996,4.560276225668369,-46.945237823449744,11.64178466796875,14.170970439910889
100,-3.3135657,134,-23.26883688497026,1350000,27.47442626953125,-53.604014241672786,0.02363181,3722.480087041855,0.041965484619140625,26.344297409057617,-14.95990054008474,1.0875301361083984,4.8179125114076955,-46.143980132566824,11.605611085891724,14.027830123901367
100,-3.2869797,135,-22.407523199636152,1360000,27.477603673934937,-53.43067193145923,0.0016668579,3750.0227262973785,0.042444705963134766,26.378188610076904,-14.96508815501104,1.0563173294067383,5.155208080506448,-46.1771889593321,11.608158588409424,14.069835662841797
100,-3.2794702,136,-19.931224062547138,1370000,27.437860012054443,-55.24965128416106,0.011363175,3777.523968219757,0.04017186164855957,26.31576156616211,-14.408786457621803,1.0813188552856445,6.301934032389781,-45.021275248527225,11.618770837783813,13.997440576553345
100,-3.278107,137,-17.89539242512774,1380000,28.00633215904236,-53.63071658374617,0.001974878,3805.586749792099,0.04521894454956055,26.886295318603516,-14.276277543001143,1.074105978012085,7.501477400404365,-44.72333881791452,11.908914566040039,14.260717391967773
100,-4.0885305,138,-19.13392127629742,1390000,27.40038228034973,-54.339960602466014,0.0133131575,3833.0496418476105,0.04123115539550781,26.296618223190308,-13.498999716743155,1.0618138313293457,7.980046699923884,-43.22995186639118,11.569090604782104,14.026101112365723
100,-4.1753078,139,-17.583839053894756,1400000,27.57345986366272,-53.49541941464569,0.01866811,3860.688000202179,0.04919791221618652,26.363967895507812,-12.074554774071553,1.1596620082855225,10.395826825771364,-40.30400710470067,11.656728506088257,14.014954566955566
100,-8.772363,140,-18.38807472687602,1410000,27.478315353393555,-53.725212169306864,-0.0028414642,3888.228043079376,0.04537820816040039,26.387959241867065,-9.05267972578246,1.0442535877227783,12.289169030567495,-34.44552038561874,11.585248708724976,14.098778009414673
100,-18.311625,141,-13.886127156246088,1420000,27.62864065170288,-87.81069688527329,-0.004438927,3915.9170129299164,0.03779029846191406,26.498358011245728,-5.248775441616706,1.091834306716919,13.905274566750322,-28.096671390051,11.634333848953247,14.154445171356201
100,-1.273958,142,-13.20986432101468,1430000,27.631158590316772,-133.95130490732762,0.01884347,3943.607513189316,0.045082807540893555,26.509411811828613,-14.313517803001869,1.0760624408721924,26.94781416950979,-46.51822116797591,11.548157691955566,14.266661405563354
100,-2.4138741,143,-16.378530793137735,1440000,27.902766942977905,-129.56486357552063,-0.0016913575,3971.570438146591,0.03919696807861328,26.782294034957886,-10.18357670149006,1.0806057453155518,23.431410180818066,-37.43548107736102,11.720495700836182,14.356380701065063
100,-1.6707696,144,-16.10634746638437,1450000,27.465235948562622,-129.28763131252802,0.01665506,3999.095447063446,0.03936314582824707,26.354243993759155,-10.751690223106616,1.0709028244018555,23.94121814127839,-38.77005748807267,11.647932767868042,14.00516963005066
100,-1.3252865,145,-16.546039075746215,1460000,27.42547607421875,-88.22783223604213,-0.0048263306,4026.585297346115,0.04368710517883301,26.295790195465088,-13.935106846440782,1.085268497467041,23.092402917692553,-45.6285855302699,11.62156867980957,13.948391199111938
100,-0.7536414,146,-16.85593974228081,1470000,27.480419397354126,-102.84255734832446,-0.02102436,4054.1212904453278,0.04003095626831055,26.379427909851074,-7.280783154942233,1.0601751804351807,18.58660788431277,-32.05134001163744,11.62066388130188,14.054219961166382
100,-1.482028,147,-16.350676237935666,1480000,27.478155612945557,-46.76449210337732,-0.006183606,4081.6561510562897,0.036852359771728516,26.381961584091187,-4.878461111880466,1.0587315559387207,9.835130595612872,-27.466421224736695,11.684118032455444,14.00810194015503
100,-1.4396421,148,-14.126337770881195,1490000,27.597736358642578,-45.46471579687116,-0.0069761993,4109.309503316879,0.040526628494262695,26.47125244140625,-4.496780865347054,1.0852508544921875,9.677047104059646,-26.769916817664875,11.70512318611145,14.071901559829712
100,-1.3246688,149,-6.5719116079185795,1500000,27.502347230911255,-46.49481496104627,-0.0118040955,4136.8753926754,0.04067826271057129,26.398020267486572,-4.697323059901504,1.0626194477081299,9.541907412238139,-27.072205692708117,11.628127336502075,14.067998886108398
100,-1.137501,150,-10.992658195209799,1510000,27.499894380569458,-43.92874462441355,0.010104707,4164.43457365036,0.04423880577087402,26.416583776474,-3.8089872080194764,1.0384595394134521,8.253411142932103,-24.44730447166562,11.63005542755127,14.088061809539795
100,-1.0496429,151,-14.418736848621197,1520000,27.504046201705933,-51.625961324504395,-0.00811726,4191.994669437408,0.04293942451477051,26.39646339416504,-5.04957410278784,1.0640780925750732,10.438483733421682,-27.662698951701312,11.6758131980896,14.012291669845581
100,-1.0004311,152,-13.800398495260112,1530000,27.55030059814453,-50.81401787464743,-0.0073762024,4219.597706317902,0.03791046142578125,26.392386198043823,-4.348281674399397,1.1193294525146484,9.672135071242918,-25.980217115645857,11.695647239685059,13.98782992362976
100,-0.90940744,153,-16.467346591939304,1540000,27.418272018432617,-48.51548968096666,0.008641974,4247.077688217163,0.038365840911865234,26.326544046401978,-4.552338584092342,1.0527300834655762,9.586731235626557,-26.180522973293964,11.575703859329224,14.049846172332764
100,-0.87864774,154,-16.14527041238694,1550000,27.468412399291992,-45.66399262960772,-0.0072616194,4274.604113101959,0.03635907173156738,26.345125436782837,-4.484467853940392,1.0862152576446533,9.073037045009455,-26.024860713314073,11.545103311538696,14.102696657180786
100,-0.79155827,155,-16.559668843771153,1560000,27.539007425308228,-50.615579780719,0.006889929,4302.201854467392,0.03501248359680176,26.42762517929077,-4.963464562125725,1.0753207206726074,10.024263972749866,-27.506938168096376,11.678550481796265,14.05444622039795
100,-0.7365983,156,-15.78305082750042,1570000,27.48212957382202,-45.339173754457846,0.018049723,4329.746087312698,0.03508400917053223,26.399511098861694,-4.704332972539436,1.0467519760131836,9.830536108706367,-26.9719366804733,11.66317081451416,14.037853717803955
100,-0.7356325,157,-16.028558881109717,1580000,27.47738552093506,-50.20396576865034,-0.010031812,4357.278825521469,0.045641422271728516,26.36864733695984,-4.507821094293215,1.0624351501464844,9.624904187068825,-26.26529049195994,11.620548725128174,14.047497510910034
100,-0.6545092,158,-18.05472658288138,1590000,27.595327138900757,-44.29012354481491,0.014943745,4384.933511734009,0.04003405570983887,26.46147632598877,-4.418125588401635,1.0931212902069092,8.661083457996732,-25.758498179256033,11.69789433479309,14.055383682250977
100,-0.58941364,159,-15.457573625382446,1600000,27.988714456558228,-47.34818359556917,-0.001266858,4412.981690406799,0.03494548797607422,26.879442930221558,-4.3763082700018865,1.0736627578735352,9.435236205446929,-25.896515925034475,11.87242078781128,14.293986558914185
100,-0.55942583,160,-14.609754528968795,1610000,27.40204620361328,-45.910989977854896,0.007882943,4440.445353746414,0.040854454040527344,26.275667190551758,-4.228760940702934,1.0848891735076904,9.123759910015034,-25.38323238923793,11.569429159164429,14.011240482330322
100,-0.5781234,161,-17.409433650443976,1620000,27.54785680770874,-45.451052059872076,-0.011113629,4468.055651426315,0.04265141487121582,26.41946506500244,-4.334887559022269,1.0849518775939941,9.01975766578561,-25.785974581718616,11.659255266189575,14.05472469329834
100,-0.5102955,162,23.91625345094355,1630000,27.423014163970947,-48.975093668969485,0.004830722,4495.5330765247345,0.03910517692565918,26.305455684661865,-5.069343395456252,1.0778086185455322,11.745172494559265,-27.584338541551496,11.601601839065552,13.986852407455444
100,-0.51396024,163,-14.912152512307253,1640000,27.4682514667511,-46.325594425278766,0.016127575,4523.060403585434,0.04267263412475586,26.354199647903442,-4.110009272573907,1.0706281661987305,8.678798185388011,-24.87191696748742,11.680875062942505,13.970318794250488
100,-0.5478306,164,-16.257631013508345,1650000,27.437769174575806,-45.7936855197583,-0.0143220555,4550.562750577927,0.0510256290435791,26.307674407958984,-3.97509464342892,1.078343152999878,8.487571452780957,-24.72370813091634,11.619181156158447,13.990375518798828
100,-0.54431367,165,-15.923999480290288,1660000,27.660897970199585,-49.68872279174918,-0.011462164,4578.279612064362,0.05088353157043457,26.497970581054688,-4.233601318148179,1.1112804412841797,8.312635176828108,-24.84790351034565,11.71648621559143,14.080675840377808
100,-0.50603724,166,-13.608660565212237,1670000,27.483895778656006,-49.371366346404294,0.009347049,4605.820559024811,0.04000258445739746,26.360623359680176,-4.882862995914115,1.082170009613037,9.976629563040458,-26.78523269491093,11.638429403305054,14.021931171417236
100,-0.58683634,167,-16.320803840895568,1680000,27.439744472503662,-48.614545618256805,-0.0096331425,4633.326496362686,0.04889392852783203,26.337344646453857,-4.794029092014535,1.0526165962219238,9.659216214275308,-26.196744025752633,11.643653631210327,13.985936641693115
100,-0.7484519,168,-15.445452490877274,1690000,27.419800519943237,-53.617816854081234,0.018547053,4660.805353164673,0.03979611396789551,26.298349142074585,-4.288443833579702,1.0810306072235107,8.85989011929363,-25.331923723218196,11.661786556243896,13.944083213806152
100,-0.7987441,169,-15.09053493685516,1700000,27.56029200553894,-50.36540714415787,0.008241082,4688.423857212067,0.04056692123413086,26.451711416244507,-4.650809416969184,1.067270040512085,9.718259000047626,-26.09490997278486,11.677622556686401,14.070396900177002
100,-0.96727127,170,-16.2996824270859,1710000,27.517749786376953,-52.08396302157419,-0.013863832,4715.996017217636,0.04510140419006348,26.383700847625732,-4.647182100899413,1.0883214473724365,9.754870557163525,-26.124107588183602,11.643028974533081,14.031437397003174
100,-0.71931803,171,-17.3987724069528,1720000,27.53102970123291,-46.68476837801025,0.012490366,4743.590725660324,0.04148459434509277,26.428356885910034,-5.214958552482748,1.0604565143585205,9.619041384853894,-27.57126973848504,11.619940996170044,14.118060111999512
100,-0.7015771,172,-16.635465995493988,1730000,27.569095849990845,-68.69003295703956,-0.0020594117,4771.218966722488,0.04234647750854492,26.415599822998047,-4.87460241817329,1.1103734970092773,10.57846667354328,-27.29057867866715,11.632036447525024,14.084107637405396
100,-0.750173,173,-16.650280011319275,1740000,27.351150512695312,-48.978044058992595,-0.012347613,4798.6432864665985,0.039128780364990234,26.231248140335083,-4.71691518223064,1.0799522399902344,9.698463149024567,-26.498686738063178,11.634045124053955,13.90112590789795
100,-0.57011396,174,-15.351763946220773,1750000,27.532426834106445,-46.1465101367697,0.004210074,4826.238176345825,0.052466392517089844,26.425906658172607,-4.641999624399864,1.0533301830291748,9.19776344121319,-26.534603730307282,11.676771879196167,14.03938364982605
100,-0.6228653,175,-16.09722005631252,1760000,27.521294832229614,-44.244481091896134,-0.006805225,4853.823649406433,0.04439973831176758,26.389875888824463,-4.125542407385458,1.0860443115234375,8.544568002983308,-25.155917478414768,11.586547136306763,14.094182252883911
100,-0.55016935,176,-16.35559996315631,1770000,27.544803142547607,-47.40859353179084,0.014265574,4881.43740606308,0.04060816764831543,26.428735494613647,-4.614421204714499,1.074699878692627,9.445142257150879,-26.45627621099434,11.682141065597534,14.040984630584717
100,-0.46086338,177,-14.295152513573607,1780000,27.37492299079895,-73.01533402671714,-0.0040205442,4908.8724246025085,0.04161214828491211,26.249088764190674,-5.064429387530595,1.0833978652954102,10.748315856167519,-27.563781325658326,11.568822622299194,13.980994939804077
100,0.6270125,178,-13.814314543080462,1790000,27.386885404586792,-67.74757674723703,-0.0034239488,4936.317589759827,0.05175185203552246,26.280247449874878,-4.954379015804991,1.0542404651641846,10.756012540988117,-27.4170347724944,11.616191148757935,13.955307006835938
100,0.56969255,179,-14.341691372877404,1800000,27.537123203277588,-48.62015982682159,0.0011964935,4963.91459441185,0.04140520095825195,26.41099524497986,-5.179163044135501,1.0840020179748535,10.61676258375746,-27.710863151735474,11.638179302215576,14.062928915023804
100,1.210242,180,-13.303946223738407,1810000,27.48875617980957,-45.6633397136886,-0.0289849,4991.457743883133,0.03802061080932617,26.3618745803833,-4.745971513941,1.088115930557251,9.877613093301733,-27.078505150529146,11.612970113754272,14.047241926193237
100,-0.24109541,181,-13.899266408664996,1820000,27.51939296722412,-86.662736526878,-0.006412537,5019.040433168411,0.043769121170043945,26.403736114501953,-7.414273478609837,1.0711231231689453,14.674201530021607,-32.61529627195484,11.657608985900879,14.044594526290894
100,0.47374034,182,-16.821641333613393,1830000,27.41866183280945,-90.53294255422512,0.009226483,5046.520601034164,0.03806114196777344,26.332146644592285,-6.544816465523637,1.0478088855743408,13.776593402018364,-30.544070247877883,11.612474918365479,14.010658979415894
100,-0.3088065,183,10.946647356048707,1840000,27.61138415336609,-90.3479378682879,-0.01148695,5074.202025175095,0.037943124771118164,26.489204168319702,-5.852774631290722,1.0835120677947998,13.447397476910352,-29.38450004696476,11.665144681930542,14.126106262207031
100,-0.3027223,184,-14.088186277674907,1850000,27.483421087265015,-84.52710120898779,0.0077258484,5101.747913360596,0.04350614547729492,26.375451803207397,-5.430803012691143,1.0633580684661865,12.836534749943166,-28.51965329271036,11.638083457946777,14.02916145324707
100,-0.3066434,185,-13.85976819637778,1860000,27.46035623550415,-83.18891279135389,-0.005229846,5129.277527809143,0.03942990303039551,26.32554340362549,-5.84344855047209,1.0946474075317383,12.515303408218305,-29.775724499206323,11.609478950500488,14.01990294456482
100,-0.28688923,186,-14.084291454894,1870000,27.41456937789917,-64.28202783937635,-0.0027942017,5156.7510488033295,0.038797616958618164,26.296239137649536,-5.370310307874818,1.0789556503295898,11.096488022367918,-28.386439993834973,11.579035997390747,14.01722526550293
100,-0.26136306,187,-14.810658601697092,1880000,27.61268424987793,-88.74428403084558,0.0019921386,5184.424973011017,0.04098343849182129,26.47475790977478,-6.5060381970905565,1.0961604118347168,15.632798255669906,-30.719003768741835,11.704032182693481,14.070140600204468
100,-0.23807016,188,-17.073896096295773,1890000,27.345012187957764,-87.8848017071716,0.0052652224,5211.836445093155,0.04310274124145508,26.22782325744629,-5.6412830189172185,1.0733628273010254,13.136783443770646,-29.078055675369473,11.60822868347168,13.923350095748901
100,-0.24911445,189,-16.6661286465768,1900000,27.517855167388916,-87.25148407143361,-0.023474233,5239.411986351013,0.042359352111816406,26.384780883789062,-6.131923585966613,1.0900278091430664,12.83621324531814,-30.465854027790236,11.650901794433594,14.026067733764648
100,-0.22658664,190,-14.075826766711131,1910000,27.512492179870605,-56.65842600092856,-0.040432442,5266.987411737442,0.0477902889251709,26.393830060958862,-4.884771850012862,1.070220708847046,10.940553758042896,-26.816799920066106,11.67533254623413,14.019312143325806
100,-0.16713858,191,-16.32702039012979,1920000,27.522953748703003,-88.33802646492231,-3.8134767e-05,5294.57163977623,0.04160642623901367,26.397063493728638,-6.833437210060559,1.083550214767456,16.837162211493663,-31.44246178964876,11.651691198348999,14.049705028533936
100,-0.18070395,192,-14.044951575716219,1930000,27.718828201293945,-89.96533649067577,0.001569791,5322.354290485382,0.04060983657836914,26.605405569076538,-5.770502091419428,1.0720388889312744,13.342675069253914,-29.23235274162008,11.740327835083008,14.16285252571106
100,-0.17526679,193,-14.840590100838142,1940000,27.330459356307983,-86.48668977650347,0.0063779205,5349.745547294617,0.03482389450073242,26.238030433654785,-6.034068796834983,1.0568463802337646,14.12287767217237,-29.998795362892334,11.561909198760986,13.978116750717163
100,-0.16395535,194,-14.439025969282838,1950000,27.41837167739868,-85.20723406061305,0.00056728517,5377.224876403809,0.04298663139343262,26.327491521835327,-5.207939660574208,1.047349452972412,11.483072962988057,-27.585730411009298,11.629801988601685,13.991464138031006
100,-0.16376033,195,-14.567039250367493,1960000,27.478872776031494,-85.05352953120578,0.008722815,5404.7655918598175,0.03709578514099121,26.36615777015686,-5.781990520253487,1.0749306678771973,12.678478216187608,-29.514477754000506,11.614126443862915,14.053447723388672
100,-0.16011743,196,-16.177090435294183,1970000,27.33532977104187,-74.76660278022433,0.0024281982,5432.163994312286,0.04129195213317871,26.22475290298462,-5.867909128009598,1.068469524383545,12.11023706232024,-29.68672839292408,11.551721811294556,13.971070289611816
100,-0.16643366,197,-14.73115896834778,1980000,27.509639024734497,-73.8420503165644,-0.020569058,5459.739755630493,0.043264150619506836,26.404670238494873,-5.806091448294199,1.0609710216522217,12.654512612454642,-28.694842131864704,11.61037302017212,14.084959506988525
100,-0.16236976,198,-14.41276063135706,1990000,27.522765398025513,-75.97537190552985,-0.01215249,5487.327502965927,0.04248404502868652,26.420369625091553,-6.232092826294548,1.0591659545898438,13.450087397603571,-30.283236990107635,11.605850219726562,14.106821537017822
100,-0.14047976,199,-14.948517064444315,2000000,27.423142194747925,-68.83208441315931,0.0011861206,5514.819714307785,0.04005694389343262,26.303863048553467,-5.460526204365829,1.078465461730957,11.133398411483336,-28.739147264544403,11.61318588256836,13.993002653121948
100,-0.1520069,200,-14.773788506880617,2010000,27.498021125793457,-82.62283527822079,-0.0029755128,5542.380227088928,0.03484487533569336,26.400705575942993,-5.62459336011472,1.0617060661315918,13.048446569211745,-28.535278523987746,11.674662113189697,14.030863523483276
100,-0.14632241,201,-17.160003848117867,2020000,27.491464853286743,-83.58139754503742,-0.009596533,5569.9324316978455,0.04516148567199707,26.390284776687622,-6.336659912513602,1.055321216583252,12.876098593190438,-30.550079804924998,11.647856712341309,14.041049480438232
100,-0.12403935,202,-16.216617628834435,2030000,27.56165361404419,-59.399716481596556,0.010451257,5597.558354616165,0.042473793029785156,26.45890474319458,-5.276372704982035,1.059535026550293,10.292527423096704,-28.241030538756487,11.633902549743652,14.125712633132935
100,-0.15222459,203,-16.47775398566806,2040000,27.74020791053772,-75.20986148267521,-0.010947748,5625.366023540497,0.0426633358001709,26.509650707244873,-6.040601964025659,1.1871721744537354,12.389216620966678,-30.195732314091384,11.704511404037476,14.099607706069946
100,-0.16798198,204,-14.777253865848625,2050000,27.82367515563965,-72.91766455801967,-0.015627978,5653.256985425949,0.045891761779785156,26.702751874923706,-4.773801201589747,1.0743203163146973,10.629960422237371,-27.00095188857439,11.741188526153564,14.250571489334106
100,-0.15166917,205,-15.130811296045735,2060000,27.588833808898926,-89.68825714301742,0.003594818,5680.902792215347,0.04224061965942383,26.47664213180542,-5.611609572820479,1.069310188293457,13.315225028982615,-28.675661042256756,11.646989345550537,14.129688739776611
100,-0.16579624,206,-14.424463023117085,2070000,27.475540161132812,-89.79087558715578,-0.008646979,5708.4375030994415,0.0384373664855957,26.35105037689209,-4.388782814933989,1.0853385925292969,11.030955034772038,-25.499007715909702,11.617191553115845,14.037008047103882
100,-0.15073504,207,-13.706879327028,2080000,27.574193716049194,-79.1444260871994,0.010056441,5736.069684267044,0.0367436408996582,26.420607089996338,-5.718786499184143,1.1161129474639893,12.403705610996395,-28.583805822493254,11.626402139663696,14.096506357192993
100,-0.15877914,208,-14.926253425591657,2090000,27.542611598968506,-77.18418581122192,0.010986917,5763.6760404109955,0.04573845863342285,26.390754461288452,-5.004302297611631,1.1053211688995361,11.56385548194353,-27.02662690467123,11.640349388122559,14.041942119598389
100,-0.17726482,209,-14.259024399941486,2100000,27.489150524139404,-66.67665288456901,0.011170897,5791.22719168663,0.0389401912689209,26.381128549575806,-4.664526232156649,1.0683653354644775,10.275238997766715,-26.45690915361922,11.688933610916138,13.988587856292725
100,-0.17903364,210,-13.957731254124475,2110000,27.494796991348267,-94.71688882014396,0.010509223,5818.775577783585,0.040224313735961914,26.382720470428467,-4.905399485143175,1.0712366104125977,11.954303637433826,-26.72731289435627,11.599516153335571,14.073118448257446
100,-0.18956058,211,-16.76424221292632,2120000,27.649533987045288,-50.02532190759812,0.0018905426,5846.490886211395,0.04147505760192871,26.382415056228638,-4.435356952939397,1.2249469757080078,9.613721073798214,-25.99785484416879,11.644395351409912,14.03905725479126
100,-0.19901624,212,-14.086327356998176,2130000,27.656114101409912,-60.41258396386803,-0.0055793948,5874.227807760239,0.04262185096740723,26.183051347732544,-4.890797831881023,1.429567575454712,11.0226327428258,-26.68842904681837,11.560914039611816,13.920869827270508
100,-0.20240146,213,-16.85109982160993,2140000,27.64724898338318,-46.184046301166205,0.0030967407,5901.995620012283,0.03844332695007324,26.009021282196045,-4.786714201057141,1.5989863872528076,9.425200292366815,-26.877251036884434,11.512379884719849,13.795735120773315
100,-0.20515583,214,-16.842958612331213,2150000,27.667678356170654,-47.67592033991545,0.0034523439,5929.780146121979,0.07465600967407227,26.03201651573181,-5.135345576586896,1.5583195686340332,10.351333987852794,-28.039076987242915,11.53834342956543,13.79804515838623
100,-0.22188196,215,-11.360886001146746,2160000,27.528637647628784,-46.864802391046624,0.0019981933,5957.372770786285,0.055475711822509766,26.26573133468628,-4.557199983171489,1.2062392234802246,9.788666328137813,-26.610275133616902,11.58631706237793,13.985714197158813
100,-0.23090136,216,-16.13948936849217,2170000,27.43050742149353,-85.38158157963312,0.0054461183,5984.86367225647,0.04999136924743652,26.3256778717041,-4.802047197544742,1.0541365146636963,10.831750104482744,-26.82499292967168,11.596558809280396,14.025624513626099
100,-0.22183032,217,-16.516272734998097,2180000,27.414371728897095,-49.016779395049966,0.011178583,6012.337631702423,0.04066658020019531,26.308526277542114,-4.435531366902366,1.0642740726470947,9.892341267131435,-26.288520961398195,11.585117101669312,14.02622365951538
100,-0.2244722,218,-16.942084631013845,2190000,27.44707703590393,-48.960764573924045,-0.0015698121,6039.8420333862305,0.040517568588256836,26.348167419433594,-4.4029784376137036,1.0577356815338135,9.352248408081024,-25.583502907017934,11.629229307174683,14.019675254821777
100,-0.2648672,219,-16.50125661643588,2200000,27.48678994178772,-49.454588020948506,-0.005146527,6067.386909246445,0.03946352005004883,26.354356050491333,-4.873467473714777,1.0922839641571045,10.348980306342112,-27.299532397475346,11.593920707702637,14.061273097991943
100,-0.31309003,220,-15.104783198007192,2210000,27.526967763900757,-45.58830621711145,-0.004421746,6094.976913690567,0.040181875228881836,26.415903568267822,-3.97581594819206,1.0701744556427002,8.45211581027855,-24.83315789554146,11.670321226119995,14.04484748840332
100,-0.32830143,221,-13.803011859304652,2220000,27.42894673347473,-46.35534714013503,0.016525282,6122.470424890518,0.050423383712768555,26.310736656188965,-4.737159223609587,1.0670428276062012,9.888934433739948,-27.23781212074231,11.644609689712524,13.97354793548584
100,-0.43446562,222,-14.55364842004747,2230000,27.408461093902588,-78.91952737252647,0.0025190553,6149.934570550919,0.0402979850769043,26.30537223815918,-5.0777357404057195,1.0618507862091064,11.379458038363888,-26.99094601514059,11.647031307220459,13.951197147369385
100,-0.55578697,223,-16.851377679646,2240000,27.512656211853027,-72.99550015340775,0.016330715,6177.50860285759,0.040537357330322266,26.424617528915405,-5.418632307671898,1.0468008518218994,11.50966378119046,-28.385296217047525,11.66131591796875,14.066221237182617
100,-0.9728851,224,-14.754659314227823,2250000,27.533979892730713,-75.77459826008115,-0.007906372,6205.100396156311,0.0436708927154541,26.40887475013733,-4.722704956950267,1.0808663368225098,10.771714216437983,-26.657768731876214,11.600947618484497,14.114696979522705
100,-1.2247617,225,-15.885969724547667,2260000,27.481304168701172,-89.32865497227144,-0.02040639,6232.639132738113,0.04067850112915039,26.368884563446045,-5.365512819109118,1.0711359977722168,11.435495070660691,-28.12349740536365,11.629267454147339,14.03534460067749
100,-1.8000593,226,-16.762869414241916,2270000,27.510698080062866,-52.87715961405179,-0.017997155,6260.207613706589,0.04780721664428711,26.37309694290161,-5.122650309063448,1.089036464691162,9.769133955639651,-27.71720867827345,11.57501220703125,14.103172779083252
100,-6.016553,227,-13.889115613525245,2280000,27.50358009338379,-47.2380756152659,0.0032194946,6287.769745826721,0.04471731185913086,26.42277693748474,-4.206882267937178,1.0354092121124268,9.254021476150683,-25.137553997513873,11.634124040603638,14.087414503097534
100,-10.88611,228,-15.637285283705069,2290000,27.41243863105774,-46.473524339974965,0.023517987,6315.241374015808,0.04375195503234863,26.262012720108032,-4.933578859672938,1.1059930324554443,9.675158483012478,-26.98872470401278,11.597198009490967,13.969791889190674
100,-243.95003,229,-13.882905293499785,2300000,27.42527174949646,-49.045834016449255,-0.0149569595,6342.733688831329,0.03742861747741699,26.313847064971924,-4.587340363541372,1.0731732845306396,9.199842613566437,-25.857624605848255,11.62682557106018,13.982654333114624
100,-11286.522,230,-16.284671118315934,2310000,27.577149391174316,-52.873291320383466,0.0015650246,6370.375399112701,0.03948807716369629,26.483637809753418,-10.401005950196348,1.0533554553985596,11.109710918111432,-37.04967633789885,11.6718909740448,14.088793992996216
100,-1096.8737,231,-38.58178658563491,2320000,27.45174503326416,-53.188884325337725,0.010933164,6397.886501073837,0.04864978790283203,26.289546966552734,-15.38540197314046,1.1129631996154785,3.025023162847297,-47.0245107318096,11.587139129638672,13.998274326324463
100,-53.395363,232,-39.25898664192145,2330000,27.475850105285645,-51.47780714216789,-0.018359046,6425.426064252853,0.040595054626464844,26.380850553512573,-15.159262583291666,1.0536754131317139,2.517196482614058,-46.56796084358173,11.625104427337646,14.053947448730469
100,-192.02223,233,-40.9252284124438,2340000,27.30421543121338,-53.89189669275047,0.016018348,6452.793956518173,0.04245400428771973,26.193482637405396,-15.406995621348665,1.0673861503601074,2.702305864206625,-47.03765889965089,11.549000263214111,13.94934344291687
100,-276.90894,234,-40.08430780878616,2350000,27.51216721534729,-53.011086147516046,0.015271973,6480.365099668503,0.04070782661437988,26.408833026885986,-15.450352332124572,1.0620372295379639,2.6983908824323066,-47.17466568341219,11.612891912460327,14.097313642501831
100,-337.7516,235,-38.347651492174975,2360000,27.513720512390137,-52.948285093762756,0.0069284514,6507.94203042984,0.04528164863586426,26.387576818466187,-15.672615357693976,1.0801432132720947,2.9124940115985387,-47.639240978838764,11.612822771072388,14.058862924575806
100,-247.3297,236,-26.896256267348257,2370000,27.620683670043945,-53.726953924339625,-0.0056393705,6535.623538970947,0.03771519660949707,26.499266862869263,-15.054435413042208,1.0830175876617432,3.7219337716240655,-46.48979907424605,11.61031174659729,14.197655200958252
100,-98.42953,237,-29.548992331458965,2380000,27.361956357955933,-81.37512550167966,-0.021178283,6563.04948925972,0.059234619140625,26.240017414093018,-10.470465088869316,1.062016248703003,9.297847489877133,-43.30072760644155,11.526982069015503,14.01125717163086
100,-83.19514,238,11.501920027688117,2390000,27.25797939300537,-91.30796714667159,-0.0029587036,6590.365524291992,0.040548086166381836,26.129802942276,-20.49184226954765,1.08693528175354,20.4518164211084,-55.619164337210215,11.467082977294922,13.955932140350342
100,-553.959,239,71.35557435695385,2400000,27.060988903045654,-74.26803784085911,-0.0017712768,6617.482134342194,0.03846931457519531,25.95694327354431,-9.235947093608727,1.0647141933441162,39.98724390704374,-33.56220308975779,11.238868474960327,14.007564544677734
100,-291.0798,240,57.7721703045425,2410000,27.677222728729248,-24.618510398481902,-0.026797516,6645.226848602295,0.0448000431060791,26.552655935287476,28.614683788690826,1.0789833068847656,19.685191449913546,45.03017676180584,11.804398775100708,14.037153244018555
100,-142.32774,241,109.26515792101105,2420000,27.822956800460815,71.87089419656087,-0.009356569,6673.111147642136,0.043244361877441406,26.685959815979004,64.75512171221374,1.093085527420044,4.765936374634453,103.5954694631068,11.968407392501831,14.024560928344727
100,25.106752,242,189.5583059938894,2430000,27.622793197631836,163.7044226564644,0.011259013,6700.793159484863,0.036928653717041016,26.514735460281372,105.28148631727086,1.0704503059387207,4.7415026231382456,179.06877971044844,11.766380786895752,14.052015542984009
