train-MinReturn,n_timesteps,Time-Optimization,LossAfter,Time-Sampling,train-PolicyExecTime,train-NumTrajs,Itr,LossBefore,Time,train-StdReturn,train-AverageReturn,ItrTime,train-AverageDiscountedReturn,Time-SampleProc,train-EnvExecTime,train-MaxReturn
-34.20890633893804,2190000,1.0925300121307373,-0.014496999,23.742244243621826,14.469090461730957,100,218,4.577637e-09,5498.355113267899,39.01037307636616,89.11399968982285,24.954487323760986,52.05076134831963,0.11896061897277832,8.55559229850769,183.25950914738138
-4.008844726960533,2200000,1.122401237487793,-0.016689254,23.612820148468018,14.378254652023315,100,219,1.8310548e-08,5523.291265249252,37.143082179958164,87.77595930746607,24.868995904922485,51.686085558425084,0.1330866813659668,8.522826433181763,162.17391472198725
-5.544071340297111,2210000,1.1016099452972412,-0.019579016,23.717122793197632,14.427469968795776,100,220,6.1035155e-09,5548.297690868378,38.408696407768836,92.08618645582737,24.94524312019348,53.3542039368227,0.1258540153503418,8.569896221160889,191.89907247944456
-18.474734390904697,2220000,1.1013991832733154,-0.017092315,23.650288820266724,14.399247407913208,100,221,-1.525879e-08,5573.233560085297,37.87524896743087,90.89911562647629,24.871088981628418,52.863312977168796,0.11860418319702148,8.523804187774658,183.99186327799433
-52.09177400103459,2230000,1.1117088794708252,-0.017998276,23.50366234779358,14.302212476730347,100,222,3.0517577e-09,5598.031105995178,37.64577803713032,92.63032447973197,24.735477447509766,54.483177213139896,0.11935186386108398,8.498050689697266,203.4328670430854
5.689010378345799,2240000,1.1006107330322266,-0.01918028,23.65272831916809,14.460890769958496,100,223,9.155274e-09,5622.97118973732,39.18864302859596,91.51602717331667,24.877017498016357,53.42634224762608,0.12283158302307129,8.487484455108643,185.02924988933947
-40.79074778512356,2250000,1.0668749809265137,-0.018410433,23.511028051376343,14.294646978378296,100,224,-2.1362304e-08,5647.755360126495,45.25498591305171,95.29296243307829,24.716062784194946,55.21960177389494,0.13725948333740234,8.507340908050537,182.0745676937255
-0.3841381712730205,2260000,1.0961334705352783,-0.01643701,23.606727838516235,14.344595909118652,100,225,-2.0599366e-08,5672.6391496658325,39.82178970933621,82.75984878201635,24.823755264282227,48.17791172397363,0.12029528617858887,8.550705671310425,183.8319143466021
-31.442150612394283,2270000,1.0982959270477295,-0.0132353725,23.51473355293274,14.304496049880981,100,226,2.4414062e-08,5697.434712409973,41.392363556195995,85.73151934555823,24.733094215393066,49.695990113413494,0.11926937103271484,8.490821361541748,184.97769976996867
-67.99915618066717,2280000,1.1183812618255615,-0.018937556,23.660274982452393,14.363646745681763,100,227,2.1362304e-08,5722.4013957977295,42.98467745138622,91.83498026652825,24.900776386260986,53.11019351201127,0.12151384353637695,8.57546353340149,186.4972669289214
-37.97197350918868,2290000,1.111466646194458,-0.019830927,23.60438823699951,14.362312078475952,100,228,-2.5177002e-08,5747.303644418716,43.093913501219475,81.58662124285183,24.842658519744873,48.044412011570714,0.12607526779174805,8.525089263916016,195.89351394376564
1.291916905251633,2300000,1.1080973148345947,-0.01678148,23.617158889770508,14.381374597549438,100,229,3.0517577e-09,5772.247673749924,32.7505934949743,89.65718336712061,24.871702671051025,51.5030231855189,0.14569687843322754,8.538306713104248,182.292303776068
5.92653137053917,2310000,1.1330478191375732,-0.018030731,23.539753198623657,14.304695844650269,100,230,-2.1362304e-08,5797.106521129608,36.68505062293746,92.96564345854193,24.798323154449463,53.458302163423795,0.1246943473815918,8.530200481414795,187.9333392060942
-30.14719191118922,2320000,1.115645170211792,-0.010598294,23.564806699752808,14.317066192626953,100,231,4.7683715e-09,5821.99231672287,40.05739930984547,91.89843514267824,24.823700428009033,53.753146816791244,0.14239907264709473,8.524325847625732,180.87675123539918
-19.610049319441092,2330000,1.085465908050537,-0.009542123,23.60199522972107,14.366018533706665,100,232,9.155274e-09,5846.874346971512,34.44995105789328,90.3780874727212,24.819499254226685,51.973228970144866,0.13126277923583984,8.529175519943237,159.72213519877735
-41.86506186846042,2340000,1.118990182876587,-0.018536111,23.413421392440796,14.190534591674805,100,233,3.051758e-08,5871.594455242157,37.260582220244146,92.95327745558778,24.65085792541504,54.17303580650936,0.11766815185546875,8.510282278060913,189.15782654610175
12.35493610113936,2350000,1.1018190383911133,-0.01860122,23.606929540634155,14.35762906074524,100,234,3.0517577e-09,5896.485816001892,40.245493059745186,94.04737270157666,24.83368468284607,54.417189002232554,0.12421798706054688,8.541488409042358,211.55848848872307
-4.516774436651193,2360000,1.142831563949585,-0.013734271,23.604820013046265,14.356855154037476,100,235,3.051758e-08,5921.427752494812,37.13537488102089,88.50716216858191,24.87452268600464,51.516638083606885,0.12554025650024414,8.53878402709961,195.84348269157692
-13.330605252339666,2370000,1.2500965595245361,-0.017208802,23.445496082305908,14.229587078094482,100,236,6.1035155e-09,5946.3215873241425,39.27724053384685,92.23329721022591,24.817339658737183,53.933542120937474,0.1209859848022461,8.496953248977661,169.350817479436
-23.146465490305783,2380000,1.495561122894287,-0.018649276,23.421878337860107,14.201277256011963,100,237,-1.2207031e-08,5971.5042226314545,35.45851280893478,93.18905617055357,25.066168308258057,53.96490709021772,0.14788818359375,8.516149044036865,156.19680840391027
10.523293064213552,2390000,1.7074029445648193,-0.01631055,23.433195114135742,14.247530221939087,100,238,0.0029042587,5996.848515510559,35.97717818375475,95.75135242364918,25.265938758850098,55.863136841916166,0.1245734691619873,8.484896421432495,174.93201894059314
6.181045625342406,2400000,1.8003389835357666,-0.018633245,23.134248971939087,13.975520849227905,100,239,-9.155274e-09,6022.055210590363,36.65635495358696,96.43481165785923,25.130558252334595,55.81285285219465,0.19513249397277832,8.451767206192017,168.7839531788909
-62.47959080283082,2410000,1.5624382495880127,-0.016185459,23.265177249908447,14.04950475692749,100,240,-3.0517577e-09,6047.103798866272,41.15776963336012,91.86581854150828,24.99104619026184,52.62319054850687,0.16200542449951172,8.514012575149536,193.261945317485
-6.889723882712795,2420000,1.5014288425445557,-0.016366592,23.11962914466858,13.958781719207764,100,241,1.373291e-08,6071.989834308624,39.73448811113032,99.10569883869819,24.822834014892578,58.17436364391025,0.2009282112121582,8.45728063583374,187.11016204716054
-12.676266598097707,2430000,1.365234375,-0.015893126,23.29316806793213,14.036173820495605,100,242,-2.89917e-08,6096.900660276413,35.343834403485985,95.33579255347928,24.849396228790283,55.4173790012871,0.1894989013671875,8.541072607040405,205.63644841780635
3.5928441213830893,2440000,1.1860136985778809,-0.016978472,23.55958604812622,14.320771932601929,100,243,6.1035155e-09,6121.907852888107,36.38700312294706,90.41439083691985,24.94631791114807,52.796149494005434,0.19876670837402344,8.519131183624268,182.16968548364497
-21.345825540615337,2450000,1.1091632843017578,-0.020556644,23.630903005599976,14.330183506011963,100,244,-4.577637e-09,6146.8619883060455,32.29786587857061,101.33442730862942,24.893378019332886,58.99420594841727,0.15268731117248535,8.583868026733398,172.82440957153136
-31.420425677140994,2460000,1.1175127029418945,-0.021137772,23.4728901386261,14.248441219329834,100,245,2.4032593e-08,6171.646590232849,34.423884666138704,98.8836125919455,24.718104362487793,57.499197880641404,0.12685346603393555,8.514823913574219,181.38495061824784
-47.42003184715327,2470000,1.1525657176971436,-0.018383414,23.60287857055664,14.345000505447388,100,246,-1.2207031e-08,6196.59340596199,39.50807963730686,105.3322804997847,24.88713765144348,61.14313906978069,0.13095545768737793,8.547209739685059,180.0012387804459
-17.8066396036338,2480000,1.1061389446258545,-0.02060661,23.646483421325684,14.396783828735352,100,247,-1.525879e-08,6221.553155422211,35.206661716175645,97.4528811185198,24.890169858932495,56.34961073707899,0.136246919631958,8.540189981460571,172.94382208656108
-10.826271717466085,2490000,1.1375391483306885,-0.019039081,23.725638151168823,14.43173098564148,100,248,1.2969971e-08,6246.607258796692,39.432247520341846,97.44463800262344,24.987441301345825,56.84559076809189,0.12351632118225098,8.577049016952515,198.34581739800868
-46.88426895773316,2500000,1.121011734008789,-0.02040828,23.61029863357544,14.343157529830933,100,249,1.8310548e-08,6271.557301282883,36.337628471121555,96.18469600463048,24.881929397583008,56.26555148664858,0.14990973472595215,8.554705142974854,160.42340091995837
28.269452088429652,2510000,1.1219868659973145,-0.019256476,23.661253929138184,14.389916181564331,100,250,-8.392334e-09,6296.565054178238,31.75331456305943,101.40421928481557,24.938644886016846,58.81739976253767,0.15463495254516602,8.562604665756226,176.58284671896837
26.300476624845498,2520000,1.1156408786773682,-0.017358482,23.66775894165039,14.36438250541687,100,251,-6.1035155e-09,6321.544328689575,36.25621623436062,101.77635862548031,24.917428255081177,58.76856686378068,0.13325762748718262,8.587979555130005,182.03045425256232
-42.750417882549755,2530000,1.0852892398834229,-0.017962335,23.585887670516968,14.336757183074951,100,252,-1.8310548e-08,6346.397961854935,41.91163039355632,101.81042247800062,24.790433883666992,59.40192108134978,0.11855745315551758,8.541855812072754,193.82103743187167
21.497783523758898,2540000,1.1074392795562744,-0.016174512,23.56204390525818,14.285236120223999,100,253,1.525879e-08,6371.257283449173,34.94244596193026,100.05023901481543,24.797178506851196,58.09450111526241,0.12700295448303223,8.554643869400024,185.05261418321794
-33.778098594441936,2550000,1.1099848747253418,-0.020270497,23.528932332992554,14.292143106460571,100,254,-6.866455e-09,6396.081835269928,37.6766451332056,96.58174795154594,24.76124930381775,56.44197943028557,0.12167024612426758,8.526071548461914,163.9183294600383
-69.38703077449625,2560000,1.132230281829834,-0.019432107,23.487752676010132,14.291712522506714,100,255,9.155274e-09,6420.900311470032,38.0086449488091,97.49767927643455,24.75727653503418,56.854951283152126,0.13654303550720215,8.489702224731445,174.2298239787997
7.5405931076584585,2570000,1.1026854515075684,-0.017258935,23.695335626602173,14.427666902542114,100,256,-1.2207031e-08,6445.902969837189,36.687448691353524,99.69440454254544,24.938777923583984,58.285900390562176,0.13996171951293945,8.555346012115479,193.46865820080546
-31.257737170714297,2580000,1.1307642459869385,-0.019923624,23.5307195186615,14.318362474441528,100,257,-1.373291e-08,6470.75398683548,37.38885133333675,103.07455751070027,24.785883903503418,60.37447398073643,0.12360930442810059,8.503778219223022,166.19096495382996
-30.801660202408666,2590000,1.1241717338562012,-0.017581007,23.633758306503296,14.385721206665039,100,258,1.9836426e-08,6495.7253613471985,39.98574622127173,96.66796679736085,24.908666133880615,57.04217906270028,0.14987635612487793,8.536799907684326,183.36769733756705
-51.98836117260372,2600000,1.1217124462127686,-0.016404089,23.721096992492676,14.402460813522339,100,259,4.577637e-09,6520.765640258789,43.256015302462565,104.1678676888548,24.97779870033264,61.22485585119306,0.1341567039489746,8.603864192962646,188.4231082337008
7.04348755066528,2610000,1.1010212898254395,-0.018133476,23.6157488822937,14.351289749145508,100,260,1.8310548e-08,6545.669894695282,33.76489117167507,102.12055733439614,24.842613697052002,60.28038375319439,0.12506794929504395,8.549925804138184,190.47934169993374
0.5990090057028661,2620000,1.127035140991211,-0.0123258,23.56088662147522,14.292903661727905,100,261,-1.525879e-08,6570.546577692032,35.67383944099929,105.80362771015007,24.813862085342407,62.60588867902525,0.12523198127746582,8.556686639785767,190.99037610380148
8.82946066954296,2630000,1.100245714187622,-0.014364489,23.56905174255371,14.317808628082275,100,262,1.8024444e-08,6595.403725147247,36.96094799263162,104.61555682813818,24.790944814682007,60.48467287083241,0.12024879455566406,8.541345119476318,190.3986116017347
27.728849245586886,2640000,1.2671282291412354,-0.014502023,23.988760709762573,14.595008611679077,100,263,2.4414062e-08,6620.879293203354,36.30216276824427,105.31304020074735,25.41591763496399,61.68274577332647,0.15928125381469727,8.671071529388428,181.85839555964998
9.569440124186148,2650000,1.142164707183838,-0.013713843,24.28583073616028,14.805456638336182,100,264,-6.1035155e-09,6646.52751994133,33.556383429056865,111.29961190215741,25.583344221115112,65.33223812975214,0.15460753440856934,8.752628087997437,184.2390040130269
-65.27762647875987,2660000,1.1057319641113281,-0.013419745,23.53421711921692,14.306940793991089,100,265,-2.1362304e-08,6671.3826513290405,42.682526371490255,105.89753666995195,24.789445638656616,61.83147182755337,0.14879608154296875,8.516012907028198,191.70722676320645
-1.5670488919994934,2670000,1.112569808959961,-0.01140282,23.64230227470398,14.421270370483398,100,266,7.629395e-09,6696.323978662491,38.19646752654898,105.55780737611771,24.8841450214386,61.550370394380096,0.12848711013793945,8.511540412902832,195.81042947551876
-16.93844215619787,2680000,1.119868516921997,-0.0120509565,23.611602544784546,14.345564603805542,100,267,4.577637e-09,6721.243492126465,37.48714787729326,112.57503813519412,24.857954502105713,65.06755565447574,0.12572956085205078,8.552157640457153,194.36531800055786
-10.654036783979716,2690000,1.1085608005523682,-0.016987598,23.575774669647217,14.331260919570923,100,268,-9.155274e-09,6746.1158452034,41.48462447896048,107.10836927753395,24.808215618133545,62.018256499563655,0.12321233749389648,8.524874448776245,211.6393740088361
-50.21257010292642,2700000,1.1298487186431885,-0.017346876,23.528913259506226,14.30718731880188,100,269,1.8310548e-08,6770.9683842659,41.27920850539892,106.73136030941136,24.783961534500122,62.31635192713764,0.12448430061340332,8.511189222335815,204.837604499554
-9.433298177294361,2710000,1.1002171039581299,-0.019590454,23.604174613952637,14.349230289459229,100,270,-9.155274e-09,6795.892708063126,41.08414109442549,107.46015621924995,24.860857009887695,62.38512152449535,0.15552949905395508,8.542965173721313,217.5867685165112
5.258653621464371,2720000,1.1223373413085938,-0.018305775,23.67227578163147,14.401465892791748,100,271,-2.4414062e-08,6820.870209693909,33.641131554266764,108.04483097207995,24.91425657272339,63.88630370316736,0.11892127990722656,8.553097486495972,177.54198571498836
8.709029738668843,2730000,1.1077501773834229,-0.018503863,23.63305902481079,14.374177932739258,100,272,-1.373291e-08,6845.805111646652,33.190628815230816,112.27558473297111,24.86496901512146,65.53395878912326,0.12348103523254395,8.542930841445923,197.45799133773988
-0.418390231880688,2740000,1.1305780410766602,-0.015000561,23.60668182373047,14.378674507141113,100,273,-3.0517577e-09,6870.733527898788,38.25554695643826,111.20126090999607,24.863587379455566,64.27747562873279,0.1255638599395752,8.52367377281189,181.4931955179809
25.426097658050978,2750000,1.114638090133667,-0.018178213,23.646273136138916,14.349218606948853,100,274,3.0517577e-09,6895.7041211128235,32.171612816814005,115.91556606043495,24.90158987045288,67.09975634091042,0.13997983932495117,8.585783958435059,190.656528215706
-26.777669512335006,2760000,1.0977847576141357,-0.014194962,23.677318572998047,14.412832736968994,100,275,-3.0517577e-09,6920.6661076545715,41.28998069858713,115.21068213754519,24.896486520767212,67.49689366798219,0.12062811851501465,8.555258512496948,198.2520279104597
42.45307051541353,2770000,1.0836169719696045,-0.011304582,23.645489931106567,14.34201717376709,100,276,8.392334e-09,6945.587160825729,35.96216483109543,116.12725456221317,24.85704231262207,66.7840120712702,0.1273341178894043,8.586819171905518,236.29697079001065
3.1217658271109348,2780000,1.0953047275543213,-0.01424093,23.693365335464478,14.385221481323242,100,277,-8.392334e-09,6970.576078414917,37.98574983953153,116.97722000252107,24.923969507217407,68.01981402072168,0.13461637496948242,8.589745044708252,178.11558293701253
43.8976846140208,2790000,1.0724983215332031,-0.013997952,24.062623739242554,14.655502080917358,100,278,-9.155274e-09,6995.908562660217,32.49838806277733,116.68973645308593,25.26704454421997,67.0049687606612,0.13106250762939453,8.692645788192749,201.94299390358628
-39.79934070339766,2800000,1.109212875366211,-0.012967074,23.501765966415405,14.25901746749878,100,279,0.008258542,7020.70613026619,40.641524306740656,118.1729321645245,24.73784375190735,69.84665337339494,0.1256546974182129,8.518457889556885,192.2482509957052
30.55779995727409,2810000,1.1216647624969482,-0.013575824,23.66477680206299,14.34496545791626,100,280,1.373291e-08,7045.68952870369,31.081162561366373,112.56358261093443,24.91785430908203,65.8684014377482,0.13033771514892578,8.600322008132935,196.68635338767496
30.594398960847986,2820000,1.1002471446990967,-0.020240143,23.670834064483643,14.369119882583618,100,281,-9.155274e-09,7070.644930839539,33.23001807086215,121.11191932474053,24.88943314552307,70.61589474327432,0.11751127243041992,8.590522050857544,192.77043732685692
-27.746215864648583,2830000,1.1158580780029297,-0.018956766,23.59561777114868,14.348293542861938,100,282,6.1035155e-09,7095.543867111206,40.32345998985559,115.53486920568167,24.828577995300293,67.23518487580854,0.11637616157531738,8.536884069442749,196.95278396690267
-15.810392791994044,2840000,1.109971523284912,-0.01837536,23.505748510360718,14.30595874786377,100,283,1.8310548e-08,7120.342700719833,38.27415615324826,121.0369905474485,24.739010095596313,70.74616788016463,0.12261414527893066,8.488778829574585,208.28778996398302
-93.08308542269208,2850000,1.1061787605285645,-0.021253536,23.577383518218994,14.287461519241333,100,284,9.155274e-09,7145.203852176666,43.78492957304275,124.85023641080558,24.801170349121094,72.64120592485726,0.11689901351928711,8.577210187911987,219.32670979861257
-58.775642000747865,2860000,1.1221139430999756,-0.020420618,23.69012141227722,14.43206000328064,100,285,0.0009803162,7170.197667837143,40.82267194737956,124.01889273054857,24.933611392974854,72.75268679788286,0.12059783935546875,8.549684524536133,207.4383141156903
20.142752045216245,2870000,1.1302134990692139,-0.021659851,23.627479791641235,14.35957384109497,100,286,3.0517577e-09,7195.141808986664,35.48728361837989,126.63854505000491,24.879585027694702,74.12684969143179,0.12118077278137207,8.560813188552856,196.51542175482635
26.164882998536378,2880000,1.1129889488220215,-0.020244617,23.569577932357788,14.28847622871399,100,287,-1.2207031e-08,7220.020791292191,35.479508868818,128.09483150513438,24.817455053329468,74.13310592148166,0.13413524627685547,8.563256740570068,213.9718925427622
51.166595667470595,2890000,1.0939457416534424,-0.019174283,24.07304620742798,14.65612244606018,100,288,-9.155274e-09,7245.366550922394,32.970877811641046,127.6874764565197,25.28564476966858,74.77339584014653,0.11793971061706543,8.691150188446045,202.527146538458
21.72146998133374,2900000,1.117086410522461,-0.01716576,23.548046827316284,14.34071159362793,100,289,-2.89917e-08,7270.219438076019,37.95208387924293,123.62365646485308,24.787797689437866,71.70524351012956,0.1220254898071289,8.500747680664062,214.0060457632305
13.09299443485212,2910000,1.1056299209594727,-0.019211823,23.597842931747437,14.305866718292236,100,290,1.525879e-08,7295.141341209412,35.25774188174241,130.90161017834475,24.855108737945557,76.082649739412,0.15080809593200684,8.578725576400757,220.10338679519396
38.40285354683927,2920000,1.1271593570709229,-0.021981552,23.58754825592041,14.33423399925232,100,291,-3.6621095e-08,7320.04315829277,37.65441649348499,126.00742942954768,24.838195323944092,74.0023493759454,0.12278509140014648,8.539048910140991,211.7337146911522
2.0411644603009647,2930000,1.1256041526794434,-0.022120649,23.645673513412476,14.371376037597656,100,292,3.0517577e-09,7345.0147659778595,36.72986149405896,121.73870564224126,24.90949320793152,70.75324896480512,0.13756418228149414,8.559173583984375,206.93970731418761
45.18495695595306,2940000,1.1047487258911133,-0.02062692,23.557939291000366,14.324034929275513,100,293,-0.0032159893,7369.879412174225,38.86297255099938,123.36881373480804,24.799870491027832,72.29379392710511,0.1364459991455078,8.524441003799438,230.7023542516613
62.35996407946843,2950000,1.122382640838623,-0.020880554,23.592392444610596,14.314445972442627,100,294,1.8310548e-08,7394.778004407883,31.42791229613686,125.65604714861202,24.84032106399536,72.67026174039151,0.1248784065246582,8.571342945098877,231.74296072091622
1.4748235341077067,2960000,1.1083037853240967,-0.020804178,23.585088968276978,14.325247526168823,100,295,1.8310548e-08,7419.656352519989,43.99193986972439,129.87443932280468,24.812166690826416,76.77618266328565,0.11806988716125488,8.549840450286865,222.9258966685574
7.113146707201882,2970000,1.1450159549713135,-0.017697396,23.581916332244873,14.329600811004639,100,296,-6.866455e-09,7444.561448574066,38.86191358461528,126.63371982959727,24.844701766967773,73.54644994785598,0.11710071563720703,8.520615577697754,213.28131128413747
30.73363202287936,2980000,1.117887258529663,-0.015879557,23.474711656570435,14.26480746269226,100,297,-2.5939942e-08,7469.386934995651,37.68381071998386,121.0499959507436,24.76144552230835,71.8106585190767,0.168015718460083,8.493070602416992,205.61375555176005
54.3631940477882,2990000,0.959787130355835,-0.014709998,22.942402601242065,13.986571550369263,100,298,1.2207031e-08,7493.476494550705,31.62875658210371,131.2385440859007,24.024210214614868,76.523452298882,0.12128949165344238,8.265498876571655,205.48622238595908
46.73240910071328,3000000,0.9858362674713135,-0.018439578,21.261760711669922,12.951583862304688,100,299,-1.525879e-08,7515.898029088974,32.181390037916906,127.23318950673593,22.36482262611389,74.20047298150989,0.11664152145385742,7.666762828826904,200.9344755088486
