train-AverageReturn,Time-Sampling,train-PolicyExecTime,n_timesteps,train-AverageDiscountedReturn,LossBefore,Time-SampleProc,train-NumTrajs,ItrTime,Time,train-MaxReturn,Itr,train-MinReturn,Time-Optimization,train-EnvExecTime,train-StdReturn,LossAfter
163.7831384142903,5.744053602218628,3.561173915863037,1620000,94.87703947566348,-8.969248e-06,0.09016919136047363,100,6.059976816177368,1025.1117997169495,220.499751848464,161,97.00053230733563,0.22551941871643066,1.9898488521575928,26.205667974026458,-0.010656461
163.6975203119708,6.157989025115967,3.8158481121063232,1630000,95.58399148157233,-8.92585e-06,0.04401803016662598,100,6.414153099060059,1031.5360670089722,229.78083718726668,162,0.16878271667685474,0.2119135856628418,2.1349241733551025,33.38424909683926,-0.011354517
170.03246339343562,6.175067186355591,3.8374221324920654,1640000,98.54400776907715,-8.8693e-06,0.051104068756103516,100,6.484374523162842,1038.0317265987396,237.4268810225141,163,94.09015944176865,0.2578403949737549,2.129521369934082,26.79493412699949,-0.006827368
168.9651989091295,6.022614479064941,3.731315851211548,1650000,98.30860461105962,-8.803782e-06,0.08191132545471191,100,6.31479024887085,1044.3589980602264,218.34506145798332,164,31.384344293281384,0.21006035804748535,2.0907444953918457,25.873344368608613,-0.013256122
163.97050611397276,5.962248802185059,3.7056751251220703,1660000,95.3213113584545,-8.785944e-06,0.04312562942504883,100,6.231223821640015,1050.6015965938568,220.96375503898423,165,28.19331031275893,0.22565793991088867,2.055446147918701,30.956104254416793,-0.008400914
173.5430832345073,5.873951435089111,3.6191117763519287,1670000,100.86352827841046,-8.745022e-06,0.05146360397338867,100,6.164293050765991,1056.7764296531677,243.80029911799497,166,101.32657373952269,0.2386183738708496,2.0566182136535645,26.998432767122278,-0.014017105
167.59961967916024,5.929600477218628,3.6699066162109375,1680000,97.76011950720014,-8.709009e-06,0.08441019058227539,100,6.220022916793823,1063.0079658031464,248.79362206137293,167,65.97349274523842,0.20572710037231445,2.044088840484619,32.55175397983563,-0.012539911
172.39887114719542,5.7290613651275635,3.547487497329712,1690000,99.98340113786448,-8.693178e-06,0.04603767395019531,100,6.003583669662476,1069.022264957428,242.88512996332346,168,115.30632444007709,0.22822070121765137,1.989149808883667,25.422604488574887,-0.010579167
174.25132262524778,5.700333595275879,3.533964157104492,1700000,100.6439003932514,-8.689709e-06,0.040601491928100586,100,5.9841468334198,1075.017858505249,227.37346733004966,169,106.04273400789107,0.24288630485534668,1.9745252132415771,25.391566985923355,-0.015256625
171.57807138005262,6.031090021133423,3.724067449569702,1710000,100.14988849893064,-8.659827e-06,0.05021023750305176,100,6.318860769271851,1081.3475008010864,226.10795059956192,170,1.0843381245220975,0.2373197078704834,2.108492374420166,31.569760368620898,-0.014610152
171.6738595278942,6.194643020629883,3.8359386920928955,1720000,99.72343330129134,-8.6292885e-06,0.06276869773864746,100,6.48539400100708,1087.8441889286041,236.212624354432,171,-4.097850677074138,0.22777295112609863,2.142059564590454,35.87966390762287,-0.008911627
168.46512912738152,5.901340484619141,3.6727135181427,1730000,98.09913853126221,-8.585486e-06,0.06153678894042969,100,6.202880144119263,1094.0589394569397,238.21344543005242,172,43.872596286811685,0.23977398872375488,2.0305795669555664,27.02584216948787,0.0013894453
173.20984638706943,5.9531824588775635,3.686729907989502,1740000,100.23180817066486,-8.5589345e-06,0.07645034790039062,100,6.231091737747192,1100.300348997116,230.41638754521153,173,70.29348836136273,0.20123028755187988,2.062743663787842,25.429410779795273,-0.014735082
176.79611104236483,5.736825227737427,3.553269624710083,1750000,102.6450967718511,-8.511209e-06,0.04368400573730469,100,6.006103038787842,1106.3159289360046,239.51973954773516,174,85.80765888432921,0.22538113594055176,1.9869508743286133,28.749116187870097,-0.011201333
175.60502183257077,5.839411020278931,3.635164976119995,1760000,101.09191445994333,-8.486388e-06,0.08946466445922852,100,6.131750106811523,1112.457543849945,238.98231626377887,175,116.39318989434966,0.20265960693359375,2.0079288482666016,24.266589548200226,-0.011450778
174.62846579139753,5.918966054916382,3.6866679191589355,1770000,101.60501621212505,-8.451284e-06,0.04946637153625488,100,6.254671335220337,1118.723227739334,230.94098670133582,176,-11.601658449365635,0.2858154773712158,2.032626152038574,29.425765491802593,-0.01274535
165.7178004659566,6.826442003250122,4.306028366088867,1780000,94.89792228583056,-8.419217e-06,0.08265089988708496,100,7.1273345947265625,1125.8646404743195,223.1765191698378,177,-6.7487221192737605,0.213425874710083,2.2978599071502686,29.790168887220332,-0.014219018
176.2119720746624,5.980477571487427,3.726893186569214,1790000,102.9703475687333,-8.39991e-06,0.07705068588256836,100,6.2953996658325195,1132.1719632148743,226.91255428209269,178,107.17360554269356,0.23733997344970703,2.0542855262756348,25.779529964125384,-0.013865022
177.92434780256576,5.993460655212402,3.707442045211792,1800000,103.30232045486048,-8.347082e-06,0.09605860710144043,100,6.301978588104248,1138.4855604171753,245.61195181319277,179,88.89097023530927,0.2122340202331543,2.085852861404419,26.270051486218666,-0.014504974
176.86001808552598,6.016408443450928,3.7309255599975586,1810000,102.66778107691484,-8.3087825e-06,0.03174448013305664,100,6.268014192581177,1144.7641260623932,236.6395258058023,180,102.8810291640379,0.21969270706176758,2.084244966506958,27.93313965423308,-0.009552123
181.29356051126211,5.941082954406738,3.700148344039917,1820000,105.297023773937,-8.290968e-06,0.04745960235595703,100,6.228954315185547,1151.004629611969,274.72073131754746,181,62.40504097632196,0.24012136459350586,2.041870594024658,30.963157197279624,-0.016417148
177.26510946990015,5.866848945617676,3.65220046043396,1830000,102.37118064150998,-8.267775e-06,0.03972744941711426,100,6.12976598739624,1157.145362854004,250.92276213802185,182,22.087637667267874,0.2227020263671875,2.0196444988250732,33.655104816611995,-0.011670596
181.37794107465132,5.775073528289795,3.6062660217285156,1840000,104.48692619174199,-8.264256e-06,0.04467654228210449,100,6.0555150508880615,1163.2111010551453,231.16953059392497,183,73.57951685312021,0.23552298545837402,1.973907470703125,27.876850302113827,-0.01075698
177.03366014422826,6.1567223072052,3.8036112785339355,1850000,102.52782606385165,-8.184786e-06,0.04769277572631836,100,6.434575319290161,1169.6576886177063,236.54971324327778,184,25.940726654127587,0.22996068000793457,2.1451447010040283,32.86336809387014,-0.015433897
182.77409385054986,6.2017340660095215,3.830806255340576,1860000,105.11857350981049,-8.167325e-06,0.08852028846740723,100,6.498483896255493,1176.1675782203674,255.2084171280201,185,122.76552024977822,0.2042372226715088,2.1629347801208496,26.79944847514569,-0.011157492
183.35944186509028,6.154632091522217,3.814065933227539,1870000,106.14761752927208,-8.142264e-06,0.04512190818786621,100,6.438229084014893,1182.6177778244019,258.786840633755,186,109.85908494083148,0.2382667064666748,2.1345622539520264,26.798269084942035,-0.003663362
182.5875352194485,6.04180383682251,3.751993179321289,1880000,105.90768681535648,-8.102381e-06,0.05076718330383301,100,6.309336185455322,1188.9400115013123,234.52357195069828,187,21.274936942048924,0.21645593643188477,2.0848963260650635,29.844968706240184,-0.006463015
184.18881669411846,5.802440404891968,3.6284241676330566,1890000,105.74274427545306,-8.0913605e-06,0.031185150146484375,100,6.064881324768066,1195.0140402317047,275.0255376308717,188,132.69364454781064,0.23104429244995117,1.9789819717407227,28.707253451983092,-0.013849342
186.3753605665346,5.9588236808776855,3.7090582847595215,1900000,107.10578046370826,-8.075612e-06,0.0326230525970459,100,6.2395830154418945,1201.2646505832672,252.12298085783078,189,95.86179569360556,0.24791955947875977,2.051107406616211,28.559037604673147,-0.012936318
183.00761884780877,6.16929292678833,3.8260364532470703,1910000,105.8797713478492,-8.034133e-06,0.048276662826538086,100,6.44257378578186,1207.72052359581,250.27245689600113,190,117.31714342114415,0.22471165657043457,2.138981342315674,25.7681832482496,-0.014372758
191.74126038941682,5.780580520629883,3.5793557167053223,1920000,110.61414444303095,-7.993716e-06,0.08397126197814941,100,6.068552255630493,1213.8004388809204,277.13444873510264,191,118.97735061958178,0.20379996299743652,2.006572961807251,27.514278663290018,-0.010377369
182.8271586283447,5.817489147186279,3.624072790145874,1930000,105.35987729915917,-7.9952115e-06,0.041385650634765625,100,6.105993270874023,1219.916612148285,254.2115374173542,192,48.61489224974877,0.24690818786621094,1.9969162940979004,29.015347101092473,-0.0072172503
187.29561820237086,6.212695598602295,3.843111038208008,1940000,108.47389891412924,-7.954944e-06,0.08492541313171387,100,6.517412424087524,1226.4472291469574,243.05816902707497,193,31.212306779171403,0.21302318572998047,2.158784866333008,32.04759492102461,-0.00924574
190.5363183226542,5.8841798305511475,3.663170576095581,1950000,110.02752855207468,-7.93759e-06,0.0977017879486084,100,6.204108953475952,1232.6622850894928,262.0864760737605,194,97.69731345542687,0.22196245193481445,2.0183284282684326,27.71576869285624,-0.007967952
190.7245992912223,5.975643634796143,3.7010905742645264,1960000,109.77181124793019,-7.898882e-06,0.04499459266662598,100,6.25965690612793,1238.9340958595276,246.41404133974737,195,104.60805712414029,0.23868227005004883,2.0722949504852295,24.373641660395272,-0.011472589
186.51281631325242,6.147090196609497,3.8191535472869873,1970000,107.86322905742942,-7.890894e-06,0.08447575569152832,100,6.469887971878052,1245.415493965149,246.98125340086366,196,117.37155900850199,0.2380836009979248,2.123246908187866,24.41980545202992,-0.0064513534
191.46036137030708,6.355266571044922,3.944068193435669,1980000,110.96934356552335,-7.873958e-06,0.08021855354309082,100,6.661971807479858,1252.0894808769226,284.98940632769916,197,-2.2787423091102426,0.226243257522583,2.198622703552246,33.04455866022175,-0.015094415
188.51451414342733,5.948285341262817,3.695446252822876,1990000,109.08417815102666,-7.825167e-06,0.04644918441772461,100,6.232051610946655,1258.333441734314,240.4830235162653,198,124.79972848103603,0.23708653450012207,2.053561210632324,23.929108385326913,-0.008502043
191.25074082887673,5.963775157928467,3.7010064125061035,2000000,110.877586437247,-7.79134e-06,0.0465700626373291,100,6.218073606491089,1264.562772989273,272.73116641659874,199,99.8775340461885,0.20749664306640625,2.0602409839630127,26.686347215662305,-0.0129072685
191.05211179456157,5.913766622543335,3.674412965774536,2010000,110.05323154363874,-7.747395e-06,0.04627275466918945,100,6.19635796546936,1270.7698290348053,264.0573522561451,200,42.54287921542047,0.23605060577392578,2.038353443145752,35.33571361570124,-0.013725995
192.91432423480975,5.834577560424805,3.640043258666992,2020000,110.98155911282849,-7.7309105e-06,0.040757179260253906,100,6.106346607208252,1276.8876066207886,252.23936335628485,201,126.60347998222487,0.23065996170043945,1.9992005825042725,24.136637578435558,-0.0067507443
190.55739399146802,5.759995222091675,3.585909366607666,2030000,110.41287689825398,-7.710069e-06,0.0828700065612793,100,6.0632545948028564,1282.9617502689362,257.8253207282225,202,2.141795076500165,0.21890759468078613,1.9776723384857178,37.71602200517544,-0.014665541
189.17834855182457,6.1693809032440186,3.842804431915283,2040000,108.89561608214456,-7.665472e-06,0.0855109691619873,100,6.476210117340088,1289.4500796794891,255.447394191195,203,96.6506680288818,0.21802616119384766,2.1225483417510986,29.410229630208804,-0.007935106
192.7304769110916,5.873549461364746,3.650085687637329,2050000,111.44387043263232,-7.6046153e-06,0.04776263236999512,100,6.168698072433472,1295.6306409835815,269.4194428131632,204,1.417811357579812,0.2471473217010498,2.023913860321045,33.380003465001025,-0.009746705
194.56817475229252,5.999507665634155,3.722184658050537,2060000,112.78686161320036,-7.586258e-06,0.04581427574157715,100,6.272900342941284,1301.9143252372742,251.8107899798864,205,73.75427464181936,0.22722506523132324,2.076930522918701,27.76831241956497,-0.01265065
194.40894904067542,5.95501708984375,3.6846823692321777,2070000,112.32299348892832,-7.5683765e-06,0.06702995300292969,100,6.232602119445801,1308.1600878238678,275.07053985340036,206,106.41555949055135,0.2101457118988037,2.0663933753967285,25.246655755869373,-0.0057394938
199.34922407798643,5.8451080322265625,3.6217334270477295,2080000,114.72591944472231,-7.565539e-06,0.060024261474609375,100,6.1228203773498535,1314.2947163581848,273.20903697680995,207,82.63494806710861,0.21742510795593262,2.0254528522491455,28.776216850539566,-0.0155995255
194.4186128638316,5.835873126983643,3.627669334411621,2090000,112.01140550957058,-7.537605e-06,0.04302811622619629,100,6.137060165405273,1320.4413578510284,254.16496016958743,208,116.48068792835582,0.257892370223999,2.0120956897735596,27.99932529054668,-0.014891455
194.68957788262134,6.140859842300415,3.7948508262634277,2100000,112.31319572764284,-7.508058e-06,0.036827802658081055,100,6.412993907928467,1326.8665583133698,257.3684121201329,209,121.32086725688637,0.2350313663482666,2.1332247257232666,24.66902305321173,-0.012652565
197.10014706120887,5.83073616027832,3.6324446201324463,2110000,114.05639786286214,-7.4849668e-06,0.04196023941040039,100,6.101762056350708,1332.9799048900604,259.569872708136,210,78.75524989843377,0.22884011268615723,2.0028207302093506,28.924924944748337,-0.017728247
198.61049831275886,5.749743700027466,3.561830759048462,2120000,114.92437111496392,-7.4330587e-06,0.045816898345947266,100,6.034243822097778,1339.0250570774078,267.75906013044533,211,125.626898828291,0.23833799362182617,1.9927701950073242,28.853314216532844,-0.010922726
201.21927962869557,6.159785747528076,3.834428310394287,2130000,116.1749645964968,-7.403746e-06,0.045269012451171875,100,6.445652723312378,1345.4824485778809,268.2914897786242,212,89.4246678660242,0.24034333229064941,2.1195943355560303,29.05336124252597,-0.014638457
201.4060466402051,5.83517050743103,3.617786169052124,2140000,115.82044477713615,-7.348898e-06,0.04715394973754883,100,6.1070287227630615,1351.5999007225037,267.82631642673596,213,130.5228354682804,0.22443604469299316,2.021611452102661,24.633645513797457,-0.0069630356
198.04102408518912,5.71771502494812,3.5519587993621826,2150000,114.6911078094355,-7.3032234e-06,0.041158199310302734,100,6.005343675613403,1357.616120815277,259.42467654799265,214,121.84172868445752,0.24621248245239258,1.9729735851287842,27.933251607281594,-0.010897272
197.67100956791506,6.259556770324707,3.892974853515625,2160000,113.88420426378725,-7.2610383e-06,0.10768437385559082,100,6.615379095077515,1364.2440445423126,260.1108654651665,215,130.63272797189572,0.24788928031921387,2.15571928024292,28.001669865587342,-0.015087551
197.09252847746225,6.716405153274536,4.179285764694214,2170000,113.35144992369766,-7.2359862e-06,0.05970406532287598,100,7.0392231941223145,1371.2963633537292,251.14295545979385,216,132.19103713400338,0.2627592086791992,2.314403533935547,22.79612907052825,-0.006260754
196.6823484923486,6.105531692504883,3.791682004928589,2180000,112.78265381106807,-7.237629e-06,0.047686100006103516,100,6.395487308502197,1377.7040040493011,259.75568673759625,217,120.80604272977881,0.24203205108642578,2.110199451446533,26.42810004950296,-0.00086157693
197.85792211314296,5.87827730178833,3.6586496829986572,2190000,114.80247818827047,-7.2294147e-06,0.05754899978637695,100,6.172248125076294,1383.886783838272,266.1450495858245,218,-3.0183352721881875,0.2360377311706543,2.021226406097412,31.758849220828843,-0.010192622
192.68100648638432,5.971935510635376,3.7142062187194824,2200000,111.29140141676719,-7.1977656e-06,0.0447235107421875,100,6.254819631576538,1390.1529972553253,258.13735094859425,219,101.70117680537815,0.23795366287231445,2.0578808784484863,27.72372545152413,-0.0074771945
200.61379024066733,5.93701958656311,3.683070182800293,2210000,116.04418651440966,-7.1710133e-06,0.08385968208312988,100,6.234351634979248,1396.3983187675476,259.18363823988955,220,125.32240808408415,0.21324872970581055,2.046765089035034,26.53184395353742,-0.013397588
199.1883969988708,5.725735902786255,3.5536916255950928,2220000,114.98530059625675,-7.142695e-06,0.04904937744140625,100,6.040305137634277,1402.4499578475952,258.0766956635076,221,114.37297798410435,0.26497745513916016,1.9682834148406982,26.89061548657366,-0.008281649
195.42561491242526,5.663142442703247,3.504319190979004,2230000,112.87046508906815,-7.115649e-06,0.11247682571411133,100,6.0808398723602295,1408.5412604808807,256.490901797235,222,39.200726341252704,0.30302977561950684,1.9665899276733398,29.850578607466485,-0.009221946
198.6231899422805,5.540297508239746,3.4091436862945557,2240000,115.22409639849384,-7.098325e-06,0.053229570388793945,100,5.868372678756714,1414.4222612380981,259.53097101165474,223,93.5430477793105,0.27463722229003906,1.9429218769073486,29.525513371458533,0.0050812247
203.9033846402334,6.125747442245483,3.8019464015960693,2250000,116.99403626636307,-7.0421606e-06,0.053002357482910156,100,6.3953001499176025,1420.8328785896301,272.1787670854458,224,131.17268343469678,0.21625590324401855,2.116771936416626,26.99008952489453,-0.0073444014
201.5256079134723,6.14938497543335,3.8237173557281494,2260000,116.65956937669657,-7.034261e-06,0.0433802604675293,100,6.4347522258758545,1427.2802550792694,273.1834644929196,225,119.4472938778254,0.24164295196533203,2.120126247406006,24.88441058777631,-0.0032013212
198.98559987418918,6.037691354751587,3.7580935955047607,2270000,115.13323416834763,-7.010868e-06,0.04751920700073242,100,6.305912256240845,1433.5969462394714,255.50695604649158,226,131.09700598631875,0.2203660011291504,2.07808518409729,25.3975212356988,0.013980091
202.71127245940707,5.9714436531066895,3.7044014930725098,2280000,117.25936425880987,-6.976698e-06,0.08093833923339844,100,6.250672101974487,1439.8566262722015,255.70010431034072,227,90.7499853186864,0.19804906845092773,2.0663890838623047,30.454421332187337,0.017898144
197.72251813217164,5.86554217338562,3.6596384048461914,2290000,114.46888905836369,-6.9507264e-06,0.044623613357543945,100,6.1361963748931885,1446.0048773288727,262.00899903516114,228,134.58698615541732,0.22574257850646973,2.010446310043335,28.876393274016074,0.042800568
205.2224076822821,5.755037546157837,3.590062141418457,2300000,118.84338763086497,-6.96349e-06,0.04539299011230469,100,6.061219215393066,1452.0756299495697,279.6666571952075,229,119.15171128346803,0.26057863235473633,1.9728798866271973,31.473982984698537,0.075962104
199.30136608374374,6.3589911460876465,3.9601552486419678,2310000,114.62409666363729,-6.926255e-06,0.07492995262145996,100,6.637287378311157,1458.7240648269653,253.2379558534802,230,127.39945507271653,0.20305418968200684,2.1879801750183105,26.448624463156655,0.012915424
203.86762002148316,5.866542339324951,3.661142349243164,2320000,117.47700099049462,-6.9275643e-06,0.04623866081237793,100,6.130498647689819,1464.8645431995392,258.64158715136523,231,94.41827741924205,0.21742033958435059,2.0101406574249268,28.82829129533269,0.0028219454
201.58616236581094,5.765451431274414,3.5867490768432617,2330000,116.15801065357405,-6.951398e-06,0.08081364631652832,100,6.066691875457764,1470.9410152435303,289.177924868475,232,140.62886683230846,0.22016191482543945,1.9834036827087402,26.609195673144736,0.03040927
202.19552392049064,6.2922868728637695,3.947094678878784,2340000,116.39363000122319,-6.9667603e-06,0.04508399963378906,100,6.5636842250823975,1477.5174040794373,276.4393481033556,233,-7.629111587637563,0.22594499588012695,2.13558292388916,36.52101226104854,-0.0010869795
200.39843768918226,5.90408182144165,3.6845481395721436,2350000,116.17531511690346,-6.9973307e-06,0.043831586837768555,100,6.171086311340332,1483.7001707553864,268.34256224568924,234,34.36635999970143,0.22287750244140625,2.022146224975586,29.77358259572713,0.00020486726
206.5000128422758,6.015110969543457,3.7410268783569336,2360000,119.06427439595458,-6.9756625e-06,0.04803133010864258,100,6.293228626251221,1490.0036795139313,264.5061991773967,235,93.36970941115224,0.22984576225280762,2.0711026191711426,25.05103213942275,0.005349232
198.2743418024076,5.731597900390625,3.563823699951172,2370000,113.76584823020733,-6.963903e-06,0.08196687698364258,100,6.024582862854004,1496.037446975708,251.63835780842038,236,-34.1371530908747,0.21080350875854492,1.9734926223754883,34.42339070501474,0.003902302
195.7214753945926,6.005931615829468,3.738955020904541,2380000,113.30470767936569,-6.9607877e-06,0.05877947807312012,100,6.302862167358398,1502.3510401248932,285.2997214417099,237,39.10699298124909,0.23790979385375977,2.064800500869751,35.04023769997941,0.00049492373
200.10080788574024,6.016993284225464,3.7395060062408447,2390000,115.66162159539097,-6.9194984e-06,0.08063793182373047,100,6.298230409622192,1508.6605288982391,250.89082485568164,238,106.08919666598275,0.1996748447418213,2.077115058898926,28.13820598373161,0.009121981
199.18829219307455,5.916911363601685,3.6711721420288086,2400000,113.93591236658887,-6.9202706e-06,0.04539847373962402,100,6.190321445465088,1514.8605272769928,262.4190613739993,239,115.56870079990797,0.2277817726135254,2.0436041355133057,30.85176500174926,-0.003005249
199.8472221541682,5.849870920181274,3.6341934204101562,2410000,114.89483232810394,-6.9021844e-06,0.04324698448181152,100,6.145028591156006,1521.0167527198792,255.18448939726662,240,142.75374284798923,0.2516460418701172,2.0166656970977783,26.383732476240493,-0.0033844146
193.09933777028024,5.843825578689575,3.6199941635131836,2420000,110.89874835882347,-6.9025614e-06,0.04698443412780762,100,6.133557319641113,1527.1614482402802,261.98068448245783,241,84.65044277807228,0.2424602508544922,2.026663303375244,36.84793213986944,-0.007832254
204.7513324095262,5.710440635681152,3.5521631240844727,2430000,117.77724010997406,-6.886715e-06,0.0480499267578125,100,6.006954669952393,1533.179719209671,262.7250992780351,242,82.36615182605414,0.24822235107421875,1.9654011726379395,32.04803709521729,0.003929427
200.24790589512577,6.49584698677063,4.062183141708374,2440000,114.72623274876791,-6.888985e-06,0.05640816688537598,100,6.792227029800415,1539.9820275306702,262.67209092964646,243,118.78228398809847,0.23974847793579102,2.203904867172241,26.3075509867231,-0.0025942763
200.18377279084945,6.2848052978515625,3.910646438598633,2450000,115.32719948413686,-6.8692634e-06,0.04852771759033203,100,6.54742169380188,1546.5406517982483,260.96869233388963,244,130.6135612611173,0.21379685401916504,2.1642813682556152,27.191961262130423,-0.006250546
195.6867605873482,6.2160608768463135,3.841325521469116,2460000,112.81694767758809,-6.8375703e-06,0.08350992202758789,100,6.522439241409302,1553.073688030243,284.5938128692484,245,-3.286640396438942,0.22266364097595215,2.1617398262023926,41.94185329569588,-0.0050266585
200.57984129003853,6.1463189125061035,3.796215295791626,2470000,116.80724200919249,-6.8403497e-06,0.05217933654785156,100,6.445291519165039,1559.5301704406738,254.31882166646182,246,82.43277278650623,0.24646902084350586,2.1424763202667236,27.351105390519198,-0.0055560987
196.96469004964365,6.093654155731201,3.7854692935943604,2480000,113.9290928706699,-6.8184613e-06,0.08070158958435059,100,6.371900796890259,1565.9142305850983,265.16464661887335,247,101.84923196012483,0.1972980499267578,2.1044867038726807,31.418550465483396,-0.01087576
201.92464482977877,5.753313779830933,3.584124803543091,2490000,117.28211791133937,-6.843982e-06,0.040480613708496094,100,6.026808261871338,1571.9519708156586,280.56080081165555,248,111.16121069176327,0.2327878475189209,1.970296859741211,28.626210354358093,-0.004055931
202.70664018876545,5.9615349769592285,3.700004816055298,2500000,117.42063021240527,-6.8017725e-06,0.04534292221069336,100,6.2538604736328125,1578.2163224220276,265.98101338608154,249,124.31917888083248,0.24678301811218262,2.0533125400543213,27.24190752437328,-0.009867331
198.9578391637737,6.093997240066528,3.777531385421753,2510000,115.3808361302949,-6.779122e-06,0.044565677642822266,100,6.357648134231567,1584.5865619182587,256.78924368175893,250,110.02263866927795,0.21880531311035156,2.1072542667388916,26.529757534483686,-0.0072543956
197.75266773481755,6.019476890563965,3.7574985027313232,2520000,114.32285829082763,-6.7504243e-06,0.04454517364501953,100,6.28016996383667,1590.8776264190674,267.98017609657126,251,28.823809181391518,0.21581196784973145,2.0619397163391113,36.11269983766271,-0.010769246
206.52640795110156,5.903035640716553,3.681732177734375,2530000,118.99908542082399,-6.739309e-06,0.04272103309631348,100,6.237306356430054,1597.1256113052368,280.92448236110044,252,44.950467952773884,0.29132676124572754,2.0231688022613525,29.854256020941914,-0.014437792
198.81399361176733,6.268026113510132,3.8817243576049805,2540000,115.24666020660693,-6.7159367e-06,0.09334230422973633,100,6.60219931602478,1603.7412915229797,258.67702518839957,253,92.87674298233006,0.24058246612548828,2.177067756652832,29.337136653728827,-0.009448286
201.31824465728013,6.3035852909088135,3.9006199836730957,2550000,116.7461177273593,-6.6944913e-06,0.04548025131225586,100,6.5832366943359375,1610.33775639534,264.8015066996528,254,115.83432801209943,0.23389816284179688,2.1911330223083496,28.037358354108452,-0.008580924
199.66410936109642,5.98884129524231,3.6992688179016113,2560000,115.48886740426607,-6.64094e-06,0.08401298522949219,100,6.268153190612793,1616.6174812316895,280.8704222544087,255,93.3901981842316,0.19503164291381836,2.0867559909820557,29.52560409531286,-0.0063569904
200.08421209108516,5.778481960296631,3.615821361541748,2570000,115.9030362696315,-6.581687e-06,0.047924041748046875,100,6.0564398765563965,1622.684101819992,273.6743406695638,256,74.46449021843017,0.2298283576965332,1.9696202278137207,32.605223948204035,-0.007335525
198.9863834516154,5.760767698287964,3.594757318496704,2580000,115.51813626090728,-6.5671147e-06,0.08192229270935059,100,6.065264463424683,1628.7608289718628,285.4965348763901,257,12.549806261616878,0.2144331932067871,1.972550868988037,38.28418050257764,-0.011564779
199.88234264813048,6.062924146652222,3.7363662719726562,2590000,115.80930617394851,-6.5471645e-06,0.09405946731567383,100,6.390238046646118,1635.161503314972,275.25211092948035,258,138.76740964120842,0.22875595092773438,2.1107280254364014,26.774025477019503,-0.010756151
208.60307174212244,6.018618106842041,3.724729061126709,2600000,120.0671123183922,-6.4975657e-06,0.04453706741333008,100,6.299307823181152,1641.4729034900665,286.34862324974927,259,133.79945835312844,0.23587679862976074,2.0812559127807617,30.53998787309039,-0.0030648333
201.6492951089007,5.803260326385498,3.61592960357666,2610000,116.8328672534245,-6.4786236e-06,0.04082036018371582,100,6.056177377700806,1647.5402035713196,289.79088258483375,260,37.033757014622296,0.21189618110656738,1.9912335872650146,33.09847342486142,-0.0031627277
202.83765881116398,5.839834690093994,3.619316816329956,2620000,117.52775938568762,-6.456515e-06,0.0473024845123291,100,6.109915733337402,1653.66041970253,264.165121256796,261,88.9336822787279,0.2225341796875,2.0195155143737793,28.473743943908012,0.0033163002
204.9780984022134,5.773680925369263,3.5806658267974854,2630000,118.02422200366821,-6.4190995e-06,0.042875051498413086,100,6.042056560516357,1659.7133178710938,265.6098163225294,262,117.42328707186587,0.22525453567504883,1.997422695159912,25.511304861470318,-0.0032631077
203.04484108031997,6.140912294387817,3.8069424629211426,2640000,116.65008949347471,-6.4078145e-06,0.046686410903930664,100,6.4221978187561035,1666.1461970806122,270.99379915690446,263,147.89226833599898,0.2343766689300537,2.127429723739624,29.45248193421594,0.015599724
211.7041032470566,5.960385799407959,3.6936399936676025,2650000,122.22285705025746,-6.4093883e-06,0.04712057113647461,100,6.232671499252319,1672.3901813030243,272.93956106034295,264,146.02475821213156,0.22493696212768555,2.0621814727783203,26.00125332122139,0.013554859
209.17432513413175,5.783783197402954,3.626706838607788,2660000,121.431244031489,-6.3690677e-06,0.032814979553222656,100,6.053236961364746,1678.4529321193695,289.83278869344116,265,112.18118260401107,0.23633074760437012,1.9615740776062012,27.701193124996486,-0.008320815
199.09263400820234,6.072555303573608,3.761188268661499,2670000,114.90790341160528,-6.3857333e-06,0.046703338623046875,100,6.355935096740723,1684.8189718723297,284.8336039883299,266,105.6708811871155,0.2363286018371582,2.105339288711548,32.53446340979887,-0.0046344344
208.41664923152118,5.940369367599487,3.6782913208007812,2680000,119.97357842478186,-6.348373e-06,0.04710125923156738,100,6.217399597167969,1691.0478930473328,268.0273685173969,267,149.21210860303188,0.2296285629272461,2.062378168106079,25.875511741538674,0.00994449
208.7382354291455,5.707463264465332,3.5402278900146484,2690000,120.53452356214015,-6.3309853e-06,0.04033470153808594,100,5.99420690536499,1697.0525121688843,277.800121011047,268,108.5334334691922,0.24616098403930664,1.9745304584503174,30.929378727211304,-0.010217022
208.4682587249728,6.041079044342041,3.75014591217041,2700000,119.85349769640769,-6.3080256e-06,0.04505324363708496,100,6.3278419971466064,1703.3906779289246,283.8119562229708,269,86.65439270000951,0.241455078125,2.0881497859954834,32.237568977390936,0.007578397
203.65652352106721,6.141830921173096,3.8036537170410156,2710000,117.85186217173799,-6.2977338e-06,0.048488616943359375,100,6.4333555698394775,1709.8366329669952,270.40251741412925,270,75.81780076736067,0.2427990436553955,2.1317431926727295,30.71967128352377,-0.006386741
205.0284454417634,6.167611360549927,3.8129124641418457,2720000,118.83072534345443,-6.2908503e-06,0.0819559097290039,100,6.477007865905762,1716.3256907463074,284.40608792041417,271,15.135931865463204,0.22724318504333496,2.1444406509399414,32.928926485731495,-0.00926765
